
time,ax,ay,az,wx,wy,wz,
1.056,-0.33,0.72,-7.56,0.28,-0.51,3.50,
1.057,-0.33,0.72,-7.56,0.27,-0.65,4.05,
1.057,3.34,3.48,-6.81,0.27,-0.65,4.05,
1.088,7.34,5.48,-6.74,0.27,-0.65,4.05,
1.089,7.34,5.48,-6.74,0.36,-0.82,4.42,
1.09,7.34,5.48,-6.74,0.54,-0.98,4.59,
1.09,11.50,7.24,-8.18,0.54,-0.98,4.59,
1.091,11.50,7.24,-8.18,0.71,-1.12,4.54,
1.092,14.77,9.07,-10.42,0.71,-1.12,4.54,
1.092,16.43,10.69,-12.32,0.71,-1.12,4.54,
1.093,16.43,10.69,-12.32,0.81,-1.24,4.28,
1.094,16.19,12.08,-13.36,0.81,-1.24,4.28,
1.094,16.19,12.08,-13.36,0.82,-1.30,3.88,
1.095,14.43,13.14,-13.53,0.82,-1.30,3.88,
1.095,14.43,13.14,-13.53,0.80,-1.31,3.44,
1.096,10.77,13.70,-13.13,0.80,-1.31,3.44,
1.096,10.77,13.70,-13.13,0.80,-1.31,3.07,
1.137,10.77,13.70,-13.13,0.86,-1.38,2.86,
1.138,6.19,14.32,-14.01,0.86,-1.38,2.86,
1.138,3.07,14.52,-16.48,0.86,-1.38,2.86,
1.139,3.07,14.52,-16.48,0.91,-1.48,2.89,
1.139,1.22,14.44,-19.94,0.91,-1.48,2.89,
1.14,1.22,14.44,-19.94,0.85,-1.60,3.12,
1.14,2.21,14.25,-24.23,0.85,-1.60,3.12,
1.141,2.21,14.25,-24.23,0.63,-1.66,3.51,
1.141,2.21,14.25,-24.23,0.23,-1.62,3.95,
1.142,4.11,13.61,-28.33,0.23,-1.62,3.95,
1.142,4.11,13.61,-28.33,-0.35,-1.54,4.39,
1.142,6.05,12.02,-30.27,-0.35,-1.54,4.39,
1.143,6.05,12.02,-30.27,-0.99,-1.55,4.83,
1.143,8.52,9.84,-29.80,-0.99,-1.55,4.83,
1.144,8.52,9.84,-29.80,-1.58,-1.69,5.24,
1.144,12.15,6.87,-27.19,-1.58,-1.69,5.24,
1.145,15.48,6.59,-21.26,-1.58,-1.69,5.24,
1.145,15.48,6.59,-21.26,-2.05,-1.95,5.51,
1.146,15.48,6.59,-21.26,-2.32,-2.08,5.47,
1.146,10.60,11.58,-12.03,-2.32,-2.08,5.47,
1.146,10.60,11.58,-12.03,-2.39,-1.94,5.36,
1.147,1.96,8.60,-9.14,-2.39,-1.94,5.36,
1.15,10.40,7.71,-4.04,-2.39,-1.94,5.36,
1.151,10.40,7.71,-4.04,-2.50,-1.93,5.62,
1.154,10.40,7.71,-4.04,-2.54,-1.79,5.41,
1.155,14.80,15.41,9.99,-2.54,-1.79,5.41,
1.166,14.80,15.41,9.99,-2.15,-1.12,4.44,
1.167,3.57,22.50,22.97,-2.15,-1.12,4.44,
1.168,-4.91,23.32,23.27,-2.15,-1.12,4.44,
1.168,-4.91,23.32,23.27,-1.35,-0.29,3.74,
1.169,-4.91,23.32,23.27,-0.62,0.14,3.57,
1.169,-4.52,27.60,19.31,-0.62,0.14,3.57,
1.173,-4.52,27.60,19.31,-0.19,0.68,3.38,
1.174,-12.00,29.90,19.77,-0.19,0.68,3.38,
1.191,-12.00,29.90,19.77,0.06,1.67,3.31,
1.192,-37.36,29.84,29.62,0.06,1.67,3.31,
1.193,-37.36,29.84,29.62,0.29,2.82,4.34,
1.193,-37.51,29.76,39.11,0.29,2.82,4.34,
1.194,-37.51,29.76,39.11,0.47,3.74,6.69,
1.194,-37.77,29.67,30.94,0.47,3.74,6.69,
1.195,-37.77,29.67,30.94,1.03,5.13,9.04,
1.195,11.18,29.58,2.90,1.03,5.13,9.04,
1.198,11.18,29.58,2.90,1.90,6.73,9.08,
1.199,39.76,29.51,-39.09,1.90,6.73,9.08,
1.203,39.40,20.92,-38.95,1.90,6.73,9.08,
1.203,39.40,20.92,-38.95,1.69,5.63,6.48,
1.208,39.25,10.26,-38.92,1.69,5.63,6.48,
1.209,39.25,10.26,-38.92,-0.50,2.78,2.04,
1.214,39.31,-2.57,-39.06,-0.50,2.78,2.04,
1.215,39.31,-2.57,-39.06,-3.98,0.77,-2.30,
1.217,39.31,-2.57,-39.06,-6.56,-0.10,-4.90,
1.218,29.80,-18.04,-10.72,-6.56,-0.10,-4.90,
1.223,29.80,-18.04,-10.72,-6.47,-0.29,-5.82,
1.223,-5.25,-29.18,38.73,-6.47,-0.29,-5.82,
1.233,-26.71,-36.67,38.49,-6.47,-0.29,-5.82,
1.235,-26.71,-36.67,38.49,-4.23,-0.41,-5.37,
1.235,-26.71,-36.67,38.49,-2.02,-0.54,-4.23,
1.236,-38.13,-37.45,34.49,-2.02,-0.54,-4.23,
1.241,-38.13,-37.45,34.49,-0.89,-0.51,-2.63,
1.242,-37.97,-36.75,21.00,-0.89,-0.51,-2.63,
1.243,-37.97,-36.75,21.00,-0.75,-0.10,-0.89,
1.243,-36.38,-35.59,9.76,-0.75,-0.10,-0.89,
1.26,-31.64,-33.70,1.88,-0.75,-0.10,-0.89,
1.261,-31.64,-33.70,1.88,-1.25,0.54,0.65,
1.262,-26.87,-31.04,1.54,-1.25,0.54,0.65,
1.262,-26.87,-31.04,1.54,-2.04,1.11,2.05,
1.263,-19.62,-26.52,8.28,-2.04,1.11,2.05,
1.264,-19.62,-26.52,8.28,-2.64,1.47,3.29,
1.264,-19.62,-26.52,8.28,-2.65,1.70,4.17,
1.264,-12.75,-20.62,14.78,-2.65,1.70,4.17,
1.29,-12.75,-20.62,14.78,-2.10,1.85,4.68,
1.291,-6.87,-14.70,14.13,-2.10,1.85,4.68,
1.292,-2.64,-8.69,7.61,-2.10,1.85,4.68,
1.292,-2.64,-8.69,7.61,-1.41,1.91,4.87,
1.292,-2.64,-8.69,7.61,-1.01,2.04,4.85,
1.293,0.46,-2.86,-0.74,-1.01,2.04,4.85,
1.293,3.47,2.58,-7.57,-1.01,2.04,4.85,
1.294,3.47,2.58,-7.57,-0.98,2.28,4.70,
1.294,6.32,8.30,-12.73,-0.98,2.28,4.70,
1.295,6.32,8.30,-12.73,-1.20,2.39,4.46,
1.295,8.61,14.64,-17.63,-1.20,2.39,4.46,
1.295,8.61,14.64,-17.63,-1.57,2.30,4.14,
1.296,8.61,14.64,-17.63,-2.05,2.02,3.70,
1.296,10.37,19.47,-18.42,-2.05,2.02,3.70,
1.305,11.76,21.73,-15.03,-2.05,2.02,3.70,
1.306,11.76,21.73,-15.03,-2.52,1.63,3.14,
1.307,11.76,21.73,-15.03,-2.77,1.19,2.50,
1.307,12.20,22.34,-11.44,-2.77,1.19,2.50,
1.329,12.54,20.65,-8.57,-2.77,1.19,2.50,
1.33,12.54,20.65,-8.57,-2.84,0.76,1.82,
1.331,12.54,20.65,-8.57,-2.81,0.45,1.13,
1.331,10.73,18.13,-5.92,-2.81,0.45,1.13,
1.331,8.61,15.26,-2.77,-2.81,0.45,1.13,
1.332,8.61,15.26,-2.77,-2.70,0.34,0.51,
1.332,8.61,15.26,-2.77,-2.50,0.33,-0.03,
1.332,6.12,11.73,-0.21,-2.50,0.33,-0.03,
1.333,6.12,11.73,-0.21,-2.21,0.34,-0.47,
1.333,2.57,6.94,0.17,-2.21,0.34,-0.47,
1.334,2.57,6.94,0.17,-1.98,0.37,-0.73,
1.335,-1.02,0.96,-1.08,-1.98,0.37,-0.73,
1.367,-1.02,0.96,-1.08,-1.95,0.53,-0.79,
1.367,-5.22,-4.61,-2.01,-1.95,0.53,-0.79,
1.368,-5.22,-4.61,-2.01,-2.14,0.90,-0.65,
1.368,-9.24,-9.29,-1.93,-2.14,0.90,-0.65,
1.369,-9.24,-9.29,-1.93,-2.48,1.43,-0.31,
1.369,-12.07,-13.39,-0.35,-2.48,1.43,-0.31,
1.37,-12.86,-16.28,2.03,-2.48,1.43,-0.31,
1.37,-12.86,-16.28,2.03,-2.82,1.99,0.20,
1.37,-12.01,-17.34,3.52,-2.82,1.99,0.20,
1.371,-12.01,-17.34,3.52,-3.05,2.44,0.76,
1.371,-12.01,-17.34,3.52,-3.13,2.70,1.28,
1.372,-10.94,-17.34,3.41,-3.13,2.70,1.28,
1.372,-9.99,-16.88,2.49,-3.13,2.70,1.28,
1.373,-9.99,-16.88,2.49,-3.16,2.72,1.73,
1.373,-9.99,-16.88,2.49,-3.18,2.56,2.15,
1.374,-9.28,-15.67,1.49,-3.18,2.56,2.15,
1.384,-7.83,-13.74,0.73,-3.18,2.56,2.15,
1.385,-7.83,-13.74,0.73,-3.22,2.33,2.62,
1.392,-5.87,-12.03,0.32,-3.22,2.33,2.62,
1.392,-5.87,-12.03,0.32,-3.28,2.13,3.08,
1.393,-4.10,-10.45,0.28,-3.28,2.13,3.08,
1.394,-4.10,-10.45,0.28,-3.33,1.89,3.46,
1.395,-4.10,-10.45,0.28,-3.37,1.59,3.80,
1.395,-2.75,-8.98,-0.09,-3.37,1.59,3.80,
1.484,-2.75,-8.98,-0.09,-3.45,1.32,4.10,
1.485,-0.90,-7.63,-1.15,-3.45,1.32,4.10,
1.486,1.21,-6.54,-1.81,-3.45,1.32,4.10,
1.486,1.21,-6.54,-1.81,-3.63,1.23,4.35,
1.487,2.56,-5.85,-1.51,-3.63,1.23,4.35,
1.487,2.56,-5.85,-1.51,-3.94,1.31,4.49,
1.487,2.56,-5.85,-1.51,-4.33,1.55,4.52,
1.488,2.09,-5.95,-0.41,-4.33,1.55,4.52,
1.488,0.23,-6.95,1.26,-4.33,1.55,4.52,
1.489,0.23,-6.95,1.26,-4.76,1.95,4.52,
1.489,0.23,-6.95,1.26,-5.18,2.49,4.54,
1.489,-3.00,-8.08,3.51,-5.18,2.49,4.54,
1.49,-3.00,-8.08,3.51,-5.57,3.15,4.65,
1.491,-6.46,-8.98,6.53,-5.57,3.15,4.65,
1.491,-6.46,-8.98,6.53,-5.85,3.89,4.83,
1.492,-9.23,-9.09,10.20,-5.85,3.89,4.83,
1.492,-9.23,-9.09,10.20,-5.95,4.62,5.06,
1.493,-11.43,-8.54,13.66,-5.95,4.62,5.06,
1.494,-11.43,-8.54,13.66,-5.86,5.25,5.30,
1.494,-13.25,-8.30,15.82,-5.86,5.25,5.30,
1.496,-14.12,-8.51,17.41,-5.86,5.25,5.30,
1.496,-14.12,-8.51,17.41,-5.63,5.73,5.59,
1.497,-12.85,-8.48,20.31,-5.63,5.73,5.59,
1.498,-12.85,-8.48,20.31,-5.25,6.03,5.94,
1.498,-9.15,-7.73,23.43,-5.25,6.03,5.94,
1.499,-9.15,-7.73,23.43,-4.65,6.09,6.33,
1.499,-4.35,-6.76,24.24,-4.65,6.09,6.33,
1.5,-4.35,-6.76,24.24,-3.78,5.82,6.67,
1.5,0.64,-6.02,22.49,-3.78,5.82,6.67,
1.501,0.64,-6.02,22.49,-2.78,5.27,6.93,
1.501,0.64,-6.02,22.49,-1.82,4.62,7.09,
1.502,5.28,-5.31,19.53,-1.82,4.62,7.09,
1.502,5.28,-5.31,19.53,-1.02,4.00,7.11,
1.502,9.55,-4.44,16.04,-1.02,4.00,7.11,
1.503,13.21,-3.45,12.15,-1.02,4.00,7.11,
1.503,13.21,-3.45,12.15,-0.45,3.50,6.99,
1.504,13.21,-3.45,12.15,-0.12,3.10,6.74,
1.504,16.15,-2.35,8.03,-0.12,3.10,6.74,
1.505,18.55,-0.92,4.17,-0.12,3.10,6.74,
1.505,18.55,-0.92,4.17,-0.04,2.78,6.36,
1.505,20.85,0.66,0.81,-0.04,2.78,6.36,
1.506,20.85,0.66,0.81,-0.18,2.61,5.88,
1.506,23.11,2.04,-2.29,-0.18,2.61,5.88,
1.507,23.11,2.04,-2.29,-0.51,2.64,5.31,
1.507,24.23,2.96,-4.85,-0.51,2.64,5.31,
1.508,24.23,2.96,-4.85,-1.05,2.88,4.65,
1.518,24.23,2.96,-4.85,-1.74,3.29,3.91,
1.518,23.40,3.44,-6.64,-1.74,3.29,3.91,
1.519,23.40,3.44,-6.64,-2.52,3.91,3.13,
1.519,20.79,3.37,-7.62,-2.52,3.91,3.13,
1.521,20.79,3.37,-7.62,-3.31,4.66,2.38,
1.521,16.81,2.84,-7.32,-3.31,4.66,2.38,
1.524,16.81,2.84,-7.32,-4.03,5.40,1.72,
1.525,11.81,1.96,-5.54,-4.03,5.40,1.72,
1.545,11.81,1.96,-5.54,-4.57,5.99,1.21,
1.545,6.61,1.24,-2.53,-4.57,5.99,1.21,
1.546,6.61,1.24,-2.53,-4.84,6.35,0.88,
1.546,1.84,1.00,1.07,-4.84,6.35,0.88,
1.546,1.84,1.00,1.07,-4.81,6.42,0.74,
1.547,-2.30,1.27,4.61,-4.81,6.42,0.74,
1.547,-2.30,1.27,4.61,-4.54,6.23,0.79,
1.547,-5.53,1.34,7.22,-4.54,6.23,0.79,
1.556,-5.53,1.34,7.22,-4.10,5.92,1.01,
1.556,-8.00,0.37,8.43,-4.10,5.92,1.01,
1.556,-9.11,-0.92,8.26,-4.10,5.92,1.01,
1.557,-9.11,-0.92,8.26,-3.57,5.55,1.36,
1.586,-8.86,-1.70,7.20,-3.57,5.55,1.36,
1.587,-8.86,-1.70,7.20,-3.02,5.14,1.79,
1.587,-7.94,-2.05,5.84,-3.02,5.14,1.79,
1.588,-7.94,-2.05,5.84,-2.52,4.71,2.20,
1.588,-6.75,-2.54,4.41,-2.52,4.71,2.20,
1.588,-6.75,-2.54,4.41,-2.12,4.26,2.56,
1.589,-6.75,-2.54,4.41,-1.86,3.81,2.88,
1.589,-5.16,-3.22,2.80,-1.86,3.81,2.88,
1.589,-3.32,-3.86,1.01,-1.86,3.81,2.88,
1.59,-3.32,-3.86,1.01,-1.72,3.39,3.14,
1.62,-3.32,-3.86,1.01,-1.73,3.06,3.30,
1.621,-1.77,-4.26,-0.73,-1.73,3.06,3.30,
1.621,-1.77,-4.26,-0.73,-1.86,2.88,3.37,
1.621,-0.31,-4.63,-2.13,-1.86,2.88,3.37,
1.622,1.17,-4.75,-2.65,-1.86,2.88,3.37,
1.622,1.17,-4.75,-2.65,-2.09,2.81,3.36,
1.622,1.17,-4.75,-2.65,-2.37,2.83,3.28,
1.623,2.74,-4.59,-2.50,-2.37,2.83,3.28,
1.623,2.74,-4.59,-2.50,-2.64,2.93,3.12,
1.623,4.11,-4.21,-1.96,-2.64,2.93,3.12,
1.624,4.11,-4.21,-1.96,-2.88,3.07,2.87,
1.624,4.97,-3.62,-1.25,-2.88,3.07,2.87,
1.624,5.38,-2.79,-0.35,-2.88,3.07,2.87,
1.625,5.38,-2.79,-0.35,-3.04,3.21,2.57,
1.625,5.38,-2.79,-0.35,-3.11,3.32,2.24,
1.625,5.77,-1.66,0.66,-3.11,3.32,2.24,
1.626,5.77,-1.66,0.66,-3.07,3.37,1.90,
1.626,6.00,-0.44,1.75,-3.07,3.37,1.90,
1.626,5.84,0.58,2.71,-3.07,3.37,1.90,
1.627,5.84,0.58,2.71,-2.92,3.30,1.55,
1.632,5.11,1.29,3.26,-2.92,3.30,1.55,
1.633,5.11,1.29,3.26,-2.66,3.07,1.22,
1.637,3.87,1.82,3.35,-2.66,3.07,1.22,
1.637,3.87,1.82,3.35,-2.34,2.70,0.93,
1.641,2.11,2.15,3.23,-2.34,2.70,0.93,
1.642,2.11,2.15,3.23,-2.01,2.26,0.70,
1.651,0.01,2.26,3.09,-2.01,2.26,0.70,
1.652,0.01,2.26,3.09,-1.71,1.82,0.58,
1.652,0.01,2.26,3.09,-1.45,1.41,0.57,
1.653,-2.14,2.18,3.35,-1.45,1.41,0.57,
1.656,-2.14,2.18,3.35,-1.23,1.08,0.66,
1.657,-3.58,1.89,4.25,-1.23,1.08,0.66,
1.679,-3.58,1.89,4.25,-1.01,0.84,0.82,
1.68,-4.33,1.44,5.52,-1.01,0.84,0.82,
1.68,-4.33,1.44,5.52,-0.76,0.63,1.02,
1.681,-4.58,0.96,6.69,-0.76,0.63,1.02,
1.681,-4.58,0.96,6.69,-0.47,0.44,1.23,
1.682,-4.45,0.43,7.19,-0.47,0.44,1.23,
1.682,-4.18,0.02,6.80,-0.47,0.44,1.23,
1.682,-4.18,0.02,6.80,-0.19,0.30,1.45,
1.683,-4.18,0.02,6.80,0.06,0.24,1.66,
1.683,-3.64,-0.38,5.82,0.06,0.24,1.66,
1.686,-2.61,-0.80,4.66,0.06,0.24,1.66,
1.687,-2.61,-0.80,4.66,0.24,0.27,1.85,
1.691,-1.10,-1.09,3.67,0.24,0.27,1.85,
1.691,-1.10,-1.09,3.67,0.32,0.39,2.01,
1.696,0.96,-1.15,3.28,0.32,0.39,2.01,
1.697,0.96,-1.15,3.28,0.33,0.57,2.09,
1.701,3.12,-0.92,3.70,0.33,0.57,2.09,
1.701,3.12,-0.92,3.70,0.30,0.81,2.07,
1.705,5.05,-0.46,4.37,0.30,0.81,2.07,
1.706,5.05,-0.46,4.37,0.27,1.07,1.95,
1.719,5.05,-0.46,4.37,0.27,1.32,1.75,
1.72,6.59,-0.04,4.81,0.27,1.32,1.75,
1.72,6.59,-0.04,4.81,0.31,1.57,1.49,
1.721,7.56,0.29,4.85,0.31,1.57,1.49,
1.721,7.74,0.61,4.44,0.31,1.57,1.49,
1.721,7.74,0.61,4.44,0.38,1.81,1.20,
1.725,7.74,0.61,4.44,0.45,2.02,0.90,
1.725,7.12,0.84,3.78,0.45,2.02,0.90,
1.747,7.12,0.84,3.78,0.53,2.18,0.63,
1.748,6.13,1.14,3.10,0.53,2.18,0.63,
1.748,4.97,1.39,2.44,0.53,2.18,0.63,
1.749,4.97,1.39,2.44,0.61,2.29,0.40,
1.749,4.97,1.39,2.44,0.71,2.34,0.23,
1.749,3.62,1.44,1.89,0.71,2.34,0.23,
1.75,3.62,1.44,1.89,0.84,2.30,0.11,
1.75,2.05,1.21,1.07,0.84,2.30,0.11,
1.75,2.05,1.21,1.07,1.00,2.14,0.07,
1.751,0.59,0.96,-0.08,1.00,2.14,0.07,
1.754,-0.52,0.94,-1.54,1.00,2.14,0.07,
1.754,-0.52,0.94,-1.54,1.16,1.85,0.08,
1.758,-0.52,0.94,-1.54,1.30,1.46,0.12,
1.759,-1.36,1.04,-3.12,1.30,1.46,0.12,
1.763,-1.36,1.04,-3.12,1.37,1.01,0.17,
1.764,-1.85,1.06,-4.59,1.37,1.01,0.17,
1.769,-1.85,1.06,-4.59,1.39,0.55,0.25,
1.769,-2.01,0.83,-5.79,1.39,0.55,0.25,
1.773,-2.01,0.83,-5.79,1.35,0.10,0.33,
1.774,-2.16,0.36,-6.69,1.35,0.10,0.33,
1.779,-2.28,-0.16,-7.23,1.35,0.10,0.33,
1.78,-2.28,-0.16,-7.23,1.24,-0.31,0.42,
1.783,-2.28,-0.16,-7.23,1.08,-0.66,0.51,
1.784,-2.28,-0.66,-7.37,1.08,-0.66,0.51,
1.788,-2.28,-0.66,-7.37,0.88,-0.92,0.59,
1.789,-1.94,-1.11,-7.19,0.88,-0.92,0.59,
1.793,-1.94,-1.11,-7.19,0.65,-1.09,0.67,
1.793,-1.44,-1.37,-6.68,0.65,-1.09,0.67,
1.798,-1.01,-1.52,-5.98,0.65,-1.09,0.67,
1.799,-1.01,-1.52,-5.98,0.40,-1.16,0.73,
1.803,-1.01,-1.52,-5.98,0.16,-1.14,0.78,
1.803,-0.43,-1.41,-5.16,0.16,-1.14,0.78,
1.808,-0.43,-1.41,-5.16,-0.07,-1.03,0.80,
1.808,0.74,-1.18,-3.88,-0.07,-1.03,0.80,
1.821,2.15,-0.90,-2.25,-0.07,-1.03,0.80,
1.823,2.15,-0.90,-2.25,-0.26,-0.83,0.76,
1.823,3.49,-0.56,-0.65,-0.26,-0.83,0.76,
1.824,3.49,-0.56,-0.65,-0.39,-0.55,0.63,
1.825,4.47,-0.17,0.52,-0.39,-0.55,0.63,
1.825,4.47,-0.17,0.52,-0.47,-0.26,0.44,
1.869,4.47,-0.17,0.52,-0.50,-0.01,0.21,
1.87,4.87,0.30,0.99,-0.50,-0.01,0.21,
1.871,4.55,0.90,0.97,-0.50,-0.01,0.21,
1.871,4.55,0.90,0.97,-0.51,0.20,-0.02,
1.872,4.55,0.90,0.97,-0.54,0.37,-0.25,
1.873,3.59,1.34,0.77,-0.54,0.37,-0.25,
1.873,3.59,1.34,0.77,-0.58,0.52,-0.43,
1.874,2.40,1.47,0.68,-0.58,0.52,-0.43,
1.874,2.40,1.47,0.68,-0.64,0.66,-0.56,
1.875,1.31,1.31,0.81,-0.64,0.66,-0.56,
1.876,1.31,1.31,0.81,-0.69,0.77,-0.63,
1.876,0.18,1.02,1.15,-0.69,0.77,-0.63,
1.877,0.18,1.02,1.15,-0.72,0.85,-0.65,
1.877,-0.85,0.71,1.68,-0.72,0.85,-0.65,
1.878,-1.77,0.44,2.26,-0.72,0.85,-0.65,
1.879,-1.77,0.44,2.26,-0.71,0.86,-0.60,
1.879,-2.43,0.24,2.73,-0.71,0.86,-0.60,
1.88,-2.43,0.24,2.73,-0.64,0.81,-0.50,
1.881,-2.43,0.24,2.73,-0.52,0.69,-0.37,
1.881,-2.68,0.03,2.94,-0.52,0.69,-0.37,
1.882,-2.87,-0.34,3.10,-0.52,0.69,-0.37,
1.882,-2.87,-0.34,3.10,-0.37,0.53,-0.22,
1.883,-3.06,-0.79,3.25,-0.37,0.53,-0.22,
1.883,-3.06,-0.79,3.25,-0.20,0.35,-0.07,
1.885,-3.06,-0.79,3.25,-0.04,0.19,0.10,
1.886,-3.16,-1.10,3.08,-0.04,0.19,0.10,
1.89,-3.16,-1.10,3.08,0.12,0.07,0.26,
1.891,-3.22,-1.20,2.67,0.12,0.07,0.26,
1.895,-3.22,-1.20,2.67,0.24,-0.00,0.42,
1.896,-3.25,-1.35,2.10,0.24,-0.00,0.42,
1.9,-3.25,-1.35,2.10,0.31,-0.02,0.56,
1.901,-3.15,-1.49,1.62,0.31,-0.02,0.56,
1.905,-2.88,-1.58,1.24,0.31,-0.02,0.56,
1.906,-2.88,-1.58,1.24,0.34,0.00,0.69,
1.91,-2.26,-1.66,0.92,0.34,0.00,0.69,
1.91,-2.26,-1.66,0.92,0.33,0.05,0.80,
1.915,-1.36,-1.68,0.75,0.33,0.05,0.80,
1.916,-1.36,-1.68,0.75,0.29,0.14,0.88,
1.92,-1.36,-1.68,0.75,0.22,0.26,0.92,
1.92,-0.04,-1.53,0.76,0.22,0.26,0.92,
1.924,-0.04,-1.53,0.76,0.15,0.40,0.90,
1.924,1.38,-1.08,1.10,0.15,0.40,0.90,
1.934,2.49,-0.54,1.67,0.15,0.40,0.90,
1.935,2.49,-0.54,1.67,0.11,0.51,0.81,
1.935,2.49,-0.54,1.67,0.11,0.58,0.66,
1.935,3.22,-0.06,2.17,0.11,0.58,0.66,
1.939,3.22,-0.06,2.17,0.16,0.61,0.47,
1.939,3.46,0.24,2.43,0.16,0.61,0.47,
1.962,3.46,0.24,2.43,0.25,0.59,0.29,
1.962,3.29,0.43,2.44,0.25,0.59,0.29,
1.963,2.84,0.55,2.20,0.25,0.59,0.29,
1.963,2.84,0.55,2.20,0.36,0.53,0.11,
1.963,2.11,0.58,1.82,0.36,0.53,0.11,
1.964,2.11,0.58,1.82,0.49,0.47,-0.03,
1.964,1.22,0.43,1.25,0.49,0.47,-0.03,
1.964,1.22,0.43,1.25,0.61,0.41,-0.13,
1.965,0.18,0.30,0.53,0.61,0.41,-0.13,
1.965,0.18,0.30,0.53,0.72,0.35,-0.18,
1.968,-0.81,0.13,-0.24,0.72,0.35,-0.18,
1.969,-0.81,0.13,-0.24,0.81,0.26,-0.18,
1.973,-1.73,-0.04,-1.09,0.81,0.26,-0.18,
1.973,-1.73,-0.04,-1.09,0.88,0.15,-0.12,
1.978,-2.33,-0.19,-1.85,0.88,0.15,-0.12,
1.979,-2.33,-0.19,-1.85,0.93,-0.01,-0.02,
1.983,-2.33,-0.19,-1.85,0.94,-0.18,0.13,
1.984,-2.55,-0.27,-2.42,0.94,-0.18,0.13,
1.988,-2.55,-0.27,-2.42,0.93,-0.34,0.29,
1.988,-2.38,-0.36,-2.79,0.93,-0.34,0.29,
1.993,-2.12,-0.54,-2.83,0.93,-0.34,0.29,
1.993,-2.12,-0.54,-2.83,0.88,-0.46,0.44,
1.998,-1.83,-0.64,-2.52,0.88,-0.46,0.44,
1.999,-1.83,-0.64,-2.52,0.80,-0.52,0.57,
2.003,-1.47,-0.59,-1.88,0.80,-0.52,0.57,
2.003,-1.47,-0.59,-1.88,0.71,-0.54,0.69,
2.007,-0.75,-0.32,-1.09,0.71,-0.54,0.69,
2.008,-0.75,-0.32,-1.09,0.63,-0.54,0.78,
2.012,0.72,0.29,0.05,0.63,-0.54,0.78,
2.013,0.72,0.29,0.05,0.58,-0.50,0.82,
2.018,0.72,0.29,0.05,0.56,-0.43,0.80,
2.018,2.97,1.19,1.49,0.56,-0.43,0.80,
2.023,5.02,2.03,2.94,0.56,-0.43,0.80,
2.023,5.02,2.03,2.94,0.60,-0.41,0.67,
2.027,5.02,2.03,2.94,0.69,-0.44,0.43,
2.028,6.37,2.67,3.78,0.69,-0.44,0.43,
2.039,6.37,2.67,3.78,0.81,-0.50,0.14,
2.041,6.82,3.13,3.70,0.81,-0.50,0.14,
2.041,6.82,3.13,3.70,0.91,-0.52,-0.17,
2.042,6.48,3.33,2.88,0.91,-0.52,-0.17,
2.043,6.48,3.33,2.88,0.95,-0.47,-0.47,
2.044,5.74,3.34,1.84,0.95,-0.47,-0.47,
2.081,5.74,3.34,1.84,0.93,-0.34,-0.72,
2.082,4.73,2.98,0.82,0.93,-0.34,-0.72,
2.082,4.73,2.98,0.82,0.84,-0.13,-0.90,
2.083,3.37,2.26,-0.46,0.84,-0.13,-0.90,
2.083,3.37,2.26,-0.46,0.68,0.14,-1.01,
2.084,1.17,1.29,-4.09,0.68,0.14,-1.01,
2.084,1.17,1.29,-4.09,0.39,0.55,-1.01,
2.085,-0.72,0.01,-6.38,0.39,0.55,-1.01,
2.085,-2.74,-0.67,-4.64,0.39,0.55,-1.01,
2.086,-2.74,-0.67,-4.64,-0.03,0.78,-0.87,
2.119,-2.74,-0.67,-4.64,-0.36,0.84,-0.66,
2.12,-4.00,-1.23,-3.05,-0.36,0.84,-0.66,
2.12,-4.03,-1.57,-1.67,-0.36,0.84,-0.66,
2.121,-4.03,-1.57,-1.67,-0.50,0.85,-0.43,
2.121,-4.03,-1.57,-1.67,-0.54,0.76,-0.17,
2.121,-3.45,-1.71,-0.76,-0.54,0.76,-0.17,
2.122,-3.45,-1.71,-0.76,-0.50,0.62,0.06,
2.122,-2.97,-1.76,0.27,-0.50,0.62,0.06,
2.122,-2.97,-1.76,0.27,-0.39,0.47,0.23,
2.123,-2.70,-1.94,1.14,-0.39,0.47,0.23,
2.123,-2.70,-1.94,1.14,-0.24,0.30,0.37,
2.124,-2.28,-2.08,1.49,-0.24,0.30,0.37,
2.124,-2.28,-2.08,1.49,-0.07,0.13,0.47,
2.124,-0.94,-1.99,1.41,-0.07,0.13,0.47,
2.125,-0.94,-1.99,1.41,0.09,-0.07,0.50,
2.125,0.89,-1.46,1.59,0.09,-0.07,0.50,
2.125,2.50,-0.75,2.13,0.09,-0.07,0.50,
2.126,2.50,-0.75,2.13,0.25,-0.28,0.42,
2.126,3.06,-0.33,2.32,0.25,-0.28,0.42,
2.126,3.06,-0.33,2.32,0.42,-0.50,0.24,
2.127,3.06,-0.33,2.32,0.56,-0.72,0.01,
2.127,2.79,-0.27,1.88,0.56,-0.72,0.01,
2.127,2.79,-0.27,1.88,0.66,-0.89,-0.21,
2.128,1.94,-0.36,0.96,0.66,-0.89,-0.21,
2.13,1.94,-0.36,0.96,0.67,-0.95,-0.40,
2.131,0.99,-0.51,0.28,0.67,-0.95,-0.40,
2.134,0.99,-0.51,0.28,0.61,-0.92,-0.55,
