
time,ax,ay,az,wx,wy,wz,
3.28,-9.64,-36.95,-5.29,1.39,-1.89,-6.38,
3.281,-9.64,-36.95,-5.29,0.80,-1.86,-6.15,
3.281,-13.41,-37.29,-5.03,0.80,-1.86,-6.15,
3.285,-13.41,-37.29,-5.03,0.20,-1.80,-5.75,
3.286,-16.50,-37.60,-4.17,0.20,-1.80,-5.75,
3.29,-18.42,-38.12,-2.91,0.20,-1.80,-5.75,
3.291,-18.42,-38.12,-2.91,-0.36,-1.74,-5.21,
3.297,-19.10,-38.86,-1.27,-0.36,-1.74,-5.21,
3.298,-19.10,-38.86,-1.27,-0.85,-1.69,-4.60,
3.299,-18.97,-39.74,0.56,-0.85,-1.69,-4.60,
3.3,-18.97,-39.74,0.56,-1.23,-1.66,-3.99,
3.305,-18.52,-40.65,2.30,-1.23,-1.66,-3.99,
3.306,-18.52,-40.65,2.30,-1.49,-1.62,-3.42,
3.315,-18.20,-41.29,4.17,-1.49,-1.62,-3.42,
3.316,-18.20,-41.29,4.17,-1.63,-1.56,-2.93,
3.316,-18.20,-41.29,4.17,-1.64,-1.47,-2.48,
3.317,-18.33,-42.00,5.42,-1.64,-1.47,-2.48,
3.32,-19.16,-42.17,6.53,-1.64,-1.47,-2.48,
3.321,-19.16,-42.17,6.53,-1.56,-1.41,-2.05,
3.327,-19.16,-42.17,6.53,-1.41,-1.36,-1.59,
3.329,-20.19,-42.02,7.26,-1.41,-1.36,-1.59,
3.329,-21.28,-41.71,7.81,-1.41,-1.36,-1.59,
3.33,-21.28,-41.71,7.81,-1.21,-1.32,-1.09,
3.334,-21.28,-41.71,7.81,-0.96,-1.28,-0.54,
3.335,-21.98,-41.39,8.32,-0.96,-1.28,-0.54,
3.339,-21.98,-41.39,8.32,-0.67,-1.24,0.04,
3.339,-22.39,-41.19,8.68,-0.67,-1.24,0.04,
3.344,-22.25,-41.13,8.78,-0.67,-1.24,0.04,
3.345,-22.25,-41.13,8.78,-0.33,-1.22,0.66,
3.349,-21.77,-40.95,8.59,-0.33,-1.22,0.66,
3.349,-21.77,-40.95,8.59,0.03,-1.23,1.34,
3.354,-20.85,-40.50,8.19,0.03,-1.23,1.34,
3.354,-20.85,-40.50,8.19,0.40,-1.20,2.06,
3.362,-20.85,-40.50,8.19,0.77,-1.09,2.79,
3.363,-19.52,-39.89,7.74,0.77,-1.09,2.79,
3.364,-19.52,-39.89,7.74,1.13,-0.89,3.50,
3.364,-18.12,-39.04,7.11,1.13,-0.89,3.50,
3.368,-18.12,-39.04,7.11,1.47,-0.68,4.18,
3.368,-16.69,-38.26,6.12,1.47,-0.68,4.18,
3.373,-15.03,-37.68,4.58,1.47,-0.68,4.18,
3.374,-15.03,-37.68,4.58,1.78,-0.48,4.85,
3.378,-12.82,-37.41,2.39,1.78,-0.48,4.85,
3.38,-12.82,-37.41,2.39,2.02,-0.31,5.51,
3.383,-12.82,-37.41,2.39,2.18,-0.19,6.15,
3.384,-9.95,-37.59,-0.40,2.18,-0.19,6.15,
3.388,-6.68,-38.05,-3.61,2.18,-0.19,6.15,
3.388,-6.68,-38.05,-3.61,2.24,-0.10,6.76,
3.397,-6.68,-38.05,-3.61,2.16,-0.04,7.33,
3.398,-3.38,-38.34,-7.14,2.16,-0.04,7.33,
3.399,-3.38,-38.34,-7.14,1.93,0.03,7.84,
3.399,-0.17,-38.24,-10.68,1.93,0.03,7.84,
3.437,-0.17,-38.24,-10.68,1.53,0.10,8.30,
3.437,2.93,-37.74,-14.07,1.53,0.10,8.30,
3.438,2.93,-37.74,-14.07,0.97,0.16,8.75,
3.438,6.03,-36.92,-16.96,0.97,0.16,8.75,
3.439,6.03,-36.92,-16.96,0.29,0.17,9.21,
3.44,9.15,-35.96,-19.44,0.29,0.17,9.21,
3.44,9.15,-35.96,-19.44,-0.49,0.14,9.73,
3.441,12.08,-34.55,-21.51,-0.49,0.14,9.73,
3.441,15.68,-32.57,-23.59,-0.49,0.14,9.73,
3.442,15.68,-32.57,-23.59,-1.33,0.11,10.35,
3.443,22.42,-30.38,-25.90,-1.33,0.11,10.35,
3.443,22.42,-30.38,-25.90,-2.26,0.06,11.11,
3.444,22.42,-30.38,-25.90,-3.31,-0.01,11.89,
3.444,32.77,-28.39,-28.32,-3.31,-0.01,11.89,
3.445,32.77,-28.39,-28.32,-4.52,-0.07,12.47,
3.446,32.49,-26.55,-30.08,-4.52,-0.07,12.47,
3.447,32.49,-26.55,-30.08,-5.87,-0.07,12.65,
3.447,32.23,-24.31,-30.26,-5.87,-0.07,12.65,
3.448,32.00,-21.45,-28.48,-5.87,-0.07,12.65,
3.449,32.00,-21.45,-28.48,-7.33,0.07,12.44,
3.458,32.00,-21.45,-28.48,-8.82,0.42,11.98,
3.459,31.80,-18.50,-24.71,-8.82,0.42,11.98,
3.46,31.80,-18.50,-24.71,-10.25,0.98,11.40,
3.461,31.61,-15.78,-18.60,-10.25,0.98,11.40,
3.462,31.45,-13.02,-9.65,-10.25,0.98,11.40,
3.462,31.45,-13.02,-9.65,-11.48,1.58,10.80,
3.472,31.30,-9.27,2.02,-11.48,1.58,10.80,
3.474,31.30,-9.27,2.02,-12.33,2.12,10.16,
3.476,31.30,-9.27,2.02,-12.66,2.50,9.40,
3.477,31.17,-3.97,15.68,-12.66,2.50,9.40,
3.477,31.06,1.49,29.36,-12.66,2.50,9.40,
3.478,31.06,1.49,29.36,-12.35,2.62,8.38,
3.485,30.98,5.92,38.14,-12.35,2.62,8.38,
3.487,30.98,5.92,38.14,-11.37,2.45,7.19,
3.487,30.98,5.92,38.14,-9.87,2.06,5.96,
3.488,30.90,9.59,40.11,-9.87,2.06,5.96,
3.49,30.90,9.59,40.11,-8.03,1.47,4.80,
3.491,30.84,12.19,39.98,-8.03,1.47,4.80,
3.503,30.84,12.19,39.98,-5.98,0.70,3.81,
3.504,30.79,13.79,39.88,-5.98,0.70,3.81,
3.505,30.79,13.79,39.88,-3.85,-0.12,2.99,
3.505,30.75,13.94,39.83,-3.85,-0.12,2.99,
3.506,30.75,13.94,39.83,-1.80,-0.94,2.34,
3.506,30.71,12.78,39.81,-1.80,-0.94,2.34,
3.519,28.62,11.26,33.34,-1.80,-0.94,2.34,
3.52,28.62,11.26,33.34,0.03,-1.71,1.88,
3.521,28.62,11.26,33.34,1.52,-2.40,1.60,
3.521,20.25,10.26,25.56,1.52,-2.40,1.60,
3.522,20.25,10.26,25.56,2.61,-2.93,1.51,
3.522,12.62,9.80,18.19,2.61,-2.93,1.51,
3.53,12.62,9.80,18.19,3.30,-3.24,1.60,
3.531,6.41,9.65,11.45,3.30,-3.24,1.60,
3.531,6.41,9.65,11.45,3.60,-3.33,1.84,
3.532,1.85,9.47,5.41,3.60,-3.33,1.84,
3.534,1.85,9.47,5.41,3.54,-3.23,2.18,
3.534,-0.79,9.59,0.24,3.54,-3.23,2.18,
3.539,-1.79,10.23,-3.43,3.54,-3.23,2.18,
3.54,-1.79,10.23,-3.43,3.18,-2.97,2.58,
3.547,-1.79,10.23,-3.43,2.59,-2.62,2.97,
3.548,-1.79,11.15,-5.48,2.59,-2.62,2.97,
3.549,-1.31,12.09,-6.36,2.59,-2.62,2.97,
3.549,-1.31,12.09,-6.36,1.85,-2.24,3.31,
3.554,-1.31,12.09,-6.36,1.05,-1.84,3.58,
3.554,-0.66,12.90,-6.48,1.05,-1.84,3.58,
3.558,-0.66,12.90,-6.48,0.22,-1.44,3.77,
3.559,0.05,13.50,-6.01,0.22,-1.44,3.77,
3.564,0.05,13.50,-6.01,-0.59,-1.05,3.88,
3.564,0.70,14.04,-5.17,-0.59,-1.05,3.88,
3.568,0.70,14.04,-5.17,-1.38,-0.72,3.94,
3.569,1.40,14.61,-3.99,-1.38,-0.72,3.94,
3.573,1.40,14.61,-3.99,-2.11,-0.43,3.92,
3.573,2.24,15.20,-2.57,-2.11,-0.43,3.92,
3.58,2.24,15.20,-2.57,-2.78,-0.20,3.82,
3.581,3.17,15.74,-1.06,-2.78,-0.20,3.82,
3.582,3.95,16.10,0.40,-2.78,-0.20,3.82,
3.583,3.95,16.10,0.40,-3.38,-0.02,3.63,
3.588,3.95,16.10,0.40,-3.90,0.11,3.36,
3.588,4.36,16.20,1.86,-3.90,0.11,3.36,
3.598,4.36,16.20,1.86,-4.34,0.19,3.03,
3.598,4.56,16.20,3.17,-4.34,0.19,3.03,
3.599,4.56,16.20,3.17,-4.71,0.23,2.65,
3.599,4.79,16.17,4.44,-4.71,0.23,2.65,
3.602,4.79,16.17,4.44,-5.00,0.22,2.23,
3.603,4.96,16.11,5.60,-5.00,0.22,2.23,
3.607,4.96,16.11,5.60,-5.22,0.18,1.76,
3.608,4.71,15.75,6.52,-5.22,0.18,1.76,
3.612,4.71,15.75,6.52,-5.38,0.11,1.26,
3.613,3.84,15.10,7.12,-5.38,0.11,1.26,
3.617,3.84,15.10,7.12,-5.49,0.02,0.76,
3.618,2.47,14.29,7.57,-5.49,0.02,0.76,
3.622,2.47,14.29,7.57,-5.57,-0.05,0.30,
3.622,0.82,13.29,7.79,-5.57,-0.05,0.30,
3.627,0.82,13.29,7.79,-5.64,-0.09,-0.11,
3.627,-1.04,12.17,7.94,-5.64,-0.09,-0.11,
3.632,-1.04,12.17,7.94,-5.69,-0.11,-0.44,
3.632,-2.91,11.04,8.12,-5.69,-0.11,-0.44,
3.636,-2.91,11.04,8.12,-5.73,-0.08,-0.70,
3.637,-4.67,10.02,8.49,-5.73,-0.08,-0.70,
3.643,-4.67,10.02,8.49,-5.74,-0.03,-0.89,
3.644,-6.39,9.14,9.06,-5.74,-0.03,-0.89,
3.687,-8.05,8.39,9.75,-5.74,-0.03,-0.89,
3.687,-8.05,8.39,9.75,-5.72,0.06,-1.02,
3.688,-8.05,8.39,9.75,-5.66,0.15,-1.09,
3.689,-9.51,7.84,10.69,-5.66,0.15,-1.09,
3.69,-10.69,7.48,11.75,-5.66,0.15,-1.09,
3.691,-10.69,7.48,11.75,-5.53,0.24,-1.10,
3.691,-11.55,7.36,12.97,-5.53,0.24,-1.10,
3.692,-11.55,7.36,12.97,-5.34,0.28,-1.07,
3.693,-12.07,7.41,14.22,-5.34,0.28,-1.07,
3.693,-12.07,7.41,14.22,-5.07,0.28,-1.01,
3.694,-12.38,7.56,15.37,-5.07,0.28,-1.01,
3.695,-12.38,7.56,15.37,-4.72,0.22,-0.93,
3.695,-12.54,7.81,16.38,-4.72,0.22,-0.93,
3.696,-12.54,7.81,16.38,-4.31,0.10,-0.87,
3.697,-12.55,8.08,17.17,-4.31,0.10,-0.87,
3.697,-12.55,8.08,17.17,-3.83,-0.05,-0.82,
3.698,-12.40,8.33,17.85,-3.83,-0.05,-0.82,
3.699,-12.40,8.33,17.85,-3.32,-0.23,-0.77,
3.699,-12.19,8.61,18.50,-3.32,-0.23,-0.77,
3.7,-12.19,8.61,18.50,-2.76,-0.41,-0.74,
3.701,-11.80,8.76,19.04,-2.76,-0.41,-0.74,
3.702,-11.80,8.76,19.04,-2.19,-0.58,-0.73,
3.702,-11.80,8.76,19.04,-1.62,-0.70,-0.74,
3.703,-11.42,8.82,19.28,-1.62,-0.70,-0.74,
3.713,-11.42,8.82,19.28,-1.05,-0.79,-0.76,
3.714,-10.93,8.85,19.31,-1.05,-0.79,-0.76,
3.715,-10.23,8.96,19.04,-1.05,-0.79,-0.76,
3.716,-10.23,8.96,19.04,-0.52,-0.84,-0.80,
3.716,-9.37,9.02,18.51,-0.52,-0.84,-0.80,
3.717,-9.37,9.02,18.51,-0.02,-0.83,-0.85,
3.765,-9.37,9.02,18.51,0.42,-0.77,-0.93,
3.766,-8.35,9.00,17.74,0.42,-0.77,-0.93,
3.767,-8.35,9.00,17.74,0.78,-0.63,-1.04,
3.767,-7.33,8.89,16.71,0.78,-0.63,-1.04,
3.767,-6.39,8.67,15.55,0.78,-0.63,-1.04,
3.768,-6.39,8.67,15.55,1.08,-0.43,-1.20,
3.768,-5.83,8.29,14.43,1.08,-0.43,-1.20,
3.769,-5.83,8.29,14.43,1.29,-0.16,-1.41,
3.769,-5.83,8.29,14.43,1.42,0.15,-1.64,
3.769,-5.62,7.80,13.40,1.42,0.15,-1.64,
3.77,-5.62,7.80,13.40,1.49,0.48,-1.87,
3.77,-5.67,7.25,12.70,1.49,0.48,-1.87,
3.771,-5.67,7.25,12.70,1.51,0.80,-2.07,
3.771,-6.05,6.68,12.14,1.51,0.80,-2.07,
3.772,-6.62,5.91,11.98,1.51,0.80,-2.07,
3.772,-6.62,5.91,11.98,1.50,1.11,-2.23,
3.772,-7.24,5.05,12.15,1.50,1.11,-2.23,
3.773,-7.24,5.05,12.15,1.46,1.44,-2.33,
3.773,-7.24,5.05,12.15,1.43,1.80,-2.39,
3.774,-7.94,4.14,12.61,1.43,1.80,-2.39,
3.775,-7.94,4.14,12.61,1.42,2.20,-2.40,
3.775,-8.68,3.31,13.05,1.42,2.20,-2.40,
3.776,-8.68,3.31,13.05,1.43,2.62,-2.35,
3.777,-9.28,2.67,13.28,1.43,2.62,-2.35,
3.784,-9.28,2.67,13.28,1.47,3.02,-2.21,
3.785,-9.16,2.65,13.38,1.47,3.02,-2.21,
3.786,-8.40,3.22,13.40,1.47,3.02,-2.21,
3.786,-8.40,3.22,13.40,1.51,3.43,-2.00,
3.788,-8.40,3.22,13.40,1.54,3.83,-1.76,
3.788,-7.24,3.94,13.29,1.54,3.83,-1.76,
3.793,-5.75,4.55,13.25,1.54,3.83,-1.76,
3.794,-5.75,4.55,13.25,1.57,4.24,-1.51,
3.797,-5.75,4.55,13.25,1.60,4.61,-1.21,
3.798,-3.60,5.55,13.68,1.60,4.61,-1.21,
3.802,-3.60,5.55,13.68,1.64,4.93,-0.85,
3.803,0.25,7.59,14.68,1.64,4.93,-0.85,
3.807,6.07,10.86,16.12,1.64,4.93,-0.85,
3.807,6.07,10.86,16.12,1.73,5.24,-0.44,
3.813,6.07,10.86,16.12,1.89,5.49,-0.02,
3.814,14.23,14.47,18.45,1.89,5.49,-0.02,
3.816,24.18,17.25,22.70,1.89,5.49,-0.02,
3.817,24.18,17.25,22.70,2.18,5.63,0.37,
3.822,24.18,17.25,22.70,2.67,5.55,0.73,
3.822,31.14,19.08,26.88,2.67,5.55,0.73,
3.832,31.14,19.08,26.88,3.41,5.22,1.03,
3.833,31.10,20.16,29.81,3.41,5.22,1.03,
3.833,31.07,21.06,31.48,3.41,5.22,1.03,
3.834,31.07,21.06,31.48,4.32,4.61,1.21,
3.836,31.07,21.06,31.48,5.31,3.70,1.11,
3.837,31.04,22.78,31.35,5.31,3.70,1.11,
3.841,31.04,22.78,31.35,6.28,2.58,0.54,
3.842,31.00,24.65,28.86,6.28,2.58,0.54,
3.85,31.00,24.65,28.86,7.10,1.42,-0.49,
3.85,30.98,25.06,24.45,7.10,1.42,-0.49,
3.851,30.98,25.06,24.45,7.65,0.30,-1.72,
3.852,30.95,23.04,18.72,7.65,0.30,-1.72,
3.856,30.93,19.53,14.24,7.65,0.30,-1.72,
3.857,30.93,19.53,14.24,7.80,-0.65,-2.95,
3.861,30.93,19.53,14.24,7.60,-1.11,-4.07,
3.862,30.93,14.70,10.94,7.60,-1.11,-4.07,
3.866,30.93,8.77,7.94,7.60,-1.11,-4.07,
3.866,30.93,8.77,7.94,7.19,-0.91,-5.07,
3.87,30.93,8.77,7.94,6.63,-0.21,-5.89,
3.871,30.96,2.42,5.17,6.63,-0.21,-5.89,
3.881,31.01,-3.17,3.48,6.63,-0.21,-5.89,
3.882,31.01,-3.17,3.48,5.97,0.70,-6.45,
3.882,31.07,-7.05,2.89,5.97,0.70,-6.45,
3.882,31.07,-7.05,2.89,5.30,1.68,-6.73,
3.885,31.07,-7.05,2.89,4.70,2.64,-6.80,
3.886,31.14,-9.43,3.54,4.70,2.64,-6.80,
3.922,31.14,-9.43,3.54,4.26,3.47,-6.73,
3.923,31.22,-11.22,5.33,4.26,3.47,-6.73,
3.924,31.22,-11.22,5.33,4.04,4.04,-6.58,
3.925,31.32,-13.12,7.65,4.04,4.04,-6.58,
3.925,28.24,-15.36,9.97,4.04,4.04,-6.58,
3.926,28.24,-15.36,9.97,4.06,4.23,-6.39,
3.927,28.24,-15.36,9.97,4.31,4.05,-6.20,
3.927,25.22,-17.98,11.97,4.31,4.05,-6.20,
3.928,22.64,-20.79,13.34,4.31,4.05,-6.20,
3.928,22.64,-20.79,13.34,4.75,3.60,-6.02,
3.929,20.29,-23.64,13.90,4.75,3.60,-6.02,
3.93,20.29,-23.64,13.90,5.34,2.98,-5.88,
3.93,20.29,-23.64,13.90,5.99,2.29,-5.77,
3.931,18.11,-26.40,13.64,5.99,2.29,-5.77,
3.931,18.11,-26.40,13.64,6.63,1.57,-5.71,
3.932,15.77,-28.83,12.59,6.63,1.57,-5.71,
3.932,15.77,-28.83,12.59,7.22,0.90,-5.68,
3.933,13.17,-30.90,11.04,7.22,0.90,-5.68,
3.934,13.17,-30.90,11.04,7.70,0.30,-5.65,
3.934,10.54,-32.40,9.29,7.70,0.30,-5.65,
3.939,8.00,-33.44,7.55,7.70,0.30,-5.65,
3.94,8.00,-33.44,7.55,8.05,-0.24,-5.61,
3.95,5.86,-34.12,6.01,8.05,-0.24,-5.61,
3.951,5.86,-34.12,6.01,8.27,-0.72,-5.52,
3.952,4.33,-34.63,4.72,8.27,-0.72,-5.52,
3.952,4.33,-34.63,4.72,8.36,-1.13,-5.39,
3.953,3.23,-34.95,3.62,8.36,-1.13,-5.39,
3.954,3.23,-34.95,3.62,8.35,-1.42,-5.24,
3.958,3.23,-34.95,3.62,8.25,-1.58,-5.10,
3.959,2.34,-35.05,2.47,8.25,-1.58,-5.10,
3.985,1.47,-35.01,1.31,8.25,-1.58,-5.10,
3.986,1.47,-35.01,1.31,8.07,-1.65,-4.97,
3.986,1.47,-35.01,1.31,7.81,-1.66,-4.86,
3.987,0.49,-34.81,0.18,7.81,-1.66,-4.86,
3.987,-0.43,-34.50,-1.15,7.81,-1.66,-4.86,
3.988,-0.43,-34.50,-1.15,7.49,-1.64,-4.76,
3.988,-1.33,-34.28,-2.62,7.49,-1.64,-4.76,
3.989,-1.33,-34.28,-2.62,7.09,-1.63,-4.66,
3.989,-1.33,-34.28,-2.62,6.60,-1.58,-4.57,
3.989,-2.36,-34.07,-4.11,6.60,-1.58,-4.57,
3.99,-2.36,-34.07,-4.11,6.02,-1.49,-4.49,
3.991,-3.37,-33.85,-5.49,6.02,-1.49,-4.49,
3.996,-3.37,-33.85,-5.49,5.33,-1.36,-4.40,
3.997,-4.57,-33.63,-6.67,5.33,-1.36,-4.40,
3.998,-4.57,-33.63,-6.67,4.56,-1.19,-4.29,
3.998,-6.19,-33.44,-7.49,4.56,-1.19,-4.29,
4.002,-8.07,-33.29,-7.79,4.56,-1.19,-4.29,
4.003,-8.07,-33.29,-7.79,3.71,-0.95,-4.14,
4.007,-8.07,-33.29,-7.79,2.83,-0.65,-3.93,
4.007,-9.95,-33.10,-7.63,2.83,-0.65,-3.93,
4.015,-11.85,-32.94,-6.98,2.83,-0.65,-3.93,
4.016,-11.85,-32.94,-6.98,1.93,-0.30,-3.66,
4.018,-11.85,-32.94,-6.98,1.07,0.06,-3.33,
4.018,-13.60,-32.87,-5.97,1.07,0.06,-3.33,
4.021,-13.60,-32.87,-5.97,0.27,0.41,-2.96,
4.022,-14.98,-32.91,-4.65,0.27,0.41,-2.96,
4.035,-14.98,-32.91,-4.65,-0.45,0.72,-2.56,
4.036,-16.00,-33.03,-3.14,-0.45,0.72,-2.56,
4.037,-16.00,-33.03,-3.14,-1.06,0.98,-2.15,
4.038,-16.74,-33.33,-1.51,-1.06,0.98,-2.15,
4.038,-16.74,-33.33,-1.51,-1.56,1.18,-1.74,
4.039,-17.45,-33.81,0.04,-1.56,1.18,-1.74,
4.041,-17.45,-33.81,0.04,-1.93,1.33,-1.32,
4.042,-18.15,-34.36,1.53,-1.93,1.33,-1.32,
4.053,-18.78,-34.77,2.89,-1.93,1.33,-1.32,
4.055,-18.78,-34.77,2.89,-2.18,1.40,-0.89,
4.055,-18.78,-34.77,2.89,-2.30,1.37,-0.45,
4.056,-19.35,-35.02,4.17,-2.30,1.37,-0.45,
4.056,-19.77,-35.13,5.50,-2.30,1.37,-0.45,
4.057,-19.77,-35.13,5.50,-2.31,1.22,-0.01,
4.062,-19.69,-35.10,6.70,-2.31,1.22,-0.01,
4.063,-19.69,-35.10,6.70,-2.21,0.95,0.46,
4.066,-19.16,-34.91,7.66,-2.21,0.95,0.46,
4.067,-19.16,-34.91,7.66,-2.01,0.58,0.92,
4.071,-18.27,-34.57,8.31,-2.01,0.58,0.92,
4.071,-18.27,-34.57,8.31,-1.72,0.13,1.39,
4.075,-17.09,-34.10,8.56,-1.72,0.13,1.39,
4.076,-17.09,-34.10,8.56,-1.37,-0.32,1.82,
4.08,-15.80,-33.55,8.35,-1.37,-0.32,1.82,
4.081,-15.80,-33.55,8.35,-1.00,-0.74,2.23,
4.085,-14.49,-33.02,7.94,-1.00,-0.74,2.23,
4.086,-14.49,-33.02,7.94,-0.64,-1.10,2.61,
4.09,-14.49,-33.02,7.94,-0.30,-1.41,2.98,
4.091,-13.26,-32.43,7.66,-0.30,-1.41,2.98,
4.101,-12.04,-31.73,7.33,-0.30,-1.41,2.98,
4.103,-12.04,-31.73,7.33,0.01,-1.64,3.34,
4.104,-12.04,-31.73,7.33,0.28,-1.76,3.69,
4.105,-10.94,-31.02,6.78,0.28,-1.76,3.69,
4.106,-10.94,-31.02,6.78,0.50,-1.78,4.03,
4.107,-9.80,-30.50,6.07,0.50,-1.78,4.03,
4.131,-8.70,-29.96,5.31,0.50,-1.78,4.03,
4.132,-8.70,-29.96,5.31,0.67,-1.71,4.37,
4.133,-8.70,-29.96,5.31,0.78,-1.54,4.69,
4.133,-7.67,-29.28,4.43,0.78,-1.54,4.69,
4.134,-7.67,-29.28,4.43,0.81,-1.27,4.99,
4.135,-6.67,-28.60,3.48,0.81,-1.27,4.99,
4.135,-5.58,-27.97,2.38,0.81,-1.27,4.99,
4.136,-5.58,-27.97,2.38,0.78,-0.93,5.29,
4.136,-5.58,-27.97,2.38,0.68,-0.57,5.58,
4.137,-4.32,-27.39,1.11,0.68,-0.57,5.58,
4.176,-4.32,-27.39,1.11,0.52,-0.20,5.86,
4.176,-2.59,-26.65,-0.20,0.52,-0.20,5.86,
4.177,-2.59,-26.65,-0.20,0.31,0.16,6.09,
4.177,-0.49,-25.78,-1.75,0.31,0.16,6.09,
4.178,1.78,-24.97,-3.63,0.31,0.16,6.09,
4.179,1.78,-24.97,-3.63,0.06,0.51,6.26,
4.179,4.00,-24.53,-5.89,0.06,0.51,6.26,
4.18,4.00,-24.53,-5.89,-0.25,0.82,6.35,
4.18,6.04,-24.66,-8.44,-0.25,0.82,6.35,
4.181,6.04,-24.66,-8.44,-0.63,1.04,6.41,
4.181,6.04,-24.66,-8.44,-1.08,1.14,6.52,
4.182,7.96,-24.95,-11.26,-1.08,1.14,6.52,
4.182,9.73,-24.67,-14.33,-1.08,1.14,6.52,
4.183,9.73,-24.67,-14.33,-1.63,1.14,6.72,
4.184,9.73,-24.67,-14.33,-2.27,1.10,7.04,
4.184,11.39,-23.94,-17.44,-2.27,1.10,7.04,
4.185,13.46,-22.58,-20.45,-2.27,1.10,7.04,
4.186,13.46,-22.58,-20.45,-3.03,1.07,7.48,
4.186,13.46,-22.58,-20.45,-3.93,0.99,8.06,
4.187,17.02,-20.49,-22.61,-3.93,0.99,8.06,
4.188,17.02,-20.49,-22.61,-4.92,0.83,8.73,
4.188,23.23,-18.15,-23.56,-4.92,0.83,8.73,
4.189,32.04,-16.08,-23.46,-4.92,0.83,8.73,
4.19,32.04,-16.08,-23.46,-5.94,0.57,9.35,
4.199,32.04,-16.08,-23.46,-6.93,0.14,9.78,
4.2,32.43,-14.17,-22.05,-6.93,0.14,9.78,
4.201,32.30,-12.16,-19.08,-6.93,0.14,9.78,
4.202,32.30,-12.16,-19.08,-7.84,-0.42,9.96,
4.202,32.19,-9.88,-15.09,-7.84,-0.42,9.96,
4.203,32.19,-9.88,-15.09,-8.62,-0.98,9.87,
4.224,32.19,-9.88,-15.09,-9.23,-1.41,9.59,
4.225,32.09,-7.29,-10.45,-9.23,-1.41,9.59,
4.225,32.09,-7.29,-10.45,-9.65,-1.66,9.19,
4.226,32.02,-4.61,-5.14,-9.65,-1.66,9.19,
4.226,31.95,-2.02,0.21,-9.65,-1.66,9.19,
4.227,31.95,-2.02,0.21,-9.89,-1.71,8.74,
4.228,31.95,-2.02,0.21,-9.98,-1.55,8.20,
4.228,31.90,1.17,5.70,-9.98,-1.55,8.20,
4.229,31.85,4.70,11.08,-9.98,-1.55,8.20,
4.229,31.85,4.70,11.08,-9.95,-1.14,7.50,
4.236,31.80,7.84,15.70,-9.95,-1.14,7.50,
4.237,31.80,7.84,15.70,-9.79,-0.57,6.68,
4.238,31.75,11.12,20.26,-9.79,-0.57,6.68,
4.238,31.75,11.12,20.26,-9.53,0.05,5.90,
4.241,31.70,14.04,25.22,-9.53,0.05,5.90,
4.242,31.70,14.04,25.22,-9.14,0.74,4.76,
4.256,31.65,14.89,29.67,-9.14,0.74,4.76,
4.258,31.65,14.89,29.67,-8.53,1.27,3.48,
4.258,31.65,14.89,29.67,-7.64,1.58,2.31,
4.259,31.59,14.87,32.90,-7.64,1.58,2.31,
4.259,31.54,14.18,33.81,-7.64,1.58,2.31,
4.261,31.54,14.18,33.81,-6.51,1.64,1.35,
4.262,31.54,14.18,33.81,-5.24,1.49,0.63,
4.262,30.06,12.13,30.62,-5.24,1.49,0.63,
4.266,30.06,12.13,30.62,-4.05,1.07,0.10,
4.266,20.98,10.38,27.34,-4.05,1.07,0.10,
4.271,11.94,10.13,22.99,-4.05,1.07,0.10,
4.271,11.94,10.13,22.99,-3.02,0.52,-0.22,
4.275,4.17,10.54,19.29,-3.02,0.52,-0.22,
4.276,4.17,10.54,19.29,-2.18,-0.08,-0.28,
4.283,-1.79,10.83,16.23,-2.18,-0.08,-0.28,
4.284,-1.79,10.83,16.23,-1.52,-0.70,-0.13,
4.285,-1.79,10.83,16.23,-1.01,-1.27,0.19,
4.285,-5.43,10.69,13.95,-1.01,-1.27,0.19,
4.29,-6.98,10.19,12.58,-1.01,-1.27,0.19,
4.291,-6.98,10.19,12.58,-0.61,-1.75,0.60,
4.302,-6.98,10.19,12.58,-0.29,-2.10,1.02,
4.302,-6.89,9.91,11.65,-0.29,-2.10,1.02,
4.303,-6.89,9.91,11.65,-0.03,-2.28,1.37,
4.304,-5.82,10.10,10.67,-0.03,-2.28,1.37,
4.304,-5.82,10.10,10.67,0.16,-2.33,1.61,
4.305,-4.37,10.57,9.43,0.16,-2.33,1.61,
4.309,-4.37,10.57,9.43,0.28,-2.23,1.73,
4.31,-2.91,10.96,7.96,0.28,-2.23,1.73,
4.314,-2.91,10.96,7.96,0.32,-2.02,1.76,
4.315,-1.84,11.11,6.28,0.32,-2.02,1.76,
4.319,-1.84,11.11,6.28,0.27,-1.76,1.70,
4.32,-1.60,11.27,4.70,0.27,-1.76,1.70,
4.324,-1.60,11.27,4.70,0.13,-1.48,1.60,
4.324,-2.05,11.50,3.32,0.13,-1.48,1.60,
4.332,-2.85,11.72,2.24,0.13,-1.48,1.60,
4.333,-2.85,11.72,2.24,-0.09,-1.20,1.50,
4.334,-3.62,11.89,1.55,-0.09,-1.20,1.50,
4.334,-3.62,11.89,1.55,-0.36,-0.96,1.41,
4.338,-3.62,11.89,1.55,-0.67,-0.77,1.34,
4.339,-4.17,11.96,1.27,-0.67,-0.77,1.34,
4.352,-4.49,12.04,1.40,-0.67,-0.77,1.34,
4.353,-4.49,12.04,1.40,-0.98,-0.62,1.27,
