
time,ax,ay,az,wx,wy,wz,
1.07,8.89,-4.67,-15.67,4.78,1.88,-0.36,
1.071,7.43,-4.82,-18.21,4.78,1.88,-0.36,
1.073,7.43,-4.82,-18.21,4.84,1.72,-0.19,
1.074,6.68,-5.14,-21.46,4.84,1.72,-0.19,
1.078,6.68,-5.14,-21.46,4.74,1.59,0.10,
1.079,6.67,-5.20,-25.60,4.74,1.59,0.10,
1.088,6.67,-5.20,-25.60,4.42,1.58,0.49,
1.089,6.56,-4.65,-30.05,4.42,1.58,0.49,
1.089,6.56,-4.65,-30.05,3.84,1.73,0.97,
1.09,6.54,-3.77,-32.97,3.84,1.73,0.97,
1.092,6.54,-3.77,-32.97,3.03,2.05,1.52,
1.093,6.32,-3.08,-33.09,3.03,2.05,1.52,
1.109,6.06,-2.77,-30.68,3.03,2.05,1.52,
1.11,6.06,-2.77,-30.68,2.17,2.48,2.14,
1.11,6.06,-2.77,-30.68,1.40,2.80,2.82,
1.111,7.07,-3.12,-26.99,1.40,2.80,2.82,
1.111,9.52,-4.13,-22.65,1.40,2.80,2.82,
1.112,9.52,-4.13,-22.65,0.83,2.80,3.51,
1.112,13.02,-4.84,-18.86,0.83,2.80,3.51,
1.113,13.02,-4.84,-18.86,0.46,2.54,4.20,
1.119,13.45,0.39,-9.79,0.46,2.54,4.20,
1.12,13.45,0.39,-9.79,0.25,2.23,4.81,
1.121,13.45,0.39,-9.79,0.81,2.37,4.90,
1.122,22.47,33.14,45.54,0.81,2.37,4.90,
1.127,22.47,33.14,45.54,6.27,0.69,3.41,
1.127,20.30,33.29,44.02,6.27,0.69,3.41,
1.138,3.34,33.67,-32.38,6.27,0.69,3.41,
1.139,3.34,33.67,-32.38,12.96,-3.82,1.14,
1.14,3.34,33.67,-32.38,14.85,-3.89,-1.08,
1.14,-11.09,34.13,-31.97,14.85,-3.89,-1.08,
1.141,-11.09,34.13,-31.97,14.09,0.15,-3.64,
1.142,-38.63,34.61,-31.59,14.09,0.15,-3.64,
1.151,-38.76,35.12,-31.24,14.09,0.15,-3.64,
1.152,-38.76,35.12,-31.24,14.18,7.12,-4.06,
1.152,39.50,-24.13,-31.03,14.18,7.12,-4.06,
1.153,39.50,-24.13,-31.03,8.53,4.13,-1.35,
1.156,39.50,-24.13,-31.03,-2.75,-5.20,-1.61,
1.156,33.96,-29.46,-31.05,-2.75,-5.20,-1.61,
1.16,33.96,-29.46,-31.05,-13.12,-11.04,-2.29,
1.161,21.30,-43.49,-31.31,-13.12,-11.04,-2.29,
1.168,21.30,-43.49,-31.31,-19.66,-12.94,-1.60,
1.169,-2.21,-44.16,-31.78,-19.66,-12.94,-1.60,
1.17,-20.34,-44.89,-14.29,-19.66,-12.94,-1.60,
1.171,-20.34,-44.89,-14.29,-22.70,-11.21,-0.05,
1.175,-20.34,-44.89,-14.29,-23.68,-8.40,1.86,
1.176,-9.70,-45.59,39.47,-23.68,-8.40,1.86,
1.185,4.07,-46.18,44.32,-23.68,-8.40,1.86,
1.186,4.07,-46.18,44.32,-22.46,-6.36,3.22,
1.186,5.69,-46.58,43.56,-22.46,-6.36,3.22,
1.187,5.69,-46.58,43.56,-18.56,-5.44,3.50,
1.19,2.68,-46.82,42.98,-18.56,-5.44,3.50,
1.19,2.68,-46.82,42.98,-13.13,-4.63,3.45,
1.195,2.68,-46.82,42.98,-7.82,-3.46,3.51,
1.195,-2.60,-41.69,42.60,-7.82,-3.46,3.51,
1.204,-3.83,-32.43,42.38,-7.82,-3.46,3.51,
1.205,-3.83,-32.43,42.38,-3.76,-1.83,3.81,
1.205,-3.83,-32.43,42.38,-0.97,0.29,4.40,
1.206,-0.68,-27.87,42.30,-0.97,0.29,4.40,
1.21,-0.68,-27.87,42.30,0.92,2.40,5.16,
1.21,5.89,-25.88,42.30,0.92,2.40,5.16,
1.24,14.84,-21.37,32.43,0.92,2.40,5.16,
1.241,14.84,-21.37,32.43,2.22,3.83,5.78,
1.241,14.84,-21.37,32.43,3.14,4.40,5.97,
1.242,21.21,-10.27,18.96,3.14,4.40,5.97,
1.242,21.21,-10.27,18.96,3.98,3.99,5.65,
1.243,21.55,3.56,2.83,3.98,3.99,5.65,
1.243,22.02,17.50,-21.01,3.98,3.99,5.65,
1.244,22.02,17.50,-21.01,4.59,2.96,5.02,
1.244,22.02,17.50,-21.01,4.37,2.23,4.29,
1.245,24.41,27.35,-35.39,4.37,2.23,4.29,
1.245,30.76,29.47,-35.23,4.37,2.23,4.29,
1.246,30.76,29.47,-35.23,3.13,2.04,3.49,
1.247,30.76,29.47,-35.23,1.29,2.03,2.50,
1.247,35.74,24.59,-35.14,1.29,2.03,2.50,
1.259,35.74,24.59,-35.14,-0.77,1.85,1.27,
1.26,30.42,18.13,-35.13,-0.77,1.85,1.27,
1.261,17.04,11.54,-35.20,-0.77,1.85,1.27,
1.261,17.04,11.54,-35.20,-2.84,1.55,0.12,
1.262,2.44,5.24,-32.32,-2.84,1.55,0.12,
1.263,2.44,5.24,-32.32,-4.67,1.26,-0.61,
1.263,2.44,5.24,-32.32,-5.97,1.24,-0.82,
1.263,-9.23,-0.70,-15.56,-5.97,1.24,-0.82,
1.285,-9.23,-0.70,-15.56,-6.67,1.64,-0.57,
1.286,-19.54,-5.80,2.04,-6.67,1.64,-0.57,
1.287,-19.54,-5.80,2.04,-6.59,2.07,0.11,
1.287,-24.79,-8.23,10.94,-6.59,2.07,0.11,
1.288,-24.79,-8.23,10.94,-6.04,2.23,1.05,
1.289,-24.29,-10.94,11.80,-6.04,2.23,1.05,
1.289,-19.49,-13.47,8.48,-6.04,2.23,1.05,
1.289,-19.49,-13.47,8.48,-5.43,2.20,1.97,
1.29,-19.49,-13.47,8.48,-4.96,2.05,2.63,
1.29,-12.90,-15.06,6.92,-4.96,2.05,2.63,
1.301,-12.90,-15.06,6.92,-4.54,1.90,2.95,
1.302,-7.08,-15.36,5.42,-4.54,1.90,2.95,
1.303,-7.08,-15.36,5.42,-4.09,1.68,3.02,
1.303,-4.67,-13.94,3.39,-4.09,1.68,3.02,
1.304,-4.67,-13.94,3.39,-3.67,1.48,3.02,
1.304,-5.14,-11.53,0.41,-3.67,1.48,3.02,
1.317,-5.14,-11.53,0.41,-3.39,1.42,3.19,
1.318,-5.19,-7.78,-2.37,-3.39,1.42,3.19,
1.319,-5.19,-7.78,-2.37,-3.26,1.48,3.53,
1.319,-3.60,-3.79,-4.77,-3.26,1.48,3.53,
1.319,-3.60,-3.79,-4.77,-3.23,1.49,3.91,
1.319,1.84,-2.13,-7.40,-3.23,1.49,3.91,
1.332,1.84,-2.13,-7.40,-3.30,1.39,4.12,
1.333,8.70,-2.51,-10.78,-3.30,1.39,4.12,
1.333,14.36,-2.21,-12.92,-3.30,1.39,4.12,
1.333,14.36,-2.21,-12.92,-3.55,1.38,4.05,
1.334,14.36,-2.21,-12.92,-3.95,1.56,3.74,
1.334,16.74,-0.36,-14.04,-3.95,1.56,3.74,
1.337,15.86,2.37,-11.95,-3.95,1.56,3.74,
1.337,15.86,2.37,-11.95,-4.48,1.88,3.28,
1.341,13.74,3.30,-7.16,-4.48,1.88,3.28,
1.342,13.74,3.30,-7.16,-5.00,2.26,2.81,
1.346,11.65,1.75,-1.50,-5.00,2.26,2.81,
1.347,11.65,1.75,-1.50,-5.32,2.49,2.31,
1.353,11.65,1.75,-1.50,-5.37,2.54,1.79,
1.354,9.45,-0.77,3.55,-5.37,2.54,1.79,
1.356,4.65,-3.14,6.19,-5.37,2.54,1.79,
1.357,4.65,-3.14,6.19,-5.15,2.38,1.27,
1.361,-1.58,-4.46,6.35,-5.15,2.38,1.27,
1.361,-1.58,-4.46,6.35,-4.84,2.21,0.92,
1.37,-5.63,-5.00,7.11,-4.84,2.21,0.92,
1.371,-5.63,-5.00,7.11,-4.61,2.22,0.82,
1.371,-8.26,-6.93,6.97,-4.61,2.22,0.82,
1.372,-8.26,-6.93,6.97,-4.42,2.20,0.89,
1.376,-9.38,-10.29,5.09,-4.42,2.20,0.89,
1.376,-9.38,-10.29,5.09,-4.25,2.08,1.04,
1.387,-9.38,-10.29,5.09,-4.21,1.93,1.22,
1.388,-9.10,-13.15,2.73,-4.21,1.93,1.22,
1.388,-9.10,-13.15,2.73,-4.32,1.81,1.37,
1.388,-8.10,-13.78,3.47,-4.32,1.81,1.37,
1.39,-8.10,-13.78,3.47,-4.40,1.59,1.43,
1.39,-8.63,-11.92,8.20,-4.40,1.59,1.43,
1.396,-8.63,-11.92,8.20,-4.20,1.32,1.43,
1.396,-10.54,-8.24,13.68,-4.20,1.32,1.43,
1.404,-10.54,-8.24,13.68,-3.67,1.15,1.37,
1.405,-14.22,-3.24,19.24,-3.67,1.15,1.37,
1.405,-14.22,-3.24,19.24,-2.80,0.98,1.32,
1.406,-19.59,-0.23,19.95,-2.80,0.98,1.32,
1.409,-19.59,-0.23,19.95,-1.86,1.04,1.39,
1.41,-25.42,-0.51,17.44,-1.86,1.04,1.39,
1.421,-25.42,-0.51,17.44,-1.01,1.69,1.62,
1.422,-31.73,-3.16,12.74,-1.01,1.69,1.62,
1.422,-31.73,-3.16,12.74,-0.26,2.47,2.17,
1.423,-35.29,-8.64,4.50,-0.26,2.47,2.17,
1.424,-32.65,-16.62,-11.47,-0.26,2.47,2.17,
1.425,-32.65,-16.62,-11.47,0.25,2.82,3.13,
1.429,-32.65,-16.62,-11.47,0.03,2.80,4.24,
1.43,-25.39,-19.28,-25.36,0.03,2.80,4.24,
1.436,-25.39,-19.28,-25.36,-1.02,2.59,5.32,
1.437,-10.94,-12.02,-28.29,-1.02,2.59,5.32,
1.439,-10.94,-12.02,-28.29,-2.34,1.98,6.08,
1.439,10.91,1.56,-24.29,-2.34,1.98,6.08,
1.444,10.91,1.56,-24.29,-3.67,1.33,6.26,
1.444,35.56,19.75,-15.94,-3.67,1.33,6.26,
1.45,35.56,19.75,-15.94,-4.92,1.45,5.55,
1.45,35.34,29.73,-1.45,-4.92,1.45,5.55,
1.453,35.34,29.73,-1.45,-5.68,2.20,3.64,
1.454,35.21,19.14,20.07,-5.68,2.20,3.64,
1.493,35.21,19.14,20.07,-5.39,2.75,0.84,
1.494,35.18,3.72,34.59,-5.39,2.75,0.84,
1.495,35.18,3.72,34.59,-4.24,2.81,-1.62,
1.495,-43.12,-7.85,35.69,-4.24,2.81,-1.62,
1.496,-43.12,-7.85,35.69,-2.71,2.20,0.34,
1.497,-43.04,-12.89,34.37,-2.71,2.20,0.34,
1.498,35.28,7.64,32.51,-2.71,2.20,0.34,
1.498,35.28,7.64,32.51,-1.48,1.33,3.54,
1.499,35.28,7.64,32.51,-0.33,1.14,2.29,
1.499,14.33,11.89,20.75,-0.33,1.14,2.29,
1.499,14.33,11.89,20.75,0.42,2.31,1.52,
1.5,20.96,7.18,9.73,0.42,2.31,1.52,
1.5,26.58,12.04,-9.54,0.42,2.31,1.52,
1.5,26.58,12.04,-9.54,0.67,2.85,1.09,
1.501,14.39,7.30,-27.02,0.67,2.85,1.09,
1.501,14.39,7.30,-27.02,0.56,2.18,0.22,
1.502,12.69,3.61,-25.07,0.56,2.18,0.22,
1.502,12.69,3.61,-25.07,-0.29,1.65,-0.30,
1.502,20.62,-1.44,-8.24,-0.29,1.65,-0.30,
1.503,20.62,-1.44,-8.24,-1.10,1.23,-0.70,
1.507,7.25,2.08,-4.80,-1.10,1.23,-0.70,
1.507,7.25,2.08,-4.80,-1.31,0.86,-1.38,
1.512,7.25,2.08,-4.80,-1.38,1.07,-1.58,
1.512,0.57,2.47,0.17,-1.38,1.07,-1.58,
1.52,-3.05,1.51,4.91,-1.38,1.07,-1.58,
1.52,-3.05,1.51,4.91,-1.44,1.26,-1.44,
1.522,-7.81,0.66,7.80,-1.44,1.26,-1.44,
1.522,-7.81,0.66,7.80,-1.36,1.28,-1.20,
1.526,-7.81,0.66,7.80,-1.19,1.22,-0.82,
1.527,-10.28,0.01,10.27,-1.19,1.22,-0.82,
1.536,-10.28,0.01,10.27,-0.92,1.09,-0.36,
1.537,-9.64,-0.81,10.24,-0.92,1.09,-0.36,
1.537,-8.94,-1.97,7.25,-0.92,1.09,-0.36,
1.538,-8.94,-1.97,7.25,-0.67,1.03,0.08,
1.541,-8.94,-1.97,7.25,-0.53,1.12,0.49,
1.542,-6.19,-2.28,5.89,-0.53,1.12,0.49,
1.546,-6.19,-2.28,5.89,-0.44,1.15,0.77,
1.547,-4.35,-1.98,4.90,-0.44,1.15,0.77,
1.556,-3.38,-1.95,3.62,-0.44,1.15,0.77,
1.556,-3.38,-1.95,3.62,-0.37,1.18,0.98,
1.557,-1.60,-1.63,3.47,-0.37,1.18,0.98,
1.557,-1.60,-1.63,3.47,-0.34,1.29,1.12,
1.56,-0.84,-1.61,2.86,-0.34,1.29,1.12,
1.561,-0.84,-1.61,2.86,-0.29,1.31,1.19,
1.572,0.47,-1.41,2.21,-0.29,1.31,1.19,
1.573,0.47,-1.41,2.21,-0.24,1.32,1.23,
1.573,1.12,-1.27,1.72,-0.24,1.32,1.23,
1.573,1.12,-1.27,1.72,-0.22,1.32,1.23,
1.575,-0.01,-1.37,1.41,-0.22,1.32,1.23,
1.576,-0.01,-1.37,1.41,-0.21,1.35,1.21,
1.58,-1.46,-1.45,1.16,-0.21,1.35,1.21,
1.581,-1.46,-1.45,1.16,-0.25,1.54,1.23,
1.586,-2.07,-0.97,1.22,-0.25,1.54,1.23,
1.587,-2.07,-0.97,1.22,-0.33,1.76,1.31,
1.59,-2.07,-0.97,1.22,-0.40,1.88,1.41,
1.59,-1.41,-0.30,2.55,-0.40,1.88,1.41,
1.595,-1.41,-0.30,2.55,-0.36,1.81,1.46,
1.596,-1.86,-0.59,2.06,-0.36,1.81,1.46,
1.605,-1.68,0.05,2.49,-0.36,1.81,1.46,
1.605,-1.68,0.05,2.49,-0.33,1.71,1.53,
1.606,-1.68,0.05,2.49,-0.29,1.63,1.60,
1.606,-1.08,0.46,3.41,-0.29,1.63,1.60,
1.609,-1.08,0.46,3.41,-0.18,1.54,1.65,
1.61,-0.54,0.39,3.30,-0.18,1.54,1.65,
1.615,-0.54,0.39,3.30,-0.07,1.44,1.66,
1.616,0.77,0.90,4.89,-0.07,1.44,1.66,
1.619,0.30,0.14,3.64,-0.07,1.44,1.66,
1.62,0.30,0.14,3.64,0.17,1.21,1.62,
1.624,0.30,0.14,3.64,0.33,1.05,1.61,
1.624,0.44,0.37,2.79,0.33,1.05,1.61,
1.629,0.92,0.78,1.84,0.33,1.05,1.61,
1.629,0.92,0.78,1.84,0.45,0.93,1.61,
1.634,0.92,0.78,1.84,0.52,0.80,1.59,
1.635,1.05,0.85,0.78,0.52,0.80,1.59,
1.638,1.05,0.85,0.78,0.53,0.80,1.57,
1.639,0.50,0.84,0.01,0.53,0.80,1.57,
1.643,0.50,0.84,0.01,0.48,0.91,1.58,
1.644,-0.50,0.50,-1.09,0.48,0.91,1.58,
1.648,-0.50,0.50,-1.09,0.34,1.15,1.67,
1.649,0.02,0.62,-1.10,0.34,1.15,1.67,
1.653,0.02,0.62,-1.10,0.20,1.35,1.71,
1.654,0.39,0.61,-0.76,0.20,1.35,1.71,
1.658,0.39,0.61,-0.76,0.11,1.39,1.70,
1.658,0.37,0.38,-0.28,0.11,1.39,1.70,
1.663,-0.23,0.49,0.34,0.11,1.39,1.70,
1.664,-0.23,0.49,0.34,0.05,1.42,1.69,
1.668,0.04,1.53,2.13,0.05,1.42,1.69,
1.668,0.04,1.53,2.13,0.03,1.48,1.69,
1.673,-1.07,1.55,1.95,0.03,1.48,1.69,
1.673,-1.07,1.55,1.95,0.14,1.41,1.68,
1.677,-2.26,1.17,1.09,0.14,1.41,1.68,
1.678,-2.26,1.17,1.09,0.19,1.44,1.73,
1.688,-2.26,1.17,1.09,0.16,1.59,1.83,
1.689,-2.13,1.61,1.41,0.16,1.59,1.83,
1.69,-2.84,0.86,-0.03,0.16,1.59,1.83,
1.69,-2.84,0.86,-0.03,0.16,1.63,1.92,
1.693,-2.84,0.86,-0.03,0.08,1.75,2.05,
1.693,-2.23,0.94,0.18,0.08,1.75,2.05,
1.697,-2.23,0.94,0.18,0.02,1.81,2.15,
1.698,-1.44,1.03,0.04,0.02,1.81,2.15,
1.739,-1.48,0.50,-1.19,0.02,1.81,2.15,
1.739,-1.48,0.50,-1.19,-0.04,1.83,2.20,
1.74,-0.94,0.51,-1.24,-0.04,1.83,2.20,
1.74,-0.94,0.51,-1.24,-0.16,1.87,2.28,
1.741,-0.94,0.51,-1.24,-0.26,1.85,2.34,
1.741,-0.55,0.49,-1.42,-0.26,1.85,2.34,
1.742,0.26,1.04,0.85,-0.26,1.85,2.34,
1.742,0.26,1.04,0.85,-0.40,1.85,2.40,
1.742,0.26,1.04,0.85,-0.40,1.67,2.41,
1.743,0.29,-0.69,-1.01,-0.40,1.67,2.41,
1.743,0.29,-0.69,-1.01,-0.52,1.63,2.43,
1.744,0.36,-1.23,-1.34,-0.52,1.63,2.43,
1.744,0.36,-1.23,-1.34,-0.69,1.63,2.45,
1.744,0.61,-0.52,-0.39,-0.69,1.63,2.45,
1.745,0.61,-0.52,-0.39,-0.75,1.47,2.42,
1.745,0.39,0.02,0.63,-0.75,1.47,2.42,
1.746,-0.48,0.13,0.56,-0.75,1.47,2.42,
1.746,-0.48,0.13,0.56,-0.73,1.12,2.38,
1.747,-0.48,0.13,0.56,-0.72,0.73,2.36,
1.747,-1.25,0.55,1.09,-0.72,0.73,2.36,
1.751,-1.25,0.55,1.09,-0.70,0.34,2.36,
1.753,-1.54,1.03,1.82,-0.70,0.34,2.36,
1.756,-1.54,1.03,1.82,-0.62,0.00,2.38,
1.756,-1.79,0.86,2.10,-0.62,0.00,2.38,
1.761,-1.79,0.86,2.10,-0.55,-0.21,2.43,
1.761,-1.66,0.82,2.78,-0.55,-0.21,2.43,
1.766,-1.66,0.82,2.78,-0.48,-0.33,2.47,
1.766,-2.38,0.37,4.15,-0.48,-0.33,2.47,
1.77,-2.38,0.37,4.15,-0.37,-0.35,2.55,
1.771,-3.59,0.35,5.26,-0.37,-0.35,2.55,
1.775,-5.14,0.38,6.10,-0.37,-0.35,2.55,
1.776,-5.14,0.38,6.10,-0.25,-0.24,2.72,
1.781,-5.83,0.03,6.71,-0.25,-0.24,2.72,
1.781,-5.83,0.03,6.71,-0.14,0.18,2.95,
1.79,-5.83,0.03,6.71,-0.06,0.87,3.19,
1.791,-4.90,-0.07,6.69,-0.06,0.87,3.19,
1.791,-4.90,-0.07,6.69,-0.03,1.67,3.35,
1.792,-4.67,0.40,8.16,-0.03,1.67,3.35,
1.796,-4.67,0.40,8.16,0.06,2.36,3.47,
1.797,-5.49,1.02,10.45,0.06,2.36,3.47,
1.812,-5.49,1.02,10.45,0.30,2.83,3.64,
1.813,-6.22,1.20,11.53,0.30,2.83,3.64,
1.814,-6.22,1.20,11.53,0.63,3.19,3.84,
1.815,-6.33,0.28,9.97,0.63,3.19,3.84,
1.815,-5.22,-1.02,6.97,0.63,3.19,3.84,
1.816,-5.22,-1.02,6.97,0.91,3.49,4.04,
1.816,-5.22,-1.02,6.97,1.06,3.69,4.23,
1.817,-3.23,-1.26,4.78,1.06,3.69,4.23,
1.823,-0.63,-0.78,3.39,1.06,3.69,4.23,
1.824,-0.63,-0.78,3.39,1.08,3.80,4.35,
1.824,2.25,-0.17,1.87,1.08,3.80,4.35,
1.825,2.25,-0.17,1.87,1.06,3.80,4.36,
1.829,2.25,-0.17,1.87,1.02,3.68,4.23,
1.829,4.97,0.63,0.58,1.02,3.68,4.23,
1.834,7.04,1.18,-0.94,1.02,3.68,4.23,
1.835,7.04,1.18,-0.94,0.98,3.39,3.93,
1.839,8.39,1.46,-2.10,0.98,3.39,3.93,
1.839,8.39,1.46,-2.10,0.94,2.95,3.52,
1.844,8.39,1.46,-2.10,0.90,2.39,3.03,
1.844,9.04,1.65,-2.77,0.90,2.39,3.03,
1.849,8.61,1.76,-2.40,0.90,2.39,3.03,
1.85,8.61,1.76,-2.40,0.86,1.81,2.45,
1.854,8.61,1.76,-2.40,0.84,1.24,1.88,
1.854,7.19,1.80,-1.23,0.84,1.24,1.88,
1.858,5.16,1.67,0.23,0.84,1.24,1.88,
1.859,5.16,1.67,0.23,0.86,0.73,1.36,
1.863,5.16,1.67,0.23,0.94,0.29,0.95,
1.863,2.73,1.21,1.67,0.94,0.29,0.95,
1.868,2.73,1.21,1.67,1.04,-0.06,0.68,
1.869,0.09,0.42,2.90,1.04,-0.06,0.68,
1.872,0.09,0.42,2.90,1.16,-0.33,0.55,
1.873,-2.38,-0.40,4.04,1.16,-0.33,0.55,
1.878,-2.38,-0.40,4.04,1.32,-0.53,0.55,
1.878,-4.36,-1.02,5.16,1.32,-0.53,0.55,
1.883,-6.00,-1.29,6.10,1.32,-0.53,0.55,
1.884,-6.00,-1.29,6.10,1.51,-0.69,0.64,
1.888,-6.00,-1.29,6.10,1.73,-0.84,0.80,
1.889,-7.40,-1.40,6.83,1.73,-0.84,0.80,
1.893,-7.40,-1.40,6.83,1.98,-0.88,1.00,
1.893,-8.67,-1.73,7.10,1.98,-0.88,1.00,
1.897,-8.67,-1.73,7.10,2.22,-0.78,1.27,
1.898,-9.65,-2.20,6.93,2.22,-0.78,1.27,
1.902,-9.65,-2.20,6.93,2.42,-0.49,1.61,
1.903,-9.88,-2.69,6.23,2.42,-0.49,1.61,
1.908,-9.88,-2.69,6.23,2.55,0.01,2.01,
1.909,-9.10,-3.15,5.04,2.55,0.01,2.01,
1.912,-9.10,-3.15,5.04,2.57,0.68,2.42,
1.913,-7.39,-3.34,3.86,2.57,0.68,2.42,
1.923,-5.20,-3.27,3.00,2.57,0.68,2.42,
1.924,-5.20,-3.27,3.00,2.49,1.44,2.79,
1.924,-2.97,-3.03,2.47,2.49,1.44,2.79,
1.925,-2.97,-3.03,2.47,2.36,2.20,3.09,
1.926,-2.97,-3.03,2.47,2.21,2.92,3.30,
1.927,-0.78,-2.73,1.97,2.21,2.92,3.30,
1.931,-0.78,-2.73,1.97,2.06,3.57,3.40,
1.932,1.35,-2.37,1.25,2.06,3.57,3.40,
1.949,1.35,-2.37,1.25,1.92,4.11,3.41,
1.95,3.73,-1.88,0.22,1.92,4.11,3.41,
1.95,3.73,-1.88,0.22,1.77,4.46,3.32,
1.95,6.17,-1.14,-0.78,1.77,4.46,3.32,
1.986,6.17,-1.14,-0.78,1.64,4.52,3.10,
1.986,8.43,-0.18,-1.66,1.64,4.52,3.10,
1.987,8.43,-0.18,-1.66,1.53,4.29,2.76,
1.987,10.06,0.64,-2.43,1.53,4.29,2.76,
1.988,10.06,0.64,-2.43,1.45,3.79,2.31,
1.988,10.63,1.24,-3.19,1.45,3.79,2.31,
1.989,10.11,1.56,-3.91,1.45,3.79,2.31,
1.989,10.11,1.56,-3.91,1.39,3.09,1.80,
1.99,10.11,1.56,-3.91,1.33,2.28,1.28,
1.99,8.58,1.69,-4.30,1.33,2.28,1.28,
1.991,8.58,1.69,-4.30,1.26,1.47,0.80,
1.991,6.59,1.65,-4.25,1.26,1.47,0.80,
1.991,6.59,1.65,-4.25,1.19,0.74,0.41,
1.992,4.42,1.44,-3.77,1.19,0.74,0.41,
1.992,4.42,1.44,-3.77,1.13,0.15,0.14,
1.992,2.30,1.04,-2.75,1.13,0.15,0.14,
1.993,2.30,1.04,-2.75,1.06,-0.26,-0.01,
1.993,0.70,0.43,-1.46,1.06,-0.26,-0.01,
1.994,0.70,0.43,-1.46,1.00,-0.49,-0.05,
1.994,-0.22,-0.40,0.11,1.00,-0.49,-0.05,
1.997,-0.69,-1.28,1.68,1.00,-0.49,-0.05,
1.999,-0.69,-1.28,1.68,0.96,-0.58,-0.02,
2.0,-0.69,-1.28,1.68,0.96,-0.56,0.04,
2.001,-1.19,-2.08,3.15,0.96,-0.56,0.04,
2.005,-1.19,-2.08,3.15,0.99,-0.40,0.13,
2.006,-1.82,-2.71,4.39,0.99,-0.40,0.13,
2.009,-1.82,-2.71,4.39,1.08,-0.09,0.26,
2.01,-2.25,-3.24,5.24,1.08,-0.09,0.26,
2.014,-2.56,-3.68,5.50,1.08,-0.09,0.26,
2.015,-2.56,-3.68,5.50,1.20,0.30,0.44,
2.022,-2.56,-3.68,5.50,1.34,0.73,0.65,
2.023,-2.61,-4.17,5.24,1.34,0.73,0.65,
2.024,-2.61,-4.17,5.24,1.47,1.20,0.90,
2.024,-1.86,-4.59,4.63,1.47,1.20,0.90,
2.031,-1.86,-4.59,4.63,1.58,1.65,1.15,
2.033,-0.52,-4.80,3.79,1.58,1.65,1.15,
2.044,-0.52,-4.80,3.79,1.68,2.04,1.39,
2.044,1.28,-4.67,2.94,1.68,2.04,1.39,
2.045,1.28,-4.67,2.94,1.77,2.34,1.55,
2.045,3.40,-4.47,1.98,1.77,2.34,1.55,
2.045,5.52,-4.21,0.97,1.77,2.34,1.55,
2.045,5.52,-4.21,0.97,1.83,2.53,1.60,
2.049,7.30,-3.95,-0.15,1.83,2.53,1.60,
2.05,7.30,-3.95,-0.15,1.87,2.59,1.53,
2.053,7.30,-3.95,-0.15,1.89,2.46,1.34,
2.054,8.57,-3.70,-1.19,1.89,2.46,1.34,
2.058,8.57,-3.70,-1.19,1.91,2.16,1.04,
2.059,9.17,-3.50,-2.11,1.91,2.16,1.04,
2.062,8.95,-3.49,-2.93,1.91,2.16,1.04,
2.063,8.95,-3.49,-2.93,1.92,1.71,0.68,
2.068,8.95,-3.49,-2.93,1.93,1.17,0.31,
2.069,8.10,-3.74,-3.62,1.93,1.17,0.31,
2.073,8.10,-3.74,-3.62,1.92,0.60,-0.03,
2.073,6.69,-4.19,-4.31,1.92,0.60,-0.03,
2.077,4.94,-4.69,-4.86,1.92,0.60,-0.03,
2.078,4.94,-4.69,-4.86,1.88,0.04,-0.29,
2.083,3.02,-5.03,-5.25,1.88,0.04,-0.29,
2.083,3.02,-5.03,-5.25,1.78,-0.46,-0.46,
2.087,3.02,-5.03,-5.25,1.62,-0.88,-0.51,
2.088,1.25,-5.10,-5.40,1.62,-0.88,-0.51,
2.092,1.25,-5.10,-5.40,1.41,-1.20,-0.43,
2.092,-0.13,-4.94,-5.45,1.41,-1.20,-0.43,
2.096,-0.95,-4.58,-5.35,1.41,-1.20,-0.43,
2.097,-0.95,-4.58,-5.35,1.14,-1.39,-0.23,
2.102,-0.95,-4.58,-5.35,0.81,-1.43,0.05,
2.103,-1.22,-4.04,-4.78,0.81,-1.43,0.05,
2.107,-0.86,-3.54,-3.88,0.81,-1.43,0.05,
2.107,-0.86,-3.54,-3.88,0.44,-1.31,0.37,
2.112,-0.18,-3.10,-2.77,0.44,-1.31,0.37,
2.112,-0.18,-3.10,-2.77,0.07,-1.02,0.68,
2.12,0.58,-2.82,-1.59,0.07,-1.02,0.68,
2.121,0.58,-2.82,-1.59,-0.27,-0.61,0.99,
2.122,0.58,-2.82,-1.59,-0.56,-0.14,1.27,
2.122,1.40,-2.51,-0.48,-0.56,-0.14,1.27,
2.126,1.40,-2.51,-0.48,-0.79,0.34,1.53,
2.127,2.40,-2.00,0.68,-0.79,0.34,1.53,
2.131,3.50,-1.14,1.89,-0.79,0.34,1.53,
2.132,3.50,-1.14,1.89,-0.98,0.79,1.74,
2.14,3.50,-1.14,1.89,-1.11,1.18,1.87,
2.14,4.78,0.02,3.06,-1.11,1.18,1.87,
2.141,6.34,1.43,4.22,-1.11,1.18,1.87,
2.141,6.34,1.43,4.22,-1.16,1.52,1.92,
2.146,6.34,1.43,4.22,-1.13,1.79,1.87,
2.147,8.07,2.97,5.18,-1.13,1.79,1.87,
2.151,8.07,2.97,5.18,-1.01,1.97,1.71,
2.152,9.55,4.39,5.88,-1.01,1.97,1.71,
