
time,ax,ay,az,wx,wy,wz,
1.063,7.18,-0.79,-8.09,6.41,0.74,1.94,
1.064,9.47,0.15,-15.16,6.41,0.74,1.94,
1.064,9.47,0.15,-15.16,6.12,0.88,1.72,
1.065,10.82,0.92,-21.34,6.12,0.88,1.72,
1.065,10.57,1.38,-25.51,6.12,0.88,1.72,
1.066,10.57,1.38,-25.51,5.49,1.10,1.44,
1.07,10.57,1.38,-25.51,4.65,1.29,1.18,
1.071,7.75,1.88,-27.19,4.65,1.29,1.18,
1.075,4.92,2.35,-25.74,4.65,1.29,1.18,
1.076,4.92,2.35,-25.74,3.72,1.32,1.04,
1.08,4.92,2.35,-25.74,2.89,1.10,1.04,
1.08,3.48,3.19,-21.90,2.89,1.10,1.04,
1.084,3.48,3.19,-21.90,2.28,0.64,1.11,
1.085,3.00,3.62,-17.48,2.28,0.64,1.11,
1.089,3.00,3.62,-17.48,1.91,0.09,1.19,
1.09,2.87,3.52,-13.21,1.91,0.09,1.19,
1.095,2.37,3.38,-9.77,1.91,0.09,1.19,
1.095,2.37,3.38,-9.77,1.74,-0.40,1.29,
1.099,1.44,3.52,-6.86,1.74,-0.40,1.29,
1.1,1.44,3.52,-6.86,1.71,-0.73,1.44,
1.104,1.49,3.78,-4.76,1.71,-0.73,1.44,
1.104,1.49,3.78,-4.76,1.75,-0.91,1.64,
1.109,2.08,4.14,-4.80,1.75,-0.91,1.64,
1.11,2.08,4.14,-4.80,1.80,-0.92,1.83,
1.114,3.03,4.66,-7.72,1.80,-0.92,1.83,
1.115,3.03,4.66,-7.72,1.79,-0.70,2.00,
1.119,4.54,5.38,-12.07,1.79,-0.70,2.00,
1.119,4.54,5.38,-12.07,1.60,-0.35,2.18,
1.124,6.14,6.29,-15.60,1.60,-0.35,2.18,
1.125,6.14,6.29,-15.60,1.18,-0.04,2.33,
1.129,6.14,6.29,-15.60,0.61,0.17,2.47,
1.129,6.65,6.64,-17.76,0.61,0.17,2.47,
1.134,5.40,7.05,-18.98,0.61,0.17,2.47,
1.134,5.40,7.05,-18.98,-0.05,0.25,2.61,
1.139,5.40,7.05,-18.98,-0.78,0.19,2.78,
1.141,3.79,7.36,-18.32,-0.78,0.19,2.78,
1.144,3.79,7.36,-18.32,-1.50,-0.01,2.97,
1.144,3.79,7.27,-15.99,-1.50,-0.01,2.97,
1.148,5.53,7.39,-11.57,-1.50,-0.01,2.97,
1.149,5.53,7.39,-11.57,-2.12,-0.29,3.14,
1.152,7.94,7.60,-5.67,-2.12,-0.29,3.14,
1.153,7.94,7.60,-5.67,-2.56,-0.58,3.18,
1.165,10.38,8.18,-0.85,-2.56,-0.58,3.18,
1.166,10.38,8.18,-0.85,-2.74,-0.77,3.04,
1.166,12.65,8.13,3.26,-2.74,-0.77,3.04,
1.167,12.65,8.13,3.26,-2.74,-0.83,2.74,
1.167,12.65,8.13,3.26,-2.57,-0.73,2.35,
1.168,15.41,6.32,6.43,-2.57,-0.73,2.35,
1.205,15.41,6.32,6.43,-2.24,-0.46,1.95,
1.206,18.21,3.43,7.85,-2.24,-0.46,1.95,
1.207,19.90,1.17,7.74,-2.24,-0.46,1.95,
1.208,19.90,1.17,7.74,-1.82,-0.16,1.58,
1.208,20.28,0.25,7.32,-1.82,-0.16,1.58,
1.209,20.28,0.25,7.32,-1.40,0.12,1.25,
1.209,19.50,-1.00,7.94,-1.40,0.12,1.25,
1.21,19.50,-1.00,7.94,-1.04,0.41,0.94,
1.21,19.50,-1.00,7.94,-0.67,0.78,0.71,
1.211,17.84,-3.01,9.94,-0.67,0.78,0.71,
1.211,15.36,-4.65,11.84,-0.67,0.78,0.71,
1.212,15.36,-4.65,11.84,-0.19,1.17,0.62,
1.213,15.36,-4.65,11.84,0.42,1.55,0.68,
1.213,12.87,-5.27,11.83,0.42,1.55,0.68,
1.214,12.87,-5.27,11.83,1.08,1.88,0.84,
1.214,11.28,-4.80,8.03,1.08,1.88,0.84,
1.215,11.28,-4.80,8.03,1.64,2.13,1.07,
1.215,10.42,-3.99,0.59,1.64,2.13,1.07,
1.226,9.82,-2.97,-8.72,1.64,2.13,1.07,
1.227,9.82,-2.97,-8.72,1.96,2.26,1.38,
1.227,4.71,0.54,-15.69,1.96,2.26,1.38,
1.228,4.71,0.54,-15.69,1.94,2.24,1.75,
1.228,4.71,0.54,-15.69,1.71,2.34,2.15,
1.228,-2.91,18.03,-4.13,1.71,2.34,2.15,
1.245,-2.91,18.03,-4.13,2.12,2.82,2.37,
1.245,-8.19,30.46,1.18,2.12,2.82,2.37,
1.246,-8.19,30.46,1.18,3.23,2.98,2.42,
1.246,-15.86,30.44,-11.73,3.23,2.98,2.42,
1.246,-15.86,30.44,-11.73,4.13,3.04,2.40,
1.247,-28.99,30.43,-24.74,4.13,3.04,2.40,
1.247,-28.99,30.43,-24.74,4.82,3.78,2.24,
1.248,-38.11,30.44,-4.41,4.82,3.78,2.24,
1.265,-38.11,30.44,-4.41,7.05,7.07,3.65,
1.266,-38.31,30.48,-24.23,7.05,7.07,3.65,
1.267,39.74,30.59,-35.65,7.05,7.07,3.65,
1.268,39.74,30.59,-35.65,10.28,6.73,5.71,
1.268,39.74,30.59,-35.65,9.94,0.37,1.78,
1.268,39.61,30.73,-35.19,9.94,0.37,1.78,
1.269,39.61,30.73,-35.19,1.62,-4.39,-5.48,
1.269,39.87,15.46,-35.09,1.62,-4.39,-5.48,
1.27,39.87,15.46,-35.09,-11.37,-9.02,-9.76,
1.27,37.18,-32.19,-35.56,-11.37,-9.02,-9.76,
1.283,37.18,-32.19,-35.56,-20.65,-11.56,-9.99,
1.285,5.21,-48.01,-36.48,-20.65,-11.56,-9.99,
1.286,-36.91,-48.12,40.80,-20.65,-11.56,-9.99,
1.286,-36.91,-48.12,40.80,-23.56,-10.67,-8.67,
1.287,-36.91,-48.12,40.80,-19.85,-10.80,-5.29,
1.288,-36.58,-48.10,39.76,-19.85,-10.80,-5.29,
1.29,-36.46,-48.03,38.96,-19.85,-10.80,-5.29,
1.291,-36.46,-48.03,38.96,-14.49,-9.39,-1.69,
1.301,-36.47,-47.96,38.43,-14.49,-9.39,-1.69,
1.303,-36.47,-47.96,38.43,-8.88,-7.29,1.07,
1.304,-22.88,-47.93,38.15,-8.88,-7.29,1.07,
1.306,-22.88,-47.93,38.15,-4.28,-3.73,3.41,
1.307,12.43,-41.90,38.04,-4.28,-3.73,3.41,
1.308,12.43,-41.90,38.04,-1.59,0.38,4.82,
1.308,35.06,-40.88,38.06,-1.59,0.38,4.82,
1.309,35.06,-40.88,38.06,0.48,3.97,5.14,
1.319,35.06,-40.88,38.06,2.50,6.08,4.79,
1.32,41.16,-38.16,21.38,2.50,6.08,4.79,
1.321,40.97,-32.61,-10.20,2.50,6.08,4.79,
1.322,40.97,-32.61,-10.20,4.16,6.12,3.89,
1.338,40.97,-32.61,-10.20,4.84,4.43,2.45,
1.339,40.83,-27.65,-36.52,4.84,4.43,2.45,
1.34,33.11,-23.93,-39.48,4.84,4.43,2.45,
1.341,33.11,-23.93,-39.48,4.06,2.56,0.92,
1.341,13.84,-20.62,-39.33,4.06,2.56,0.92,
1.342,13.84,-20.62,-39.33,2.05,1.95,0.05,
1.342,13.84,-20.62,-39.33,-0.31,2.67,-0.03,
1.343,-5.77,-17.51,-20.65,-0.31,2.67,-0.03,
1.343,-26.07,-13.75,7.15,-0.31,2.67,-0.03,
1.344,-26.07,-13.75,7.15,-1.89,3.79,0.47,
1.348,-26.07,-13.75,7.15,-2.00,4.12,1.59,
1.348,-37.71,-7.58,26.34,-2.00,4.12,1.59,
1.353,-37.79,-0.23,27.85,-2.00,4.12,1.59,
1.353,-37.79,-0.23,27.85,-0.93,3.61,3.08,
1.357,-37.79,-0.23,27.85,0.38,3.05,4.50,
1.358,-31.52,8.65,12.56,0.38,3.05,4.50,
1.362,-18.81,16.32,-7.57,0.38,3.05,4.50,
1.363,-18.81,16.32,-7.57,1.01,3.02,5.51,
1.367,-4.43,21.83,-22.65,1.01,3.02,5.51,
1.368,-4.43,21.83,-22.65,0.73,3.34,5.94,
1.382,9.03,24.54,-30.99,0.73,3.34,5.94,
1.383,9.03,24.54,-30.99,-0.06,3.56,5.75,
1.384,17.58,24.27,-36.05,-0.06,3.56,5.75,
1.385,17.58,24.27,-36.05,-0.93,3.37,5.01,
1.385,17.58,24.27,-36.05,-1.76,2.85,3.95,
1.386,20.75,21.79,-38.11,-1.76,2.85,3.95,
1.387,20.75,21.79,-38.11,-2.61,2.28,2.85,
1.387,20.34,18.00,-35.53,-2.61,2.28,2.85,
1.413,20.34,18.00,-35.53,-3.37,1.73,1.84,
1.414,16.65,13.15,-29.11,-3.37,1.73,1.84,
1.415,16.65,13.15,-29.11,-3.94,1.09,1.08,
1.415,11.81,9.06,-22.46,-3.94,1.09,1.08,
1.416,11.81,9.06,-22.46,-4.34,0.35,0.62,
1.416,7.07,4.98,-15.78,-4.34,0.35,0.62,
1.417,7.07,4.98,-15.78,-4.63,-0.28,0.42,
1.417,3.56,1.59,-8.09,-4.63,-0.28,0.42,
1.418,3.56,1.59,-8.09,-4.78,-0.65,0.41,
1.418,1.86,-0.39,-0.29,-4.78,-0.65,0.41,
1.466,1.61,-1.61,6.80,-4.78,-0.65,0.41,
1.466,1.61,-1.61,6.80,-4.73,-0.74,0.47,
1.467,2.10,-3.42,11.89,-4.73,-0.74,0.47,
1.467,2.10,-3.42,11.89,-4.44,-0.65,0.50,
1.468,2.36,-5.79,14.30,-4.44,-0.65,0.50,
1.468,2.36,-5.79,14.30,-3.95,-0.55,0.47,
1.469,2.36,-5.79,14.30,-3.43,-0.49,0.40,
1.469,1.54,-7.95,14.93,-3.43,-0.49,0.40,
1.47,-0.75,-9.36,15.19,-3.43,-0.49,0.40,
1.471,-0.75,-9.36,15.19,-2.96,-0.39,0.32,
1.471,-0.75,-9.36,15.19,-2.58,-0.21,0.31,
1.472,-4.56,-9.69,15.92,-2.58,-0.21,0.31,
1.473,-4.56,-9.69,15.92,-2.24,0.06,0.47,
1.473,-8.26,-9.39,16.02,-2.24,0.06,0.47,
1.474,-8.26,-9.39,16.02,-1.90,0.36,0.85,
1.474,-10.22,-8.94,14.47,-1.90,0.36,0.85,
1.475,-10.22,-8.94,14.47,-1.63,0.64,1.37,
1.475,-9.78,-8.25,10.88,-1.63,0.64,1.37,
1.476,-9.78,-8.25,10.88,-1.52,0.98,1.93,
1.476,-7.09,-7.26,5.66,-1.52,0.98,1.93,
1.477,-3.42,-5.26,1.17,-1.52,0.98,1.93,
1.477,-3.42,-5.26,1.17,-1.68,1.42,2.39,
1.478,-3.42,-5.26,1.17,-2.05,1.92,2.65,
1.478,-0.12,-2.51,0.01,-2.05,1.92,2.65,
1.479,-0.12,-2.51,0.01,-2.43,2.32,2.67,
1.479,0.40,0.12,0.61,-2.43,2.32,2.67,
1.479,-1.11,1.90,1.23,-2.43,2.32,2.67,
1.48,-1.11,1.90,1.23,-2.72,2.48,2.60,
1.49,-1.11,1.90,1.23,-2.92,2.39,2.57,
1.492,-2.23,2.92,1.90,-2.92,2.39,2.57,
1.493,-2.23,2.92,1.90,-3.08,2.25,2.56,
1.493,-2.33,3.65,4.14,-3.08,2.25,2.56,
1.494,-2.33,3.65,4.14,-3.13,2.23,2.52,
1.494,-0.64,4.08,7.90,-3.13,2.23,2.52,
1.567,1.46,3.67,10.34,-3.13,2.23,2.52,
1.568,1.46,3.67,10.34,-2.95,2.33,2.40,
1.568,1.46,3.67,10.34,-2.49,2.39,2.22,
1.569,2.65,3.30,10.45,-2.49,2.39,2.22,
1.569,2.65,3.30,10.45,-1.89,2.27,2.01,
1.57,3.15,3.16,7.61,-1.89,2.27,2.01,
1.57,3.15,3.16,7.61,-1.36,1.99,1.79,
1.571,1.28,2.92,2.92,-1.36,1.99,1.79,
1.571,1.28,2.92,2.92,-1.08,1.77,1.70,
1.571,-0.38,1.60,-0.92,-1.08,1.77,1.70,
1.572,-0.38,1.60,-0.92,-1.07,1.77,1.78,
1.572,-0.90,-0.45,-2.39,-1.07,1.77,1.78,
1.573,-1.78,-2.13,-2.24,-1.07,1.77,1.78,
1.574,-1.78,-2.13,-2.24,-1.23,2.04,1.96,
1.574,-3.18,-4.05,-1.91,-1.23,2.04,1.96,
1.575,-3.18,-4.05,-1.91,-1.45,2.48,2.25,
1.575,-3.18,-4.05,-1.91,-1.72,3.01,2.66,
1.575,-3.96,-5.72,-0.91,-1.72,3.01,2.66,
1.576,-3.96,-5.72,-0.91,-1.99,3.61,3.12,
1.576,-3.07,-6.87,0.95,-1.99,3.61,3.12,
1.577,-1.87,-7.48,3.10,-1.99,3.61,3.12,
1.577,-1.87,-7.48,3.10,-2.21,4.29,3.51,
1.578,-1.87,-7.48,3.10,-2.34,4.96,3.82,
1.578,-0.64,-8.39,4.21,-2.34,4.96,3.82,
1.579,0.07,-8.90,4.47,-2.34,4.96,3.82,
1.579,0.07,-8.90,4.47,-2.40,5.51,4.05,
1.58,0.07,-8.90,4.47,-2.43,5.87,4.20,
1.58,1.46,-8.93,4.16,-2.43,5.87,4.20,
1.58,1.46,-8.93,4.16,-2.43,5.98,4.27,
1.581,2.40,-8.35,3.39,-2.43,5.98,4.27,
1.581,2.00,-7.14,2.06,-2.43,5.98,4.27,
1.582,2.00,-7.14,2.06,-2.38,5.81,4.27,
1.582,2.00,-7.14,2.06,-2.32,5.37,4.26,
1.583,0.86,-5.70,0.45,-2.32,5.37,4.26,
1.583,0.86,-5.70,0.45,-2.28,4.69,4.28,
1.583,0.05,-4.61,-0.88,-2.28,4.69,4.28,
1.592,0.05,-4.61,-0.88,-2.28,3.87,4.31,
1.593,-0.23,-3.57,-1.12,-2.28,3.87,4.31,
1.594,-0.51,-2.56,0.08,-2.28,3.87,4.31,
1.594,-0.51,-2.56,0.08,-2.30,3.06,4.33,
1.596,-0.51,-2.56,0.08,-2.29,2.37,4.31,
1.597,-1.27,-1.51,3.03,-2.29,2.37,4.31,
1.601,-1.27,-1.51,3.03,-2.17,1.89,4.30,
1.602,-2.43,-0.54,6.92,-2.17,1.89,4.30,
1.616,-2.43,-0.54,6.92,-1.90,1.60,4.33,
1.617,-3.50,0.13,10.62,-1.90,1.60,4.33,
1.618,-3.50,0.13,10.62,-1.47,1.44,4.42,
1.618,-4.23,0.66,13.80,-1.47,1.44,4.42,
1.618,-4.16,1.07,15.83,-1.47,1.44,4.42,
1.619,-4.16,1.07,15.83,-0.89,1.40,4.54,
1.621,-4.16,1.07,15.83,-0.23,1.49,4.68,
1.622,-2.71,0.83,15.92,-0.23,1.49,4.68,
1.631,-2.71,0.83,15.92,0.40,1.69,4.82,
1.632,0.09,0.23,13.91,0.40,1.69,4.82,
1.632,0.09,0.23,13.91,0.86,2.04,4.91,
1.633,3.55,0.03,10.38,0.86,2.04,4.91,
1.635,7.35,0.68,6.53,0.86,2.04,4.91,
1.636,7.35,0.68,6.53,1.07,2.56,4.91,
1.661,7.35,0.68,6.53,1.00,3.23,4.80,
1.662,11.20,1.99,3.14,1.00,3.23,4.80,
1.663,14.59,3.55,0.69,1.00,3.23,4.80,
1.663,14.59,3.55,0.69,0.71,4.00,4.57,
1.664,14.59,3.55,0.69,0.27,4.82,4.23,
1.664,17.22,4.99,-1.16,0.27,4.82,4.23,
1.665,17.22,4.99,-1.16,-0.27,5.63,3.78,
1.665,18.85,6.25,-2.65,-0.27,5.63,3.78,
1.705,19.25,7.24,-3.93,-0.27,5.63,3.78,
1.706,19.25,7.24,-3.93,-0.86,6.38,3.25,
1.706,19.25,7.24,-3.93,-1.44,6.99,2.66,
1.707,18.59,8.07,-4.80,-1.44,6.99,2.66,
1.707,18.59,8.07,-4.80,-1.98,7.36,2.02,
1.708,17.16,8.26,-5.39,-1.98,7.36,2.02,
1.708,17.16,8.26,-5.39,-2.42,7.48,1.38,
1.709,14.44,7.52,-5.55,-2.42,7.48,1.38,
1.709,10.61,6.23,-5.21,-2.42,7.48,1.38,
1.71,10.61,6.23,-5.21,-2.72,7.40,0.81,
1.71,6.69,4.71,-4.59,-2.72,7.40,0.81,
1.711,6.69,4.71,-4.59,-2.86,7.15,0.36,
1.711,2.90,3.29,-4.04,-2.86,7.15,0.36,
1.712,2.90,3.29,-4.04,-2.85,6.71,0.04,
1.712,2.90,3.29,-4.04,-2.70,6.07,-0.13,
1.712,-0.84,2.61,-3.41,-2.70,6.07,-0.13,
1.713,-0.84,2.61,-3.41,-2.44,5.37,-0.17,
1.714,-4.13,2.10,-3.31,-2.44,5.37,-0.17,
1.714,-4.13,2.10,-3.31,-2.12,4.61,-0.08,
1.715,-6.65,1.45,-3.71,-2.12,4.61,-0.08,
1.715,-6.65,1.45,-3.71,-1.83,3.82,0.12,
1.716,-8.61,0.55,-4.40,-1.83,3.82,0.12,
1.716,-8.61,0.55,-4.40,-1.61,3.07,0.41,
1.717,-8.81,-0.10,-5.68,-1.61,3.07,0.41,
1.72,-8.81,-0.10,-5.68,-1.51,2.43,0.73,
1.721,-8.53,-0.76,-6.73,-1.51,2.43,0.73,
1.733,-8.53,-0.76,-6.73,-1.54,1.98,1.02,
1.734,-9.13,-2.53,-8.25,-1.54,1.98,1.02,
1.735,-9.13,-2.53,-8.25,-1.73,1.74,1.35,
1.735,-8.29,-3.69,-10.97,-1.73,1.74,1.35,
1.736,-8.29,-3.69,-10.97,-2.15,1.70,1.61,
1.736,-9.05,-4.97,-11.41,-2.15,1.70,1.61,
1.738,-9.05,-4.97,-11.41,-2.68,1.92,1.90,
1.742,-9.29,-5.71,-11.56,-2.68,1.92,1.90,
1.743,-9.29,-5.71,-11.56,-3.31,2.23,2.21,
1.743,-7.67,-5.70,-11.26,-3.31,2.23,2.21,
1.783,-7.67,-5.70,-11.26,-3.99,2.53,2.49,
1.784,-4.77,-4.92,-9.22,-3.99,2.53,2.49,
1.785,-1.67,-3.59,-5.79,-3.99,2.53,2.49,
1.785,-1.67,-3.59,-5.79,-4.62,2.84,2.67,
1.786,1.13,-2.15,-1.73,-4.62,2.84,2.67,
1.786,1.13,-2.15,-1.73,-5.11,3.14,2.73,
1.786,3.39,-1.08,2.19,-5.11,3.14,2.73,
1.787,3.39,-1.08,2.19,-5.41,3.41,2.64,
1.787,5.22,-0.47,5.57,-5.41,3.41,2.64,
1.787,5.22,-0.47,5.57,-5.52,3.62,2.44,
1.788,6.35,-0.13,8.15,-5.52,3.62,2.44,
1.788,6.35,-0.13,8.15,-5.46,3.75,2.16,
1.788,6.35,-0.13,8.15,-5.27,3.80,1.84,
1.789,6.64,0.19,10.35,-5.27,3.80,1.84,
1.789,6.06,0.60,12.02,-5.27,3.80,1.84,
1.79,6.06,0.60,12.02,-4.95,3.77,1.52,
1.79,6.06,0.60,12.02,-4.55,3.72,1.23,
1.79,5.04,1.04,13.19,-4.55,3.72,1.23,
1.794,3.98,1.28,13.81,-4.55,3.72,1.23,
1.794,3.98,1.28,13.81,-4.10,3.61,0.99,
1.797,2.70,1.23,14.23,-4.10,3.61,0.99,
1.797,2.70,1.23,14.23,-3.63,3.48,0.81,
1.801,2.70,1.23,14.23,-3.14,3.30,0.67,
1.802,0.97,0.90,14.51,-3.14,3.30,0.67,
1.806,-1.11,0.27,14.57,-3.14,3.30,0.67,
1.807,-1.11,0.27,14.57,-2.63,3.06,0.60,
1.814,-3.35,-0.68,14.00,-2.63,3.06,0.60,
1.816,-3.35,-0.68,14.00,-2.12,2.80,0.62,
1.816,-3.35,-0.68,14.00,-1.60,2.52,0.76,
1.817,-5.11,-1.71,12.86,-1.60,2.52,0.76,
1.821,-5.11,-1.71,12.86,-1.10,2.26,0.98,
1.822,-6.05,-2.51,11.23,-1.10,2.26,0.98,
1.84,-6.05,-2.51,11.23,-0.66,2.07,1.22,
1.841,-6.41,-3.21,9.27,-0.66,2.07,1.22,
1.842,-6.65,-3.76,7.39,-0.66,2.07,1.22,
1.843,-6.65,-3.76,7.39,-0.29,1.97,1.44,
1.843,-6.65,-3.76,7.39,-0.01,1.90,1.66,
1.843,-6.81,-4.18,5.75,-0.01,1.90,1.66,
1.844,-6.94,-4.49,4.25,-0.01,1.90,1.66,
1.844,-6.94,-4.49,4.25,0.20,1.85,1.87,
1.847,-6.61,-4.67,2.72,0.20,1.85,1.87,
1.848,-6.61,-4.67,2.72,0.36,1.82,2.09,
1.85,-6.61,-4.67,2.72,0.44,1.84,2.31,
1.85,-6.10,-4.73,1.13,0.44,1.84,2.31,
1.855,-6.10,-4.73,1.13,0.46,1.88,2.51,
1.856,-5.51,-4.69,-0.47,0.46,1.88,2.51,
1.86,-5.51,-4.69,-0.47,0.42,1.96,2.67,
1.861,-4.65,-4.46,-1.83,0.42,1.96,2.67,
1.865,-3.74,-4.11,-2.87,0.42,1.96,2.67,
1.865,-3.74,-4.11,-2.87,0.33,2.04,2.80,
1.869,-2.94,-3.68,-3.51,0.33,2.04,2.80,
1.87,-2.94,-3.68,-3.51,0.21,2.10,2.89,
1.875,-2.94,-3.68,-3.51,0.09,2.09,2.96,
1.876,-2.26,-2.94,-3.28,0.09,2.09,2.96,
1.88,-2.26,-2.94,-3.28,-0.01,2.02,3.01,
1.88,-1.81,-2.62,-3.12,-0.01,2.02,3.01,
1.884,-1.81,-2.62,-3.12,-0.08,1.81,3.06,
1.885,-1.10,-2.20,-2.51,-0.08,1.81,3.06,
1.889,-1.10,-2.20,-2.51,-0.10,1.49,3.11,
1.89,-0.32,-1.59,-1.68,-0.10,1.49,3.11,
1.894,-0.32,-1.59,-1.68,-0.08,1.12,3.12,
1.895,0.38,-0.87,-0.51,-0.08,1.12,3.12,
1.899,1.25,-0.23,0.72,-0.08,1.12,3.12,
1.9,1.25,-0.23,0.72,-0.01,0.71,3.12,
1.944,2.35,0.30,1.96,-0.01,0.71,3.12,
1.944,2.35,0.30,1.96,0.12,0.32,3.09,
1.945,2.35,0.30,1.96,0.29,0.01,3.02,
1.945,3.63,0.53,2.99,0.29,0.01,3.02,
1.946,3.63,0.53,2.99,0.48,-0.19,2.89,
1.946,4.63,0.47,3.62,0.48,-0.19,2.89,
1.947,4.63,0.47,3.62,0.67,-0.27,2.73,
1.948,5.14,0.18,4.06,0.67,-0.27,2.73,
1.948,5.14,0.18,4.06,0.84,-0.23,2.58,
1.949,4.75,-0.09,4.19,0.84,-0.23,2.58,
1.949,3.11,-0.05,4.31,0.84,-0.23,2.58,
1.95,3.11,-0.05,4.31,1.00,-0.12,2.46,
1.95,2.08,-0.06,3.40,1.00,-0.12,2.46,
1.951,2.08,-0.06,3.40,1.14,0.01,2.41,
1.951,2.08,-0.06,3.40,1.21,0.06,2.41,
1.952,1.15,0.02,2.74,1.21,0.06,2.41,
1.952,1.15,0.02,2.74,1.23,0.06,2.44,
1.953,0.71,0.54,2.55,1.23,0.06,2.44,
1.953,0.71,0.54,2.55,1.23,0.13,2.50,
1.954,1.43,0.98,2.46,1.23,0.13,2.50,
1.954,1.43,0.98,2.46,1.20,0.34,2.56,
1.955,2.96,1.34,1.59,1.20,0.34,2.56,
1.966,2.96,1.34,1.59,1.11,0.65,2.56,
1.967,4.39,1.43,0.19,1.11,0.65,2.56,
1.967,4.39,1.43,0.19,0.93,1.00,2.48,
1.968,5.41,1.58,-0.74,0.93,1.00,2.48,
1.968,5.41,1.58,-0.74,0.74,1.32,2.31,
1.969,6.06,2.11,-0.40,0.74,1.32,2.31,
2.023,6.06,2.11,-0.40,0.61,1.56,2.07,
2.025,6.24,2.77,0.76,0.61,1.56,2.07,
2.025,6.24,2.77,0.76,0.60,1.68,1.80,
2.026,6.14,3.26,1.68,0.60,1.68,1.80,
2.026,6.14,3.26,1.68,0.70,1.63,1.54,
2.027,5.72,3.44,1.65,0.70,1.63,1.54,
2.027,5.03,3.36,0.59,0.70,1.63,1.54,
2.028,5.03,3.36,0.59,0.85,1.45,1.31,
2.028,4.28,3.07,-0.98,0.85,1.45,1.31,
2.028,4.28,3.07,-0.98,0.97,1.22,1.10,
2.029,4.28,3.07,-0.98,1.04,1.01,0.93,
2.029,3.68,2.75,-2.57,1.04,1.01,0.93,
2.03,3.24,2.53,-3.96,1.04,1.01,0.93,
2.03,3.24,2.53,-3.96,1.03,0.82,0.79,
2.031,2.90,2.37,-4.97,1.03,0.82,0.79,
2.031,2.90,2.37,-4.97,0.93,0.69,0.67,
2.031,2.44,2.03,-5.63,0.93,0.69,0.67,
2.032,2.44,2.03,-5.63,0.78,0.62,0.57,
2.032,1.94,1.52,-5.92,0.78,0.62,0.57,
2.032,1.94,1.52,-5.92,0.58,0.60,0.50,
2.033,1.94,1.52,-5.92,0.37,0.61,0.45,
2.033,1.26,1.00,-5.95,0.37,0.61,0.45,
2.033,1.26,1.00,-5.95,0.15,0.62,0.43,
2.034,0.58,0.64,-5.66,0.15,0.62,0.43,
2.034,0.58,0.64,-5.66,-0.08,0.62,0.44,
2.035,0.05,0.45,-5.25,-0.08,0.62,0.44,
2.035,-0.24,0.42,-4.71,-0.08,0.62,0.44,
2.035,-0.24,0.42,-4.71,-0.28,0.61,0.45,
2.04,-0.24,0.42,-4.71,-0.45,0.57,0.47,
2.041,-0.41,0.41,-4.16,-0.45,0.57,0.47,
2.051,-0.41,0.41,-4.16,-0.61,0.52,0.47,
2.051,-0.73,0.44,-3.34,-0.61,0.52,0.47,
2.052,-0.73,0.44,-3.34,-0.73,0.45,0.48,
2.052,-1.01,0.33,-2.36,-0.73,0.45,0.48,
2.055,-1.01,0.33,-2.36,-0.81,0.36,0.49,
2.056,-1.04,0.09,-1.58,-0.81,0.36,0.49,
2.077,-0.73,0.03,-1.05,-0.81,0.36,0.49,
2.078,-0.73,0.03,-1.05,-0.86,0.26,0.49,
2.078,-0.73,0.03,-1.05,-0.88,0.16,0.50,
2.079,-0.33,-0.14,-0.56,-0.88,0.16,0.50,
2.079,0.22,-0.09,-0.36,-0.88,0.16,0.50,
2.08,0.22,-0.09,-0.36,-0.90,0.09,0.49,
2.08,0.48,-0.05,0.03,-0.90,0.09,0.49,
2.08,0.48,-0.05,0.03,-0.91,0.02,0.47,
2.081,0.48,-0.05,0.03,-0.91,-0.03,0.44,
2.081,0.62,0.03,0.42,-0.91,-0.03,0.44,
2.084,0.62,0.03,0.42,-0.90,-0.06,0.41,
2.085,0.74,0.10,1.07,-0.90,-0.06,0.41,
2.089,0.74,0.10,1.07,-0.85,-0.11,0.38,
2.089,0.94,0.06,2.02,-0.85,-0.11,0.38,
2.099,0.94,0.06,2.02,-0.76,-0.17,0.34,
2.099,1.17,0.09,3.04,-0.76,-0.17,0.34,
2.1,1.44,0.28,3.80,-0.76,-0.17,0.34,
2.1,1.44,0.28,3.80,-0.61,-0.26,0.28,
2.104,1.44,0.28,3.80,-0.44,-0.36,0.21,
2.105,1.57,0.47,4.06,-0.44,-0.36,0.21,
2.119,1.46,0.63,3.87,-0.44,-0.36,0.21,
2.121,1.46,0.63,3.87,-0.26,-0.43,0.14,
2.121,1.46,0.63,3.87,-0.11,-0.45,0.07,
2.122,1.21,0.57,3.33,-0.11,-0.45,0.07,
2.122,0.88,0.37,2.69,-0.11,-0.45,0.07,
2.123,0.88,0.37,2.69,-0.02,-0.40,0.02,
2.124,0.35,0.08,2.24,-0.02,-0.40,0.02,
2.124,0.35,0.08,2.24,0.03,-0.31,-0.01,
2.136,0.35,0.08,2.24,0.02,-0.20,-0.01,
2.137,-0.26,-0.10,2.16,0.02,-0.20,-0.01,
2.138,-0.26,-0.10,2.16,-0.02,-0.08,0.03,
2.139,-0.80,-0.15,2.41,-0.02,-0.08,0.03,
2.139,-0.80,-0.15,2.41,-0.06,0.06,0.09,
2.14,-1.25,-0.07,2.85,-0.06,0.06,0.09,
2.153,-1.25,-0.07,2.85,-0.08,0.19,0.15,
