
time,ax,ay,az,wx,wy,wz,
1.078,-14.57,0.97,-8.73,-1.13,5.53,1.68,
1.079,-19.97,7.37,-1.93,-1.13,5.53,1.68,
1.079,-19.97,7.37,-1.93,-1.74,5.72,1.71,
1.08,-20.50,12.24,1.09,-1.74,5.72,1.71,
1.08,-20.50,12.24,1.09,-2.09,5.98,1.99,
1.081,-15.09,15.97,3.02,-2.09,5.98,1.99,
1.081,-15.09,15.97,3.02,-2.33,5.96,2.40,
1.082,-6.92,19.39,5.26,-2.33,5.96,2.40,
1.082,-6.92,19.39,5.26,-2.47,5.64,2.66,
1.082,2.85,21.20,7.34,-2.47,5.64,2.66,
1.083,2.85,21.20,7.34,-2.50,5.26,2.64,
1.083,11.53,21.11,10.05,-2.50,5.26,2.64,
1.084,11.53,21.11,10.05,-2.42,5.08,2.23,
1.085,11.53,21.11,10.05,-2.21,5.13,1.44,
1.085,16.31,19.82,13.42,-2.21,5.13,1.44,
1.086,16.31,19.82,13.42,-1.79,5.25,0.46,
1.086,17.94,17.27,17.19,-1.79,5.25,0.46,
1.087,17.94,17.27,17.19,-1.10,5.23,-0.48,
1.088,16.80,14.47,20.00,-1.10,5.23,-0.48,
1.095,14.14,11.79,19.65,-1.10,5.23,-0.48,
1.096,14.14,11.79,19.65,-0.15,4.99,-1.21,
1.109,14.14,11.79,19.65,0.85,4.61,-1.62,
1.109,13.51,9.15,14.07,0.85,4.61,-1.62,
1.11,13.51,9.15,14.07,1.65,4.29,-1.78,
1.111,13.89,6.71,5.31,1.65,4.29,-1.78,
1.111,13.89,6.71,5.31,2.05,4.13,-1.85,
1.112,13.57,4.59,-2.43,2.05,4.13,-1.85,
1.112,13.57,4.59,-2.43,2.09,4.11,-1.81,
1.112,12.48,2.97,-8.89,2.09,4.11,-1.81,
1.129,12.48,2.97,-8.89,1.90,4.17,-1.66,
1.13,11.26,0.81,-13.17,1.90,4.17,-1.66,
1.131,11.26,0.81,-13.17,1.62,4.19,-1.41,
1.131,10.36,-0.33,-15.58,1.62,4.19,-1.41,
1.131,11.07,-0.02,-16.85,1.62,4.19,-1.41,
1.132,11.07,-0.02,-16.85,1.36,3.99,-1.08,
1.132,13.55,1.05,-17.98,1.36,3.99,-1.08,
1.133,13.55,1.05,-17.98,1.16,3.57,-0.72,
1.153,13.55,1.05,-17.98,1.00,3.09,-0.45,
1.154,16.99,2.89,-19.85,1.00,3.09,-0.45,
1.155,16.99,2.89,-19.85,0.79,2.68,-0.30,
1.155,20.31,4.19,-21.38,0.79,2.68,-0.30,
1.156,20.31,4.19,-21.38,0.50,2.37,-0.31,
1.156,22.32,4.34,-21.00,0.50,2.37,-0.31,
1.156,22.32,4.34,-21.00,0.22,2.15,-0.48,
1.157,21.26,3.50,-19.27,0.22,2.15,-0.48,
1.157,18.22,2.28,-16.95,0.22,2.15,-0.48,
1.158,18.22,2.28,-16.95,0.02,2.02,-0.66,
1.168,18.22,2.28,-16.95,-0.04,1.87,-0.75,
1.17,14.82,1.54,-14.74,-0.04,1.87,-0.75,
1.17,11.47,0.87,-13.13,-0.04,1.87,-0.75,
1.171,11.47,0.87,-13.13,0.01,1.67,-0.75,
1.171,11.47,0.87,-13.13,0.12,1.46,-0.66,
1.171,8.33,0.19,-12.76,0.12,1.46,-0.66,
1.175,8.33,0.19,-12.76,0.22,1.28,-0.48,
1.185,5.93,-0.57,-13.08,0.22,1.28,-0.48,
1.186,4.50,-1.69,-12.84,0.22,1.28,-0.48,
1.186,4.50,-1.69,-12.84,0.23,1.18,-0.27,
1.187,4.50,-1.69,-12.84,0.17,1.16,-0.11,
1.187,3.61,-3.26,-11.65,0.17,1.16,-0.11,
1.189,3.61,-3.26,-11.65,0.10,1.22,-0.05,
1.19,2.47,-4.96,-9.45,0.10,1.22,-0.05,
1.21,2.47,-4.96,-9.45,0.07,1.37,-0.05,
1.211,0.77,-6.72,-8.36,0.07,1.37,-0.05,
1.211,0.77,-6.72,-8.36,0.07,1.48,-0.05,
1.211,-1.52,-7.96,-9.51,0.07,1.48,-0.05,
1.212,-3.75,-8.47,-11.35,0.07,1.48,-0.05,
1.212,-3.75,-8.47,-11.35,-0.01,1.46,0.04,
1.212,-3.75,-8.47,-11.35,-0.20,1.23,0.22,
1.213,-5.60,-8.53,-12.93,-0.20,1.23,0.22,
1.214,-6.53,-8.00,-14.23,-0.20,1.23,0.22,
1.215,-6.53,-8.00,-14.23,-0.48,0.74,0.50,
1.22,-6.78,-7.12,-15.09,-0.48,0.74,0.50,
1.22,-6.78,-7.12,-15.09,-0.85,0.09,0.84,
1.223,-6.67,-6.33,-14.46,-0.85,0.09,0.84,
1.224,-6.67,-6.33,-14.46,-1.32,-0.54,1.21,
1.233,-6.67,-6.33,-14.46,-1.87,-0.98,1.60,
1.234,-5.81,-5.45,-12.23,-1.87,-0.98,1.60,
1.234,-5.81,-5.45,-12.23,-2.42,-1.19,1.98,
1.235,-5.13,-4.61,-9.29,-2.42,-1.19,1.98,
1.238,-4.59,-3.80,-6.04,-2.42,-1.19,1.98,
1.239,-4.59,-3.80,-6.04,-2.94,-1.22,2.36,
1.253,-3.73,-2.81,-2.88,-2.94,-1.22,2.36,
1.254,-3.73,-2.81,-2.88,-3.38,-1.11,2.75,
1.254,-2.19,-2.11,0.66,-3.38,-1.11,2.75,
1.255,-2.19,-2.11,0.66,-3.73,-0.93,3.11,
1.255,-0.77,-1.44,4.49,-3.73,-0.93,3.11,
1.255,-0.77,-1.44,4.49,-3.97,-0.75,3.38,
1.258,-0.77,-1.44,4.49,-4.07,-0.56,3.56,
1.258,-0.64,-1.02,7.73,-4.07,-0.56,3.56,
1.271,-0.64,-1.02,7.73,-4.06,-0.32,3.70,
1.272,-1.51,-1.20,9.92,-4.06,-0.32,3.70,
1.272,-1.51,-1.20,9.92,-4.02,0.03,3.87,
1.273,-1.66,-1.71,11.82,-4.02,0.03,3.87,
1.317,-0.89,-2.28,13.40,-4.02,0.03,3.87,
1.317,-0.89,-2.28,13.40,-3.94,0.54,4.04,
1.318,-0.89,-2.28,13.40,-3.84,1.17,4.17,
1.318,-0.19,-2.73,14.28,-3.84,1.17,4.17,
1.319,-0.19,-2.73,14.28,-3.72,1.91,4.24,
1.32,0.15,-3.07,14.51,-3.72,1.91,4.24,
1.32,0.49,-3.47,14.66,-3.72,1.91,4.24,
1.321,0.49,-3.47,14.66,-3.59,2.69,4.27,
1.322,0.49,-3.47,14.66,-3.46,3.43,4.27,
1.322,1.39,-3.51,14.84,-3.46,3.43,4.27,
1.323,1.39,-3.51,14.84,-3.30,4.07,4.24,
1.324,2.75,-3.64,14.47,-3.30,4.07,4.24,
1.324,2.75,-3.64,14.47,-3.09,4.57,4.15,
1.325,4.12,-3.69,13.28,-3.09,4.57,4.15,
1.325,4.12,-3.69,13.28,-2.84,4.89,4.01,
1.326,4.97,-3.64,11.32,-2.84,4.89,4.01,
1.326,4.97,-3.64,11.32,-2.58,5.03,3.83,
1.327,5.97,-3.49,8.62,-2.58,5.03,3.83,
1.327,5.97,-3.49,8.62,-2.35,4.94,3.66,
1.328,7.67,-3.04,5.21,-2.35,4.94,3.66,
1.328,7.67,-3.04,5.21,-2.20,4.67,3.46,
1.329,9.83,-2.58,1.24,-2.20,4.67,3.46,
1.329,9.83,-2.58,1.24,-2.16,4.23,3.20,
1.33,11.59,-2.38,-2.91,-2.16,4.23,3.20,
1.34,11.59,-2.38,-2.91,-2.26,3.70,2.86,
1.341,11.86,-2.42,-6.71,-2.26,3.70,2.86,
1.341,9.92,-2.90,-9.52,-2.26,3.70,2.86,
1.342,9.92,-2.90,-9.52,-2.51,3.22,2.49,
1.342,6.40,-3.52,-10.74,-2.51,3.22,2.49,
1.343,6.40,-3.52,-10.74,-2.91,2.86,2.16,
1.371,6.40,-3.52,-10.74,-3.39,2.64,1.95,
1.372,6.40,-3.52,-10.74,-3.90,2.51,1.88,
1.372,2.17,-4.00,-10.16,-3.90,2.51,1.88,
1.373,-1.73,-4.53,-8.11,-3.90,2.51,1.88,
1.373,-5.10,-5.16,-5.59,-3.90,2.51,1.88,
1.373,-5.10,-5.16,-5.59,-4.34,2.46,1.94,
1.374,-5.10,-5.16,-5.59,-4.69,2.46,2.11,
1.374,-8.67,-5.68,-3.11,-4.69,2.46,2.11,
1.375,-12.27,-5.95,-0.43,-4.69,2.46,2.11,
1.375,-12.27,-5.95,-0.43,-4.93,2.52,2.41,
1.375,-14.52,-5.93,2.22,-4.93,2.52,2.41,
1.376,-14.52,-5.93,2.22,-5.09,2.69,2.81,
1.377,-14.52,-5.93,2.22,-5.18,2.93,3.31,
1.378,-15.08,-5.79,4.30,-5.18,2.93,3.31,
1.399,-15.08,-5.79,4.30,-5.21,3.32,3.84,
1.4,-14.19,-5.85,5.20,-5.21,3.32,3.84,
1.4,-12.37,-5.79,5.28,-5.21,3.32,3.84,
1.401,-12.37,-5.79,5.28,-5.25,3.85,4.34,
1.401,-9.91,-5.36,5.08,-5.25,3.85,4.34,
1.401,-9.91,-5.36,5.08,-5.33,4.46,4.76,
1.402,-6.45,-4.49,5.13,-5.33,4.46,4.76,
1.402,-6.45,-4.49,5.13,-5.46,5.04,5.10,
1.402,-6.45,-4.49,5.13,-5.61,5.53,5.32,
1.403,-1.70,-3.29,5.28,-5.61,5.53,5.32,
1.424,-1.70,-3.29,5.28,-5.78,5.94,5.39,
1.427,4.13,-1.92,5.09,-5.78,5.94,5.39,
1.427,4.13,-1.92,5.09,-5.97,6.28,5.24,
1.428,10.20,-0.35,4.86,-5.97,6.28,5.24,
1.428,10.20,-0.35,4.86,-6.14,6.51,4.83,
1.429,15.55,1.22,5.07,-6.14,6.51,4.83,
1.429,15.55,1.22,5.07,-6.26,6.60,4.16,
1.429,19.35,2.97,6.09,-6.26,6.60,4.16,
1.43,21.06,4.67,7.90,-6.26,6.60,4.16,
1.43,21.06,4.67,7.90,-6.25,6.48,3.29,
1.431,21.06,4.67,7.90,-6.06,6.11,2.31,
1.431,20.28,6.01,10.34,-6.06,6.11,2.31,
1.452,20.28,6.01,10.34,-5.66,5.49,1.33,
1.453,17.27,6.58,12.76,-5.66,5.49,1.33,
1.454,12.82,6.10,14.83,-5.66,5.49,1.33,
1.454,12.82,6.10,14.83,-5.08,4.66,0.47,
1.455,12.82,6.10,14.83,-4.35,3.77,-0.19,
1.455,8.04,4.79,15.94,-4.35,3.77,-0.19,
1.455,8.04,4.79,15.94,-3.53,2.91,-0.64,
1.456,3.45,3.11,15.84,-3.53,2.91,-0.64,
1.457,3.45,3.11,15.84,-2.72,2.16,-0.88,
1.458,-0.77,1.29,14.64,-2.72,2.16,-0.88,
1.458,-0.77,1.29,14.64,-2.00,1.62,-0.92,
1.46,-4.39,-0.69,12.63,-2.00,1.62,-0.92,
1.48,-4.39,-0.69,12.63,-1.42,1.32,-0.81,
1.481,-7.37,-2.59,10.33,-1.42,1.32,-0.81,
1.481,-9.87,-4.10,7.80,-1.42,1.32,-0.81,
1.482,-9.87,-4.10,7.80,-0.99,1.29,-0.57,
1.482,-12.20,-5.16,5.40,-0.99,1.29,-0.57,
1.483,-12.20,-5.16,5.40,-0.73,1.49,-0.22,
1.483,-13.87,-6.04,3.41,-0.73,1.49,-0.22,
1.483,-13.87,-6.04,3.41,-0.63,1.87,0.25,
1.484,-13.87,-6.04,3.41,-0.64,2.34,0.82,
1.484,-14.46,-6.75,1.77,-0.64,2.34,0.82,
1.507,-14.46,-6.75,1.77,-0.76,2.83,1.44,
1.508,-13.89,-7.12,0.27,-0.76,2.83,1.44,
1.509,-13.89,-7.12,0.27,-0.95,3.27,2.05,
1.509,-11.59,-7.15,-0.82,-0.95,3.27,2.05,
1.51,-7.43,-6.67,-0.84,-0.95,3.27,2.05,
1.51,-7.43,-6.67,-0.84,-1.20,3.60,2.56,
1.51,-2.06,-5.65,-0.03,-1.20,3.60,2.56,
1.511,-2.06,-5.65,-0.03,-1.44,3.81,2.89,
1.512,3.16,-4.29,1.34,-1.44,3.81,2.89,
1.512,3.16,-4.29,1.34,-1.62,3.92,2.96,
1.512,3.16,-4.29,1.34,-1.68,3.92,2.77,
1.512,7.27,-2.82,2.83,-1.68,3.92,2.77,
1.549,7.27,-2.82,2.83,-1.61,3.80,2.37,
1.55,9.72,-1.48,4.25,-1.61,3.80,2.37,
1.55,10.35,-0.51,5.42,-1.61,3.80,2.37,
1.551,10.35,-0.51,5.42,-1.42,3.55,1.86,
1.551,10.35,-0.51,5.42,-1.14,3.20,1.32,
1.552,9.68,0.10,6.23,-1.14,3.20,1.32,
1.552,9.68,0.10,6.23,-0.78,2.78,0.82,
1.552,8.16,0.43,6.79,-0.78,2.78,0.82,
1.553,6.20,0.64,7.05,-0.78,2.78,0.82,
1.553,6.20,0.64,7.05,-0.37,2.30,0.41,
1.554,6.20,0.64,7.05,0.07,1.80,0.11,
1.554,4.13,0.68,7.01,0.07,1.80,0.11,
1.554,4.13,0.68,7.01,0.50,1.32,-0.09,
1.555,1.66,0.39,6.70,0.50,1.32,-0.09,
1.555,1.66,0.39,6.70,0.93,0.92,-0.20,
1.556,-0.80,-0.24,6.01,0.93,0.92,-0.20,
1.556,-2.82,-1.12,4.80,0.93,0.92,-0.20,
1.556,-2.82,-1.12,4.80,1.31,0.63,-0.19,
1.568,-4.36,-1.82,3.19,1.31,0.63,-0.19,
1.569,-4.36,-1.82,3.19,1.63,0.46,-0.08,
1.57,-4.36,-1.82,3.19,1.85,0.40,0.12,
1.57,-5.79,-2.36,1.20,1.85,0.40,0.12,
1.57,-7.14,-2.51,-0.90,1.85,0.40,0.12,
1.571,-7.14,-2.51,-0.90,1.96,0.44,0.38,
1.677,-7.14,-2.51,-0.90,1.94,0.58,0.71,
1.678,-8.05,-2.34,-2.94,1.94,0.58,0.71,
1.679,-8.05,-2.34,-2.94,1.79,0.77,1.09,
1.679,-8.33,-2.00,-4.53,1.79,0.77,1.09,
1.68,-8.33,-2.00,-4.53,1.53,0.96,1.47,
1.68,-7.98,-1.70,-5.59,1.53,0.96,1.47,
1.68,-7.98,-1.70,-5.59,1.21,1.12,1.83,
1.681,-7.06,-1.48,-6.21,1.21,1.12,1.83,
1.681,-7.06,-1.48,-6.21,0.83,1.27,2.15,
1.682,-5.02,-1.20,-6.18,0.83,1.27,2.15,
1.682,-5.02,-1.20,-6.18,0.43,1.39,2.38,
1.683,-1.94,-0.57,-5.38,0.43,1.39,2.38,
1.683,-1.94,-0.57,-5.38,0.06,1.52,2.48,
1.683,1.28,0.20,-4.23,0.06,1.52,2.48,
1.684,1.28,0.20,-4.23,-0.26,1.65,2.41,
1.684,4.06,0.83,-2.86,-0.26,1.65,2.41,
1.685,4.06,0.83,-2.86,-0.51,1.77,2.22,
1.685,6.02,1.31,-1.28,-0.51,1.77,2.22,
1.686,6.02,1.31,-1.28,-0.66,1.84,1.93,
1.686,6.99,1.63,0.29,-0.66,1.84,1.93,
1.687,6.98,1.83,1.71,-0.66,1.84,1.93,
1.687,6.98,1.83,1.71,-0.73,1.84,1.61,
1.687,6.28,1.91,2.80,-0.73,1.84,1.61,
1.688,6.28,1.91,2.80,-0.71,1.78,1.28,
1.688,6.28,1.91,2.80,-0.61,1.68,1.00,
1.689,5.08,1.92,3.36,-0.61,1.68,1.00,
1.689,3.74,1.80,3.51,-0.61,1.68,1.00,
1.69,3.74,1.80,3.51,-0.46,1.54,0.77,
1.69,3.74,1.80,3.51,-0.29,1.37,0.60,
1.69,2.36,1.56,3.14,-0.29,1.37,0.60,
1.691,2.36,1.56,3.14,-0.13,1.20,0.49,
1.692,1.13,1.21,2.45,-0.13,1.20,0.49,
1.693,1.13,1.21,2.45,0.02,1.05,0.45,
1.693,0.10,0.69,1.49,0.02,1.05,0.45,
1.696,0.10,0.69,1.49,0.12,0.93,0.45,
1.696,-0.88,0.07,0.53,0.12,0.93,0.45,
1.697,-0.88,0.07,0.53,0.19,0.87,0.51,
1.697,-1.83,-0.51,-0.40,0.19,0.87,0.51,
1.698,-1.83,-0.51,-0.40,0.22,0.84,0.61,
1.698,-2.79,-0.85,-1.20,0.22,0.84,0.61,
1.699,-3.65,-0.87,-1.68,0.22,0.84,0.61,
1.699,-3.65,-0.87,-1.68,0.21,0.82,0.76,
1.699,-4.19,-0.73,-1.87,0.21,0.82,0.76,
1.7,-4.19,-0.73,-1.87,0.16,0.81,0.94,
1.7,-4.19,-0.73,-1.87,0.09,0.83,1.14,
1.701,-4.22,-0.62,-2.05,0.09,0.83,1.14,
1.701,-4.22,-0.62,-2.05,-0.03,0.89,1.33,
1.702,-3.71,-0.66,-2.32,-0.03,0.89,1.33,
1.702,-3.71,-0.66,-2.32,-0.18,0.98,1.50,
1.703,-2.66,-0.81,-2.40,-0.18,0.98,1.50,
1.703,-2.66,-0.81,-2.40,-0.37,1.11,1.62,
1.704,-1.15,-0.87,-2.21,-0.37,1.11,1.62,
1.704,-1.15,-0.87,-2.21,-0.57,1.29,1.66,
1.705,0.51,-0.67,-1.79,-0.57,1.29,1.66,
1.707,0.51,-0.67,-1.79,-0.75,1.48,1.62,
1.707,1.92,-0.21,-1.02,-0.75,1.48,1.62,
1.711,1.92,-0.21,-1.02,-0.89,1.62,1.50,
1.712,3.00,0.38,-0.08,-0.89,1.62,1.50,
1.716,3.49,0.92,0.93,-0.89,1.62,1.50,
1.717,3.49,0.92,0.93,-0.97,1.69,1.32,
1.721,3.49,0.92,0.93,-0.99,1.64,1.11,
1.721,3.39,1.39,2.05,-0.99,1.64,1.11,
1.726,3.08,1.89,3.30,-0.99,1.64,1.11,
1.726,3.08,1.89,3.30,-0.93,1.48,0.89,
1.731,2.70,2.34,4.52,-0.93,1.48,0.89,
1.731,2.70,2.34,4.52,-0.79,1.23,0.69,
1.736,2.46,2.62,5.37,-0.79,1.23,0.69,
1.736,2.46,2.62,5.37,-0.56,0.90,0.50,
1.74,2.16,2.51,5.66,-0.56,0.90,0.50,
1.741,2.16,2.51,5.66,-0.26,0.53,0.34,
1.752,2.16,2.51,5.66,0.05,0.14,0.21,
1.752,1.74,2.23,5.57,0.05,0.14,0.21,
1.753,1.14,1.81,5.20,0.05,0.14,0.21,
1.753,1.14,1.81,5.20,0.34,-0.20,0.11,
1.756,1.14,1.81,5.20,0.59,-0.41,0.05,
1.756,0.58,1.17,4.43,0.59,-0.41,0.05,
1.793,0.58,1.17,4.43,0.79,-0.48,0.02,
1.794,-0.11,0.37,3.36,0.79,-0.48,0.02,
1.795,-0.11,0.37,3.36,0.90,-0.41,0.04,
1.795,-0.79,-0.31,2.19,0.90,-0.41,0.04,
1.796,-0.79,-0.31,2.19,0.93,-0.26,0.10,
1.796,-1.36,-0.61,0.93,0.93,-0.26,0.10,
1.797,-1.76,-0.65,-0.28,0.93,-0.26,0.10,
1.797,-1.76,-0.65,-0.28,0.89,-0.03,0.19,
1.798,-2.04,-0.53,-1.36,0.89,-0.03,0.19,
1.798,-2.04,-0.53,-1.36,0.77,0.22,0.30,
1.799,-2.04,-0.53,-1.36,0.61,0.48,0.42,
1.799,-2.20,-0.45,-2.21,0.61,0.48,0.42,
1.8,-2.20,-0.45,-2.21,0.40,0.73,0.55,
1.8,-2.15,-0.37,-2.82,0.40,0.73,0.55,
1.801,-2.15,-0.37,-2.82,0.16,0.95,0.67,
1.801,-2.00,-0.33,-3.27,0.16,0.95,0.67,
1.802,-2.00,-0.33,-3.27,-0.08,1.13,0.77,
1.802,-1.77,-0.21,-3.18,-0.08,1.13,0.77,
1.804,-1.77,-0.21,-3.18,-0.31,1.30,0.84,
1.805,-1.49,-0.09,-2.65,-0.31,1.30,0.84,
1.809,-1.49,-0.09,-2.65,-0.49,1.44,0.88,
1.81,-1.04,-0.08,-1.79,-0.49,1.44,0.88,
1.814,-1.04,-0.08,-1.79,-0.60,1.53,0.88,
1.815,-0.05,-0.05,-0.66,-0.60,1.53,0.88,
1.819,-0.05,-0.05,-0.66,-0.62,1.53,0.83,
1.819,1.21,0.19,0.56,-0.62,1.53,0.83,
1.824,1.21,0.19,0.56,-0.54,1.41,0.71,
1.824,2.22,0.49,1.48,-0.54,1.41,0.71,
1.834,2.22,0.49,1.48,-0.37,1.17,0.56,
1.835,2.79,0.69,1.98,-0.37,1.17,0.56,
1.835,2.86,0.69,2.19,-0.37,1.17,0.56,
1.836,2.86,0.69,2.19,-0.14,0.83,0.38,
1.838,2.86,0.69,2.19,0.12,0.43,0.20,
1.838,2.53,0.57,2.06,0.12,0.43,0.20,
1.843,1.84,0.42,1.59,0.12,0.43,0.20,
1.843,1.84,0.42,1.59,0.38,-0.01,0.04,
1.863,0.97,0.27,0.89,0.38,-0.01,0.04,
1.864,0.97,0.27,0.89,0.60,-0.43,-0.09,
1.864,0.09,0.07,0.10,0.60,-0.43,-0.09,
1.865,0.09,0.07,0.10,0.78,-0.79,-0.16,
1.865,-0.68,-0.24,-0.73,0.78,-0.79,-0.16,
1.865,-0.68,-0.24,-0.73,0.87,-1.02,-0.17,
1.866,-1.16,-0.57,-1.35,0.87,-1.02,-0.17,
1.866,-1.16,-0.57,-1.35,0.87,-1.12,-0.13,
1.872,-1.16,-0.57,-1.35,0.79,-1.05,-0.06,
1.872,-1.52,-0.82,-1.67,0.79,-1.05,-0.06,
1.873,-1.64,-0.88,-1.78,0.79,-1.05,-0.06,
1.873,-1.64,-0.88,-1.78,0.67,-0.83,0.02,
1.877,-1.64,-0.88,-1.78,0.51,-0.52,0.11,
1.877,-1.53,-0.76,-1.56,0.51,-0.52,0.11,
1.885,-1.15,-0.36,-1.09,0.51,-0.52,0.11,
1.886,-1.15,-0.36,-1.09,0.34,-0.18,0.20,
1.887,-0.54,0.21,-0.49,0.34,-0.18,0.20,
1.887,-0.54,0.21,-0.49,0.19,0.11,0.26,
1.892,0.03,0.87,0.12,0.19,0.11,0.26,
1.892,0.03,0.87,0.12,0.06,0.35,0.28,
1.904,0.56,1.48,0.70,0.06,0.35,0.28,
1.904,0.56,1.48,0.70,-0.04,0.51,0.27,
1.905,1.33,2.00,1.29,-0.04,0.51,0.27,
1.905,1.33,2.00,1.29,-0.12,0.62,0.22,
1.906,2.40,2.43,1.94,-0.12,0.62,0.22,
1.907,2.40,2.43,1.94,-0.17,0.70,0.14,
1.922,2.40,2.43,1.94,-0.18,0.75,0.01,
1.923,3.28,2.76,2.51,-0.18,0.75,0.01,
1.924,3.28,2.76,2.51,-0.16,0.74,-0.16,
1.925,3.70,2.91,2.98,-0.16,0.74,-0.16,
1.925,3.70,2.91,2.98,-0.12,0.70,-0.34,
1.926,3.58,2.91,3.28,-0.12,0.70,-0.34,
1.927,3.24,2.73,3.47,-0.12,0.70,-0.34,
1.927,3.24,2.73,3.47,-0.05,0.64,-0.51,
1.935,3.24,2.73,3.47,0.02,0.59,-0.66,
1.936,2.58,2.41,3.39,0.02,0.59,-0.66,
1.937,2.58,2.41,3.39,0.11,0.56,-0.77,
1.937,1.64,1.90,3.07,0.11,0.56,-0.77,
1.941,1.64,1.90,3.07,0.19,0.56,-0.84,
1.941,0.51,1.25,2.54,0.19,0.56,-0.84,
1.956,-0.61,0.55,1.98,0.19,0.56,-0.84,
1.957,-0.61,0.55,1.98,0.26,0.58,-0.85,
1.957,-0.61,0.55,1.98,0.31,0.64,-0.81,
1.958,-1.56,-0.04,1.06,0.31,0.64,-0.81,
1.959,-1.56,-0.04,1.06,0.33,0.73,-0.71,
1.959,-2.87,-0.69,-2.75,0.33,0.73,-0.71,
1.987,-3.86,-0.77,-5.06,0.33,0.73,-0.71,
1.989,-3.86,-0.77,-5.06,0.22,0.96,-0.56,
1.989,-4.28,-0.87,-4.75,0.22,0.96,-0.56,
1.99,-4.28,-0.87,-4.75,-0.04,1.12,-0.36,
1.99,-4.28,-0.87,-4.75,-0.32,1.15,-0.14,
1.991,-4.31,-0.96,-4.13,-0.32,1.15,-0.14,
1.991,-4.31,-0.96,-4.13,-0.51,1.21,0.05,
1.992,-3.55,-0.96,-2.74,-0.51,1.21,0.05,
1.992,-1.98,-1.03,-1.83,-0.51,1.21,0.05,
1.993,-1.98,-1.03,-1.83,-0.61,1.23,0.19,
1.993,-1.98,-1.03,-1.83,-0.65,1.15,0.27,
1.994,-0.60,-1.03,-0.76,-0.65,1.15,0.27,
1.995,-0.60,-1.03,-0.76,-0.62,1.01,0.27,
1.996,0.04,-1.00,0.31,-0.62,1.01,0.27,
1.996,0.04,-1.00,0.31,-0.51,0.83,0.23,
1.997,0.23,-0.80,1.12,-0.51,0.83,0.23,
1.999,0.23,-0.80,1.12,-0.35,0.59,0.16,
2.0,0.20,-0.63,1.57,-0.35,0.59,0.16,
2.035,0.29,-0.54,1.66,-0.35,0.59,0.16,
2.036,0.29,-0.54,1.66,-0.17,0.33,0.11,
2.036,0.49,-0.65,1.66,-0.17,0.33,0.11,
2.037,0.49,-0.65,1.66,-0.00,0.09,0.05,
2.037,0.49,-0.65,1.66,0.15,-0.11,-0.02,
2.038,0.55,-0.74,1.60,0.15,-0.11,-0.02,
2.038,0.14,-0.73,1.43,0.15,-0.11,-0.02,
2.039,0.14,-0.73,1.43,0.28,-0.27,-0.09,
2.039,0.14,-0.73,1.43,0.39,-0.38,-0.16,
2.04,-0.61,-0.75,1.16,0.39,-0.38,-0.16,
2.04,-1.22,-0.83,0.80,0.39,-0.38,-0.16,
2.041,-1.22,-0.83,0.80,0.46,-0.45,-0.18,
2.041,-1.22,-0.83,0.80,0.49,-0.47,-0.17,
2.042,-1.61,-1.04,0.48,0.49,-0.47,-0.17,
2.042,-1.98,-1.21,0.26,0.49,-0.47,-0.17,
2.043,-1.98,-1.21,0.26,0.49,-0.45,-0.14,
2.043,-1.98,-1.21,0.26,0.47,-0.38,-0.09,
2.044,-2.31,-1.26,-0.02,0.47,-0.38,-0.09,
2.048,-2.31,-1.26,-0.02,0.41,-0.27,-0.03,
2.049,-2.50,-1.31,-0.36,0.41,-0.27,-0.03,
2.053,-2.50,-1.31,-0.36,0.34,-0.15,0.04,
2.054,-2.56,-1.08,-1.04,0.34,-0.15,0.04,
2.058,-2.89,-0.79,-1.59,0.34,-0.15,0.04,
2.058,-2.89,-0.79,-1.59,0.23,-0.03,0.12,
2.07,-2.89,-0.79,-1.59,0.09,0.03,0.19,
2.07,-3.13,-0.55,-1.59,0.09,0.03,0.19,
2.071,-3.13,-0.55,-1.59,-0.04,0.04,0.28,
2.071,-3.11,-0.24,-1.25,-0.04,0.04,0.28,
2.076,-3.40,0.00,-0.55,-0.04,0.04,0.28,
2.076,-3.40,0.00,-0.55,-0.13,0.01,0.36,
2.098,-3.40,0.00,-0.55,-0.20,-0.04,0.45,
2.099,-3.06,0.15,-0.01,-0.20,-0.04,0.45,
2.099,-3.06,0.15,-0.01,-0.24,-0.08,0.54,
2.099,-2.20,0.16,0.64,-0.24,-0.08,0.54,
2.1,-1.29,0.08,1.40,-0.24,-0.08,0.54,
2.1,-1.29,0.08,1.40,-0.26,-0.11,0.60,
2.1,-1.29,0.08,1.40,-0.23,-0.09,0.63,
2.101,-0.17,0.03,1.85,-0.23,-0.09,0.63,
2.101,-0.17,0.03,1.85,-0.18,-0.05,0.62,
2.101,0.73,0.05,2.22,-0.18,-0.05,0.62,
2.102,1.16,0.15,2.35,-0.18,-0.05,0.62,
2.102,1.16,0.15,2.35,-0.11,-0.01,0.57,
