
time,ax,ay,az,wx,wy,wz,
15.004,-1.55,1.19,-6.24,1.14,-0.03,0.42,
15.008,-1.55,1.19,-6.24,1.01,-0.10,0.44,
15.009,-1.35,1.16,-6.62,1.01,-0.10,0.44,
15.013,-1.35,1.16,-6.62,0.88,-0.15,0.45,
15.014,-1.27,1.11,-7.00,0.88,-0.15,0.45,
15.036,-1.23,1.13,-7.35,0.88,-0.15,0.45,
15.037,-1.23,1.13,-7.35,0.74,-0.16,0.47,
15.038,-1.23,1.13,-7.35,0.60,-0.13,0.50,
15.038,-1.12,1.20,-7.73,0.60,-0.13,0.50,
15.039,-1.12,1.20,-7.73,0.47,-0.06,0.52,
15.039,-0.95,1.27,-8.19,0.47,-0.06,0.52,
15.04,-0.95,1.27,-8.19,0.34,0.02,0.55,
15.04,-0.72,1.32,-8.70,0.34,0.02,0.55,
15.04,-0.72,1.32,-8.70,0.21,0.10,0.56,
15.04,-0.48,1.31,-9.23,0.21,0.10,0.56,
15.045,-0.26,1.24,-9.77,0.21,0.10,0.56,
15.045,-0.26,1.24,-9.77,0.06,0.18,0.56,
15.047,-0.26,1.24,-9.77,-0.12,0.27,0.56,
15.049,0.00,1.13,-10.33,-0.12,0.27,0.56,
15.065,0.23,1.05,-10.85,-0.12,0.27,0.56,
15.066,0.23,1.05,-10.85,-0.31,0.37,0.54,
15.066,0.34,0.95,-11.38,-0.31,0.37,0.54,
15.067,0.34,0.95,-11.38,-0.54,0.49,0.51,
15.067,0.38,0.81,-11.84,-0.54,0.49,0.51,
15.068,0.38,0.81,-11.84,-0.79,0.60,0.48,
15.068,0.38,0.81,-11.84,-1.06,0.67,0.45,
15.069,0.38,0.68,-12.32,-1.06,0.67,0.45,
15.077,0.29,0.53,-12.75,-1.06,0.67,0.45,
15.078,0.29,0.53,-12.75,-1.37,0.68,0.41,
15.078,0.12,0.21,-13.26,-1.37,0.68,0.41,
15.079,0.12,0.21,-13.26,-1.70,0.63,0.39,
15.081,-0.01,-0.23,-13.70,-1.70,0.63,0.39,
15.081,-0.01,-0.23,-13.70,-2.09,0.50,0.37,
15.11,-0.01,-0.23,-13.70,-2.56,0.27,0.37,
15.111,-0.02,-0.69,-14.18,-2.56,0.27,0.37,
15.112,-0.43,-1.07,-14.16,-2.56,0.27,0.37,
15.112,-0.43,-1.07,-14.16,-3.17,-0.13,0.37,
15.112,-0.43,-1.07,-14.16,-3.90,-0.70,0.37,
15.113,-1.22,-1.52,-13.09,-3.90,-0.70,0.37,
15.113,-1.22,-1.52,-13.09,-4.67,-1.33,0.40,
15.113,-2.01,-2.28,-11.19,-4.67,-1.33,0.40,
15.114,-2.91,-3.35,-7.13,-4.67,-1.33,0.40,
15.115,-2.91,-3.35,-7.13,-5.47,-1.85,0.47,
15.115,-2.91,-3.35,-7.13,-6.18,-2.24,0.57,
15.115,-4.06,-3.91,0.94,-6.18,-2.24,0.57,
15.143,-7.90,-3.49,30.27,-6.18,-2.24,0.57,
15.144,-7.90,-3.49,30.27,-6.52,-2.46,0.74,
15.144,-7.90,-3.49,30.27,-5.71,-2.03,1.02,
15.145,-9.82,-3.03,30.24,-5.71,-2.03,1.02,
15.145,-7.07,-1.34,30.20,-5.71,-2.03,1.02,
15.146,-7.07,-1.34,30.20,-3.63,-1.65,1.39,
15.146,-3.28,0.26,30.16,-3.63,-1.65,1.39,
15.146,-3.28,0.26,30.16,-1.75,-1.48,1.66,
15.147,-2.05,0.98,22.52,-1.75,-1.48,1.66,
15.147,-2.05,0.98,22.52,-0.45,-1.17,1.71,
15.148,-1.95,1.40,14.33,-0.45,-1.17,1.71,
15.148,-1.95,1.40,14.33,0.43,-0.82,1.63,
15.148,-0.17,1.70,7.64,0.43,-0.82,1.63,
15.149,-0.17,1.70,7.64,0.91,-0.49,1.53,
15.149,-0.17,1.70,7.64,1.08,-0.25,1.41,
15.149,0.15,1.35,3.40,1.08,-0.25,1.41,
15.155,0.15,1.35,3.40,1.06,-0.14,1.29,
15.155,-0.37,0.53,0.68,1.06,-0.14,1.29,
15.159,-1.01,-0.33,-1.02,1.06,-0.14,1.29,
15.16,-1.01,-0.33,-1.02,0.93,-0.12,1.20,
15.165,-1.59,-0.83,-1.95,0.93,-0.12,1.20,
15.165,-1.59,-0.83,-1.95,0.76,-0.17,1.14,
15.17,-1.59,-0.83,-1.95,0.59,-0.25,1.11,
15.17,-1.68,-0.98,-2.96,0.59,-0.25,1.11,
15.175,-0.36,-0.97,-4.82,0.59,-0.25,1.11,
15.175,-0.36,-0.97,-4.82,0.44,-0.11,1.10,
15.179,-0.36,-0.97,-4.82,0.36,0.54,1.08,
15.179,1.15,-1.15,-4.67,0.36,0.54,1.08,
15.183,0.54,-0.69,-4.35,0.36,0.54,1.08,
15.184,0.54,-0.69,-4.35,0.27,0.92,1.00,
15.191,0.54,-0.69,-4.35,0.13,0.97,0.87,
15.192,-1.44,0.04,-3.70,0.13,0.97,0.87,
15.193,-1.44,0.04,-3.70,-0.01,0.92,0.80,
15.194,-3.26,0.28,-3.45,-0.01,0.92,0.80,
15.198,-3.23,-0.42,-2.91,-0.01,0.92,0.80,
15.198,-3.23,-0.42,-2.91,-0.13,0.94,0.84,
15.233,-3.23,-0.42,-2.91,-0.23,0.83,0.93,
15.234,-3.23,-0.80,-3.00,-0.23,0.83,0.93,
15.234,-3.20,-0.99,-2.88,-0.23,0.83,0.93,
15.235,-3.20,-0.99,-2.88,-0.34,0.60,1.01,
15.235,-3.20,-0.99,-2.88,-0.47,0.32,1.07,
15.236,-3.15,-1.17,-2.30,-0.47,0.32,1.07,
15.236,-3.15,-1.17,-2.30,-0.60,-0.10,1.14,
15.237,-3.27,-1.09,-1.72,-0.60,-0.10,1.14,
15.237,-3.27,-1.09,-1.72,-0.72,-0.60,1.23,
15.238,-3.44,-0.79,-1.36,-0.72,-0.60,1.23,
15.238,-3.44,-0.79,-1.36,-0.82,-0.98,1.32,
15.238,-2.65,-0.79,-0.84,-0.82,-0.98,1.32,
15.239,-2.65,-0.79,-0.84,-0.87,-1.24,1.39,
15.239,-1.34,-0.95,-0.37,-0.87,-1.24,1.39,
15.239,-1.34,-0.95,-0.37,-0.90,-1.44,1.41,
15.24,-0.37,-1.00,0.14,-0.90,-1.44,1.41,
15.241,0.20,-0.90,0.67,-0.90,-1.44,1.41,
15.242,0.20,-0.90,0.67,-0.91,-1.61,1.40,
15.247,0.39,-0.83,1.15,-0.91,-1.61,1.40,
15.247,0.39,-0.83,1.15,-0.90,-1.74,1.37,
15.253,0.39,-0.83,1.15,-0.86,-1.84,1.36,
15.253,0.46,-0.81,1.45,-0.86,-1.84,1.36,
15.257,0.46,-0.81,1.45,-0.81,-1.89,1.34,
15.258,0.64,-0.87,1.59,-0.81,-1.89,1.34,
15.262,1.04,-0.93,1.58,-0.81,-1.89,1.34,
15.263,1.04,-0.93,1.58,-0.76,-1.90,1.34,
15.267,1.44,-0.92,1.47,-0.76,-1.90,1.34,
15.267,1.44,-0.92,1.47,-0.71,-1.87,1.34,
15.272,1.92,-0.91,1.28,-0.71,-1.87,1.34,
15.273,1.92,-0.91,1.28,-0.66,-1.81,1.32,
15.277,1.92,-0.91,1.28,-0.62,-1.73,1.30,
15.278,2.36,-0.91,1.10,-0.62,-1.73,1.30,
15.282,2.75,-0.92,0.84,-0.62,-1.73,1.30,
15.282,2.75,-0.92,0.84,-0.59,-1.64,1.27,
15.292,2.75,-0.92,0.84,-0.57,-1.53,1.23,
15.292,3.08,-1.03,0.65,-0.57,-1.53,1.23,
15.293,3.08,-1.03,0.65,-0.56,-1.42,1.19,
15.293,3.31,-1.14,0.51,-0.56,-1.42,1.19,
15.296,3.31,-1.14,0.51,-0.55,-1.33,1.15,
15.296,3.44,-1.24,0.30,-0.55,-1.33,1.15,
15.301,3.44,-1.24,0.30,-0.55,-1.25,1.12,
15.301,3.60,-1.31,0.19,-0.55,-1.25,1.12,
15.324,3.60,-1.31,0.19,-0.56,-1.20,1.08,
15.324,3.12,-1.02,-0.09,-0.56,-1.20,1.08,
15.325,3.12,-1.02,-0.09,-0.57,-1.12,1.06,
15.325,3.89,-1.36,-0.08,-0.57,-1.12,1.06,
15.325,3.89,-1.36,-0.08,-0.58,-1.05,1.02,
15.326,4.22,-1.47,-0.19,-0.58,-1.05,1.02,
15.326,4.22,-1.47,-0.19,-0.61,-1.07,0.97,
15.326,4.34,-1.70,-0.10,-0.61,-1.07,0.97,
15.327,4.02,-1.81,0.01,-0.61,-1.07,0.97,
15.327,4.02,-1.81,0.01,-0.64,-1.12,0.92,
15.33,3.53,-1.95,0.12,-0.64,-1.12,0.92,
15.33,3.53,-1.95,0.12,-0.67,-1.22,0.89,
15.335,3.58,-2.21,0.31,-0.67,-1.22,0.89,
15.336,3.58,-2.21,0.31,-0.70,-1.29,0.89,
15.34,3.54,-2.40,0.45,-0.70,-1.29,0.89,
15.34,3.54,-2.40,0.45,-0.72,-1.33,0.90,
15.345,3.54,-2.40,0.45,-0.74,-1.35,0.91,
15.345,3.96,-2.39,0.66,-0.74,-1.35,0.91,
15.349,4.40,-2.29,0.87,-0.74,-1.35,0.91,
15.35,4.40,-2.29,0.87,-0.73,-1.36,0.89,
15.354,4.62,-2.30,0.99,-0.73,-1.36,0.89,
15.355,4.62,-2.30,0.99,-0.71,-1.35,0.84,
15.398,4.81,-2.23,1.18,-0.71,-1.35,0.84,
15.398,4.81,-2.23,1.18,-0.68,-1.35,0.79,
15.399,4.81,-2.23,1.18,-0.65,-1.30,0.73,
15.399,5.12,-2.13,1.34,-0.65,-1.30,0.73,
15.4,5.12,-2.13,1.34,-0.60,-1.21,0.67,
15.4,5.41,-2.10,1.55,-0.60,-1.21,0.67,
15.401,5.41,-2.10,1.55,-0.53,-1.08,0.61,
15.401,5.57,-2.16,1.68,-0.53,-1.08,0.61,
15.402,5.57,-2.16,1.68,-0.44,-0.91,0.53,
15.402,5.64,-2.18,1.79,-0.44,-0.91,0.53,
15.403,5.51,-2.02,1.78,-0.44,-0.91,0.53,
15.403,5.51,-2.02,1.78,-0.34,-0.74,0.44,
15.404,4.99,-1.83,1.57,-0.34,-0.74,0.44,
15.404,4.99,-1.83,1.57,-0.24,-0.57,0.34,
15.405,4.99,-1.83,1.57,-0.15,-0.40,0.25,
15.405,4.65,-1.95,1.47,-0.15,-0.40,0.25,
15.405,4.40,-2.11,1.51,-0.15,-0.40,0.25,
15.406,4.40,-2.11,1.51,-0.09,-0.27,0.18,
15.406,4.40,-2.11,1.51,-0.06,-0.18,0.12,
15.407,4.10,-2.11,1.55,-0.06,-0.18,0.12,
15.408,3.99,-1.93,1.75,-0.06,-0.18,0.12,
15.408,3.99,-1.93,1.75,-0.03,-0.09,0.08,
15.415,3.81,-1.61,1.84,-0.03,-0.09,0.08,
15.416,3.81,-1.61,1.84,-0.00,0.02,0.04,
15.418,3.68,-1.48,1.99,-0.00,0.02,0.04,
15.419,3.68,-1.48,1.99,0.03,0.16,-0.00,
15.423,3.68,-1.48,1.99,0.07,0.33,-0.05,
15.424,3.77,-1.58,2.20,0.07,0.33,-0.05,
15.428,3.81,-1.80,2.54,0.07,0.33,-0.05,
15.428,3.81,-1.80,2.54,0.11,0.51,-0.09,
15.58,3.74,-2.03,2.88,0.11,0.51,-0.09,
15.581,3.74,-2.03,2.88,0.14,0.68,-0.14,
15.581,3.57,-2.12,3.20,0.14,0.68,-0.14,
15.581,3.57,-2.12,3.20,0.19,0.84,-0.18,
15.582,3.38,-2.09,3.55,0.19,0.84,-0.18,
15.582,3.38,-2.09,3.55,0.25,0.98,-0.20,
15.582,1.92,-2.76,3.32,0.25,0.98,-0.20,
15.583,1.92,-2.76,3.32,0.33,1.10,-0.20,
15.583,2.13,-2.20,3.69,0.33,1.10,-0.20,
15.583,2.13,-2.20,3.69,0.39,1.27,-0.13,
15.584,2.54,-1.74,4.03,0.39,1.27,-0.13,
15.584,2.54,-1.74,4.03,0.45,1.39,-0.04,
15.584,3.04,-1.26,4.38,0.45,1.39,-0.04,
15.585,3.04,-1.26,4.38,0.55,1.42,-0.01,
15.585,3.41,-0.74,4.70,0.55,1.42,-0.01,
15.585,3.41,-0.74,4.70,0.69,1.37,-0.05,
15.586,3.77,-0.24,4.98,0.69,1.37,-0.05,
15.586,3.77,-0.24,4.98,0.86,1.23,-0.13,
15.586,3.77,-0.24,4.98,1.07,0.99,-0.26,
15.586,4.04,0.15,5.23,1.07,0.99,-0.26,
15.587,4.20,0.35,5.38,1.07,0.99,-0.26,
15.587,4.20,0.35,5.38,1.28,0.65,-0.40,
15.587,4.20,0.35,5.38,1.51,0.27,-0.55,
15.588,4.31,0.29,5.38,1.51,0.27,-0.55,
15.588,4.31,0.29,5.38,1.74,-0.07,-0.69,
15.588,4.23,0.16,5.19,1.74,-0.07,-0.69,
15.589,4.23,0.16,5.19,1.97,-0.35,-0.82,
15.589,3.99,-0.03,4.77,1.97,-0.35,-0.82,
15.589,3.64,-0.19,4.10,1.97,-0.35,-0.82,
15.59,3.64,-0.19,4.10,2.18,-0.58,-0.94,
15.59,3.23,-0.39,3.19,2.18,-0.58,-0.94,
15.591,3.23,-0.39,3.19,2.36,-0.75,-1.06,
15.591,2.68,-0.54,2.19,2.36,-0.75,-1.06,
15.591,2.68,-0.54,2.19,2.49,-0.86,-1.16,
15.592,2.68,-0.54,2.19,2.59,-0.89,-1.24,
15.592,2.21,-0.76,1.10,2.59,-0.89,-1.24,
15.592,2.21,-0.76,1.10,2.64,-0.86,-1.31,
15.593,1.67,-0.93,0.05,2.64,-0.86,-1.31,
15.593,1.67,-0.93,0.05,2.64,-0.77,-1.37,
15.593,1.25,-1.03,-0.93,2.64,-0.77,-1.37,
15.594,0.92,-1.14,-1.82,2.64,-0.77,-1.37,
15.594,0.92,-1.14,-1.82,2.60,-0.65,-1.41,
15.594,0.92,-1.14,-1.82,2.53,-0.55,-1.44,
15.595,0.58,-1.27,-2.48,2.53,-0.55,-1.44,
15.595,0.58,-1.27,-2.48,2.42,-0.50,-1.47,
15.595,0.12,-1.37,-2.99,2.42,-0.50,-1.47,
15.596,-0.33,-1.26,-3.34,2.42,-0.50,-1.47,
15.596,-0.33,-1.26,-3.34,2.27,-0.48,-1.47,
15.596,-0.33,-1.26,-3.34,2.13,-0.44,-1.46,
15.597,-0.33,-1.17,-3.53,2.13,-0.44,-1.46,
15.597,-0.23,-1.01,-3.69,2.13,-0.44,-1.46,
15.598,-0.23,-1.01,-3.69,1.99,-0.37,-1.45,
15.598,-0.34,-0.75,-3.93,1.99,-0.37,-1.45,
15.598,-0.34,-0.75,-3.93,1.88,-0.29,-1.45,
15.599,-0.56,-0.52,-4.22,1.88,-0.29,-1.45,
15.599,-0.56,-0.52,-4.22,1.77,-0.19,-1.45,
15.599,-0.88,-0.38,-4.59,1.77,-0.19,-1.45,
15.6,-0.88,-0.38,-4.59,1.68,-0.10,-1.45,
15.6,-1.16,-0.34,-4.98,1.68,-0.10,-1.45,
15.601,-1.16,-0.34,-4.98,1.57,-0.01,-1.44,
15.601,-1.40,-0.47,-5.42,1.57,-0.01,-1.44,
15.601,-1.40,-0.47,-5.42,1.46,0.05,-1.41,
15.602,-1.59,-0.51,-5.89,1.46,0.05,-1.41,
15.602,-1.59,-0.51,-5.89,1.34,0.10,-1.37,
15.602,-1.71,-0.49,-6.41,1.34,0.10,-1.37,
15.603,-1.71,-0.49,-6.41,1.21,0.14,-1.32,
15.603,-1.71,-0.49,-6.41,1.06,0.18,-1.28,
15.604,-1.84,-0.44,-6.92,1.06,0.18,-1.28,
15.604,-1.84,-0.44,-6.92,0.89,0.23,-1.24,
15.604,-1.94,-0.34,-7.41,0.89,0.23,-1.24,
15.633,-2.09,-0.11,-7.94,0.89,0.23,-1.24,
15.633,-2.09,-0.11,-7.94,0.70,0.27,-1.20,
15.633,-2.27,0.19,-8.41,0.70,0.27,-1.20,
15.633,-2.27,0.19,-8.41,0.49,0.36,-1.17,
15.634,-2.49,0.43,-8.98,0.49,0.36,-1.17,
15.634,-2.49,0.43,-8.98,0.28,0.50,-1.15,
15.635,-2.77,0.53,-9.54,0.28,0.50,-1.15,
15.635,-2.77,0.53,-9.54,0.07,0.69,-1.14,
15.635,-3.12,0.48,-10.17,0.07,0.69,-1.14,
15.636,-3.12,0.48,-10.17,-0.16,0.92,-1.13,
15.636,-3.51,0.42,-10.77,-0.16,0.92,-1.13,
15.636,-3.51,0.42,-10.77,-0.39,1.16,-1.13,
15.637,-3.90,0.34,-11.46,-0.39,1.16,-1.13,
15.637,-3.90,0.34,-11.46,-0.65,1.40,-1.12,
15.638,-4.25,0.20,-12.15,-0.65,1.40,-1.12,
15.638,-4.25,0.20,-12.15,-0.92,1.63,-1.10,
15.65,-4.52,0.11,-12.81,-0.92,1.63,-1.10,
15.652,-4.52,0.11,-12.81,-1.21,1.89,-1.08,
15.652,-4.69,0.07,-13.44,-1.21,1.89,-1.08,
15.653,-4.69,0.07,-13.44,-1.53,2.15,-1.06,
15.653,-4.81,0.09,-13.95,-1.53,2.15,-1.06,
15.654,-4.81,0.09,-13.95,-1.87,2.42,-1.06,
15.692,-4.95,0.31,-14.47,-1.87,2.42,-1.06,
15.693,-4.95,0.31,-14.47,-2.23,2.67,-1.06,
15.694,-5.12,0.25,-14.56,-2.23,2.67,-1.06,
15.694,-5.12,0.25,-14.56,-2.63,2.89,-1.06,
15.695,-5.59,-0.16,-13.66,-2.63,2.89,-1.06,
15.695,-5.59,-0.16,-13.66,-3.01,3.08,-1.06,
15.695,-5.59,-0.16,-13.66,-3.30,3.28,-1.01,
15.696,-5.50,-0.63,-12.98,-3.30,3.28,-1.01,
15.696,-5.50,-0.63,-12.98,-3.54,3.37,-0.98,
15.697,-5.25,-0.94,-12.36,-3.54,3.37,-0.98,
15.697,-5.00,-1.11,-11.94,-3.54,3.37,-0.98,
15.698,-5.00,-1.11,-11.94,-3.75,3.27,-1.01,
15.698,-5.00,-1.11,-11.94,-3.94,2.95,-1.09,
15.698,-4.97,-1.62,-10.61,-3.94,2.95,-1.09,
15.699,-5.40,-2.22,-8.47,-3.94,2.95,-1.09,
15.699,-5.40,-2.22,-8.47,-4.17,1.94,-1.19,
15.699,-5.40,-2.22,-8.47,-4.53,-0.30,-1.26,
15.7,-6.46,-2.96,-5.85,-4.53,-0.30,-1.26,
15.7,-12.63,-3.71,30.30,-4.53,-0.30,-1.26,
15.701,-12.63,-3.71,30.30,-4.92,-3.78,-1.15,
15.71,-11.81,-4.82,30.22,-4.92,-3.78,-1.15,
15.711,-11.81,-4.82,30.22,-4.80,-7.86,-0.58,
15.712,-11.81,-4.82,30.22,-4.14,-7.69,0.15,
15.712,-2.93,-6.93,30.15,-4.14,-7.69,0.15,
15.715,-2.93,-6.93,30.15,-2.82,-6.17,0.31,
15.716,0.84,-5.65,30.09,-2.82,-6.17,0.31,
15.743,0.84,-5.65,30.09,-1.39,-4.70,0.13,
15.744,-0.59,-2.27,29.07,-1.39,-4.70,0.13,
15.744,-2.90,1.19,19.64,-1.39,-4.70,0.13,
15.745,-2.90,1.19,19.64,-0.31,-3.35,-0.03,
15.745,-2.90,1.19,19.64,0.33,-2.23,-0.01,
15.746,-3.40,3.41,12.07,0.33,-2.23,-0.01,
15.746,-3.40,3.41,12.07,0.60,-1.37,0.09,
15.746,-2.57,4.37,6.59,0.60,-1.37,0.09,
15.747,-2.25,4.19,3.10,0.60,-1.37,0.09,
15.747,-2.25,4.19,3.10,0.65,-0.72,0.15,
15.747,-2.29,3.02,1.39,0.65,-0.72,0.15,
15.748,-2.29,3.02,1.39,0.62,-0.14,0.17,
15.77,-2.29,3.02,1.39,0.60,0.37,0.17,
15.772,-2.64,1.75,0.62,0.60,0.37,0.17,
15.772,-2.85,0.79,0.02,0.60,0.37,0.17,
15.773,-2.85,0.79,0.02,0.63,0.81,0.17,
15.773,-2.85,0.79,0.02,0.69,1.15,0.21,
15.774,-2.68,0.75,-0.74,0.69,1.15,0.21,
15.774,-2.68,0.75,-0.74,0.75,1.34,0.25,
15.774,-2.17,1.20,-1.61,0.75,1.34,0.25,
15.775,-2.17,1.20,-1.61,0.78,1.39,0.29,
15.775,-1.46,1.56,-2.52,0.78,1.39,0.29,
15.776,-1.46,1.56,-2.52,0.78,1.32,0.31,
15.776,-0.91,1.80,-3.38,0.78,1.32,0.31,
15.779,-0.91,1.80,-3.38,0.74,1.17,0.32,
15.779,-0.82,1.67,-4.22,0.74,1.17,0.32,
15.784,-0.92,1.71,-4.93,0.74,1.17,0.32,
15.784,-0.92,1.71,-4.93,0.65,0.99,0.31,
15.788,-1.11,1.73,-5.40,0.65,0.99,0.31,
15.789,-1.11,1.73,-5.40,0.51,0.78,0.31,
15.794,-1.34,1.70,-5.65,0.51,0.78,0.31,
15.794,-1.34,1.70,-5.65,0.35,0.56,0.32,
15.799,-1.55,1.51,-5.68,0.35,0.56,0.32,
15.799,-1.55,1.51,-5.68,0.17,0.28,0.34,
15.805,-1.58,1.23,-5.35,0.17,0.28,0.34,
15.805,-1.58,1.23,-5.35,-0.02,-0.03,0.37,
15.809,-1.58,1.23,-5.35,-0.21,-0.34,0.40,
15.809,-1.40,0.95,-4.70,-0.21,-0.34,0.40,
15.812,-1.13,0.73,-3.75,-0.21,-0.34,0.40,
15.813,-1.13,0.73,-3.75,-0.39,-0.61,0.43,
15.817,-0.76,0.59,-2.43,-0.39,-0.61,0.43,
15.818,-0.76,0.59,-2.43,-0.53,-0.84,0.47,
15.823,0.21,0.32,-1.36,-0.53,-0.84,0.47,
15.824,0.21,0.32,-1.36,-0.61,-0.99,0.51,
15.828,0.91,0.20,0.48,-0.61,-0.99,0.51,
15.828,0.91,0.20,0.48,-0.63,-0.97,0.51,
15.833,0.45,0.71,2.34,-0.63,-0.97,0.51,
15.833,0.45,0.71,2.34,-0.59,-0.94,0.47,
15.846,0.45,0.71,2.34,-0.48,-0.85,0.44,
15.846,0.17,0.89,4.15,-0.48,-0.85,0.44,
15.847,-0.05,0.84,5.34,-0.48,-0.85,0.44,
15.848,-0.05,0.84,5.34,-0.31,-0.71,0.42,
15.894,-0.25,0.67,5.74,-0.31,-0.71,0.42,
15.895,-0.25,0.67,5.74,-0.11,-0.53,0.41,
15.895,-0.42,0.38,5.54,-0.11,-0.53,0.41,
15.896,-0.42,0.38,5.54,0.10,-0.34,0.40,
15.896,-0.37,0.07,5.02,0.10,-0.34,0.40,
15.896,-0.37,0.07,5.02,0.28,-0.13,0.41,
15.897,-0.40,-0.16,4.26,0.28,-0.13,0.41,
15.897,-0.40,-0.16,4.26,0.43,0.07,0.41,
15.898,-0.41,-0.29,3.59,0.43,0.07,0.41,
15.898,-0.41,-0.29,3.59,0.53,0.24,0.42,
15.898,-0.19,-0.31,2.95,0.53,0.24,0.42,
15.899,-0.19,-0.31,2.95,0.58,0.38,0.46,
15.899,-0.10,-0.20,2.40,0.58,0.38,0.46,
15.9,-0.10,-0.20,2.40,0.62,0.47,0.49,
15.9,-0.10,-0.20,2.40,0.63,0.54,0.50,
15.9,0.17,-0.14,1.87,0.63,0.54,0.50,
15.901,0.17,-0.14,1.87,0.62,0.61,0.50,
15.901,0.30,-0.20,1.41,0.62,0.61,0.50,
15.901,0.30,-0.20,1.41,0.60,0.65,0.48,
15.902,0.25,-0.30,1.03,0.60,0.65,0.48,
15.902,0.25,-0.30,1.03,0.57,0.65,0.46,
15.902,0.10,-0.42,0.74,0.57,0.65,0.46,
15.903,0.10,-0.42,0.74,0.52,0.62,0.45,
15.903,0.07,-0.54,0.27,0.52,0.62,0.45,
15.911,0.08,-0.55,-0.02,0.52,0.62,0.45,
15.911,0.08,-0.55,-0.02,0.44,0.55,0.44,
15.912,0.08,-0.55,-0.02,0.35,0.45,0.43,
15.912,-0.02,-0.50,-0.10,0.35,0.45,0.43,
15.915,-0.03,-0.45,0.05,0.35,0.45,0.43,
15.916,-0.03,-0.45,0.05,0.26,0.32,0.42,
15.957,-0.03,-0.45,0.05,0.18,0.16,0.41,
15.957,-0.08,-0.43,0.43,0.18,0.16,0.41,
15.958,-0.08,-0.43,0.43,0.13,-0.02,0.40,
15.958,-0.26,-0.33,0.86,0.13,-0.02,0.40,
15.958,-0.26,-0.33,0.86,0.11,-0.20,0.39,
15.959,-0.49,-0.32,1.29,0.11,-0.20,0.39,
15.959,-0.49,-0.32,1.29,0.11,-0.37,0.39,
15.959,-0.68,-0.30,1.71,0.11,-0.37,0.39,
15.96,-0.68,-0.30,1.71,0.14,-0.53,0.40,
15.96,-0.89,-0.32,2.14,0.14,-0.53,0.40,
15.96,-0.89,-0.32,2.14,0.19,-0.66,0.41,
15.961,-0.99,-0.33,2.53,0.19,-0.66,0.41,
15.961,-1.06,-0.47,2.80,0.19,-0.66,0.41,
15.961,-1.06,-0.47,2.80,0.25,-0.75,0.43,
15.962,-1.13,-0.70,3.06,0.25,-0.75,0.43,
15.962,-1.13,-0.70,3.06,0.32,-0.83,0.44,
15.962,-1.10,-0.85,3.38,0.32,-0.83,0.44,
15.962,-1.10,-0.85,3.38,0.38,-0.89,0.46,
15.964,-1.10,-0.85,3.38,0.45,-0.92,0.49,
15.964,-0.92,-0.90,3.68,0.45,-0.92,0.49,
15.969,-0.92,-0.90,3.68,0.54,-0.90,0.52,
15.969,-0.53,-0.79,3.91,0.54,-0.90,0.52,
15.976,-0.53,-0.79,3.91,0.65,-0.82,0.54,
15.976,-0.15,-0.60,3.94,0.65,-0.82,0.54,
15.979,-0.15,-0.60,3.94,0.78,-0.72,0.54,
15.979,0.13,-0.47,3.80,0.78,-0.72,0.54,
15.983,0.13,-0.47,3.80,0.91,-0.60,0.54,
15.984,0.34,-0.49,3.48,0.91,-0.60,0.54,
16.009,0.49,-0.60,3.07,0.91,-0.60,0.54,
16.009,0.49,-0.60,3.07,1.03,-0.49,0.52,
16.009,0.49,-0.60,3.07,1.13,-0.41,0.51,
16.01,0.73,-0.72,2.61,1.13,-0.41,0.51,
16.01,1.01,-0.74,2.10,1.13,-0.41,0.51,
16.01,1.01,-0.74,2.10,1.21,-0.34,0.51,
16.011,1.01,-0.74,2.10,1.27,-0.26,0.50,
16.011,1.29,-0.74,1.50,1.27,-0.26,0.50,
16.011,1.50,-0.65,0.91,1.27,-0.26,0.50,
16.012,1.50,-0.65,0.91,1.32,-0.18,0.47,
16.013,1.60,-0.57,0.27,1.32,-0.18,0.47,
16.013,1.60,-0.57,0.27,1.36,-0.10,0.45,
16.018,1.60,-0.57,0.27,1.37,-0.03,0.41,
16.018,1.66,-0.47,-0.41,1.37,-0.03,0.41,
16.024,1.70,-0.42,-1.10,1.37,-0.03,0.41,
16.025,1.70,-0.42,-1.10,1.37,0.04,0.39,
16.027,1.70,-0.42,-1.10,1.35,0.08,0.36,
16.028,1.65,-0.37,-1.75,1.35,0.08,0.36,
16.032,1.65,-0.37,-1.75,1.31,0.11,0.34,
16.032,1.55,-0.32,-2.42,1.31,0.11,0.34,
16.044,1.50,-0.29,-2.98,1.31,0.11,0.34,
16.044,1.50,-0.29,-2.98,1.25,0.14,0.32,
16.045,1.42,-0.22,-3.47,1.25,0.14,0.32,
16.045,1.42,-0.22,-3.47,1.17,0.17,0.31,
16.048,1.32,-0.20,-3.95,1.17,0.17,0.31,
16.048,1.32,-0.20,-3.95,1.07,0.20,0.30,
16.051,1.32,-0.20,-3.95,0.97,0.24,0.29,
16.052,1.52,-0.22,-4.35,0.97,0.24,0.29,
16.08,1.52,-0.22,-4.35,0.87,0.31,0.29,
16.08,1.58,-0.04,-4.68,0.87,0.31,0.29,
16.081,1.19,0.34,-5.20,0.87,0.31,0.29,
16.081,1.19,0.34,-5.20,0.76,0.36,0.28,
16.081,0.88,0.47,-5.74,0.76,0.36,0.28,
