
time,ax,ay,az,wx,wy,wz,
5.285,19.60,-12.11,2.00,-2.50,-3.85,-3.87,
5.285,19.39,-12.31,2.20,-2.50,-3.85,-3.87,
5.286,19.39,-12.31,2.20,-2.49,-3.90,-3.88,
5.287,19.18,-12.50,2.31,-2.49,-3.90,-3.88,
5.288,19.03,-12.51,2.41,-2.49,-3.90,-3.88,
5.288,19.03,-12.51,2.41,-2.50,-3.93,-3.88,
5.289,19.03,-12.51,2.41,-2.52,-3.95,-3.88,
5.289,18.86,-12.50,2.40,-2.52,-3.95,-3.88,
5.29,18.67,-12.64,2.51,-2.52,-3.95,-3.88,
5.291,18.67,-12.64,2.51,-2.56,-3.96,-3.87,
5.291,18.47,-12.86,2.71,-2.56,-3.96,-3.87,
5.323,18.47,-12.86,2.71,-2.62,-3.97,-3.87,
5.324,18.20,-13.20,3.12,-2.62,-3.97,-3.87,
5.325,18.20,-13.20,3.12,-2.70,-3.97,-3.86,
5.325,18.20,-13.20,3.12,-2.77,-3.96,-3.84,
5.326,18.06,-13.44,3.55,-2.77,-3.96,-3.84,
5.326,17.95,-13.72,4.08,-2.77,-3.96,-3.84,
5.327,17.95,-13.72,4.08,-2.84,-3.94,-3.81,
5.327,17.95,-13.72,4.08,-2.90,-3.93,-3.78,
5.328,17.86,-13.90,4.44,-2.90,-3.93,-3.78,
5.328,17.86,-13.90,4.44,-2.95,-3.91,-3.73,
5.329,17.81,-14.12,4.80,-2.95,-3.91,-3.73,
5.329,17.98,-14.27,5.22,-2.95,-3.91,-3.73,
5.33,17.98,-14.27,5.22,-2.99,-3.87,-3.67,
5.33,18.20,-14.34,5.58,-2.99,-3.87,-3.67,
5.331,18.20,-14.34,5.58,-3.01,-3.83,-3.61,
5.332,18.20,-14.34,5.58,-3.01,-3.79,-3.57,
5.333,18.40,-14.38,6.04,-3.01,-3.79,-3.57,
5.335,18.40,-14.38,6.04,-3.00,-3.77,-3.53,
5.335,18.46,-14.28,6.43,-3.00,-3.77,-3.53,
5.336,18.46,-14.28,6.43,-2.96,-3.75,-3.51,
5.336,18.40,-14.17,6.80,-2.96,-3.75,-3.51,
5.337,18.18,-14.06,7.18,-2.96,-3.75,-3.51,
5.338,18.18,-14.06,7.18,-2.90,-3.75,-3.50,
5.338,17.97,-13.87,7.48,-2.90,-3.75,-3.50,
5.339,17.97,-13.87,7.48,-2.83,-3.74,-3.49,
5.339,17.77,-13.61,7.72,-2.83,-3.74,-3.49,
5.34,17.77,-13.61,7.72,-2.75,-3.75,-3.50,
5.34,17.77,-13.61,7.72,-2.65,-3.75,-3.49,
5.341,17.57,-13.34,7.70,-2.65,-3.75,-3.49,
5.341,17.26,-13.12,7.54,-2.65,-3.75,-3.49,
5.342,17.26,-13.12,7.54,-2.56,-3.76,-3.49,
5.349,16.85,-12.91,7.29,-2.56,-3.76,-3.49,
5.351,16.85,-12.91,7.29,-2.48,-3.77,-3.50,
5.352,16.85,-12.91,7.29,-2.42,-3.77,-3.49,
5.352,16.36,-12.73,7.02,-2.42,-3.77,-3.49,
5.36,15.74,-12.52,6.70,-2.42,-3.77,-3.49,
5.362,15.74,-12.52,6.70,-2.38,-3.76,-3.48,
5.362,15.74,-12.52,6.70,-2.36,-3.73,-3.44,
5.362,15.19,-12.29,6.34,-2.36,-3.73,-3.44,
5.365,15.19,-12.29,6.34,-2.37,-3.66,-3.39,
5.366,14.74,-12.12,6.07,-2.37,-3.66,-3.39,
5.388,14.36,-11.97,5.92,-2.37,-3.66,-3.39,
5.39,14.36,-11.97,5.92,-2.38,-3.58,-3.34,
5.39,14.36,-11.97,5.92,-2.41,-3.48,-3.28,
5.391,14.01,-11.82,5.82,-2.41,-3.48,-3.28,
5.391,13.57,-11.67,5.79,-2.41,-3.48,-3.28,
5.392,13.57,-11.67,5.79,-2.43,-3.38,-3.24,
5.392,13.15,-11.61,5.74,-2.43,-3.38,-3.24,
5.393,13.15,-11.61,5.74,-2.46,-3.27,-3.18,
5.393,12.82,-11.45,5.61,-2.46,-3.27,-3.18,
5.393,12.82,-11.45,5.61,-2.48,-3.18,-3.12,
5.394,12.82,-11.45,5.61,-2.50,-3.11,-3.06,
5.394,12.56,-11.30,5.58,-2.50,-3.11,-3.06,
5.399,12.56,-11.30,5.58,-2.51,-3.03,-3.00,
5.399,12.25,-11.18,5.75,-2.51,-3.03,-3.00,
5.404,12.25,-11.18,5.75,-2.50,-2.97,-2.93,
5.405,11.98,-11.11,5.92,-2.50,-2.97,-2.93,
5.41,11.75,-10.95,6.06,-2.50,-2.97,-2.93,
5.41,11.75,-10.95,6.06,-2.47,-2.92,-2.87,
5.414,11.62,-10.75,6.22,-2.47,-2.92,-2.87,
5.414,11.62,-10.75,6.22,-2.43,-2.89,-2.80,
5.424,11.62,-10.75,6.22,-2.37,-2.88,-2.73,
5.425,11.50,-10.51,6.42,-2.37,-2.88,-2.73,
5.425,11.50,-10.51,6.42,-2.29,-2.89,-2.67,
5.426,11.45,-10.26,6.76,-2.29,-2.89,-2.67,
5.428,11.44,-10.04,7.11,-2.29,-2.89,-2.67,
5.429,11.44,-10.04,7.11,-2.18,-2.91,-2.62,
5.433,11.44,-10.04,7.11,-2.05,-2.94,-2.58,
5.434,11.46,-9.79,7.41,-2.05,-2.94,-2.58,
5.449,11.46,-9.79,7.41,-1.91,-2.97,-2.55,
5.45,11.41,-9.56,7.52,-1.91,-2.97,-2.55,
5.451,11.31,-9.34,7.57,-1.91,-2.97,-2.55,
5.451,11.31,-9.34,7.57,-1.75,-2.99,-2.51,
5.452,11.31,-9.34,7.57,-1.59,-3.01,-2.48,
5.452,11.09,-9.16,7.47,-1.59,-3.01,-2.48,
5.455,11.09,-9.16,7.47,-1.44,-3.03,-2.45,
5.456,10.89,-8.99,7.27,-1.44,-3.03,-2.45,
5.458,10.64,-8.77,7.01,-1.44,-3.03,-2.45,
5.459,10.64,-8.77,7.01,-1.30,-3.04,-2.41,
5.462,10.41,-8.58,6.66,-1.30,-3.04,-2.41,
5.463,10.41,-8.58,6.66,-1.18,-3.03,-2.36,
5.468,10.22,-8.39,6.32,-1.18,-3.03,-2.36,
5.468,10.22,-8.39,6.32,-1.09,-3.02,-2.31,
5.472,10.22,-8.39,6.32,-1.01,-3.01,-2.25,
5.473,10.10,-8.17,5.98,-1.01,-3.01,-2.25,
5.477,10.10,-8.17,5.98,-0.96,-2.99,-2.18,
5.478,10.01,-8.01,5.72,-0.96,-2.99,-2.18,
5.482,10.01,-8.01,5.72,-0.94,-2.96,-2.12,
5.482,9.98,-7.81,5.46,-0.94,-2.96,-2.12,
5.494,9.98,-7.81,5.46,-0.93,-2.92,-2.06,
5.494,9.91,-7.58,5.24,-0.93,-2.92,-2.06,
5.495,9.91,-7.58,5.24,-0.94,-2.87,-2.01,
5.495,9.83,-7.35,5.07,-0.94,-2.87,-2.01,
5.497,9.83,-7.35,5.07,-0.96,-2.80,-1.96,
5.497,9.76,-7.18,5.07,-0.96,-2.80,-1.96,
5.501,9.76,-7.18,5.07,-0.99,-2.72,-1.91,
5.502,9.65,-7.00,5.07,-0.99,-2.72,-1.91,
5.516,9.65,-7.00,5.07,-1.02,-2.63,-1.87,
5.517,9.44,-6.83,5.10,-1.02,-2.63,-1.87,
5.517,9.44,-6.83,5.10,-1.05,-2.55,-1.83,
5.553,9.19,-6.71,5.15,-1.05,-2.55,-1.83,
5.553,8.93,-6.53,5.19,-1.05,-2.55,-1.83,
5.553,8.93,-6.53,5.19,-1.09,-2.45,-1.79,
5.554,8.93,-6.53,5.19,-1.12,-2.35,-1.73,
5.554,8.81,-6.45,5.29,-1.12,-2.35,-1.73,
5.554,8.81,-6.45,5.29,-1.15,-2.26,-1.68,
5.555,8.79,-6.33,5.34,-1.15,-2.26,-1.68,
5.555,8.79,-6.33,5.34,-1.16,-2.17,-1.63,
5.555,8.84,-6.21,5.40,-1.16,-2.17,-1.63,
5.556,8.84,-6.21,5.40,-1.18,-2.08,-1.59,
5.556,9.00,-6.02,5.48,-1.18,-2.08,-1.59,
5.556,9.00,-6.02,5.48,-1.18,-2.01,-1.57,
5.557,9.18,-5.83,5.52,-1.18,-2.01,-1.57,
5.557,9.18,-5.83,5.52,-1.18,-1.96,-1.56,
5.557,9.48,-5.66,5.52,-1.18,-1.96,-1.56,
5.558,9.48,-5.66,5.52,-1.16,-1.91,-1.57,
5.558,9.92,-5.45,5.41,-1.16,-1.91,-1.57,
5.558,9.92,-5.45,5.41,-1.15,-1.88,-1.61,
5.559,10.24,-5.27,5.24,-1.15,-1.88,-1.61,
5.563,10.24,-5.27,5.24,-1.14,-1.85,-1.68,
5.564,10.47,-5.12,5.04,-1.14,-1.85,-1.68,
5.572,10.47,-5.12,5.04,-1.13,-1.84,-1.77,
5.572,10.47,-5.00,4.91,-1.13,-1.84,-1.77,
5.573,10.47,-5.00,4.91,-1.13,-1.83,-1.89,
5.573,10.18,-4.98,4.83,-1.13,-1.83,-1.89,
5.575,10.18,-4.98,4.83,-1.12,-1.83,-2.00,
5.575,9.75,-5.01,4.93,-1.12,-1.83,-2.00,
5.594,9.22,-5.03,5.11,-1.12,-1.83,-2.00,
5.595,9.22,-5.03,5.11,-1.10,-1.85,-2.11,
5.596,9.22,-5.03,5.11,-1.07,-1.89,-2.20,
5.596,8.74,-5.08,5.43,-1.07,-1.89,-2.20,
5.596,8.32,-5.14,5.82,-1.07,-1.89,-2.20,
5.597,8.32,-5.14,5.82,-1.01,-1.95,-2.28,
5.597,8.32,-5.14,5.82,-0.92,-2.02,-2.35,
5.597,7.95,-5.31,6.08,-0.92,-2.02,-2.35,
5.614,7.47,-5.51,6.24,-0.92,-2.02,-2.35,
5.615,7.47,-5.51,6.24,-0.82,-2.11,-2.41,
5.615,6.94,-5.68,6.17,-0.82,-2.11,-2.41,
5.616,6.94,-5.68,6.17,-0.71,-2.22,-2.46,
5.616,6.34,-5.81,5.99,-0.71,-2.22,-2.46,
5.616,6.34,-5.81,5.99,-0.61,-2.32,-2.50,
5.617,5.75,-5.94,5.62,-0.61,-2.32,-2.50,
5.617,5.75,-5.94,5.62,-0.52,-2.41,-2.51,
5.62,5.17,-5.99,5.21,-0.52,-2.41,-2.51,
5.62,5.17,-5.99,5.21,-0.46,-2.48,-2.50,
5.623,5.17,-5.99,5.21,-0.43,-2.54,-2.47,
5.624,4.54,-5.93,4.82,-0.43,-2.54,-2.47,
5.628,4.54,-5.93,4.82,-0.43,-2.58,-2.43,
5.629,3.99,-5.82,4.49,-0.43,-2.58,-2.43,
5.633,3.99,-5.82,4.49,-0.44,-2.59,-2.36,
5.634,3.52,-5.66,4.37,-0.44,-2.59,-2.36,
5.642,3.19,-5.50,4.33,-0.44,-2.59,-2.36,
5.643,3.19,-5.50,4.33,-0.47,-2.60,-2.29,
5.643,3.19,-5.50,4.33,-0.49,-2.59,-2.20,
5.643,3.07,-5.40,4.32,-0.49,-2.59,-2.20,
5.648,3.07,-5.40,4.32,-0.50,-2.58,-2.10,
5.649,3.20,-5.19,4.23,-0.50,-2.58,-2.10,
5.665,3.47,-4.88,3.90,-0.50,-2.58,-2.10,
5.665,3.47,-4.88,3.90,-0.50,-2.56,-1.99,
5.666,3.47,-4.88,3.90,-0.52,-2.53,-1.91,
5.666,3.71,-4.50,3.45,-0.52,-2.53,-1.91,
5.666,3.71,-4.50,3.45,-0.54,-2.50,-1.84,
5.667,3.95,-4.22,3.02,-0.54,-2.50,-1.84,
5.667,4.25,-4.11,2.55,-0.54,-2.50,-1.84,
5.668,4.25,-4.11,2.55,-0.57,-2.44,-1.78,
5.672,4.56,-4.04,2.19,-0.57,-2.44,-1.78,
5.673,4.56,-4.04,2.19,-0.62,-2.37,-1.73,
5.677,4.96,-3.93,1.86,-0.62,-2.37,-1.73,
5.678,4.96,-3.93,1.86,-0.68,-2.30,-1.68,
5.682,5.51,-3.89,1.73,-0.68,-2.30,-1.68,
5.682,5.51,-3.89,1.73,-0.75,-2.23,-1.64,
5.687,6.17,-3.69,1.79,-0.75,-2.23,-1.64,
5.688,6.17,-3.69,1.79,-0.81,-2.17,-1.61,
5.692,6.75,-3.48,1.88,-0.81,-2.17,-1.61,
5.692,6.75,-3.48,1.88,-0.86,-2.13,-1.61,
5.697,6.75,-3.48,1.88,-0.90,-2.12,-1.63,
5.697,7.28,-3.39,1.85,-0.90,-2.12,-1.63,
5.702,7.68,-3.46,1.71,-0.90,-2.12,-1.63,
5.702,7.68,-3.46,1.71,-0.92,-2.13,-1.69,
5.706,7.86,-3.60,1.53,-0.92,-2.13,-1.69,
5.707,7.86,-3.60,1.53,-0.96,-2.15,-1.76,
5.711,7.94,-3.71,1.35,-0.96,-2.15,-1.76,
5.712,7.94,-3.71,1.35,-1.01,-2.17,-1.85,
5.717,7.98,-3.91,1.24,-1.01,-2.17,-1.85,
5.717,7.98,-3.91,1.24,-1.07,-2.18,-1.93,
5.766,7.85,-4.09,1.14,-1.07,-2.18,-1.93,
5.767,7.85,-4.09,1.14,-1.15,-2.16,-2.00,
5.768,7.85,-4.09,1.14,-1.25,-2.13,-2.07,
5.768,7.58,-4.39,1.06,-1.25,-2.13,-2.07,
5.769,7.58,-4.39,1.06,-1.35,-2.08,-2.14,
5.769,7.19,-4.59,0.99,-1.35,-2.08,-2.14,
5.77,7.19,-4.59,0.99,-1.47,-2.00,-2.19,
5.77,6.78,-4.77,0.93,-1.47,-2.00,-2.19,
5.771,6.78,-4.77,0.93,-1.59,-1.91,-2.23,
5.771,6.30,-5.01,0.85,-1.59,-1.91,-2.23,
5.772,5.86,-5.30,0.85,-1.59,-1.91,-2.23,
5.772,5.86,-5.30,0.85,-1.73,-1.82,-2.25,
5.773,5.50,-5.55,1.01,-1.73,-1.82,-2.25,
5.773,5.50,-5.55,1.01,-1.86,-1.73,-2.27,
5.774,5.50,-5.55,1.01,-1.99,-1.64,-2.27,
5.806,5.08,-5.77,1.32,-1.99,-1.64,-2.27,
5.806,5.08,-5.77,1.32,-2.11,-1.55,-2.27,
5.807,4.60,-5.94,1.70,-2.11,-1.55,-2.27,
5.807,4.19,-6.15,2.05,-2.11,-1.55,-2.27,
5.808,4.19,-6.15,2.05,-2.20,-1.48,-2.25,
5.808,4.19,-6.15,2.05,-2.27,-1.42,-2.23,
5.809,3.86,-6.41,2.43,-2.27,-1.42,-2.23,
5.809,3.86,-6.41,2.43,-2.31,-1.38,-2.19,
5.81,3.74,-6.72,2.96,-2.31,-1.38,-2.19,
5.81,3.74,-6.72,2.96,-2.32,-1.38,-2.16,
5.811,3.71,-6.91,3.68,-2.32,-1.38,-2.16,
5.811,3.71,-6.91,3.68,-2.29,-1.40,-2.13,
5.811,3.54,-6.96,4.47,-2.29,-1.40,-2.13,
5.812,3.54,-6.96,4.47,-2.20,-1.46,-2.12,
5.812,3.33,-6.98,5.18,-2.20,-1.46,-2.12,
5.813,3.33,-6.98,5.18,-2.06,-1.55,-2.10,
5.813,3.13,-7.07,5.67,-2.06,-1.55,-2.10,
5.814,2.87,-7.13,5.83,-2.06,-1.55,-2.10,
5.814,2.87,-7.13,5.83,-1.90,-1.68,-2.07,
5.815,2.87,-7.13,5.83,-1.74,-1.83,-2.04,
5.815,2.52,-7.14,5.87,-1.74,-1.83,-2.04,
5.815,2.22,-7.10,5.84,-1.74,-1.83,-2.04,
5.816,2.22,-7.10,5.84,-1.58,-1.99,-2.00,
5.816,2.01,-6.98,5.78,-1.58,-1.99,-2.00,
5.817,2.01,-6.98,5.78,-1.44,-2.15,-1.95,
5.819,1.95,-6.86,5.71,-1.44,-2.15,-1.95,
5.82,1.95,-6.86,5.71,-1.33,-2.28,-1.89,
5.827,1.87,-6.74,5.68,-1.33,-2.28,-1.89,
5.828,1.87,-6.74,5.68,-1.23,-2.39,-1.83,
5.829,1.87,-6.74,5.68,-1.15,-2.46,-1.77,
5.836,1.63,-6.58,5.71,-1.15,-2.46,-1.77,
5.837,1.44,-6.42,5.69,-1.15,-2.46,-1.77,
5.839,1.44,-6.42,5.69,-1.10,-2.48,-1.71,
5.839,1.44,-6.42,5.69,-1.06,-2.45,-1.64,
5.839,1.31,-6.29,5.70,-1.06,-2.45,-1.64,
5.843,1.31,-6.29,5.70,-1.04,-2.38,-1.56,
5.844,1.40,-6.21,5.68,-1.04,-2.38,-1.56,
5.848,1.51,-6.19,5.77,-1.04,-2.38,-1.56,
5.848,1.51,-6.19,5.77,-1.03,-2.27,-1.50,
5.853,1.30,-6.17,5.93,-1.03,-2.27,-1.50,
5.853,1.30,-6.17,5.93,-1.02,-2.13,-1.45,
5.861,0.92,-6.30,6.29,-1.02,-2.13,-1.45,
5.862,0.92,-6.30,6.29,-1.00,-1.97,-1.40,
5.865,0.92,-6.30,6.29,-0.95,-1.81,-1.34,
5.865,0.48,-6.38,6.75,-0.95,-1.81,-1.34,
5.867,0.48,-6.38,6.75,-0.86,-1.67,-1.26,
5.868,0.24,-6.34,7.21,-0.86,-1.67,-1.26,
5.89,0.08,-6.29,7.58,-0.86,-1.67,-1.26,
5.891,0.08,-6.29,7.58,-0.73,-1.57,-1.17,
5.892,0.08,-6.29,7.58,-0.55,-1.53,-1.08,
5.892,-0.06,-6.22,7.64,-0.55,-1.53,-1.08,
5.892,-0.38,-6.16,7.46,-0.55,-1.53,-1.08,
5.893,-0.38,-6.16,7.46,-0.34,-1.55,-0.98,
5.893,-0.68,-6.02,7.11,-0.34,-1.55,-0.98,
5.894,-0.68,-6.02,7.11,-0.12,-1.64,-0.87,
5.894,-0.68,-6.02,7.11,0.11,-1.79,-0.73,
5.894,-0.94,-5.94,6.69,0.11,-1.79,-0.73,
5.898,-0.94,-5.89,6.29,0.11,-1.79,-0.73,
5.898,-0.94,-5.89,6.29,0.33,-1.99,-0.59,
5.901,-0.66,-5.87,5.92,0.33,-1.99,-0.59,
5.902,-0.66,-5.87,5.92,0.53,-2.25,-0.43,
5.914,-0.66,-5.87,5.92,0.73,-2.56,-0.29,
5.915,-0.37,-5.78,5.47,0.73,-2.56,-0.29,
5.916,0.18,-5.64,4.90,0.73,-2.56,-0.29,
5.916,0.18,-5.64,4.90,0.91,-2.89,-0.17,
5.916,0.18,-5.64,4.90,1.07,-3.24,-0.08,
5.916,0.48,-5.72,4.19,1.07,-3.24,-0.08,
5.922,0.48,-5.72,4.19,1.19,-3.57,-0.01,
5.923,0.45,-5.78,3.55,1.19,-3.57,-0.01,
5.926,0.45,-5.78,3.55,1.27,-3.88,0.05,
5.927,0.23,-5.75,2.90,1.27,-3.88,0.05,
5.931,0.23,-5.75,2.90,1.31,-4.18,0.12,
5.931,0.04,-5.55,2.33,1.31,-4.18,0.12,
5.936,0.04,-5.55,2.33,1.29,-4.44,0.19,
5.936,-0.05,-5.27,1.85,1.29,-4.44,0.19,
5.941,-0.04,-5.06,1.44,1.29,-4.44,0.19,
5.942,-0.04,-5.06,1.44,1.23,-4.64,0.27,
5.946,0.22,-4.97,1.32,1.23,-4.64,0.27,
5.946,0.22,-4.97,1.32,1.11,-4.75,0.37,
5.951,0.70,-4.95,1.49,1.11,-4.75,0.37,
5.951,0.70,-4.95,1.49,0.95,-4.77,0.46,
5.955,1.05,-4.77,2.22,0.95,-4.77,0.46,
5.956,1.05,-4.77,2.22,0.76,-4.72,0.54,
5.96,1.61,-4.61,3.19,0.76,-4.72,0.54,
5.961,1.61,-4.61,3.19,0.58,-4.57,0.61,
5.965,2.24,-4.42,4.25,0.58,-4.57,0.61,
5.965,2.24,-4.42,4.25,0.41,-4.32,0.64,
5.98,2.24,-4.42,4.25,0.27,-4.01,0.66,
5.982,2.69,-4.28,5.45,0.27,-4.01,0.66,
5.982,2.93,-4.12,6.70,0.27,-4.01,0.66,
5.983,2.93,-4.12,6.70,0.17,-3.65,0.64,
5.984,3.00,-3.94,7.90,0.17,-3.65,0.64,
5.984,3.00,-3.94,7.90,0.11,-3.24,0.61,
5.985,2.85,-3.69,9.04,0.11,-3.24,0.61,
5.986,2.85,-3.69,9.04,0.10,-2.81,0.55,
5.989,2.85,-3.69,9.04,0.14,-2.40,0.50,
5.99,2.32,-3.41,10.13,0.14,-2.40,0.50,
6.017,1.76,-3.26,11.02,0.14,-2.40,0.50,
6.018,1.76,-3.26,11.02,0.25,-2.01,0.46,
6.018,1.76,-3.26,11.02,0.42,-1.67,0.45,
6.053,1.37,-3.11,11.58,0.42,-1.67,0.45,
6.053,1.37,-3.11,11.58,0.64,-1.40,0.46,
6.054,1.05,-2.97,11.70,0.64,-1.40,0.46,
6.054,0.81,-2.69,11.46,0.64,-1.40,0.46,
6.054,0.81,-2.69,11.46,0.89,-1.19,0.48,
6.055,0.81,-2.69,11.46,1.16,-1.04,0.51,
6.055,0.72,-2.48,10.87,1.16,-1.04,0.51,
6.056,0.91,-2.38,9.94,1.16,-1.04,0.51,
6.056,0.91,-2.38,9.94,1.42,-0.95,0.55,
6.056,0.91,-2.38,9.94,1.66,-0.86,0.58,
6.057,1.35,-2.44,8.79,1.66,-0.86,0.58,
6.057,1.35,-2.44,8.79,1.85,-0.79,0.59,
6.057,1.93,-2.52,7.56,1.85,-0.79,0.59,
6.058,1.93,-2.52,7.56,2.01,-0.71,0.57,
6.058,2.46,-2.51,6.39,2.01,-0.71,0.57,
6.058,2.46,-2.51,6.39,2.12,-0.62,0.52,
6.059,2.88,-2.46,5.14,2.12,-0.62,0.52,
6.059,2.88,-2.46,5.14,2.18,-0.53,0.45,
6.059,3.13,-2.39,3.84,2.18,-0.53,0.45,
6.059,3.13,-2.39,3.84,2.19,-0.42,0.37,
6.06,3.32,-2.35,2.59,2.19,-0.42,0.37,
6.06,3.32,-2.35,2.59,2.16,-0.32,0.28,
6.06,3.36,-2.32,1.35,2.16,-0.32,0.28,
6.061,3.36,-2.32,1.35,2.07,-0.22,0.19,
6.061,3.22,-2.23,0.24,2.07,-0.22,0.19,
6.067,3.22,-2.23,0.24,1.95,-0.13,0.10,
6.068,2.91,-2.19,-0.68,1.95,-0.13,0.10,
6.068,2.91,-2.19,-0.68,1.80,-0.04,0.03,
6.068,2.53,-2.16,-1.38,1.80,-0.04,0.03,
6.072,2.53,-2.16,-1.38,1.62,0.04,-0.03,
6.073,2.16,-2.21,-1.96,1.62,0.04,-0.03,
6.077,2.16,-2.21,-1.96,1.43,0.09,-0.07,
6.078,1.94,-2.26,-2.46,1.43,0.09,-0.07,
6.082,1.94,-2.26,-2.46,1.22,0.13,-0.10,
6.082,1.75,-2.29,-2.84,1.22,0.13,-0.10,
6.086,1.43,-2.31,-3.03,1.22,0.13,-0.10,
6.087,1.43,-2.31,-3.03,1.00,0.16,-0.12,
6.093,1.43,-2.31,-3.03,0.78,0.18,-0.15,
6.094,1.03,-2.32,-3.02,0.78,0.18,-0.15,
6.096,1.03,-2.32,-3.02,0.56,0.21,-0.16,
6.097,0.62,-2.26,-2.88,0.56,0.21,-0.16,
6.102,0.19,-2.19,-2.55,0.56,0.21,-0.16,
6.102,0.19,-2.19,-2.55,0.34,0.24,-0.16,
6.117,0.19,-2.19,-2.55,0.15,0.27,-0.15,
6.118,-0.20,-2.17,-2.08,0.15,0.27,-0.15,
6.118,-0.20,-2.17,-2.08,-0.03,0.30,-0.13,
6.118,-0.51,-2.22,-1.60,-0.03,0.30,-0.13,
6.119,-0.51,-2.22,-1.60,-0.17,0.34,-0.09,
6.119,-0.70,-2.31,-1.02,-0.17,0.34,-0.09,
6.122,-0.85,-2.30,-0.54,-0.17,0.34,-0.09,
6.122,-0.85,-2.30,-0.54,-0.29,0.38,-0.04,
6.126,-0.85,-2.30,-0.54,-0.38,0.41,0.00,
6.127,-0.93,-2.31,-0.12,-0.38,0.41,0.00,
6.131,-0.93,-2.33,0.20,-0.38,0.41,0.00,
6.131,-0.93,-2.33,0.20,-0.46,0.43,0.04,
6.135,-0.98,-2.35,0.53,-0.46,0.43,0.04,
6.136,-0.98,-2.35,0.53,-0.52,0.46,0.08,
6.141,-0.98,-2.35,0.53,-0.57,0.49,0.11,
6.141,-1.13,-2.40,0.96,-0.57,0.49,0.11,
6.145,-1.22,-2.44,1.42,-0.57,0.49,0.11,
6.146,-1.22,-2.44,1.42,-0.61,0.51,0.15,
6.151,-1.23,-2.47,1.97,-0.61,0.51,0.15,
6.152,-1.23,-2.47,1.97,-0.63,0.52,0.19,
6.156,-1.27,-2.53,2.62,-0.63,0.52,0.19,
6.157,-1.27,-2.53,2.62,-0.64,0.52,0.22,
6.16,-1.33,-2.66,3.26,-0.64,0.52,0.22,
6.161,-1.33,-2.66,3.26,-0.62,0.53,0.24,
6.165,-1.52,-2.68,3.95,-0.62,0.53,0.24,
6.166,-1.52,-2.68,3.95,-0.58,0.54,0.26,
6.171,-1.69,-2.75,4.65,-0.58,0.54,0.26,
6.172,-1.69,-2.75,4.65,-0.50,0.54,0.27,
6.177,-1.69,-2.75,4.65,-0.39,0.52,0.28,
6.178,-1.72,-2.77,5.22,-0.39,0.52,0.28,
6.18,-1.72,-2.77,5.22,-0.26,0.49,0.30,
6.181,-1.79,-2.80,5.63,-0.26,0.49,0.30,
6.185,-1.79,-2.80,5.63,-0.10,0.47,0.32,
6.185,-1.85,-2.83,5.72,-0.10,0.47,0.32,
6.191,-1.85,-2.83,5.72,0.06,0.44,0.34,
6.192,-1.84,-2.86,5.61,0.06,0.44,0.34,
6.195,-1.84,-2.86,5.61,0.21,0.43,0.36,
6.196,-1.92,-2.86,5.36,0.21,0.43,0.36,
6.2,-1.92,-2.86,5.36,0.35,0.43,0.39,
6.2,-2.12,-2.92,4.97,0.35,0.43,0.39,
6.216,-2.12,-2.92,4.97,0.47,0.45,0.43,
6.218,-2.25,-2.95,4.51,0.47,0.45,0.43,
6.221,-2.21,-3.14,3.90,0.47,0.45,0.43,
6.222,-2.21,-3.14,3.90,0.57,0.48,0.48,
6.223,-2.09,-3.35,3.30,0.57,0.48,0.48,
6.223,-2.09,-3.35,3.30,0.64,0.51,0.53,
6.224,-2.11,-3.46,2.70,0.64,0.51,0.53,
6.225,-2.25,-3.45,2.17,0.64,0.51,0.53,
6.225,-2.25,-3.45,2.17,0.67,0.53,0.59,
6.226,-2.25,-3.45,2.17,0.69,0.55,0.64,
6.279,-2.25,-3.45,2.17,0.68,0.57,0.71,
6.28,-2.29,-3.45,1.66,0.68,0.57,0.71,
6.28,-2.29,-3.45,1.66,0.64,0.58,0.78,
6.28,-2.22,-3.48,1.24,0.64,0.58,0.78,
6.281,-2.23,-3.59,0.99,0.64,0.58,0.78,
6.282,-2.23,-3.59,0.99,0.59,0.58,0.86,
6.282,-2.23,-3.59,0.99,0.54,0.59,0.93,
6.312,-2.32,-3.60,0.92,0.54,0.59,0.93,
6.313,-2.34,-3.57,0.84,0.54,0.59,0.93,
6.313,-2.34,-3.57,0.84,0.49,0.61,1.02,
6.314,-2.40,-3.55,0.71,0.49,0.61,1.02,
6.314,-2.40,-3.55,0.71,0.44,0.64,1.12,
6.314,-2.40,-3.55,0.71,0.39,0.68,1.24,
6.315,-2.40,-3.51,0.47,0.39,0.68,1.24,
6.315,-2.40,-3.51,0.47,0.34,0.74,1.37,
6.316,-2.18,-3.50,0.17,0.34,0.74,1.37,
6.316,-2.18,-3.50,0.17,0.27,0.80,1.50,
6.316,-1.67,-3.57,-0.20,0.27,0.80,1.50,
6.317,-1.01,-3.66,-0.68,0.27,0.80,1.50,
6.317,-1.01,-3.66,-0.68,0.18,0.89,1.63,
6.317,-0.62,-3.63,-1.20,0.18,0.89,1.63,
6.318,-0.62,-3.63,-1.20,0.05,0.97,1.73,
6.318,-0.54,-3.39,-1.63,0.05,0.97,1.73,
6.318,-0.54,-3.39,-1.63,-0.10,1.07,1.81,
6.319,-0.54,-3.39,-1.63,-0.28,1.18,1.88,
6.319,-0.54,-3.20,-1.90,-0.28,1.18,1.88,
