
time,ax,ay,az,wx,wy,wz,
3.309,21.36,-5.45,1.43,-0.95,7.10,-0.82,
3.314,21.36,-5.45,1.43,-1.04,7.14,-0.68,
3.315,20.80,-5.52,1.34,-1.04,7.14,-0.68,
3.317,20.80,-5.52,1.34,-1.13,7.18,-0.52,
3.318,20.33,-5.50,1.40,-1.13,7.18,-0.52,
3.322,20.33,-5.50,1.40,-1.21,7.23,-0.33,
3.323,20.04,-5.51,1.48,-1.21,7.23,-0.33,
3.327,19.74,-5.56,1.63,-1.21,7.23,-0.33,
3.327,19.74,-5.56,1.63,-1.28,7.27,-0.13,
3.331,19.50,-5.59,1.90,-1.28,7.27,-0.13,
3.332,19.50,-5.59,1.90,-1.34,7.33,0.09,
3.342,19.40,-5.62,2.29,-1.34,7.33,0.09,
3.342,19.40,-5.62,2.29,-1.38,7.38,0.32,
3.343,19.40,-5.62,2.29,-1.40,7.44,0.56,
3.343,19.31,-5.57,2.84,-1.40,7.44,0.56,
3.349,19.31,-5.57,2.84,-1.40,7.51,0.82,
3.35,19.39,-5.57,3.40,-1.40,7.51,0.82,
3.35,19.39,-5.57,3.40,-1.37,7.58,1.08,
3.351,19.91,-5.49,3.98,-1.37,7.58,1.08,
3.429,19.91,-5.49,3.98,-1.33,7.65,1.34,
3.431,20.98,-5.39,4.57,-1.33,7.65,1.34,
3.432,22.96,-5.11,5.32,-1.33,7.65,1.34,
3.433,22.96,-5.11,5.32,-1.24,7.70,1.57,
3.435,22.96,-5.11,5.32,-1.12,7.73,1.74,
3.436,25.63,-4.73,6.04,-1.12,7.73,1.74,
3.437,28.24,-4.36,6.59,-1.12,7.73,1.74,
3.439,28.24,-4.36,6.59,-0.94,7.75,1.81,
3.44,30.03,-4.09,6.86,-0.94,7.75,1.81,
3.442,30.03,-4.09,6.86,-0.72,7.74,1.77,
3.443,30.67,-4.02,6.85,-0.72,7.74,1.77,
3.444,30.67,-4.02,6.85,-0.47,7.71,1.66,
3.445,30.30,-4.09,6.73,-0.47,7.71,1.66,
3.445,30.30,-4.09,6.73,-0.20,7.67,1.51,
3.446,30.30,-4.09,6.73,0.07,7.64,1.40,
3.446,29.32,-4.14,6.55,0.07,7.64,1.40,
3.446,29.32,-4.14,6.55,0.32,7.63,1.33,
3.447,28.30,-4.33,6.47,0.32,7.63,1.33,
3.447,28.30,-4.33,6.47,0.57,7.63,1.32,
3.448,27.48,-4.72,6.50,0.57,7.63,1.32,
3.448,26.93,-5.28,6.58,0.57,7.63,1.32,
3.449,26.93,-5.28,6.58,0.81,7.66,1.36,
3.449,26.93,-5.28,6.58,1.06,7.71,1.43,
3.45,26.52,-5.74,6.56,1.06,7.71,1.43,
3.45,26.20,-6.19,6.35,1.06,7.71,1.43,
3.451,26.20,-6.19,6.35,1.30,7.77,1.54,
3.451,25.91,-6.69,6.00,1.30,7.77,1.54,
3.452,25.91,-6.69,6.00,1.53,7.85,1.67,
3.452,25.72,-7.21,5.56,1.53,7.85,1.67,
3.453,25.72,-7.21,5.56,1.74,7.93,1.82,
3.453,25.41,-7.77,5.12,1.74,7.93,1.82,
3.454,25.41,-7.77,5.12,1.93,8.02,1.98,
3.454,25.00,-8.27,4.65,1.93,8.02,1.98,
3.455,25.00,-8.27,4.65,2.09,8.11,2.16,
3.455,25.00,-8.27,4.65,2.23,8.20,2.36,
3.455,24.43,-8.77,4.24,2.23,8.20,2.36,
3.456,24.31,-9.17,3.75,2.23,8.20,2.36,
3.457,24.31,-9.17,3.75,2.35,8.29,2.59,
3.457,25.43,-9.32,3.23,2.35,8.29,2.59,
3.458,25.43,-9.32,3.23,2.43,8.35,2.82,
3.458,25.43,-9.32,3.23,2.49,8.42,3.03,
3.458,27.72,-9.35,2.90,2.49,8.42,3.03,
3.459,30.55,-9.34,2.80,2.49,8.42,3.03,
3.459,30.55,-9.34,2.80,2.53,8.47,3.15,
3.469,30.55,-9.34,2.80,2.57,8.48,3.14,
3.47,33.35,-9.19,2.80,2.57,8.48,3.14,
3.47,35.56,-8.89,2.78,2.57,8.48,3.14,
3.471,35.56,-8.89,2.78,2.64,8.41,2.99,
3.473,36.62,-8.62,2.59,2.64,8.41,2.99,
3.474,36.62,-8.62,2.59,2.76,8.30,2.72,
3.478,36.46,-8.36,2.08,2.76,8.30,2.72,
3.479,36.46,-8.36,2.08,2.92,8.15,2.36,
3.483,36.46,-8.36,2.08,3.09,7.97,1.98,
3.483,35.35,-8.29,1.51,3.09,7.97,1.98,
3.495,35.35,-8.29,1.51,3.27,7.76,1.63,
3.495,33.64,-8.42,1.07,3.27,7.76,1.63,
3.496,31.72,-8.55,0.70,3.27,7.76,1.63,
3.497,31.72,-8.55,0.70,3.43,7.54,1.33,
3.497,29.94,-8.71,0.18,3.43,7.54,1.33,
3.498,29.94,-8.71,0.18,3.58,7.33,1.09,
3.524,29.94,-8.71,0.18,3.70,7.16,0.90,
3.525,28.30,-9.00,-0.52,3.70,7.16,0.90,
3.525,26.85,-9.36,-1.25,3.70,7.16,0.90,
3.525,26.85,-9.36,-1.25,3.77,7.04,0.78,
3.526,26.85,-9.36,-1.25,3.79,6.96,0.71,
3.556,25.64,-9.72,-1.93,3.79,6.96,0.71,
3.556,25.64,-9.72,-1.93,3.74,6.96,0.67,
3.557,24.74,-9.88,-2.44,3.74,6.96,0.67,
3.557,24.09,-10.03,-3.00,3.74,6.96,0.67,
3.558,24.09,-10.03,-3.00,3.65,7.03,0.66,
3.558,23.58,-10.11,-3.54,3.65,7.03,0.66,
3.558,23.58,-10.11,-3.54,3.50,7.15,0.66,
3.559,23.14,-10.03,-4.03,3.50,7.15,0.66,
3.559,23.14,-10.03,-4.03,3.32,7.30,0.68,
3.56,22.91,-9.73,-4.37,3.32,7.30,0.68,
3.56,22.91,-9.73,-4.37,3.10,7.46,0.72,
3.56,22.96,-9.24,-4.49,3.10,7.46,0.72,
3.561,22.96,-9.24,-4.49,2.89,7.60,0.76,
3.561,23.12,-8.66,-4.44,2.89,7.60,0.76,
3.561,23.12,-8.66,-4.44,2.70,7.69,0.78,
3.562,23.20,-8.01,-4.28,2.70,7.69,0.78,
3.562,23.20,-8.01,-4.28,2.56,7.70,0.77,
3.562,23.20,-8.01,-4.28,2.49,7.65,0.74,
3.563,23.25,-7.34,-4.08,2.49,7.65,0.74,
3.563,23.25,-7.34,-4.08,2.50,7.51,0.68,
3.563,23.34,-6.76,-4.13,2.50,7.51,0.68,
3.568,23.34,-6.76,-4.13,2.57,7.28,0.59,
3.568,23.47,-6.30,-4.69,2.57,7.28,0.59,
3.571,23.47,-6.30,-4.69,2.67,6.96,0.46,
3.571,23.53,-5.80,-5.61,2.67,6.96,0.46,
3.575,23.53,-5.80,-5.61,2.78,6.57,0.28,
3.576,23.34,-5.49,-6.90,2.78,6.57,0.28,
3.58,22.80,-5.30,-8.27,2.78,6.57,0.28,
3.58,22.80,-5.30,-8.27,2.85,6.15,0.07,
3.585,22.80,-5.30,-8.27,2.86,5.74,-0.17,
3.586,21.96,-5.18,-9.65,2.86,5.74,-0.17,
3.593,21.96,-5.18,-9.65,2.79,5.37,-0.40,
3.594,20.83,-5.18,-11.08,2.79,5.37,-0.40,
3.594,20.83,-5.18,-11.08,2.62,5.07,-0.61,
3.595,19.39,-5.28,-12.41,2.62,5.07,-0.61,
3.599,19.39,-5.28,-12.41,2.35,4.87,-0.78,
3.6,17.62,-5.45,-13.59,2.35,4.87,-0.78,
3.619,17.62,-5.45,-13.59,1.97,4.77,-0.89,
3.62,15.59,-5.56,-14.69,1.97,4.77,-0.89,
3.62,13.57,-5.63,-15.58,1.97,4.77,-0.89,
3.621,13.57,-5.63,-15.58,1.52,4.76,-0.93,
3.621,11.72,-5.72,-15.99,1.52,4.76,-0.93,
3.622,11.72,-5.72,-15.99,1.00,4.81,-0.90,
3.622,10.21,-5.73,-15.73,1.00,4.81,-0.90,
3.623,10.21,-5.73,-15.73,0.44,4.89,-0.80,
3.625,10.21,-5.73,-15.73,-0.09,4.99,-0.65,
3.625,9.23,-5.63,-14.77,-0.09,4.99,-0.65,
3.629,8.69,-5.47,-13.32,-0.09,4.99,-0.65,
3.63,8.69,-5.47,-13.32,-0.56,5.08,-0.48,
3.662,8.69,-5.47,-13.32,-0.91,5.13,-0.29,
3.662,8.62,-5.24,-11.64,-0.91,5.13,-0.29,
3.663,8.62,-5.24,-11.64,-1.13,5.12,-0.12,
3.664,8.90,-4.93,-10.10,-1.13,5.12,-0.12,
3.664,8.90,-4.93,-10.10,-1.22,5.05,0.02,
3.665,9.57,-4.54,-8.83,-1.22,5.05,0.02,
3.665,9.57,-4.54,-8.83,-1.19,4.91,0.14,
3.666,10.86,-4.27,-8.07,-1.19,4.91,0.14,
3.666,12.53,-4.12,-7.73,-1.19,4.91,0.14,
3.667,12.53,-4.12,-7.73,-1.07,4.70,0.19,
3.667,14.16,-4.35,-7.87,-1.07,4.70,0.19,
3.668,14.16,-4.35,-7.87,-0.86,4.46,0.18,
3.668,15.62,-5.10,-8.35,-0.86,4.46,0.18,
3.669,15.62,-5.10,-8.35,-0.61,4.19,0.11,
3.669,16.71,-5.94,-9.30,-0.61,4.19,0.11,
3.67,16.71,-5.94,-9.30,-0.33,3.91,0.03,
3.674,16.71,-5.94,-9.30,-0.05,3.62,-0.03,
3.675,16.43,-6.60,-11.14,-0.05,3.62,-0.03,
3.677,16.43,-6.60,-11.14,0.17,3.34,0.01,
3.678,15.97,-7.14,-13.69,0.17,3.34,0.01,
3.683,15.97,-7.14,-13.69,0.26,3.06,0.26,
3.684,16.75,-7.67,-16.30,0.26,3.06,0.26,
3.696,19.37,-7.86,-18.05,0.26,3.06,0.26,
3.697,19.37,-7.86,-18.05,0.18,2.92,0.67,
3.697,22.55,-8.04,-18.68,0.18,2.92,0.67,
3.698,22.55,-8.04,-18.68,0.05,3.07,1.03,
3.704,22.55,-8.04,-18.68,-0.05,3.45,1.17,
3.705,22.55,-8.04,-18.68,-0.12,3.86,1.06,
3.706,24.28,-7.57,-19.26,-0.12,3.86,1.06,
3.707,22.76,-5.96,-19.92,-0.12,3.86,1.06,
3.707,22.76,-5.96,-19.92,-0.20,4.14,0.83,
3.708,18.38,-3.36,-19.87,-0.20,4.14,0.83,
3.712,13.62,-0.92,-18.49,-0.20,4.14,0.83,
3.714,13.62,-0.92,-18.49,-0.23,4.19,0.68,
3.717,10.32,0.42,-16.04,-0.23,4.19,0.68,
3.718,10.32,0.42,-16.04,-0.15,4.00,0.63,
3.723,10.32,0.42,-16.04,0.09,3.53,0.63,
3.725,8.50,0.71,-13.42,0.09,3.53,0.63,
3.728,8.50,0.71,-13.42,0.50,2.87,0.65,
3.728,7.27,0.61,-11.75,0.50,2.87,0.65,
3.731,5.82,0.64,-11.37,0.50,2.87,0.65,
3.732,5.82,0.64,-11.37,1.00,2.14,0.66,
3.752,4.03,0.77,-12.01,1.00,2.14,0.66,
3.753,4.03,0.77,-12.01,1.51,1.48,0.66,
3.753,4.03,0.77,-12.01,1.93,0.92,0.70,
3.754,2.66,1.10,-12.97,1.93,0.92,0.70,
3.754,2.66,1.10,-12.97,2.22,0.50,0.77,
3.754,1.82,1.09,-14.16,2.22,0.50,0.77,
3.755,1.82,1.09,-14.16,2.41,0.29,0.88,
3.755,1.47,0.41,-15.60,2.41,0.29,0.88,
3.756,1.47,0.41,-15.60,2.48,0.24,1.00,
3.793,1.46,-0.38,-16.99,2.48,0.24,1.00,
3.793,1.53,-0.63,-17.98,2.48,0.24,1.00,
3.794,1.53,-0.63,-17.98,2.46,0.22,1.13,
3.794,1.53,-0.63,-17.98,2.37,0.21,1.28,
3.795,1.47,-0.21,-18.91,2.37,0.21,1.28,
3.796,1.49,0.52,-20.02,2.37,0.21,1.28,
3.796,1.49,0.52,-20.02,2.24,0.18,1.44,
3.796,1.49,0.52,-20.02,2.05,0.10,1.64,
3.797,2.20,1.33,-21.02,2.05,0.10,1.64,
3.797,2.20,1.33,-21.02,1.79,-0.03,1.83,
3.797,3.60,2.26,-21.57,1.79,-0.03,1.83,
3.798,5.55,3.36,-21.36,1.79,-0.03,1.83,
3.798,5.55,3.36,-21.36,1.49,-0.22,1.98,
3.798,7.56,4.58,-20.58,1.49,-0.22,1.98,
3.799,7.56,4.58,-20.58,1.18,-0.42,2.07,
3.799,9.19,5.77,-19.37,1.18,-0.42,2.07,
3.8,9.19,5.77,-19.37,0.89,-0.60,2.08,
3.8,10.54,6.94,-18.02,0.89,-0.60,2.08,
3.801,10.54,6.94,-18.02,0.63,-0.71,2.05,
3.806,11.85,8.05,-16.77,0.63,-0.71,2.05,
3.807,11.85,8.05,-16.77,0.43,-0.79,1.98,
3.814,11.85,8.05,-16.77,0.28,-0.84,1.88,
3.815,13.11,9.08,-15.80,0.28,-0.84,1.88,
3.816,14.08,9.89,-15.02,0.28,-0.84,1.88,
3.816,14.08,9.89,-15.02,0.18,-0.89,1.73,
3.819,14.68,10.41,-14.34,0.18,-0.89,1.73,
3.819,14.68,10.41,-14.34,0.13,-0.97,1.54,
3.836,14.80,10.67,-13.66,0.13,-0.97,1.54,
3.837,14.80,10.67,-13.66,0.11,-1.07,1.32,
3.837,14.30,10.81,-12.85,0.11,-1.07,1.32,
3.838,14.30,10.81,-12.85,0.14,-1.20,1.10,
3.838,14.30,10.81,-12.85,0.21,-1.37,0.89,
3.838,13.34,10.82,-12.11,0.21,-1.37,0.89,
3.84,13.34,10.82,-12.11,0.33,-1.56,0.72,
3.841,12.21,10.72,-11.56,0.33,-1.56,0.72,
3.843,12.21,10.72,-11.56,0.48,-1.80,0.61,
3.844,11.14,10.48,-11.24,0.48,-1.80,0.61,
3.848,11.14,10.48,-11.24,0.64,-2.06,0.53,
3.848,10.38,10.22,-11.17,0.64,-2.06,0.53,
3.855,10.38,10.22,-11.17,0.81,-2.35,0.49,
3.856,10.05,9.82,-11.35,0.81,-2.35,0.49,
3.858,9.95,9.35,-11.61,0.81,-2.35,0.49,
3.859,9.95,9.35,-11.61,0.97,-2.66,0.44,
3.863,10.12,8.85,-11.81,0.97,-2.66,0.44,
3.864,10.12,8.85,-11.81,1.10,-2.98,0.41,
3.868,10.34,8.28,-12.02,1.10,-2.98,0.41,
3.868,10.34,8.28,-12.02,1.21,-3.27,0.36,
3.873,10.34,8.28,-12.02,1.28,-3.54,0.30,
3.874,10.67,7.62,-12.21,1.28,-3.54,0.30,
3.878,10.92,6.97,-12.28,1.28,-3.54,0.30,
3.878,10.92,6.97,-12.28,1.31,-3.79,0.23,
3.883,11.05,6.35,-12.22,1.31,-3.79,0.23,
3.883,11.05,6.35,-12.22,1.30,-3.99,0.16,
3.893,11.14,5.72,-12.04,1.30,-3.99,0.16,
3.894,11.14,5.72,-12.04,1.26,-4.14,0.10,
3.894,11.04,5.05,-11.87,1.26,-4.14,0.10,
3.895,11.04,5.05,-11.87,1.18,-4.27,0.03,
3.897,11.04,5.05,-11.87,1.09,-4.38,-0.02,
3.898,10.90,4.44,-11.81,1.09,-4.38,-0.02,
3.902,10.78,3.96,-11.87,1.09,-4.38,-0.02,
3.903,10.78,3.96,-11.87,0.96,-4.48,-0.05,
3.919,10.79,3.51,-11.88,0.96,-4.48,-0.05,
3.92,10.79,3.51,-11.88,0.79,-4.57,-0.07,
3.921,10.89,3.03,-11.79,0.79,-4.57,-0.07,
3.921,10.89,3.03,-11.79,0.60,-4.67,-0.09,
3.922,11.17,2.59,-11.47,0.60,-4.67,-0.09,
3.922,11.17,2.59,-11.47,0.37,-4.78,-0.09,
3.923,11.17,2.59,-11.47,0.13,-4.89,-0.10,
3.923,11.64,2.17,-10.94,0.13,-4.89,-0.10,
3.927,12.17,1.63,-10.17,0.13,-4.89,-0.10,
3.927,12.17,1.63,-10.17,-0.11,-5.02,-0.11,
3.931,12.96,1.01,-9.15,-0.11,-5.02,-0.11,
3.932,12.96,1.01,-9.15,-0.34,-5.14,-0.11,
3.939,12.96,1.01,-9.15,-0.55,-5.24,-0.14,
3.939,13.72,0.43,-7.93,-0.55,-5.24,-0.14,
3.941,13.72,0.43,-7.93,-0.73,-5.33,-0.18,
3.942,14.32,-0.23,-6.78,-0.73,-5.33,-0.18,
3.946,14.69,-0.93,-5.68,-0.73,-5.33,-0.18,
3.947,14.69,-0.93,-5.68,-0.87,-5.37,-0.23,
3.951,14.69,-0.93,-5.68,-0.99,-5.42,-0.29,
3.951,14.83,-1.69,-4.63,-0.99,-5.42,-0.29,
3.955,14.83,-1.69,-4.63,-1.07,-5.45,-0.35,
3.957,14.81,-2.42,-3.55,-1.07,-5.45,-0.35,
3.961,14.65,-3.05,-2.56,-1.07,-5.45,-0.35,
3.961,14.65,-3.05,-2.56,-1.12,-5.48,-0.40,
3.965,14.39,-3.69,-1.70,-1.12,-5.48,-0.40,
3.966,14.39,-3.69,-1.70,-1.15,-5.51,-0.44,
3.971,14.22,-4.30,-0.90,-1.15,-5.51,-0.44,
3.972,14.22,-4.30,-0.90,-1.16,-5.53,-0.45,
3.976,14.22,-4.30,-0.90,-1.15,-5.56,-0.45,
3.976,14.13,-4.82,-0.21,-1.15,-5.56,-0.45,
3.98,14.13,-4.82,-0.21,-1.13,-5.60,-0.44,
3.981,14.02,-5.47,0.30,-1.13,-5.60,-0.44,
3.985,14.02,-5.47,0.30,-1.11,-5.65,-0.43,
3.986,13.91,-6.09,0.64,-1.11,-5.65,-0.43,
3.99,13.71,-6.72,0.86,-1.11,-5.65,-0.43,
3.991,13.71,-6.72,0.86,-1.10,-5.69,-0.40,
3.995,13.50,-7.23,1.11,-1.10,-5.69,-0.40,
3.996,13.50,-7.23,1.11,-1.09,-5.74,-0.35,
4.0,13.29,-7.70,1.32,-1.09,-5.74,-0.35,
4.037,13.29,-7.70,1.32,-1.10,-5.75,-0.29,
4.037,13.29,-7.70,1.32,-1.13,-5.74,-0.22,
4.038,13.01,-8.22,1.56,-1.13,-5.74,-0.22,
4.038,13.01,-8.22,1.56,-1.16,-5.71,-0.14,
4.039,12.69,-8.64,2.04,-1.16,-5.71,-0.14,
4.039,12.33,-8.94,2.63,-1.16,-5.71,-0.14,
4.04,12.33,-8.94,2.63,-1.18,-5.66,-0.03,
4.04,12.33,-8.94,2.63,-1.17,-5.62,0.09,
4.041,11.98,-9.18,3.38,-1.17,-5.62,0.09,
4.041,11.98,-9.18,3.38,-1.13,-5.58,0.23,
4.042,11.69,-9.47,4.10,-1.13,-5.58,0.23,
4.042,11.69,-9.47,4.10,-1.04,-5.56,0.39,
4.042,11.42,-9.68,4.80,-1.04,-5.56,0.39,
4.043,11.28,-9.82,5.37,-1.04,-5.56,0.39,
4.043,11.28,-9.82,5.37,-0.90,-5.55,0.55,
4.044,11.29,-9.97,5.96,-0.90,-5.55,0.55,
4.044,11.29,-9.97,5.96,-0.73,-5.55,0.72,
4.045,11.45,-10.07,6.40,-0.73,-5.55,0.72,
4.045,11.45,-10.07,6.40,-0.52,-5.57,0.89,
4.06,11.91,-10.14,6.53,-0.52,-5.57,0.89,
4.061,11.91,-10.14,6.53,-0.27,-5.61,1.06,
4.061,13.00,-10.00,6.52,-0.27,-5.61,1.06,
4.062,13.00,-10.00,6.52,-0.01,-5.68,1.22,
4.062,14.52,-9.69,6.35,-0.01,-5.68,1.22,
4.063,14.52,-9.69,6.35,0.28,-5.76,1.33,
4.064,14.52,-9.69,6.35,0.57,-5.88,1.38,
4.064,15.94,-9.41,6.13,0.57,-5.88,1.38,
4.069,16.88,-9.25,5.84,0.57,-5.88,1.38,
4.069,16.88,-9.25,5.84,0.88,-6.05,1.35,
4.122,17.20,-9.14,5.66,0.88,-6.05,1.35,
4.122,17.20,-9.14,5.66,1.19,-6.25,1.28,
4.123,17.20,-9.14,5.66,1.49,-6.45,1.19,
4.123,17.11,-9.00,5.36,1.49,-6.45,1.19,
4.123,17.11,-9.00,5.36,1.78,-6.67,1.12,
4.124,16.69,-8.90,4.89,1.78,-6.67,1.12,
4.124,16.06,-8.81,4.47,1.78,-6.67,1.12,
4.125,16.06,-8.81,4.47,2.04,-6.87,1.11,
4.125,16.06,-8.81,4.47,2.26,-7.04,1.14,
4.126,15.44,-8.62,4.16,2.26,-7.04,1.14,
4.126,14.96,-8.37,3.95,2.26,-7.04,1.14,
4.127,14.96,-8.37,3.95,2.47,-7.17,1.22,
4.127,14.68,-8.16,3.61,2.47,-7.17,1.22,
4.128,14.68,-8.16,3.61,2.65,-7.27,1.35,
4.128,14.68,-8.16,3.61,2.82,-7.35,1.51,
4.129,14.58,-8.03,3.00,2.82,-7.35,1.51,
4.129,14.58,-8.03,3.00,2.93,-7.40,1.72,
4.13,14.79,-7.94,2.13,2.93,-7.40,1.72,
4.131,14.79,-7.94,2.13,2.99,-7.41,1.94,
4.131,15.23,-7.69,1.21,2.99,-7.41,1.94,
4.131,15.23,-7.69,1.21,3.00,-7.35,2.17,
4.132,16.04,-7.38,0.32,3.00,-7.35,2.17,
4.132,16.04,-7.38,0.32,2.95,-7.27,2.38,
4.133,16.91,-7.04,-0.50,2.95,-7.27,2.38,
4.134,17.82,-6.68,-1.37,2.95,-7.27,2.38,
4.134,17.82,-6.68,-1.37,2.86,-7.17,2.57,
4.179,18.80,-6.36,-2.28,2.86,-7.17,2.57,
4.179,18.80,-6.36,-2.28,2.72,-7.05,2.74,
4.18,18.80,-6.36,-2.28,2.54,-6.91,2.90,
4.18,19.98,-5.95,-3.15,2.54,-6.91,2.90,
4.18,19.98,-5.95,-3.15,2.32,-6.77,3.02,
4.181,21.43,-5.47,-3.76,2.32,-6.77,3.02,
4.181,21.43,-5.47,-3.76,2.07,-6.63,3.11,
4.181,23.03,-4.96,-4.16,2.07,-6.63,3.11,
4.182,24.43,-4.43,-4.31,2.07,-6.63,3.11,
4.182,24.43,-4.43,-4.31,1.82,-6.52,3.14,
4.183,24.43,-4.43,-4.31,1.58,-6.45,3.12,
4.183,25.37,-3.95,-4.20,1.58,-6.45,3.12,
4.183,25.92,-3.61,-3.87,1.58,-6.45,3.12,
4.184,25.92,-3.61,-3.87,1.35,-6.42,3.07,
4.184,25.92,-3.61,-3.87,1.16,-6.42,3.00,
4.185,26.25,-3.36,-3.37,1.16,-6.42,3.00,
4.185,26.25,-3.36,-3.37,1.00,-6.45,2.94,
4.186,26.23,-3.25,-2.85,1.00,-6.45,2.94,
4.186,26.23,-3.25,-2.85,0.89,-6.51,2.89,
4.186,25.92,-3.27,-2.38,0.89,-6.51,2.89,
4.187,25.92,-3.27,-2.38,0.80,-6.57,2.87,
4.187,25.51,-3.39,-2.02,0.80,-6.57,2.87,
4.19,25.13,-3.55,-1.71,0.80,-6.57,2.87,
4.19,25.13,-3.55,-1.71,0.74,-6.64,2.88,
4.195,24.89,-3.68,-1.50,0.74,-6.64,2.88,
4.196,24.89,-3.68,-1.50,0.69,-6.71,2.92,
4.2,24.89,-3.68,-1.50,0.67,-6.78,2.97,
4.2,24.71,-3.71,-1.62,0.67,-6.78,2.97,
4.213,24.54,-3.79,-2.38,0.67,-6.78,2.97,
4.214,24.54,-3.79,-2.38,0.63,-6.85,3.03,
4.214,24.54,-3.79,-2.38,0.55,-6.91,3.11,
4.215,24.53,-4.03,-3.72,0.55,-6.91,3.11,
4.217,24.74,-4.47,-5.17,0.55,-6.91,3.11,
4.217,24.74,-4.47,-5.17,0.40,-6.96,3.19,
4.219,25.25,-4.97,-6.39,0.40,-6.96,3.19,
4.22,25.25,-4.97,-6.39,0.15,-6.99,3.29,
4.24,25.96,-5.47,-7.37,0.15,-6.99,3.29,
4.241,25.96,-5.47,-7.37,-0.17,-6.98,3.37,
4.242,26.78,-5.97,-8.16,-0.17,-6.98,3.37,
4.242,26.78,-5.97,-8.16,-0.56,-6.94,3.45,
4.243,26.78,-5.97,-8.16,-0.99,-6.89,3.52,
4.244,27.88,-6.40,-8.80,-0.99,-6.89,3.52,
4.244,27.88,-6.40,-8.80,-1.46,-6.86,3.59,
4.245,29.11,-6.85,-9.40,-1.46,-6.86,3.59,
4.245,29.11,-6.85,-9.40,-1.96,-6.85,3.64,
4.285,30.43,-7.32,-9.68,-1.96,-6.85,3.64,
4.286,31.68,-7.80,-9.56,-1.96,-6.85,3.64,
4.286,31.68,-7.80,-9.56,-2.49,-6.86,3.65,
4.287,32.78,-8.36,-8.97,-2.49,-6.86,3.65,
4.288,32.78,-8.36,-8.97,-3.00,-6.89,3.63,
4.288,33.55,-8.96,-7.92,-3.00,-6.89,3.63,
4.289,33.55,-8.96,-7.92,-3.48,-6.94,3.58,
4.289,33.99,-9.56,-6.49,-3.48,-6.94,3.58,
4.29,33.99,-9.56,-6.49,-3.91,-7.02,3.54,
4.29,33.99,-9.56,-6.49,-4.26,-7.08,3.50,
4.291,34.43,-10.12,-5.13,-4.26,-7.08,3.50,
4.292,34.43,-10.12,-5.13,-4.54,-7.15,3.47,
4.292,34.73,-10.50,-3.92,-4.54,-7.15,3.47,
4.293,34.83,-10.68,-2.85,-4.54,-7.15,3.47,
4.293,34.83,-10.68,-2.85,-4.75,-7.23,3.43,
4.294,34.83,-10.68,-2.85,-4.91,-7.31,3.39,
4.294,34.89,-10.58,-1.96,-4.91,-7.31,3.39,
4.295,35.18,-10.40,-1.15,-4.91,-7.31,3.39,
4.296,35.18,-10.40,-1.15,-5.02,-7.38,3.35,
4.296,35.18,-10.40,-1.15,-5.08,-7.45,3.31,
4.297,35.48,-10.11,-0.18,-5.08,-7.45,3.31,
4.298,35.87,-9.77,0.30,-5.08,-7.45,3.31,
4.298,35.87,-9.77,0.30,-5.07,-7.51,3.26,
4.308,35.87,-9.77,0.30,-5.02,-7.56,3.19,
4.308,36.29,-9.36,0.30,-5.02,-7.56,3.19,
4.309,36.98,-8.97,-0.20,-5.02,-7.56,3.19,
4.309,36.98,-8.97,-0.20,-4.97,-7.62,3.11,
4.312,36.98,-8.97,-0.20,-4.92,-7.68,2.99,
4.313,37.95,-8.77,-0.82,-4.92,-7.68,2.99,
4.317,37.95,-8.77,-0.82,-4.90,-7.75,2.84,
4.318,38.56,-8.76,-1.59,-4.90,-7.75,2.84,
4.322,38.56,-8.76,-1.59,-4.91,-7.82,2.66,
4.324,38.40,-8.89,-2.61,-4.91,-7.82,2.66,
4.326,38.40,-8.89,-2.61,-5.00,-7.90,2.47,
4.327,38.24,-9.20,-3.76,-5.00,-7.90,2.47,
4.331,38.08,-9.89,-4.73,-5.00,-7.90,2.47,
4.332,38.08,-9.89,-4.73,-5.17,-7.98,2.29,
4.336,37.92,-10.86,-5.33,-5.17,-7.98,2.29,
4.337,37.92,-10.86,-5.33,-5.43,-8.05,2.12,
4.349,37.76,-12.10,-5.44,-5.43,-8.05,2.12,
4.35,37.76,-12.10,-5.44,-5.75,-8.10,1.96,
4.35,37.58,-13.50,-4.99,-5.75,-8.10,1.96,
4.351,37.58,-13.50,-4.99,-6.11,-8.12,1.82,
4.351,37.58,-13.50,-4.99,-6.48,-8.12,1.69,
4.354,37.14,-14.85,-3.99,-6.48,-8.12,1.69,
4.379,36.93,-16.25,-2.36,-6.48,-8.12,1.69,
4.38,36.93,-16.25,-2.36,-6.84,-8.12,1.60,
4.38,36.93,-16.25,-2.36,-7.13,-8.14,1.51,
4.381,36.86,-17.49,-0.23,-7.13,-8.14,1.51,
4.381,36.86,-17.49,-0.23,-7.34,-8.19,1.42,
4.382,36.80,-18.60,2.61,-7.34,-8.19,1.42,
4.382,36.59,-19.46,5.93,-7.34,-8.19,1.42,
4.383,36.59,-19.46,5.93,-7.43,-8.26,1.31,
4.383,36.07,-20.07,9.49,-7.43,-8.26,1.31,
4.384,36.07,-20.07,9.49,-7.37,-8.36,1.16,
4.384,34.96,-20.23,13.15,-7.37,-8.36,1.16,
4.385,34.96,-20.23,13.15,-7.14,-8.46,1.01,
