
time,ax,ay,az,wx,wy,wz,
7.33,9.04,21.91,3.01,6.05,-6.51,1.18,
7.33,8.83,22.34,2.05,6.05,-6.51,1.18,
7.353,8.76,22.60,1.43,6.05,-6.51,1.18,
7.354,8.76,22.60,1.43,5.91,-6.43,1.16,
7.354,8.76,22.60,1.43,5.71,-6.30,1.13,
7.355,8.68,22.81,1.20,5.71,-6.30,1.13,
7.355,8.68,22.81,1.20,5.47,-6.15,1.10,
7.355,8.48,23.07,1.24,5.47,-6.15,1.10,
7.356,8.48,23.07,1.24,5.22,-5.96,1.05,
7.356,8.21,23.16,1.46,5.22,-5.96,1.05,
7.356,7.80,23.19,1.78,5.22,-5.96,1.05,
7.357,7.80,23.19,1.78,4.96,-5.76,1.00,
7.359,7.29,23.10,2.27,4.96,-5.76,1.00,
7.359,7.29,23.10,2.27,4.71,-5.58,0.94,
7.363,7.29,23.10,2.27,4.47,-5.40,0.87,
7.364,6.77,23.00,2.82,4.47,-5.40,0.87,
7.368,6.77,23.00,2.82,4.26,-5.27,0.80,
7.369,6.18,22.79,3.56,4.26,-5.27,0.80,
7.373,6.18,22.79,3.56,4.08,-5.19,0.74,
7.374,5.84,22.52,4.42,4.08,-5.19,0.74,
7.378,5.84,22.52,4.42,3.93,-5.16,0.67,
7.379,5.60,22.12,5.27,3.93,-5.16,0.67,
7.383,5.40,21.67,6.32,3.93,-5.16,0.67,
7.384,5.40,21.67,6.32,3.83,-5.20,0.59,
7.388,5.40,21.67,6.32,3.77,-5.27,0.48,
7.389,5.29,21.10,7.61,3.77,-5.27,0.48,
7.393,5.19,20.44,8.93,3.77,-5.27,0.48,
7.394,5.19,20.44,8.93,3.78,-5.38,0.37,
7.398,5.10,19.63,10.19,3.78,-5.38,0.37,
7.398,5.10,19.63,10.19,3.84,-5.51,0.23,
7.411,4.90,18.70,11.34,3.84,-5.51,0.23,
7.412,4.90,18.70,11.34,3.98,-5.65,0.06,
7.413,4.40,17.83,12.23,3.98,-5.65,0.06,
7.414,4.40,17.83,12.23,4.17,-5.81,-0.12,
7.415,3.81,16.93,12.81,4.17,-5.81,-0.12,
7.416,3.81,16.93,12.81,4.40,-5.96,-0.32,
7.447,3.11,16.04,12.99,4.40,-5.96,-0.32,
7.449,3.11,16.04,12.99,4.64,-6.10,-0.53,
7.449,3.11,16.04,12.99,4.88,-6.23,-0.74,
7.45,2.28,15.21,12.93,4.88,-6.23,-0.74,
7.45,1.60,14.25,12.79,4.88,-6.23,-0.74,
7.451,1.60,14.25,12.79,5.10,-6.34,-0.94,
7.451,1.04,13.13,12.59,5.10,-6.34,-0.94,
7.484,1.04,13.13,12.59,5.28,-6.41,-1.14,
7.484,0.61,12.03,12.32,5.28,-6.41,-1.14,
7.485,0.61,12.03,12.32,5.44,-6.44,-1.32,
7.485,0.61,12.03,12.32,5.56,-6.43,-1.50,
7.486,0.14,11.04,11.88,5.56,-6.43,-1.50,
7.486,0.14,11.04,11.88,5.65,-6.40,-1.66,
7.486,-0.49,10.20,11.45,5.65,-6.40,-1.66,
7.487,-0.49,10.20,11.45,5.71,-6.35,-1.80,
7.487,-1.10,9.42,11.04,5.71,-6.35,-1.80,
7.488,-1.10,9.42,11.04,5.75,-6.29,-1.90,
7.488,-1.52,8.66,10.67,5.75,-6.29,-1.90,
7.489,-1.52,8.66,10.67,5.76,-6.20,-1.97,
7.489,-1.76,7.86,10.37,5.76,-6.20,-1.97,
7.489,-1.93,7.14,10.06,5.76,-6.20,-1.97,
7.49,-1.93,7.14,10.06,5.77,-6.11,-2.00,
7.49,-1.93,7.14,10.06,5.76,-5.99,-2.01,
7.491,-2.19,6.58,9.72,5.76,-5.99,-2.01,
7.491,-2.19,6.58,9.72,5.75,-5.84,-1.99,
7.492,-2.37,6.23,9.45,5.75,-5.84,-1.99,
7.492,-2.37,6.23,9.45,5.73,-5.68,-1.96,
7.492,-2.27,5.79,9.11,5.73,-5.68,-1.96,
7.493,-2.04,5.26,8.88,5.73,-5.68,-1.96,
7.493,-2.04,5.26,8.88,5.71,-5.49,-1.90,
7.494,-1.84,4.72,8.69,5.71,-5.49,-1.90,
7.494,-1.84,4.72,8.69,5.70,-5.29,-1.84,
7.501,-1.54,4.25,8.42,5.70,-5.29,-1.84,
7.501,-1.54,4.25,8.42,5.68,-5.07,-1.76,
7.502,-0.98,3.89,8.01,5.68,-5.07,-1.76,
7.502,-0.98,3.89,8.01,5.67,-4.84,-1.67,
7.505,-0.15,3.54,7.37,5.67,-4.84,-1.67,
7.506,-0.15,3.54,7.37,5.66,-4.62,-1.59,
7.51,-0.15,3.54,7.37,5.66,-4.40,-1.52,
7.511,0.86,3.12,6.73,5.66,-4.40,-1.52,
7.515,1.97,2.67,6.14,5.66,-4.40,-1.52,
7.515,1.97,2.67,6.14,5.66,-4.22,-1.49,
7.524,2.93,2.25,5.58,5.66,-4.22,-1.49,
7.524,2.93,2.25,5.58,5.67,-4.07,-1.50,
7.525,3.91,1.99,4.99,5.67,-4.07,-1.50,
7.525,3.91,1.99,4.99,5.70,-3.97,-1.53,
7.529,3.91,1.99,4.99,5.73,-3.90,-1.58,
7.53,4.68,1.70,4.35,5.73,-3.90,-1.58,
7.55,4.68,1.70,4.35,5.79,-3.87,-1.65,
7.551,5.11,1.43,3.79,5.79,-3.87,-1.65,
7.551,5.48,1.07,3.28,5.79,-3.87,-1.65,
7.552,5.48,1.07,3.28,5.86,-3.86,-1.71,
7.552,5.46,0.74,2.94,5.86,-3.86,-1.71,
7.552,5.46,0.74,2.94,5.94,-3.86,-1.78,
7.553,5.31,0.47,2.32,5.94,-3.86,-1.78,
7.553,5.31,0.47,2.32,6.03,-3.88,-1.84,
7.555,4.69,0.41,1.32,6.03,-3.88,-1.84,
7.555,4.69,0.41,1.32,6.12,-3.92,-1.87,
7.559,3.91,0.47,0.24,6.12,-3.92,-1.87,
7.559,3.91,0.47,0.24,6.15,-3.97,-1.84,
7.563,3.91,0.47,0.24,6.13,-4.01,-1.75,
7.564,3.21,0.49,-0.83,6.13,-4.01,-1.75,
7.568,3.21,0.49,-0.83,6.05,-4.03,-1.62,
7.569,2.71,0.42,-1.80,6.05,-4.03,-1.62,
7.574,2.71,0.42,-1.80,5.92,-4.01,-1.45,
7.574,2.35,0.25,-2.58,5.92,-4.01,-1.45,
7.578,2.35,0.25,-2.58,5.74,-3.95,-1.24,
7.579,2.14,0.11,-3.25,5.74,-3.95,-1.24,
7.584,2.14,0.11,-3.25,5.52,-3.83,-0.99,
7.585,2.03,-0.17,-3.77,5.52,-3.83,-0.99,
7.588,2.03,-0.17,-3.77,5.26,-3.67,-0.71,
7.589,2.02,-0.29,-4.12,5.26,-3.67,-0.71,
7.593,2.02,-0.29,-4.12,4.96,-3.47,-0.39,
7.594,2.04,-0.34,-4.29,4.96,-3.47,-0.39,
7.598,2.04,-0.34,-4.29,4.66,-3.25,-0.08,
7.598,2.32,-0.39,-4.11,4.66,-3.25,-0.08,
7.603,2.32,-0.39,-4.11,4.36,-3.00,0.21,
7.604,2.60,-0.42,-3.75,4.36,-3.00,0.21,
7.608,2.71,-0.39,-3.29,4.36,-3.00,0.21,
7.609,2.71,-0.39,-3.29,4.08,-2.74,0.46,
7.613,2.63,-0.36,-2.85,4.08,-2.74,0.46,
7.614,2.63,-0.36,-2.85,3.82,-2.50,0.70,
7.617,2.71,-0.33,-2.31,3.82,-2.50,0.70,
7.618,2.71,-0.33,-2.31,3.60,-2.28,0.94,
7.623,2.71,-0.33,-2.31,3.41,-2.10,1.19,
7.624,3.01,-0.34,-1.78,3.41,-2.10,1.19,
7.627,3.35,-0.31,-1.21,3.41,-2.10,1.19,
7.628,3.35,-0.31,-1.21,3.26,-1.99,1.41,
7.632,3.64,-0.27,-0.68,3.26,-1.99,1.41,
7.633,3.64,-0.27,-0.68,3.15,-1.94,1.60,
7.645,3.93,-0.23,-0.25,3.15,-1.94,1.60,
7.646,3.93,-0.23,-0.25,3.09,-1.92,1.76,
7.647,4.32,-0.32,-0.04,3.09,-1.92,1.76,
7.648,4.32,-0.32,-0.04,3.05,-1.93,1.90,
7.648,4.69,-0.53,0.00,3.05,-1.93,1.90,
7.649,4.69,-0.53,0.00,3.04,-1.96,2.04,
7.684,5.14,-0.72,0.05,3.04,-1.96,2.04,
7.686,5.14,-0.72,0.05,3.03,-2.00,2.17,
7.686,5.79,-0.69,0.34,3.03,-2.00,2.17,
7.687,5.79,-0.69,0.34,3.02,-2.02,2.29,
7.687,5.79,-0.69,0.34,3.04,-2.02,2.40,
7.688,6.68,-0.45,0.67,3.04,-2.02,2.40,
7.688,6.68,-0.45,0.67,3.09,-2.00,2.47,
7.688,7.50,-0.12,0.93,3.09,-2.00,2.47,
7.689,8.19,0.26,1.02,3.09,-2.00,2.47,
7.689,8.19,0.26,1.02,3.16,-1.96,2.50,
7.69,8.19,0.26,1.02,3.24,-1.87,2.50,
7.724,8.76,0.66,0.96,3.24,-1.87,2.50,
7.725,8.76,0.66,0.96,3.32,-1.77,2.46,
7.725,9.29,1.14,0.87,3.32,-1.77,2.46,
7.726,9.29,1.14,0.87,3.39,-1.68,2.40,
7.726,9.78,1.73,0.73,3.39,-1.68,2.40,
7.727,10.54,2.33,0.50,3.39,-1.68,2.40,
7.727,10.54,2.33,0.50,3.46,-1.59,2.30,
7.728,11.58,2.92,0.07,3.46,-1.59,2.30,
7.728,11.58,2.92,0.07,3.51,-1.54,2.18,
7.729,12.54,3.59,-0.67,3.51,-1.54,2.18,
7.729,12.54,3.59,-0.67,3.54,-1.55,2.02,
7.73,12.71,4.41,-1.61,3.54,-1.55,2.02,
7.73,12.71,4.41,-1.61,3.52,-1.62,1.82,
7.731,12.41,5.20,-2.51,3.52,-1.62,1.82,
7.731,12.41,5.20,-2.51,3.43,-1.71,1.59,
7.732,11.79,5.87,-3.16,3.43,-1.71,1.59,
7.732,11.79,5.87,-3.16,3.27,-1.81,1.36,
7.732,10.94,6.40,-3.60,3.27,-1.81,1.36,
7.733,10.94,6.40,-3.60,3.05,-1.92,1.15,
7.733,9.99,6.77,-3.69,3.05,-1.92,1.15,
7.734,9.99,6.77,-3.69,2.76,-2.01,0.96,
7.734,9.09,7.08,-3.59,2.76,-2.01,0.96,
7.735,9.09,7.08,-3.59,2.43,-2.08,0.82,
7.735,8.28,7.30,-3.46,2.43,-2.08,0.82,
7.736,8.28,7.30,-3.46,2.07,-2.12,0.71,
7.771,8.28,7.30,-3.46,1.68,-2.15,0.64,
7.772,7.52,7.52,-3.34,1.68,-2.15,0.64,
7.772,6.85,7.75,-3.35,1.68,-2.15,0.64,
7.773,6.85,7.75,-3.35,1.25,-2.18,0.61,
7.773,6.85,7.75,-3.35,0.79,-2.20,0.61,
7.774,6.35,7.78,-3.51,0.79,-2.20,0.61,
7.774,6.35,7.78,-3.51,0.27,-2.25,0.63,
7.774,6.05,7.64,-3.55,0.27,-2.25,0.63,
7.775,6.05,7.64,-3.55,-0.28,-2.28,0.68,
7.775,5.91,7.47,-3.04,-0.28,-2.28,0.68,
7.775,5.91,7.47,-3.04,-0.83,-2.25,0.72,
7.776,6.19,7.16,-2.02,-0.83,-2.25,0.72,
7.776,6.43,6.72,-0.72,-0.83,-2.25,0.72,
7.776,6.43,6.72,-0.72,-1.35,-2.19,0.74,
7.777,6.43,6.72,-0.72,-1.83,-2.10,0.73,
7.777,6.51,6.17,0.67,-1.83,-2.10,0.73,
7.778,6.60,5.60,2.38,-1.83,-2.10,0.73,
7.778,6.60,5.60,2.38,-2.24,-1.97,0.72,
7.783,6.74,4.90,4.34,-2.24,-1.97,0.72,
7.784,6.74,4.90,4.34,-2.57,-1.79,0.68,
7.79,6.82,4.08,6.26,-2.57,-1.79,0.68,
7.791,6.82,4.08,6.26,-2.80,-1.58,0.63,
7.792,6.82,4.08,6.26,-2.93,-1.37,0.55,
7.793,6.77,3.32,8.08,-2.93,-1.37,0.55,
7.798,6.77,3.32,8.08,-2.95,-1.17,0.47,
7.798,6.81,2.75,9.70,-2.95,-1.17,0.47,
7.811,6.69,2.35,11.09,-2.95,-1.17,0.47,
7.812,6.69,2.35,11.09,-2.86,-1.01,0.37,
7.812,6.69,2.35,11.09,-2.69,-0.90,0.28,
7.812,6.32,1.95,12.24,-2.69,-0.90,0.28,
7.813,5.88,1.55,12.92,-2.69,-0.90,0.28,
7.813,5.88,1.55,12.92,-2.45,-0.83,0.19,
7.845,5.49,1.23,13.13,-2.45,-0.83,0.19,
7.846,5.49,1.23,13.13,-2.16,-0.82,0.12,
7.846,5.16,1.07,12.91,-2.16,-0.82,0.12,
7.847,5.16,1.07,12.91,-1.85,-0.86,0.07,
7.847,4.87,1.04,12.43,-1.85,-0.86,0.07,
7.848,4.87,1.04,12.43,-1.56,-0.92,0.04,
7.848,4.87,1.04,12.43,-1.30,-0.97,0.02,
7.848,4.64,1.08,11.76,-1.30,-0.97,0.02,
7.849,4.45,1.19,11.06,-1.30,-0.97,0.02,
7.849,4.45,1.19,11.06,-1.08,-0.99,0.00,
7.85,4.22,1.37,10.26,-1.08,-0.99,0.00,
7.85,4.22,1.37,10.26,-0.91,-0.97,-0.02,
7.85,4.22,1.37,10.26,-0.80,-0.91,-0.04,
7.851,4.00,1.50,9.45,-0.80,-0.91,-0.04,
7.851,4.00,1.50,9.45,-0.73,-0.79,-0.07,
7.852,3.93,1.60,8.69,-0.73,-0.79,-0.07,
7.856,3.93,1.60,8.69,-0.71,-0.64,-0.10,
7.857,3.91,1.61,8.02,-0.71,-0.64,-0.10,
7.861,3.91,1.61,8.02,-0.72,-0.45,-0.14,
7.862,3.85,1.61,7.47,-0.72,-0.45,-0.14,
7.866,3.79,1.52,7.06,-0.72,-0.45,-0.14,
7.866,3.79,1.52,7.06,-0.75,-0.23,-0.18,
7.875,3.79,1.52,7.06,-0.78,0.02,-0.22,
7.876,3.66,1.42,6.67,-0.78,0.02,-0.22,
7.877,3.66,1.42,6.67,-0.82,0.26,-0.25,
7.878,3.49,1.38,6.33,-0.82,0.26,-0.25,
7.88,3.49,1.38,6.33,-0.85,0.50,-0.29,
7.881,3.34,1.27,5.98,-0.85,0.50,-0.29,
7.9,3.32,1.26,5.61,-0.85,0.50,-0.29,
7.901,3.32,1.26,5.61,-0.88,0.72,-0.31,
7.902,3.27,1.14,5.34,-0.88,0.72,-0.31,
7.903,3.27,1.14,5.34,-0.90,0.90,-0.34,
7.904,3.21,1.06,5.23,-0.90,0.90,-0.34,
7.904,3.21,1.06,5.23,-0.90,1.03,-0.37,
7.905,3.19,1.08,5.21,-0.90,1.03,-0.37,
7.905,3.19,1.08,5.21,-0.89,1.12,-0.40,
7.905,3.12,1.08,5.13,-0.89,1.12,-0.40,
7.906,3.12,1.08,5.13,-0.86,1.19,-0.42,
7.912,3.12,1.08,5.13,-0.81,1.24,-0.45,
7.912,3.00,1.10,5.08,-0.81,1.24,-0.45,
7.915,2.90,1.07,4.96,-0.81,1.24,-0.45,
7.915,2.90,1.07,4.96,-0.74,1.28,-0.48,
7.92,2.90,1.07,4.96,-0.67,1.31,-0.51,
7.946,2.86,1.07,4.69,-0.67,1.31,-0.51,
7.947,2.80,1.09,4.36,-0.67,1.31,-0.51,
7.947,2.80,1.09,4.36,-0.58,1.32,-0.54,
7.947,2.80,1.09,4.36,-0.50,1.31,-0.58,
7.948,2.66,1.21,4.01,-0.50,1.31,-0.58,
7.948,2.48,1.31,3.65,-0.50,1.31,-0.58,
7.948,2.48,1.31,3.65,-0.42,1.31,-0.61,
7.949,2.35,1.28,3.23,-0.42,1.31,-0.61,
7.949,2.35,1.28,3.23,-0.36,1.31,-0.64,
7.949,2.35,1.28,3.23,-0.30,1.32,-0.66,
7.949,2.21,1.30,2.78,-0.30,1.32,-0.66,
7.95,2.17,1.28,2.35,-0.30,1.32,-0.66,
7.95,2.17,1.28,2.35,-0.26,1.34,-0.68,
7.954,2.09,1.36,1.93,-0.26,1.34,-0.68,
7.955,2.09,1.36,1.93,-0.24,1.38,-0.69,
7.958,2.04,1.49,1.47,-0.24,1.38,-0.69,
7.959,2.04,1.49,1.47,-0.25,1.43,-0.70,
7.963,1.96,1.63,1.04,-0.25,1.43,-0.70,
7.964,1.96,1.63,1.04,-0.27,1.49,-0.72,
7.968,1.96,1.63,1.04,-0.30,1.56,-0.73,
7.968,1.92,1.57,0.68,-0.30,1.56,-0.73,
7.976,1.92,1.57,0.68,-0.34,1.63,-0.75,
7.977,1.92,1.56,0.43,-0.34,1.63,-0.75,
7.979,1.92,1.56,0.43,-0.39,1.71,-0.75,
7.979,2.00,1.47,0.29,-0.39,1.71,-0.75,
7.983,2.15,1.44,0.16,-0.39,1.71,-0.75,
7.989,2.15,1.44,0.16,-0.45,1.80,-0.76,
7.994,2.15,1.44,0.16,-0.49,1.87,-0.77,
7.995,2.28,1.46,0.05,-0.49,1.87,-0.77,
8.002,2.40,1.47,-0.09,-0.49,1.87,-0.77,
8.003,2.40,1.47,-0.09,-0.54,1.94,-0.78,
8.003,2.49,1.56,-0.23,-0.54,1.94,-0.78,
8.004,2.49,1.56,-0.23,-0.57,2.01,-0.81,
8.004,2.56,1.56,-0.38,-0.57,2.01,-0.81,
8.004,2.56,1.56,-0.38,-0.60,2.06,-0.84,
8.008,2.64,1.60,-0.58,-0.60,2.06,-0.84,
8.008,2.64,1.60,-0.58,-0.64,2.11,-0.87,
8.012,2.64,1.60,-0.58,-0.66,2.16,-0.91,
8.013,2.73,1.55,-0.76,-0.66,2.16,-0.91,
8.017,2.73,1.55,-0.76,-0.69,2.21,-0.94,
8.017,2.74,1.54,-0.92,-0.69,2.21,-0.94,
8.022,2.76,1.50,-1.15,-0.69,2.21,-0.94,
8.023,2.76,1.50,-1.15,-0.71,2.28,-0.98,
8.027,2.76,1.50,-1.15,-0.75,2.35,-1.01,
8.027,2.68,1.39,-1.35,-0.75,2.35,-1.01,
8.032,2.49,1.21,-1.47,-0.75,2.35,-1.01,
8.032,2.49,1.21,-1.47,-0.78,2.45,-1.03,
8.038,2.19,1.07,-1.48,-0.78,2.45,-1.03,
8.038,2.19,1.07,-1.48,-0.82,2.54,-1.05,
8.041,1.93,0.89,-1.48,-0.82,2.54,-1.05,
8.042,1.93,0.89,-1.48,-0.85,2.63,-1.06,
8.046,1.78,0.72,-1.48,-0.85,2.63,-1.06,
8.047,1.78,0.72,-1.48,-0.86,2.68,-1.05,
8.052,1.52,0.49,-1.54,-0.86,2.68,-1.05,
8.052,1.52,0.49,-1.54,-0.85,2.70,-1.04,
8.056,1.18,0.10,-1.69,-0.85,2.70,-1.04,
8.057,1.18,0.10,-1.69,-0.82,2.68,-1.01,
8.061,0.90,-0.27,-1.85,-0.82,2.68,-1.01,
8.061,0.90,-0.27,-1.85,-0.78,2.63,-0.97,
8.066,0.45,-0.67,-1.88,-0.78,2.63,-0.97,
8.066,0.45,-0.67,-1.88,-0.73,2.56,-0.91,
8.075,0.18,-1.12,-1.31,-0.73,2.56,-0.91,
8.076,0.18,-1.12,-1.31,-0.66,2.51,-0.84,
8.077,0.18,-1.12,-1.31,-0.55,2.52,-0.79,
8.077,0.78,-1.79,-0.50,-0.55,2.52,-0.79,
8.082,0.78,-1.79,-0.50,-0.35,2.54,-0.79,
8.082,1.78,-2.54,-0.06,-0.35,2.54,-0.79,
8.088,1.78,-2.54,-0.06,-0.10,2.51,-0.84,
8.088,2.41,-3.27,-0.06,-0.10,2.51,-0.84,
8.091,2.41,-3.27,-0.06,0.19,2.45,-0.93,
8.092,2.72,-4.26,-0.45,0.19,2.45,-0.93,
8.106,2.72,-4.26,-0.45,0.50,2.39,-1.04,
8.107,3.05,-5.35,-0.95,0.50,2.39,-1.04,
8.107,3.05,-5.35,-0.95,0.81,2.28,-1.19,
8.108,3.26,-6.48,-1.68,0.81,2.28,-1.19,
8.108,3.21,-7.55,-2.62,0.81,2.28,-1.19,
8.108,3.21,-7.55,-2.62,1.11,2.11,-1.37,
8.11,2.65,-8.66,-3.78,1.11,2.11,-1.37,
8.11,2.65,-8.66,-3.78,1.37,1.90,-1.58,
8.115,2.65,-8.66,-3.78,1.58,1.64,-1.82,
8.115,1.63,-9.68,-5.17,1.58,1.64,-1.82,
8.121,1.63,-9.68,-5.17,1.70,1.33,-2.08,
8.122,0.13,-10.64,-7.03,1.70,1.33,-2.08,
8.124,0.13,-10.64,-7.03,1.71,0.97,-2.34,
8.125,-1.69,-11.98,-8.81,1.71,0.97,-2.34,
8.129,-3.67,-13.43,-9.90,1.71,0.97,-2.34,
8.13,-3.67,-13.43,-9.90,1.60,0.57,-2.59,
8.134,-5.70,-14.72,-10.13,1.60,0.57,-2.59,
8.135,-5.70,-14.72,-10.13,1.40,0.15,-2.79,
8.14,-7.48,-15.69,-9.38,1.40,0.15,-2.79,
8.141,-7.48,-15.69,-9.38,1.16,-0.24,-2.92,
8.144,-9.16,-16.48,-7.89,1.16,-0.24,-2.92,
8.145,-9.16,-16.48,-7.89,0.94,-0.60,-2.99,
8.149,-9.16,-16.48,-7.89,0.80,-0.93,-2.97,
8.149,-10.76,-16.94,-5.99,0.80,-0.93,-2.97,
8.161,-12.47,-17.06,-4.10,0.80,-0.93,-2.97,
8.162,-12.47,-17.06,-4.10,0.75,-1.21,-2.87,
8.162,-12.47,-17.06,-4.10,0.79,-1.41,-2.70,
8.163,-14.19,-16.87,-2.32,0.79,-1.41,-2.70,
8.164,-14.19,-16.87,-2.32,0.91,-1.53,-2.44,
8.202,-15.74,-16.44,-0.89,0.91,-1.53,-2.44,
8.203,-15.74,-16.44,-0.89,1.07,-1.56,-2.10,
8.203,-16.81,-16.01,0.05,1.07,-1.56,-2.10,
8.204,-16.81,-16.01,0.05,1.27,-1.51,-1.70,
8.204,-17.37,-15.62,0.55,1.27,-1.51,-1.70,
8.205,-17.50,-15.16,0.48,1.27,-1.51,-1.70,
8.205,-17.50,-15.16,0.48,1.48,-1.39,-1.26,
8.206,-17.38,-14.69,-0.25,1.48,-1.39,-1.26,
8.207,-17.38,-14.69,-0.25,1.69,-1.24,-0.78,
8.207,-17.38,-14.69,-0.25,1.86,-1.06,-0.31,
8.208,-16.83,-14.31,-1.69,1.86,-1.06,-0.31,
8.208,-15.63,-14.07,-3.57,1.86,-1.06,-0.31,
8.209,-15.63,-14.07,-3.57,1.96,-0.88,0.18,
8.209,-15.63,-14.07,-3.57,1.98,-0.71,0.65,
8.21,-13.80,-13.82,-5.60,1.98,-0.71,0.65,
8.21,-13.80,-13.82,-5.60,1.92,-0.57,1.06,
8.21,-11.83,-13.55,-7.59,1.92,-0.57,1.06,
8.211,-9.90,-13.16,-9.27,1.92,-0.57,1.06,
8.211,-9.90,-13.16,-9.27,1.78,-0.47,1.41,
8.254,-8.16,-12.60,-10.43,1.78,-0.47,1.41,
8.255,-8.16,-12.60,-10.43,1.58,-0.38,1.69,
8.255,-8.16,-12.60,-10.43,1.36,-0.31,1.89,
8.256,-6.62,-12.07,-11.09,1.36,-0.31,1.89,
8.256,-6.62,-12.07,-11.09,1.14,-0.27,2.05,
8.257,-4.83,-11.52,-11.52,1.14,-0.27,2.05,
8.257,-3.14,-10.86,-12.11,1.14,-0.27,2.05,
8.258,-3.14,-10.86,-12.11,0.92,-0.27,2.15,
8.258,-3.14,-10.86,-12.11,0.72,-0.30,2.21,
8.258,-1.71,-10.09,-12.71,0.72,-0.30,2.21,
8.259,-1.71,-10.09,-12.71,0.51,-0.35,2.20,
8.259,-0.61,-9.38,-12.93,0.51,-0.35,2.20,
8.261,0.05,-8.67,-12.67,0.51,-0.35,2.20,
8.262,0.05,-8.67,-12.67,0.30,-0.41,2.13,
8.262,0.32,-8.07,-12.10,0.30,-0.41,2.13,
8.263,0.32,-8.07,-12.10,0.14,-0.50,2.03,
8.264,0.32,-8.07,-12.10,0.01,-0.62,1.93,
8.265,0.28,-7.62,-11.48,0.01,-0.62,1.93,
8.266,0.07,-7.30,-10.96,0.01,-0.62,1.93,
8.267,0.07,-7.30,-10.96,-0.07,-0.78,1.85,
8.267,-0.11,-7.04,-10.35,-0.07,-0.78,1.85,
8.268,-0.11,-7.04,-10.35,-0.12,-0.98,1.80,
8.269,-0.11,-7.04,-10.35,-0.15,-1.20,1.77,
8.27,-0.25,-6.86,-9.58,-0.15,-1.20,1.77,
8.295,-0.25,-6.86,-9.58,-0.17,-1.42,1.75,
8.295,-0.42,-6.68,-8.68,-0.17,-1.42,1.75,
8.296,-0.59,-6.70,-7.57,-0.17,-1.42,1.75,
8.296,-0.59,-6.70,-7.57,-0.16,-1.61,1.75,
8.296,-0.59,-6.70,-7.57,-0.14,-1.75,1.77,
8.297,-0.57,-6.86,-6.36,-0.14,-1.75,1.77,
8.297,-0.57,-6.86,-6.36,-0.08,-1.85,1.81,
8.297,-0.51,-7.05,-5.26,-0.08,-1.85,1.81,
8.298,-0.51,-7.05,-5.26,0.01,-1.91,1.85,
8.298,-0.42,-7.07,-4.25,0.01,-1.91,1.85,
8.298,-0.42,-7.07,-4.25,0.14,-1.95,1.90,
8.299,-0.28,-6.97,-3.44,0.14,-1.95,1.90,
8.3,-0.28,-6.97,-3.44,0.29,-1.96,1.94,
8.301,-0.07,-6.90,-2.83,0.29,-1.96,1.94,
8.31,-0.07,-6.90,-2.83,0.45,-1.96,1.98,
8.311,0.24,-6.86,-2.40,0.45,-1.96,1.98,
8.311,0.24,-6.86,-2.40,0.63,-1.95,2.00,
8.312,0.43,-6.93,-2.17,0.63,-1.95,2.00,
8.315,0.55,-7.02,-2.04,0.63,-1.95,2.00,
8.315,0.55,-7.02,-2.04,0.82,-1.92,2.01,
8.32,0.55,-7.02,-2.04,1.01,-1.89,2.03,
8.333,0.87,-7.03,-2.10,1.01,-1.89,2.03,
8.334,1.30,-6.97,-2.39,1.01,-1.89,2.03,
8.335,1.30,-6.97,-2.39,1.21,-1.85,2.05,
8.335,1.75,-6.73,-3.04,1.21,-1.85,2.05,
8.335,1.75,-6.73,-3.04,1.40,-1.82,2.05,
8.336,1.96,-6.48,-3.87,1.40,-1.82,2.05,
8.336,1.96,-6.48,-3.87,1.58,-1.80,2.03,
8.358,1.96,-6.48,-3.87,1.73,-1.77,2.02,
8.359,2.01,-6.28,-4.86,1.73,-1.77,2.02,
8.36,2.01,-6.28,-4.86,1.84,-1.77,2.03,
8.36,1.97,-6.07,-5.78,1.84,-1.77,2.03,
8.36,1.97,-6.07,-5.78,1.91,-1.78,2.05,
8.361,2.00,-5.93,-6.56,1.91,-1.78,2.05,
8.361,2.07,-5.85,-7.16,1.91,-1.78,2.05,
8.361,2.07,-5.85,-7.16,1.94,-1.78,2.10,
8.361,2.07,-5.85,-7.16,1.95,-1.78,2.17,
8.362,2.15,-5.86,-7.66,1.95,-1.78,2.17,
8.364,2.15,-5.86,-7.66,1.93,-1.78,2.25,
8.364,2.46,-5.98,-8.17,1.93,-1.78,2.25,
8.368,2.46,-5.98,-8.17,1.88,-1.77,2.34,
8.369,2.90,-6.22,-8.73,1.88,-1.77,2.34,
8.374,3.16,-6.41,-9.19,1.88,-1.77,2.34,
8.374,3.16,-6.41,-9.19,1.80,-1.75,2.43,
8.378,3.16,-6.41,-9.19,1.70,-1.73,2.51,
8.379,3.16,-6.58,-9.34,1.70,-1.73,2.51,
8.383,3.03,-6.66,-9.20,1.70,-1.73,2.51,
8.384,3.03,-6.66,-9.20,1.57,-1.68,2.59,
8.389,2.86,-6.84,-8.75,1.57,-1.68,2.59,
8.39,2.86,-6.84,-8.75,1.43,-1.61,2.71,
8.394,2.86,-6.84,-8.75,1.30,-1.54,2.84,
8.394,2.71,-7.04,-8.11,1.30,-1.54,2.84,
8.398,2.71,-7.04,-8.11,1.20,-1.44,2.98,
8.399,2.55,-7.21,-7.40,1.20,-1.44,2.98,
