
time,ax,ay,az,wx,wy,wz,
13.299,-1.14,-1.64,0.55,0.80,-0.44,-0.25,
13.3,-0.97,-1.58,0.30,0.80,-0.44,-0.25,
13.3,-0.97,-1.58,0.30,0.80,-0.46,-0.22,
13.301,-0.88,-1.50,0.05,0.80,-0.46,-0.22,
13.301,-0.88,-1.50,0.05,0.80,-0.46,-0.19,
13.302,-0.88,-1.50,0.05,0.77,-0.44,-0.17,
13.302,-0.74,-1.38,-0.20,0.77,-0.44,-0.17,
13.303,-0.61,-1.22,-0.42,0.77,-0.44,-0.17,
13.303,-0.61,-1.22,-0.42,0.72,-0.40,-0.15,
13.304,-0.61,-1.22,-0.42,0.66,-0.34,-0.12,
13.304,-0.56,-1.03,-0.63,0.66,-0.34,-0.12,
13.305,-0.56,-1.03,-0.63,0.58,-0.28,-0.10,
13.305,-0.49,-0.82,-0.84,0.58,-0.28,-0.10,
13.306,-0.49,-0.82,-0.84,0.49,-0.21,-0.08,
13.306,-0.36,-0.67,-1.11,0.49,-0.21,-0.08,
13.307,-0.29,-0.54,-1.30,0.49,-0.21,-0.08,
13.307,-0.29,-0.54,-1.30,0.38,-0.13,-0.06,
13.308,-0.24,-0.45,-1.45,0.38,-0.13,-0.06,
13.308,-0.24,-0.45,-1.45,0.26,-0.05,-0.05,
13.309,-0.20,-0.37,-1.45,0.26,-0.05,-0.05,
13.309,-0.20,-0.37,-1.45,0.13,0.03,-0.03,
13.31,-0.20,-0.37,-1.45,0.01,0.12,-0.03,
13.31,-0.17,-0.30,-1.41,0.01,0.12,-0.03,
13.311,-0.13,-0.25,-1.29,0.01,0.12,-0.03,
13.311,-0.13,-0.25,-1.29,-0.11,0.20,-0.02,
13.311,-0.11,-0.20,-1.18,-0.11,0.20,-0.02,
13.312,-0.11,-0.20,-1.18,-0.22,0.27,-0.01,
13.313,-0.12,-0.17,-1.14,-0.22,0.27,-0.01,
13.313,-0.12,-0.17,-1.14,-0.33,0.33,-0.01,
13.314,-0.05,-0.14,-1.03,-0.33,0.33,-0.01,
13.314,-0.05,-0.14,-1.03,-0.43,0.39,-0.01,
13.314,-0.05,-0.14,-1.03,-0.52,0.45,-0.01,
13.315,0.01,-0.13,-0.88,-0.52,0.45,-0.01,
13.315,0.07,-0.08,-0.73,-0.52,0.45,-0.01,
13.316,0.07,-0.08,-0.73,-0.59,0.50,-0.01,
13.316,0.07,-0.08,-0.73,-0.65,0.54,-0.02,
13.317,0.13,-0.06,-0.61,-0.65,0.54,-0.02,
13.317,0.13,-0.06,-0.61,-0.70,0.56,-0.02,
13.318,0.13,-0.05,-0.50,-0.70,0.56,-0.02,
13.318,0.13,-0.05,-0.50,-0.74,0.58,-0.04,
13.319,0.14,-0.06,-0.39,-0.74,0.58,-0.04,
13.319,0.21,-0.07,-0.36,-0.74,0.58,-0.04,
13.32,0.21,-0.07,-0.36,-0.77,0.58,-0.05,
13.32,0.24,-0.06,-0.38,-0.77,0.58,-0.05,
13.32,0.24,-0.06,-0.38,-0.79,0.58,-0.06,
13.321,0.34,-0.03,-0.41,-0.79,0.58,-0.06,
13.321,0.34,-0.03,-0.41,-0.81,0.56,-0.07,
13.321,0.41,0.01,-0.44,-0.81,0.56,-0.07,
13.322,0.41,0.01,-0.44,-0.82,0.54,-0.09,
13.322,0.41,0.01,-0.44,-0.84,0.51,-0.10,
13.322,0.53,0.06,-0.46,-0.84,0.51,-0.10,
13.323,0.53,0.06,-0.46,-0.86,0.48,-0.13,
13.323,0.64,0.08,-0.46,-0.86,0.48,-0.13,
13.324,0.69,0.08,-0.45,-0.86,0.48,-0.13,
13.324,0.69,0.08,-0.45,-0.87,0.45,-0.15,
13.324,0.69,0.05,-0.40,-0.87,0.45,-0.15,
13.325,0.69,0.05,-0.40,-0.88,0.40,-0.18,
13.325,0.59,-0.01,-0.37,-0.88,0.40,-0.18,
13.325,0.59,-0.01,-0.37,-0.89,0.36,-0.21,
13.326,0.49,-0.04,-0.31,-0.89,0.36,-0.21,
13.326,0.49,-0.04,-0.31,-0.91,0.32,-0.23,
13.463,0.46,-0.10,-0.20,-0.91,0.32,-0.23,
13.464,0.46,-0.10,-0.20,-0.91,0.29,-0.24,
13.464,0.38,-0.18,-0.06,-0.91,0.29,-0.24,
13.465,0.38,-0.18,-0.06,-0.92,0.27,-0.24,
13.465,0.34,-0.23,0.11,-0.92,0.27,-0.24,
13.465,0.34,-0.23,0.11,-0.92,0.25,-0.24,
13.466,0.34,-0.23,0.11,-0.93,0.26,-0.24,
13.466,0.29,-0.20,0.39,-0.93,0.26,-0.24,
13.466,0.29,-0.12,0.61,-0.93,0.26,-0.24,
13.467,0.29,-0.12,0.61,-0.92,0.28,-0.24,
13.467,0.36,-0.08,0.85,-0.92,0.28,-0.24,
13.467,0.36,-0.08,0.85,-0.91,0.31,-0.24,
13.468,0.36,-0.08,0.85,-0.88,0.34,-0.24,
13.468,0.37,-0.03,1.05,-0.88,0.34,-0.24,
13.468,0.37,-0.03,1.05,-0.84,0.36,-0.24,
13.469,0.41,-0.03,1.17,-0.84,0.36,-0.24,
13.469,0.41,-0.03,1.17,-0.80,0.37,-0.23,
13.469,0.44,0.06,1.30,-0.80,0.37,-0.23,
13.47,0.44,0.19,1.38,-0.80,0.37,-0.23,
13.47,0.44,0.19,1.38,-0.76,0.39,-0.22,
13.47,0.54,0.36,1.41,-0.76,0.39,-0.22,
13.471,0.54,0.36,1.41,-0.71,0.39,-0.20,
13.471,0.65,0.55,1.50,-0.71,0.39,-0.20,
13.471,0.65,0.55,1.50,-0.66,0.39,-0.19,
13.471,0.86,0.74,1.55,-0.66,0.39,-0.19,
13.472,0.86,0.74,1.55,-0.60,0.38,-0.18,
13.472,0.86,0.74,1.55,-0.55,0.36,-0.18,
13.472,1.08,0.90,1.62,-0.55,0.36,-0.18,
13.473,1.08,0.90,1.62,-0.49,0.34,-0.19,
13.473,1.38,0.94,1.62,-0.49,0.34,-0.19,
13.473,1.38,0.94,1.62,-0.42,0.32,-0.21,
13.474,1.62,0.97,1.63,-0.42,0.32,-0.21,
13.503,1.62,0.97,1.63,-0.36,0.30,-0.24,
13.504,1.88,0.97,1.57,-0.36,0.30,-0.24,
13.504,1.88,0.97,1.57,-0.31,0.30,-0.27,
13.504,2.14,0.91,1.52,-0.31,0.30,-0.27,
13.505,2.14,0.91,1.52,-0.26,0.31,-0.32,
13.505,2.36,0.81,1.49,-0.26,0.31,-0.32,
13.505,2.36,0.81,1.49,-0.21,0.34,-0.36,
13.505,2.36,0.66,1.47,-0.21,0.34,-0.36,
13.506,2.36,0.66,1.47,-0.17,0.40,-0.42,
13.506,2.17,0.62,1.37,-0.17,0.40,-0.42,
13.506,1.86,0.52,1.28,-0.17,0.40,-0.42,
13.507,1.86,0.52,1.28,-0.13,0.46,-0.47,
13.507,1.47,0.48,1.23,-0.13,0.46,-0.47,
13.507,1.47,0.48,1.23,-0.10,0.53,-0.50,
13.508,1.15,0.43,1.19,-0.10,0.53,-0.50,
13.508,1.15,0.43,1.19,-0.07,0.58,-0.53,
13.508,0.71,0.41,1.09,-0.07,0.58,-0.53,
13.509,0.71,0.41,1.09,-0.04,0.63,-0.54,
13.509,0.34,0.31,1.04,-0.04,0.63,-0.54,
13.509,0.34,0.31,1.04,-0.01,0.66,-0.54,
13.51,0.34,0.31,1.04,0.02,0.68,-0.53,
13.51,0.04,0.19,0.94,0.02,0.68,-0.53,
13.51,-0.14,0.07,0.88,0.02,0.68,-0.53,
13.51,-0.14,0.07,0.88,0.05,0.69,-0.51,
13.511,-0.14,0.07,0.88,0.09,0.68,-0.48,
13.511,-0.26,-0.07,0.85,0.09,0.68,-0.48,
13.511,-0.26,-0.07,0.85,0.12,0.67,-0.45,
13.512,-0.41,-0.14,0.76,0.12,0.67,-0.45,
13.512,-0.41,-0.14,0.76,0.16,0.63,-0.42,
13.512,-0.43,-0.26,0.72,0.16,0.63,-0.42,
13.513,-0.38,-0.35,0.69,0.16,0.63,-0.42,
13.513,-0.38,-0.35,0.69,0.20,0.60,-0.39,
13.513,-0.34,-0.52,0.67,0.20,0.60,-0.39,
13.514,-0.34,-0.52,0.67,0.24,0.56,-0.37,
13.514,-0.32,-0.66,0.67,0.24,0.56,-0.37,
13.514,-0.32,-0.66,0.67,0.29,0.50,-0.35,
13.515,-0.32,-0.66,0.67,0.34,0.46,-0.33,
13.515,-0.39,-0.73,0.74,0.34,0.46,-0.33,
13.515,-0.51,-0.79,0.75,0.34,0.46,-0.33,
13.516,-0.51,-0.79,0.75,0.39,0.42,-0.31,
13.516,-0.63,-0.76,0.74,0.39,0.42,-0.31,
13.516,-0.63,-0.76,0.74,0.44,0.38,-0.29,
13.517,-0.63,-0.76,0.74,0.49,0.34,-0.26,
13.517,-0.68,-0.81,0.67,0.49,0.34,-0.26,
13.517,-0.68,-0.81,0.67,0.54,0.30,-0.24,
13.518,-0.76,-0.88,0.61,0.54,0.30,-0.24,
13.518,-0.76,-0.88,0.61,0.59,0.26,-0.22,
13.518,-0.80,-0.95,0.57,0.59,0.26,-0.22,
13.534,-0.80,-0.95,0.57,0.64,0.21,-0.19,
13.535,-0.87,-1.04,0.42,0.64,0.21,-0.19,
13.535,-0.97,-1.09,0.25,0.64,0.21,-0.19,
13.535,-0.97,-1.09,0.25,0.68,0.16,-0.18,
13.535,-1.11,-1.12,0.01,0.68,0.16,-0.18,
13.536,-1.11,-1.12,0.01,0.72,0.12,-0.16,
13.538,-1.11,-1.12,0.01,0.74,0.07,-0.14,
13.538,-1.22,-1.15,-0.22,0.74,0.07,-0.14,
13.543,-1.36,-1.22,-0.41,0.74,0.07,-0.14,
13.544,-1.36,-1.22,-0.41,0.76,0.03,-0.13,
13.554,-1.47,-1.24,-0.57,0.76,0.03,-0.13,
13.554,-1.47,-1.24,-0.57,0.76,-0.01,-0.10,
13.555,-1.47,-1.24,-0.57,0.76,-0.05,-0.08,
13.555,-1.60,-1.30,-0.72,0.76,-0.05,-0.08,
13.624,-1.60,-1.30,-0.72,0.75,-0.09,-0.05,
13.624,-1.60,-1.30,-0.72,0.74,-0.13,-0.02,
13.624,-1.69,-1.33,-0.77,0.74,-0.13,-0.02,
13.625,-1.78,-1.40,-0.82,0.74,-0.13,-0.02,
13.625,-1.86,-1.47,-0.82,0.74,-0.13,-0.02,
13.626,-1.86,-1.47,-0.82,0.73,-0.17,0.01,
13.626,-1.86,-1.47,-0.82,0.72,-0.20,0.04,
13.626,-1.91,-1.50,-0.80,0.72,-0.20,0.04,
13.627,-1.91,-1.50,-0.80,0.70,-0.23,0.08,
13.627,-1.95,-1.47,-0.74,0.70,-0.23,0.08,
13.628,-1.98,-1.48,-0.72,0.70,-0.23,0.08,
13.628,-1.98,-1.48,-0.72,0.68,-0.25,0.12,
13.628,-1.98,-1.48,-0.72,0.67,-0.27,0.16,
13.629,-1.92,-1.49,-0.66,0.67,-0.27,0.16,
13.629,-1.82,-1.51,-0.56,0.67,-0.27,0.16,
13.63,-1.82,-1.51,-0.56,0.66,-0.29,0.20,
13.63,-1.82,-1.51,-0.56,0.65,-0.30,0.24,
13.63,-1.69,-1.51,-0.51,0.65,-0.30,0.24,
13.631,-1.69,-1.51,-0.51,0.65,-0.31,0.27,
13.631,-1.58,-1.45,-0.45,0.65,-0.31,0.27,
13.631,-1.58,-1.45,-0.45,0.65,-0.32,0.30,
13.632,-1.52,-1.38,-0.39,0.65,-0.32,0.30,
13.632,-1.52,-1.38,-0.39,0.65,-0.32,0.33,
13.633,-1.46,-1.30,-0.34,0.65,-0.32,0.33,
13.633,-1.44,-1.23,-0.32,0.65,-0.32,0.33,
13.633,-1.44,-1.23,-0.32,0.65,-0.33,0.35,
13.634,-1.44,-1.23,-0.32,0.65,-0.33,0.37,
13.634,-1.38,-1.21,-0.30,0.65,-0.33,0.37,
13.634,-1.38,-1.21,-0.30,0.66,-0.33,0.39,
13.635,-1.30,-1.13,-0.28,0.66,-0.33,0.39,
13.635,-1.30,-1.13,-0.28,0.67,-0.34,0.41,
13.636,-1.21,-1.07,-0.32,0.67,-0.34,0.41,
13.636,-1.21,-1.07,-0.32,0.67,-0.34,0.43,
13.636,-1.09,-1.02,-0.40,0.67,-0.34,0.43,
13.652,-1.09,-1.02,-0.40,0.67,-0.34,0.44,
13.652,-0.97,-0.95,-0.54,0.67,-0.34,0.44,
13.653,-0.97,-0.95,-0.54,0.66,-0.34,0.45,
13.653,-0.88,-0.93,-0.66,0.66,-0.34,0.45,
13.682,-0.88,-0.93,-0.66,0.64,-0.32,0.46,
13.683,-0.69,-0.84,-0.75,0.64,-0.32,0.46,
13.683,-0.69,-0.84,-0.75,0.62,-0.30,0.47,
13.683,-0.49,-0.65,-0.75,0.62,-0.30,0.47,
13.684,-0.26,-0.40,-0.65,0.62,-0.30,0.47,
13.684,-0.26,-0.40,-0.65,0.59,-0.28,0.46,
13.684,0.04,-0.33,-0.51,0.59,-0.28,0.46,
13.685,0.04,-0.33,-0.51,0.58,-0.26,0.44,
13.685,0.04,-0.33,-0.51,0.58,-0.25,0.42,
13.685,0.22,-0.35,-0.29,0.58,-0.25,0.42,
13.685,0.22,-0.35,-0.29,0.61,-0.28,0.40,
13.686,0.57,-0.45,0.09,0.61,-0.28,0.40,
13.686,0.57,-0.45,0.09,0.67,-0.33,0.38,
13.686,1.20,-0.44,0.61,0.67,-0.33,0.38,
13.687,1.20,-0.44,0.61,0.79,-0.41,0.35,
13.687,2.12,-0.36,1.17,0.79,-0.41,0.35,
13.698,3.12,-0.33,1.79,0.79,-0.41,0.35,
13.698,3.12,-0.33,1.79,0.96,-0.55,0.30,
13.698,3.82,-0.53,2.46,0.96,-0.55,0.30,
13.699,3.82,-0.53,2.46,1.21,-0.75,0.22,
13.699,3.82,-0.53,2.46,1.55,-1.00,0.14,
13.7,4.07,-0.79,3.20,1.55,-1.00,0.14,
13.731,4.07,-0.79,3.20,1.98,-1.29,0.08,
13.731,4.11,-1.05,3.90,1.98,-1.29,0.08,
13.732,4.13,-1.38,4.40,1.98,-1.29,0.08,
13.732,4.13,-1.38,4.40,2.51,-1.60,0.06,
13.732,4.13,-1.38,4.40,3.13,-1.91,0.09,
13.733,4.15,-1.78,4.60,3.13,-1.91,0.09,
13.733,4.22,-2.20,4.30,3.13,-1.91,0.09,
13.733,4.22,-2.20,4.30,3.84,-2.23,0.17,
13.733,4.44,-2.55,3.22,3.84,-2.23,0.17,
13.734,4.44,-2.55,3.22,4.61,-2.53,0.27,
13.734,4.44,-2.55,3.22,5.38,-2.83,0.37,
13.734,4.78,-2.81,1.03,5.38,-2.83,0.37,
13.735,5.12,-2.91,-2.24,5.38,-2.83,0.37,
13.735,5.12,-2.91,-2.24,6.07,-3.10,0.46,
13.745,5.42,-2.99,-6.17,6.07,-3.10,0.46,
13.746,5.42,-2.99,-6.17,6.63,-3.33,0.51,
13.747,5.68,-3.07,-10.52,6.63,-3.33,0.51,
13.747,5.68,-3.07,-10.52,7.01,-3.48,0.52,
13.75,5.89,-3.09,-15.02,7.01,-3.48,0.52,
13.751,5.89,-3.09,-15.02,7.17,-3.52,0.53,
13.77,5.91,-3.03,-19.39,7.17,-3.52,0.53,
13.771,5.91,-3.03,-19.39,7.11,-3.43,0.53,
13.772,5.92,-2.74,-23.37,7.11,-3.43,0.53,
13.772,5.92,-2.74,-23.37,6.83,-3.21,0.54,
13.772,5.92,-2.74,-23.37,6.35,-2.87,0.56,
13.773,6.23,-2.33,-26.77,6.35,-2.87,0.56,
13.773,6.23,-2.33,-26.77,5.71,-2.47,0.59,
13.774,6.96,-1.85,-29.23,5.71,-2.47,0.59,
13.774,8.02,-1.46,-30.81,5.71,-2.47,0.59,
13.774,8.02,-1.46,-30.81,4.98,-2.08,0.62,
13.781,8.02,-1.46,-30.81,4.22,-1.74,0.63,
13.782,9.14,-1.19,-31.65,4.22,-1.74,0.63,
13.782,9.14,-1.19,-31.65,3.46,-1.47,0.59,
13.783,10.00,-1.09,-31.92,3.46,-1.47,0.59,
13.791,10.89,-1.01,-31.80,3.46,-1.47,0.59,
13.792,10.89,-1.01,-31.80,2.75,-1.28,0.53,
13.792,11.64,-0.98,-31.51,2.75,-1.28,0.53,
13.793,11.64,-0.98,-31.51,2.10,-1.21,0.44,
13.843,12.28,-1.17,-31.05,2.10,-1.21,0.44,
13.843,12.28,-1.17,-31.05,1.53,-1.24,0.32,
13.844,12.76,-1.60,-30.57,1.53,-1.24,0.32,
13.844,12.76,-1.60,-30.57,1.01,-1.38,0.19,
13.845,12.76,-1.60,-30.57,0.54,-1.62,0.04,
13.845,13.15,-2.19,-30.06,0.54,-1.62,0.04,
13.846,13.23,-2.85,-29.56,0.54,-1.62,0.04,
13.846,13.23,-2.85,-29.56,0.11,-1.93,-0.10,
13.847,13.25,-3.57,-28.99,0.11,-1.93,-0.10,
13.847,13.25,-3.57,-28.99,-0.30,-2.30,-0.23,
13.848,13.25,-3.57,-28.99,-0.70,-2.69,-0.34,
13.848,13.07,-4.24,-28.35,-0.70,-2.69,-0.34,
13.849,13.07,-4.24,-28.35,-1.11,-3.10,-0.44,
13.849,12.93,-4.90,-27.48,-1.11,-3.10,-0.44,
13.85,13.04,-5.72,-26.32,-1.11,-3.10,-0.44,
13.85,13.04,-5.72,-26.32,-1.52,-3.48,-0.54,
13.851,13.48,-6.79,-24.90,-1.52,-3.48,-0.54,
13.851,13.48,-6.79,-24.90,-1.92,-3.84,-0.61,
13.852,13.48,-6.79,-24.90,-2.33,-4.18,-0.66,
13.853,14.07,-7.88,-23.30,-2.33,-4.18,-0.66,
13.853,14.74,-9.03,-21.64,-2.33,-4.18,-0.66,
13.854,14.74,-9.03,-21.64,-2.71,-4.47,-0.69,
13.854,15.38,-10.05,-20.00,-2.71,-4.47,-0.69,
13.855,15.38,-10.05,-20.00,-3.08,-4.72,-0.73,
13.855,15.90,-10.97,-18.44,-3.08,-4.72,-0.73,
13.856,15.90,-10.97,-18.44,-3.45,-4.90,-0.78,
13.864,16.34,-12.04,-17.00,-3.45,-4.90,-0.78,
13.865,16.34,-12.04,-17.00,-3.80,-5.00,-0.84,
13.866,16.52,-13.39,-15.89,-3.80,-5.00,-0.84,
13.866,16.52,-13.39,-15.89,-4.14,-5.01,-0.90,
13.871,16.73,-14.85,-15.07,-4.14,-5.01,-0.90,
13.872,16.73,-14.85,-15.07,-4.48,-4.96,-0.95,
13.875,16.73,-14.85,-15.07,-4.82,-4.86,-0.97,
13.876,16.85,-16.40,-14.35,-4.82,-4.86,-0.97,
13.88,16.93,-17.84,-13.76,-4.82,-4.86,-0.97,
13.88,16.93,-17.84,-13.76,-5.18,-4.73,-0.96,
13.884,16.89,-19.06,-13.38,-5.18,-4.73,-0.96,
13.885,16.89,-19.06,-13.38,-5.53,-4.57,-0.94,
13.89,16.89,-19.06,-13.38,-5.90,-4.40,-0.92,
13.89,16.61,-20.13,-13.02,-5.90,-4.40,-0.92,
13.969,16.61,-20.13,-13.02,-6.29,-4.24,-0.91,
13.97,16.18,-21.16,-12.59,-6.29,-4.24,-0.91,
13.971,15.76,-21.99,-11.73,-6.29,-4.24,-0.91,
13.972,15.76,-21.99,-11.73,-6.70,-4.12,-0.89,
13.973,15.76,-21.99,-11.73,-7.09,-4.02,-0.85,
13.973,15.41,-22.66,-10.40,-7.09,-4.02,-0.85,
13.974,15.41,-22.66,-10.40,-7.45,-3.94,-0.79,
13.974,15.08,-23.24,-8.82,-7.45,-3.94,-0.79,
13.975,14.87,-23.64,-6.93,-7.45,-3.94,-0.79,
13.976,14.87,-23.64,-6.93,-7.77,-3.89,-0.71,
13.977,14.88,-23.84,-4.88,-7.77,-3.89,-0.71,
13.977,14.88,-23.84,-4.88,-8.02,-3.88,-0.62,
13.978,14.88,-23.84,-4.88,-8.21,-3.94,-0.51,
13.978,15.10,-23.90,-2.76,-8.21,-3.94,-0.51,
13.979,15.44,-23.74,-0.43,-8.21,-3.94,-0.51,
13.98,15.44,-23.74,-0.43,-8.31,-4.03,-0.40,
13.98,15.96,-23.51,2.00,-8.31,-4.03,-0.40,
13.981,15.96,-23.51,2.00,-8.33,-4.12,-0.28,
13.982,15.96,-23.51,2.00,-8.24,-4.19,-0.16,
13.983,16.67,-23.39,4.51,-8.24,-4.19,-0.16,
13.983,17.32,-23.21,6.84,-8.24,-4.19,-0.16,
13.984,17.32,-23.21,6.84,-8.04,-4.24,-0.03,
13.985,17.75,-22.65,9.07,-8.04,-4.24,-0.03,
13.986,17.75,-22.65,9.07,-7.72,-4.24,0.10,
13.986,17.75,-22.65,9.07,-7.30,-4.20,0.24,
13.987,17.99,-21.71,10.98,-7.30,-4.20,0.24,
13.987,18.07,-20.53,12.54,-7.30,-4.20,0.24,
13.988,18.07,-20.53,12.54,-6.80,-4.15,0.39,
13.989,18.07,-20.53,12.54,-6.21,-4.12,0.56,
13.989,18.31,-19.24,13.65,-6.21,-4.12,0.56,
13.99,18.31,-19.24,13.65,-5.56,-4.15,0.74,
13.991,18.84,-17.87,14.06,-5.56,-4.15,0.74,
13.991,19.50,-16.58,13.57,-5.56,-4.15,0.74,
13.992,19.50,-16.58,13.57,-4.88,-4.25,0.91,
13.993,20.05,-15.44,12.10,-4.88,-4.25,0.91,
13.993,20.05,-15.44,12.10,-4.23,-4.42,1.05,
13.994,20.05,-15.44,12.10,-3.66,-4.63,1.13,
13.995,20.43,-14.61,10.02,-3.66,-4.63,1.13,
13.995,20.60,-14.16,7.38,-3.66,-4.63,1.13,
13.996,20.60,-14.16,7.38,-3.23,-4.81,1.18,
13.996,20.39,-13.82,4.46,-3.23,-4.81,1.18,
13.997,20.39,-13.82,4.46,-2.95,-4.95,1.22,
13.998,20.39,-13.82,4.46,-2.87,-5.05,1.23,
13.998,19.95,-13.37,1.63,-2.87,-5.05,1.23,
14.036,19.70,-12.87,-0.70,-2.87,-5.05,1.23,
14.036,19.70,-12.87,-0.70,-3.01,-5.09,1.25,
14.037,19.97,-12.47,-2.12,-3.01,-5.09,1.25,
14.037,19.97,-12.47,-2.12,-3.32,-5.08,1.26,
14.037,20.65,-12.21,-2.67,-3.32,-5.08,1.26,
14.038,20.65,-12.21,-2.67,-3.78,-5.00,1.28,
14.038,20.65,-12.21,-2.67,-4.32,-4.83,1.28,
14.039,21.61,-12.11,-2.52,-4.32,-4.83,1.28,
14.039,22.74,-12.00,-1.87,-4.32,-4.83,1.28,
14.04,22.74,-12.00,-1.87,-4.90,-4.59,1.24,
14.04,22.74,-12.00,-1.87,-5.48,-4.29,1.15,
14.04,23.71,-11.97,-0.78,-5.48,-4.29,1.15,
14.041,24.43,-12.09,0.49,-5.48,-4.29,1.15,
14.041,24.43,-12.09,0.49,-6.04,-3.94,0.99,
14.042,24.43,-12.09,0.49,-6.56,-3.53,0.78,
14.042,24.69,-12.29,1.68,-6.56,-3.53,0.78,
14.042,24.69,-12.29,1.68,-7.03,-3.10,0.52,
14.043,24.55,-12.49,2.66,-7.03,-3.10,0.52,
14.052,24.55,-12.49,2.66,-7.47,-2.67,0.24,
14.053,24.16,-12.72,3.42,-7.47,-2.67,0.24,
14.053,24.16,-12.72,3.42,-7.89,-2.26,-0.07,
14.054,23.49,-13.07,4.30,-7.89,-2.26,-0.07,
14.054,23.49,-13.07,4.30,-8.27,-1.84,-0.38,
14.055,22.66,-13.63,5.20,-8.27,-1.84,-0.38,
14.111,21.74,-14.32,6.03,-8.27,-1.84,-0.38,
14.111,21.74,-14.32,6.03,-8.60,-1.43,-0.71,
14.112,21.74,-14.32,6.03,-8.90,-1.04,-1.03,
14.112,20.55,-14.99,6.81,-8.90,-1.04,-1.03,
14.113,20.55,-14.99,6.81,-9.17,-0.67,-1.35,
14.113,19.37,-15.68,7.47,-9.17,-0.67,-1.35,
14.114,19.37,-15.68,7.47,-9.41,-0.31,-1.67,
14.114,18.34,-16.49,8.10,-9.41,-0.31,-1.67,
14.114,17.38,-17.36,8.81,-9.41,-0.31,-1.67,
14.115,17.38,-17.36,8.81,-9.61,0.02,-1.99,
14.115,16.53,-18.30,9.55,-9.61,0.02,-1.99,
14.116,16.53,-18.30,9.55,-9.78,0.32,-2.31,
14.116,16.53,-18.30,9.55,-9.91,0.59,-2.63,
14.116,15.57,-19.19,10.42,-9.91,0.59,-2.63,
14.117,15.57,-19.19,10.42,-9.99,0.85,-2.96,
14.117,14.35,-20.02,11.31,-9.99,0.85,-2.96,
14.118,12.79,-20.75,12.20,-9.99,0.85,-2.96,
14.118,12.79,-20.75,12.20,-10.00,1.09,-3.29,
14.118,10.96,-21.50,13.06,-10.00,1.09,-3.29,
14.119,10.96,-21.50,13.06,-9.93,1.30,-3.60,
14.119,9.16,-22.21,14.01,-9.93,1.30,-3.60,
14.12,9.16,-22.21,14.01,-9.79,1.46,-3.88,
14.12,9.16,-22.21,14.01,-9.56,1.53,-4.11,
14.121,7.52,-22.73,15.17,-9.56,1.53,-4.11,
14.121,6.19,-23.03,16.35,-9.56,1.53,-4.11,
14.122,6.19,-23.03,16.35,-9.23,1.52,-4.28,
14.131,5.02,-23.10,17.53,-9.23,1.52,-4.28,
14.132,5.02,-23.10,17.53,-8.79,1.43,-4.41,
14.132,5.02,-23.10,17.53,-8.24,1.26,-4.51,
14.132,3.77,-23.00,18.48,-8.24,1.26,-4.51,
14.133,3.77,-23.00,18.48,-7.60,1.03,-4.55,
14.133,2.46,-22.76,19.19,-7.60,1.03,-4.55,
14.17,2.46,-22.76,19.19,-6.87,0.75,-4.54,
14.171,1.37,-22.38,19.58,-6.87,0.75,-4.54,
14.171,1.37,-22.38,19.58,-6.10,0.45,-4.46,
14.172,0.57,-21.97,19.68,-6.10,0.45,-4.46,
14.172,0.57,-21.97,19.68,-5.30,0.14,-4.34,
14.173,-0.10,-21.43,19.59,-5.30,0.14,-4.34,
14.173,-0.10,-21.43,19.59,-4.49,-0.14,-4.18,
14.174,-0.66,-20.80,19.31,-4.49,-0.14,-4.18,
14.174,-0.66,-20.80,19.31,-3.68,-0.37,-4.00,
14.175,-1.07,-20.01,18.84,-3.68,-0.37,-4.00,
14.175,-1.07,-20.01,18.84,-2.89,-0.54,-3.83,
14.176,-1.41,-19.01,18.20,-2.89,-0.54,-3.83,
14.177,-1.41,-19.01,18.20,-2.15,-0.65,-3.67,
14.177,-1.63,-18.16,17.33,-2.15,-0.65,-3.67,
14.178,-1.63,-18.16,17.33,-1.44,-0.73,-3.52,
14.178,-1.74,-17.49,16.18,-1.44,-0.73,-3.52,
14.179,-1.74,-17.49,16.18,-0.81,-0.79,-3.40,
14.179,-1.76,-17.00,14.81,-0.81,-0.79,-3.40,
14.295,-1.76,-17.00,14.81,-0.25,-0.85,-3.30,
14.295,-1.89,-16.60,13.32,-0.25,-0.85,-3.30,
14.296,-2.21,-16.08,11.78,-0.25,-0.85,-3.30,
14.297,-2.21,-16.08,11.78,0.23,-0.87,-3.23,
14.297,-2.72,-15.51,10.25,0.23,-0.87,-3.23,
14.298,-2.72,-15.51,10.25,0.62,-0.85,-3.16,
14.299,-2.72,-15.51,10.25,0.92,-0.80,-3.11,
14.299,-3.40,-14.99,8.65,0.92,-0.80,-3.11,
14.3,-4.04,-14.63,7.10,0.92,-0.80,-3.11,
14.301,-4.04,-14.63,7.10,1.14,-0.72,-3.05,
14.301,-4.04,-14.63,7.10,1.29,-0.63,-2.96,
14.302,-4.53,-14.36,5.68,1.29,-0.63,-2.96,
14.302,-4.79,-14.11,4.36,1.29,-0.63,-2.96,
14.303,-4.79,-14.11,4.36,1.34,-0.53,-2.86,
14.303,-4.90,-13.74,3.10,1.34,-0.53,-2.86,
14.304,-4.90,-13.74,3.10,1.33,-0.40,-2.74,
14.305,-4.90,-13.74,3.10,1.25,-0.23,-2.61,
14.305,-5.00,-13.34,1.93,1.25,-0.23,-2.61,
