
time,ax,ay,az,wx,wy,wz,
4.234,22.01,4.40,3.16,-1.88,3.34,2.37,
4.235,21.33,4.51,4.00,-1.88,3.34,2.37,
4.235,21.33,4.51,4.00,-1.82,3.36,2.23,
4.235,20.89,4.68,4.82,-1.82,3.36,2.23,
4.265,20.89,4.68,4.82,-1.70,3.31,2.09,
4.266,20.63,4.80,5.44,-1.70,3.31,2.09,
4.266,20.63,4.80,5.44,-1.53,3.20,1.96,
4.267,20.53,4.88,5.83,-1.53,3.20,1.96,
4.267,20.53,4.88,5.83,-1.32,3.03,1.83,
4.268,20.45,4.94,6.00,-1.32,3.03,1.83,
4.268,20.45,4.94,6.00,-1.09,2.84,1.69,
4.268,20.38,4.99,6.08,-1.09,2.84,1.69,
4.269,20.35,5.00,6.01,-1.09,2.84,1.69,
4.269,20.35,5.00,6.01,-0.85,2.64,1.55,
4.27,20.29,5.04,5.93,-0.85,2.64,1.55,
4.27,20.29,5.04,5.93,-0.62,2.43,1.41,
4.271,20.29,5.04,5.93,-0.40,2.22,1.27,
4.271,20.18,5.16,5.74,-0.40,2.22,1.27,
4.272,20.18,5.16,5.74,-0.20,2.03,1.14,
4.272,20.11,5.33,5.52,-0.20,2.03,1.14,
4.273,20.11,5.33,5.52,-0.01,1.84,1.02,
4.273,19.91,5.52,5.35,-0.01,1.84,1.02,
4.275,19.58,5.70,5.12,-0.01,1.84,1.02,
4.276,19.58,5.70,5.12,0.15,1.67,0.91,
4.28,19.19,5.84,4.84,0.15,1.67,0.91,
4.281,19.19,5.84,4.84,0.29,1.52,0.82,
4.285,18.81,5.91,4.56,0.29,1.52,0.82,
4.285,18.81,5.91,4.56,0.41,1.37,0.76,
4.29,18.81,5.91,4.56,0.51,1.22,0.73,
4.291,18.62,5.90,4.29,0.51,1.22,0.73,
4.295,18.59,5.86,4.22,0.51,1.22,0.73,
4.296,18.59,5.86,4.22,0.59,1.07,0.73,
4.3,18.80,5.79,4.27,0.59,1.07,0.73,
4.3,18.80,5.79,4.27,0.67,0.89,0.75,
4.311,19.27,5.72,4.44,0.67,0.89,0.75,
4.312,19.27,5.72,4.44,0.75,0.70,0.78,
4.312,20.05,5.67,4.62,0.75,0.70,0.78,
4.312,20.05,5.67,4.62,0.85,0.47,0.81,
4.314,20.91,5.68,4.78,0.85,0.47,0.81,
4.314,20.91,5.68,4.78,0.96,0.21,0.82,
4.32,20.91,5.68,4.78,1.09,-0.08,0.80,
4.321,21.88,5.71,4.89,1.09,-0.08,0.80,
4.342,21.88,5.71,4.89,1.23,-0.40,0.75,
4.343,22.82,5.83,4.90,1.23,-0.40,0.75,
4.343,22.82,5.83,4.90,1.38,-0.76,0.67,
4.344,23.67,6.04,4.86,1.38,-0.76,0.67,
4.344,24.55,6.40,4.80,1.38,-0.76,0.67,
4.345,24.55,6.40,4.80,1.53,-1.16,0.55,
4.345,24.55,6.40,4.80,1.67,-1.61,0.39,
4.345,25.46,6.82,4.64,1.67,-1.61,0.39,
4.346,25.46,6.82,4.64,1.79,-2.08,0.18,
4.346,26.34,7.28,4.45,1.79,-2.08,0.18,
4.349,26.34,7.28,4.45,1.89,-2.58,-0.09,
4.349,26.94,7.62,4.21,1.89,-2.58,-0.09,
4.353,26.94,7.62,4.21,1.96,-3.06,-0.40,
4.354,27.34,7.87,3.83,1.96,-3.06,-0.40,
4.358,27.34,7.87,3.83,1.97,-3.51,-0.77,
4.359,27.70,8.02,3.42,1.97,-3.51,-0.77,
4.363,27.70,8.02,3.42,1.93,-3.91,-1.18,
4.364,27.87,7.98,3.00,1.93,-3.91,-1.18,
4.368,27.87,7.98,3.00,1.82,-4.24,-1.65,
4.368,28.03,7.91,2.69,1.82,-4.24,-1.65,
4.373,28.03,7.91,2.69,1.66,-4.50,-2.16,
4.374,27.72,7.48,2.32,1.66,-4.50,-2.16,
4.378,27.72,7.48,2.32,1.43,-4.67,-2.68,
4.378,27.32,6.88,1.99,1.43,-4.67,-2.68,
4.383,26.73,6.05,1.73,1.43,-4.67,-2.68,
4.383,26.73,6.05,1.73,1.15,-4.77,-3.20,
4.387,26.15,4.98,1.88,1.15,-4.77,-3.20,
4.388,26.15,4.98,1.88,0.83,-4.79,-3.68,
4.393,25.63,3.74,2.52,0.83,-4.79,-3.68,
4.393,25.63,3.74,2.52,0.50,-4.71,-4.13,
4.397,25.63,3.74,2.52,0.19,-4.56,-4.54,
4.398,25.51,2.34,3.22,0.19,-4.56,-4.54,
4.402,25.51,2.34,3.22,-0.10,-4.35,-4.94,
4.403,25.49,0.75,3.43,-0.10,-4.35,-4.94,
4.414,25.32,-0.76,3.63,-0.10,-4.35,-4.94,
4.415,25.32,-0.76,3.63,-0.40,-4.12,-5.32,
4.416,25.04,-2.46,4.11,-0.40,-4.12,-5.32,
4.416,25.04,-2.46,4.11,-0.70,-3.86,-5.70,
4.417,25.04,-2.46,4.11,-0.99,-3.54,-6.07,
4.417,24.46,-4.25,4.91,-0.99,-3.54,-6.07,
4.446,23.90,-6.05,5.76,-0.99,-3.54,-6.07,
4.447,23.90,-6.05,5.76,-1.24,-3.19,-6.42,
4.447,23.90,-6.05,5.76,-1.44,-2.84,-6.74,
4.447,23.52,-7.88,6.44,-1.44,-2.84,-6.74,
4.448,23.52,-7.88,6.44,-1.61,-2.49,-7.04,
4.448,23.17,-9.69,7.06,-1.61,-2.49,-7.04,
4.449,22.70,-11.37,7.57,-1.61,-2.49,-7.04,
4.449,22.70,-11.37,7.57,-1.74,-2.14,-7.34,
4.45,22.06,-12.92,8.07,-1.74,-2.14,-7.34,
4.45,22.06,-12.92,8.07,-1.83,-1.79,-7.61,
4.451,22.06,-12.92,8.07,-1.88,-1.44,-7.86,
4.451,21.33,-14.30,8.51,-1.88,-1.44,-7.86,
4.452,21.33,-14.30,8.51,-1.90,-1.09,-8.08,
4.452,20.60,-15.46,8.75,-1.90,-1.09,-8.08,
4.457,20.60,-15.46,8.75,-1.90,-0.79,-8.26,
4.458,20.07,-16.55,8.70,-1.90,-0.79,-8.26,
4.461,20.07,-16.55,8.70,-1.89,-0.51,-8.42,
4.461,19.82,-17.69,8.47,-1.89,-0.51,-8.42,
4.466,19.55,-18.91,8.26,-1.89,-0.51,-8.42,
4.466,19.55,-18.91,8.26,-1.88,-0.25,-8.54,
4.471,19.55,-18.91,8.26,-1.86,-0.00,-8.65,
4.472,19.30,-20.14,8.08,-1.86,-0.00,-8.65,
4.503,19.05,-21.26,7.92,-1.86,-0.00,-8.65,
4.504,19.05,-21.26,7.92,-1.86,0.27,-8.73,
4.505,19.05,-21.26,7.92,-1.86,0.55,-8.80,
4.505,18.81,-22.19,7.72,-1.86,0.55,-8.80,
4.506,18.81,-22.19,7.72,-1.86,0.83,-8.85,
4.506,18.49,-23.01,7.65,-1.86,0.83,-8.85,
4.507,18.06,-23.76,7.66,-1.86,0.83,-8.85,
4.508,18.06,-23.76,7.66,-1.86,1.13,-8.87,
4.508,17.55,-24.39,7.67,-1.86,1.13,-8.87,
4.509,17.55,-24.39,7.67,-1.83,1.45,-8.86,
4.509,17.17,-24.95,7.63,-1.83,1.45,-8.86,
4.51,17.17,-24.95,7.63,-1.79,1.79,-8.83,
4.51,17.17,-24.95,7.63,-1.72,2.15,-8.79,
4.511,17.01,-25.59,7.50,-1.72,2.15,-8.79,
4.511,17.04,-26.42,7.38,-1.72,2.15,-8.79,
4.512,17.04,-26.42,7.38,-1.62,2.49,-8.73,
4.514,17.10,-27.27,7.15,-1.62,2.49,-8.73,
4.515,17.10,-27.27,7.15,-1.51,2.82,-8.65,
4.519,16.98,-27.98,7.01,-1.51,2.82,-8.65,
4.52,16.98,-27.98,7.01,-1.38,3.17,-8.56,
4.529,16.73,-28.42,6.86,-1.38,3.17,-8.56,
4.53,16.73,-28.42,6.86,-1.24,3.55,-8.43,
4.53,16.42,-28.60,6.57,-1.24,3.55,-8.43,
4.531,16.42,-28.60,6.57,-1.07,3.94,-8.31,
4.534,16.17,-28.67,6.07,-1.07,3.94,-8.31,
4.534,16.17,-28.67,6.07,-0.87,4.32,-8.16,
4.558,16.17,-28.67,6.07,-0.66,4.70,-8.01,
4.559,16.09,-28.83,5.41,-0.66,4.70,-8.01,
4.56,16.09,-28.83,5.41,-0.44,5.05,-7.87,
4.56,16.10,-29.21,4.61,-0.44,5.05,-7.87,
4.561,16.06,-29.68,3.73,-0.44,5.05,-7.87,
4.561,16.06,-29.68,3.73,-0.23,5.37,-7.73,
4.562,15.72,-30.10,2.94,-0.23,5.37,-7.73,
4.562,15.72,-30.10,2.94,-0.03,5.67,-7.61,
4.563,15.10,-30.29,2.24,-0.03,5.67,-7.61,
4.563,15.10,-30.29,2.24,0.15,5.91,-7.49,
4.564,14.32,-30.33,1.69,0.15,5.91,-7.49,
4.564,14.32,-30.33,1.69,0.31,6.10,-7.37,
4.568,13.55,-30.35,1.39,0.31,6.10,-7.37,
4.569,13.55,-30.35,1.39,0.47,6.22,-7.25,
4.573,13.55,-30.35,1.39,0.65,6.27,-7.12,
4.574,12.85,-30.45,1.24,0.65,6.27,-7.12,
4.578,12.23,-30.60,1.30,0.65,6.27,-7.12,
4.579,12.23,-30.60,1.30,0.88,6.24,-6.97,
4.583,11.66,-30.82,1.36,0.88,6.24,-6.97,
4.583,11.66,-30.82,1.36,1.15,6.14,-6.80,
4.587,11.08,-30.99,1.43,1.15,6.14,-6.80,
4.588,11.08,-30.99,1.43,1.47,5.99,-6.61,
4.593,11.08,-30.99,1.43,1.84,5.79,-6.40,
4.593,10.46,-31.04,1.37,1.84,5.79,-6.40,
4.597,10.46,-31.04,1.37,2.25,5.55,-6.16,
4.598,9.81,-30.88,1.23,2.25,5.55,-6.16,
4.602,9.13,-30.55,0.95,2.25,5.55,-6.16,
4.602,9.13,-30.55,0.95,2.69,5.26,-5.93,
4.618,8.53,-30.16,0.45,2.69,5.26,-5.93,
4.619,8.53,-30.16,0.45,3.13,4.94,-5.69,
4.62,8.04,-29.73,-0.09,3.13,4.94,-5.69,
4.621,8.04,-29.73,-0.09,3.57,4.59,-5.47,
4.621,7.60,-29.24,-0.70,3.57,4.59,-5.47,
4.623,7.60,-29.24,-0.70,4.00,4.22,-5.27,
4.623,7.19,-28.75,-1.28,4.00,4.22,-5.27,
4.625,7.19,-28.75,-1.28,4.40,3.82,-5.11,
4.667,6.73,-28.37,-1.92,4.40,3.82,-5.11,
4.668,6.73,-28.37,-1.92,4.78,3.38,-4.98,
4.669,6.73,-28.37,-1.92,5.12,2.94,-4.88,
4.669,6.28,-27.96,-2.54,5.12,2.94,-4.88,
4.67,6.28,-27.96,-2.54,5.42,2.49,-4.81,
4.67,5.79,-27.60,-3.12,5.42,2.49,-4.81,
4.671,5.19,-27.18,-3.66,5.42,2.49,-4.81,
4.671,5.19,-27.18,-3.66,5.68,2.04,-4.76,
4.672,5.19,-27.18,-3.66,5.91,1.60,-4.73,
4.672,4.59,-26.70,-4.07,5.91,1.60,-4.73,
4.673,4.59,-26.70,-4.07,6.09,1.18,-4.72,
4.673,3.96,-26.18,-4.44,6.09,1.18,-4.72,
4.674,3.96,-26.18,-4.44,6.24,0.76,-4.72,
4.674,3.40,-25.76,-4.72,6.24,0.76,-4.72,
4.675,3.40,-25.76,-4.72,6.36,0.35,-4.72,
4.675,2.82,-25.46,-4.93,6.36,0.35,-4.72,
4.676,2.82,-25.46,-4.93,6.46,-0.05,-4.73,
4.676,2.08,-25.08,-5.11,6.46,-0.05,-4.73,
4.676,2.08,-25.08,-5.11,6.53,-0.43,-4.75,
4.677,1.16,-24.54,-5.19,6.53,-0.43,-4.75,
4.677,1.16,-24.54,-5.19,6.57,-0.79,-4.76,
4.678,0.37,-23.90,-5.30,6.57,-0.79,-4.76,
4.68,0.37,-23.90,-5.30,6.57,-1.12,-4.77,
4.681,-0.19,-23.29,-5.51,6.57,-1.12,-4.77,
4.685,-0.58,-22.89,-5.83,6.57,-1.12,-4.77,
4.686,-0.58,-22.89,-5.83,6.53,-1.42,-4.79,
4.696,-0.85,-22.72,-6.12,6.53,-1.42,-4.79,
4.697,-0.85,-22.72,-6.12,6.44,-1.67,-4.81,
4.698,-0.85,-22.72,-6.12,6.31,-1.84,-4.83,
4.698,-1.20,-22.63,-6.51,6.31,-1.84,-4.83,
4.7,-1.20,-22.63,-6.51,6.12,-1.94,-4.84,
4.7,-1.73,-22.54,-6.90,6.12,-1.94,-4.84,
4.704,-1.73,-22.54,-6.90,5.88,-1.98,-4.82,
4.705,-2.40,-22.45,-7.29,5.88,-1.98,-4.82,
4.729,-2.40,-22.45,-7.29,5.59,-1.95,-4.77,
4.73,-3.11,-22.32,-7.59,5.59,-1.95,-4.77,
4.731,-3.11,-22.32,-7.59,5.26,-1.88,-4.68,
4.731,-3.71,-22.02,-7.80,5.26,-1.88,-4.68,
4.762,-3.71,-22.02,-7.80,4.90,-1.77,-4.58,
4.762,-4.14,-21.66,-7.78,4.90,-1.77,-4.58,
4.763,-4.14,-21.66,-7.78,4.53,-1.63,-4.47,
4.763,-4.51,-21.31,-7.63,4.53,-1.63,-4.47,
4.764,-4.51,-21.31,-7.63,4.16,-1.46,-4.36,
4.764,-4.80,-21.03,-7.42,4.16,-1.46,-4.36,
4.765,-4.80,-21.03,-7.42,3.80,-1.29,-4.25,
4.765,-4.96,-20.93,-7.10,3.80,-1.29,-4.25,
4.766,-4.96,-20.93,-7.10,3.45,-1.12,-4.14,
4.766,-5.14,-20.93,-6.80,3.45,-1.12,-4.14,
4.767,-5.14,-20.93,-6.80,3.14,-0.94,-4.03,
4.767,-5.38,-20.92,-6.49,3.14,-0.94,-4.03,
4.768,-5.63,-21.02,-6.25,3.14,-0.94,-4.03,
4.768,-5.63,-21.02,-6.25,2.84,-0.76,-3.92,
4.769,-5.98,-21.10,-6.01,2.84,-0.76,-3.92,
4.769,-5.98,-21.10,-6.01,2.58,-0.56,-3.80,
4.77,-5.98,-21.10,-6.01,2.33,-0.37,-3.69,
4.77,-6.37,-21.07,-5.78,2.33,-0.37,-3.69,
4.771,-6.37,-21.07,-5.78,2.12,-0.18,-3.58,
4.773,-6.82,-21.05,-5.49,2.12,-0.18,-3.58,
4.774,-6.82,-21.05,-5.49,1.94,-0.02,-3.47,
4.774,-7.50,-21.07,-5.17,1.94,-0.02,-3.47,
4.775,-7.50,-21.07,-5.17,1.79,0.12,-3.34,
4.775,-8.27,-21.12,-4.84,1.79,0.12,-3.34,
4.778,-9.08,-21.08,-4.48,1.79,0.12,-3.34,
4.778,-9.08,-21.08,-4.48,1.70,0.20,-3.20,
4.783,-9.87,-21.01,-4.09,1.70,0.20,-3.20,
4.783,-9.87,-21.01,-4.09,1.66,0.23,-3.04,
4.788,-10.75,-20.90,-3.68,1.66,0.23,-3.04,
4.788,-10.75,-20.90,-3.68,1.67,0.20,-2.84,
4.797,-11.52,-20.76,-3.36,1.67,0.20,-2.84,
4.798,-11.52,-20.76,-3.36,1.74,0.12,-2.62,
4.798,-12.22,-20.60,-3.23,1.74,0.12,-2.62,
4.799,-12.22,-20.60,-3.23,1.84,-0.01,-2.38,
4.802,-12.57,-20.44,-3.18,1.84,-0.01,-2.38,
4.802,-12.57,-20.44,-3.18,1.97,-0.19,-2.11,
4.825,-12.57,-20.44,-3.18,2.12,-0.40,-1.82,
4.826,-12.62,-20.35,-3.32,2.12,-0.40,-1.82,
4.827,-12.62,-20.35,-3.32,2.27,-0.60,-1.54,
4.827,-12.37,-20.32,-3.50,2.27,-0.60,-1.54,
4.828,-12.37,-20.32,-3.50,2.40,-0.76,-1.28,
4.828,-11.97,-20.29,-3.83,2.40,-0.76,-1.28,
4.829,-11.51,-20.23,-4.27,2.40,-0.76,-1.28,
4.829,-11.51,-20.23,-4.27,2.50,-0.90,-1.04,
4.829,-11.10,-20.08,-4.76,2.50,-0.90,-1.04,
4.83,-11.10,-20.08,-4.76,2.56,-0.98,-0.82,
4.831,-10.75,-19.98,-5.37,2.56,-0.98,-0.82,
4.832,-10.75,-19.98,-5.37,2.56,-1.02,-0.64,
4.836,-10.75,-19.98,-5.37,2.50,-1.00,-0.50,
4.837,-10.62,-19.80,-6.01,2.50,-1.00,-0.50,
4.841,-10.62,-19.80,-6.01,2.36,-0.94,-0.36,
4.841,-10.75,-19.69,-6.85,2.36,-0.94,-0.36,
4.846,-10.75,-19.69,-6.85,2.12,-0.83,-0.21,
4.846,-11.00,-19.53,-7.75,2.12,-0.83,-0.21,
4.851,-11.00,-19.53,-7.75,1.78,-0.69,-0.04,
4.851,-11.23,-19.35,-8.63,1.78,-0.69,-0.04,
4.856,-11.23,-19.35,-8.63,1.35,-0.50,0.16,
4.856,-11.51,-19.15,-9.28,1.35,-0.50,0.16,
4.865,-11.87,-19.00,-9.66,1.35,-0.50,0.16,
4.866,-11.87,-19.00,-9.66,0.84,-0.28,0.37,
4.866,-12.18,-18.77,-9.72,0.84,-0.28,0.37,
4.867,-12.18,-18.77,-9.72,0.27,-0.05,0.61,
4.87,-12.18,-18.77,-9.72,-0.32,0.20,0.86,
4.871,-12.36,-18.49,-9.47,-0.32,0.20,0.86,
4.896,-12.36,-18.49,-9.47,-0.93,0.43,1.12,
4.897,-12.46,-18.16,-8.87,-0.93,0.43,1.12,
4.897,-12.52,-17.88,-7.93,-0.93,0.43,1.12,
4.898,-12.52,-17.88,-7.93,-1.50,0.64,1.38,
4.898,-12.52,-17.88,-7.93,-2.02,0.82,1.63,
4.899,-12.60,-17.79,-6.93,-2.02,0.82,1.63,
4.899,-12.60,-17.79,-6.93,-2.48,0.94,1.89,
4.9,-12.68,-17.81,-5.98,-2.48,0.94,1.89,
4.9,-12.68,-17.94,-5.09,-2.48,0.94,1.89,
4.901,-12.68,-17.94,-5.09,-2.88,1.01,2.16,
4.901,-12.52,-18.08,-4.29,-2.88,1.01,2.16,
4.902,-12.52,-18.08,-4.29,-3.20,1.00,2.44,
4.905,-12.52,-18.08,-4.29,-3.47,0.94,2.72,
4.905,-12.17,-18.23,-3.40,-3.47,0.94,2.72,
4.91,-11.65,-18.34,-2.49,-3.47,0.94,2.72,
4.911,-11.65,-18.34,-2.49,-3.68,0.81,2.99,
4.914,-10.97,-18.42,-1.43,-3.68,0.81,2.99,
4.915,-10.97,-18.42,-1.43,-3.82,0.63,3.26,
4.919,-10.11,-18.48,-0.34,-3.82,0.63,3.26,
4.92,-10.11,-18.48,-0.34,-3.89,0.42,3.51,
4.924,-9.20,-18.56,0.73,-3.89,0.42,3.51,
4.925,-9.20,-18.56,0.73,-3.89,0.17,3.74,
4.929,-8.33,-18.60,1.65,-3.89,0.17,3.74,
4.93,-8.33,-18.60,1.65,-3.82,-0.10,3.96,
4.934,-8.33,-18.60,1.65,-3.68,-0.38,4.16,
4.934,-7.76,-18.56,2.36,-3.68,-0.38,4.16,
4.939,-7.76,-18.56,2.36,-3.50,-0.68,4.37,
4.939,-7.01,-18.59,2.96,-3.50,-0.68,4.37,
4.949,-7.01,-18.59,2.96,-3.28,-0.94,4.57,
4.95,-6.11,-18.65,3.39,-3.28,-0.94,4.57,
4.95,-5.14,-18.71,3.69,-3.28,-0.94,4.57,
4.951,-5.14,-18.71,3.69,-3.02,-1.17,4.73,
4.953,-5.14,-18.71,3.69,-2.74,-1.36,4.85,
4.954,-4.25,-18.71,3.81,-2.74,-1.36,4.85,
4.995,-4.25,-18.71,3.81,-2.45,-1.52,4.95,
4.996,-3.62,-18.65,3.74,-2.45,-1.52,4.95,
5.033,-3.62,-18.65,3.74,-2.16,-1.63,5.02,
5.034,-3.19,-18.61,3.58,-2.16,-1.63,5.02,
5.034,-3.19,-18.61,3.58,-1.90,-1.72,5.11,
5.035,-2.99,-18.57,3.27,-1.90,-1.72,5.11,
5.035,-2.87,-18.50,2.89,-1.90,-1.72,5.11,
5.036,-2.87,-18.50,2.89,-1.66,-1.78,5.21,
5.036,-2.65,-18.46,2.50,-1.66,-1.78,5.21,
5.037,-2.65,-18.46,2.50,-1.46,-1.81,5.34,
5.037,-2.31,-18.50,2.04,-1.46,-1.81,5.34,
5.038,-2.31,-18.50,2.04,-1.30,-1.81,5.47,
5.038,-1.83,-18.66,1.46,-1.30,-1.81,5.47,
5.039,-1.83,-18.66,1.46,-1.19,-1.80,5.62,
5.039,-1.83,-18.66,1.46,-1.13,-1.76,5.77,
5.04,-1.34,-18.86,0.88,-1.13,-1.76,5.77,
5.04,-0.78,-19.16,0.34,-1.13,-1.76,5.77,
5.041,-0.78,-19.16,0.34,-1.11,-1.71,5.91,
5.042,-0.18,-19.52,-0.16,-1.11,-1.71,5.91,
5.042,-0.18,-19.52,-0.16,-1.14,-1.64,6.06,
5.045,-0.18,-19.52,-0.16,-1.22,-1.56,6.21,
5.045,0.47,-19.98,-0.63,-1.22,-1.56,6.21,
5.046,0.47,-19.98,-0.63,-1.33,-1.47,6.37,
5.046,1.18,-20.50,-1.08,-1.33,-1.47,6.37,
5.047,1.94,-21.07,-1.42,-1.33,-1.47,6.37,
5.047,1.94,-21.07,-1.42,-1.49,-1.38,6.52,
5.047,1.94,-21.07,-1.42,-1.68,-1.29,6.69,
5.048,2.68,-21.60,-1.65,-1.68,-1.29,6.69,
5.048,3.43,-22.11,-1.75,-1.68,-1.29,6.69,
5.048,3.43,-22.11,-1.75,-1.89,-1.20,6.86,
5.049,4.17,-22.61,-1.77,-1.89,-1.20,6.86,
5.049,4.17,-22.61,-1.77,-2.13,-1.11,7.04,
5.05,4.17,-22.61,-1.77,-2.39,-1.04,7.23,
5.05,5.04,-23.12,-1.70,-2.39,-1.04,7.23,
5.051,6.01,-23.62,-1.48,-2.39,-1.04,7.23,
5.051,6.01,-23.62,-1.48,-2.64,-0.99,7.40,
5.051,7.03,-24.04,-1.12,-2.64,-0.99,7.40,
5.052,7.03,-24.04,-1.12,-2.89,-0.97,7.56,
5.052,8.06,-24.39,-0.64,-2.89,-0.97,7.56,
5.052,8.06,-24.39,-0.64,-3.11,-0.99,7.70,
5.059,9.13,-24.64,-0.11,-3.11,-0.99,7.70,
5.06,9.13,-24.64,-0.11,-3.32,-1.06,7.83,
5.061,10.39,-24.88,0.41,-3.32,-1.06,7.83,
5.062,10.39,-24.88,0.41,-3.50,-1.18,7.94,
5.066,10.39,-24.88,0.41,-3.65,-1.35,8.04,
5.067,11.76,-25.11,0.97,-3.65,-1.35,8.04,
5.07,13.18,-25.35,1.60,-3.65,-1.35,8.04,
5.071,13.18,-25.35,1.60,-3.77,-1.56,8.12,
5.095,14.65,-25.56,2.39,-3.77,-1.56,8.12,
5.096,14.65,-25.56,2.39,-3.86,-1.77,8.19,
5.096,16.06,-25.77,3.16,-3.86,-1.77,8.19,
5.097,16.06,-25.77,3.16,-3.90,-1.97,8.26,
5.097,17.45,-25.91,4.00,-3.90,-1.97,8.26,
5.098,17.45,-25.91,4.00,-3.90,-2.15,8.31,
5.098,18.64,-25.92,4.80,-3.90,-2.15,8.31,
5.099,18.64,-25.92,4.80,-3.87,-2.28,8.37,
5.099,19.67,-25.79,5.38,-3.87,-2.28,8.37,
5.1,19.67,-25.79,5.38,-3.79,-2.34,8.43,
5.1,20.51,-25.46,5.77,-3.79,-2.34,8.43,
5.1,20.51,-25.46,5.77,-3.70,-2.32,8.48,
5.125,20.51,-25.46,5.77,-3.61,-2.22,8.53,
5.126,21.21,-24.99,5.94,-3.61,-2.22,8.53,
5.128,21.21,-24.99,5.94,-3.54,-2.05,8.54,
5.128,21.84,-24.51,6.00,-3.54,-2.05,8.54,
5.129,21.84,-24.51,6.00,-3.50,-1.83,8.53,
5.129,22.52,-24.00,6.11,-3.50,-1.83,8.53,
5.13,22.52,-24.00,6.11,-3.48,-1.58,8.46,
5.13,23.32,-23.44,6.61,-3.48,-1.58,8.46,
5.131,24.08,-22.79,7.46,-3.48,-1.58,8.46,
5.131,24.08,-22.79,7.46,-3.46,-1.31,8.33,
5.132,24.08,-22.79,7.46,-3.40,-1.04,8.15,
5.132,24.60,-22.05,8.58,-3.40,-1.04,8.15,
5.134,24.60,-22.05,8.58,-3.29,-0.80,7.95,
5.135,24.80,-21.24,9.79,-3.29,-0.80,7.95,
5.138,24.80,-21.24,9.79,-3.08,-0.60,7.73,
5.139,24.75,-20.53,10.83,-3.08,-0.60,7.73,
5.156,24.75,-20.53,10.83,-2.80,-0.44,7.54,
5.158,24.50,-20.02,11.63,-2.80,-0.44,7.54,
5.159,24.50,-20.02,11.63,-2.44,-0.34,7.39,
5.16,24.09,-19.54,12.14,-2.44,-0.34,7.39,
5.16,24.09,-19.54,12.14,-2.02,-0.28,7.27,
5.161,23.63,-19.09,12.44,-2.02,-0.28,7.27,
5.161,23.63,-19.09,12.44,-1.57,-0.27,7.21,
5.162,23.12,-18.64,12.53,-1.57,-0.27,7.21,
5.163,22.78,-18.07,12.58,-1.57,-0.27,7.21,
5.163,22.78,-18.07,12.58,-1.09,-0.30,7.19,
5.168,22.78,-18.07,12.58,-0.57,-0.37,7.21,
5.168,22.44,-17.33,12.64,-0.57,-0.37,7.21,
5.173,22.44,-17.33,12.64,-0.02,-0.47,7.26,
5.173,22.55,-16.71,12.53,-0.02,-0.47,7.26,
5.178,22.55,-16.71,12.53,0.56,-0.60,7.32,
5.179,22.46,-15.93,12.26,0.56,-0.60,7.32,
5.183,22.46,-15.93,12.26,1.16,-0.76,7.38,
5.183,22.28,-15.11,11.80,1.16,-0.76,7.38,
5.188,22.28,-15.11,11.80,1.77,-0.97,7.46,
5.188,22.33,-14.28,11.12,1.77,-0.97,7.46,
5.198,22.79,-13.43,10.32,1.77,-0.97,7.46,
5.199,22.79,-13.43,10.32,2.36,-1.18,7.54,
5.2,23.55,-12.65,9.46,2.36,-1.18,7.54,
5.2,23.55,-12.65,9.46,2.93,-1.38,7.59,
5.202,23.55,-12.65,9.46,3.49,-1.57,7.59,
5.202,24.53,-11.85,8.55,3.49,-1.57,7.59,
5.243,24.53,-11.85,8.55,4.02,-1.75,7.55,
5.243,25.53,-10.96,7.48,4.02,-1.75,7.55,
5.244,25.53,-10.96,7.48,4.53,-1.90,7.46,
5.244,26.54,-9.94,6.27,4.53,-1.90,7.46,
5.245,26.54,-9.94,6.27,4.99,-2.02,7.32,
5.245,27.37,-8.86,4.83,4.99,-2.02,7.32,
5.246,27.37,-8.86,4.83,5.39,-2.09,7.13,
5.246,27.88,-7.64,3.19,5.39,-2.09,7.13,
5.247,28.06,-6.38,1.37,5.39,-2.09,7.13,
5.248,28.06,-6.38,1.37,5.71,-2.09,6.90,
5.249,28.15,-5.10,-0.60,5.71,-2.09,6.90,
5.249,28.15,-5.10,-0.60,5.92,-2.02,6.64,
5.249,28.24,-3.93,-2.59,5.92,-2.02,6.64,
5.25,28.24,-3.93,-2.59,6.02,-1.90,6.34,
5.25,28.24,-3.93,-2.59,5.98,-1.71,6.02,
5.25,28.27,-2.70,-4.53,5.98,-1.71,6.02,
5.251,28.35,-1.42,-6.33,5.98,-1.71,6.02,
5.251,28.35,-1.42,-6.33,5.82,-1.47,5.69,
5.252,28.34,-0.14,-7.97,5.82,-1.47,5.69,
5.252,28.34,-0.14,-7.97,5.55,-1.17,5.34,
5.256,28.34,-0.14,-7.97,5.16,-0.84,4.97,
5.257,28.18,1.10,-9.39,5.16,-0.84,4.97,
5.265,27.85,2.24,-10.56,5.16,-0.84,4.97,
5.266,27.85,2.24,-10.56,4.70,-0.49,4.59,
5.266,27.85,2.24,-10.56,4.17,-0.13,4.22,
5.267,27.40,3.30,-11.47,4.17,-0.13,4.22,
5.271,27.40,3.30,-11.47,3.61,0.23,3.86,
5.271,26.93,4.29,-12.15,3.61,0.23,3.86,
5.276,26.93,4.29,-12.15,3.02,0.60,3.53,
5.277,26.48,5.20,-12.64,3.02,0.60,3.53,
5.28,26.48,5.20,-12.64,2.41,0.96,3.22,
