
time,ax,ay,az,wx,wy,wz,
5.471,-2.86,-19.52,3.79,3.92,-1.73,-4.81,
5.475,-2.66,-19.33,3.44,3.92,-1.73,-4.81,
5.476,-2.66,-19.33,3.44,4.04,-2.00,-4.68,
5.479,-2.30,-19.32,3.04,4.04,-2.00,-4.68,
5.48,-2.30,-19.32,3.04,4.11,-2.23,-4.56,
5.488,-2.30,-19.32,3.04,4.14,-2.43,-4.46,
5.489,-1.82,-19.51,2.69,4.14,-2.43,-4.46,
5.49,-1.82,-19.51,2.69,4.13,-2.60,-4.36,
5.49,-1.28,-19.77,2.32,4.13,-2.60,-4.36,
5.494,-1.28,-19.77,2.32,4.07,-2.70,-4.28,
5.495,-0.87,-19.92,2.12,4.07,-2.70,-4.28,
5.53,-0.87,-19.92,2.12,3.98,-2.74,-4.21,
5.532,-0.67,-19.87,1.96,3.98,-2.74,-4.21,
5.532,-0.67,-19.87,1.96,3.86,-2.71,-4.15,
5.533,-0.72,-19.60,1.86,3.86,-2.71,-4.15,
5.533,-0.72,-19.60,1.86,3.72,-2.62,-4.10,
5.534,-1.03,-19.25,1.71,3.72,-2.62,-4.10,
5.534,-1.45,-18.81,1.55,3.72,-2.62,-4.10,
5.535,-1.45,-18.81,1.55,3.56,-2.48,-4.03,
5.535,-1.90,-18.34,1.38,3.56,-2.48,-4.03,
5.536,-1.90,-18.34,1.38,3.37,-2.33,-3.96,
5.536,-1.90,-18.34,1.38,3.17,-2.17,-3.86,
5.537,-2.37,-17.86,1.25,3.17,-2.17,-3.86,
5.537,-2.75,-17.42,1.18,3.17,-2.17,-3.86,
5.538,-2.75,-17.42,1.18,2.95,-2.01,-3.76,
5.538,-2.75,-17.42,1.18,2.71,-1.87,-3.65,
5.539,-3.11,-17.01,1.17,2.71,-1.87,-3.65,
5.539,-3.47,-16.60,1.25,2.71,-1.87,-3.65,
5.54,-3.47,-16.60,1.25,2.47,-1.72,-3.53,
5.543,-3.83,-16.22,1.34,2.47,-1.72,-3.53,
5.544,-3.83,-16.22,1.34,2.23,-1.57,-3.41,
5.548,-3.83,-16.22,1.34,1.99,-1.41,-3.28,
5.548,-4.05,-15.91,1.46,1.99,-1.41,-3.28,
5.558,-4.20,-15.64,1.66,1.99,-1.41,-3.28,
5.558,-4.20,-15.64,1.66,1.76,-1.26,-3.13,
5.559,-4.20,-15.64,1.66,1.54,-1.11,-2.98,
5.559,-4.24,-15.46,1.87,1.54,-1.11,-2.98,
5.562,-4.24,-15.46,1.87,1.33,-0.98,-2.83,
5.563,-4.23,-15.35,2.15,1.33,-0.98,-2.83,
5.597,-4.23,-15.35,2.15,1.15,-0.85,-2.68,
5.598,-4.12,-15.23,2.46,1.15,-0.85,-2.68,
5.599,-3.95,-15.17,2.81,1.15,-0.85,-2.68,
5.599,-3.95,-15.17,2.81,0.98,-0.73,-2.54,
5.6,-3.77,-15.14,3.17,0.98,-0.73,-2.54,
5.6,-3.77,-15.14,3.17,0.83,-0.62,-2.40,
5.601,-3.77,-15.14,3.17,0.71,-0.53,-2.28,
5.601,-3.60,-15.14,3.52,0.71,-0.53,-2.28,
5.601,-3.60,-15.14,3.52,0.62,-0.44,-2.17,
5.602,-3.51,-15.15,3.84,0.62,-0.44,-2.17,
5.602,-3.51,-15.15,3.84,0.55,-0.36,-2.08,
5.603,-3.41,-15.11,4.15,0.55,-0.36,-2.08,
5.603,-3.39,-15.10,4.42,0.55,-0.36,-2.08,
5.603,-3.39,-15.10,4.42,0.51,-0.28,-1.99,
5.604,-3.39,-15.10,4.42,0.49,-0.22,-1.93,
5.604,-3.47,-15.07,4.73,0.49,-0.22,-1.93,
5.606,-3.54,-15.10,5.00,0.49,-0.22,-1.93,
5.607,-3.54,-15.10,5.00,0.49,-0.17,-1.86,
5.611,-3.54,-15.10,5.00,0.52,-0.14,-1.81,
5.612,-3.77,-15.21,5.20,0.52,-0.14,-1.81,
5.617,-4.09,-15.33,5.28,0.52,-0.14,-1.81,
5.618,-4.09,-15.33,5.28,0.57,-0.12,-1.75,
5.621,-4.09,-15.33,5.28,0.64,-0.11,-1.69,
5.622,-4.47,-15.38,5.34,0.64,-0.11,-1.69,
5.626,-4.47,-15.38,5.34,0.72,-0.12,-1.63,
5.626,-4.98,-15.37,5.28,0.72,-0.12,-1.63,
5.631,-4.98,-15.37,5.28,0.80,-0.14,-1.57,
5.631,-5.58,-15.35,5.17,0.80,-0.14,-1.57,
5.661,-6.26,-15.27,5.02,0.80,-0.14,-1.57,
5.661,-6.26,-15.27,5.02,0.88,-0.17,-1.49,
5.662,-6.26,-15.27,5.02,0.95,-0.20,-1.39,
5.662,-6.90,-15.21,4.82,0.95,-0.20,-1.39,
5.663,-6.90,-15.21,4.82,1.02,-0.24,-1.27,
5.663,-7.64,-15.16,4.59,1.02,-0.24,-1.27,
5.664,-7.64,-15.16,4.59,1.08,-0.28,-1.14,
5.664,-8.35,-15.15,4.32,1.08,-0.28,-1.14,
5.665,-8.99,-15.22,3.96,1.08,-0.28,-1.14,
5.665,-8.99,-15.22,3.96,1.13,-0.33,-0.98,
5.666,-8.99,-15.22,3.96,1.16,-0.38,-0.80,
5.666,-9.59,-15.40,3.58,1.16,-0.38,-0.80,
5.667,-9.59,-15.40,3.58,1.17,-0.44,-0.59,
5.668,-10.15,-15.70,3.20,1.17,-0.44,-0.59,
5.677,-10.15,-15.70,3.20,1.17,-0.50,-0.34,
5.678,-10.63,-15.99,2.74,1.17,-0.50,-0.34,
5.679,-11.00,-16.36,2.24,1.17,-0.50,-0.34,
5.679,-11.00,-16.36,2.24,1.15,-0.56,-0.07,
5.679,-11.29,-16.74,1.72,1.15,-0.56,-0.07,
5.68,-11.29,-16.74,1.72,1.10,-0.64,0.23,
5.713,-11.29,-16.74,1.72,1.03,-0.72,0.55,
5.714,-11.47,-17.02,1.32,1.03,-0.72,0.55,
5.715,-11.54,-17.26,0.97,1.03,-0.72,0.55,
5.715,-11.54,-17.26,0.97,0.93,-0.79,0.89,
5.715,-11.43,-17.43,0.73,0.93,-0.79,0.89,
5.716,-11.43,-17.43,0.73,0.80,-0.85,1.24,
5.716,-11.18,-17.52,0.55,0.80,-0.85,1.24,
5.717,-11.18,-17.52,0.55,0.64,-0.89,1.60,
5.718,-10.83,-17.53,0.48,0.64,-0.89,1.60,
5.719,-10.83,-17.53,0.48,0.47,-0.90,1.96,
5.719,-10.34,-17.55,0.58,0.47,-0.90,1.96,
5.72,-10.34,-17.55,0.58,0.28,-0.87,2.30,
5.72,-9.78,-17.59,0.88,0.28,-0.87,2.30,
5.72,-9.78,-17.59,0.88,0.09,-0.81,2.64,
5.721,-9.14,-17.75,1.17,0.09,-0.81,2.64,
5.721,-9.14,-17.75,1.17,-0.10,-0.71,2.96,
5.729,-9.14,-17.75,1.17,-0.29,-0.59,3.26,
5.73,-8.56,-17.84,1.64,-0.29,-0.59,3.26,
5.731,-8.56,-17.84,1.64,-0.48,-0.45,3.55,
5.731,-7.98,-17.87,2.04,-0.48,-0.45,3.55,
5.733,-7.98,-17.87,2.04,-0.65,-0.31,3.84,
5.733,-7.47,-17.91,2.43,-0.65,-0.31,3.84,
5.762,-6.84,-17.94,2.84,-0.65,-0.31,3.84,
5.763,-6.84,-17.94,2.84,-0.81,-0.17,4.11,
5.763,-6.18,-18.05,3.17,-0.81,-0.17,4.11,
5.764,-6.18,-18.05,3.17,-0.96,-0.04,4.37,
5.764,-5.47,-18.22,3.51,-0.96,-0.04,4.37,
5.765,-5.47,-18.22,3.51,-1.10,0.08,4.63,
5.765,-4.76,-18.34,3.78,-1.10,0.08,4.63,
5.765,-4.76,-18.34,3.78,-1.22,0.17,4.89,
5.766,-3.94,-18.49,3.99,-1.22,0.17,4.89,
5.767,-3.94,-18.49,3.99,-1.34,0.26,5.14,
5.768,-3.00,-18.63,4.17,-1.34,0.26,5.14,
5.768,-3.00,-18.63,4.17,-1.45,0.35,5.39,
5.768,-3.00,-18.63,4.17,-1.55,0.45,5.63,
5.769,-1.97,-18.81,4.29,-1.55,0.45,5.63,
5.772,-1.00,-19.02,4.37,-1.55,0.45,5.63,
5.773,-1.00,-19.02,4.37,-1.65,0.57,5.85,
5.777,-0.04,-19.18,4.39,-1.65,0.57,5.85,
5.778,-0.04,-19.18,4.39,-1.74,0.69,6.06,
5.782,0.89,-19.39,4.39,-1.74,0.69,6.06,
5.782,0.89,-19.39,4.39,-1.84,0.83,6.24,
5.79,1.75,-19.55,4.32,-1.84,0.83,6.24,
5.791,1.75,-19.55,4.32,-1.94,0.99,6.41,
5.792,2.47,-19.63,4.33,-1.94,0.99,6.41,
5.793,2.47,-19.63,4.33,-2.05,1.17,6.55,
5.796,3.06,-19.66,4.28,-2.05,1.17,6.55,
5.797,3.06,-19.66,4.28,-2.16,1.37,6.68,
5.835,3.06,-19.66,4.28,-2.28,1.57,6.79,
5.836,3.56,-19.62,4.22,-2.28,1.57,6.79,
5.836,4.02,-19.58,4.14,-2.28,1.57,6.79,
5.837,4.02,-19.58,4.14,-2.40,1.76,6.89,
5.837,4.37,-19.60,3.98,-2.40,1.76,6.89,
5.837,4.37,-19.60,3.98,-2.53,1.93,6.97,
5.838,4.63,-19.64,3.96,-2.53,1.93,6.97,
5.838,4.63,-19.64,3.96,-2.66,2.09,7.04,
5.838,4.63,-19.64,3.96,-2.79,2.22,7.11,
5.839,4.81,-19.76,3.94,-2.79,2.22,7.11,
5.839,4.81,-19.76,3.94,-2.92,2.34,7.17,
5.84,4.96,-19.96,3.99,-2.92,2.34,7.17,
5.84,4.96,-19.96,3.99,-3.04,2.44,7.24,
5.84,5.04,-20.18,4.06,-3.04,2.44,7.24,
5.841,5.04,-20.18,4.06,-3.14,2.52,7.33,
5.841,5.20,-20.49,4.16,-3.14,2.52,7.33,
5.841,5.20,-20.49,4.16,-3.23,2.56,7.42,
5.842,5.26,-20.83,4.29,-3.23,2.56,7.42,
5.845,5.36,-21.25,4.34,-3.23,2.56,7.42,
5.846,5.36,-21.25,4.34,-3.31,2.59,7.53,
5.85,5.49,-21.76,4.33,-3.31,2.59,7.53,
5.851,5.49,-21.76,4.33,-3.36,2.58,7.65,
5.855,5.49,-21.76,4.33,-3.40,2.56,7.80,
5.856,5.74,-22.28,4.35,-3.40,2.56,7.80,
5.86,5.74,-22.28,4.35,-3.42,2.51,7.96,
5.861,6.06,-22.89,4.38,-3.42,2.51,7.96,
5.865,6.06,-22.89,4.38,-3.43,2.42,8.13,
5.865,6.55,-23.57,4.31,-3.43,2.42,8.13,
5.87,6.55,-23.57,4.31,-3.42,2.31,8.31,
5.871,7.13,-24.28,4.29,-3.42,2.31,8.31,
5.875,7.13,-24.28,4.29,-3.40,2.19,8.50,
5.875,7.84,-24.99,4.28,-3.40,2.19,8.50,
5.917,8.62,-25.75,4.22,-3.40,2.19,8.50,
5.917,8.62,-25.75,4.22,-3.37,2.05,8.69,
5.918,9.66,-26.58,4.14,-3.37,2.05,8.69,
5.919,9.66,-26.58,4.14,-3.33,1.89,8.88,
5.919,10.73,-27.38,4.09,-3.33,1.89,8.88,
5.919,10.73,-27.38,4.09,-3.28,1.73,9.07,
5.92,10.73,-27.38,4.09,-3.23,1.58,9.26,
5.921,11.95,-28.06,4.02,-3.23,1.58,9.26,
5.921,11.95,-28.06,4.02,-3.17,1.45,9.42,
5.922,13.30,-28.67,3.99,-3.17,1.45,9.42,
5.922,14.65,-29.17,3.99,-3.17,1.45,9.42,
5.923,14.65,-29.17,3.99,-3.11,1.33,9.57,
5.923,14.65,-29.17,3.99,-3.05,1.22,9.70,
5.924,16.09,-29.55,3.99,-3.05,1.22,9.70,
5.925,16.09,-29.55,3.99,-2.99,1.12,9.79,
5.925,17.59,-29.77,4.02,-2.99,1.12,9.79,
5.926,17.59,-29.77,4.02,-2.92,1.04,9.86,
5.926,19.04,-29.80,3.97,-2.92,1.04,9.86,
5.927,19.04,-29.80,3.97,-2.87,0.96,9.89,
5.927,20.44,-29.65,3.89,-2.87,0.96,9.89,
5.928,20.44,-29.65,3.89,-2.81,0.90,9.89,
5.928,21.84,-29.31,3.88,-2.81,0.90,9.89,
5.943,23.17,-28.95,3.96,-2.81,0.90,9.89,
5.944,23.17,-28.95,3.96,-2.76,0.82,9.84,
5.945,24.34,-28.51,4.09,-2.76,0.82,9.84,
5.945,24.34,-28.51,4.09,-2.70,0.73,9.76,
5.946,25.30,-27.95,4.25,-2.70,0.73,9.76,
5.946,25.30,-27.95,4.25,-2.63,0.64,9.65,
5.985,25.30,-27.95,4.25,-2.54,0.53,9.52,
5.986,26.01,-27.29,4.46,-2.54,0.53,9.52,
5.987,26.01,-27.29,4.46,-2.44,0.41,9.37,
5.988,26.46,-26.50,4.72,-2.44,0.41,9.37,
5.988,26.46,-26.50,4.72,-2.31,0.26,9.21,
5.989,26.77,-25.75,5.12,-2.31,0.26,9.21,
5.989,26.77,-25.75,5.12,-2.16,0.10,9.07,
5.99,26.92,-25.08,5.61,-2.16,0.10,9.07,
5.99,26.90,-24.08,6.03,-2.16,0.10,9.07,
5.991,26.90,-24.08,6.03,-1.97,-0.07,8.94,
5.991,26.92,-22.76,6.27,-1.97,-0.07,8.94,
5.992,26.92,-22.76,6.27,-1.76,-0.26,8.84,
5.992,26.92,-22.76,6.27,-1.52,-0.49,8.73,
5.992,26.99,-21.43,6.58,-1.52,-0.49,8.73,
5.993,27.05,-20.18,6.82,-1.52,-0.49,8.73,
5.993,27.05,-20.18,6.82,-1.27,-0.72,8.62,
5.994,27.05,-20.18,6.82,-0.99,-0.95,8.49,
5.994,27.19,-18.94,7.03,-0.99,-0.95,8.49,
5.995,27.19,-18.94,7.03,-0.71,-1.17,8.35,
5.995,27.35,-17.58,7.18,-0.71,-1.17,8.35,
5.996,27.40,-16.23,7.21,-0.71,-1.17,8.35,
5.997,27.40,-16.23,7.21,-0.43,-1.36,8.20,
6.002,27.43,-14.80,7.08,-0.43,-1.36,8.20,
6.003,27.43,-14.80,7.08,-0.15,-1.51,8.04,
6.006,27.43,-14.80,7.08,0.09,-1.59,7.86,
6.006,27.37,-13.33,6.75,0.09,-1.59,7.86,
6.011,27.37,-13.33,6.75,0.30,-1.63,7.68,
6.011,27.27,-11.86,6.34,0.30,-1.63,7.68,
6.016,27.27,-11.86,6.34,0.46,-1.63,7.48,
6.016,27.05,-10.46,5.86,0.46,-1.63,7.48,
6.024,27.05,-10.46,5.86,0.56,-1.57,7.27,
6.024,26.72,-9.08,5.40,0.56,-1.57,7.27,
6.025,26.23,-7.76,4.98,0.56,-1.57,7.27,
6.026,26.23,-7.76,4.98,0.61,-1.46,7.07,
6.03,26.23,-7.76,4.98,0.61,-1.29,6.89,
6.031,25.69,-6.51,4.75,0.61,-1.29,6.89,
6.077,25.69,-6.51,4.75,0.58,-1.08,6.73,
6.078,25.18,-5.25,4.52,0.58,-1.08,6.73,
6.079,24.82,-4.06,4.37,0.58,-1.08,6.73,
6.079,24.82,-4.06,4.37,0.50,-0.84,6.59,
6.079,24.67,-2.85,4.32,0.50,-0.84,6.59,
6.08,24.67,-2.85,4.32,0.40,-0.55,6.46,
6.08,24.60,-1.75,4.37,0.40,-0.55,6.46,
6.081,24.60,-1.75,4.37,0.29,-0.25,6.32,
6.081,24.60,-1.75,4.37,0.17,0.06,6.16,
6.081,24.80,-0.80,4.47,0.17,0.06,6.16,
6.082,25.24,0.10,4.68,0.17,0.06,6.16,
6.082,25.24,0.10,4.68,0.04,0.37,5.99,
6.082,25.97,1.04,4.93,0.04,0.37,5.99,
6.083,25.97,1.04,4.93,-0.07,0.65,5.77,
6.083,26.67,1.92,5.19,-0.07,0.65,5.77,
6.083,26.67,1.92,5.19,-0.17,0.92,5.50,
6.084,26.67,1.92,5.19,-0.25,1.19,5.17,
6.084,27.16,2.78,5.53,-0.25,1.19,5.17,
6.085,27.16,2.78,5.53,-0.29,1.43,4.78,
6.085,27.41,3.61,5.93,-0.29,1.43,4.78,
6.085,27.41,3.61,5.93,-0.29,1.64,4.33,
6.086,27.38,4.29,6.25,-0.29,1.64,4.33,
6.089,27.11,4.82,6.45,-0.29,1.64,4.33,
6.09,27.11,4.82,6.45,-0.26,1.84,3.86,
6.094,26.54,5.19,6.45,-0.26,1.84,3.86,
6.094,26.54,5.19,6.45,-0.20,2.02,3.38,
6.098,25.70,5.37,6.30,-0.20,2.02,3.38,
6.099,25.70,5.37,6.30,-0.12,2.18,2.91,
6.107,24.65,5.37,6.00,-0.12,2.18,2.91,
6.108,24.65,5.37,6.00,-0.03,2.31,2.46,
6.109,23.48,5.24,5.59,-0.03,2.31,2.46,
6.11,23.48,5.24,5.59,0.07,2.43,2.05,
6.113,23.48,5.24,5.59,0.16,2.53,1.67,
6.113,22.24,5.06,5.13,0.16,2.53,1.67,
6.14,20.98,4.84,4.68,0.16,2.53,1.67,
6.141,20.98,4.84,4.68,0.24,2.60,1.35,
6.18,19.73,4.70,4.14,0.24,2.60,1.35,
6.181,19.73,4.70,4.14,0.32,2.65,1.08,
6.181,19.73,4.70,4.14,0.38,2.68,0.86,
6.182,18.58,4.62,3.68,0.38,2.68,0.86,
6.183,18.58,4.62,3.68,0.42,2.68,0.69,
6.183,17.44,4.66,3.28,0.42,2.68,0.69,
6.184,16.35,4.77,2.92,0.42,2.68,0.69,
6.184,16.35,4.77,2.92,0.46,2.65,0.55,
6.185,15.34,4.81,2.63,0.46,2.65,0.55,
6.186,15.34,4.81,2.63,0.49,2.61,0.44,
6.186,15.34,4.81,2.63,0.52,2.56,0.37,
6.187,14.35,4.77,2.30,0.52,2.56,0.37,
6.187,14.35,4.77,2.30,0.54,2.49,0.35,
6.188,13.43,4.76,1.97,0.54,2.49,0.35,
6.188,13.43,4.76,1.97,0.55,2.41,0.36,
6.189,12.56,4.82,1.57,0.55,2.41,0.36,
6.189,11.81,4.95,1.21,0.55,2.41,0.36,
6.19,11.81,4.95,1.21,0.55,2.31,0.40,
6.191,11.21,5.18,0.84,0.55,2.31,0.40,
6.191,11.21,5.18,0.84,0.53,2.20,0.47,
6.192,10.78,5.45,0.56,0.53,2.20,0.47,
6.192,10.78,5.45,0.56,0.50,2.08,0.56,
6.192,10.50,5.78,0.35,0.50,2.08,0.56,
6.193,10.50,5.78,0.35,0.45,1.95,0.66,
6.193,10.34,6.05,0.21,0.45,1.95,0.66,
6.194,10.34,6.05,0.21,0.40,1.83,0.77,
6.194,10.40,6.32,0.19,0.40,1.83,0.77,
6.195,10.40,6.32,0.19,0.34,1.69,0.88,
6.195,10.55,6.56,0.19,0.34,1.69,0.88,
6.196,10.55,6.56,0.19,0.28,1.55,0.98,
6.197,10.55,6.56,0.19,0.22,1.40,1.07,
6.198,10.84,6.78,0.28,0.22,1.40,1.07,
6.204,10.84,6.78,0.28,0.16,1.24,1.14,
6.205,11.16,7.00,0.44,0.16,1.24,1.14,
6.207,11.43,7.20,0.60,0.16,1.24,1.14,
6.207,11.43,7.20,0.60,0.11,1.09,1.19,
6.211,11.43,7.20,0.60,0.07,0.92,1.23,
6.212,11.65,7.34,0.80,0.07,0.92,1.23,
6.216,11.65,7.34,0.80,0.03,0.74,1.25,
6.216,11.92,7.51,1.03,0.03,0.74,1.25,
6.225,11.92,7.51,1.03,-0.01,0.56,1.26,
6.225,12.28,7.64,1.37,-0.01,0.56,1.26,
6.227,12.69,7.70,1.62,-0.01,0.56,1.26,
6.228,12.69,7.70,1.62,-0.03,0.38,1.27,
6.23,13.12,7.66,1.88,-0.03,0.38,1.27,
6.231,13.12,7.66,1.88,-0.04,0.21,1.27,
6.266,13.63,7.52,2.15,-0.04,0.21,1.27,
6.267,13.63,7.52,2.15,-0.05,0.04,1.26,
6.267,13.63,7.52,2.15,-0.06,-0.14,1.25,
6.268,14.14,7.33,2.39,-0.06,-0.14,1.25,
6.268,14.60,7.17,2.73,-0.06,-0.14,1.25,
6.269,14.60,7.17,2.73,-0.06,-0.33,1.23,
6.269,15.15,7.16,3.09,-0.06,-0.33,1.23,
6.27,15.15,7.16,3.09,-0.05,-0.51,1.22,
6.27,15.15,7.16,3.09,-0.04,-0.73,1.20,
6.271,15.75,7.26,3.52,-0.04,-0.73,1.20,
6.271,16.24,7.50,3.99,-0.04,-0.73,1.20,
6.272,16.24,7.50,3.99,-0.00,-0.97,1.20,
6.272,16.57,7.86,4.52,-0.00,-0.97,1.20,
6.273,16.57,7.86,4.52,0.05,-1.25,1.20,
6.273,16.57,7.86,4.52,0.12,-1.56,1.23,
6.274,16.87,8.44,4.91,0.12,-1.56,1.23,
6.274,17.35,9.06,5.20,0.12,-1.56,1.23,
6.275,17.35,9.06,5.20,0.20,-1.92,1.27,
6.279,18.48,9.63,5.52,0.20,-1.92,1.27,
6.28,18.48,9.63,5.52,0.28,-2.33,1.31,
6.284,20.29,9.93,6.03,0.28,-2.33,1.31,
6.284,20.29,9.93,6.03,0.38,-2.77,1.31,
6.292,22.46,9.94,6.58,0.38,-2.77,1.31,
6.294,22.46,9.94,6.58,0.50,-3.19,1.22,
6.294,22.46,9.94,6.58,0.66,-3.56,1.00,
6.294,24.70,9.73,7.06,0.66,-3.56,1.00,
6.299,26.61,9.36,7.40,0.66,-3.56,1.00,
6.299,26.61,9.36,7.40,0.85,-3.88,0.65,
6.308,28.05,8.86,7.57,0.85,-3.88,0.65,
6.309,28.05,8.86,7.57,1.05,-4.13,0.18,
6.309,28.89,8.30,7.58,1.05,-4.13,0.18,
6.309,28.89,8.30,7.58,1.26,-4.30,-0.38,
6.314,29.06,7.72,7.41,1.26,-4.30,-0.38,
6.315,29.06,7.72,7.41,1.46,-4.40,-1.01,
6.33,28.67,7.10,7.06,1.46,-4.40,-1.01,
6.331,28.67,7.10,7.06,1.64,-4.44,-1.65,
6.332,28.67,7.10,7.06,1.77,-4.44,-2.29,
6.333,27.73,6.46,6.50,1.77,-4.44,-2.29,
6.334,27.73,6.46,6.50,1.86,-4.42,-2.89,
6.334,26.46,5.70,5.71,1.86,-4.42,-2.89,
6.335,26.46,5.70,5.71,1.88,-4.40,-3.43,
6.336,25.11,4.81,4.74,1.88,-4.40,-3.43,
6.338,25.11,4.81,4.74,1.84,-4.40,-3.92,
6.339,23.81,3.88,3.82,1.84,-4.40,-3.92,
6.343,22.64,2.83,2.99,1.84,-4.40,-3.92,
6.344,22.64,2.83,2.99,1.72,-4.40,-4.35,
6.347,21.63,1.61,2.25,1.72,-4.40,-4.35,
6.348,21.63,1.61,2.25,1.53,-4.40,-4.74,
6.384,21.63,1.61,2.25,1.29,-4.40,-5.07,
6.385,20.90,0.37,1.66,1.29,-4.40,-5.07,
6.386,20.90,0.37,1.66,1.00,-4.37,-5.36,
6.387,20.34,-0.99,1.31,1.00,-4.37,-5.36,
6.387,19.91,-2.35,1.19,1.00,-4.37,-5.36,
6.388,19.91,-2.35,1.19,0.68,-4.32,-5.61,
6.423,19.91,-2.35,1.19,0.34,-4.24,-5.81,
6.423,19.55,-3.72,1.28,0.34,-4.24,-5.81,
6.424,19.55,-3.72,1.28,-0.01,-4.11,-5.98,
6.425,19.37,-4.98,1.56,-0.01,-4.11,-5.98,
6.425,19.37,-4.98,1.56,-0.35,-3.94,-6.12,
6.426,19.23,-6.18,2.02,-0.35,-3.94,-6.12,
6.426,19.23,-6.18,2.02,-0.68,-3.76,-6.23,
6.427,19.14,-7.30,2.60,-0.68,-3.76,-6.23,
6.428,19.14,-7.30,2.60,-0.97,-3.56,-6.32,
6.428,19.19,-8.40,3.21,-0.97,-3.56,-6.32,
6.429,19.19,-8.40,3.21,-1.24,-3.37,-6.40,
6.429,19.39,-9.57,3.87,-1.24,-3.37,-6.40,
6.43,19.78,-10.77,4.63,-1.24,-3.37,-6.40,
6.43,19.78,-10.77,4.63,-1.46,-3.20,-6.47,
6.431,19.78,-10.77,4.63,-1.65,-3.02,-6.53,
6.432,20.14,-11.96,5.37,-1.65,-3.02,-6.53,
6.432,20.14,-11.96,5.37,-1.79,-2.87,-6.61,
6.433,20.62,-13.09,6.07,-1.79,-2.87,-6.61,
6.433,21.14,-14.22,6.67,-1.79,-2.87,-6.61,
6.434,21.14,-14.22,6.67,-1.90,-2.74,-6.71,
6.435,21.14,-14.22,6.67,-1.98,-2.64,-6.82,
6.435,21.66,-15.41,7.20,-1.98,-2.64,-6.82,
6.436,21.66,-15.41,7.20,-2.02,-2.58,-6.94,
6.436,22.24,-16.64,7.62,-2.02,-2.58,-6.94,
6.437,22.73,-17.89,7.99,-2.02,-2.58,-6.94,
6.438,22.73,-17.89,7.99,-2.04,-2.54,-7.07,
6.438,23.22,-19.05,8.40,-2.04,-2.54,-7.07,
6.439,23.22,-19.05,8.40,-2.04,-2.52,-7.21,
6.44,23.53,-20.10,8.78,-2.04,-2.52,-7.21,
6.44,23.53,-20.10,8.78,-2.03,-2.48,-7.36,
6.441,23.80,-21.01,9.02,-2.03,-2.48,-7.36,
6.441,23.80,-21.01,9.02,-1.99,-2.42,-7.53,
6.445,23.80,-21.01,9.02,-1.94,-2.34,-7.70,
6.446,23.99,-21.91,9.22,-1.94,-2.34,-7.70,
6.45,23.99,-21.91,9.22,-1.87,-2.22,-7.88,
6.451,24.17,-22.84,9.24,-1.87,-2.22,-7.88,
6.459,24.17,-22.84,9.24,-1.79,-2.09,-8.07,
6.46,24.44,-23.88,9.21,-1.79,-2.09,-8.07,
6.46,24.44,-23.88,9.21,-1.72,-1.92,-8.27,
6.461,24.39,-24.68,9.08,-1.72,-1.92,-8.27,
6.464,24.39,-24.68,9.08,-1.65,-1.71,-8.49,
6.465,23.91,-25.37,8.87,-1.65,-1.71,-8.49,
6.493,23.91,-25.37,8.87,-1.60,-1.47,-8.71,
6.494,23.36,-26.19,8.66,-1.60,-1.47,-8.71,
6.495,23.36,-26.19,8.66,-1.55,-1.20,-8.91,
6.495,22.92,-27.06,8.54,-1.55,-1.20,-8.91,
6.496,22.42,-28.05,8.55,-1.55,-1.20,-8.91,
6.496,22.42,-28.05,8.55,-1.51,-0.92,-9.11,
6.497,21.72,-28.90,8.55,-1.51,-0.92,-9.11,
6.497,21.72,-28.90,8.55,-1.46,-0.60,-9.28,
6.498,20.95,-29.64,8.58,-1.46,-0.60,-9.28,
6.498,20.95,-29.64,8.58,-1.39,-0.27,-9.45,
6.499,19.90,-30.21,8.51,-1.39,-0.27,-9.45,
6.499,19.90,-30.21,8.51,-1.32,0.09,-9.59,
6.5,19.90,-30.21,8.51,-1.22,0.44,-9.71,
6.5,18.66,-30.72,8.41,-1.22,0.44,-9.71,
6.504,17.29,-31.15,8.35,-1.22,0.44,-9.71,
6.505,17.29,-31.15,8.35,-1.10,0.79,-9.81,
6.508,17.29,-31.15,8.35,-0.96,1.11,-9.87,
6.509,15.92,-31.53,8.24,-0.96,1.11,-9.87,
6.514,14.59,-31.86,8.17,-0.96,1.11,-9.87,
6.514,14.59,-31.86,8.17,-0.79,1.41,-9.88,
6.52,14.59,-31.86,8.17,-0.58,1.68,-9.84,
6.521,13.17,-32.08,8.09,-0.58,1.68,-9.84,
6.523,13.17,-32.08,8.09,-0.35,1.93,-9.77,
6.524,11.64,-32.21,8.00,-0.35,1.93,-9.77,
6.528,11.64,-32.21,8.00,-0.08,2.15,-9.64,
6.528,9.98,-32.19,7.93,-0.08,2.15,-9.64,
6.533,9.98,-32.19,7.93,0.23,2.32,-9.46,
6.533,8.18,-31.99,7.82,0.23,2.32,-9.46,
6.543,8.18,-31.99,7.82,0.56,2.45,-9.24,
6.544,6.25,-31.57,7.69,0.56,2.45,-9.24,
6.545,6.25,-31.57,7.69,0.93,2.52,-8.95,
6.545,4.26,-30.95,7.45,0.93,2.52,-8.95,
6.548,4.26,-30.95,7.45,1.32,2.51,-8.61,
6.548,2.42,-30.20,7.07,1.32,2.51,-8.61,
