
time,ax,ay,az,wx,wy,wz,
8.092,16.00,0.07,-3.41,6.65,-5.05,-0.46,
8.092,16.00,0.07,-3.41,6.19,-5.00,-0.80,
8.093,15.61,1.24,-6.60,6.19,-5.00,-0.80,
8.093,15.61,1.24,-6.60,5.51,-4.94,-1.16,
8.094,15.61,1.24,-6.60,4.61,-4.87,-1.52,
8.094,15.22,2.37,-9.10,4.61,-4.87,-1.52,
8.095,15.17,3.24,-10.43,4.61,-4.87,-1.52,
8.096,15.17,3.24,-10.43,3.54,-4.81,-1.88,
8.096,15.51,3.85,-10.10,3.54,-4.81,-1.88,
8.097,15.51,3.85,-10.10,2.36,-4.72,-2.24,
8.097,15.51,3.85,-10.10,1.17,-4.57,-2.63,
8.098,16.08,4.10,-8.30,1.17,-4.57,-2.63,
8.098,16.08,4.10,-8.30,0.07,-4.37,-3.07,
8.099,16.96,3.68,-5.37,0.07,-4.37,-3.07,
8.099,18.06,2.39,-1.42,0.07,-4.37,-3.07,
8.1,18.06,2.39,-1.42,-0.89,-4.18,-3.56,
8.1,18.79,-0.21,2.15,-0.89,-4.18,-3.56,
8.101,18.79,-0.21,2.15,-1.67,-4.00,-4.08,
8.102,20.06,-3.57,5.60,-1.67,-4.00,-4.08,
8.102,20.06,-3.57,5.60,-2.25,-3.80,-4.57,
8.103,21.52,-7.27,8.77,-2.25,-3.80,-4.57,
8.104,21.52,-7.27,8.77,-2.62,-3.42,-5.10,
8.104,22.02,-10.50,11.67,-2.62,-3.42,-5.10,
8.105,22.02,-10.50,11.67,-2.74,-2.89,-5.71,
8.106,20.72,-12.79,13.79,-2.74,-2.89,-5.71,
8.106,20.72,-12.79,13.79,-2.69,-2.37,-6.37,
8.107,20.72,-12.79,13.79,-2.56,-1.96,-6.99,
8.108,18.25,-14.52,14.68,-2.56,-1.96,-6.99,
8.108,18.25,-14.52,14.68,-2.39,-1.66,-7.51,
8.109,15.49,-16.14,14.62,-2.39,-1.66,-7.51,
8.11,13.19,-17.67,13.92,-2.39,-1.66,-7.51,
8.11,13.19,-17.67,13.92,-2.23,-1.39,-7.92,
8.111,11.41,-19.27,12.64,-2.23,-1.39,-7.92,
8.112,11.41,-19.27,12.64,-2.09,-1.17,-8.23,
8.112,10.00,-20.89,11.24,-2.09,-1.17,-8.23,
8.113,10.00,-20.89,11.24,-2.02,-0.99,-8.46,
8.114,10.00,-20.89,11.24,-2.04,-0.85,-8.61,
8.114,8.66,-22.57,10.18,-2.04,-0.85,-8.61,
8.115,8.66,-22.57,10.18,-2.13,-0.70,-8.69,
8.115,7.48,-24.13,10.05,-2.13,-0.70,-8.69,
8.116,7.48,-24.13,10.05,-2.23,-0.56,-8.72,
8.116,6.22,-25.52,11.29,-2.23,-0.56,-8.72,
8.117,6.22,-25.52,11.29,-2.27,-0.41,-8.71,
8.117,5.11,-26.74,13.50,-2.27,-0.41,-8.71,
8.118,5.11,-26.74,13.50,-2.18,-0.26,-8.66,
8.118,4.14,-27.63,15.81,-2.18,-0.26,-8.66,
8.119,4.14,-27.63,15.81,-1.95,-0.12,-8.57,
8.119,3.27,-27.99,17.47,-1.95,-0.12,-8.57,
8.12,3.27,-27.99,17.47,-1.61,0.00,-8.46,
8.12,2.62,-27.93,18.12,-1.61,0.00,-8.46,
8.121,2.62,-27.93,18.12,-1.19,0.08,-8.35,
8.121,2.27,-27.73,17.86,-1.19,0.08,-8.35,
8.122,2.27,-27.73,17.86,-0.77,0.10,-8.26,
8.122,2.17,-27.62,16.84,-0.77,0.10,-8.26,
8.123,2.20,-27.65,15.50,-0.77,0.10,-8.26,
8.123,2.20,-27.65,15.50,-0.37,0.06,-8.19,
8.124,2.20,-27.65,15.50,-0.06,-0.04,-8.14,
8.124,2.21,-27.59,14.12,-0.06,-0.04,-8.14,
8.124,2.21,-27.59,14.12,0.18,-0.17,-8.11,
8.125,2.06,-27.35,12.95,0.18,-0.17,-8.11,
8.125,1.80,-26.90,12.14,0.18,-0.17,-8.11,
8.126,1.80,-26.90,12.14,0.34,-0.30,-8.09,
8.126,1.39,-26.46,11.59,0.34,-0.30,-8.09,
8.127,1.39,-26.46,11.59,0.47,-0.39,-8.07,
8.127,0.82,-26.00,11.27,0.47,-0.39,-8.07,
8.128,0.82,-26.00,11.27,0.57,-0.47,-8.06,
8.128,0.82,-26.00,11.27,0.68,-0.52,-8.02,
8.129,0.16,-25.52,10.97,0.68,-0.52,-8.02,
8.129,0.16,-25.52,10.97,0.79,-0.57,-7.95,
8.13,-0.38,-25.02,10.52,0.79,-0.57,-7.95,
8.13,-0.38,-25.02,10.52,0.91,-0.59,-7.86,
8.131,-0.80,-24.66,10.01,0.91,-0.59,-7.86,
8.131,-0.80,-24.66,10.01,1.02,-0.60,-7.76,
8.132,-1.28,-24.32,9.51,1.02,-0.60,-7.76,
8.132,-1.28,-24.32,9.51,1.14,-0.58,-7.63,
8.133,-1.86,-23.91,9.05,1.14,-0.58,-7.63,
8.133,-1.86,-23.91,9.05,1.26,-0.54,-7.48,
8.134,-2.48,-23.46,8.54,1.26,-0.54,-7.48,
8.134,-2.48,-23.46,8.54,1.38,-0.50,-7.30,
8.135,-3.18,-23.13,8.05,1.38,-0.50,-7.30,
8.135,-3.18,-23.13,8.05,1.51,-0.45,-7.10,
8.135,-4.03,-22.84,7.56,1.51,-0.45,-7.10,
8.136,-4.03,-22.84,7.56,1.63,-0.39,-6.85,
8.136,-5.10,-22.48,7.04,1.63,-0.39,-6.85,
8.137,-5.10,-22.48,7.04,1.75,-0.33,-6.57,
8.137,-6.12,-22.03,6.49,1.75,-0.33,-6.57,
8.138,-6.12,-22.03,6.49,1.86,-0.26,-6.26,
8.138,-7.01,-21.51,5.91,1.86,-0.26,-6.26,
8.139,-7.01,-21.51,5.91,1.95,-0.20,-5.93,
8.139,-7.64,-20.90,5.39,1.95,-0.20,-5.93,
8.14,-7.64,-20.90,5.39,2.03,-0.16,-5.60,
8.14,-8.02,-20.33,4.84,2.03,-0.16,-5.60,
8.141,-8.02,-20.33,4.84,2.08,-0.15,-5.26,
8.141,-8.28,-19.69,4.37,2.08,-0.15,-5.26,
8.141,-8.38,-19.11,4.03,2.08,-0.15,-5.26,
8.142,-8.38,-19.11,4.03,2.12,-0.15,-4.94,
8.142,-8.43,-18.45,3.77,2.12,-0.15,-4.94,
8.143,-8.43,-18.45,3.77,2.15,-0.14,-4.63,
8.173,-8.43,-18.45,3.77,2.18,-0.14,-4.35,
8.174,-8.49,-17.77,3.58,2.18,-0.14,-4.35,
8.174,-8.49,-17.77,3.58,2.21,-0.15,-4.09,
8.174,-8.47,-17.06,3.44,2.21,-0.15,-4.09,
8.175,-8.47,-17.06,3.44,2.24,-0.17,-3.84,
8.175,-8.44,-16.40,3.20,2.24,-0.17,-3.84,
8.176,-8.44,-16.40,3.20,2.28,-0.19,-3.62,
8.176,-8.45,-15.85,2.88,2.28,-0.19,-3.62,
8.176,-8.45,-15.85,2.88,2.30,-0.21,-3.42,
8.177,-8.35,-15.33,2.63,2.30,-0.21,-3.42,
8.177,-8.35,-15.33,2.63,2.31,-0.24,-3.24,
8.178,-8.18,-14.79,2.45,2.31,-0.24,-3.24,
8.178,-7.96,-14.26,2.39,2.31,-0.24,-3.24,
8.178,-7.96,-14.26,2.39,2.33,-0.28,-3.09,
8.179,-7.69,-13.76,2.33,2.33,-0.28,-3.09,
8.179,-7.69,-13.76,2.33,2.35,-0.33,-2.96,
8.18,-7.43,-13.29,2.25,2.35,-0.33,-2.96,
8.18,-7.43,-13.29,2.25,2.38,-0.39,-2.85,
8.18,-7.43,-13.29,2.25,2.41,-0.47,-2.77,
8.181,-7.20,-12.92,2.19,2.41,-0.47,-2.77,
8.181,-7.20,-12.92,2.19,2.43,-0.55,-2.71,
8.181,-7.00,-12.58,2.11,2.43,-0.55,-2.71,
8.182,-6.83,-12.30,2.04,2.43,-0.55,-2.71,
8.182,-6.83,-12.30,2.04,2.46,-0.62,-2.67,
8.183,-6.72,-12.05,1.91,2.46,-0.62,-2.67,
8.183,-6.72,-12.05,1.91,2.48,-0.67,-2.66,
8.184,-6.72,-12.05,1.91,2.49,-0.71,-2.66,
8.184,-6.67,-11.83,1.82,2.49,-0.71,-2.66,
8.184,-6.67,-11.83,1.82,2.50,-0.72,-2.67,
8.185,-6.68,-11.73,1.73,2.50,-0.72,-2.67,
8.185,-6.68,-11.73,1.73,2.49,-0.70,-2.70,
8.186,-6.68,-11.67,1.57,2.49,-0.70,-2.70,
8.186,-6.68,-11.67,1.57,2.46,-0.65,-2.73,
8.186,-6.76,-11.68,1.45,2.46,-0.65,-2.73,
8.187,-6.76,-11.68,1.45,2.44,-0.55,-2.77,
8.187,-7.06,-11.83,1.27,2.44,-0.55,-2.77,
8.187,-7.06,-11.83,1.27,2.41,-0.43,-2.79,
8.188,-7.58,-12.06,1.01,2.41,-0.43,-2.79,
8.188,-8.35,-12.28,0.52,2.41,-0.43,-2.79,
8.189,-8.35,-12.28,0.52,2.37,-0.29,-2.79,
8.189,-9.19,-12.47,-0.04,2.37,-0.29,-2.79,
8.189,-9.19,-12.47,-0.04,2.31,-0.13,-2.76,
8.19,-10.01,-12.65,-0.65,2.31,-0.13,-2.76,
8.19,-10.01,-12.65,-0.65,2.22,0.03,-2.70,
8.191,-10.75,-12.82,-1.22,2.22,0.03,-2.70,
8.191,-10.75,-12.82,-1.22,2.11,0.19,-2.60,
8.191,-10.75,-12.82,-1.22,1.98,0.35,-2.46,
8.192,-11.51,-12.97,-1.71,1.98,0.35,-2.46,
8.192,-11.51,-12.97,-1.71,1.83,0.50,-2.28,
8.192,-12.13,-13.11,-2.16,1.83,0.50,-2.28,
8.193,-12.13,-13.11,-2.16,1.68,0.64,-2.08,
8.193,-12.67,-13.22,-2.50,1.68,0.64,-2.08,
8.193,-13.19,-13.25,-2.77,1.68,0.64,-2.08,
8.194,-13.19,-13.25,-2.77,1.52,0.74,-1.84,
8.194,-13.53,-13.18,-2.96,1.52,0.74,-1.84,
8.194,-13.53,-13.18,-2.96,1.38,0.79,-1.58,
8.195,-13.66,-13.06,-3.03,1.38,0.79,-1.58,
8.195,-13.66,-13.06,-3.03,1.24,0.81,-1.30,
8.196,-13.62,-12.90,-3.00,1.24,0.81,-1.30,
8.196,-13.62,-12.90,-3.00,1.11,0.78,-1.02,
8.196,-13.38,-12.67,-2.88,1.11,0.78,-1.02,
8.197,-13.38,-12.67,-2.88,1.00,0.72,-0.73,
8.197,-13.38,-12.67,-2.88,0.91,0.62,-0.46,
8.197,-12.92,-12.46,-2.59,0.91,0.62,-0.46,
8.198,-12.42,-12.32,-2.25,0.91,0.62,-0.46,
8.198,-12.42,-12.32,-2.25,0.84,0.50,-0.20,
8.199,-11.78,-12.24,-1.88,0.84,0.50,-0.20,
8.199,-11.78,-12.24,-1.88,0.80,0.34,0.03,
8.199,-11.13,-12.20,-1.49,0.80,0.34,0.03,
8.2,-11.13,-12.20,-1.49,0.79,0.17,0.23,
8.2,-10.46,-12.17,-1.16,0.79,0.17,0.23,
8.2,-10.46,-12.17,-1.16,0.80,-0.01,0.42,
8.201,-9.83,-12.12,-0.89,0.80,-0.01,0.42,
8.201,-9.83,-12.12,-0.89,0.83,-0.19,0.58,
8.201,-9.29,-12.07,-0.66,0.83,-0.19,0.58,
8.202,-9.29,-12.07,-0.66,0.87,-0.35,0.71,
8.202,-8.83,-12.01,-0.41,0.87,-0.35,0.71,
8.202,-8.83,-12.01,-0.41,0.91,-0.49,0.83,
8.203,-8.42,-11.91,-0.18,0.91,-0.49,0.83,
8.203,-8.42,-11.91,-0.18,0.94,-0.61,0.94,
8.203,-8.07,-11.82,-0.03,0.94,-0.61,0.94,
8.204,-8.07,-11.82,-0.03,0.98,-0.69,1.04,
8.204,-7.73,-11.69,0.06,0.98,-0.69,1.04,
8.204,-7.73,-11.69,0.06,1.01,-0.75,1.12,
8.205,-7.44,-11.62,0.17,1.01,-0.75,1.12,
8.205,-7.44,-11.62,0.17,1.03,-0.80,1.20,
8.206,-7.15,-11.64,0.26,1.03,-0.80,1.20,
8.206,-7.15,-11.64,0.26,1.04,-0.83,1.26,
8.206,-6.80,-11.69,0.28,1.04,-0.83,1.26,
8.207,-6.80,-11.69,0.28,1.04,-0.85,1.32,
8.207,-6.42,-11.77,0.21,1.04,-0.85,1.32,
8.207,-6.42,-11.77,0.21,1.02,-0.84,1.37,
8.208,-6.01,-11.89,0.14,1.02,-0.84,1.37,
8.208,-6.01,-11.89,0.14,0.99,-0.81,1.41,
8.208,-5.56,-11.96,-0.08,0.99,-0.81,1.41,
8.209,-5.56,-11.96,-0.08,0.95,-0.76,1.43,
8.209,-5.18,-11.96,-0.33,0.95,-0.76,1.43,
8.209,-5.18,-11.96,-0.33,0.88,-0.70,1.45,
8.21,-4.89,-11.94,-0.72,0.88,-0.70,1.45,
8.21,-4.89,-11.94,-0.72,0.78,-0.63,1.46,
8.241,-4.70,-11.87,-1.06,0.78,-0.63,1.46,
8.241,-4.70,-11.87,-1.06,0.66,-0.56,1.45,
8.242,-4.66,-11.85,-1.39,0.66,-0.56,1.45,
8.242,-4.66,-11.85,-1.39,0.52,-0.47,1.44,
8.242,-4.65,-11.87,-1.70,0.52,-0.47,1.44,
8.243,-4.65,-11.87,-1.70,0.35,-0.39,1.44,
8.243,-4.61,-12.00,-1.94,0.35,-0.39,1.44,
8.244,-4.61,-12.00,-1.94,0.16,-0.31,1.44,
8.244,-4.46,-12.23,-2.18,0.16,-0.31,1.44,
8.245,-4.46,-12.23,-2.18,-0.05,-0.23,1.46,
8.245,-4.33,-12.56,-2.44,-0.05,-0.23,1.46,
8.246,-4.33,-12.56,-2.44,-0.28,-0.16,1.48,
8.246,-4.33,-12.56,-2.44,-0.52,-0.09,1.51,
8.247,-4.28,-13.02,-2.73,-0.52,-0.09,1.51,
8.247,-4.40,-13.50,-2.91,-0.52,-0.09,1.51,
8.248,-4.40,-13.50,-2.91,-0.79,-0.03,1.56,
8.248,-4.40,-13.50,-2.91,-1.07,0.04,1.63,
8.249,-4.63,-13.98,-3.02,-1.07,0.04,1.63,
8.249,-4.81,-14.43,-3.11,-1.07,0.04,1.63,
8.25,-4.81,-14.43,-3.11,-1.37,0.13,1.72,
8.25,-4.90,-14.94,-3.21,-1.37,0.13,1.72,
8.251,-4.90,-14.94,-3.21,-1.68,0.23,1.84,
8.251,-4.91,-15.58,-3.31,-1.68,0.23,1.84,
8.252,-4.91,-15.58,-3.31,-2.02,0.34,2.00,
8.252,-4.89,-16.33,-3.29,-2.02,0.34,2.00,
8.253,-4.89,-16.33,-3.29,-2.37,0.43,2.17,
8.676,-4.73,-17.11,-3.13,-2.37,0.43,2.17,
8.676,-4.73,-17.11,-3.13,-2.75,0.54,2.38,
8.677,-4.42,-17.82,-2.97,-2.75,0.54,2.38,
8.677,-4.42,-17.82,-2.97,-3.12,0.65,2.60,
8.678,-3.93,-18.60,-2.77,-3.12,0.65,2.60,
8.678,-3.93,-18.60,-2.77,-3.50,0.77,2.82,
8.679,-3.40,-19.39,-2.59,-3.50,0.77,2.82,
8.679,-3.40,-19.39,-2.59,-3.86,0.88,3.03,
8.68,-3.02,-20.18,-2.30,-3.86,0.88,3.03,
8.68,-3.02,-20.18,-2.30,-4.23,0.96,3.24,
8.681,-2.70,-20.99,-1.91,-4.23,0.96,3.24,
8.681,-2.70,-20.99,-1.91,-4.60,1.02,3.45,
8.681,-2.45,-21.71,-1.44,-4.60,1.02,3.45,
8.682,-2.45,-21.71,-1.44,-4.95,1.05,3.67,
8.682,-2.19,-22.38,-0.93,-4.95,1.05,3.67,
8.683,-2.19,-22.38,-0.93,-5.29,1.05,3.89,
8.683,-1.86,-23.01,-0.36,-5.29,1.05,3.89,
8.684,-1.86,-23.01,-0.36,-5.60,1.03,4.12,
8.684,-1.35,-23.64,0.24,-5.60,1.03,4.12,
8.685,-1.35,-23.64,0.24,-5.88,0.97,4.36,
8.685,-0.59,-24.31,0.94,-5.88,0.97,4.36,
8.686,-0.59,-24.31,0.94,-6.12,0.86,4.62,
8.686,0.28,-25.07,1.65,-6.12,0.86,4.62,
8.686,0.28,-25.07,1.65,-6.32,0.70,4.87,
8.687,1.21,-25.76,2.40,-6.32,0.70,4.87,
8.687,1.21,-25.76,2.40,-6.46,0.52,5.14,
8.688,2.15,-26.39,3.14,-6.46,0.52,5.14,
8.688,2.15,-26.39,3.14,-6.56,0.32,5.40,
8.688,3.12,-26.90,3.92,-6.56,0.32,5.40,
8.689,3.12,-26.90,3.92,-6.60,0.12,5.67,
8.689,3.12,-26.90,3.92,-6.60,-0.09,5.94,
8.69,4.01,-27.36,4.71,-6.60,-0.09,5.94,
8.69,4.79,-27.77,5.54,-6.60,-0.09,5.94,
8.691,4.79,-27.77,5.54,-6.55,-0.29,6.21,
8.691,5.58,-28.15,6.37,-6.55,-0.29,6.21,
8.691,5.58,-28.15,6.37,-6.45,-0.48,6.50,
8.692,6.42,-28.49,7.09,-6.45,-0.48,6.50,
8.692,6.42,-28.49,7.09,-6.31,-0.64,6.80,
8.693,7.31,-28.78,7.69,-6.31,-0.64,6.80,
8.693,7.31,-28.78,7.69,-6.12,-0.79,7.11,
8.694,8.24,-29.04,8.19,-6.12,-0.79,7.11,
8.694,8.24,-29.04,8.19,-5.90,-0.92,7.43,
8.695,9.17,-29.24,8.60,-5.90,-0.92,7.43,
8.695,9.17,-29.24,8.60,-5.65,-1.01,7.75,
8.696,10.21,-29.32,8.87,-5.65,-1.01,7.75,
8.696,10.21,-29.32,8.87,-5.37,-1.09,8.06,
8.696,11.31,-29.40,9.10,-5.37,-1.09,8.06,
8.697,11.31,-29.40,9.10,-5.09,-1.16,8.37,
8.697,11.31,-29.40,9.10,-4.78,-1.23,8.66,
8.698,12.50,-29.48,9.23,-4.78,-1.23,8.66,
8.698,13.70,-29.56,9.34,-4.78,-1.23,8.66,
8.699,13.70,-29.56,9.34,-4.46,-1.29,8.93,
8.699,15.02,-29.56,9.47,-4.46,-1.29,8.93,
8.7,15.02,-29.56,9.47,-4.13,-1.34,9.19,
8.7,16.40,-29.47,9.53,-4.13,-1.34,9.19,
8.701,16.40,-29.47,9.53,-3.77,-1.39,9.44,
8.701,16.40,-29.47,9.53,-3.41,-1.44,9.65,
8.702,17.76,-29.27,9.61,-3.41,-1.44,9.65,
8.702,19.19,-28.89,9.71,-3.41,-1.44,9.65,
8.703,19.19,-28.89,9.71,-3.04,-1.49,9.84,
8.703,20.60,-28.40,9.72,-3.04,-1.49,9.84,
8.704,20.60,-28.40,9.72,-2.65,-1.55,9.99,
8.704,20.60,-28.40,9.72,-2.24,-1.59,10.11,
8.705,22.05,-27.73,9.62,-2.24,-1.59,10.11,
8.705,22.05,-27.73,9.62,-1.82,-1.63,10.17,
8.706,23.46,-26.81,9.38,-1.82,-1.63,10.17,
8.706,23.46,-26.81,9.38,-1.41,-1.67,10.19,
8.707,24.66,-25.82,9.08,-1.41,-1.67,10.19,
8.707,25.72,-24.70,8.70,-1.41,-1.67,10.19,
8.708,25.72,-24.70,8.70,-1.01,-1.72,10.15,
8.708,25.72,-24.70,8.70,-0.63,-1.77,10.06,
8.709,26.58,-23.48,8.23,-0.63,-1.77,10.06,
8.709,26.58,-23.48,8.23,-0.27,-1.81,9.94,
8.71,27.22,-22.18,7.59,-0.27,-1.81,9.94,
8.739,27.22,-22.18,7.59,0.05,-1.85,9.77,
8.739,27.67,-20.74,6.91,0.05,-1.85,9.77,
8.74,28.00,-19.27,6.18,0.05,-1.85,9.77,
8.74,28.00,-19.27,6.18,0.32,-1.87,9.57,
8.741,28.00,-19.27,6.18,0.54,-1.89,9.34,
8.741,28.28,-17.79,5.51,0.54,-1.89,9.34,
8.741,28.58,-16.40,5.05,0.54,-1.89,9.34,
8.742,28.58,-16.40,5.05,0.70,-1.89,9.09,
8.742,28.58,-16.40,5.05,0.82,-1.90,8.80,
8.743,28.91,-15.11,4.78,0.82,-1.90,8.80,
8.743,29.29,-13.79,4.64,0.82,-1.90,8.80,
8.743,29.29,-13.79,4.64,0.91,-1.90,8.48,
8.744,29.29,-13.79,4.64,0.98,-1.90,8.14,
8.744,29.63,-12.40,4.56,0.98,-1.90,8.14,
8.746,29.85,-11.00,4.43,0.98,-1.90,8.14,
8.746,29.85,-11.00,4.43,1.02,-1.91,7.75,
8.747,29.85,-11.00,4.43,1.05,-1.88,7.34,
8.747,29.86,-9.57,4.29,1.05,-1.88,7.34,
8.747,29.71,-8.15,4.15,1.05,-1.88,7.34,
8.748,29.71,-8.15,4.15,1.06,-1.80,6.92,
8.748,29.45,-6.76,4.10,1.06,-1.80,6.92,
8.748,29.45,-6.76,4.10,1.05,-1.66,6.49,
8.749,29.12,-5.43,4.10,1.05,-1.66,6.49,
8.749,29.12,-5.43,4.10,1.04,-1.45,6.06,
8.753,29.12,-5.43,4.10,1.01,-1.19,5.64,
8.754,28.68,-4.24,4.12,1.01,-1.19,5.64,
8.754,28.68,-4.24,4.12,0.97,-0.89,5.21,
8.754,28.13,-3.09,4.10,0.97,-0.89,5.21,
8.755,28.13,-3.09,4.10,0.93,-0.55,4.80,
8.755,27.45,-2.02,3.97,0.93,-0.55,4.80,
8.756,27.45,-2.02,3.97,0.87,-0.17,4.41,
8.756,26.70,-0.99,3.71,0.87,-0.17,4.41,
8.757,26.70,-0.99,3.71,0.80,0.24,4.03,
8.757,25.83,-0.07,3.32,0.80,0.24,4.03,
8.757,25.83,-0.07,3.32,0.71,0.66,3.66,
8.758,24.81,0.85,2.87,0.71,0.66,3.66,
8.758,24.81,0.85,2.87,0.59,1.07,3.32,
8.758,23.65,1.66,2.38,0.59,1.07,3.32,
8.758,22.46,2.41,1.90,0.59,1.07,3.32,
8.759,22.46,2.41,1.90,0.44,1.48,3.01,
8.759,22.46,2.41,1.90,0.28,1.86,2.72,
8.759,21.26,3.03,1.50,0.28,1.86,2.72,
8.76,20.09,3.49,1.18,0.28,1.86,2.72,
8.76,20.09,3.49,1.18,0.10,2.22,2.47,
8.76,20.09,3.49,1.18,-0.09,2.56,2.24,
8.761,18.98,3.80,0.90,-0.09,2.56,2.24,
8.761,17.90,4.06,0.70,-0.09,2.56,2.24,
8.761,17.90,4.06,0.70,-0.28,2.86,2.04,
8.762,17.90,4.06,0.70,-0.46,3.10,1.87,
8.762,16.86,4.27,0.52,-0.46,3.10,1.87,
8.762,15.91,4.47,0.40,-0.46,3.10,1.87,
8.763,15.91,4.47,0.40,-0.63,3.29,1.73,
8.763,15.05,4.64,0.33,-0.63,3.29,1.73,
8.763,15.05,4.64,0.33,-0.80,3.44,1.61,
8.764,14.28,4.78,0.29,-0.80,3.44,1.61,
8.764,14.28,4.78,0.29,-0.95,3.54,1.51,
8.765,13.67,4.94,0.29,-0.95,3.54,1.51,
8.765,13.67,4.94,0.29,-1.09,3.61,1.44,
8.765,12.94,5.04,0.25,-1.09,3.61,1.44,
8.766,12.94,5.04,0.25,-1.22,3.64,1.36,
8.766,12.29,5.10,0.23,-1.22,3.64,1.36,
8.767,12.29,5.10,0.23,-1.34,3.65,1.31,
8.767,11.76,5.23,0.31,-1.34,3.65,1.31,
8.767,11.76,5.23,0.31,-1.44,3.61,1.26,
8.768,11.36,5.46,0.40,-1.44,3.61,1.26,
8.768,11.36,5.46,0.40,-1.54,3.54,1.23,
8.768,11.03,5.67,0.52,-1.54,3.54,1.23,
8.769,11.03,5.67,0.52,-1.62,3.46,1.20,
8.769,10.79,5.76,0.59,-1.62,3.46,1.20,
8.769,10.79,5.76,0.59,-1.69,3.35,1.17,
8.77,10.65,5.88,0.68,-1.69,3.35,1.17,
8.77,10.65,5.88,0.68,-1.75,3.23,1.13,
8.77,10.50,5.95,0.73,-1.75,3.23,1.13,
8.77,10.50,5.95,0.73,-1.80,3.09,1.10,
8.771,10.38,6.05,0.78,-1.80,3.09,1.10,
8.771,10.38,6.05,0.78,-1.84,2.95,1.05,
8.771,10.38,6.05,0.78,-1.88,2.80,1.01,
8.772,10.27,6.17,0.90,-1.88,2.80,1.01,
8.772,10.27,6.17,0.90,-1.92,2.65,0.95,
8.772,10.21,6.31,0.99,-1.92,2.65,0.95,
8.773,10.21,6.31,0.99,-1.96,2.50,0.89,
8.773,10.10,6.43,1.10,-1.96,2.50,0.89,
8.773,10.10,6.43,1.10,-2.00,2.35,0.83,
8.774,9.96,6.52,1.24,-2.00,2.35,0.83,
8.774,9.96,6.52,1.24,-2.04,2.21,0.77,
8.774,9.77,6.57,1.38,-2.04,2.21,0.77,
8.775,9.63,6.60,1.57,-2.04,2.21,0.77,
8.775,9.63,6.60,1.57,-2.07,2.07,0.71,
8.775,9.63,6.60,1.57,-2.10,1.93,0.65,
8.775,9.46,6.68,1.79,-2.10,1.93,0.65,
8.776,9.33,6.80,2.06,-2.10,1.93,0.65,
8.776,9.33,6.80,2.06,-2.13,1.80,0.60,
8.776,9.20,6.93,2.32,-2.13,1.80,0.60,
8.776,9.20,6.93,2.32,-2.16,1.66,0.55,
8.777,9.04,7.09,2.62,-2.16,1.66,0.55,
8.777,9.04,7.09,2.62,-2.18,1.54,0.51,
8.777,8.97,7.25,2.92,-2.18,1.54,0.51,
8.778,8.97,7.25,2.92,-2.20,1.42,0.47,
8.778,8.86,7.42,3.24,-2.20,1.42,0.47,
8.778,8.86,7.42,3.24,-2.21,1.31,0.44,
8.804,8.76,7.59,3.48,-2.21,1.31,0.44,
8.804,8.76,7.59,3.48,-2.21,1.20,0.40,
8.805,8.65,7.79,3.76,-2.21,1.20,0.40,
8.805,8.65,7.79,3.76,-2.21,1.11,0.37,
8.805,8.56,7.96,4.03,-2.21,1.11,0.37,
8.805,8.56,7.96,4.03,-2.21,1.02,0.33,
8.806,8.53,8.14,4.25,-2.21,1.02,0.33,
8.806,8.53,8.14,4.25,-2.20,0.94,0.29,
8.806,8.52,8.36,4.47,-2.20,0.94,0.29,
8.807,8.52,8.36,4.47,-2.18,0.87,0.25,
8.807,8.48,8.53,4.70,-2.18,0.87,0.25,
8.807,8.48,8.53,4.70,-2.17,0.81,0.21,
8.807,8.48,8.53,4.70,-2.15,0.75,0.16,
8.808,8.50,8.73,4.86,-2.15,0.75,0.16,
8.808,8.51,8.91,5.00,-2.15,0.75,0.16,
8.808,8.51,8.91,5.00,-2.14,0.69,0.11,
8.808,8.60,9.06,5.17,-2.14,0.69,0.11,
8.809,8.60,9.06,5.17,-2.11,0.63,0.06,
8.809,8.79,9.16,5.39,-2.11,0.63,0.06,
8.809,8.79,9.16,5.39,-2.09,0.58,0.00,
8.81,8.93,9.11,5.69,-2.09,0.58,0.00,
8.81,8.93,9.11,5.69,-2.06,0.51,-0.05,
8.81,9.13,9.02,6.06,-2.06,0.51,-0.05,
8.811,9.13,9.02,6.06,-2.03,0.46,-0.11,
8.811,9.33,8.85,6.41,-2.03,0.46,-0.11,
8.811,9.33,8.85,6.41,-1.98,0.42,-0.16,
8.811,9.33,8.85,6.41,-1.93,0.39,-0.21,
8.812,9.50,8.64,6.78,-1.93,0.39,-0.21,
8.812,9.50,8.64,6.78,-1.87,0.39,-0.24,
8.812,9.68,8.44,7.21,-1.87,0.39,-0.24,
8.813,9.68,8.44,7.21,-1.80,0.41,-0.27,
8.813,9.71,8.22,7.60,-1.80,0.41,-0.27,
8.813,9.71,8.22,7.60,-1.72,0.45,-0.29,
8.814,9.61,7.99,8.08,-1.72,0.45,-0.29,
8.814,9.61,7.99,8.08,-1.63,0.53,-0.30,
8.814,9.41,7.91,8.53,-1.63,0.53,-0.30,
8.815,9.15,7.86,9.00,-1.63,0.53,-0.30,
8.815,9.15,7.86,9.00,-1.53,0.61,-0.30,
8.815,8.99,7.89,9.54,-1.53,0.61,-0.30,
8.816,8.99,7.89,9.54,-1.41,0.69,-0.29,
