
time,ax,ay,az,wx,wy,wz,
5.789,12.60,5.47,-6.79,0.29,1.65,0.56,
5.789,12.50,5.50,-6.61,0.29,1.65,0.56,
5.79,12.50,5.50,-6.61,0.15,1.62,0.46,
5.79,12.38,5.55,-6.44,0.15,1.62,0.46,
5.79,12.38,5.55,-6.44,0.01,1.59,0.37,
5.791,12.38,5.55,-6.44,-0.12,1.57,0.27,
5.791,12.20,5.52,-6.18,-0.12,1.57,0.27,
5.795,12.20,5.52,-6.18,-0.24,1.54,0.18,
5.796,12.10,5.47,-6.00,-0.24,1.54,0.18,
5.8,11.95,5.50,-5.89,-0.24,1.54,0.18,
5.801,11.95,5.50,-5.89,-0.36,1.51,0.08,
5.805,11.95,5.50,-5.89,-0.47,1.48,-0.01,
5.806,11.78,5.50,-5.73,-0.47,1.48,-0.01,
5.816,11.78,5.50,-5.73,-0.57,1.45,-0.10,
5.817,11.59,5.43,-5.54,-0.57,1.45,-0.10,
5.817,11.44,5.42,-5.31,-0.57,1.45,-0.10,
5.818,11.44,5.42,-5.31,-0.67,1.42,-0.19,
5.819,11.29,5.41,-5.01,-0.67,1.42,-0.19,
5.82,11.29,5.41,-5.01,-0.76,1.38,-0.27,
5.825,11.14,5.36,-4.68,-0.76,1.38,-0.27,
5.825,11.14,5.36,-4.68,-0.83,1.34,-0.35,
5.85,11.14,5.36,-4.68,-0.89,1.30,-0.42,
5.851,11.06,5.34,-4.44,-0.89,1.30,-0.42,
5.851,10.90,5.34,-4.20,-0.89,1.30,-0.42,
5.851,10.90,5.34,-4.20,-0.93,1.26,-0.49,
5.852,10.90,5.34,-4.20,-0.96,1.21,-0.55,
5.852,10.77,5.29,-3.99,-0.96,1.21,-0.55,
5.853,10.77,5.29,-3.99,-0.98,1.16,-0.61,
5.853,10.75,5.33,-3.87,-0.98,1.16,-0.61,
5.854,10.75,5.33,-3.87,-0.99,1.11,-0.66,
5.854,10.83,5.33,-3.72,-0.99,1.11,-0.66,
5.854,10.83,5.33,-3.72,-1.00,1.06,-0.72,
5.855,11.03,5.34,-3.53,-1.00,1.06,-0.72,
5.86,11.27,5.29,-3.49,-1.00,1.06,-0.72,
5.861,11.27,5.29,-3.49,-1.00,1.01,-0.78,
5.864,11.46,5.10,-3.61,-1.00,1.01,-0.78,
5.865,11.46,5.10,-3.61,-1.00,0.96,-0.84,
5.869,11.46,5.10,-3.61,-1.02,0.92,-0.90,
5.869,11.51,4.89,-3.67,-1.02,0.92,-0.90,
5.873,11.51,4.89,-3.67,-1.05,0.90,-0.96,
5.874,11.62,4.70,-3.62,-1.05,0.90,-0.96,
5.879,11.62,4.70,-3.62,-1.09,0.88,-1.02,
5.88,11.73,4.55,-3.56,-1.09,0.88,-1.02,
5.883,11.73,4.55,-3.56,-1.13,0.88,-1.07,
5.884,11.86,4.45,-3.47,-1.13,0.88,-1.07,
5.888,11.86,4.45,-3.47,-1.16,0.87,-1.11,
5.889,11.87,4.33,-3.30,-1.16,0.87,-1.11,
5.893,11.87,4.33,-3.30,-1.17,0.87,-1.14,
5.894,11.95,4.28,-3.11,-1.17,0.87,-1.14,
5.899,12.09,4.20,-2.95,-1.17,0.87,-1.14,
5.9,12.09,4.20,-2.95,-1.18,0.86,-1.17,
5.903,12.09,4.20,-2.95,-1.18,0.82,-1.20,
5.903,12.30,4.09,-2.79,-1.18,0.82,-1.20,
5.908,12.30,4.09,-2.79,-1.18,0.76,-1.22,
5.909,12.58,3.98,-2.59,-1.18,0.76,-1.22,
5.953,12.88,3.89,-2.57,-1.18,0.76,-1.22,
5.953,12.88,3.89,-2.57,-1.17,0.69,-1.25,
5.954,13.02,3.92,-2.31,-1.17,0.69,-1.25,
5.955,13.02,3.92,-2.31,-1.16,0.61,-1.29,
5.956,13.04,3.99,-1.94,-1.16,0.61,-1.29,
5.956,13.04,3.99,-1.94,-1.14,0.54,-1.33,
5.957,13.04,3.99,-1.94,-1.11,0.47,-1.39,
5.958,13.14,4.07,-1.79,-1.11,0.47,-1.39,
5.958,13.29,4.14,-1.64,-1.11,0.47,-1.39,
5.959,13.29,4.14,-1.64,-1.06,0.39,-1.45,
5.96,13.59,4.25,-1.54,-1.06,0.39,-1.45,
5.96,13.59,4.25,-1.54,-1.00,0.30,-1.53,
5.961,13.59,4.25,-1.54,-0.95,0.17,-1.63,
5.962,13.91,4.33,-1.13,-0.95,0.17,-1.63,
5.962,14.28,4.40,-0.79,-0.95,0.17,-1.63,
5.963,14.28,4.40,-0.79,-0.87,-0.00,-1.74,
5.964,14.28,4.40,-0.79,-0.78,-0.22,-1.89,
5.964,14.59,4.41,-0.57,-0.78,-0.22,-1.89,
5.965,14.78,4.38,-0.24,-0.78,-0.22,-1.89,
5.966,14.78,4.38,-0.24,-0.68,-0.47,-2.05,
5.966,14.78,4.38,-0.24,-0.56,-0.72,-2.24,
5.967,15.09,4.21,0.04,-0.56,-0.72,-2.24,
5.968,15.09,4.21,0.04,-0.43,-0.99,-2.45,
5.968,15.49,3.92,0.02,-0.43,-0.99,-2.45,
5.971,15.49,3.92,0.02,-0.31,-1.29,-2.67,
5.972,15.90,3.54,-0.08,-0.31,-1.29,-2.67,
5.983,15.90,3.54,-0.08,-0.20,-1.59,-2.92,
5.984,16.19,3.07,-0.15,-0.20,-1.59,-2.92,
5.984,16.47,2.56,-0.29,-0.20,-1.59,-2.92,
5.985,16.47,2.56,-0.29,-0.12,-1.89,-3.17,
5.985,16.71,1.98,-0.62,-0.12,-1.89,-3.17,
5.986,16.71,1.98,-0.62,-0.06,-2.18,-3.44,
5.99,16.71,1.98,-0.62,-0.03,-2.46,-3.70,
5.991,16.97,1.29,-0.87,-0.03,-2.46,-3.70,
6.024,17.28,0.50,-1.09,-0.03,-2.46,-3.70,
6.026,17.28,0.50,-1.09,-0.03,-2.73,-3.97,
6.026,17.28,0.50,-1.09,-0.07,-2.98,-4.23,
6.027,17.49,-0.33,-1.23,-0.07,-2.98,-4.23,
6.028,17.60,-1.23,-1.27,-0.07,-2.98,-4.23,
6.028,17.60,-1.23,-1.27,-0.14,-3.23,-4.49,
6.029,17.78,-2.13,-1.16,-0.14,-3.23,-4.49,
6.029,17.78,-2.13,-1.16,-0.23,-3.44,-4.74,
6.03,18.01,-3.07,-0.99,-0.23,-3.44,-4.74,
6.03,18.01,-3.07,-0.99,-0.34,-3.64,-5.00,
6.031,18.27,-4.05,-0.66,-0.34,-3.64,-5.00,
6.031,18.27,-4.05,-0.66,-0.47,-3.83,-5.24,
6.032,18.27,-4.05,-0.66,-0.61,-4.00,-5.49,
6.032,18.57,-5.11,-0.53,-0.61,-4.00,-5.49,
6.033,18.57,-5.11,-0.53,-0.76,-4.14,-5.73,
6.033,18.87,-6.19,-0.52,-0.76,-4.14,-5.73,
6.035,18.87,-6.19,-0.52,-0.92,-4.24,-5.97,
6.036,19.18,-7.28,-0.46,-0.92,-4.24,-5.97,
6.039,19.18,-7.28,-0.46,-1.11,-4.30,-6.19,
6.04,19.43,-8.37,-0.45,-1.11,-4.30,-6.19,
6.051,19.43,-8.37,-0.45,-1.31,-4.33,-6.42,
6.052,19.69,-9.45,-0.34,-1.31,-4.33,-6.42,
6.053,19.82,-10.53,0.02,-1.31,-4.33,-6.42,
6.054,19.82,-10.53,0.02,-1.53,-4.33,-6.63,
6.055,19.82,-10.53,0.02,-1.75,-4.31,-6.85,
6.055,19.93,-11.63,0.31,-1.75,-4.31,-6.85,
6.058,19.98,-12.80,0.44,-1.75,-4.31,-6.85,
6.059,19.98,-12.80,0.44,-1.99,-4.26,-7.07,
6.085,19.98,-12.80,0.44,-2.21,-4.15,-7.27,
6.086,20.22,-14.06,0.72,-2.21,-4.15,-7.27,
6.087,20.22,-14.06,0.72,-2.45,-3.97,-7.47,
6.087,20.37,-15.41,1.34,-2.45,-3.97,-7.47,
6.088,20.56,-16.70,2.16,-2.45,-3.97,-7.47,
6.088,20.56,-16.70,2.16,-2.67,-3.73,-7.66,
6.089,20.56,-16.70,2.16,-2.85,-3.43,-7.85,
6.089,20.54,-17.88,2.99,-2.85,-3.43,-7.85,
6.09,20.16,-18.89,3.72,-2.85,-3.43,-7.85,
6.09,20.16,-18.89,3.72,-2.99,-3.09,-8.02,
6.091,19.44,-19.62,4.61,-2.99,-3.09,-8.02,
6.091,19.44,-19.62,4.61,-3.10,-2.69,-8.19,
6.093,18.56,-20.37,5.31,-3.10,-2.69,-8.19,
6.094,18.56,-20.37,5.31,-3.17,-2.24,-8.33,
6.098,17.65,-21.13,5.92,-3.17,-2.24,-8.33,
6.099,17.65,-21.13,5.92,-3.20,-1.74,-8.46,
6.103,17.65,-21.13,5.92,-3.18,-1.22,-8.57,
6.103,16.83,-21.85,6.49,-3.18,-1.22,-8.57,
6.107,16.83,-21.85,6.49,-3.12,-0.70,-8.65,
6.108,15.92,-22.52,7.05,-3.12,-0.70,-8.65,
6.112,15.92,-22.52,7.05,-2.99,-0.21,-8.72,
6.113,14.79,-22.92,7.46,-2.99,-0.21,-8.72,
6.117,14.79,-22.92,7.46,-2.82,0.27,-8.74,
6.118,13.43,-23.17,7.82,-2.82,0.27,-8.74,
6.122,13.43,-23.17,7.82,-2.59,0.71,-8.72,
6.122,11.99,-23.28,7.91,-2.59,0.71,-8.72,
6.134,11.99,-23.28,7.91,-2.32,1.12,-8.65,
6.135,10.56,-23.20,7.79,-2.32,1.12,-8.65,
6.135,9.15,-22.97,7.56,-2.32,1.12,-8.65,
6.136,9.15,-22.97,7.56,-2.03,1.47,-8.54,
6.136,9.15,-22.97,7.56,-1.72,1.79,-8.37,
6.137,7.79,-22.57,7.36,-1.72,1.79,-8.37,
6.141,6.59,-22.01,7.22,-1.72,1.79,-8.37,
6.142,6.59,-22.01,7.22,-1.40,2.04,-8.18,
6.173,6.59,-22.01,7.22,-1.07,2.22,-7.95,
6.174,5.63,-21.39,7.02,-1.07,2.22,-7.95,
6.174,5.63,-21.39,7.02,-0.73,2.35,-7.71,
6.175,4.77,-20.81,6.66,-0.73,2.35,-7.71,
6.214,4.77,-20.81,6.66,-0.39,2.43,-7.47,
6.214,4.12,-20.26,6.11,-0.39,2.43,-7.47,
6.215,4.12,-20.26,6.11,-0.07,2.46,-7.24,
6.216,3.47,-19.73,5.44,-0.07,2.46,-7.24,
6.216,3.47,-19.73,5.44,0.23,2.45,-7.00,
6.217,2.78,-19.17,4.86,0.23,2.45,-7.00,
6.217,2.13,-18.63,4.22,0.23,2.45,-7.00,
6.217,2.13,-18.63,4.22,0.51,2.40,-6.77,
6.218,2.13,-18.63,4.22,0.76,2.34,-6.54,
6.219,1.48,-18.19,3.59,0.76,2.34,-6.54,
6.219,0.90,-17.78,3.08,0.76,2.34,-6.54,
6.219,0.90,-17.78,3.08,0.97,2.23,-6.31,
6.22,0.90,-17.78,3.08,1.16,2.10,-6.09,
6.22,0.41,-17.48,2.55,1.16,2.10,-6.09,
6.221,0.41,-17.48,2.55,1.33,1.92,-5.87,
6.221,-0.06,-17.21,1.97,1.33,1.92,-5.87,
6.222,-0.06,-17.21,1.97,1.48,1.71,-5.66,
6.223,-0.51,-16.92,1.51,1.48,1.71,-5.66,
6.223,-0.94,-16.64,1.20,1.48,1.71,-5.66,
6.224,-0.94,-16.64,1.20,1.60,1.46,-5.45,
6.224,-1.34,-16.39,0.97,1.60,1.46,-5.45,
6.224,-1.34,-16.39,0.97,1.70,1.18,-5.25,
6.225,-1.34,-16.39,0.97,1.78,0.88,-5.06,
6.225,-1.72,-16.06,0.70,1.78,0.88,-5.06,
6.226,-1.72,-16.06,0.70,1.83,0.57,-4.87,
6.226,-2.01,-15.70,0.55,1.83,0.57,-4.87,
6.227,-2.22,-15.43,0.45,1.83,0.57,-4.87,
6.227,-2.22,-15.43,0.45,1.86,0.26,-4.69,
6.227,-2.38,-15.14,0.49,1.86,0.26,-4.69,
6.228,-2.38,-15.14,0.49,1.88,-0.04,-4.52,
6.23,-2.53,-14.89,0.58,1.88,-0.04,-4.52,
6.231,-2.53,-14.89,0.58,1.88,-0.33,-4.36,
6.235,-2.53,-14.89,0.58,1.87,-0.60,-4.21,
6.235,-2.68,-14.55,0.87,1.87,-0.60,-4.21,
6.239,-2.80,-14.27,1.18,1.87,-0.60,-4.21,
6.24,-2.80,-14.27,1.18,1.87,-0.85,-4.07,
6.244,-2.93,-13.99,1.45,1.87,-0.85,-4.07,
6.245,-2.93,-13.99,1.45,1.87,-1.08,-3.95,
6.249,-2.99,-13.71,1.65,1.87,-1.08,-3.95,
6.25,-2.99,-13.71,1.65,1.88,-1.27,-3.83,
6.254,-3.08,-13.48,1.83,1.88,-1.27,-3.83,
6.254,-3.08,-13.48,1.83,1.88,-1.44,-3.72,
6.259,-3.15,-13.29,2.01,1.88,-1.44,-3.72,
6.259,-3.15,-13.29,2.01,1.87,-1.59,-3.62,
6.267,-3.15,-13.29,2.01,1.86,-1.71,-3.53,
6.268,-3.17,-13.09,2.17,1.86,-1.71,-3.53,
6.269,-3.17,-13.09,2.17,1.84,-1.81,-3.45,
6.269,-3.27,-12.90,2.37,1.84,-1.81,-3.45,
6.274,-3.27,-12.90,2.37,1.81,-1.89,-3.37,
6.274,-3.34,-12.70,2.59,1.81,-1.89,-3.37,
6.308,-3.34,-12.70,2.59,1.79,-1.95,-3.29,
6.309,-3.35,-12.57,2.72,1.79,-1.95,-3.29,
6.31,-3.37,-12.50,2.84,1.79,-1.95,-3.29,
6.311,-3.37,-12.50,2.84,1.77,-1.99,-3.22,
6.311,-3.37,-12.50,2.84,1.74,-2.02,-3.15,
6.312,-3.33,-12.48,2.89,1.74,-2.02,-3.15,
6.313,-3.33,-12.48,2.89,1.71,-2.03,-3.09,
6.314,-3.26,-12.48,2.95,1.71,-2.03,-3.09,
6.315,-3.26,-12.48,2.95,1.67,-2.04,-3.03,
6.315,-3.26,-12.50,2.98,1.67,-2.04,-3.03,
6.316,-3.26,-12.50,2.98,1.62,-2.03,-2.97,
6.316,-3.29,-12.50,2.94,1.62,-2.03,-2.97,
6.317,-3.37,-12.46,2.90,1.62,-2.03,-2.97,
6.318,-3.37,-12.46,2.90,1.56,-2.00,-2.91,
6.318,-3.46,-12.44,2.89,1.56,-2.00,-2.91,
6.319,-3.46,-12.44,2.89,1.49,-1.95,-2.85,
6.32,-3.46,-12.44,2.89,1.41,-1.88,-2.79,
6.32,-3.60,-12.40,2.83,1.41,-1.88,-2.79,
6.323,-3.60,-12.40,2.83,1.32,-1.80,-2.73,
6.324,-3.77,-12.43,2.79,1.32,-1.80,-2.73,
6.33,-3.93,-12.44,2.80,1.32,-1.80,-2.73,
6.331,-3.93,-12.44,2.80,1.22,-1.71,-2.66,
6.332,-3.93,-12.44,2.80,1.12,-1.61,-2.59,
6.333,-4.12,-12.39,2.81,1.12,-1.61,-2.59,
6.337,-4.30,-12.43,2.80,1.12,-1.61,-2.59,
6.337,-4.30,-12.43,2.80,1.01,-1.51,-2.50,
6.341,-4.49,-12.41,2.76,1.01,-1.51,-2.50,
6.342,-4.49,-12.41,2.76,0.91,-1.40,-2.42,
6.347,-4.49,-12.41,2.76,0.80,-1.29,-2.33,
6.348,-4.69,-12.43,2.71,0.80,-1.29,-2.33,
6.352,-4.92,-12.41,2.69,0.80,-1.29,-2.33,
6.352,-4.92,-12.41,2.69,0.68,-1.17,-2.24,
6.356,-4.92,-12.41,2.69,0.56,-1.04,-2.14,
6.357,-5.18,-12.45,2.63,0.56,-1.04,-2.14,
6.369,-5.18,-12.45,2.63,0.44,-0.93,-2.04,
6.37,-5.46,-12.45,2.54,0.44,-0.93,-2.04,
6.371,-5.46,-12.45,2.54,0.32,-0.81,-1.92,
6.371,-5.73,-12.51,2.46,0.32,-0.81,-1.92,
6.372,-6.01,-12.52,2.38,0.32,-0.81,-1.92,
6.373,-6.01,-12.52,2.38,0.19,-0.70,-1.80,
6.376,-6.25,-12.52,2.34,0.19,-0.70,-1.80,
6.376,-6.25,-12.52,2.34,0.07,-0.62,-1.66,
6.41,-6.38,-12.50,2.30,0.07,-0.62,-1.66,
6.411,-6.38,-12.50,2.30,-0.05,-0.55,-1.52,
6.411,-6.54,-12.51,2.33,-0.05,-0.55,-1.52,
6.412,-6.54,-12.51,2.33,-0.17,-0.49,-1.37,
6.412,-6.61,-12.52,2.36,-0.17,-0.49,-1.37,
6.413,-6.61,-12.52,2.36,-0.28,-0.47,-1.22,
6.413,-6.61,-12.52,2.36,-0.39,-0.45,-1.06,
6.414,-6.63,-12.53,2.45,-0.39,-0.45,-1.06,
6.447,-6.58,-12.65,2.52,-0.39,-0.45,-1.06,
6.447,-6.58,-12.65,2.52,-0.47,-0.44,-0.90,
6.448,-6.45,-12.71,2.58,-0.47,-0.44,-0.90,
6.448,-6.45,-12.71,2.58,-0.55,-0.44,-0.75,
6.449,-6.28,-12.85,2.50,-0.55,-0.44,-0.75,
6.449,-6.28,-12.85,2.50,-0.63,-0.45,-0.60,
6.45,-6.28,-12.85,2.50,-0.69,-0.46,-0.47,
6.45,-6.05,-13.04,2.42,-0.69,-0.46,-0.47,
6.451,-6.05,-13.04,2.42,-0.75,-0.48,-0.34,
6.451,-5.85,-13.32,2.30,-0.75,-0.48,-0.34,
6.452,-5.85,-13.32,2.30,-0.82,-0.49,-0.22,
6.452,-5.73,-13.62,2.15,-0.82,-0.49,-0.22,
6.453,-5.72,-13.90,1.94,-0.82,-0.49,-0.22,
6.453,-5.72,-13.90,1.94,-0.89,-0.49,-0.10,
6.454,-5.84,-14.14,1.77,-0.89,-0.49,-0.10,
6.454,-5.84,-14.14,1.77,-0.97,-0.49,0.02,
6.455,-6.01,-14.28,1.68,-0.97,-0.49,0.02,
6.455,-6.01,-14.28,1.68,-1.06,-0.47,0.16,
6.456,-6.24,-14.30,1.58,-1.06,-0.47,0.16,
6.456,-6.24,-14.30,1.58,-1.15,-0.44,0.30,
6.457,-6.51,-14.31,1.56,-1.15,-0.44,0.30,
6.457,-6.51,-14.31,1.56,-1.25,-0.40,0.46,
6.458,-6.51,-14.31,1.56,-1.35,-0.37,0.62,
6.458,-6.77,-14.38,1.54,-1.35,-0.37,0.62,
6.459,-7.05,-14.41,1.53,-1.35,-0.37,0.62,
6.459,-7.05,-14.41,1.53,-1.45,-0.34,0.81,
6.463,-7.05,-14.41,1.53,-1.55,-0.31,1.02,
6.464,-7.34,-14.44,1.54,-1.55,-0.31,1.02,
6.468,-7.34,-14.44,1.54,-1.65,-0.30,1.25,
6.469,-7.64,-14.49,1.49,-1.65,-0.30,1.25,
6.473,-7.89,-14.49,1.49,-1.65,-0.30,1.25,
6.473,-7.89,-14.49,1.49,-1.76,-0.29,1.50,
6.484,-7.89,-14.49,1.49,-1.86,-0.28,1.78,
6.485,-8.04,-14.42,1.53,-1.86,-0.28,1.78,
6.485,-8.16,-14.37,1.61,-1.86,-0.28,1.78,
6.486,-8.16,-14.37,1.61,-1.97,-0.27,2.09,
6.489,-8.16,-14.37,1.61,-2.08,-0.25,2.43,
6.49,-8.06,-14.33,1.73,-2.08,-0.25,2.43,
6.493,-7.84,-14.28,1.91,-2.08,-0.25,2.43,
6.493,-7.84,-14.28,1.91,-2.18,-0.23,2.78,
6.519,-7.36,-14.22,2.06,-2.18,-0.23,2.78,
6.52,-7.36,-14.22,2.06,-2.28,-0.20,3.12,
6.52,-7.36,-14.22,2.06,-2.36,-0.17,3.46,
6.521,-6.86,-14.10,2.23,-2.36,-0.17,3.46,
6.521,-6.33,-13.99,2.42,-2.36,-0.17,3.46,
6.522,-6.33,-13.99,2.42,-2.44,-0.14,3.78,
6.522,-5.83,-13.83,2.73,-2.44,-0.14,3.78,
6.522,-5.83,-13.83,2.73,-2.51,-0.11,4.08,
6.523,-5.31,-13.68,3.03,-2.51,-0.11,4.08,
6.523,-5.31,-13.68,3.03,-2.56,-0.07,4.35,
6.524,-5.31,-13.68,3.03,-2.60,-0.01,4.61,
6.524,-4.75,-13.56,3.33,-2.60,-0.01,4.61,
6.528,-4.75,-13.56,3.33,-2.61,0.06,4.84,
6.528,-4.17,-13.45,3.65,-2.61,0.06,4.84,
6.532,-4.17,-13.45,3.65,-2.61,0.14,5.06,
6.533,-3.60,-13.33,3.95,-2.61,0.14,5.06,
6.537,-3.04,-13.19,4.28,-2.61,0.14,5.06,
6.537,-3.04,-13.19,4.28,-2.59,0.23,5.24,
6.542,-3.04,-13.19,4.28,-2.55,0.32,5.40,
6.542,-2.51,-13.12,4.63,-2.55,0.32,5.40,
6.548,-2.51,-13.12,4.63,-2.48,0.42,5.53,
6.549,-1.98,-13.00,4.98,-2.48,0.42,5.53,
6.552,-1.98,-13.00,4.98,-2.40,0.49,5.64,
6.553,-1.43,-12.93,5.17,-2.40,0.49,5.64,
6.557,-1.43,-12.93,5.17,-2.28,0.56,5.72,
6.557,-0.86,-12.95,5.38,-2.28,0.56,5.72,
6.562,-0.24,-13.04,5.48,-2.28,0.56,5.72,
6.564,-0.24,-13.04,5.48,-2.15,0.61,5.79,
6.566,0.41,-13.25,5.56,-2.15,0.61,5.79,
6.567,0.41,-13.25,5.56,-1.99,0.64,5.85,
6.571,0.41,-13.25,5.56,-1.81,0.67,5.90,
6.572,0.98,-13.43,5.61,-1.81,0.67,5.90,
6.576,1.54,-13.61,5.61,-1.81,0.67,5.90,
6.577,1.54,-13.61,5.61,-1.61,0.70,5.94,
6.581,1.54,-13.61,5.61,-1.38,0.72,5.98,
6.582,2.14,-13.83,5.71,-1.38,0.72,5.98,
6.586,2.14,-13.83,5.71,-1.12,0.74,6.03,
6.587,2.72,-14.05,5.71,-1.12,0.74,6.03,
6.591,2.72,-14.05,5.71,-0.82,0.76,6.06,
6.591,3.27,-14.23,5.68,-0.82,0.76,6.06,
6.606,3.83,-14.43,5.64,-0.82,0.76,6.06,
6.607,3.83,-14.43,5.64,-0.49,0.76,6.09,
6.608,3.83,-14.43,5.64,-0.12,0.73,6.13,
6.608,4.40,-14.63,5.50,-0.12,0.73,6.13,
6.609,4.40,-14.63,5.50,0.28,0.69,6.16,
6.61,5.11,-14.97,5.25,0.28,0.69,6.16,
6.65,5.11,-14.97,5.25,0.72,0.62,6.19,
6.651,6.12,-15.16,4.94,0.72,0.62,6.19,
6.651,7.19,-15.13,4.64,0.72,0.62,6.19,
6.652,7.19,-15.13,4.64,1.21,0.49,6.20,
6.652,7.19,-15.13,4.64,1.72,0.30,6.18,
6.653,8.44,-14.77,4.25,1.72,0.30,6.18,
6.653,8.44,-14.77,4.25,2.26,0.05,6.14,
6.654,9.70,-14.08,3.73,2.26,0.05,6.14,
6.654,9.70,-14.08,3.73,2.81,-0.25,6.06,
6.654,11.12,-13.23,3.12,2.81,-0.25,6.06,
6.655,11.12,-13.23,3.12,3.36,-0.59,5.92,
6.656,12.68,-12.30,2.30,3.36,-0.59,5.92,
6.656,12.68,-12.30,2.30,3.89,-0.94,5.72,
6.657,14.19,-11.34,1.42,3.89,-0.94,5.72,
6.694,14.19,-11.34,1.42,4.39,-1.31,5.45,
6.695,15.21,-10.59,0.55,4.39,-1.31,5.45,
6.695,15.44,-10.12,-0.42,4.39,-1.31,5.45,
6.696,15.44,-10.12,-0.42,4.86,-1.68,5.10,
6.697,15.44,-10.12,-0.42,5.25,-2.04,4.72,
6.697,15.03,-9.83,-1.59,5.25,-2.04,4.72,
6.698,14.13,-9.73,-3.02,5.25,-2.04,4.72,
6.698,14.13,-9.73,-3.02,5.52,-2.39,4.31,
6.699,12.88,-9.56,-4.42,5.52,-2.39,4.31,
6.699,12.88,-9.56,-4.42,5.65,-2.78,3.95,
6.7,11.69,-9.40,-6.08,5.65,-2.78,3.95,
6.7,11.69,-9.40,-6.08,5.61,-3.18,3.66,
6.701,10.22,-9.21,-7.58,5.61,-3.18,3.66,
6.701,10.22,-9.21,-7.58,5.41,-3.56,3.47,
6.702,10.22,-9.21,-7.58,5.05,-3.86,3.41,
6.702,8.90,-8.88,-8.66,5.05,-3.86,3.41,
6.703,7.94,-8.48,-9.15,5.05,-3.86,3.41,
6.703,7.94,-8.48,-9.15,4.56,-4.04,3.50,
6.704,7.44,-8.17,-9.18,4.56,-4.04,3.50,
6.704,7.44,-8.17,-9.18,4.01,-4.08,3.71,
6.705,7.44,-8.17,-9.18,3.44,-3.95,4.02,
6.706,7.49,-7.86,-8.74,3.44,-3.95,4.02,
6.706,8.10,-7.55,-7.95,3.44,-3.95,4.02,
6.706,8.10,-7.55,-7.95,2.87,-3.67,4.40,
6.706,8.10,-7.55,-7.95,2.33,-3.22,4.80,
6.707,9.10,-7.14,-6.97,2.33,-3.22,4.80,
6.709,9.10,-7.14,-6.97,1.82,-2.59,5.18,
6.71,10.31,-6.69,-6.07,1.82,-2.59,5.18,
6.719,10.31,-6.69,-6.07,1.33,-1.83,5.52,
6.72,11.59,-6.35,-5.38,1.33,-1.83,5.52,
6.721,12.78,-6.12,-4.95,1.33,-1.83,5.52,
6.721,12.78,-6.12,-4.95,0.87,-1.00,5.81,
6.723,13.80,-5.87,-4.77,0.87,-1.00,5.81,
6.723,13.80,-5.87,-4.77,0.40,-0.14,6.06,
6.727,13.80,-5.87,-4.77,-0.08,0.73,6.27,
6.727,14.82,-5.59,-4.62,-0.08,0.73,6.27,
6.755,14.82,-5.59,-4.62,-0.56,1.58,6.42,
6.756,15.71,-5.23,-4.34,-0.56,1.58,6.42,
6.756,15.71,-5.23,-4.34,-1.03,2.38,6.51,
6.757,16.39,-4.80,-3.88,-1.03,2.38,6.51,
6.757,16.79,-4.25,-3.36,-1.03,2.38,6.51,
6.757,16.79,-4.25,-3.36,-1.47,3.13,6.54,
6.758,16.79,-4.25,-3.36,-1.87,3.81,6.55,
6.758,16.83,-3.61,-2.77,-1.87,3.81,6.55,
6.758,16.66,-2.96,-2.37,-1.87,3.81,6.55,
6.759,16.66,-2.96,-2.37,-2.24,4.39,6.53,
6.759,16.66,-2.96,-2.37,-2.57,4.87,6.51,
6.759,16.45,-2.49,-2.06,-2.57,4.87,6.51,
6.786,16.19,-2.10,-1.75,-2.57,4.87,6.51,
6.787,16.19,-2.10,-1.75,-2.88,5.25,6.49,
6.787,16.11,-1.71,-1.35,-2.88,5.25,6.49,
6.787,16.11,-1.71,-1.35,-3.15,5.55,6.46,
6.788,16.11,-1.71,-1.35,-3.37,5.76,6.39,
6.788,15.96,-1.25,-0.95,-3.37,5.76,6.39,
6.788,15.55,-0.77,-0.53,-3.37,5.76,6.39,
6.789,15.55,-0.77,-0.53,-3.55,5.88,6.31,
6.789,15.55,-0.77,-0.53,-3.69,5.92,6.22,
6.789,15.07,-0.34,-0.14,-3.69,5.92,6.22,
6.79,14.51,0.10,0.26,-3.69,5.92,6.22,
6.791,14.51,0.10,0.26,-3.78,5.87,6.14,
6.791,14.07,0.47,0.70,-3.78,5.87,6.14,
6.791,14.07,0.47,0.70,-3.84,5.74,6.06,
6.796,13.82,0.75,1.17,-3.84,5.74,6.06,
6.797,13.82,0.75,1.17,-3.85,5.53,5.99,
6.801,13.70,0.91,1.70,-3.85,5.53,5.99,
6.801,13.70,0.91,1.70,-3.81,5.25,5.92,
6.805,13.81,1.14,2.24,-3.81,5.25,5.92,
6.806,13.81,1.14,2.24,-3.73,4.89,5.86,
6.81,13.81,1.14,2.24,-3.59,4.45,5.78,
6.81,14.21,1.54,2.88,-3.59,4.45,5.78,
6.819,14.21,1.54,2.88,-3.39,3.93,5.68,
6.82,14.81,2.09,3.63,-3.39,3.93,5.68,
6.821,14.81,2.09,3.63,-3.12,3.34,5.55,
6.821,15.58,2.83,4.41,-3.12,3.34,5.55,
6.824,15.58,2.83,4.41,-2.76,2.71,5.36,
6.825,16.43,3.69,5.13,-2.76,2.71,5.36,
6.849,16.43,3.69,5.13,-2.33,2.06,5.12,
6.85,17.27,4.62,5.85,-2.33,2.06,5.12,
