
time,ax,ay,az,wx,wy,wz,
5.504,22.68,-10.30,3.36,-1.59,-2.62,-6.69,
5.544,22.92,-11.68,3.90,-1.59,-2.62,-6.69,
5.544,22.92,-11.68,3.90,-1.78,-2.39,-6.89,
5.545,23.20,-13.15,4.44,-1.78,-2.39,-6.89,
5.546,23.20,-13.15,4.44,-1.94,-2.20,-7.08,
5.546,23.20,-13.15,4.44,-2.06,-2.01,-7.28,
5.547,23.46,-14.67,4.90,-2.06,-2.01,-7.28,
5.547,23.72,-16.14,5.34,-2.06,-2.01,-7.28,
5.548,23.72,-16.14,5.34,-2.14,-1.81,-7.46,
5.549,23.91,-17.50,5.66,-2.14,-1.81,-7.46,
5.549,23.91,-17.50,5.66,-2.20,-1.60,-7.64,
5.55,23.91,-17.50,5.66,-2.22,-1.39,-7.82,
5.551,24.07,-18.79,5.96,-2.22,-1.39,-7.82,
5.551,24.35,-20.03,6.24,-2.22,-1.39,-7.82,
5.552,24.35,-20.03,6.24,-2.22,-1.19,-8.01,
5.553,24.35,-20.03,6.24,-2.17,-1.00,-8.21,
5.553,24.52,-21.26,6.40,-2.17,-1.00,-8.21,
5.554,24.71,-22.51,6.46,-2.17,-1.00,-8.21,
5.554,24.71,-22.51,6.46,-2.11,-0.82,-8.41,
5.555,24.75,-23.79,6.46,-2.11,-0.82,-8.41,
5.556,24.75,-23.79,6.46,-2.01,-0.66,-8.61,
5.556,24.76,-25.13,6.44,-2.01,-0.66,-8.61,
5.557,24.76,-25.13,6.44,-1.88,-0.50,-8.80,
5.568,24.61,-26.46,6.41,-1.88,-0.50,-8.80,
5.569,24.61,-26.46,6.41,-1.73,-0.33,-8.97,
5.57,24.23,-27.61,6.26,-1.73,-0.33,-8.97,
5.57,24.23,-27.61,6.26,-1.55,-0.15,-9.12,
5.571,23.57,-28.39,6.13,-1.55,-0.15,-9.12,
5.572,23.57,-28.39,6.13,-1.36,0.06,-9.24,
5.576,23.57,-28.39,6.13,-1.16,0.30,-9.33,
5.576,22.73,-28.83,5.79,-1.16,0.30,-9.33,
5.581,22.73,-28.83,5.79,-0.95,0.56,-9.40,
5.581,22.04,-29.23,5.37,-0.95,0.56,-9.40,
5.604,22.04,-29.23,5.37,-0.74,0.81,-9.45,
5.605,21.59,-29.81,4.66,-0.74,0.81,-9.45,
5.606,21.59,-29.81,4.66,-0.54,1.03,-9.48,
5.606,21.25,-30.59,3.78,-0.54,1.03,-9.48,
5.607,21.04,-31.45,2.85,-0.54,1.03,-9.48,
5.607,21.04,-31.45,2.85,-0.36,1.22,-9.48,
5.608,20.76,-32.27,2.02,-0.36,1.22,-9.48,
5.608,20.76,-32.27,2.02,-0.20,1.41,-9.48,
5.609,20.33,-32.89,1.23,-0.20,1.41,-9.48,
5.61,20.33,-32.89,1.23,-0.06,1.62,-9.46,
5.61,19.66,-33.09,0.58,-0.06,1.62,-9.46,
5.611,19.66,-33.09,0.58,0.07,1.84,-9.42,
5.615,19.66,-33.09,0.58,0.18,2.05,-9.37,
5.616,18.88,-33.00,-0.10,0.18,2.05,-9.37,
5.621,18.88,-33.00,-0.10,0.28,2.26,-9.30,
5.621,18.06,-32.89,-0.74,0.28,2.26,-9.30,
5.625,18.06,-32.89,-0.74,0.37,2.44,-9.23,
5.625,17.24,-32.58,-1.23,0.37,2.44,-9.23,
5.63,17.24,-32.58,-1.23,0.46,2.59,-9.14,
5.631,16.62,-32.34,-1.63,0.46,2.59,-9.14,
5.641,16.62,-32.34,-1.63,0.56,2.72,-9.06,
5.642,15.96,-32.33,-2.22,0.56,2.72,-9.06,
5.642,15.96,-32.33,-2.22,0.61,2.77,-8.98,
5.643,15.07,-32.15,-2.67,0.61,2.77,-8.98,
5.644,15.07,-32.15,-2.67,0.61,2.74,-8.89,
5.644,14.06,-31.90,-3.03,0.61,2.74,-8.89,
5.649,14.06,-31.90,-3.03,0.59,2.68,-8.80,
5.65,13.10,-31.53,-3.26,0.59,2.68,-8.80,
5.675,12.21,-31.13,-3.32,0.59,2.68,-8.80,
5.676,12.21,-31.13,-3.32,0.56,2.62,-8.70,
5.677,11.22,-30.66,-3.04,0.56,2.62,-8.70,
5.677,11.22,-30.66,-3.04,0.54,2.56,-8.60,
5.678,10.22,-30.14,-2.56,0.54,2.56,-8.60,
5.678,10.22,-30.14,-2.56,0.53,2.49,-8.49,
5.679,9.18,-29.60,-1.89,0.53,2.49,-8.49,
5.679,9.18,-29.60,-1.89,0.56,2.38,-8.37,
5.679,9.18,-29.60,-1.89,0.62,2.23,-8.25,
5.68,8.26,-29.16,-1.13,0.62,2.23,-8.25,
5.68,8.26,-29.16,-1.13,0.72,2.03,-8.12,
5.681,7.56,-28.88,-0.56,0.72,2.03,-8.12,
5.683,7.56,-28.88,-0.56,0.85,1.77,-7.98,
5.684,6.86,-28.51,0.04,0.85,1.77,-7.98,
5.693,6.86,-28.51,0.04,0.99,1.47,-7.85,
5.694,6.14,-28.09,0.57,0.99,1.47,-7.85,
5.694,5.63,-27.78,0.97,0.99,1.47,-7.85,
5.695,5.63,-27.78,0.97,1.16,1.14,-7.71,
5.698,5.63,-27.78,0.97,1.34,0.80,-7.58,
5.698,5.11,-27.37,1.41,1.34,0.80,-7.58,
5.724,4.64,-27.05,1.76,1.34,0.80,-7.58,
5.725,4.64,-27.05,1.76,1.52,0.44,-7.46,
5.726,4.64,-27.05,1.76,1.71,0.09,-7.34,
5.726,4.15,-26.75,2.10,1.71,0.09,-7.34,
5.727,3.72,-26.44,2.39,1.71,0.09,-7.34,
5.727,3.72,-26.44,2.39,1.89,-0.27,-7.22,
5.727,3.34,-26.10,2.65,1.89,-0.27,-7.22,
5.728,3.34,-26.10,2.65,2.07,-0.62,-7.10,
5.728,3.02,-25.71,2.85,2.07,-0.62,-7.10,
5.729,3.02,-25.71,2.85,2.23,-0.96,-7.00,
5.729,3.02,-25.71,2.85,2.37,-1.28,-6.89,
5.73,2.72,-25.32,2.96,2.37,-1.28,-6.89,
5.732,2.46,-25.01,3.07,2.37,-1.28,-6.89,
5.732,2.46,-25.01,3.07,2.50,-1.58,-6.79,
5.737,2.28,-24.76,3.12,2.50,-1.58,-6.79,
5.738,2.28,-24.76,3.12,2.60,-1.86,-6.68,
5.742,2.07,-24.41,3.22,2.60,-1.86,-6.68,
5.742,2.07,-24.41,3.22,2.68,-2.10,-6.58,
5.747,1.93,-24.11,3.34,2.68,-2.10,-6.58,
5.747,1.93,-24.11,3.34,2.74,-2.30,-6.47,
5.778,1.91,-23.89,3.37,2.74,-2.30,-6.47,
5.779,1.91,-23.89,3.37,2.78,-2.47,-6.37,
5.779,1.99,-23.71,3.45,2.78,-2.47,-6.37,
5.78,1.99,-23.71,3.45,2.80,-2.60,-6.27,
5.78,1.99,-23.71,3.45,2.81,-2.70,-6.17,
5.781,2.04,-23.55,3.52,2.81,-2.70,-6.17,
5.781,2.04,-23.55,3.52,2.79,-2.75,-6.08,
5.782,2.10,-23.27,3.53,2.79,-2.75,-6.08,
5.782,2.10,-23.27,3.53,2.75,-2.77,-5.99,
5.783,2.12,-23.07,3.58,2.75,-2.77,-5.99,
5.783,2.07,-22.80,3.53,2.75,-2.77,-5.99,
5.784,2.07,-22.80,3.53,2.69,-2.74,-5.92,
5.784,1.92,-22.53,3.50,2.69,-2.74,-5.92,
5.785,1.92,-22.53,3.50,2.61,-2.67,-5.86,
5.785,1.78,-22.29,3.49,2.61,-2.67,-5.86,
5.786,1.78,-22.29,3.49,2.51,-2.57,-5.80,
5.797,1.60,-22.16,3.55,2.51,-2.57,-5.80,
5.798,1.60,-22.16,3.55,2.39,-2.42,-5.75,
5.798,1.60,-22.16,3.55,2.27,-2.25,-5.68,
5.798,1.56,-22.19,3.49,2.27,-2.25,-5.68,
5.833,1.64,-22.11,3.57,2.27,-2.25,-5.68,
5.834,1.64,-22.11,3.57,2.13,-2.05,-5.61,
5.835,1.64,-22.11,3.57,1.99,-1.82,-5.56,
5.835,1.86,-22.12,3.59,1.99,-1.82,-5.56,
5.836,1.86,-22.12,3.59,1.84,-1.58,-5.53,
5.836,2.07,-22.11,3.54,1.84,-1.58,-5.53,
5.836,2.07,-22.11,3.54,1.67,-1.34,-5.54,
5.837,2.06,-22.21,3.40,1.67,-1.34,-5.54,
5.837,2.06,-22.21,3.40,1.50,-1.10,-5.56,
5.837,1.90,-22.56,3.17,1.50,-1.10,-5.56,
5.838,1.90,-22.56,3.17,1.32,-0.86,-5.59,
5.838,1.46,-23.03,2.85,1.32,-0.86,-5.59,
5.839,0.68,-23.44,2.61,1.32,-0.86,-5.59,
5.839,0.68,-23.44,2.61,1.14,-0.63,-5.63,
5.839,0.68,-23.44,2.61,0.95,-0.42,-5.65,
5.84,-0.35,-23.75,2.54,0.95,-0.42,-5.65,
5.84,-1.62,-23.91,2.70,0.95,-0.42,-5.65,
5.841,-1.62,-23.91,2.70,0.79,-0.23,-5.64,
5.845,-3.14,-24.17,3.03,0.79,-0.23,-5.64,
5.845,-3.14,-24.17,3.03,0.65,-0.08,-5.59,
5.85,-4.74,-24.51,3.49,0.65,-0.08,-5.59,
5.85,-4.74,-24.51,3.49,0.56,-0.01,-5.50,
5.861,-6.27,-24.83,4.13,0.56,-0.01,-5.50,
5.862,-6.27,-24.83,4.13,0.53,-0.06,-5.35,
5.862,-7.86,-25.06,4.73,0.53,-0.06,-5.35,
5.862,-7.86,-25.06,4.73,0.56,-0.22,-5.15,
5.864,-9.29,-25.22,5.05,0.56,-0.22,-5.15,
5.865,-9.29,-25.22,5.05,0.64,-0.51,-4.89,
5.906,-9.29,-25.22,5.05,0.75,-0.89,-4.59,
5.907,-10.47,-25.22,5.05,0.75,-0.89,-4.59,
5.908,-10.47,-25.22,5.05,0.86,-1.31,-4.26,
5.908,-11.31,-25.34,4.88,0.86,-1.31,-4.26,
5.909,-11.31,-25.34,4.88,0.94,-1.74,-3.93,
5.909,-12.08,-25.65,4.72,0.94,-1.74,-3.93,
5.91,-12.08,-25.65,4.72,0.99,-2.13,-3.61,
5.91,-12.94,-26.13,4.45,0.99,-2.13,-3.61,
5.911,-12.94,-26.13,4.45,1.01,-2.48,-3.28,
5.911,-13.80,-26.57,4.34,1.01,-2.48,-3.28,
5.912,-13.80,-26.57,4.34,1.00,-2.81,-2.93,
5.912,-14.53,-26.92,4.34,1.00,-2.81,-2.93,
5.913,-15.11,-27.24,4.58,1.00,-2.81,-2.93,
5.913,-15.11,-27.24,4.58,0.95,-3.10,-2.55,
5.914,-15.11,-27.24,4.58,0.89,-3.36,-2.15,
5.914,-15.48,-27.65,5.15,0.89,-3.36,-2.15,
5.915,-15.48,-27.65,5.15,0.82,-3.54,-1.71,
5.915,-15.69,-28.22,5.90,0.82,-3.54,-1.71,
5.915,-15.86,-28.71,6.60,0.82,-3.54,-1.71,
5.916,-15.86,-28.71,6.60,0.77,-3.63,-1.24,
5.917,-15.86,-28.71,6.60,0.73,-3.63,-0.73,
5.918,-15.98,-29.02,7.15,0.73,-3.63,-0.73,
5.927,-16.10,-29.22,7.50,0.73,-3.63,-0.73,
5.928,-16.10,-29.22,7.50,0.70,-3.55,-0.19,
5.928,-16.19,-29.29,7.68,0.70,-3.55,-0.19,
5.929,-16.19,-29.29,7.68,0.65,-3.40,0.39,
5.932,-16.02,-29.31,7.83,0.65,-3.40,0.39,
5.932,-16.02,-29.31,7.83,0.59,-3.19,1.00,
5.953,-15.46,-29.33,8.08,0.59,-3.19,1.00,
5.955,-15.46,-29.33,8.08,0.50,-2.93,1.63,
5.955,-14.72,-29.36,8.65,0.50,-2.93,1.63,
5.956,-14.72,-29.36,8.65,0.42,-2.62,2.26,
5.956,-14.72,-29.36,8.65,0.34,-2.27,2.89,
5.956,-13.95,-29.36,9.37,0.34,-2.27,2.89,
5.957,-13.95,-29.36,9.37,0.29,-1.88,3.52,
5.957,-13.15,-29.58,10.05,0.29,-1.88,3.52,
5.958,-13.15,-29.58,10.05,0.27,-1.48,4.15,
5.958,-12.45,-29.99,10.56,0.27,-1.48,4.15,
5.962,-12.45,-29.99,10.56,0.28,-1.05,4.81,
5.962,-11.74,-30.46,11.02,0.28,-1.05,4.81,
5.966,-10.80,-30.85,11.42,0.28,-1.05,4.81,
5.967,-10.80,-30.85,11.42,0.29,-0.59,5.50,
5.971,-10.80,-30.85,11.42,0.33,-0.11,6.21,
5.972,-9.76,-31.23,11.69,0.33,-0.11,6.21,
5.976,-8.45,-31.73,11.87,0.33,-0.11,6.21,
5.977,-8.45,-31.73,11.87,0.37,0.39,6.93,
5.981,-6.84,-32.27,11.90,0.37,0.39,6.93,
5.981,-6.84,-32.27,11.90,0.42,0.88,7.65,
5.994,-4.69,-32.74,11.80,0.42,0.88,7.65,
5.995,-4.69,-32.74,11.80,0.47,1.36,8.35,
5.995,-2.20,-33.00,11.55,0.47,1.36,8.35,
5.996,-2.20,-33.00,11.55,0.51,1.79,9.02,
6.033,0.35,-33.28,11.05,0.51,1.79,9.02,
6.034,0.35,-33.28,11.05,0.55,2.20,9.63,
6.035,3.00,-33.47,10.29,0.55,2.20,9.63,
6.035,3.00,-33.47,10.29,0.56,2.57,10.17,
6.036,5.88,-33.59,9.39,0.56,2.57,10.17,
6.037,5.88,-33.59,9.39,0.54,2.91,10.63,
6.038,8.97,-33.63,8.28,0.54,2.91,10.63,
6.038,8.97,-33.63,8.28,0.47,3.22,11.02,
6.039,11.92,-33.62,7.20,0.47,3.22,11.02,
6.04,11.92,-33.62,7.20,0.35,3.51,11.31,
6.04,11.92,-33.62,7.20,0.18,3.81,11.48,
6.041,14.40,-33.49,6.23,0.18,3.81,11.48,
6.041,16.20,-33.29,5.57,0.18,3.81,11.48,
6.042,16.20,-33.29,5.57,-0.03,4.11,11.54,
6.042,16.20,-33.29,5.57,-0.27,4.39,11.52,
6.043,17.36,-33.13,5.07,-0.27,4.39,11.52,
6.043,17.36,-33.13,5.07,-0.53,4.64,11.46,
6.044,17.99,-33.23,4.82,-0.53,4.64,11.46,
6.044,18.22,-33.45,4.68,-0.53,4.64,11.46,
6.045,18.22,-33.45,4.68,-0.78,4.85,11.39,
6.046,18.28,-33.62,4.55,-0.78,4.85,11.39,
6.046,18.28,-33.62,4.55,-1.02,5.02,11.33,
6.061,18.28,-33.62,4.55,-1.25,5.14,11.28,
6.062,18.54,-33.73,4.34,-1.25,5.14,11.28,
6.063,19.21,-33.73,3.94,-1.25,5.14,11.28,
6.063,19.21,-33.73,3.94,-1.46,5.18,11.25,
6.064,19.97,-33.80,3.49,-1.46,5.18,11.25,
6.064,19.97,-33.80,3.49,-1.65,5.12,11.22,
6.065,19.97,-33.80,3.49,-1.82,4.99,11.16,
6.065,20.75,-34.10,2.98,-1.82,4.99,11.16,
6.098,20.75,-34.10,2.98,-1.97,4.81,11.07,
6.099,21.57,-34.46,2.44,-1.97,4.81,11.07,
6.1,21.57,-34.46,2.44,-2.10,4.57,10.98,
6.1,22.44,-34.73,2.07,-2.10,4.57,10.98,
6.101,22.44,-34.73,2.07,-2.21,4.28,10.88,
6.101,23.25,-35.01,1.67,-2.21,4.28,10.88,
6.102,23.25,-35.01,1.67,-2.29,3.93,10.79,
6.103,23.62,-35.47,1.09,-2.29,3.93,10.79,
6.103,23.62,-35.47,1.09,-2.36,3.53,10.72,
6.104,24.13,-36.06,0.41,-2.36,3.53,10.72,
6.105,24.13,-36.06,0.41,-2.43,3.12,10.68,
6.105,24.92,-36.77,-0.25,-2.43,3.12,10.68,
6.106,24.92,-36.77,-0.25,-2.48,2.70,10.64,
6.106,25.70,-36.74,-0.98,-2.48,2.70,10.64,
6.107,25.70,-36.74,-0.98,-2.55,2.27,10.62,
6.107,26.26,-36.26,-1.67,-2.55,2.27,10.62,
6.114,26.77,-35.79,-2.26,-2.55,2.27,10.62,
6.116,26.77,-35.79,-2.26,-2.62,1.82,10.65,
6.117,27.51,-35.32,-2.80,-2.62,1.82,10.65,
6.117,27.51,-35.32,-2.80,-2.71,1.36,10.72,
6.118,27.51,-35.32,-2.80,-2.79,0.88,10.83,
6.118,28.69,-34.87,-3.18,-2.79,0.88,10.83,
6.146,28.69,-34.87,-3.18,-2.87,0.42,10.98,
6.147,29.99,-34.41,-3.25,-2.87,0.42,10.98,
6.147,29.99,-34.41,-3.25,-2.92,-0.02,11.13,
6.148,31.19,-33.96,-2.91,-2.92,-0.02,11.13,
6.149,31.19,-33.96,-2.91,-2.92,-0.44,11.28,
6.149,31.82,-33.52,-2.17,-2.92,-0.44,11.28,
6.15,31.82,-33.52,-2.17,-2.87,-0.81,11.44,
6.15,32.12,-33.09,-1.12,-2.87,-0.81,11.44,
6.151,32.12,-33.09,-1.12,-2.74,-1.18,11.60,
6.151,32.44,-32.68,0.06,-2.74,-1.18,11.60,
6.153,32.80,-32.28,1.18,-2.74,-1.18,11.60,
6.154,32.80,-32.28,1.18,-2.52,-1.53,11.74,
6.154,32.80,-32.28,1.18,-2.20,-1.86,11.78,
6.154,33.18,-31.90,2.08,-2.20,-1.86,11.78,
6.156,33.58,-31.55,2.62,-2.20,-1.86,11.78,
6.157,33.58,-31.55,2.62,-1.79,-2.19,11.65,
6.161,33.58,-31.55,2.62,-1.34,-2.54,11.34,
6.162,34.00,-29.81,2.74,-1.34,-2.54,11.34,
6.166,34.42,-26.02,2.31,-1.34,-2.54,11.34,
6.167,34.42,-26.02,2.31,-0.88,-2.92,10.87,
6.177,34.83,-22.93,2.04,-0.88,-2.92,10.87,
6.178,34.83,-22.93,2.04,-0.44,-3.33,10.26,
6.178,35.23,-20.25,1.25,-0.44,-3.33,10.26,
6.179,35.23,-20.25,1.25,-0.06,-3.70,9.60,
6.18,35.23,-20.25,1.25,0.26,-4.00,8.99,
6.181,35.62,-17.87,-0.03,0.26,-4.00,8.99,
6.21,35.62,-17.87,-0.03,0.48,-4.18,8.44,
6.211,35.99,-16.18,-0.44,0.48,-4.18,8.44,
6.212,35.99,-16.18,-0.44,0.62,-4.24,7.98,
6.212,36.35,-14.46,-0.32,0.62,-4.24,7.98,
6.213,36.35,-14.46,-0.32,0.72,-4.20,7.61,
6.213,35.59,-12.61,0.37,0.72,-4.20,7.61,
6.214,35.59,-12.61,0.37,0.79,-4.08,7.30,
6.214,35.33,-10.45,0.77,0.79,-4.08,7.30,
6.215,35.33,-10.45,0.77,0.87,-3.93,7.00,
6.215,36.08,-8.58,1.06,0.87,-3.93,7.00,
6.216,36.08,-8.58,1.06,0.93,-3.74,6.66,
6.216,35.94,-6.73,1.75,0.93,-3.74,6.66,
6.217,34.49,-4.96,2.80,0.93,-3.74,6.66,
6.217,34.49,-4.96,2.80,1.03,-3.46,6.30,
6.243,34.49,-4.96,2.80,1.17,-3.10,5.99,
6.244,32.80,-3.50,3.88,1.17,-3.10,5.99,
6.244,32.80,-3.50,3.88,1.34,-2.68,5.72,
6.245,31.86,-2.38,4.36,1.34,-2.68,5.72,
6.245,31.86,-2.38,4.36,1.52,-2.24,5.48,
6.246,31.49,-1.46,4.35,1.52,-2.24,5.48,
6.246,31.49,-1.46,4.35,1.68,-1.76,5.24,
6.246,31.13,-0.63,4.14,1.68,-1.76,5.24,
6.278,31.13,-0.63,4.14,1.82,-1.25,4.99,
6.278,30.57,0.18,3.80,1.82,-1.25,4.99,
6.279,30.57,0.18,3.80,1.93,-0.71,4.72,
6.279,29.94,0.87,3.28,1.93,-0.71,4.72,
6.28,29.94,0.87,3.28,2.01,-0.16,4.45,
6.28,29.37,1.38,2.47,2.01,-0.16,4.45,
6.281,29.37,1.38,2.47,2.03,0.40,4.18,
6.281,28.69,1.66,1.49,2.03,0.40,4.18,
6.281,28.69,1.66,1.49,2.00,0.95,3.90,
6.282,27.85,1.79,0.52,2.00,0.95,3.90,
6.282,27.85,1.79,0.52,1.92,1.49,3.64,
6.283,26.88,1.88,-0.35,1.92,1.49,3.64,
6.283,26.88,1.88,-0.35,1.79,2.00,3.40,
6.284,25.85,1.91,-1.06,1.79,2.00,3.40,
6.284,24.85,2.02,-1.72,1.79,2.00,3.40,
6.284,24.85,2.02,-1.72,1.63,2.47,3.17,
6.285,23.83,2.08,-2.24,1.63,2.47,3.17,
6.285,23.83,2.08,-2.24,1.46,2.90,2.98,
6.286,22.78,2.14,-2.61,1.46,2.90,2.98,
6.286,22.78,2.14,-2.61,1.26,3.27,2.80,
6.288,21.83,2.20,-2.80,1.26,3.27,2.80,
6.289,21.83,2.20,-2.80,1.07,3.58,2.66,
6.293,21.83,2.20,-2.80,0.87,3.84,2.53,
6.293,20.98,2.36,-2.92,0.87,3.84,2.53,
6.298,20.30,2.60,-2.89,0.87,3.84,2.53,
6.298,20.30,2.60,-2.89,0.67,4.03,2.41,
6.303,19.59,2.82,-2.83,0.67,4.03,2.41,
6.304,19.59,2.82,-2.83,0.49,4.17,2.30,
6.307,18.82,3.04,-2.73,0.49,4.17,2.30,
6.308,18.82,3.04,-2.73,0.31,4.26,2.20,
6.313,18.82,3.04,-2.73,0.15,4.32,2.11,
6.313,17.96,3.29,-2.65,0.15,4.32,2.11,
6.317,16.97,3.60,-2.62,0.15,4.32,2.11,
6.317,16.97,3.60,-2.62,-0.02,4.34,2.03,
6.326,16.97,3.60,-2.62,-0.18,4.31,1.97,
6.327,16.02,3.95,-2.59,-0.18,4.31,1.97,
6.329,16.02,3.95,-2.59,-0.35,4.25,1.94,
6.329,15.05,4.30,-2.55,-0.35,4.25,1.94,
6.332,14.18,4.68,-2.44,-0.35,4.25,1.94,
6.332,14.18,4.68,-2.44,-0.52,4.14,1.94,
6.354,13.35,5.11,-2.32,-0.52,4.14,1.94,
6.354,13.35,5.11,-2.32,-0.70,3.99,1.95,
6.355,12.63,5.64,-2.14,-0.70,3.99,1.95,
6.355,12.63,5.64,-2.14,-0.88,3.81,1.99,
6.356,12.63,5.64,-2.14,-1.07,3.62,2.05,
6.356,11.97,6.07,-1.91,-1.07,3.62,2.05,
6.357,11.97,6.07,-1.91,-1.26,3.41,2.11,
6.357,11.46,6.46,-1.58,-1.26,3.41,2.11,
6.357,11.04,6.79,-1.07,-1.26,3.41,2.11,
6.358,11.04,6.79,-1.07,-1.45,3.18,2.20,
6.361,11.04,6.79,-1.07,-1.63,2.95,2.30,
6.362,10.69,7.12,-0.44,-1.63,2.95,2.30,
6.366,10.36,7.54,0.37,-1.63,2.95,2.30,
6.366,10.36,7.54,0.37,-1.80,2.73,2.41,
6.371,10.11,7.89,1.22,-1.80,2.73,2.41,
6.372,10.11,7.89,1.22,-1.94,2.51,2.53,
6.376,9.95,8.13,2.13,-1.94,2.51,2.53,
6.377,9.95,8.13,2.13,-2.05,2.29,2.65,
6.381,9.94,8.39,3.11,-2.05,2.29,2.65,
6.382,9.94,8.39,3.11,-2.14,2.04,2.80,
6.396,9.94,8.39,3.11,-2.19,1.75,2.96,
6.397,10.32,8.61,4.17,-2.19,1.75,2.96,
6.398,11.32,8.80,5.15,-2.19,1.75,2.96,
6.399,11.32,8.80,5.15,-2.20,1.43,3.12,
6.399,12.94,8.97,6.11,-2.20,1.43,3.12,
6.399,12.94,8.97,6.11,-2.16,1.08,3.26,
6.4,14.88,9.21,6.99,-2.16,1.08,3.26,
6.4,14.88,9.21,6.99,-2.07,0.74,3.34,
6.444,16.92,9.37,7.72,-2.07,0.74,3.34,
6.445,16.92,9.37,7.72,-1.92,0.43,3.34,
6.446,16.92,9.37,7.72,-1.72,0.17,3.26,
6.446,18.88,9.48,8.23,-1.72,0.17,3.26,
6.446,20.35,10.00,8.75,-1.72,0.17,3.26,
6.447,20.35,10.00,8.75,-1.49,-0.06,3.09,
6.447,20.35,10.00,8.75,-1.23,-0.26,2.88,
6.448,21.64,10.59,9.17,-1.23,-0.26,2.88,
6.448,21.64,10.59,9.17,-0.95,-0.44,2.63,
6.449,22.59,11.18,9.56,-0.95,-0.44,2.63,
6.449,22.59,11.18,9.56,-0.65,-0.60,2.34,
6.45,23.18,11.73,9.98,-0.65,-0.60,2.34,
6.45,23.18,11.73,9.98,-0.34,-0.76,2.05,
6.45,23.61,12.17,10.34,-0.34,-0.76,2.05,
6.451,23.82,12.46,10.55,-0.34,-0.76,2.05,
6.451,23.82,12.46,10.55,-0.02,-0.91,1.76,
6.452,24.08,12.65,10.54,-0.02,-0.91,1.76,
6.453,24.08,12.65,10.54,0.30,-1.03,1.50,
6.454,24.35,12.69,10.36,0.30,-1.03,1.50,
6.455,24.35,12.69,10.36,0.62,-1.12,1.25,
6.456,24.35,12.69,10.36,0.93,-1.17,1.01,
6.456,24.71,12.72,10.15,0.93,-1.17,1.01,
6.479,24.98,12.59,9.88,0.93,-1.17,1.01,
6.48,24.98,12.59,9.88,1.23,-1.23,0.75,
6.481,24.98,12.59,9.88,1.51,-1.33,0.48,
6.481,25.18,12.26,9.37,1.51,-1.33,0.48,
6.482,25.41,11.82,8.61,1.51,-1.33,0.48,
6.482,25.41,11.82,8.61,1.75,-1.46,0.18,
6.482,25.41,11.82,8.61,1.96,-1.62,-0.12,
6.483,25.65,11.24,7.73,1.96,-1.62,-0.12,
6.483,25.83,10.47,6.82,1.96,-1.62,-0.12,
6.484,25.83,10.47,6.82,2.12,-1.80,-0.43,
6.513,25.85,9.62,5.82,2.12,-1.80,-0.43,
6.514,25.85,9.62,5.82,2.23,-1.97,-0.73,
6.514,25.77,8.75,4.79,2.23,-1.97,-0.73,
6.515,25.77,8.75,4.79,2.29,-2.12,-1.02,
6.515,25.77,8.75,4.79,2.30,-2.25,-1.27,
6.516,25.76,8.08,3.70,2.30,-2.25,-1.27,
6.516,25.76,8.08,3.70,2.25,-2.38,-1.51,
6.517,25.93,7.43,2.60,2.25,-2.38,-1.51,
6.517,25.93,7.43,2.60,2.11,-2.49,-1.76,
6.518,26.17,6.79,1.49,2.11,-2.49,-1.76,
6.519,26.35,6.09,0.53,2.11,-2.49,-1.76,
6.519,26.35,6.09,0.53,1.88,-2.58,-2.02,
6.519,26.35,6.09,0.53,1.57,-2.63,-2.30,
6.52,26.41,5.38,-0.18,1.57,-2.63,-2.30,
6.521,26.41,5.38,-0.18,1.20,-2.62,-2.59,
6.521,26.45,4.69,-0.50,1.20,-2.62,-2.59,
6.522,26.47,4.03,-0.26,1.20,-2.62,-2.59,
6.522,26.47,4.03,-0.26,0.79,-2.54,-2.88,
6.527,26.47,4.03,-0.26,0.37,-2.39,-3.18,
6.528,26.44,3.27,0.58,0.37,-2.39,-3.18,
6.532,26.36,2.33,1.93,0.37,-2.39,-3.18,
6.533,26.36,2.33,1.93,-0.02,-2.21,-3.50,
6.543,26.18,1.25,3.50,-0.02,-2.21,-3.50,
6.544,26.18,1.25,3.50,-0.35,-2.01,-3.82,
6.545,25.99,-0.08,4.94,-0.35,-2.01,-3.82,
6.545,25.99,-0.08,4.94,-0.61,-1.82,-4.15,
6.546,25.66,-1.59,6.14,-0.61,-1.82,-4.15,
6.547,25.66,-1.59,6.14,-0.80,-1.61,-4.48,
6.551,25.66,-1.59,6.14,-0.91,-1.36,-4.80,
6.551,25.12,-3.25,7.15,-0.91,-1.36,-4.80,
6.578,24.36,-4.86,8.03,-0.91,-1.36,-4.80,
6.579,24.36,-4.86,8.03,-0.96,-1.07,-5.10,
6.579,24.36,-4.86,8.03,-0.95,-0.73,-5.37,
6.58,23.36,-6.27,8.82,-0.95,-0.73,-5.37,
6.58,23.36,-6.27,8.82,-0.89,-0.40,-5.62,
6.581,22.14,-7.50,9.38,-0.89,-0.40,-5.62,
6.581,22.14,-7.50,9.38,-0.78,-0.10,-5.83,
6.582,20.88,-8.60,9.87,-0.78,-0.10,-5.83,
6.582,20.88,-8.60,9.87,-0.63,0.14,-6.01,
6.583,19.63,-9.58,10.34,-0.63,0.14,-6.01,
6.583,18.50,-10.54,10.70,-0.63,0.14,-6.01,
