
time,ax,ay,az,wx,wy,wz,
5.137,32.43,34.47,22.86,6.31,0.56,3.90,
5.138,32.43,34.47,22.86,6.96,0.80,3.27,
5.138,32.34,34.45,18.02,6.96,0.80,3.27,
5.139,32.34,34.45,18.02,7.43,0.95,2.52,
5.139,32.34,34.45,18.02,7.68,0.94,1.73,
5.139,32.26,34.41,13.39,7.68,0.94,1.73,
5.14,32.26,34.41,13.39,7.67,0.88,0.96,
5.14,32.21,34.34,9.23,7.67,0.88,0.96,
5.141,32.21,34.34,9.23,7.41,0.92,0.23,
5.141,32.17,34.26,5.72,7.41,0.92,0.23,
5.142,32.15,34.16,2.62,7.41,0.92,0.23,
5.143,32.15,34.16,2.62,6.95,1.09,-0.51,
5.144,32.15,29.69,-0.10,6.95,1.09,-0.51,
5.146,32.15,29.69,-0.10,6.33,1.43,-1.37,
5.146,32.15,29.69,-0.10,5.61,1.87,-2.32,
5.146,32.18,24.24,-1.81,5.61,1.87,-2.32,
5.151,32.23,19.28,-1.97,5.61,1.87,-2.32,
5.152,32.23,19.28,-1.97,4.85,2.29,-3.23,
5.156,32.23,19.28,-1.97,4.14,2.60,-3.96,
5.157,32.31,14.78,-0.76,4.14,2.60,-3.96,
5.169,26.95,10.68,1.38,4.14,2.60,-3.96,
5.171,26.95,10.68,1.38,3.54,2.77,-4.42,
5.172,20.97,6.87,3.86,3.54,2.77,-4.42,
5.172,20.97,6.87,3.86,3.10,2.80,-4.62,
5.173,20.97,6.87,3.86,2.84,2.74,-4.60,
5.173,16.62,3.37,6.32,2.84,2.74,-4.60,
5.176,13.73,0.25,8.38,2.84,2.74,-4.60,
5.176,13.73,0.25,8.38,2.75,2.63,-4.44,
5.201,13.73,0.25,8.38,2.81,2.51,-4.19,
5.202,11.87,-2.33,9.78,2.81,2.51,-4.19,
5.203,11.87,-2.33,9.78,2.98,2.41,-3.93,
5.203,10.59,-4.39,10.36,2.98,2.41,-3.93,
5.203,9.47,-6.04,10.12,2.98,2.41,-3.93,
5.204,9.47,-6.04,10.12,3.22,2.31,-3.67,
5.204,9.47,-6.04,10.12,3.46,2.21,-3.44,
5.204,8.40,-7.29,9.26,3.46,2.21,-3.44,
5.205,8.40,-7.29,9.26,3.69,2.09,-3.24,
5.205,7.31,-8.38,7.99,3.69,2.09,-3.24,
5.206,7.31,-8.38,7.99,3.86,1.95,-3.05,
5.206,6.25,-9.34,6.58,3.86,1.95,-3.05,
5.209,5.32,-10.15,5.22,3.86,1.95,-3.05,
5.211,5.32,-10.15,5.22,3.96,1.78,-2.87,
5.221,5.32,-10.15,5.22,3.98,1.60,-2.71,
5.222,4.57,-10.91,3.90,3.98,1.60,-2.71,
5.222,3.81,-11.56,2.86,3.98,1.60,-2.71,
5.223,3.81,-11.56,2.86,3.93,1.40,-2.56,
5.224,3.11,-12.12,2.15,3.93,1.40,-2.56,
5.225,3.11,-12.12,2.15,3.82,1.21,-2.42,
5.26,3.11,-12.12,2.15,3.66,1.04,-2.30,
5.26,2.46,-12.57,1.89,3.66,1.04,-2.30,
5.261,2.46,-12.57,1.89,3.48,0.88,-2.18,
5.261,1.95,-12.94,1.93,3.48,0.88,-2.18,
5.262,1.95,-12.94,1.93,3.28,0.73,-2.08,
5.263,1.47,-13.18,2.12,3.28,0.73,-2.08,
5.263,1.47,-13.18,2.12,3.08,0.58,-1.98,
5.263,1.15,-13.45,2.55,3.08,0.58,-1.98,
5.264,0.95,-13.79,3.08,3.08,0.58,-1.98,
5.265,0.95,-13.79,3.08,2.89,0.44,-1.90,
5.265,0.68,-14.28,3.68,2.89,0.44,-1.90,
5.266,0.68,-14.28,3.68,2.73,0.31,-1.83,
5.266,0.43,-14.72,4.33,2.73,0.31,-1.83,
5.267,0.43,-14.72,4.33,2.60,0.17,-1.78,
5.267,0.43,-14.72,4.33,2.51,0.00,-1.72,
5.268,0.38,-15.12,4.85,2.51,0.00,-1.72,
5.268,0.38,-15.12,4.85,2.46,-0.19,-1.66,
5.269,0.59,-15.57,5.31,2.46,-0.19,-1.66,
5.273,0.59,-15.57,5.31,2.42,-0.42,-1.61,
5.274,1.05,-16.12,5.56,2.42,-0.42,-1.61,
5.281,1.05,-16.12,5.56,2.40,-0.68,-1.59,
5.282,1.74,-16.76,5.74,2.40,-0.68,-1.59,
5.284,1.74,-16.76,5.74,2.38,-0.92,-1.61,
5.285,2.34,-17.54,5.87,2.38,-0.92,-1.61,
5.288,2.34,-17.54,5.87,2.38,-1.12,-1.68,
5.288,2.86,-18.49,5.78,2.38,-1.12,-1.68,
5.293,2.86,-18.49,5.78,2.37,-1.28,-1.78,
5.293,3.06,-19.38,5.59,2.37,-1.28,-1.78,
5.302,3.06,-19.38,5.59,2.35,-1.41,-1.90,
5.303,2.98,-20.18,5.39,2.35,-1.41,-1.90,
5.304,2.98,-20.18,5.39,2.31,-1.51,-2.03,
5.304,2.68,-20.88,5.19,2.31,-1.51,-2.03,
5.309,2.68,-20.88,5.19,2.26,-1.58,-2.15,
5.311,2.25,-21.47,4.84,2.26,-1.58,-2.15,
5.335,1.89,-22.12,4.42,2.26,-1.58,-2.15,
5.336,1.89,-22.12,4.42,2.17,-1.59,-2.25,
5.337,1.89,-22.12,4.42,2.04,-1.55,-2.34,
5.337,1.78,-22.84,3.84,2.04,-1.55,-2.34,
5.338,1.73,-23.71,3.12,2.04,-1.55,-2.34,
5.338,1.73,-23.71,3.12,1.88,-1.44,-2.40,
5.339,1.65,-24.81,2.23,1.88,-1.44,-2.40,
5.339,1.65,-24.81,2.23,1.67,-1.26,-2.48,
5.339,1.36,-25.88,1.21,1.67,-1.26,-2.48,
5.34,1.36,-25.88,1.21,1.41,-1.00,-2.56,
5.34,1.36,-25.88,1.21,1.11,-0.71,-2.65,
5.341,0.69,-26.84,0.11,1.11,-0.71,-2.65,
5.341,0.69,-26.84,0.11,0.77,-0.41,-2.74,
5.342,-0.42,-27.62,-1.01,0.77,-0.41,-2.74,
5.346,-0.42,-27.62,-1.01,0.39,-0.13,-2.83,
5.347,-1.77,-28.30,-2.11,0.39,-0.13,-2.83,
5.351,-1.77,-28.30,-2.11,-0.03,0.10,-2.88,
5.352,-3.47,-28.95,-3.20,-0.03,0.10,-2.88,
5.356,-3.47,-28.95,-3.20,-0.47,0.28,-2.87,
5.357,-5.41,-29.75,-4.23,-0.47,0.28,-2.87,
5.361,-5.41,-29.75,-4.23,-0.94,0.40,-2.79,
5.362,-7.59,-30.80,-5.22,-0.94,0.40,-2.79,
5.366,-7.59,-30.80,-5.22,-1.43,0.46,-2.64,
5.367,-9.81,-31.81,-6.02,-1.43,0.46,-2.64,
5.371,-11.98,-32.46,-6.35,-1.43,0.46,-2.64,
5.371,-11.98,-32.46,-6.35,-1.92,0.42,-2.38,
5.375,-11.98,-32.46,-6.35,-2.40,0.26,-2.01,
5.376,-13.82,-32.71,-5.98,-2.40,0.26,-2.01,
5.385,-13.82,-32.71,-5.98,-2.85,-0.02,-1.53,
5.386,-14.93,-32.75,-4.96,-2.85,-0.02,-1.53,
5.387,-15.05,-32.69,-3.29,-2.85,-0.02,-1.53,
5.388,-15.05,-32.69,-3.29,-3.22,-0.39,-0.97,
5.39,-14.14,-32.80,-1.33,-3.22,-0.39,-0.97,
5.391,-14.14,-32.80,-1.33,-3.49,-0.83,-0.35,
5.415,-12.69,-33.13,1.00,-3.49,-0.83,-0.35,
5.416,-12.69,-33.13,1.00,-3.63,-1.27,0.29,
5.417,-11.06,-33.34,3.50,-3.63,-1.27,0.29,
5.418,-11.06,-33.34,3.50,-3.66,-1.63,0.92,
5.418,-11.06,-33.34,3.50,-3.57,-1.85,1.52,
5.419,-9.26,-33.18,6.28,-3.57,-1.85,1.52,
5.419,-7.32,-32.49,9.21,-3.57,-1.85,1.52,
5.42,-7.32,-32.49,9.21,-3.36,-1.96,2.12,
5.42,-7.32,-32.49,9.21,-3.03,-1.93,2.68,
5.421,-4.84,-31.54,11.76,-3.03,-1.93,2.68,
5.421,-2.20,-30.72,13.12,-3.03,-1.93,2.68,
5.422,-2.20,-30.72,13.12,-2.57,-1.76,3.18,
5.432,0.55,-29.73,12.85,-2.57,-1.76,3.18,
5.433,0.55,-29.73,12.85,-2.05,-1.48,3.62,
5.433,2.88,-28.17,10.99,-2.05,-1.48,3.62,
5.434,2.88,-28.17,10.99,-1.55,-1.18,4.01,
5.434,4.65,-25.56,7.78,-1.55,-1.18,4.01,
5.435,4.65,-25.56,7.78,-1.13,-0.89,4.37,
5.462,5.38,-21.68,3.08,-1.13,-0.89,4.37,
5.463,5.38,-21.68,3.08,-0.86,-0.63,4.72,
5.463,5.06,-16.62,-2.77,-0.86,-0.63,4.72,
5.464,5.06,-16.62,-2.77,-0.81,-0.49,5.14,
5.464,5.06,-16.62,-2.77,-1.05,-0.61,5.71,
5.464,5.22,-10.77,-8.31,-1.05,-0.61,5.71,
5.465,5.22,-10.77,-8.31,-1.60,-0.98,6.48,
5.466,9.45,-4.57,-11.50,-1.60,-0.98,6.48,
5.466,9.45,-4.57,-11.50,-2.38,-1.55,7.34,
5.467,19.45,1.62,-10.81,-2.38,-1.55,7.34,
5.467,19.45,1.62,-10.81,-3.19,-2.11,7.97,
5.468,34.54,8.24,-6.39,-3.19,-2.11,7.97,
5.468,34.54,8.24,-6.39,-3.85,-2.45,8.04,
5.469,34.31,15.37,-0.29,-3.85,-2.45,8.04,
5.5,34.31,15.37,-0.29,-4.24,-2.51,7.40,
5.5,34.05,22.36,4.62,-4.24,-2.51,7.40,
5.501,33.83,28.58,6.28,-4.24,-2.51,7.40,
5.501,33.83,28.58,6.28,-4.43,-2.35,6.14,
5.502,33.66,33.33,4.80,-4.43,-2.35,6.14,
5.503,33.66,33.33,4.80,-4.60,-2.11,4.56,
5.503,33.66,33.33,4.80,-4.92,-1.75,2.98,
5.503,33.54,33.43,2.02,-4.92,-1.75,2.98,
5.504,33.44,33.44,-0.14,-4.92,-1.75,2.98,
5.504,33.44,33.44,-0.14,-5.45,-1.24,1.72,
5.505,33.44,33.44,-0.14,-6.18,-0.60,0.92,
5.505,33.38,33.43,-0.55,-6.18,-0.60,0.92,
5.506,33.32,31.78,1.26,-6.18,-0.60,0.92,
5.506,33.32,31.78,1.26,-6.98,0.12,0.49,
5.507,32.16,29.38,5.48,-6.98,0.12,0.49,
5.507,32.16,29.38,5.48,-7.68,0.89,0.30,
5.519,32.16,29.38,5.48,-8.14,1.53,0.20,
5.52,28.03,27.13,11.53,-8.14,1.53,0.20,
5.52,25.41,25.23,18.13,-8.14,1.53,0.20,
5.521,25.41,25.23,18.13,-8.22,1.91,0.10,
5.522,25.41,25.23,18.13,-7.86,2.01,-0.06,
5.522,22.97,23.47,23.86,-7.86,2.01,-0.06,
5.547,19.59,21.55,28.04,-7.86,2.01,-0.06,
5.548,19.59,21.55,28.04,-7.09,1.87,-0.29,
5.549,15.06,19.80,29.97,-7.09,1.87,-0.29,
5.549,15.06,19.80,29.97,-5.96,1.48,-0.54,
5.55,9.77,18.26,29.34,-5.96,1.48,-0.54,
5.55,9.77,18.26,29.34,-4.62,0.91,-0.74,
5.551,9.77,18.26,29.34,-3.21,0.22,-0.81,
5.551,4.42,16.64,26.19,-3.21,0.22,-0.81,
5.552,4.42,16.64,26.19,-1.89,-0.50,-0.74,
5.553,-0.24,14.82,21.14,-1.89,-0.50,-0.74,
5.553,-0.24,14.82,21.14,-0.78,-1.15,-0.54,
5.554,-3.81,13.03,15.28,-0.78,-1.15,-0.54,
5.563,-3.81,13.03,15.28,0.04,-1.68,-0.28,
5.564,-6.21,11.33,9.56,0.04,-1.68,-0.28,
5.564,-6.21,11.33,9.56,0.57,-2.04,0.01,
5.564,-7.58,9.69,4.52,0.57,-2.04,0.01,
5.595,-8.28,8.20,0.30,0.57,-2.04,0.01,
5.596,-8.28,8.20,0.30,0.83,-2.24,0.25,
5.596,-8.28,8.20,0.30,0.87,-2.28,0.43,
5.596,-8.79,6.83,-3.26,0.87,-2.28,0.43,
5.597,-8.79,6.83,-3.26,0.72,-2.21,0.53,
5.597,-9.57,5.54,-6.06,0.72,-2.21,0.53,
5.597,-10.59,4.27,-8.08,0.72,-2.21,0.53,
5.598,-10.59,4.27,-8.08,0.43,-2.06,0.58,
5.598,-11.79,3.06,-9.27,0.43,-2.06,0.58,
5.599,-11.79,3.06,-9.27,0.02,-1.87,0.59,
5.599,-11.79,3.06,-9.27,-0.44,-1.67,0.59,
5.599,-13.21,1.88,-9.54,-0.44,-1.67,0.59,
5.6,-14.50,0.76,-8.90,-0.44,-1.67,0.59,
5.6,-14.50,0.76,-8.90,-0.90,-1.47,0.61,
5.601,-14.50,0.76,-8.90,-1.32,-1.31,0.66,
5.601,-15.42,-0.40,-7.63,-1.32,-1.31,0.66,
5.605,-15.42,-0.40,-7.63,-1.64,-1.19,0.73,
5.605,-16.10,-1.56,-6.25,-1.64,-1.19,0.73,
5.61,-16.10,-1.56,-6.25,-1.86,-1.11,0.80,
5.61,-16.56,-2.60,-4.91,-1.86,-1.11,0.80,
5.619,-16.56,-2.60,-4.91,-1.98,-1.05,0.87,
5.62,-16.90,-3.58,-3.76,-1.98,-1.05,0.87,
5.62,-16.90,-3.58,-3.76,-2.01,-1.01,0.93,
5.621,-17.27,-4.28,-2.78,-2.01,-1.01,0.93,
5.624,-17.65,-4.69,-1.96,-2.01,-1.01,0.93,
5.625,-17.65,-4.69,-1.96,-1.96,-0.98,0.99,
5.649,-17.74,-4.95,-1.39,-1.96,-0.98,0.99,
5.65,-17.74,-4.95,-1.39,-1.86,-0.95,1.05,
5.651,-17.74,-4.95,-1.39,-1.71,-0.94,1.11,
5.651,-17.70,-5.18,-0.96,-1.71,-0.94,1.11,
5.652,-17.61,-5.30,-0.73,-1.71,-0.94,1.11,
5.652,-17.61,-5.30,-0.73,-1.52,-0.93,1.16,
5.652,-17.61,-5.30,-0.73,-1.32,-0.92,1.19,
5.653,-17.64,-5.30,-0.62,-1.32,-0.92,1.19,
5.653,-17.64,-5.30,-0.62,-1.11,-0.93,1.21,
5.654,-17.63,-5.15,-0.58,-1.11,-0.93,1.21,
5.654,-17.33,-4.75,-0.49,-1.11,-0.93,1.21,
5.654,-17.33,-4.75,-0.49,-0.88,-0.95,1.22,
5.658,-17.33,-4.75,-0.49,-0.65,-0.99,1.22,
5.659,-16.87,-4.27,-0.33,-0.65,-0.99,1.22,
5.679,-16.87,-4.27,-0.33,-0.41,-1.03,1.19,
5.68,-16.16,-3.95,-0.34,-0.41,-1.03,1.19,
5.681,-15.21,-3.68,-0.35,-0.41,-1.03,1.19,
5.681,-15.21,-3.68,-0.35,-0.17,-1.11,1.13,
5.682,-15.21,-3.68,-0.35,0.07,-1.19,1.04,
5.682,-14.11,-3.50,-0.28,0.07,-1.19,1.04,
5.682,-13.11,-3.46,-0.27,0.07,-1.19,1.04,
5.683,-13.11,-3.46,-0.27,0.31,-1.26,0.92,
5.683,-12.27,-3.53,-0.36,0.31,-1.26,0.92,
5.683,-12.27,-3.53,-0.36,0.53,-1.30,0.77,
5.688,-12.27,-3.53,-0.36,0.73,-1.33,0.61,
5.688,-11.46,-3.47,-0.38,0.73,-1.33,0.61,
5.693,-10.64,-3.51,-0.51,0.73,-1.33,0.61,
5.694,-10.64,-3.51,-0.51,0.91,-1.30,0.45,
5.698,-9.58,-3.52,-0.68,0.91,-1.30,0.45,
5.699,-9.58,-3.52,-0.68,1.06,-1.24,0.27,
5.703,-9.58,-3.52,-0.68,1.17,-1.14,0.08,
5.703,-8.51,-3.31,-0.75,1.17,-1.14,0.08,
5.707,-8.51,-3.31,-0.75,1.26,-0.99,-0.13,
5.708,-8.20,-2.94,-0.81,1.26,-0.99,-0.13,
5.719,-8.46,-2.56,-1.39,1.26,-0.99,-0.13,
5.721,-8.46,-2.56,-1.39,1.31,-0.75,-0.35,
5.753,-9.15,-2.13,-2.46,1.31,-0.75,-0.35,
5.754,-9.15,-2.13,-2.46,1.30,-0.45,-0.54,
5.754,-9.15,-2.13,-2.46,1.19,-0.10,-0.68,
5.755,-9.15,-2.13,-2.46,0.97,0.28,-0.77,
5.755,-10.02,-1.50,-3.84,0.97,0.28,-0.77,
5.756,-10.87,-0.93,-5.36,0.97,0.28,-0.77,
5.756,-10.87,-0.93,-5.36,0.65,0.66,-0.79,
5.757,-11.57,-0.25,-6.91,0.65,0.66,-0.79,
5.757,-11.57,-0.25,-6.91,0.23,1.03,-0.75,
5.757,-11.86,0.53,-8.17,0.23,1.03,-0.75,
5.758,-11.55,1.41,-9.12,0.23,1.03,-0.75,
5.758,-11.55,1.41,-9.12,-0.26,1.38,-0.68,
5.759,-10.65,2.37,-9.66,-0.26,1.38,-0.68,
5.759,-10.65,2.37,-9.66,-0.82,1.70,-0.61,
5.76,-10.65,2.37,-9.66,-1.40,1.99,-0.55,
5.76,-8.80,3.43,-9.40,-1.40,1.99,-0.55,
5.761,-6.72,4.36,-7.85,-1.40,1.99,-0.55,
5.762,-6.72,4.36,-7.85,-1.99,2.28,-0.55,
5.762,-6.72,4.36,-7.85,-2.49,2.54,-0.64,
5.763,-5.07,5.35,-5.10,-2.49,2.54,-0.64,
5.766,-5.07,5.35,-5.10,-2.84,2.76,-0.80,
5.767,-4.37,6.36,-1.77,-2.84,2.76,-0.80,
5.77,-4.88,7.24,1.91,-2.84,2.76,-0.80,
5.771,-4.88,7.24,1.91,-3.00,2.90,-1.00,
5.775,-4.88,7.24,1.91,-2.95,2.92,-1.18,
5.776,-6.39,8.26,6.06,-2.95,2.92,-1.18,
5.788,-6.39,8.26,6.06,-2.69,2.82,-1.26,
5.79,-8.43,9.55,10.48,-2.69,2.82,-1.26,
5.791,-8.43,9.55,10.48,-2.24,2.62,-1.23,
5.791,-10.51,10.80,14.44,-2.24,2.62,-1.23,
5.792,-10.51,10.80,14.44,-1.63,2.38,-1.07,
5.793,-12.26,11.83,17.67,-1.63,2.38,-1.07,
5.822,-12.26,11.83,17.67,-0.93,2.19,-0.80,
5.823,-13.56,12.98,19.97,-0.93,2.19,-0.80,
5.823,-13.56,12.98,19.97,-0.18,2.05,-0.46,
5.824,-14.40,14.47,21.51,-0.18,2.05,-0.46,
5.824,-14.40,14.47,21.51,0.58,2.00,-0.08,
5.825,-14.99,16.48,22.22,0.58,2.00,-0.08,
5.825,-14.99,16.48,22.22,1.29,1.97,0.37,
5.826,-14.30,19.32,22.60,1.29,1.97,0.37,
5.826,-11.76,22.72,23.84,1.29,1.97,0.37,
5.827,-11.76,22.72,23.84,1.94,1.90,0.89,
5.827,-11.76,22.72,23.84,2.52,1.80,1.46,
5.827,-6.29,26.46,26.46,2.52,1.80,1.46,
5.828,1.71,29.86,30.03,2.52,1.80,1.46,
5.828,1.71,29.86,30.03,3.09,1.65,1.97,
5.852,1.71,29.86,30.03,3.72,1.51,2.29,
5.853,11.38,32.21,33.60,3.72,1.51,2.29,
5.854,11.38,32.21,33.60,4.43,1.41,2.35,
5.854,20.66,33.47,36.16,4.43,1.41,2.35,
5.855,27.70,33.70,36.22,4.43,1.41,2.35,
5.856,27.70,33.70,36.22,5.23,1.40,2.12,
5.856,32.00,33.52,36.29,5.23,1.40,2.12,
5.856,32.00,33.52,36.29,6.06,1.49,1.70,
5.857,32.00,33.52,36.29,6.84,1.63,1.18,
5.857,33.47,32.20,33.75,6.84,1.63,1.18,
5.857,33.47,32.20,33.75,7.51,1.76,0.66,
5.858,33.43,30.18,29.91,7.51,1.76,0.66,
5.859,33.43,30.18,29.91,8.03,1.84,0.18,
5.859,33.36,27.93,25.44,8.03,1.84,0.18,
5.882,32.23,25.69,20.84,8.03,1.84,0.18,
5.884,32.23,25.69,20.84,8.37,1.88,-0.23,
5.884,32.23,25.69,20.84,8.53,1.85,-0.58,
5.884,31.41,23.37,16.38,8.53,1.85,-0.58,
5.885,31.41,23.37,16.38,8.54,1.74,-0.90,
5.885,31.03,20.81,12.39,8.54,1.74,-0.90,
5.886,31.03,20.81,12.39,8.41,1.56,-1.21,
5.886,30.87,18.17,8.88,8.41,1.56,-1.21,
5.886,30.87,18.17,8.88,8.16,1.31,-1.56,
5.887,30.43,15.55,6.05,8.16,1.31,-1.56,
5.887,30.43,15.55,6.05,7.82,1.02,-1.91,
5.888,29.53,13.18,3.95,7.82,1.02,-1.91,
5.911,29.53,13.18,3.95,7.42,0.67,-2.26,
5.914,28.23,11.06,2.71,7.42,0.67,-2.26,
5.914,26.84,9.10,2.25,7.42,0.67,-2.26,
5.915,26.84,9.10,2.25,6.97,0.31,-2.57,
5.915,25.30,7.18,2.23,6.97,0.31,-2.57,
5.916,25.30,7.18,2.23,6.51,-0.03,-2.85,
5.916,25.30,7.18,2.23,6.05,-0.31,-3.09,
5.917,23.76,5.23,2.45,6.05,-0.31,-3.09,
5.917,23.76,5.23,2.45,5.59,-0.51,-3.30,
5.918,22.31,3.52,2.71,5.59,-0.51,-3.30,
5.918,22.31,3.52,2.71,5.15,-0.64,-3.49,
5.919,20.83,2.11,3.00,5.15,-0.64,-3.49,
5.922,20.83,2.11,3.00,4.73,-0.73,-3.65,
5.922,19.27,0.74,3.21,4.73,-0.73,-3.65,
5.927,19.27,0.74,3.21,4.33,-0.77,-3.79,
5.928,17.64,-0.64,3.41,4.33,-0.77,-3.79,
5.942,17.64,-0.64,3.41,3.95,-0.77,-3.90,
5.942,16.01,-2.08,3.61,3.95,-0.77,-3.90,
5.943,16.01,-2.08,3.61,3.59,-0.73,-3.97,
5.944,14.41,-3.47,3.88,3.59,-0.73,-3.97,
5.944,12.94,-4.71,4.30,3.59,-0.73,-3.97,
5.946,12.94,-4.71,4.30,3.26,-0.65,-4.00,
5.947,12.94,-4.71,4.30,2.96,-0.56,-3.99,
5.954,11.64,-5.83,4.85,2.96,-0.56,-3.99,
5.955,11.64,-5.83,4.85,2.71,-0.44,-3.94,
5.955,10.50,-6.89,5.49,2.71,-0.44,-3.94,
5.957,10.50,-6.89,5.49,2.52,-0.33,-3.88,
5.957,9.42,-7.88,6.12,2.52,-0.33,-3.88,
5.992,9.42,-7.88,6.12,2.37,-0.22,-3.80,
5.993,8.24,-8.81,6.69,2.37,-0.22,-3.80,
5.993,8.24,-8.81,6.69,2.28,-0.12,-3.69,
5.994,7.11,-9.62,7.20,2.28,-0.12,-3.69,
5.994,7.11,-9.62,7.20,2.24,-0.05,-3.55,
5.995,6.20,-10.23,7.65,2.24,-0.05,-3.55,
5.996,6.20,-10.23,7.65,2.24,-0.01,-3.39,
5.996,5.35,-10.81,8.11,2.24,-0.01,-3.39,
5.997,5.35,-10.81,8.11,2.26,-0.00,-3.21,
5.997,4.60,-11.36,8.47,2.26,-0.00,-3.21,
5.998,4.60,-11.36,8.47,2.32,0.01,-3.00,
5.998,4.06,-11.92,8.84,2.32,0.01,-3.00,
5.998,4.06,-11.92,8.84,2.42,0.03,-2.78,
5.999,3.71,-12.44,9.10,2.42,0.03,-2.78,
5.999,3.71,-12.44,9.10,2.54,0.05,-2.55,
6.0,3.55,-12.97,9.16,2.54,0.05,-2.55,
6.0,3.45,-13.44,9.07,2.54,0.05,-2.55,
6.001,3.45,-13.44,9.07,2.70,0.07,-2.33,
6.013,3.44,-13.92,8.79,2.70,0.07,-2.33,
6.014,3.44,-13.92,8.79,2.86,0.07,-2.13,
6.015,3.44,-13.92,8.79,3.03,0.07,-1.93,
6.015,3.64,-14.28,8.35,3.03,0.07,-1.93,
6.016,3.64,-14.28,8.35,3.19,0.05,-1.77,
6.016,3.99,-14.59,7.84,3.19,0.05,-1.77,
6.042,3.99,-14.59,7.84,3.32,0.02,-1.63,
6.043,4.38,-14.96,7.08,3.32,0.02,-1.63,
6.044,4.38,-14.96,7.08,3.42,-0.02,-1.54,
6.044,4.75,-15.36,6.22,3.42,-0.02,-1.54,
6.045,5.03,-15.84,5.27,3.42,-0.02,-1.54,
6.047,5.03,-15.84,5.27,3.47,-0.06,-1.49,
6.048,5.03,-15.84,5.27,3.46,-0.06,-1.47,
6.049,5.14,-16.40,4.26,3.46,-0.06,-1.47,
6.049,5.14,-16.40,4.26,3.37,-0.02,-1.49,
6.049,5.08,-17.15,3.17,3.37,-0.02,-1.49,
6.05,4.77,-18.03,2.03,3.37,-0.02,-1.49,
6.05,4.77,-18.03,2.03,3.20,0.05,-1.52,
6.051,4.77,-18.03,2.03,2.96,0.13,-1.56,
6.051,4.47,-18.95,0.96,2.96,0.13,-1.56,
6.053,4.47,-18.95,0.96,2.65,0.19,-1.60,
6.054,3.95,-19.89,0.19,2.65,0.19,-1.60,
6.058,3.95,-19.89,0.19,2.27,0.25,-1.64,
6.068,3.95,-19.89,0.19,1.87,0.29,-1.67,
6.069,3.03,-20.81,-0.13,1.87,0.29,-1.67,
6.07,1.84,-21.66,-0.02,1.87,0.29,-1.67,
6.07,0.64,-22.35,0.49,1.87,0.29,-1.67,
6.07,0.64,-22.35,0.49,1.47,0.33,-1.66,
6.073,0.64,-22.35,0.49,1.09,0.36,-1.60,
6.073,-0.50,-22.96,1.18,1.09,0.36,-1.60,
6.078,-0.50,-22.96,1.18,0.77,0.35,-1.51,
6.078,-1.42,-23.61,1.89,0.77,0.35,-1.51,
6.101,-1.42,-23.61,1.89,0.49,0.29,-1.38,
6.102,-1.97,-24.27,2.42,0.49,0.29,-1.38,
6.102,-1.97,-24.27,2.42,0.25,0.19,-1.24,
6.103,-2.25,-24.93,2.74,0.25,0.19,-1.24,
6.103,-2.25,-24.93,2.74,0.04,0.07,-1.09,
6.104,-2.58,-25.64,2.81,0.04,0.07,-1.09,
6.104,-2.58,-25.64,2.81,-0.16,-0.04,-0.96,
6.105,-3.04,-26.12,2.73,-0.16,-0.04,-0.96,
6.106,-3.74,-26.46,2.65,-0.16,-0.04,-0.96,
6.107,-3.74,-26.46,2.65,-0.35,-0.11,-0.84,
6.108,-4.59,-26.67,2.50,-0.35,-0.11,-0.84,
6.108,-4.59,-26.67,2.50,-0.55,-0.16,-0.73,
6.112,-4.59,-26.67,2.50,-0.76,-0.20,-0.60,
6.113,-5.54,-26.89,2.37,-0.76,-0.20,-0.60,
6.117,-5.54,-26.89,2.37,-0.97,-0.25,-0.45,
6.118,-6.44,-27.18,2.20,-0.97,-0.25,-0.45,
6.122,-7.24,-27.41,1.97,-0.97,-0.25,-0.45,
6.123,-7.24,-27.41,1.97,-1.20,-0.31,-0.26,
6.127,-7.71,-27.66,1.74,-1.20,-0.31,-0.26,
6.128,-7.71,-27.66,1.74,-1.44,-0.39,-0.04,
6.132,-7.71,-27.66,1.74,-1.69,-0.49,0.22,
6.133,-7.60,-27.82,1.63,-1.69,-0.49,0.22,
6.136,-7.60,-27.82,1.63,-1.94,-0.61,0.51,
6.137,-7.24,-27.86,1.65,-1.94,-0.61,0.51,
6.141,-6.88,-27.91,1.81,-1.94,-0.61,0.51,
6.142,-6.88,-27.91,1.81,-2.19,-0.73,0.81,
6.148,-6.88,-27.91,1.81,-2.41,-0.82,1.11,
6.149,-6.45,-27.89,2.17,-2.41,-0.82,1.11,
6.151,-5.87,-27.67,2.62,-2.41,-0.82,1.11,
6.151,-5.87,-27.67,2.62,-2.61,-0.88,1.41,
6.156,-5.28,-27.23,2.96,-2.61,-0.88,1.41,
6.157,-5.28,-27.23,2.96,-2.77,-0.92,1.73,
6.161,-5.28,-27.23,2.96,-2.92,-0.96,2.05,
6.161,-4.04,-26.56,3.33,-2.92,-0.96,2.05,
6.166,-2.22,-25.67,3.49,-2.92,-0.96,2.05,
6.167,-2.22,-25.67,3.49,-3.03,-1.01,2.37,
6.17,-2.22,-25.67,3.49,-3.12,-1.06,2.64,
6.171,-0.30,-24.73,3.17,-3.12,-1.06,2.64,
6.175,-0.30,-24.73,3.17,-3.19,-1.11,2.86,
6.176,1.23,-23.76,2.24,-3.19,-1.11,2.86,
