
time,ax,ay,az,wx,wy,wz,
3.322,-1.56,-34.48,-1.98,-4.24,-3.51,4.65,
3.323,0.82,-34.07,-1.11,-4.24,-3.51,4.65,
3.324,0.82,-34.07,-1.11,-3.99,-3.67,4.94,
3.324,2.93,-33.63,-1.12,-3.99,-3.67,4.94,
3.324,4.74,-32.93,-2.09,-3.99,-3.67,4.94,
3.325,4.74,-32.93,-2.09,-3.73,-3.76,5.19,
3.325,4.74,-32.93,-2.09,-3.55,-3.84,5.43,
3.326,6.32,-31.74,-4.16,-3.55,-3.84,5.43,
3.326,7.65,-30.23,-6.85,-3.55,-3.84,5.43,
3.327,7.65,-30.23,-6.85,-3.49,-3.93,5.68,
3.327,8.78,-28.31,-9.56,-3.49,-3.93,5.68,
3.328,8.78,-28.31,-9.56,-3.62,-4.07,5.99,
3.328,8.78,-28.31,-9.56,-3.95,-4.21,6.40,
3.328,10.19,-25.88,-11.47,-3.95,-4.21,6.40,
3.354,10.19,-25.88,-11.47,-4.43,-4.28,6.91,
3.355,12.30,-22.56,-12.04,-4.43,-4.28,6.91,
3.356,12.30,-22.56,-12.04,-4.98,-4.35,7.54,
3.356,16.34,-18.65,-11.83,-4.98,-4.35,7.54,
3.357,16.34,-18.65,-11.83,-5.56,-4.51,8.25,
3.357,24.20,-14.57,-10.44,-5.56,-4.51,8.25,
3.358,34.93,-10.13,-7.66,-5.56,-4.51,8.25,
3.358,34.93,-10.13,-7.66,-6.12,-4.83,8.93,
3.359,34.66,-4.80,-3.50,-6.12,-4.83,8.93,
3.359,34.66,-4.80,-3.50,-6.60,-5.19,9.33,
3.359,34.66,-4.80,-3.50,-6.93,-5.48,9.19,
3.36,34.41,1.39,1.56,-6.93,-5.48,9.19,
3.386,34.41,1.39,1.56,-7.11,-5.50,8.39,
3.387,34.19,7.75,7.00,-7.11,-5.50,8.39,
3.388,34.19,7.75,7.00,-7.16,-5.15,7.05,
3.388,34.00,13.53,12.67,-7.16,-5.15,7.05,
3.389,34.00,13.53,12.67,-7.11,-4.48,5.46,
3.389,33.84,18.28,17.82,-7.11,-4.48,5.46,
3.389,33.84,18.28,17.82,-6.97,-3.72,3.96,
3.39,33.72,22.44,22.27,-6.97,-3.72,3.96,
3.391,33.72,22.44,22.27,-6.73,-2.99,2.80,
3.392,33.62,25.33,26.19,-6.73,-2.99,2.80,
3.392,33.62,25.33,26.19,-6.35,-2.30,2.06,
3.392,33.53,26.07,29.15,-6.35,-2.30,2.06,
3.393,33.46,25.44,30.72,-6.35,-2.30,2.06,
3.393,33.46,25.44,30.72,-5.84,-1.72,1.72,
3.395,33.46,25.44,30.72,-5.27,-1.24,1.59,
3.396,33.38,24.28,31.11,-5.27,-1.24,1.59,
3.42,33.31,22.89,30.70,-5.27,-1.24,1.59,
3.422,33.31,22.89,30.70,-4.64,-0.82,1.50,
3.422,33.24,21.11,29.47,-4.64,-0.82,1.50,
3.423,33.24,21.11,29.47,-3.98,-0.52,1.33,
3.423,33.24,21.11,29.47,-3.33,-0.34,1.04,
3.423,33.18,19.09,27.96,-3.33,-0.34,1.04,
3.424,33.18,19.09,27.96,-2.68,-0.25,0.69,
3.425,31.37,16.86,25.83,-2.68,-0.25,0.69,
3.425,31.37,16.86,25.83,-2.05,-0.21,0.35,
3.426,25.47,14.95,23.01,-2.05,-0.21,0.35,
3.426,25.47,14.95,23.01,-1.49,-0.24,0.08,
3.427,18.99,13.34,19.36,-1.49,-0.24,0.08,
3.43,18.99,13.34,19.36,-1.05,-0.38,-0.07,
3.431,12.50,11.95,15.24,-1.05,-0.38,-0.07,
3.466,12.50,11.95,15.24,-0.77,-0.63,-0.06,
3.467,6.91,10.94,11.22,-0.77,-0.63,-0.06,
3.468,6.91,10.94,11.22,-0.65,-0.93,0.12,
3.468,3.12,10.31,7.72,-0.65,-0.93,0.12,
3.469,3.12,10.31,7.72,-0.69,-1.25,0.39,
3.469,0.71,9.67,5.01,-0.69,-1.25,0.39,
3.469,-0.24,9.03,3.13,-0.69,-1.25,0.39,
3.47,-0.24,9.03,3.13,-0.85,-1.55,0.69,
3.47,-0.24,9.03,3.13,-1.10,-1.77,0.96,
3.471,-0.31,8.38,2.28,-1.10,-1.77,0.96,
3.471,-0.31,8.38,2.28,-1.39,-1.90,1.16,
3.472,-0.12,7.82,2.28,-1.39,-1.90,1.16,
3.472,-0.12,7.82,2.28,-1.69,-1.93,1.27,
3.473,-0.07,7.23,2.70,-1.69,-1.93,1.27,
3.473,-0.07,7.23,2.70,-1.96,-1.88,1.30,
3.473,-0.31,6.63,3.12,-1.96,-1.88,1.30,
3.474,-0.31,6.63,3.12,-2.20,-1.77,1.28,
3.474,-1.02,5.91,3.50,-2.20,-1.77,1.28,
3.485,-1.02,5.91,3.50,-2.41,-1.63,1.21,
3.486,-2.08,5.18,3.81,-2.41,-1.63,1.21,
3.487,-2.08,5.18,3.81,-2.60,-1.49,1.12,
3.487,-3.52,4.48,3.94,-2.60,-1.49,1.12,
3.488,-3.52,4.48,3.94,-2.77,-1.36,1.04,
3.488,-5.09,3.80,4.00,-2.77,-1.36,1.04,
3.543,-5.09,3.80,4.00,-2.91,-1.25,0.98,
3.544,-6.58,3.19,4.02,-2.91,-1.25,0.98,
3.544,-6.58,3.19,4.02,-3.03,-1.17,0.95,
3.545,-7.93,2.60,4.00,-3.03,-1.17,0.95,
3.545,-7.93,2.60,4.00,-3.13,-1.11,0.95,
3.545,-9.06,2.09,4.07,-3.13,-1.11,0.95,
3.546,-9.06,2.09,4.07,-3.22,-1.06,0.96,
3.546,-9.95,1.65,4.20,-3.22,-1.06,0.96,
3.547,-9.95,1.65,4.20,-3.27,-1.03,0.98,
3.547,-10.71,1.33,4.42,-3.27,-1.03,0.98,
3.547,-10.71,1.33,4.42,-3.30,-1.00,1.01,
3.548,-11.23,1.11,4.65,-3.30,-1.00,1.01,
3.548,-11.23,1.11,4.65,-3.30,-0.99,1.04,
3.549,-11.47,1.01,4.87,-3.30,-0.99,1.04,
3.549,-11.47,1.01,4.87,-3.29,-0.95,1.06,
3.549,-11.45,1.05,5.07,-3.29,-0.95,1.06,
3.55,-11.27,1.13,5.20,-3.29,-0.95,1.06,
3.55,-11.27,1.13,5.20,-3.25,-0.91,1.05,
3.551,-11.27,1.13,5.20,-3.20,-0.85,1.00,
3.551,-10.88,1.29,5.17,-3.20,-0.85,1.00,
3.551,-10.88,1.29,5.17,-3.15,-0.79,0.92,
3.552,-10.41,1.60,5.12,-3.15,-0.79,0.92,
3.552,-9.98,1.94,5.01,-3.15,-0.79,0.92,
3.553,-9.98,1.94,5.01,-3.09,-0.72,0.80,
3.553,-9.98,1.94,5.01,-3.03,-0.64,0.64,
3.553,-9.77,2.21,4.88,-3.03,-0.64,0.64,
3.578,-9.77,2.21,4.88,-2.96,-0.57,0.45,
3.578,-9.80,2.38,4.71,-2.96,-0.57,0.45,
3.579,-10.06,2.47,4.56,-2.96,-0.57,0.45,
3.579,-10.06,2.47,4.56,-2.89,-0.51,0.25,
3.58,-10.06,2.47,4.56,-2.82,-0.46,0.05,
3.581,-10.52,2.64,4.54,-2.82,-0.46,0.05,
3.583,-10.52,2.64,4.54,-2.75,-0.43,-0.14,
3.583,-11.01,2.85,4.59,-2.75,-0.43,-0.14,
3.584,-11.01,2.85,4.59,-2.66,-0.42,-0.32,
3.584,-11.46,3.05,4.76,-2.66,-0.42,-0.32,
3.584,-11.46,3.05,4.76,-2.56,-0.43,-0.49,
3.585,-11.95,3.16,5.07,-2.56,-0.43,-0.49,
3.593,-11.95,3.16,5.07,-2.43,-0.44,-0.66,
3.593,-12.28,3.11,5.38,-2.43,-0.44,-0.66,
3.594,-12.57,3.11,5.90,-2.43,-0.44,-0.66,
3.594,-12.57,3.11,5.90,-2.27,-0.47,-0.81,
3.595,-12.57,3.11,5.90,-2.07,-0.54,-0.96,
3.596,-12.88,3.11,6.33,-2.07,-0.54,-0.96,
3.625,-12.88,3.11,6.33,-1.84,-0.62,-1.09,
3.625,-13.15,3.09,6.66,-1.84,-0.62,-1.09,
3.626,-13.55,2.89,6.82,-1.84,-0.62,-1.09,
3.626,-13.55,2.89,6.82,-1.58,-0.68,-1.20,
3.627,-13.55,2.89,6.82,-1.31,-0.73,-1.30,
3.627,-13.91,2.67,6.86,-1.31,-0.73,-1.30,
3.628,-14.33,2.41,6.73,-1.31,-0.73,-1.30,
3.628,-14.33,2.41,6.73,-1.04,-0.74,-1.37,
3.628,-14.33,2.41,6.73,-0.79,-0.72,-1.43,
3.629,-14.73,2.09,6.54,-0.79,-0.72,-1.43,
3.629,-14.73,2.09,6.54,-0.58,-0.66,-1.46,
3.63,-15.11,1.69,6.38,-0.58,-0.66,-1.46,
3.63,-15.47,1.28,6.02,-0.58,-0.66,-1.46,
3.631,-15.47,1.28,6.02,-0.40,-0.53,-1.46,
3.635,-16.13,0.83,5.53,-0.40,-0.53,-1.46,
3.636,-16.13,0.83,5.53,-0.25,-0.33,-1.43,
3.639,-17.13,0.43,5.12,-0.25,-0.33,-1.43,
3.64,-17.13,0.43,5.12,-0.15,-0.05,-1.34,
3.644,-18.09,0.13,4.68,-0.15,-0.05,-1.34,
3.645,-18.09,0.13,4.68,-0.12,0.32,-1.20,
3.654,-18.98,0.05,4.17,-0.12,0.32,-1.20,
3.656,-18.98,0.05,4.17,-0.14,0.73,-1.01,
3.656,-18.98,0.05,4.17,-0.20,1.12,-0.76,
3.656,-19.76,0.20,3.49,-0.20,1.12,-0.76,
3.659,-20.43,0.52,2.91,-0.20,1.12,-0.76,
3.659,-20.43,0.52,2.91,-0.30,1.47,-0.47,
3.663,-20.43,0.52,2.91,-0.44,1.76,-0.12,
3.664,-20.39,0.97,2.65,-0.44,1.76,-0.12,
3.686,-18.94,1.79,2.99,-0.44,1.76,-0.12,
3.687,-18.94,1.79,2.99,-0.59,1.95,0.23,
3.687,-16.69,3.15,3.79,-0.59,1.95,0.23,
3.688,-16.69,3.15,3.79,-0.74,2.05,0.56,
3.716,-16.69,3.15,3.79,-0.83,2.06,0.82,
3.717,-14.35,4.87,4.79,-0.83,2.06,0.82,
3.717,-11.95,6.79,5.82,-0.83,2.06,0.82,
3.718,-11.95,6.79,5.82,-0.88,2.01,0.98,
3.718,-9.49,8.93,6.79,-0.88,2.01,0.98,
3.719,-9.49,8.93,6.79,-0.91,1.91,1.08,
3.719,-6.92,11.14,7.69,-0.91,1.91,1.08,
3.719,-6.92,11.14,7.69,-0.93,1.76,1.07,
3.72,-4.71,13.47,8.80,-0.93,1.76,1.07,
3.72,-4.71,13.47,8.80,-0.99,1.60,0.99,
3.72,-4.71,13.47,8.80,-1.07,1.45,0.87,
3.721,-2.27,15.93,10.62,-1.07,1.45,0.87,
3.721,0.54,18.33,13.53,-1.07,1.45,0.87,
3.722,0.54,18.33,13.53,-1.17,1.26,0.73,
3.722,0.54,18.33,13.53,-1.23,1.05,0.59,
3.723,4.05,20.70,17.69,-1.23,1.05,0.59,
3.723,4.05,20.70,17.69,-1.22,0.81,0.47,
3.723,8.83,23.04,22.97,-1.22,0.81,0.47,
3.724,8.83,23.04,22.97,-1.07,0.57,0.38,
3.724,14.99,25.56,29.37,-1.07,0.57,0.38,
3.727,14.99,25.56,29.37,-0.77,0.41,0.26,
3.727,21.76,27.73,35.43,-0.77,0.41,0.26,
3.74,21.76,27.73,35.43,-0.32,0.46,0.01,
3.74,28.21,28.81,36.52,-0.32,0.46,0.01,
3.741,28.21,28.81,36.52,0.23,0.79,-0.39,
3.742,33.39,29.08,36.46,0.23,0.79,-0.39,
3.743,33.39,29.08,36.46,0.83,1.30,-0.90,
3.743,33.38,29.14,36.39,0.83,1.30,-0.90,
3.746,33.38,29.14,36.39,1.47,1.89,-1.38,
3.747,33.39,29.04,36.32,1.47,1.89,-1.38,
3.778,33.39,29.04,36.32,2.17,2.53,-1.82,
3.779,33.41,27.99,36.24,2.17,2.53,-1.82,
3.779,33.41,27.99,36.24,2.92,3.24,-2.26,
3.779,33.46,25.63,36.15,2.92,3.24,-2.26,
3.78,33.46,25.63,36.15,3.71,3.96,-2.71,
3.78,33.53,22.55,36.07,3.71,3.96,-2.71,
3.781,33.53,22.55,36.07,4.51,4.61,-3.14,
3.782,33.62,19.27,35.98,4.51,4.61,-3.14,
3.782,33.62,19.27,35.98,5.28,5.08,-3.47,
3.783,33.73,15.88,35.91,5.28,5.08,-3.47,
3.783,33.73,15.88,35.91,5.96,5.35,-3.68,
3.784,33.85,12.74,34.69,5.96,5.35,-3.68,
3.784,33.85,12.74,34.69,6.52,5.44,-3.79,
3.785,33.99,9.94,29.58,6.52,5.44,-3.79,
3.791,33.99,9.94,29.58,6.92,5.34,-3.81,
3.791,34.12,7.61,24.72,6.92,5.34,-3.81,
3.792,34.26,5.65,20.68,6.92,5.34,-3.81,
3.792,34.26,5.65,20.68,7.17,5.09,-3.78,
3.795,34.26,5.65,20.68,7.29,4.74,-3.75,
3.795,34.39,3.86,17.46,7.29,4.74,-3.75,
3.804,34.51,2.06,14.78,7.29,4.74,-3.75,
3.805,34.51,2.06,14.78,7.30,4.38,-3.75,
3.805,34.51,2.06,14.78,7.24,4.07,-3.81,
3.806,34.64,0.16,12.57,7.24,4.07,-3.81,
3.809,34.64,0.16,12.57,7.11,3.83,-3.92,
3.81,34.77,-1.58,10.67,7.11,3.83,-3.92,
3.817,34.77,-1.58,10.67,6.94,3.67,-4.07,
3.818,34.90,-3.17,9.00,6.94,3.67,-4.07,
3.819,34.90,-3.17,9.00,6.73,3.57,-4.25,
3.819,35.03,-4.60,7.65,6.73,3.57,-4.25,
3.824,35.03,-4.60,7.65,6.49,3.52,-4.43,
3.824,34.28,-6.04,6.47,6.49,3.52,-4.43,
3.829,34.28,-6.04,6.47,6.23,3.51,-4.56,
3.829,32.08,-7.56,5.42,6.23,3.51,-4.56,
3.834,32.08,-7.56,5.42,5.97,3.55,-4.64,
3.835,29.67,-9.11,4.47,5.97,3.55,-4.64,
3.839,27.14,-10.55,3.57,5.97,3.55,-4.64,
3.84,27.14,-10.55,3.57,5.70,3.62,-4.65,
3.844,27.14,-10.55,3.57,5.44,3.73,-4.60,
3.844,24.73,-11.89,2.73,5.44,3.73,-4.60,
3.851,24.73,-11.89,2.73,5.18,3.86,-4.49,
3.852,22.60,-13.03,2.06,5.18,3.86,-4.49,
3.855,22.60,-13.03,2.06,4.94,3.99,-4.35,
3.856,20.49,-14.32,1.54,4.94,3.99,-4.35,
3.859,20.49,-14.32,1.54,4.73,4.09,-4.16,
3.859,18.62,-15.54,1.20,4.73,4.09,-4.16,
3.863,18.62,-15.54,1.20,4.55,4.16,-3.95,
3.864,16.96,-16.55,0.90,4.55,4.16,-3.95,
3.875,16.96,-16.55,0.90,4.40,4.17,-3.72,
3.876,15.44,-17.31,0.70,4.40,4.17,-3.72,
3.877,15.44,-17.31,0.70,4.30,4.14,-3.49,
3.878,13.90,-17.94,0.63,4.30,4.14,-3.49,
3.879,13.90,-17.94,0.63,4.23,4.04,-3.25,
3.879,12.49,-18.46,0.60,4.23,4.04,-3.25,
3.925,12.49,-18.46,0.60,4.21,3.90,-3.00,
3.926,11.30,-18.93,0.53,4.21,3.90,-3.00,
3.927,11.30,-18.93,0.53,4.21,3.70,-2.75,
3.927,10.23,-19.44,0.54,4.21,3.70,-2.75,
3.928,10.23,-19.44,0.54,4.24,3.47,-2.50,
3.928,9.45,-19.94,0.58,4.24,3.47,-2.50,
3.929,9.45,-19.94,0.58,4.30,3.20,-2.26,
3.93,8.98,-20.42,0.60,4.30,3.20,-2.26,
3.93,8.98,-20.42,0.60,4.37,2.89,-2.04,
3.931,8.69,-21.01,0.64,4.37,2.89,-2.04,
3.931,8.69,-21.01,0.64,4.47,2.56,-1.84,
3.932,8.55,-21.65,0.62,4.47,2.56,-1.84,
3.933,8.59,-22.38,0.60,4.47,2.56,-1.84,
3.934,8.59,-22.38,0.60,4.58,2.20,-1.70,
3.934,8.64,-23.09,0.40,4.58,2.20,-1.70,
3.935,8.64,-23.09,0.40,4.69,1.84,-1.59,
4.481,8.64,-23.09,0.40,4.80,1.48,-1.53,
4.482,8.63,-23.74,0.13,4.80,1.48,-1.53,
4.483,8.63,-23.74,0.13,4.89,1.14,-1.52,
4.484,8.43,-24.39,-0.30,4.89,1.14,-1.52,
4.486,8.13,-25.10,-0.81,4.89,1.14,-1.52,
4.487,8.13,-25.10,-0.81,4.94,0.84,-1.54,
4.488,7.85,-25.74,-1.43,4.94,0.84,-1.54,
4.489,7.85,-25.74,-1.43,4.95,0.58,-1.58,
4.49,7.85,-25.74,-1.43,4.92,0.37,-1.63,
4.491,7.76,-26.53,-2.22,4.92,0.37,-1.63,
4.492,7.64,-27.40,-3.14,4.92,0.37,-1.63,
4.493,7.64,-27.40,-3.14,4.83,0.20,-1.71,
4.494,7.64,-27.40,-3.14,4.68,0.12,-1.81,
4.495,7.24,-28.31,-4.20,4.68,0.12,-1.81,
4.496,7.24,-28.31,-4.20,4.46,0.13,-1.93,
4.497,6.24,-29.06,-5.34,4.46,0.13,-1.93,
4.499,6.24,-29.06,-5.34,4.17,0.23,-2.04,
4.499,4.77,-29.56,-6.38,4.17,0.23,-2.04,
4.501,4.77,-29.56,-6.38,3.81,0.40,-2.10,
4.502,2.84,-29.88,-7.37,3.81,0.40,-2.10,
4.503,2.84,-29.88,-7.37,3.40,0.59,-2.09,
4.504,0.81,-30.06,-8.13,3.40,0.59,-2.09,
4.505,-1.07,-30.30,-8.81,3.40,0.59,-2.09,
4.507,-1.07,-30.30,-8.81,2.93,0.79,-2.00,
4.508,-1.07,-30.30,-8.81,2.43,0.98,-1.84,
4.509,-2.93,-30.71,-9.43,2.43,0.98,-1.84,
4.51,-4.99,-30.96,-9.82,2.43,0.98,-1.84,
4.511,-4.99,-30.96,-9.82,1.92,1.14,-1.62,
4.512,-4.99,-30.96,-9.82,1.40,1.28,-1.34,
4.512,-7.14,-30.92,-10.04,1.40,1.28,-1.34,
4.513,-7.14,-30.92,-10.04,0.90,1.39,-1.00,
4.514,-9.25,-30.78,-10.05,0.90,1.39,-1.00,
4.515,-11.04,-30.77,-9.98,0.90,1.39,-1.00,
4.515,-11.04,-30.77,-9.98,0.42,1.46,-0.60,
4.516,-11.04,-30.77,-9.98,-0.02,1.47,-0.15,
4.516,-12.48,-30.98,-9.97,-0.02,1.47,-0.15,
4.517,-12.48,-30.98,-9.97,-0.44,1.38,0.33,
4.517,-13.51,-31.23,-9.85,-0.44,1.38,0.33,
4.518,-13.51,-31.23,-9.85,-0.81,1.18,0.84,
4.519,-14.11,-31.41,-9.59,-0.81,1.18,0.84,
4.52,-14.24,-31.51,-9.07,-0.81,1.18,0.84,
4.52,-14.24,-31.51,-9.07,-1.14,0.87,1.37,
4.52,-14.24,-31.51,-9.07,-1.41,0.48,1.91,
4.521,-13.78,-31.54,-8.35,-1.41,0.48,1.91,
4.522,-13.78,-31.54,-8.35,-1.63,0.02,2.46,
4.522,-12.80,-31.42,-7.30,-1.63,0.02,2.46,
4.523,-12.80,-31.42,-7.30,-1.79,-0.45,2.98,
4.523,-11.22,-31.19,-5.98,-1.79,-0.45,2.98,
4.524,-11.22,-31.19,-5.98,-1.89,-0.89,3.46,
4.525,-9.23,-30.88,-4.76,-1.89,-0.89,3.46,
4.525,-9.23,-30.88,-4.76,-1.93,-1.30,3.89,
4.526,-7.10,-30.59,-3.65,-1.93,-1.30,3.89,
4.527,-7.10,-30.59,-3.65,-1.91,-1.65,4.27,
4.527,-5.21,-30.22,-2.54,-1.91,-1.65,4.27,
4.528,-5.21,-30.22,-2.54,-1.85,-1.94,4.59,
4.528,-3.70,-29.79,-1.40,-1.85,-1.94,4.59,
4.529,-2.33,-29.20,-0.44,-1.85,-1.94,4.59,
4.53,-2.33,-29.20,-0.44,-1.75,-2.16,4.87,
4.53,-2.33,-29.20,-0.44,-1.62,-2.33,5.14,
4.531,-0.91,-28.52,0.36,-1.62,-2.33,5.14,
4.532,0.97,-27.71,0.66,-1.62,-2.33,5.14,
4.532,0.97,-27.71,0.66,-1.48,-2.45,5.38,
4.533,3.31,-26.87,0.26,-1.48,-2.45,5.38,
4.533,3.31,-26.87,0.26,-1.33,-2.53,5.61,
4.534,3.31,-26.87,0.26,-1.23,-2.52,5.77,
4.534,5.86,-25.90,-1.04,-1.23,-2.52,5.77,
4.535,5.86,-25.90,-1.04,-1.20,-2.43,5.87,
4.535,8.25,-24.73,-3.19,-1.20,-2.43,5.87,
4.536,8.25,-24.73,-3.19,-1.31,-2.28,5.89,
4.537,10.22,-23.10,-5.98,-1.31,-2.28,5.89,
4.537,10.22,-23.10,-5.98,-1.59,-2.08,5.89,
4.538,11.45,-20.92,-9.06,-1.59,-2.08,5.89,
4.538,11.45,-20.92,-9.06,-2.06,-1.84,5.92,
4.539,11.80,-17.98,-12.24,-2.06,-1.84,5.92,
4.54,11.80,-17.98,-12.24,-2.75,-1.52,6.06,
4.54,11.73,-14.51,-15.29,-2.75,-1.52,6.06,
4.541,13.04,-11.05,-17.38,-2.75,-1.52,6.06,
4.542,13.04,-11.05,-17.38,-3.66,-1.20,6.41,
4.542,13.04,-11.05,-17.38,-4.77,-0.99,6.96,
4.543,18.16,-8.10,-16.68,-4.77,-0.99,6.96,
4.544,18.16,-8.10,-16.68,-5.91,-0.97,7.57,
4.544,27.94,-4.89,-12.55,-5.91,-0.97,7.57,
4.545,27.94,-4.89,-12.55,-6.84,-1.13,7.94,
4.545,35.26,-0.83,-5.93,-6.84,-1.13,7.94,
4.546,35.26,-0.83,-5.93,-7.44,-1.46,7.88,
4.546,35.01,4.70,2.11,-7.44,-1.46,7.88,
4.547,35.01,4.70,2.11,-7.63,-1.96,7.38,
4.548,34.79,11.41,10.90,-7.63,-1.96,7.38,
4.548,34.79,11.41,10.90,-7.41,-2.54,6.51,
4.549,34.59,18.02,19.51,-7.41,-2.54,6.51,
4.549,34.59,18.02,19.51,-6.82,-3.11,5.39,
4.55,34.42,23.57,26.30,-6.82,-3.11,5.39,
4.551,34.42,23.57,26.30,-5.97,-3.60,4.16,
4.552,34.28,27.88,29.65,-5.97,-3.60,4.16,
4.552,34.28,27.88,29.65,-5.03,-3.82,3.05,
4.553,34.17,30.62,29.39,-5.03,-3.82,3.05,
4.553,34.17,30.62,29.39,-4.15,-3.66,2.22,
4.554,34.08,31.79,26.28,-4.15,-3.66,2.22,
4.554,34.08,31.79,26.28,-3.50,-3.17,1.71,
4.555,33.99,31.79,21.85,-3.50,-3.17,1.71,
4.587,33.99,31.79,21.85,-3.16,-2.51,1.42,
4.588,33.92,30.89,17.23,-3.16,-2.51,1.42,
4.589,33.85,29.33,13.46,-3.16,-2.51,1.42,
4.589,33.85,29.33,13.46,-3.08,-1.79,1.23,
4.59,33.78,27.20,10.89,-3.08,-1.79,1.23,
4.59,33.78,27.20,10.89,-3.19,-1.11,1.04,
4.591,33.78,27.20,10.89,-3.38,-0.58,0.80,
4.591,33.17,24.63,9.14,-3.38,-0.58,0.80,
4.592,33.17,24.63,9.14,-3.60,-0.23,0.51,
4.592,28.91,21.84,8.18,-3.60,-0.23,0.51,
4.593,28.91,21.84,8.18,-3.80,-0.01,0.20,
4.593,24.40,19.21,7.85,-3.80,-0.01,0.20,
4.594,24.40,19.21,7.85,-3.94,0.08,-0.11,
4.594,19.88,16.96,8.02,-3.94,0.08,-0.11,
4.595,19.88,16.96,8.02,-4.00,0.01,-0.36,
4.595,15.52,15.04,8.57,-4.00,0.01,-0.36,
4.596,11.58,13.45,9.29,-4.00,0.01,-0.36,
4.596,11.58,13.45,9.29,-3.97,-0.18,-0.53,
4.597,11.58,13.45,9.29,-3.86,-0.47,-0.60,
4.597,8.28,12.00,9.75,-3.86,-0.47,-0.60,
4.598,5.70,10.55,9.77,-3.86,-0.47,-0.60,
4.598,5.70,10.55,9.77,-3.69,-0.80,-0.61,
4.599,3.78,9.30,9.59,-3.69,-0.80,-0.61,
4.599,3.78,9.30,9.59,-3.48,-1.12,-0.57,
4.6,3.78,9.30,9.59,-3.26,-1.40,-0.52,
4.6,2.17,8.36,9.25,-3.26,-1.40,-0.52,
4.601,0.71,7.62,8.64,-3.26,-1.40,-0.52,
4.601,0.71,7.62,8.64,-3.05,-1.62,-0.46,
4.602,0.71,7.62,8.64,-2.87,-1.80,-0.42,
4.602,-0.61,7.02,7.80,-2.87,-1.80,-0.42,
4.603,-0.61,7.02,7.80,-2.74,-1.90,-0.37,
4.603,-1.77,6.42,6.75,-2.74,-1.90,-0.37,
4.603,-1.77,6.42,6.75,-2.67,-1.93,-0.34,
4.604,-2.79,5.84,5.65,-2.67,-1.93,-0.34,
4.605,-3.68,5.24,4.58,-2.67,-1.93,-0.34,
4.605,-3.68,5.24,4.58,-2.66,-1.92,-0.32,
4.605,-3.68,5.24,4.58,-2.72,-1.87,-0.31,
4.606,-4.52,4.60,3.71,-2.72,-1.87,-0.31,
4.606,-4.52,4.60,3.71,-2.82,-1.79,-0.31,
4.607,-5.30,3.87,3.01,-2.82,-1.79,-0.31,
4.607,-5.30,3.87,3.01,-2.95,-1.70,-0.32,
4.608,-6.01,3.14,2.50,-2.95,-1.70,-0.32,
4.608,-6.01,3.14,2.50,-3.09,-1.60,-0.33,
4.609,-6.69,2.35,2.15,-3.09,-1.60,-0.33,
4.609,-6.69,2.35,2.15,-3.24,-1.51,-0.34,
4.61,-7.33,1.55,1.97,-3.24,-1.51,-0.34,
4.61,-7.33,1.55,1.97,-3.39,-1.42,-0.34,
4.611,-7.86,0.78,1.87,-3.39,-1.42,-0.34,
4.611,-7.86,0.78,1.87,-3.52,-1.36,-0.34,
4.612,-8.34,0.11,1.96,-3.52,-1.36,-0.34,
4.612,-8.34,0.11,1.96,-3.62,-1.31,-0.33,
4.613,-8.65,-0.49,2.09,-3.62,-1.31,-0.33,
4.613,-8.65,-0.49,2.09,-3.70,-1.28,-0.31,
4.614,-8.83,-1.10,2.29,-3.70,-1.28,-0.31,
4.614,-8.83,-1.10,2.29,-3.74,-1.26,-0.29,
4.615,-8.95,-1.62,2.49,-3.74,-1.26,-0.29,
4.615,-8.99,-2.09,2.71,-3.74,-1.26,-0.29,
4.616,-8.99,-2.09,2.71,-3.75,-1.27,-0.28,
4.616,-8.99,-2.09,2.71,-3.71,-1.29,-0.27,
4.617,-9.05,-2.43,2.92,-3.71,-1.29,-0.27,
4.617,-9.05,-2.43,2.92,-3.66,-1.34,-0.27,
4.618,-9.06,-2.68,3.07,-3.66,-1.34,-0.27,
4.618,-9.06,-2.68,3.07,-3.56,-1.41,-0.28,
4.619,-9.10,-2.87,3.20,-3.56,-1.41,-0.28,
4.619,-9.10,-2.87,3.20,-3.44,-1.49,-0.30,
4.62,-9.14,-3.02,3.29,-3.44,-1.49,-0.30,
4.62,-9.14,-3.02,3.29,-3.29,-1.60,-0.32,
4.621,-9.08,-3.13,3.29,-3.29,-1.60,-0.32,
4.621,-9.08,-3.13,3.29,-3.13,-1.71,-0.34,
4.622,-9.04,-3.20,3.26,-3.13,-1.71,-0.34,
4.622,-9.04,-3.20,3.26,-2.96,-1.83,-0.36,
4.623,-9.07,-3.26,3.19,-2.96,-1.83,-0.36,
4.623,-9.07,-3.26,3.19,-2.77,-1.92,-0.38,
4.624,-9.06,-3.31,3.04,-2.77,-1.92,-0.38,
4.624,-9.06,-3.31,3.04,-2.59,-1.98,-0.41,
4.625,-9.13,-3.39,2.98,-2.59,-1.98,-0.41,
4.625,-9.22,-3.48,2.88,-2.59,-1.98,-0.41,
4.626,-9.22,-3.48,2.88,-2.40,-2.04,-0.43,
4.626,-9.22,-3.48,2.88,-2.20,-2.07,-0.46,
4.627,-9.23,-3.57,2.66,-2.20,-2.07,-0.46,
