
time,ax,ay,az,wx,wy,wz,
5.427,28.36,-18.61,3.76,4.93,3.34,-6.08,
5.428,24.73,-20.24,4.47,4.93,3.34,-6.08,
5.432,24.73,-20.24,4.47,4.87,3.36,-6.04,
5.433,21.40,-21.83,4.74,4.87,3.36,-6.04,
5.445,21.40,-21.83,4.74,4.88,3.30,-5.93,
5.445,18.31,-23.32,4.67,4.88,3.30,-5.93,
5.446,18.31,-23.32,4.67,4.94,3.16,-5.77,
5.446,15.52,-24.38,4.49,4.94,3.16,-5.77,
5.447,15.52,-24.38,4.49,5.03,2.93,-5.56,
5.447,13.15,-25.00,4.38,5.03,2.93,-5.56,
5.451,13.15,-25.00,4.38,5.13,2.63,-5.31,
5.452,11.12,-25.38,4.30,5.13,2.63,-5.31,
5.489,11.12,-25.38,4.30,5.24,2.29,-5.03,
5.489,9.79,-25.58,4.23,5.24,2.29,-5.03,
5.49,9.79,-25.58,4.23,5.36,1.94,-4.74,
5.49,8.94,-25.71,3.97,5.36,1.94,-4.74,
5.491,8.94,-25.71,3.97,5.46,1.58,-4.45,
5.491,8.71,-25.82,3.71,5.46,1.58,-4.45,
5.492,8.71,-25.82,3.71,5.52,1.20,-4.18,
5.492,8.99,-25.99,3.44,5.52,1.20,-4.18,
5.492,9.59,-26.19,3.28,5.52,1.20,-4.18,
5.493,9.59,-26.19,3.28,5.55,0.80,-3.95,
5.493,10.38,-26.39,3.22,5.55,0.80,-3.95,
5.494,10.38,-26.39,3.22,5.55,0.39,-3.76,
5.494,10.38,-26.39,3.22,5.52,-0.03,-3.62,
5.494,11.36,-26.67,3.23,5.52,-0.03,-3.62,
5.495,11.36,-26.67,3.23,5.46,-0.41,-3.54,
5.495,12.49,-26.77,3.15,5.46,-0.41,-3.54,
5.496,14.01,-26.66,2.94,5.46,-0.41,-3.54,
5.496,14.01,-26.66,2.94,5.36,-0.73,-3.54,
5.5,14.01,-26.66,2.94,5.21,-0.94,-3.66,
5.501,16.13,-26.62,2.15,5.21,-0.94,-3.66,
5.513,18.73,-27.06,0.70,5.21,-0.94,-3.66,
5.515,18.73,-27.06,0.70,5.00,-0.99,-3.90,
5.516,21.29,-28.49,-1.68,5.00,-0.99,-3.90,
5.516,21.29,-28.49,-1.68,4.68,-0.77,-4.29,
5.517,21.29,-28.49,-1.68,4.22,-0.23,-4.86,
5.518,22.63,-30.89,-4.52,4.22,-0.23,-4.86,
5.52,22.63,-30.89,-4.52,3.60,0.62,-5.53,
5.52,21.64,-33.70,-7.67,3.60,0.62,-5.53,
5.569,18.39,-36.24,-10.57,3.60,0.62,-5.53,
5.57,18.39,-36.24,-10.57,2.82,1.71,-6.21,
5.571,18.39,-36.24,-10.57,1.91,2.85,-6.75,
5.571,13.31,-38.28,-12.69,1.91,2.85,-6.75,
5.572,13.31,-38.28,-12.69,0.96,3.92,-7.04,
5.573,7.09,-39.76,-14.04,0.96,3.92,-7.04,
5.574,7.09,-39.76,-14.04,0.05,4.84,-7.05,
5.574,0.34,-40.61,-14.47,0.05,4.84,-7.05,
5.575,0.34,-40.61,-14.47,-0.72,5.57,-6.80,
5.575,-6.22,-40.88,-14.75,-0.72,5.57,-6.80,
5.576,-6.22,-40.88,-14.75,-1.36,5.99,-6.33,
5.576,-12.13,-40.95,-15.20,-1.36,5.99,-6.33,
5.577,-12.13,-40.95,-15.20,-1.88,5.95,-5.66,
5.577,-16.32,-40.77,-15.44,-1.88,5.95,-5.66,
5.578,-16.32,-40.77,-15.44,-2.30,5.42,-4.85,
5.578,-17.95,-40.25,-14.79,-2.30,5.42,-4.85,
5.579,-17.95,-40.25,-14.79,-2.58,4.48,-4.03,
5.58,-17.34,-39.69,-13.20,-2.58,4.48,-4.03,
5.612,-17.34,-39.69,-13.20,-2.70,3.23,-3.31,
5.613,-15.28,-39.29,-11.17,-2.70,3.23,-3.31,
5.613,-15.28,-39.29,-11.17,-2.63,1.78,-2.73,
5.614,-12.60,-38.89,-9.16,-2.63,1.78,-2.73,
5.615,-12.60,-38.89,-9.16,-2.44,0.29,-2.30,
5.615,-10.16,-38.60,-7.55,-2.44,0.29,-2.30,
5.616,-10.16,-38.60,-7.55,-2.17,-1.13,-2.00,
5.616,-8.28,-38.29,-6.62,-2.17,-1.13,-2.00,
5.617,-7.20,-38.07,-6.34,-2.17,-1.13,-2.00,
5.618,-7.20,-38.07,-6.34,-1.90,-2.36,-1.77,
5.618,-7.20,-38.07,-6.34,-1.69,-3.36,-1.56,
5.619,-6.52,-38.05,-6.86,-1.69,-3.36,-1.56,
5.619,-6.52,-38.05,-6.86,-1.59,-4.15,-1.31,
5.62,-6.01,-37.94,-7.76,-1.59,-4.15,-1.31,
5.621,-6.08,-37.71,-8.51,-1.59,-4.15,-1.31,
5.621,-6.08,-37.71,-8.51,-1.61,-4.76,-1.04,
5.622,-6.96,-37.38,-8.94,-1.61,-4.76,-1.04,
5.623,-6.96,-37.38,-8.94,-1.75,-5.19,-0.72,
5.623,-6.96,-37.38,-8.94,-1.98,-5.47,-0.31,
5.624,-8.05,-36.88,-8.91,-1.98,-5.47,-0.31,
5.624,-8.05,-36.88,-8.91,-2.26,-5.63,0.21,
5.625,-8.65,-36.37,-8.49,-2.26,-5.63,0.21,
5.625,-8.65,-36.37,-8.49,-2.57,-5.74,0.82,
5.626,-8.46,-36.07,-7.45,-2.57,-5.74,0.82,
5.637,-8.46,-36.07,-7.45,-2.85,-5.81,1.46,
5.639,-7.50,-35.91,-5.97,-2.85,-5.81,1.46,
5.639,-7.50,-35.91,-5.97,-3.06,-5.82,2.12,
5.64,-5.97,-35.88,-4.42,-3.06,-5.82,2.12,
5.64,-5.97,-35.88,-4.42,-3.19,-5.77,2.74,
5.641,-4.10,-35.88,-3.18,-3.19,-5.77,2.74,
5.642,-4.10,-35.88,-3.18,-3.25,-5.65,3.29,
5.643,-2.78,-35.29,-1.13,-3.25,-5.65,3.29,
5.68,-1.06,-34.92,-0.05,-3.25,-5.65,3.29,
5.682,-1.06,-34.92,-0.05,-3.19,-5.46,3.81,
5.682,-1.06,-34.92,-0.05,-3.04,-5.25,4.28,
5.682,0.66,-34.99,-0.11,-3.04,-5.25,4.28,
5.683,0.66,-34.99,-0.11,-2.85,-5.05,4.71,
5.683,2.40,-35.29,-1.54,-2.85,-5.05,4.71,
5.684,4.03,-35.14,-3.89,-2.85,-5.05,4.71,
5.684,4.03,-35.14,-3.89,-2.72,-4.91,5.12,
5.685,4.03,-35.14,-3.89,-2.68,-4.85,5.50,
5.685,5.02,-34.38,-6.27,-2.68,-4.85,5.50,
5.685,5.02,-34.38,-6.27,-2.74,-4.86,5.87,
5.686,5.81,-33.60,-8.64,-2.74,-4.86,5.87,
5.686,5.81,-33.60,-8.64,-2.92,-4.93,6.26,
5.687,7.02,-33.11,-10.79,-2.92,-4.93,6.26,
5.687,7.02,-33.11,-10.79,-3.21,-5.07,6.66,
5.688,8.73,-32.91,-12.73,-3.21,-5.07,6.66,
5.689,8.73,-32.91,-12.73,-3.60,-5.22,7.05,
5.689,10.52,-32.88,-14.50,-3.60,-5.22,7.05,
5.717,10.52,-32.88,-14.50,-4.12,-5.32,7.45,
5.719,12.16,-32.93,-16.35,-4.12,-5.32,7.45,
5.72,12.16,-32.93,-16.35,-4.76,-5.34,7.91,
5.721,13.62,-32.68,-18.75,-4.76,-5.34,7.91,
5.723,13.62,-32.68,-18.75,-5.60,-5.23,8.51,
5.723,15.91,-32.29,-22.04,-5.60,-5.23,8.51,
5.724,15.91,-32.29,-22.04,-6.73,-5.02,9.28,
5.725,20.97,-32.22,-25.41,-6.73,-5.02,9.28,
5.725,29.43,-32.83,-27.35,-6.73,-5.02,9.28,
5.726,29.43,-32.83,-27.35,-8.20,-4.72,10.18,
5.726,35.77,-33.84,-27.41,-8.20,-4.72,10.18,
5.727,35.77,-33.84,-27.41,-9.94,-4.26,11.02,
5.727,35.47,-35.17,-26.40,-9.94,-4.26,11.02,
5.728,35.47,-35.17,-26.40,-11.88,-3.49,11.63,
5.729,35.18,-36.96,-24.01,-11.88,-3.49,11.63,
5.73,35.18,-36.96,-24.01,-13.99,-2.33,11.96,
5.73,35.18,-36.96,-24.01,-16.22,-0.88,11.98,
5.731,34.90,-38.86,-18.98,-16.22,-0.88,11.98,
5.762,34.90,-38.86,-18.98,-18.44,0.69,11.60,
5.764,34.66,-40.23,-8.24,-18.44,0.69,11.60,
5.765,34.66,-40.23,-8.24,-20.28,2.07,10.70,
5.766,34.46,-39.06,9.92,-20.28,2.07,10.70,
5.766,34.46,-39.06,9.92,-21.32,2.85,9.17,
5.767,34.32,-35.49,31.21,-21.32,2.85,9.17,
5.767,34.32,-35.49,31.21,-21.30,2.80,6.92,
5.768,34.22,-30.58,37.21,-21.30,2.80,6.92,
5.769,34.22,-30.58,37.21,-20.13,1.97,4.20,
5.769,34.16,-24.67,36.92,-20.13,1.97,4.20,
5.77,34.10,-17.08,36.72,-20.13,1.97,4.20,
5.771,34.10,-17.08,36.72,-17.77,0.34,1.68,
5.772,34.10,-17.08,36.72,-14.41,-1.81,-0.17,
5.773,34.04,-7.84,36.62,-14.41,-1.81,-0.17,
5.774,34.04,-7.84,36.62,-10.43,-3.86,-1.34,
5.774,33.96,-1.23,36.61,-10.43,-3.86,-1.34,
5.775,33.86,1.07,36.67,-10.43,-3.86,-1.34,
5.776,33.86,1.07,36.67,-6.39,-5.59,-2.06,
5.796,33.74,2.15,36.79,-6.39,-5.59,-2.06,
5.797,33.74,2.15,36.79,-2.92,-7.00,-2.19,
5.798,26.94,4.38,36.95,-2.92,-7.00,-2.19,
5.799,26.94,4.38,36.95,-0.40,-7.83,-1.83,
5.799,26.94,4.38,36.95,1.17,-7.93,-1.23,
5.799,22.92,7.10,37.13,1.17,-7.93,-1.23,
5.8,21.90,9.29,35.97,1.17,-7.93,-1.23,
5.8,21.90,9.29,35.97,1.91,-7.38,-0.56,
5.801,21.90,9.29,35.97,1.95,-6.35,0.05,
5.801,22.83,10.65,24.93,1.95,-6.35,0.05,
5.838,22.83,10.65,24.93,1.46,-5.06,0.49,
5.839,23.61,11.55,16.59,1.46,-5.06,0.49,
5.839,23.54,12.11,10.77,1.46,-5.06,0.49,
5.84,23.54,12.11,10.77,0.61,-3.73,0.71,
5.876,22.27,12.23,7.38,0.61,-3.73,0.71,
5.877,22.27,12.23,7.38,-0.43,-2.51,0.74,
5.878,20.07,11.78,6.20,-0.43,-2.51,0.74,
5.878,20.07,11.78,6.20,-1.54,-1.52,0.63,
5.879,17.24,10.63,6.99,-1.54,-1.52,0.63,
5.879,17.24,10.63,6.99,-2.60,-0.82,0.43,
5.88,13.86,9.08,9.07,-2.60,-0.82,0.43,
5.88,13.86,9.08,9.07,-3.50,-0.41,0.17,
5.88,9.99,7.54,12.06,-3.50,-0.41,0.17,
5.881,9.99,7.54,12.06,-4.18,-0.28,-0.11,
5.881,9.99,7.54,12.06,-4.62,-0.38,-0.36,
5.882,6.12,6.18,15.60,-4.62,-0.38,-0.36,
5.882,2.71,5.04,19.21,-4.62,-0.38,-0.36,
5.883,2.71,5.04,19.21,-4.80,-0.65,-0.55,
5.883,2.71,5.04,19.21,-4.73,-1.04,-0.69,
5.884,-0.38,4.15,22.35,-4.73,-1.04,-0.69,
5.885,-2.89,3.60,24.97,-4.73,-1.04,-0.69,
5.885,-2.89,3.60,24.97,-4.44,-1.48,-0.78,
5.886,-2.89,3.60,24.97,-3.99,-1.95,-0.80,
5.887,-4.86,3.19,27.07,-3.99,-1.95,-0.80,
5.887,-4.86,3.19,27.07,-3.40,-2.41,-0.78,
5.888,-6.36,2.92,28.60,-3.40,-2.41,-0.78,
5.889,-7.81,2.85,29.29,-3.40,-2.41,-0.78,
5.89,-7.81,2.85,29.29,-2.71,-2.82,-0.73,
5.89,-9.28,3.04,29.42,-2.71,-2.82,-0.73,
5.891,-9.28,3.04,29.42,-1.97,-3.14,-0.66,
5.892,-9.28,3.04,29.42,-1.22,-3.36,-0.58,
5.892,-10.52,3.37,28.86,-1.22,-3.36,-0.58,
5.893,-10.52,3.37,28.86,-0.49,-3.48,-0.50,
5.894,-11.69,3.60,27.81,-0.49,-3.48,-0.50,
5.894,-11.69,3.60,27.81,0.19,-3.51,-0.41,
5.895,-13.16,3.80,26.52,0.19,-3.51,-0.41,
5.896,-13.16,3.80,26.52,0.79,-3.46,-0.33,
5.896,-14.68,4.05,25.11,0.79,-3.46,-0.33,
5.897,-16.10,4.44,23.53,0.79,-3.46,-0.33,
5.898,-16.10,4.44,23.53,1.32,-3.33,-0.24,
5.91,-16.10,4.44,23.53,1.78,-3.15,-0.15,
5.911,-17.61,4.84,21.74,1.78,-3.15,-0.15,
5.912,-17.61,4.84,21.74,2.16,-2.94,-0.05,
5.913,-18.94,5.21,19.84,2.16,-2.94,-0.05,
5.913,-18.94,5.21,19.84,2.45,-2.71,0.07,
5.913,-19.66,5.40,17.88,2.45,-2.71,0.07,
5.915,-20.04,5.45,15.93,2.45,-2.71,0.07,
5.916,-20.04,5.45,15.93,2.66,-2.46,0.21,
5.921,-20.19,5.56,14.04,2.66,-2.46,0.21,
5.921,-20.19,5.56,14.04,2.80,-2.19,0.33,
5.96,-20.19,5.56,14.04,2.86,-1.91,0.42,
5.96,-20.22,5.83,12.47,2.86,-1.91,0.42,
5.961,-20.22,5.83,12.47,2.86,-1.63,0.49,
5.961,-20.09,6.23,11.15,2.86,-1.63,0.49,
5.962,-20.09,6.23,11.15,2.81,-1.34,0.52,
5.963,-19.91,6.57,10.15,2.81,-1.34,0.52,
5.963,-19.91,6.57,10.15,2.72,-1.04,0.51,
5.963,-19.63,6.86,9.39,2.72,-1.04,0.51,
5.964,-19.63,6.86,9.39,2.60,-0.75,0.46,
5.964,-19.30,7.01,8.73,2.60,-0.75,0.46,
5.965,-18.92,7.07,8.21,2.60,-0.75,0.46,
5.965,-18.92,7.07,8.21,2.48,-0.46,0.38,
5.966,-18.43,6.99,7.70,2.48,-0.46,0.38,
5.966,-18.43,6.99,7.70,2.34,-0.20,0.26,
5.967,-17.91,6.74,7.15,2.34,-0.20,0.26,
5.967,-17.91,6.74,7.15,2.19,0.04,0.09,
5.967,-17.65,6.42,6.71,2.19,0.04,0.09,
5.968,-17.65,6.42,6.71,2.04,0.23,-0.11,
5.971,-17.81,5.88,6.34,2.04,0.23,-0.11,
5.972,-17.81,5.88,6.34,1.88,0.36,-0.33,
5.98,-17.81,5.88,6.34,1.72,0.42,-0.55,
5.981,-18.21,5.18,6.27,1.72,0.42,-0.55,
5.982,-18.21,5.18,6.27,1.55,0.40,-0.74,
5.982,-18.69,4.53,6.54,1.55,0.40,-0.74,
5.983,-18.69,4.53,6.54,1.40,0.32,-0.89,
5.984,-19.48,3.91,6.99,1.40,0.32,-0.89,
6.021,-19.48,3.91,6.99,1.27,0.21,-0.96,
6.022,-20.31,3.20,7.62,1.27,0.21,-0.96,
6.022,-20.31,3.20,7.62,1.15,0.11,-0.97,
6.023,-20.95,2.31,7.92,1.15,0.11,-0.97,
6.023,-21.58,1.61,8.17,1.15,0.11,-0.97,
6.024,-21.58,1.61,8.17,1.00,0.04,-0.88,
6.024,-21.58,1.61,8.17,0.81,0.08,-0.72,
6.025,-21.88,1.12,8.56,0.81,0.08,-0.72,
6.025,-21.88,1.12,8.56,0.58,0.26,-0.48,
6.025,-21.75,0.57,9.24,0.58,0.26,-0.48,
6.026,-21.75,0.57,9.24,0.30,0.53,-0.15,
6.026,-20.70,0.53,10.56,0.30,0.53,-0.15,
6.027,-20.70,0.53,10.56,-0.00,0.85,0.24,
6.027,-18.22,1.04,12.60,-0.00,0.85,0.24,
6.028,-18.22,1.04,12.60,-0.30,1.18,0.63,
6.028,-14.37,2.13,15.21,-0.30,1.18,0.63,
6.028,-14.37,2.13,15.21,-0.56,1.46,0.97,
6.029,-9.75,3.98,18.46,-0.56,1.46,0.97,
6.032,-9.75,3.98,18.46,-0.75,1.68,1.19,
6.033,-4.11,6.33,22.05,-0.75,1.68,1.19,
6.037,-4.11,6.33,22.05,-0.84,1.88,1.24,
6.037,2.73,8.40,25.93,-0.84,1.88,1.24,
6.046,2.73,8.40,25.93,-0.82,2.02,1.11,
6.046,9.57,10.13,29.91,-0.82,2.02,1.11,
6.047,9.57,10.13,29.91,-0.67,2.07,0.82,
6.047,15.69,11.86,34.14,-0.67,2.07,0.82,
6.052,21.52,13.48,38.00,-0.67,2.07,0.82,
6.052,21.52,13.48,38.00,-0.37,1.96,0.44,
6.086,27.03,14.73,37.91,-0.37,1.96,0.44,
6.086,27.03,14.73,37.91,0.06,1.75,0.02,
6.087,27.03,14.73,37.91,0.61,1.58,-0.43,
6.087,31.03,15.16,37.82,0.61,1.58,-0.43,
6.088,31.03,15.16,37.82,1.21,1.56,-0.88,
6.089,32.64,14.95,37.74,1.21,1.56,-0.88,
6.089,32.64,14.95,37.74,1.73,1.78,-1.21,
6.09,32.81,14.48,37.66,1.73,1.78,-1.21,
6.09,32.81,14.48,37.66,2.12,2.22,-1.34,
6.091,33.17,14.04,37.57,2.12,2.22,-1.34,
6.091,33.17,14.04,37.57,2.36,2.83,-1.28,
6.092,33.42,13.34,37.46,2.36,2.83,-1.28,
6.092,33.42,13.34,37.46,2.49,3.54,-1.11,
6.093,33.42,12.28,37.34,2.49,3.54,-1.11,
6.094,33.42,12.28,37.34,2.54,4.19,-0.90,
6.094,33.43,11.48,37.20,2.54,4.19,-0.90,
6.107,33.43,11.48,37.20,2.59,4.70,-0.76,
6.108,33.45,11.29,37.05,2.59,4.70,-0.76,
6.108,33.47,10.45,36.89,2.59,4.70,-0.76,
6.109,33.47,10.45,36.89,2.73,5.07,-0.77,
6.109,33.47,10.45,36.89,3.00,5.35,-1.02,
6.11,33.50,8.16,36.73,3.00,5.35,-1.02,
6.111,33.50,8.16,36.73,3.40,5.55,-1.49,
6.111,33.54,5.06,36.57,3.40,5.55,-1.49,
6.144,33.54,5.06,36.57,3.89,5.73,-2.09,
6.145,33.60,1.49,36.41,3.89,5.73,-2.09,
6.146,33.68,-2.18,35.39,3.89,5.73,-2.09,
6.146,33.68,-2.18,35.39,4.40,5.94,-2.68,
6.147,33.77,-5.32,31.25,4.40,5.94,-2.68,
6.147,33.77,-5.32,31.25,4.89,6.16,-3.10,
6.147,33.77,-5.32,31.25,5.29,6.36,-3.25,
6.148,33.87,-7.93,26.77,5.29,6.36,-3.25,
6.148,33.87,-7.93,26.77,5.58,6.53,-3.12,
6.149,33.97,-10.07,23.08,5.58,6.53,-3.12,
6.149,34.09,-11.83,20.48,5.58,6.53,-3.12,
6.15,34.09,-11.83,20.48,5.78,6.68,-2.78,
6.15,34.09,-11.83,20.48,5.93,6.79,-2.37,
6.151,34.20,-13.14,19.15,5.93,6.79,-2.37,
6.151,34.31,-14.23,18.47,5.93,6.79,-2.37,
6.152,34.31,-14.23,18.47,6.11,6.85,-2.01,
6.154,34.31,-14.23,18.47,6.34,6.86,-1.73,
6.155,34.42,-15.45,17.91,6.34,6.86,-1.73,
6.164,34.42,-15.45,17.91,6.64,6.82,-1.57,
6.165,34.53,-16.76,17.21,6.64,6.82,-1.57,
6.165,34.64,-18.21,16.18,6.64,6.82,-1.57,
6.166,34.64,-18.21,16.18,6.98,6.71,-1.49,
6.169,34.74,-19.58,14.86,6.98,6.71,-1.49,
6.17,34.74,-19.58,14.86,7.36,6.56,-1.47,
6.207,34.85,-20.89,13.27,7.36,6.56,-1.47,
6.208,34.85,-20.89,13.27,7.74,6.39,-1.48,
6.209,34.85,-20.89,13.27,8.12,6.19,-1.50,
6.209,34.95,-22.03,11.35,8.12,6.19,-1.50,
6.21,34.11,-23.15,9.15,8.12,6.19,-1.50,
6.21,34.11,-23.15,9.15,8.46,5.98,-1.53,
6.211,31.57,-24.13,7.13,8.46,5.98,-1.53,
6.211,31.57,-24.13,7.13,8.74,5.78,-1.52,
6.211,29.24,-25.00,5.23,8.74,5.78,-1.52,
6.212,29.24,-25.00,5.23,8.97,5.58,-1.47,
6.212,29.24,-25.00,5.23,9.13,5.37,-1.39,
6.213,27.30,-25.77,3.54,9.13,5.37,-1.39,
6.213,25.81,-26.41,2.15,9.13,5.37,-1.39,
6.214,25.81,-26.41,2.15,9.25,5.17,-1.28,
6.214,24.61,-26.93,1.01,9.25,5.17,-1.28,
6.215,24.61,-26.93,1.01,9.33,4.97,-1.17,
6.215,23.55,-27.34,0.01,9.33,4.97,-1.17,
6.216,23.55,-27.34,0.01,9.40,4.76,-1.07,
6.218,22.44,-27.75,-0.94,9.40,4.76,-1.07,
6.218,22.44,-27.75,-0.94,9.45,4.51,-1.01,
6.222,21.28,-28.03,-2.01,9.45,4.51,-1.01,
6.223,21.28,-28.03,-2.01,9.49,4.20,-0.96,
6.228,20.17,-28.26,-3.02,9.49,4.20,-0.96,
6.228,20.17,-28.26,-3.02,9.52,3.84,-0.94,
6.233,20.17,-28.26,-3.02,9.49,3.43,-0.94,
6.233,19.00,-28.40,-3.91,9.49,3.43,-0.94,
6.237,17.89,-28.39,-4.53,9.49,3.43,-0.94,
6.238,17.89,-28.39,-4.53,9.43,3.01,-0.97,
6.249,16.87,-28.43,-4.82,9.43,3.01,-0.97,
6.25,16.87,-28.43,-4.82,9.33,2.59,-1.01,
6.251,16.87,-28.43,-4.82,9.20,2.20,-1.05,
6.251,16.03,-28.51,-4.74,9.20,2.20,-1.05,
6.252,15.36,-28.70,-4.45,9.20,2.20,-1.05,
6.253,15.36,-28.70,-4.45,9.04,1.87,-1.09,
6.301,15.36,-28.70,-4.45,8.88,1.62,-1.14,
6.302,14.86,-28.90,-3.88,8.88,1.62,-1.14,
6.302,14.67,-29.13,-3.50,8.88,1.62,-1.14,
6.303,14.67,-29.13,-3.50,8.73,1.42,-1.20,
6.303,14.67,-29.13,-3.50,8.60,1.25,-1.27,
6.303,14.74,-29.51,-3.58,8.60,1.25,-1.27,
6.304,14.74,-29.51,-3.58,8.48,1.09,-1.36,
6.304,14.86,-30.15,-4.34,8.48,1.09,-1.36,
6.305,14.86,-30.15,-4.34,8.32,0.94,-1.50,
6.305,14.95,-30.76,-5.77,8.32,0.94,-1.50,
6.306,14.95,-30.76,-5.77,8.10,0.82,-1.68,
6.306,14.51,-31.29,-7.67,8.10,0.82,-1.68,
6.307,14.51,-31.29,-7.67,7.77,0.74,-1.91,
6.307,13.45,-31.82,-9.71,7.77,0.74,-1.91,
6.308,12.04,-32.02,-12.00,7.77,0.74,-1.91,
6.309,12.04,-32.02,-12.00,7.33,0.66,-2.15,
6.309,9.87,-31.96,-14.08,7.33,0.66,-2.15,
6.31,9.87,-31.96,-14.08,6.76,0.54,-2.38,
6.341,9.87,-31.96,-14.08,6.08,0.36,-2.59,
6.341,7.32,-31.56,-15.66,6.08,0.36,-2.59,
6.342,7.32,-31.56,-15.66,5.30,0.13,-2.74,
6.342,4.95,-30.89,-16.71,5.30,0.13,-2.74,
6.343,2.82,-29.99,-17.31,5.30,0.13,-2.74,
6.343,2.82,-29.99,-17.31,4.44,-0.18,-2.83,
6.344,0.81,-29.20,-17.60,4.44,-0.18,-2.83,
6.345,0.81,-29.20,-17.60,3.52,-0.54,-2.86,
6.345,-0.97,-28.69,-17.61,3.52,-0.54,-2.86,
6.346,-0.97,-28.69,-17.61,2.55,-0.93,-2.86,
6.346,-0.97,-28.69,-17.61,1.53,-1.30,-2.84,
6.347,-2.23,-28.65,-17.03,1.53,-1.30,-2.84,
6.347,-2.75,-29.20,-16.08,1.53,-1.30,-2.84,
6.348,-2.75,-29.20,-16.08,0.51,-1.64,-2.79,
6.349,-2.75,-29.20,-16.08,-0.48,-1.93,-2.73,
6.349,-2.45,-30.29,-14.85,-0.48,-1.93,-2.73,
6.35,-1.79,-31.75,-13.21,-0.48,-1.93,-2.73,
6.35,-1.79,-31.75,-13.21,-1.44,-2.13,-2.66,
6.351,-1.37,-33.46,-11.44,-1.44,-2.13,-2.66,
6.352,-1.37,-33.46,-11.44,-2.33,-2.24,-2.62,
6.352,-1.82,-35.36,-9.71,-2.33,-2.24,-2.62,
6.353,-1.82,-35.36,-9.71,-3.13,-2.21,-2.59,
6.365,-3.35,-37.16,-7.73,-3.13,-2.21,-2.59,
6.366,-3.35,-37.16,-7.73,-3.84,-2.06,-2.55,
6.366,-5.86,-38.71,-5.59,-3.84,-2.06,-2.55,
6.367,-5.86,-38.71,-5.59,-4.43,-1.78,-2.45,
6.368,-9.10,-39.96,-3.54,-4.43,-1.78,-2.45,
6.368,-9.10,-39.96,-3.54,-4.88,-1.43,-2.25,
6.369,-9.10,-39.96,-3.54,-5.17,-1.06,-1.91,
6.37,-12.91,-40.79,-1.80,-5.17,-1.06,-1.91,
6.447,-12.91,-40.79,-1.80,-5.31,-0.74,-1.40,
6.448,-16.77,-41.13,-0.25,-5.31,-0.74,-1.40,
6.449,-20.09,-40.98,1.19,-5.31,-0.74,-1.40,
6.45,-20.09,-40.98,1.19,-5.32,-0.51,-0.72,
6.45,-20.09,-40.98,1.19,-5.19,-0.40,0.12,
6.451,-22.09,-40.46,2.70,-5.19,-0.40,0.12,
6.452,-22.09,-40.46,2.70,-4.90,-0.44,1.05,
6.452,-22.37,-39.94,3.97,-4.90,-0.44,1.05,
6.453,-22.37,-39.94,3.97,-4.48,-0.61,2.01,
6.454,-21.17,-39.43,4.84,-4.48,-0.61,2.01,
6.455,-18.43,-38.79,5.16,-4.48,-0.61,2.01,
6.455,-18.43,-38.79,5.16,-3.95,-0.91,2.94,
6.456,-18.43,-38.79,5.16,-3.35,-1.28,3.79,
6.457,-14.99,-38.01,4.77,-3.35,-1.28,3.79,
6.459,-14.99,-38.01,4.77,-2.73,-1.64,4.54,
6.46,-11.33,-37.06,3.78,-2.73,-1.64,4.54,
6.461,-11.33,-37.06,3.78,-2.15,-1.97,5.16,
6.461,-7.30,-35.88,1.93,-2.15,-1.97,5.16,
6.462,-7.30,-35.88,1.93,-1.67,-2.25,5.67,
6.462,-3.45,-34.18,-0.79,-1.67,-2.25,5.67,
6.463,-3.45,-34.18,-0.79,-1.31,-2.51,6.06,
6.464,0.60,-32.52,-4.19,-1.31,-2.51,6.06,
6.464,0.60,-32.52,-4.19,-1.12,-2.75,6.35,
6.465,3.93,-31.10,-8.98,-1.12,-2.75,6.35,
6.466,3.93,-31.10,-8.98,-1.16,-3.00,6.55,
6.466,6.70,-29.59,-14.11,-1.16,-3.00,6.55,
6.467,6.70,-29.59,-14.11,-1.50,-3.30,6.72,
6.467,9.51,-27.67,-18.85,-1.50,-3.30,6.72,
6.468,9.51,-27.67,-18.85,-2.11,-3.64,6.88,
6.469,12.10,-25.11,-22.89,-2.11,-3.64,6.88,
6.469,14.51,-22.10,-25.43,-2.11,-3.64,6.88,
6.47,14.51,-22.10,-25.43,-2.95,-4.01,7.08,
6.471,14.51,-22.10,-25.43,-3.99,-4.42,7.37,
6.472,17.08,-18.56,-24.94,-3.99,-4.42,7.37,
6.473,17.08,-18.56,-24.94,-5.11,-4.87,7.79,
6.474,21.35,-14.92,-20.51,-5.11,-4.87,7.79,
6.475,29.00,-12.13,-13.95,-5.11,-4.87,7.79,
6.476,29.00,-12.13,-13.95,-6.08,-5.32,8.36,
6.476,35.31,-10.12,-6.79,-6.08,-5.32,8.36,
6.477,35.31,-10.12,-6.79,-6.79,-5.73,8.92,
6.478,35.09,-7.67,0.19,-6.79,-5.73,8.92,
6.479,35.09,-7.67,0.19,-7.24,-6.01,9.31,
6.479,34.88,-3.62,6.84,-7.24,-6.01,9.31,
6.48,34.88,-3.62,6.84,-7.44,-6.03,9.41,
6.498,34.68,1.44,12.50,-7.44,-6.03,9.41,
6.5,34.68,1.44,12.50,-7.45,-5.69,9.20,
6.501,34.68,1.44,12.50,-7.32,-5.14,8.75,
