
time,ax,ay,az,wx,wy,wz,
8.192,-13.00,-38.14,1.49,-2.66,-0.82,1.20,
8.193,-12.52,-37.75,3.67,-2.66,-0.82,1.20,
8.193,-12.52,-37.75,3.67,-2.73,-0.73,1.83,
8.194,-11.67,-37.36,5.65,-2.73,-0.73,1.83,
8.194,-11.67,-37.36,5.65,-2.67,-0.59,2.47,
8.194,-10.41,-36.96,7.21,-2.67,-0.59,2.47,
8.195,-10.41,-36.96,7.21,-2.48,-0.45,3.11,
8.195,-10.41,-36.96,7.21,-2.20,-0.35,3.75,
8.196,-8.71,-36.47,8.20,-2.20,-0.35,3.75,
8.221,-8.71,-36.47,8.20,-1.83,-0.27,4.35,
8.222,-6.54,-35.85,8.47,-1.83,-0.27,4.35,
8.222,-6.54,-35.85,8.47,-1.42,-0.25,4.92,
8.222,-3.90,-35.05,8.15,-1.42,-0.25,4.92,
8.257,-0.99,-34.09,7.41,-1.42,-0.25,4.92,
8.258,-0.99,-34.09,7.41,-0.99,-0.31,5.42,
8.259,-0.99,-34.09,7.41,-0.58,-0.44,5.84,
8.259,2.28,-33.28,6.26,-0.58,-0.44,5.84,
8.26,5.32,-32.62,5.04,-0.58,-0.44,5.84,
8.26,5.32,-32.62,5.04,-0.19,-0.60,6.16,
8.261,5.32,-32.62,5.04,0.17,-0.79,6.38,
8.261,8.03,-32.07,3.71,0.17,-0.79,6.38,
8.262,8.03,-32.07,3.71,0.50,-0.99,6.52,
8.262,10.52,-31.81,2.02,0.50,-0.99,6.52,
8.263,12.34,-31.97,-0.56,0.50,-0.99,6.52,
8.263,12.34,-31.97,-0.56,0.77,-1.20,6.59,
8.264,13.23,-32.26,-3.99,0.77,-1.20,6.59,
8.264,13.23,-32.26,-3.99,0.95,-1.42,6.63,
8.265,13.23,-32.26,-3.99,0.94,-1.66,6.69,
8.265,12.90,-32.19,-7.98,0.94,-1.66,6.69,
8.266,12.90,-32.19,-7.98,0.67,-1.96,6.85,
8.266,12.22,-31.52,-11.73,0.67,-1.96,6.85,
8.267,12.22,-31.52,-11.73,0.13,-2.32,7.16,
8.268,11.92,-30.44,-14.59,0.13,-2.32,7.16,
8.268,11.92,-30.44,-14.59,-0.64,-2.72,7.65,
8.269,12.55,-28.92,-15.83,-0.64,-2.72,7.65,
8.269,12.55,-28.92,-15.83,-1.54,-3.08,8.30,
8.27,14.96,-26.74,-14.80,-1.54,-3.08,8.30,
8.27,14.96,-26.74,-14.80,-2.44,-3.22,9.07,
8.271,19.91,-23.96,-12.26,-2.44,-3.22,9.07,
8.272,27.01,-21.25,-9.83,-2.44,-3.22,9.07,
8.272,27.01,-21.25,-9.83,-3.28,-3.15,9.86,
8.283,34.29,-18.60,-7.17,-3.28,-3.15,9.86,
8.284,34.29,-18.60,-7.17,-4.10,-2.92,10.54,
8.285,34.29,-18.60,-7.17,-4.85,-2.55,11.06,
8.285,34.01,-14.76,-3.41,-4.85,-2.55,11.06,
8.286,34.01,-14.76,-3.41,-5.47,-2.04,11.34,
8.287,33.73,-8.77,1.10,-5.47,-2.04,11.34,
8.35,33.73,-8.77,1.10,-5.95,-1.37,11.21,
8.351,33.46,-1.19,5.73,-5.95,-1.37,11.21,
8.351,33.46,-1.19,5.73,-6.26,-0.51,10.65,
8.352,33.20,6.06,10.79,-6.26,-0.51,10.65,
8.352,32.97,11.88,16.54,-6.26,-0.51,10.65,
8.353,32.97,11.88,16.54,-6.37,0.44,9.79,
8.353,32.97,11.88,16.54,-6.17,1.30,8.80,
8.354,32.75,16.19,21.53,-6.17,1.30,8.80,
8.354,32.56,19.09,24.77,-6.17,1.30,8.80,
8.355,32.56,19.09,24.77,-5.66,1.91,7.82,
8.355,32.39,21.06,25.81,-5.66,1.91,7.82,
8.355,32.39,21.06,25.81,-4.91,2.17,6.97,
8.356,32.24,22.19,25.06,-4.91,2.17,6.97,
8.356,32.24,22.19,25.06,-4.00,2.06,6.28,
8.356,32.24,22.19,25.06,-3.04,1.68,5.77,
8.357,32.10,22.24,22.88,-3.04,1.68,5.77,
8.357,32.10,22.24,22.88,-2.10,1.17,5.42,
8.358,31.98,21.34,19.78,-2.10,1.17,5.42,
8.358,31.98,21.34,19.78,-1.28,0.61,5.20,
8.359,31.86,20.17,16.26,-1.28,0.61,5.20,
8.359,31.86,20.17,16.26,-0.60,0.11,5.06,
8.359,31.76,19.16,12.87,-0.60,0.11,5.06,
8.36,31.76,19.16,12.87,-0.11,-0.26,4.98,
8.36,29.13,18.46,9.53,-0.11,-0.26,4.98,
8.361,29.13,18.46,9.53,0.20,-0.47,4.90,
8.361,26.68,18.01,6.16,0.20,-0.47,4.90,
8.362,26.68,18.01,6.16,0.30,-0.53,4.80,
8.362,24.40,17.81,2.86,0.30,-0.53,4.80,
8.362,24.40,17.81,2.86,0.20,-0.46,4.68,
8.363,22.27,17.71,-0.27,0.20,-0.46,4.68,
8.38,22.27,17.71,-0.27,-0.10,-0.28,4.55,
8.381,20.56,17.74,-2.89,-0.10,-0.28,4.55,
8.381,18.94,17.75,-4.62,-0.10,-0.28,4.55,
8.382,18.94,17.75,-4.62,-0.58,-0.04,4.39,
8.383,18.94,17.75,-4.62,-1.18,0.23,4.20,
8.383,17.41,17.50,-5.44,-1.18,0.23,4.20,
8.384,17.41,17.50,-5.44,-1.86,0.54,3.95,
8.384,15.85,17.13,-5.51,-1.86,0.54,3.95,
8.385,15.85,17.13,-5.51,-2.54,0.85,3.67,
8.385,14.01,16.67,-5.04,-2.54,0.85,3.67,
8.415,14.01,16.67,-5.04,-3.20,1.13,3.35,
8.416,11.95,16.23,-4.26,-3.20,1.13,3.35,
8.417,11.95,16.23,-4.26,-3.80,1.36,3.02,
8.417,9.83,15.80,-3.29,-3.80,1.36,3.02,
8.417,7.57,15.43,-2.30,-3.80,1.36,3.02,
8.418,7.57,15.43,-2.30,-4.33,1.52,2.69,
8.418,5.23,14.91,-1.32,-4.33,1.52,2.69,
8.418,5.23,14.91,-1.32,-4.77,1.62,2.37,
8.419,2.99,14.09,0.03,-4.77,1.62,2.37,
8.419,2.99,14.09,0.03,-5.13,1.64,2.08,
8.419,2.99,14.09,0.03,-5.39,1.57,1.85,
8.419,1.15,13.31,1.63,-5.39,1.57,1.85,
8.42,1.15,13.31,1.63,-5.52,1.40,1.65,
8.42,-0.63,12.75,3.23,-5.52,1.40,1.65,
8.423,-0.63,12.75,3.23,-5.53,1.18,1.49,
8.424,-2.30,12.35,4.82,-5.53,1.18,1.49,
8.428,-3.60,12.18,6.14,-5.53,1.18,1.49,
8.428,-3.60,12.18,6.14,-5.42,0.89,1.36,
8.441,-3.60,12.18,6.14,-5.21,0.55,1.24,
8.441,-4.42,12.30,7.15,-5.21,0.55,1.24,
8.442,-4.76,12.59,7.86,-5.21,0.55,1.24,
8.442,-4.76,12.59,7.86,-4.91,0.18,1.13,
8.442,-4.76,12.59,7.86,-4.57,-0.19,1.01,
8.443,-4.95,13.05,8.02,-4.57,-0.19,1.01,
8.447,-5.05,13.47,7.88,-4.57,-0.19,1.01,
8.448,-5.05,13.47,7.88,-4.22,-0.56,0.86,
8.481,-5.05,13.47,7.88,-3.88,-0.91,0.68,
8.482,-5.25,14.03,7.48,-3.88,-0.91,0.68,
8.482,-5.25,14.03,7.48,-3.59,-1.19,0.49,
8.483,-5.51,14.42,6.84,-3.59,-1.19,0.49,
8.483,-5.86,14.81,5.97,-3.59,-1.19,0.49,
8.484,-5.86,14.81,5.97,-3.37,-1.40,0.28,
8.484,-5.86,14.81,5.97,-3.24,-1.51,0.06,
8.484,-6.24,15.05,5.01,-3.24,-1.51,0.06,
8.485,-6.67,15.27,3.89,-3.24,-1.51,0.06,
8.485,-6.67,15.27,3.89,-3.21,-1.50,-0.14,
8.486,-6.67,15.27,3.89,-3.28,-1.38,-0.35,
8.486,-7.13,15.43,2.59,-3.28,-1.38,-0.35,
8.487,-7.13,15.43,2.59,-3.47,-1.14,-0.54,
8.487,-7.70,15.52,1.12,-3.47,-1.14,-0.54,
8.488,-7.70,15.52,1.12,-3.76,-0.80,-0.74,
8.488,-8.36,15.33,-0.34,-3.76,-0.80,-0.74,
8.491,-8.36,15.33,-0.34,-4.14,-0.39,-0.93,
8.492,-9.01,14.45,-1.06,-4.14,-0.39,-0.93,
8.496,-9.01,14.45,-1.06,-4.55,-0.00,-1.11,
8.497,-9.22,13.34,-0.28,-4.55,-0.00,-1.11,
8.508,-9.19,12.69,1.74,-4.55,-0.00,-1.11,
8.509,-9.19,12.69,1.74,-4.89,0.31,-1.28,
8.51,-9.19,12.69,1.74,-5.08,0.49,-1.44,
8.51,-9.43,12.43,4.51,-5.08,0.49,-1.44,
8.511,-9.43,12.43,4.51,-5.06,0.52,-1.60,
8.511,-10.09,12.22,7.53,-5.06,0.52,-1.60,
8.571,-10.09,12.22,7.53,-4.85,0.45,-1.74,
8.572,-11.12,12.01,10.75,-4.85,0.45,-1.74,
8.573,-11.12,12.01,10.75,-4.46,0.30,-1.83,
8.573,-12.20,11.76,13.90,-4.46,0.30,-1.83,
8.573,-12.53,11.45,16.73,-4.46,0.30,-1.83,
8.574,-12.53,11.45,16.73,-3.90,0.11,-1.85,
8.574,-12.29,10.90,18.65,-3.90,0.11,-1.85,
8.575,-12.29,10.90,18.65,-3.21,-0.07,-1.84,
8.575,-12.29,10.90,18.65,-2.43,-0.19,-1.83,
8.576,-12.30,10.23,19.50,-2.43,-0.19,-1.83,
8.576,-12.57,9.57,19.80,-2.43,-0.19,-1.83,
8.577,-12.57,9.57,19.80,-1.62,-0.18,-1.82,
8.577,-12.37,9.10,19.44,-1.62,-0.18,-1.82,
8.578,-12.37,9.10,19.44,-0.82,-0.05,-1.80,
8.578,-11.56,8.89,18.43,-0.82,-0.05,-1.80,
8.579,-11.56,8.89,18.43,-0.07,0.19,-1.79,
8.579,-11.56,8.89,18.43,0.58,0.47,-1.82,
8.579,-11.05,8.79,16.85,0.58,0.47,-1.82,
8.58,-11.05,8.79,16.85,1.10,0.75,-1.87,
8.58,-10.70,8.67,15.47,1.10,0.75,-1.87,
8.581,-10.70,8.67,15.47,1.52,0.99,-1.92,
8.582,-10.25,8.72,14.35,1.52,0.99,-1.92,
8.583,-10.25,8.72,14.35,1.85,1.20,-1.98,
8.583,-9.53,9.01,13.21,1.85,1.20,-1.98,
8.584,-9.53,9.01,13.21,2.13,1.40,-2.04,
8.584,-8.64,9.44,12.09,2.13,1.40,-2.04,
8.586,-8.64,9.44,12.09,2.33,1.57,-2.11,
8.586,-7.52,9.91,11.04,2.33,1.57,-2.11,
8.586,-7.52,9.91,11.04,2.45,1.69,-2.18,
8.587,-6.44,10.25,10.16,2.45,1.69,-2.18,
8.607,-6.44,10.25,10.16,2.51,1.76,-2.23,
8.609,-5.43,10.73,9.63,2.51,1.76,-2.23,
8.609,-5.43,10.73,9.63,2.52,1.77,-2.25,
8.609,-4.05,11.46,9.62,2.52,1.77,-2.25,
8.61,-4.05,11.46,9.62,2.49,1.74,-2.24,
8.61,-2.22,12.61,9.97,2.49,1.74,-2.24,
8.61,0.39,14.15,10.63,2.49,1.74,-2.24,
8.611,0.39,14.15,10.63,2.43,1.69,-2.24,
8.611,0.39,14.15,10.63,2.33,1.67,-2.27,
8.611,3.95,15.66,11.52,2.33,1.67,-2.27,
8.644,3.95,15.66,11.52,2.20,1.73,-2.34,
8.645,8.21,16.68,12.86,2.20,1.73,-2.34,
8.646,8.21,16.68,12.86,2.10,1.89,-2.48,
8.646,12.40,17.37,14.72,2.10,1.89,-2.48,
8.646,12.40,17.37,14.72,2.05,2.15,-2.65,
8.647,15.68,18.23,16.90,2.05,2.15,-2.65,
8.648,15.68,18.23,16.90,2.10,2.45,-2.78,
8.648,18.00,19.27,19.35,2.10,2.45,-2.78,
8.649,18.00,19.27,19.35,2.26,2.74,-2.80,
8.649,20.28,20.40,22.11,2.26,2.74,-2.80,
8.65,23.26,21.19,24.63,2.26,2.74,-2.80,
8.651,23.26,21.19,24.63,2.54,3.02,-2.72,
8.651,27.13,21.04,26.69,2.54,3.02,-2.72,
8.652,27.13,21.04,26.69,2.95,3.29,-2.60,
8.652,31.53,19.84,27.99,2.95,3.29,-2.60,
8.653,31.53,19.84,27.99,3.50,3.53,-2.53,
8.653,31.53,19.84,27.99,4.19,3.68,-2.57,
8.654,32.11,17.99,28.27,4.19,3.68,-2.57,
8.663,32.11,17.99,28.27,4.98,3.72,-2.69,
8.664,32.15,16.39,27.48,4.98,3.72,-2.69,
8.667,32.15,16.39,27.48,5.82,3.66,-2.87,
8.668,32.20,14.99,25.41,5.82,3.66,-2.87,
8.668,32.20,14.99,25.41,6.62,3.48,-3.10,
8.668,32.25,13.26,21.96,6.62,3.48,-3.10,
8.7,32.31,11.41,17.63,6.62,3.48,-3.10,
8.701,32.31,11.41,17.63,7.29,3.12,-3.36,
8.701,32.31,11.41,17.63,7.75,2.58,-3.61,
8.702,32.37,10.14,13.02,7.75,2.58,-3.61,
8.702,32.37,10.14,13.02,7.95,1.92,-3.81,
8.702,32.44,9.35,8.72,7.95,1.92,-3.81,
8.703,32.44,9.35,8.72,7.84,1.22,-4.00,
8.703,32.51,8.63,5.11,7.84,1.22,-4.00,
8.704,32.51,8.63,5.11,7.46,0.63,-4.20,
8.704,32.58,7.67,2.54,7.46,0.63,-4.20,
8.734,32.58,7.67,2.54,6.86,0.24,-4.46,
8.735,32.67,6.32,0.82,6.86,0.24,-4.46,
8.735,32.76,4.63,0.11,6.86,0.24,-4.46,
8.736,32.76,4.63,0.11,6.12,0.11,-4.76,
8.736,32.76,4.63,0.11,5.30,0.21,-5.09,
8.737,32.87,2.63,0.35,5.30,0.21,-5.09,
8.737,32.87,2.63,0.35,4.47,0.52,-5.41,
8.738,32.99,0.35,1.01,4.47,0.52,-5.41,
8.738,32.99,0.35,1.01,3.68,0.98,-5.68,
8.738,33.13,-2.04,2.20,3.68,0.98,-5.68,
8.739,33.13,-2.04,2.20,3.00,1.52,-5.87,
8.739,33.27,-4.35,3.60,3.00,1.52,-5.87,
8.74,33.27,-4.35,3.60,2.45,2.07,-5.97,
8.74,31.57,-6.60,5.08,2.45,2.07,-5.97,
8.741,31.57,-6.60,5.08,2.05,2.58,-5.98,
8.741,28.36,-8.88,6.36,2.05,2.58,-5.98,
8.742,25.30,-11.05,7.23,2.05,2.58,-5.98,
8.742,25.30,-11.05,7.23,1.81,2.98,-5.89,
8.743,22.55,-13.07,7.79,1.81,2.98,-5.89,
8.743,22.55,-13.07,7.79,1.70,3.28,-5.72,
8.746,20.05,-14.91,8.12,1.70,3.28,-5.72,
8.747,20.05,-14.91,8.12,1.71,3.48,-5.49,
8.759,20.05,-14.91,8.12,1.81,3.57,-5.22,
8.76,18.03,-16.41,8.20,1.81,3.57,-5.22,
8.761,16.28,-17.66,8.10,1.81,3.57,-5.22,
8.761,16.28,-17.66,8.10,1.99,3.58,-4.94,
8.762,16.28,-17.66,8.10,2.22,3.54,-4.66,
8.762,14.86,-18.73,7.97,2.22,3.54,-4.66,
8.765,13.47,-19.64,7.73,2.22,3.54,-4.66,
8.765,13.47,-19.64,7.73,2.51,3.42,-4.40,
8.806,13.47,-19.64,7.73,2.84,3.22,-4.15,
8.807,12.17,-20.40,7.43,2.84,3.22,-4.15,
8.808,12.17,-20.40,7.43,3.19,2.95,-3.92,
8.808,11.02,-21.04,6.98,3.19,2.95,-3.92,
8.808,11.02,-21.04,6.98,3.56,2.62,-3.71,
8.809,10.18,-21.52,6.45,3.56,2.62,-3.71,
8.809,9.66,-21.88,5.70,3.56,2.62,-3.71,
8.81,9.66,-21.88,5.70,3.92,2.22,-3.50,
8.81,9.66,-21.88,5.70,4.26,1.79,-3.33,
8.81,9.33,-22.20,4.93,4.26,1.79,-3.33,
8.811,9.33,-22.20,4.93,4.56,1.34,-3.19,
8.811,8.91,-22.46,4.08,4.56,1.34,-3.19,
8.812,8.31,-22.70,3.27,4.56,1.34,-3.19,
8.812,8.31,-22.70,3.27,4.80,0.92,-3.08,
8.812,7.59,-22.98,2.57,4.80,0.92,-3.08,
8.813,7.59,-22.98,2.57,4.99,0.55,-3.00,
8.813,7.59,-22.98,2.57,5.13,0.23,-2.92,
8.813,6.84,-23.23,1.98,5.13,0.23,-2.92,
8.814,6.84,-23.23,1.98,5.22,-0.04,-2.85,
8.814,6.17,-23.41,1.37,5.22,-0.04,-2.85,
8.825,6.17,-23.41,1.37,5.25,-0.29,-2.78,
8.825,5.65,-23.56,0.76,5.25,-0.29,-2.78,
8.826,5.33,-23.66,0.06,5.25,-0.29,-2.78,
8.826,5.33,-23.66,0.06,5.23,-0.53,-2.71,
8.828,5.33,-23.66,0.06,5.15,-0.75,-2.65,
8.828,4.97,-23.74,-0.82,5.15,-0.75,-2.65,
8.86,4.97,-23.74,-0.82,5.00,-0.91,-2.61,
8.861,4.51,-23.92,-1.75,5.00,-0.91,-2.61,
8.862,4.51,-23.92,-1.75,4.77,-1.00,-2.58,
8.862,4.12,-24.14,-2.65,4.77,-1.00,-2.58,
8.863,4.12,-24.14,-2.65,4.45,-1.03,-2.57,
8.863,3.73,-24.28,-3.39,4.45,-1.03,-2.57,
8.864,3.73,-24.28,-3.39,4.07,-0.99,-2.58,
8.864,3.10,-24.33,-4.15,4.07,-0.99,-2.58,
8.864,3.10,-24.33,-4.15,3.64,-0.90,-2.61,
8.865,2.23,-24.49,-4.77,3.64,-0.90,-2.61,
8.865,2.23,-24.49,-4.77,3.17,-0.78,-2.63,
8.866,1.24,-24.76,-5.29,3.17,-0.78,-2.63,
8.866,1.24,-24.76,-5.29,2.66,-0.64,-2.63,
8.866,0.16,-25.09,-5.81,2.66,-0.64,-2.63,
8.894,-1.07,-25.43,-6.34,2.66,-0.64,-2.63,
8.895,-1.07,-25.43,-6.34,2.14,-0.48,-2.57,
8.895,-1.07,-25.43,-6.34,1.60,-0.30,-2.48,
8.896,-2.41,-25.79,-6.90,1.60,-0.30,-2.48,
8.896,-2.41,-25.79,-6.90,1.02,-0.10,-2.33,
8.897,-3.89,-26.10,-7.38,1.02,-0.10,-2.33,
8.897,-3.89,-26.10,-7.38,0.44,0.12,-2.14,
8.897,-5.34,-26.35,-7.71,0.44,0.12,-2.14,
8.898,-5.34,-26.35,-7.71,-0.15,0.35,-1.88,
8.898,-6.53,-26.50,-7.66,-0.15,0.35,-1.88,
8.899,-6.53,-26.50,-7.66,-0.71,0.54,-1.58,
8.899,-7.44,-26.53,-7.23,-0.71,0.54,-1.58,
8.899,-7.89,-26.45,-6.61,-0.71,0.54,-1.58,
8.9,-7.89,-26.45,-6.61,-1.22,0.68,-1.24,
8.901,-7.89,-26.45,-6.61,-1.66,0.77,-0.89,
8.901,-7.95,-26.38,-5.95,-1.66,0.77,-0.89,
8.906,-7.71,-26.24,-5.19,-1.66,0.77,-0.89,
8.907,-7.71,-26.24,-5.19,-2.02,0.82,-0.54,
8.911,-7.71,-26.24,-5.19,-2.29,0.82,-0.20,
8.912,-7.23,-26.14,-4.58,-2.29,0.82,-0.20,
8.915,-7.23,-26.14,-4.58,-2.47,0.77,0.12,
8.916,-6.73,-25.97,-4.07,-2.47,0.77,0.12,
8.923,-6.73,-25.97,-4.07,-2.59,0.65,0.42,
8.924,-6.22,-25.66,-3.63,-2.59,0.65,0.42,
8.925,-5.51,-25.19,-3.21,-2.59,0.65,0.42,
8.926,-5.51,-25.19,-3.21,-2.64,0.47,0.71,
8.93,-4.79,-24.67,-2.82,-2.64,0.47,0.71,
8.931,-4.79,-24.67,-2.82,-2.63,0.24,0.99,
8.935,-4.79,-24.67,-2.82,-2.57,-0.01,1.25,
8.936,-3.96,-24.14,-2.35,-2.57,-0.01,1.25,
8.97,-3.96,-24.14,-2.35,-2.47,-0.28,1.48,
8.971,-3.06,-23.69,-1.92,-2.47,-0.28,1.48,
8.971,-3.06,-23.69,-1.92,-2.32,-0.56,1.70,
8.972,-2.18,-23.36,-1.63,-2.32,-0.56,1.70,
8.972,-2.18,-23.36,-1.63,-2.15,-0.84,1.92,
8.973,-1.44,-23.08,-1.45,-2.15,-0.84,1.92,
8.973,-1.44,-23.08,-1.45,-1.97,-1.10,2.14,
8.974,-0.99,-22.82,-1.34,-1.97,-1.10,2.14,
8.974,-0.99,-22.82,-1.34,-1.77,-1.30,2.36,
8.975,-0.52,-22.56,-1.33,-1.77,-1.30,2.36,
8.975,-0.52,-22.56,-1.33,-1.58,-1.44,2.59,
8.976,0.02,-22.27,-1.52,-1.58,-1.44,2.59,
8.976,0.02,-22.27,-1.52,-1.39,-1.53,2.81,
8.977,0.55,-22.10,-2.01,-1.39,-1.53,2.81,
8.977,0.55,-22.10,-2.01,-1.21,-1.61,3.03,
8.977,1.15,-22.14,-2.91,-1.21,-1.61,3.03,
8.979,1.15,-22.14,-2.91,-1.04,-1.70,3.27,
8.98,1.71,-22.34,-4.35,-1.04,-1.70,3.27,
8.985,1.71,-22.34,-4.35,-0.94,-1.82,3.53,
8.986,1.92,-22.41,-6.28,-0.94,-1.82,3.53,
8.989,1.92,-22.41,-6.28,-0.96,-1.96,3.82,
8.99,1.72,-22.32,-8.60,-0.96,-1.96,3.82,
8.994,1.72,-22.32,-8.60,-1.12,-2.12,4.17,
8.995,1.26,-21.67,-11.02,-1.12,-2.12,4.17,
8.998,1.26,-21.67,-11.02,-1.46,-2.29,4.59,
8.999,1.02,-20.37,-13.29,-1.46,-2.29,4.59,
9.004,1.29,-18.76,-15.06,-1.46,-2.29,4.59,
9.005,1.29,-18.76,-15.06,-2.01,-2.50,5.10,
9.008,1.29,-18.76,-15.06,-2.74,-2.79,5.72,
9.009,3.15,-17.10,-15.66,-2.74,-2.79,5.72,
9.013,3.15,-17.10,-15.66,-3.57,-3.15,6.44,
9.014,7.89,-15.36,-14.48,-3.57,-3.15,6.44,
9.024,7.89,-15.36,-14.48,-4.38,-3.56,7.18,
9.025,15.49,-13.32,-12.45,-4.38,-3.56,7.18,
9.025,15.49,-13.32,-12.45,-5.11,-3.98,7.76,
9.026,24.09,-10.87,-10.46,-5.11,-3.98,7.76,
9.029,32.41,-8.06,-8.64,-5.11,-3.98,7.76,
9.029,32.41,-8.06,-8.64,-5.78,-4.33,8.06,
9.033,32.41,-8.06,-8.64,-6.42,-4.55,8.04,
9.033,34.85,-4.89,-6.46,-6.42,-4.55,8.04,
9.066,34.85,-4.89,-6.46,-7.02,-4.60,7.72,
9.067,34.61,-1.40,-3.34,-7.02,-4.60,7.72,
9.067,34.38,2.07,0.64,-7.02,-4.60,7.72,
9.067,34.38,2.07,0.64,-7.58,-4.49,7.17,
9.068,34.18,5.02,5.44,-7.58,-4.49,7.17,
9.068,34.18,5.02,5.44,-8.06,-4.22,6.50,
9.068,33.99,7.32,11.17,-8.06,-4.22,6.50,
9.069,33.99,7.32,11.17,-8.40,-3.80,5.80,
9.069,33.82,8.94,17.48,-8.40,-3.80,5.80,
9.07,33.82,8.94,17.48,-8.52,-3.25,5.13,
9.07,33.66,10.10,23.64,-8.52,-3.25,5.13,
9.071,33.66,10.10,23.64,-8.37,-2.63,4.53,
9.071,33.51,11.30,28.68,-8.37,-2.63,4.53,
9.071,33.51,11.30,28.68,-7.92,-2.03,4.01,
9.072,33.51,11.30,28.68,-7.19,-1.53,3.61,
9.072,33.38,12.68,32.02,-7.19,-1.53,3.61,
9.098,29.57,13.75,33.20,-7.19,-1.53,3.61,
9.099,29.57,13.75,33.20,-6.24,-1.18,3.35,
9.1,29.57,13.75,33.20,-5.16,-1.00,3.23,
9.1,25.42,14.35,32.15,-5.16,-1.00,3.23,
9.101,25.42,14.35,32.15,-4.08,-0.99,3.22,
9.102,22.70,14.78,29.46,-4.08,-0.99,3.22,
9.103,22.70,14.78,29.46,-3.12,-1.11,3.25,
9.104,20.99,15.47,25.61,-3.12,-1.11,3.25,
9.104,20.99,15.47,25.61,-2.36,-1.31,3.24,
9.105,19.75,16.29,21.61,-2.36,-1.31,3.24,
9.105,18.37,17.19,17.82,-2.36,-1.31,3.24,
9.105,18.37,17.19,17.82,-1.80,-1.52,3.18,
9.106,16.75,17.85,14.53,-1.80,-1.52,3.18,
9.106,16.75,17.85,14.53,-1.46,-1.67,3.04,
9.111,14.92,18.15,11.97,-1.46,-1.67,3.04,
9.112,14.92,18.15,11.97,-1.31,-1.72,2.85,
9.116,12.92,18.27,10.21,-1.31,-1.72,2.85,
9.117,12.92,18.27,10.21,-1.32,-1.64,2.64,
9.125,12.92,18.27,10.21,-1.44,-1.44,2.42,
9.126,10.83,18.33,9.04,-1.44,-1.44,2.42,
9.126,10.83,18.33,9.04,-1.63,-1.15,2.20,
9.127,8.61,18.27,8.51,-1.63,-1.15,2.20,
9.13,8.61,18.27,8.51,-1.84,-0.80,1.99,
9.131,6.36,18.16,8.58,-1.84,-0.80,1.99,
9.157,4.22,18.03,9.06,-1.84,-0.80,1.99,
9.158,4.22,18.03,9.06,-2.02,-0.44,1.79,
9.158,4.22,18.03,9.06,-2.14,-0.10,1.60,
9.159,2.42,17.66,9.67,-2.14,-0.10,1.60,
9.159,0.88,17.09,10.23,-2.14,-0.10,1.60,
9.16,0.88,17.09,10.23,-2.16,0.17,1.41,
9.16,-0.65,16.48,10.50,-2.16,0.17,1.41,
9.16,-0.65,16.48,10.50,-2.09,0.35,1.24,
9.161,-2.24,15.87,10.58,-2.09,0.35,1.24,
9.161,-2.24,15.87,10.58,-1.93,0.45,1.07,
9.161,-2.24,15.87,10.58,-1.71,0.46,0.92,
9.162,-3.77,15.32,10.43,-1.71,0.46,0.92,
9.19,-5.16,14.75,10.07,-1.71,0.46,0.92,
9.191,-5.16,14.75,10.07,-1.44,0.41,0.80,
9.191,-5.16,14.75,10.07,-1.15,0.31,0.70,
9.191,-6.52,14.19,9.56,-1.15,0.31,0.70,
9.192,-6.52,14.19,9.56,-0.87,0.20,0.62,
9.192,-7.92,13.79,9.01,-0.87,0.20,0.62,
9.193,-7.92,13.79,9.01,-0.59,0.10,0.56,
9.193,-9.20,13.54,8.42,-0.59,0.10,0.56,
9.224,-9.20,13.54,8.42,-0.34,0.02,0.51,
9.224,-10.28,13.22,7.95,-0.34,0.02,0.51,
9.225,-10.28,13.22,7.95,-0.11,-0.05,0.46,
9.225,-11.16,12.78,7.62,-0.11,-0.05,0.46,
9.225,-11.81,12.30,7.45,-0.11,-0.05,0.46,
9.226,-11.81,12.30,7.45,0.10,-0.10,0.42,
9.226,-11.81,12.30,7.45,0.30,-0.15,0.38,
9.227,-12.16,11.73,7.41,0.30,-0.15,0.38,
9.227,-12.16,11.73,7.41,0.50,-0.18,0.33,
9.228,-12.44,11.19,7.35,0.50,-0.18,0.33,
9.228,-12.60,10.55,7.34,0.50,-0.18,0.33,
9.229,-12.60,10.55,7.34,0.69,-0.20,0.27,
9.229,-12.60,10.55,7.34,0.88,-0.20,0.20,
9.229,-12.68,9.90,7.25,0.88,-0.20,0.20,
9.23,-12.68,9.90,7.25,1.06,-0.20,0.11,
9.23,-12.66,9.28,7.05,1.06,-0.20,0.11,
9.231,-12.66,9.28,7.05,1.22,-0.17,-0.00,
9.231,-12.57,8.65,6.81,1.22,-0.17,-0.00,
9.232,-12.57,8.65,6.81,1.36,-0.12,-0.14,
9.232,-12.47,8.07,6.52,1.36,-0.12,-0.14,
9.233,-12.47,8.07,6.52,1.47,-0.06,-0.30,
9.233,-12.31,7.51,6.11,1.47,-0.06,-0.30,
9.245,-12.13,6.96,5.73,1.47,-0.06,-0.30,
9.246,-12.13,6.96,5.73,1.56,0.03,-0.49,
9.246,-12.13,6.96,5.73,1.61,0.11,-0.70,
9.247,-11.91,6.37,5.39,1.61,0.11,-0.70,
9.247,-11.61,5.76,5.05,1.61,0.11,-0.70,
9.248,-11.61,5.76,5.05,1.65,0.21,-0.94,
