
time,ax,ay,az,wx,wy,wz,
8.4,-9.13,-42.58,4.12,-0.30,-2.56,-2.64,
8.412,-9.13,-42.58,4.12,-0.26,-2.85,-1.78,
8.413,-9.59,-43.02,4.79,-0.26,-2.85,-1.78,
8.414,-9.59,-43.02,4.79,-0.16,-3.12,-0.87,
8.414,-10.23,-43.04,5.20,-0.16,-3.12,-0.87,
8.415,-10.23,-43.04,5.20,-0.04,-3.34,0.10,
8.416,-10.75,-42.84,5.28,-0.04,-3.34,0.10,
8.441,-10.75,-42.84,5.28,0.07,-3.50,1.10,
8.442,-11.08,-42.51,5.33,0.07,-3.50,1.10,
8.442,-11.32,-42.50,5.30,0.07,-3.50,1.10,
8.443,-11.32,-42.50,5.30,0.18,-3.56,2.13,
8.443,-11.32,-42.50,5.30,0.28,-3.49,3.22,
8.444,-11.45,-42.93,5.22,0.28,-3.49,3.22,
8.444,-11.45,-42.93,5.22,0.36,-3.25,4.37,
8.444,-11.25,-43.34,5.46,0.36,-3.25,4.37,
8.445,-11.25,-43.34,5.46,0.45,-2.85,5.57,
8.445,-10.37,-43.59,6.09,0.45,-2.85,5.57,
8.446,-8.73,-43.85,6.84,0.45,-2.85,5.57,
8.446,-8.73,-43.85,6.84,0.57,-2.33,6.76,
8.464,-6.48,-43.86,7.60,0.57,-2.33,6.76,
8.465,-6.48,-43.86,7.60,0.74,-1.74,7.89,
8.465,-6.48,-43.86,7.60,0.97,-1.15,8.95,
8.466,-4.00,-43.86,7.83,0.97,-1.15,8.95,
8.466,-4.00,-43.86,7.83,1.25,-0.60,9.93,
8.466,-2.04,-43.86,7.10,1.25,-0.60,9.93,
8.467,-0.61,-43.84,5.09,1.25,-0.60,9.93,
8.467,-0.61,-43.84,5.09,1.54,-0.07,10.87,
8.468,-0.61,-43.84,5.09,1.77,0.42,11.82,
8.468,0.61,-43.82,1.66,1.77,0.42,11.82,
8.486,2.34,-43.78,-3.49,1.77,0.42,11.82,
8.487,2.34,-43.78,-3.49,1.84,0.88,12.85,
8.488,2.34,-43.78,-3.49,1.64,1.40,13.98,
8.488,5.35,-43.72,-10.44,1.64,1.40,13.98,
8.489,5.35,-43.72,-10.44,1.07,2.05,15.16,
8.489,10.51,-43.65,-18.91,1.07,2.05,15.16,
8.49,17.38,-43.55,-28.20,1.07,2.05,15.16,
8.491,17.38,-43.55,-28.20,0.05,2.86,16.22,
8.507,17.38,-43.55,-28.20,-1.47,3.80,17.03,
8.508,24.28,-43.43,-37.13,-1.47,3.80,17.03,
8.509,24.28,-43.43,-37.13,-3.46,4.66,17.65,
8.509,30.66,-43.30,-37.27,-3.46,4.66,17.65,
8.51,30.66,-43.30,-37.27,-5.76,5.16,18.26,
8.511,37.18,-43.13,-37.38,-5.76,5.16,18.26,
8.512,37.18,-43.13,-37.38,-8.12,5.18,18.85,
8.513,36.74,-42.94,-37.54,-8.12,5.18,18.85,
8.514,36.31,-42.72,-37.74,-8.12,5.18,18.85,
8.515,36.31,-42.72,-37.74,-10.34,4.70,19.14,
8.527,35.93,-42.46,-34.27,-10.34,4.70,19.14,
8.529,35.93,-42.46,-34.27,-12.21,3.81,18.94,
8.529,35.93,-42.46,-34.27,-13.63,2.68,18.21,
8.529,35.59,-41.65,-24.25,-13.63,2.68,18.21,
8.53,35.59,-41.65,-24.25,-14.50,1.46,16.86,
8.531,35.31,-32.55,-11.10,-14.50,1.46,16.86,
8.532,35.31,-32.55,-11.10,-14.71,0.13,14.96,
8.532,35.08,-21.73,0.79,-14.71,0.13,14.96,
8.54,34.89,-11.91,8.41,-14.71,0.13,14.96,
8.542,34.89,-11.91,8.41,-14.41,-1.16,12.97,
8.542,34.74,-4.05,12.09,-14.41,-1.16,12.97,
8.543,34.74,-4.05,12.09,-13.92,-2.33,11.47,
8.563,34.61,2.60,16.12,-13.92,-2.33,11.47,
8.564,34.61,2.60,16.12,-13.60,-3.21,10.65,
8.565,34.49,7.61,23.46,-13.60,-3.21,10.65,
8.565,34.49,7.61,23.46,-13.35,-3.65,10.12,
8.566,34.49,7.61,23.46,-12.89,-3.67,9.44,
8.567,34.39,9.08,31.84,-12.89,-3.67,9.44,
8.567,34.39,9.08,31.84,-12.11,-3.58,8.41,
8.568,34.30,7.83,39.42,-12.11,-3.58,8.41,
8.575,34.30,7.83,39.42,-11.01,-3.41,6.99,
8.576,34.30,7.83,39.42,-9.57,-3.11,5.13,
8.576,34.22,7.28,39.39,-9.57,-3.11,5.13,
8.577,34.16,9.20,39.38,-9.57,-3.11,5.13,
8.578,34.16,9.20,39.38,-7.71,-2.73,2.92,
8.578,34.10,11.54,39.36,-7.71,-2.73,2.92,
8.579,34.10,11.54,39.36,-5.40,-2.47,0.69,
8.58,34.06,12.44,39.35,-5.40,-2.47,0.69,
8.611,34.06,12.44,39.35,-2.75,-2.52,-1.12,
8.612,34.02,11.47,39.35,-2.75,-2.52,-1.12,
8.612,34.02,11.47,39.35,-0.10,-2.92,-2.27,
8.613,33.99,9.32,39.38,-0.10,-2.92,-2.27,
8.613,26.34,7.65,39.43,-0.10,-2.92,-2.27,
8.614,26.34,7.65,39.43,2.14,-3.51,-2.74,
8.615,26.34,7.65,39.43,3.71,-4.06,-2.67,
8.615,16.38,7.03,32.92,3.71,-4.06,-2.67,
8.616,11.24,6.82,23.76,3.71,-4.06,-2.67,
8.616,11.24,6.82,23.76,4.64,-4.44,-2.32,
8.616,8.46,6.46,16.89,4.64,-4.44,-2.32,
8.617,8.46,6.46,16.89,5.07,-4.59,-1.94,
8.617,8.46,6.46,16.89,5.14,-4.49,-1.65,
8.618,6.20,6.06,11.50,5.14,-4.49,-1.65,
8.618,6.20,6.06,11.50,4.93,-4.14,-1.45,
8.619,3.63,5.80,7.64,4.93,-4.14,-1.45,
8.63,0.86,5.72,5.19,4.93,-4.14,-1.45,
8.631,0.86,5.72,5.19,4.52,-3.58,-1.27,
8.631,-1.70,5.78,3.72,4.52,-3.58,-1.27,
8.631,-1.70,5.78,3.72,3.99,-2.93,-1.07,
8.652,-1.70,5.78,3.72,3.40,-2.27,-0.85,
8.653,-3.89,5.68,2.90,3.40,-2.27,-0.85,
8.654,-3.89,5.68,2.90,2.78,-1.70,-0.59,
8.655,-5.76,5.57,2.20,2.78,-1.70,-0.59,
8.655,-5.76,5.57,2.20,2.16,-1.25,-0.31,
8.655,-7.32,5.34,1.60,2.16,-1.25,-0.31,
8.656,-7.32,5.34,1.60,1.54,-0.95,-0.01,
8.656,-8.60,5.23,1.20,1.54,-0.95,-0.01,
8.656,-9.54,5.31,1.07,1.54,-0.95,-0.01,
8.658,-9.54,5.31,1.07,0.93,-0.80,0.29,
8.658,-10.08,5.44,1.26,0.93,-0.80,0.29,
8.659,-10.08,5.44,1.26,0.32,-0.77,0.58,
8.662,-10.08,5.44,1.26,-0.26,-0.86,0.85,
8.663,-10.12,5.67,1.84,-0.26,-0.86,0.85,
8.672,-10.12,5.67,1.84,-0.81,-1.03,1.08,
8.673,-9.60,5.89,2.82,-0.81,-1.03,1.08,
8.673,-9.60,5.89,2.82,-1.30,-1.26,1.26,
8.674,-8.66,5.97,4.21,-1.30,-1.26,1.26,
8.677,-8.66,5.97,4.21,-1.73,-1.50,1.37,
8.678,-7.57,5.89,5.61,-1.73,-1.50,1.37,
8.681,-7.57,5.89,5.61,-2.10,-1.74,1.40,
8.682,-6.57,5.78,6.83,-2.10,-1.74,1.40,
8.697,-6.57,5.78,6.83,-2.40,-1.96,1.36,
8.698,-5.66,5.78,7.94,-2.40,-1.96,1.36,
8.698,-5.66,5.78,7.94,-2.67,-2.17,1.26,
8.699,-4.94,5.86,9.20,-2.67,-2.17,1.26,
8.699,-4.94,5.86,9.20,-2.88,-2.34,1.08,
8.699,-4.33,5.94,10.53,-2.88,-2.34,1.08,
8.722,-3.69,5.93,11.88,-2.88,-2.34,1.08,
8.723,-3.69,5.93,11.88,-3.04,-2.51,0.85,
8.724,-3.69,5.93,11.88,-3.16,-2.69,0.58,
8.724,-2.95,5.85,13.19,-3.16,-2.69,0.58,
8.724,-2.95,5.85,13.19,-3.22,-2.88,0.27,
8.725,-2.10,5.65,14.32,-3.22,-2.88,0.27,
8.725,-2.10,5.65,14.32,-3.26,-3.09,-0.10,
8.725,-1.31,5.32,15.43,-3.26,-3.09,-0.10,
8.726,-1.31,5.32,15.43,-3.26,-3.31,-0.52,
8.726,-0.71,4.89,16.74,-3.26,-3.31,-0.52,
8.727,-0.71,4.89,16.74,-3.22,-3.49,-0.97,
8.728,-0.21,4.43,18.39,-3.22,-3.49,-0.97,
8.73,0.12,3.91,20.01,-3.22,-3.49,-0.97,
8.731,0.12,3.91,20.01,-3.14,-3.61,-1.43,
8.735,0.10,3.22,21.45,-3.14,-3.61,-1.43,
8.736,0.10,3.22,21.45,-3.00,-3.66,-1.92,
8.74,0.10,3.22,21.45,-2.82,-3.61,-2.40,
8.74,-0.40,2.41,22.70,-2.82,-3.61,-2.40,
8.745,-0.40,2.41,22.70,-2.59,-3.48,-2.85,
8.745,-0.92,1.77,23.83,-2.59,-3.48,-2.85,
8.755,-1.26,0.93,24.86,-2.59,-3.48,-2.85,
8.756,-1.26,0.93,24.86,-2.33,-3.26,-3.30,
8.756,-1.57,-0.33,25.80,-2.33,-3.26,-3.30,
8.757,-1.57,-0.33,25.80,-2.02,-2.93,-3.74,
8.761,-1.57,-0.33,25.80,-1.67,-2.54,-4.17,
8.761,-2.12,-1.79,26.54,-1.67,-2.54,-4.17,
8.765,-2.98,-3.30,26.84,-1.67,-2.54,-4.17,
8.765,-2.98,-3.30,26.84,-1.27,-2.12,-4.59,
8.778,-3.98,-4.76,26.83,-1.27,-2.12,-4.59,
8.779,-3.98,-4.76,26.83,-0.86,-1.71,-4.99,
8.78,-3.98,-4.76,26.83,-0.42,-1.35,-5.36,
8.78,-5.00,-6.24,26.62,-0.42,-1.35,-5.36,
8.781,-5.00,-6.24,26.62,0.01,-1.07,-5.70,
8.781,-6.60,-7.89,26.52,0.01,-1.07,-5.70,
8.786,-6.60,-7.89,26.52,0.43,-0.83,-5.99,
8.787,-8.99,-9.63,26.96,0.43,-0.83,-5.99,
8.789,-8.99,-9.63,26.96,0.86,-0.61,-6.20,
8.79,-11.90,-11.25,27.95,0.86,-0.61,-6.20,
8.794,-11.90,-11.25,27.95,1.33,-0.37,-6.24,
8.794,-15.49,-12.65,29.56,1.33,-0.37,-6.24,
8.798,-15.49,-12.65,29.56,1.87,-0.03,-6.09,
8.799,-19.64,-13.78,31.18,1.87,-0.03,-6.09,
8.807,-19.64,-13.78,31.18,2.46,0.44,-5.71,
8.808,-23.40,-14.74,32.30,2.46,0.44,-5.71,
8.81,-23.40,-14.74,32.30,3.08,1.08,-5.10,
8.81,-27.07,-16.00,32.62,3.08,1.08,-5.10,
8.813,-27.07,-16.00,32.62,3.69,1.92,-4.29,
8.814,-30.29,-16.71,32.19,3.69,1.92,-4.29,
8.829,-30.29,-16.71,32.19,4.27,2.93,-3.28,
8.83,-32.63,-16.74,30.37,4.27,2.93,-3.28,
8.831,-32.63,-16.74,30.37,4.76,4.05,-2.05,
8.831,-33.96,-15.71,26.70,4.76,4.05,-2.05,
8.863,-33.96,-15.71,26.70,5.07,5.29,-0.65,
8.864,-34.03,-13.70,21.18,5.07,5.29,-0.65,
8.864,-34.03,-13.70,21.18,5.09,6.67,0.90,
8.865,-31.86,-11.55,13.30,5.09,6.67,0.90,
8.865,-31.86,-11.55,13.30,4.72,8.16,2.51,
8.866,-27.67,-8.69,3.64,4.72,8.16,2.51,
8.866,-27.67,-8.69,3.64,3.87,9.60,4.11,
8.867,-20.61,-4.67,-6.30,3.87,9.60,4.11,
8.867,-20.61,-4.67,-6.30,2.56,10.68,5.62,
8.868,-9.67,0.79,-14.74,2.56,10.68,5.62,
8.868,-9.67,0.79,-14.74,0.92,11.21,6.87,
8.869,4.53,7.39,-20.10,0.92,11.21,6.87,
8.869,4.53,7.39,-20.10,-0.85,10.97,7.68,
8.87,22.77,14.68,-20.69,-0.85,10.97,7.68,
8.87,35.13,21.59,-15.69,-0.85,10.97,7.68,
8.871,35.13,21.59,-15.69,-2.49,9.75,7.88,
8.872,34.99,26.34,-4.61,-2.49,9.75,7.88,
8.872,34.99,26.34,-4.61,-3.74,7.73,7.36,
8.873,34.88,28.69,10.05,-3.74,7.73,7.36,
8.873,34.88,28.69,10.05,-4.33,5.50,6.24,
8.884,34.79,29.28,25.55,-4.33,5.50,6.24,
8.885,34.79,29.28,25.55,-4.20,3.61,4.76,
8.886,34.71,29.97,39.22,-4.20,3.61,4.76,
8.887,34.71,29.97,39.22,-3.41,2.26,3.22,
8.887,34.71,29.97,39.22,-2.08,1.54,1.90,
8.888,34.65,30.97,39.12,-2.08,1.54,1.90,
8.892,34.65,30.97,39.12,-0.31,1.35,0.98,
8.892,34.60,30.39,39.04,-0.31,1.35,0.98,
8.896,34.60,30.39,39.04,1.77,1.53,0.40,
8.897,34.56,27.22,38.97,1.77,1.53,0.40,
8.914,34.56,27.22,38.97,3.93,1.98,-0.08,
8.915,34.52,22.93,38.91,3.93,1.98,-0.08,
8.916,34.48,18.44,38.86,3.93,1.98,-0.08,
8.916,34.48,18.44,38.86,5.91,2.51,-0.60,
8.917,34.48,18.44,38.86,7.52,2.93,-1.15,
8.917,34.45,13.88,38.82,7.52,2.93,-1.15,
8.918,34.45,13.88,38.82,8.76,3.21,-1.73,
8.919,34.44,8.60,33.90,8.76,3.21,-1.73,
8.926,34.43,2.58,25.96,8.76,3.21,-1.73,
8.927,34.43,2.58,25.96,9.68,3.39,-2.42,
8.927,34.43,-3.08,18.27,9.68,3.39,-2.42,
8.928,34.43,-3.08,18.27,10.37,3.54,-3.24,
8.93,34.44,-7.57,10.51,10.37,3.54,-3.24,
8.931,34.44,-7.57,10.51,10.81,3.67,-4.15,
8.941,34.46,-11.12,3.46,10.81,3.67,-4.15,
8.941,34.46,-11.12,3.46,10.97,3.74,-5.17,
8.942,34.46,-11.12,3.46,10.86,3.81,-6.26,
8.942,34.51,-14.38,-2.24,10.86,3.81,-6.26,
8.945,34.51,-14.38,-2.24,10.52,3.87,-7.31,
8.946,34.57,-17.37,-6.27,10.52,3.87,-7.31,
8.951,34.65,-19.65,-8.51,10.52,3.87,-7.31,
8.952,34.65,-19.65,-8.51,10.02,3.92,-8.15,
8.962,34.74,-20.97,-9.15,10.02,3.92,-8.15,
8.963,34.74,-20.97,-9.15,9.42,3.93,-8.66,
8.964,34.74,-20.97,-9.15,8.80,3.90,-8.81,
8.965,34.84,-21.48,-8.92,8.80,3.90,-8.81,
8.967,34.84,-21.48,-8.92,8.20,3.84,-8.68,
8.968,34.31,-21.51,-8.49,8.20,3.84,-8.68,
8.969,34.31,-21.51,-8.49,7.63,3.75,-8.37,
8.97,29.48,-21.30,-7.93,7.63,3.75,-8.37,
8.974,29.48,-21.30,-7.93,7.12,3.65,-7.96,
8.975,26.66,-21.24,-7.35,7.12,3.65,-7.96,
8.979,26.66,-21.24,-7.35,6.66,3.52,-7.53,
8.98,24.93,-21.46,-6.68,6.66,3.52,-7.53,
8.991,23.88,-21.51,-6.26,6.66,3.52,-7.53,
8.991,23.88,-21.51,-6.26,6.25,3.33,-7.12,
8.992,23.88,-21.51,-6.26,5.90,3.07,-6.76,
8.992,23.06,-21.38,-6.02,5.90,3.07,-6.76,
8.994,22.05,-21.12,-5.84,5.90,3.07,-6.76,
8.994,22.05,-21.12,-5.84,5.56,2.76,-6.47,
8.999,22.05,-21.12,-5.84,5.24,2.40,-6.21,
8.999,20.94,-20.83,-5.57,5.24,2.40,-6.21,
9.014,20.94,-20.83,-5.57,4.93,2.02,-6.00,
9.015,19.92,-20.59,-5.05,4.93,2.02,-6.00,
9.016,19.92,-20.59,-5.05,4.62,1.62,-5.80,
9.017,18.98,-20.52,-4.09,4.62,1.62,-5.80,
9.019,18.98,-20.52,-4.09,4.33,1.25,-5.64,
9.02,18.22,-20.65,-2.79,4.33,1.25,-5.64,
9.02,17.55,-20.85,-1.43,4.33,1.25,-5.64,
9.021,17.55,-20.85,-1.43,4.09,0.93,-5.50,
9.026,17.55,-20.85,-1.43,3.90,0.65,-5.36,
9.026,17.35,-20.99,-0.37,3.90,0.65,-5.36,
9.028,17.35,-20.99,-0.37,3.73,0.38,-5.24,
9.029,17.93,-20.82,0.33,3.73,0.38,-5.24,
9.033,17.93,-20.82,0.33,3.60,0.13,-5.16,
9.034,18.85,-20.50,0.72,3.60,0.13,-5.16,
9.039,18.85,-20.50,0.72,3.48,-0.13,-5.13,
9.04,19.54,-20.31,0.90,3.48,-0.13,-5.13,
9.042,19.54,-20.31,0.90,3.37,-0.38,-5.16,
9.043,20.16,-20.41,0.94,3.37,-0.38,-5.16,
9.047,20.16,-20.41,0.94,3.25,-0.62,-5.21,
9.048,21.07,-20.82,0.95,3.25,-0.62,-5.21,
9.057,21.07,-20.82,0.95,3.15,-0.83,-5.29,
9.058,22.52,-21.17,0.76,3.15,-0.83,-5.29,
9.058,24.18,-21.62,0.24,3.15,-0.83,-5.29,
9.059,24.18,-21.62,0.24,3.05,-1.05,-5.42,
9.062,25.55,-22.27,-0.43,3.05,-1.05,-5.42,
9.066,25.55,-22.27,-0.43,2.96,-1.29,-5.67,
9.08,26.25,-23.26,-1.27,2.96,-1.29,-5.67,
9.081,26.25,-23.26,-1.27,2.85,-1.52,-6.01,
9.11,26.25,-23.26,-1.27,2.72,-1.73,-6.40,
9.111,26.07,-24.72,-2.00,2.72,-1.73,-6.40,
9.112,26.07,-24.72,-2.00,2.57,-1.92,-6.80,
9.112,25.35,-26.34,-2.49,2.57,-1.92,-6.80,
9.113,25.35,-26.34,-2.49,2.40,-2.12,-7.19,
9.114,24.27,-27.85,-2.69,2.40,-2.12,-7.19,
9.114,22.80,-29.19,-2.93,2.40,-2.12,-7.19,
9.115,22.80,-29.19,-2.93,2.23,-2.32,-7.56,
9.115,22.80,-29.19,-2.93,2.06,-2.53,-7.92,
9.116,20.78,-30.55,-3.51,2.06,-2.53,-7.92,
9.117,18.41,-32.01,-4.23,2.06,-2.53,-7.92,
9.118,18.41,-32.01,-4.23,1.87,-2.75,-8.23,
9.118,15.88,-33.55,-4.95,1.87,-2.75,-8.23,
9.119,15.88,-33.55,-4.95,1.63,-2.95,-8.46,
9.119,13.54,-35.47,-6.10,1.63,-2.95,-8.46,
9.12,13.54,-35.47,-6.10,1.36,-3.10,-8.60,
9.12,13.54,-35.47,-6.10,1.02,-3.21,-8.66,
9.121,10.93,-38.01,-7.30,1.02,-3.21,-8.66,
9.121,7.45,-40.49,-8.25,1.02,-3.21,-8.66,
9.122,7.45,-40.49,-8.25,0.63,-3.29,-8.62,
9.122,3.16,-41.95,-8.63,0.63,-3.29,-8.62,
9.123,3.16,-41.95,-8.63,0.16,-3.35,-8.44,
9.134,3.16,-41.95,-8.63,-0.36,-3.38,-8.12,
9.135,-1.80,-42.30,-8.39,-0.36,-3.38,-8.12,
9.136,-6.64,-42.09,-7.17,-0.36,-3.38,-8.12,
9.136,-6.64,-42.09,-7.17,-0.90,-3.41,-7.63,
9.137,-10.19,-42.30,-5.27,-0.90,-3.41,-7.63,
9.138,-10.19,-42.30,-5.27,-1.39,-3.47,-6.96,
9.158,-10.19,-42.30,-5.27,-1.76,-3.62,-6.15,
9.159,-12.17,-43.22,-3.31,-1.76,-3.62,-6.15,
9.16,-13.22,-43.57,-1.67,-1.76,-3.62,-6.15,
9.161,-13.22,-43.57,-1.67,-2.01,-3.90,-5.28,
9.161,-13.70,-43.52,-0.47,-2.01,-3.90,-5.28,
9.162,-13.70,-43.52,-0.47,-2.16,-4.30,-4.41,
9.163,-13.70,-43.52,-0.47,-2.25,-4.72,-3.54,
9.163,-13.43,-43.47,0.39,-2.25,-4.72,-3.54,
9.164,-12.38,-43.42,0.95,-2.25,-4.72,-3.54,
9.165,-12.38,-43.42,0.95,-2.31,-5.11,-2.68,
9.165,-10.86,-43.38,1.41,-2.31,-5.11,-2.68,
9.166,-10.86,-43.38,1.41,-2.37,-5.40,-1.87,
9.191,-10.86,-43.38,1.41,-2.43,-5.55,-1.11,
9.192,-9.32,-43.34,2.09,-2.43,-5.55,-1.11,
9.192,-9.32,-43.34,2.09,-2.47,-5.53,-0.41,
9.193,-8.10,-43.30,3.36,-2.47,-5.53,-0.41,
9.194,-8.10,-43.30,3.36,-2.45,-5.41,0.24,
9.194,-7.55,-43.27,5.40,-2.45,-5.41,0.24,
9.195,-7.55,-43.27,5.40,-2.32,-5.24,0.89,
9.195,-7.78,-43.24,7.90,-2.32,-5.24,0.89,
9.196,-7.78,-43.24,7.90,-2.06,-5.03,1.57,
9.196,-8.94,-43.21,10.44,-2.06,-5.03,1.57,
9.197,-8.94,-43.21,10.44,-1.65,-4.78,2.30,
9.197,-10.79,-43.18,12.95,-1.65,-4.78,2.30,
9.2,-10.79,-43.18,12.95,-1.10,-4.50,3.10,
9.2,-12.79,-43.16,15.20,-1.10,-4.50,3.10,
9.209,-12.79,-43.16,15.20,-0.42,-4.20,4.00,
9.211,-14.30,-43.14,17.05,-0.42,-4.20,4.00,
9.211,-14.78,-43.12,18.45,-0.42,-4.20,4.00,
9.212,-14.78,-43.12,18.45,0.39,-3.89,4.96,
9.214,-14.78,-43.12,18.45,1.31,-3.55,5.95,
9.214,-14.10,-43.10,19.29,1.31,-3.55,5.95,
9.232,-12.13,-43.08,19.00,1.31,-3.55,5.95,
9.234,-12.13,-43.08,19.00,2.33,-3.19,6.92,
9.234,-9.87,-43.05,17.61,2.33,-3.19,6.92,
9.235,-9.87,-43.05,17.61,3.44,-2.83,7.84,
9.235,-9.87,-43.05,17.61,4.56,-2.50,8.71,
9.236,-7.76,-43.02,14.90,4.56,-2.50,8.71,
9.236,-7.76,-43.02,14.90,5.64,-2.21,9.58,
9.236,-5.54,-42.98,10.62,5.64,-2.21,9.58,
9.245,-2.72,-42.93,5.19,5.64,-2.21,9.58,
9.245,-2.72,-42.93,5.19,6.59,-1.98,10.52,
9.246,-2.72,-42.93,5.19,7.33,-1.76,11.52,
9.246,0.76,-42.86,-1.03,7.33,-1.76,11.52,
9.271,3.72,-42.77,-8.14,7.33,-1.76,11.52,
9.272,3.72,-42.77,-8.14,7.80,-1.43,12.56,
9.272,4.84,-42.67,-16.48,7.80,-1.43,12.56,
9.273,4.84,-42.67,-16.48,7.93,-0.90,13.65,
9.274,4.84,-42.67,-16.48,7.60,-0.19,14.92,
9.274,3.91,-42.54,-25.10,7.60,-0.19,14.92,
9.274,3.91,-42.54,-25.10,6.73,0.74,16.60,
9.275,4.15,-42.40,-31.26,6.73,0.74,16.60,
9.275,10.69,-42.24,-34.04,6.73,0.74,16.60,
9.276,10.69,-42.24,-34.04,5.33,1.83,18.71,
9.294,10.69,-42.24,-34.04,3.53,2.93,21.03,
9.295,10.69,-42.24,-34.04,1.42,4.03,23.09,
9.295,10.69,-42.24,-34.04,-1.06,5.10,24.49,
9.296,25.54,-42.05,-36.35,-1.06,5.10,24.49,
9.297,37.68,-41.83,-36.94,-1.06,5.10,24.49,
9.297,37.28,-41.58,-36.95,-1.06,5.10,24.49,
9.298,36.89,-41.32,-37.00,-1.06,5.10,24.49,
9.299,36.89,-41.32,-37.00,-3.95,5.88,24.83,
9.299,36.89,-41.32,-37.00,-7.04,5.99,23.89,
9.299,36.56,-41.05,-37.10,-7.04,5.99,23.89,
9.3,36.56,-41.05,-37.10,-9.85,5.47,21.73,
9.301,36.27,-38.58,-37.21,-9.85,5.47,21.73,
9.303,36.27,-38.58,-37.21,-12.06,4.53,18.45,
9.304,36.05,-25.10,-27.64,-12.06,4.53,18.45,
9.315,35.88,-16.64,-15.95,-12.06,4.53,18.45,
9.317,35.88,-16.64,-15.95,-13.65,3.49,14.19,
9.317,35.88,-16.64,-15.95,-14.65,2.72,9.58,
9.318,35.75,-12.21,-4.27,-14.65,2.72,9.58,
9.349,35.66,-9.49,5.37,-14.65,2.72,9.58,
9.349,35.66,-9.49,5.37,-15.22,2.27,5.49,
9.35,35.66,-9.49,5.37,-15.59,2.10,2.42,
9.351,35.59,-4.54,14.38,-15.59,2.10,2.42,
9.351,35.59,-4.54,14.38,-15.82,2.16,0.29,
9.352,35.53,4.23,31.17,-15.82,2.16,0.29,
9.352,35.53,4.23,31.17,-15.55,2.19,-0.87,
9.353,35.48,13.51,40.21,-15.55,2.19,-0.87,
9.353,35.48,13.51,40.21,-14.17,1.28,-0.91,
9.354,32.12,17.99,40.03,-14.17,1.28,-0.91,
9.354,32.12,17.99,40.03,-11.04,-0.24,0.04,
9.355,27.41,12.88,39.89,-11.04,-0.24,0.04,
9.355,27.41,12.88,39.89,-6.78,-1.07,1.07,
9.356,28.44,5.52,39.81,-6.78,-1.07,1.07,
9.357,28.44,5.52,39.81,-2.62,-1.41,1.55,
9.357,29.61,6.74,39.77,-2.62,-1.41,1.55,
9.358,29.61,6.74,39.77,0.85,-1.79,1.70,
9.358,30.44,13.28,39.76,0.85,-1.79,1.70,
9.369,32.01,16.32,39.78,0.85,-1.79,1.70,
9.371,32.01,16.32,39.78,3.45,-2.27,1.69,
9.371,32.01,16.32,39.78,5.24,-2.61,1.44,
9.372,32.93,15.17,38.39,5.24,-2.61,1.44,
9.373,31.32,13.28,27.95,5.24,-2.61,1.44,
9.373,31.32,13.28,27.95,6.38,-2.71,0.96,
9.393,31.32,13.28,27.95,7.06,-2.66,0.38,
9.394,26.44,12.23,19.99,7.06,-2.66,0.38,
9.395,26.44,12.23,19.99,7.41,-2.52,-0.14,
9.395,19.11,11.41,13.34,7.41,-2.52,-0.14,
9.396,19.11,11.41,13.34,7.49,-2.39,-0.47,
9.396,10.49,10.53,7.10,7.49,-2.39,-0.47,
9.397,10.49,10.53,7.10,7.31,-2.28,-0.55,
9.397,1.94,9.65,0.87,7.31,-2.28,-0.55,
9.398,-5.28,8.84,-5.44,7.31,-2.28,-0.55,
9.398,-5.28,8.84,-5.44,6.87,-2.19,-0.38,
9.399,-5.28,8.84,-5.44,6.15,-2.09,0.01,
9.399,-10.40,8.38,-11.18,6.15,-2.09,0.01,
9.409,-10.40,8.38,-11.18,5.17,-1.97,0.56,
9.41,-13.41,8.44,-15.76,5.17,-1.97,0.56,
9.41,-14.55,9.08,-18.89,5.17,-1.97,0.56,
9.411,-14.55,9.08,-18.89,3.98,-1.84,1.19,
9.413,-14.18,9.93,-20.29,3.98,-1.84,1.19,
9.414,-14.18,9.93,-20.29,2.63,-1.68,1.83,
9.432,-14.18,9.93,-20.29,1.21,-1.50,2.40,
9.433,-12.73,10.58,-19.92,1.21,-1.50,2.40,
9.433,-10.80,10.79,-18.05,1.21,-1.50,2.40,
9.434,-10.80,10.79,-18.05,-0.18,-1.32,2.84,
9.434,-9.01,10.58,-15.03,-0.18,-1.32,2.84,
9.435,-9.01,10.58,-15.03,-1.47,-1.15,3.15,
9.435,-9.01,10.58,-15.03,-2.62,-0.98,3.32,
9.436,-7.63,10.09,-11.46,-2.62,-0.98,3.32,
9.443,-6.55,9.52,-7.65,-2.62,-0.98,3.32,
9.444,-6.55,9.52,-7.65,-3.59,-0.80,3.39,
9.445,-5.81,9.12,-3.76,-3.59,-0.80,3.39,
9.445,-5.81,9.12,-3.76,-4.39,-0.59,3.37,
9.448,-5.61,8.84,0.03,-4.39,-0.59,3.37,
9.448,-5.61,8.84,0.03,-5.01,-0.36,3.29,
9.466,-5.61,8.84,0.03,-5.46,-0.13,3.16,
9.467,-5.56,8.65,3.53,-5.46,-0.13,3.16,
9.468,-5.56,8.65,3.53,-5.74,0.10,2.97,
9.468,-5.72,8.46,6.87,-5.74,0.10,2.97,
9.469,-5.72,8.46,6.87,-5.85,0.29,2.75,
9.469,-6.05,8.40,10.00,-5.85,0.29,2.75,
