
time,ax,ay,az,wx,wy,wz,
3.95,7.79,4.37,-2.23,0.36,1.24,0.99,
3.951,8.40,4.57,-1.67,0.36,1.24,0.99,
3.951,8.40,4.57,-1.67,0.34,1.29,0.92,
3.951,8.70,4.40,-1.17,0.34,1.29,0.92,
3.955,8.70,4.40,-1.17,0.35,1.36,0.82,
3.955,8.97,4.04,-0.74,0.35,1.36,0.82,
3.96,8.97,4.04,-0.74,0.42,1.40,0.72,
3.961,9.42,3.80,-0.28,0.42,1.40,0.72,
3.965,9.42,3.80,-0.28,0.55,1.38,0.61,
3.965,9.91,3.77,0.03,0.55,1.38,0.61,
3.97,9.89,3.74,0.31,0.55,1.38,0.61,
3.97,9.89,3.74,0.31,0.76,1.26,0.47,
3.979,9.28,3.67,0.47,0.76,1.26,0.47,
3.98,9.28,3.67,0.47,1.03,1.02,0.32,
3.98,8.28,3.65,0.34,1.03,1.02,0.32,
3.98,8.28,3.65,0.34,1.35,0.68,0.19,
3.985,8.28,3.65,0.34,1.68,0.31,0.09,
3.985,7.26,3.65,-0.13,1.68,0.31,0.09,
3.998,7.26,3.65,-0.13,1.99,-0.04,0.04,
3.999,6.12,3.71,-0.79,1.99,-0.04,0.04,
3.999,6.12,3.71,-0.79,2.25,-0.35,0.03,
4.0,4.94,3.96,-1.70,2.25,-0.35,0.03,
4.0,3.85,4.33,-2.72,2.25,-0.35,0.03,
4.0,3.85,4.33,-2.72,2.43,-0.59,0.07,
4.004,3.37,4.59,-4.14,2.43,-0.59,0.07,
4.005,3.37,4.59,-4.14,2.52,-0.72,0.15,
4.009,3.50,4.80,-6.04,2.52,-0.72,0.15,
4.01,3.50,4.80,-6.04,2.48,-0.70,0.25,
4.014,3.65,4.97,-7.75,2.48,-0.70,0.25,
4.014,3.65,4.97,-7.75,2.31,-0.53,0.32,
4.018,3.59,4.80,-9.09,2.31,-0.53,0.32,
4.019,3.59,4.80,-9.09,2.04,-0.24,0.34,
4.024,3.12,4.43,-9.87,2.04,-0.24,0.34,
4.025,3.12,4.43,-9.87,1.68,0.14,0.35,
4.029,3.12,4.43,-9.87,1.30,0.52,0.37,
4.029,2.39,4.17,-10.12,1.30,0.52,0.37,
4.033,2.39,4.17,-10.12,0.93,0.85,0.41,
4.034,1.60,4.09,-9.91,0.93,0.85,0.41,
4.039,1.60,4.09,-9.91,0.61,1.07,0.46,
4.039,0.84,4.33,-9.25,0.61,1.07,0.46,
4.043,0.26,4.74,-8.17,0.61,1.07,0.46,
4.044,0.26,4.74,-8.17,0.35,1.18,0.52,
4.048,0.08,5.02,-6.96,0.35,1.18,0.52,
4.049,0.08,5.02,-6.96,0.17,1.20,0.60,
4.053,0.42,5.10,-6.03,0.17,1.20,0.60,
4.054,0.42,5.10,-6.03,0.07,1.18,0.67,
4.065,1.27,5.18,-5.69,0.07,1.18,0.67,
4.066,1.27,5.18,-5.69,0.04,1.15,0.74,
4.066,1.27,5.18,-5.69,0.04,1.09,0.76,
4.066,2.13,5.26,-5.60,0.04,1.09,0.76,
4.069,2.13,5.26,-5.60,0.06,1.03,0.74,
4.107,3.06,5.33,-5.45,0.06,1.03,0.74,
4.108,3.06,5.33,-5.45,0.09,0.98,0.68,
4.108,3.92,5.36,-5.20,0.09,0.98,0.68,
4.108,3.92,5.36,-5.20,0.12,0.92,0.59,
4.109,4.45,5.44,-5.03,0.12,0.92,0.59,
4.109,4.45,5.44,-5.03,0.16,0.84,0.49,
4.109,4.57,5.44,-5.02,0.16,0.84,0.49,
4.11,4.57,5.44,-5.02,0.18,0.74,0.38,
4.11,4.43,5.27,-5.07,0.18,0.74,0.38,
4.11,4.26,5.05,-5.13,0.18,0.74,0.38,
4.11,4.26,5.05,-5.13,0.18,0.66,0.28,
4.111,3.99,4.86,-5.03,0.18,0.66,0.28,
4.111,3.99,4.86,-5.03,0.17,0.57,0.19,
4.111,3.60,4.74,-4.72,0.17,0.57,0.19,
4.112,3.60,4.74,-4.72,0.13,0.49,0.10,
4.112,3.08,4.58,-4.28,0.13,0.49,0.10,
4.112,3.08,4.58,-4.28,0.08,0.43,0.02,
4.113,2.33,4.36,-3.83,0.08,0.43,0.02,
4.113,2.33,4.36,-3.83,0.03,0.39,-0.04,
4.118,1.53,4.02,-3.34,0.03,0.39,-0.04,
4.119,1.53,4.02,-3.34,-0.02,0.38,-0.08,
4.121,0.73,3.70,-2.95,-0.02,0.38,-0.08,
4.122,0.73,3.70,-2.95,-0.05,0.39,-0.09,
4.126,0.00,3.37,-2.57,-0.05,0.39,-0.09,
4.127,0.00,3.37,-2.57,-0.07,0.43,-0.08,
4.131,-0.56,3.11,-2.25,-0.07,0.43,-0.08,
4.132,-0.56,3.11,-2.25,-0.08,0.47,-0.04,
4.136,-1.15,2.86,-1.93,-0.08,0.47,-0.04,
4.136,-1.15,2.86,-1.93,-0.07,0.50,0.01,
4.142,-1.71,2.69,-1.62,-0.07,0.50,0.01,
4.143,-1.71,2.69,-1.62,-0.04,0.51,0.09,
4.146,-2.08,2.48,-1.39,-0.04,0.51,0.09,
4.146,-2.08,2.48,-1.39,0.00,0.52,0.17,
4.15,-2.24,2.27,-1.23,0.00,0.52,0.17,
4.151,-2.24,2.27,-1.23,0.06,0.53,0.28,
4.155,-1.95,2.13,-1.17,0.06,0.53,0.28,
4.155,-1.95,2.13,-1.17,0.12,0.54,0.40,
4.167,-1.43,2.00,-1.18,0.12,0.54,0.40,
4.167,-1.43,2.00,-1.18,0.19,0.54,0.52,
4.168,-0.94,1.93,-1.22,0.19,0.54,0.52,
4.168,-0.94,1.93,-1.22,0.26,0.54,0.61,
4.17,-0.94,1.93,-1.22,0.32,0.53,0.68,
4.17,-0.43,1.88,-1.24,0.32,0.53,0.68,
4.195,-0.43,1.88,-1.24,0.38,0.52,0.73,
4.196,0.23,1.88,-1.22,0.38,0.52,0.73,
4.196,1.05,1.94,-1.05,0.38,0.52,0.73,
4.197,1.05,1.94,-1.05,0.45,0.49,0.76,
4.197,1.79,2.02,-0.82,0.45,0.49,0.76,
4.198,1.79,2.02,-0.82,0.53,0.43,0.76,
4.198,2.26,2.01,-0.72,0.53,0.43,0.76,
4.198,2.26,2.01,-0.72,0.62,0.37,0.72,
4.199,2.26,2.01,-0.72,0.71,0.29,0.67,
4.199,2.34,1.97,-0.78,0.71,0.29,0.67,
4.199,2.34,1.97,-0.78,0.79,0.20,0.61,
4.2,2.18,1.87,-0.95,0.79,0.20,0.61,
4.204,1.84,1.72,-1.07,0.79,0.20,0.61,
4.205,1.84,1.72,-1.07,0.85,0.12,0.56,
4.209,1.53,1.51,-1.16,0.85,0.12,0.56,
4.21,1.53,1.51,-1.16,0.89,0.05,0.52,
4.214,1.17,1.39,-1.13,0.89,0.05,0.52,
4.215,1.17,1.39,-1.13,0.90,-0.01,0.49,
4.219,0.87,1.28,-1.03,0.90,-0.01,0.49,
4.219,0.87,1.28,-1.03,0.90,-0.05,0.48,
4.225,0.56,1.24,-0.97,0.90,-0.05,0.48,
4.226,0.56,1.24,-0.97,0.88,-0.07,0.48,
4.229,0.28,1.20,-0.96,0.88,-0.07,0.48,
4.23,0.28,1.20,-0.96,0.85,-0.07,0.49,
4.234,-0.10,1.09,-0.86,0.85,-0.07,0.49,
4.234,-0.10,1.09,-0.86,0.80,-0.04,0.52,
4.238,-0.48,0.89,-0.70,0.80,-0.04,0.52,
4.239,-0.48,0.89,-0.70,0.75,-0.00,0.56,
4.244,-0.48,0.89,-0.70,0.70,0.02,0.61,
4.245,-0.77,0.67,-0.61,0.70,0.02,0.61,
4.248,-0.77,0.67,-0.61,0.65,0.05,0.67,
4.249,-1.14,0.46,-0.48,0.65,0.05,0.67,
4.253,-1.14,0.46,-0.48,0.60,0.07,0.75,
4.253,-1.17,0.30,-0.40,0.60,0.07,0.75,
4.337,-1.17,0.30,-0.40,0.56,0.11,0.84,
4.338,-0.74,0.29,-0.35,0.56,0.11,0.84,
4.338,-0.74,0.29,-0.35,0.53,0.15,0.92,
4.339,-0.24,0.38,-0.30,0.53,0.15,0.92,
4.339,0.26,0.46,-0.16,0.53,0.15,0.92,
4.341,0.26,0.46,-0.16,0.49,0.19,0.97,
4.341,0.82,0.60,-0.04,0.49,0.19,0.97,
4.342,0.82,0.60,-0.04,0.47,0.21,0.99,
4.342,1.64,0.79,-0.18,0.47,0.21,0.99,
4.342,1.64,0.79,-0.18,0.44,0.22,0.97,
4.343,1.64,0.79,-0.18,0.42,0.20,0.92,
4.343,2.56,0.91,-0.57,0.42,0.20,0.92,
4.343,3.59,0.95,-0.98,0.42,0.20,0.92,
4.344,3.59,0.95,-0.98,0.37,0.16,0.83,
4.344,4.48,0.87,-1.30,0.37,0.16,0.83,
4.345,4.48,0.87,-1.30,0.31,0.13,0.67,
4.345,4.48,0.87,-1.30,0.21,0.09,0.46,
4.345,4.77,0.53,-1.38,0.21,0.09,0.46,
4.346,4.22,0.25,-1.14,0.21,0.09,0.46,
4.346,4.22,0.25,-1.14,0.11,0.07,0.22,
4.346,4.22,0.25,-1.14,0.02,0.04,0.01,
4.347,2.77,0.05,-0.56,0.02,0.04,0.01,
4.347,2.77,0.05,-0.56,-0.08,-0.01,-0.13,
4.374,0.91,-0.22,0.14,-0.08,-0.01,-0.13,
4.374,0.91,-0.22,0.14,-0.16,-0.05,-0.19,
4.375,-0.40,-0.84,0.81,-0.16,-0.05,-0.19,
4.375,-0.40,-0.84,0.81,-0.22,-0.06,-0.19,
4.376,-1.14,-1.43,1.27,-0.22,-0.06,-0.19,
4.376,-1.69,-1.92,1.72,-0.22,-0.06,-0.19,
4.377,-1.69,-1.92,1.72,-0.28,-0.04,-0.17,
4.377,-1.69,-1.92,1.72,-0.32,0.01,-0.12,
4.378,-2.22,-2.29,2.14,-0.32,0.01,-0.12,
4.378,-2.22,-2.29,2.14,-0.35,0.09,-0.05,
4.378,-2.56,-2.49,2.59,-0.35,0.09,-0.05,
4.379,-2.68,-2.53,3.00,-0.35,0.09,-0.05,
4.379,-2.68,-2.53,3.00,-0.37,0.18,0.04,
4.38,-2.46,-2.34,2.93,-0.37,0.18,0.04,
4.38,-2.46,-2.34,2.93,-0.37,0.26,0.12,
4.381,-2.46,-2.34,2.93,-0.35,0.26,0.19,
4.381,-1.56,-1.83,1.87,-0.35,0.26,0.19,
4.381,-1.56,-1.83,1.87,-0.33,0.12,0.20,
4.382,0.25,-0.85,-0.60,-0.33,0.12,0.20,
4.382,0.25,-0.85,-0.60,-0.35,-0.27,0.09,
4.383,4.94,0.55,-5.22,-0.35,-0.27,0.09,
4.383,4.94,0.55,-5.22,-0.42,-1.03,-0.19,
4.383,8.97,2.22,-8.69,-0.42,-1.03,-0.19,
4.384,8.22,3.75,-8.50,-0.42,-1.03,-0.19,
4.385,8.22,3.75,-8.50,-0.52,-1.81,-0.61,
4.385,8.22,3.75,-8.50,-0.59,-2.15,-1.05,
4.385,5.81,3.84,-6.72,-0.59,-2.15,-1.05,
4.386,5.81,3.84,-6.72,-0.68,-2.11,-1.39,
4.386,1.88,2.76,-4.98,-0.68,-2.11,-1.39,
4.387,1.88,2.76,-4.98,-0.81,-1.82,-1.51,
4.387,-2.51,1.53,-4.07,-0.81,-1.82,-1.51,
4.395,-4.76,0.90,-4.25,-0.81,-1.82,-1.51,
4.395,-4.76,0.90,-4.25,-0.98,-1.41,-1.37,
4.396,-4.76,0.90,-4.25,-1.19,-1.03,-1.10,
4.396,-4.29,1.25,-4.80,-1.19,-1.03,-1.10,
4.399,-2.30,1.93,-5.03,-1.19,-1.03,-1.10,
4.4,-2.30,1.93,-5.03,-1.41,-0.79,-0.87,
4.404,-2.30,1.93,-5.03,-1.61,-0.67,-0.78,
4.405,-0.71,2.22,-4.58,-1.61,-0.67,-0.78,
4.409,-0.71,2.22,-4.58,-1.76,-0.64,-0.79,
4.41,-0.41,2.13,-3.35,-1.76,-0.64,-0.79,
4.414,-0.96,1.77,-1.80,-1.76,-0.64,-0.79,
4.414,-0.96,1.77,-1.80,-1.83,-0.62,-0.78,
4.419,-0.96,1.77,-1.80,-1.84,-0.59,-0.73,
4.419,-1.22,1.43,-0.50,-1.84,-0.59,-0.73,
4.43,-0.75,1.10,0.34,-1.84,-0.59,-0.73,
4.431,-0.75,1.10,0.34,-1.82,-0.51,-0.63,
4.431,0.01,0.90,0.83,-1.82,-0.51,-0.63,
4.431,0.01,0.90,0.83,-1.78,-0.40,-0.53,
4.433,0.01,0.90,0.83,-1.73,-0.26,-0.47,
4.434,0.48,0.66,1.22,-1.73,-0.26,-0.47,
4.439,0.80,0.33,2.05,-1.73,-0.26,-0.47,
4.44,0.80,0.33,2.05,-1.68,-0.14,-0.44,
4.45,0.97,-0.03,3.51,-1.68,-0.14,-0.44,
4.451,0.97,-0.03,3.51,-1.57,-0.03,-0.43,
4.452,1.15,-0.29,5.34,-1.57,-0.03,-0.43,
4.452,1.15,-0.29,5.34,-1.40,0.01,-0.42,
4.452,1.30,-0.66,6.73,-1.40,0.01,-0.42,
4.454,1.30,-0.66,6.73,-1.13,-0.01,-0.41,
4.462,1.29,-1.03,7.32,-1.13,-0.01,-0.41,
4.463,1.29,-1.03,7.32,-0.77,-0.09,-0.41,
4.463,1.13,-1.38,7.09,-0.77,-0.09,-0.41,
4.463,1.13,-1.38,7.09,-0.38,-0.22,-0.44,
4.467,1.13,-1.38,7.09,-0.01,-0.38,-0.46,
4.468,0.98,-1.60,6.60,-0.01,-0.38,-0.46,
4.472,0.98,-1.60,6.60,0.33,-0.55,-0.49,
4.472,0.90,-1.66,5.96,0.33,-0.55,-0.49,
4.477,0.90,-1.66,5.96,0.62,-0.69,-0.51,
4.478,0.92,-1.61,5.10,0.62,-0.69,-0.51,
4.482,1.74,-1.26,3.84,0.62,-0.69,-0.51,
4.483,1.74,-1.26,3.84,0.86,-0.79,-0.54,
4.487,1.74,-1.26,3.84,1.05,-0.84,-0.62,
4.488,0.74,-1.31,2.04,1.05,-0.84,-0.62,
4.499,0.74,-1.31,2.04,1.15,-0.87,-0.66,
4.5,-0.18,-1.23,0.67,1.15,-0.87,-0.66,
4.501,-0.18,-1.23,0.67,1.18,-0.87,-0.65,
4.501,-0.14,-1.12,-0.31,1.18,-0.87,-0.65,
4.503,-0.14,-1.12,-0.31,1.18,-0.84,-0.64,
4.504,-0.27,-0.79,-0.98,1.18,-0.84,-0.64,
4.506,-0.51,-0.53,-1.28,1.18,-0.84,-0.64,
4.507,-0.51,-0.53,-1.28,1.15,-0.77,-0.63,
4.528,-0.51,-0.53,-1.28,1.12,-0.67,-0.60,
4.529,-0.34,-0.11,-1.17,1.12,-0.67,-0.60,
4.53,-0.34,-0.11,-1.17,1.12,-0.56,-0.58,
4.53,-0.40,0.21,-1.21,1.12,-0.56,-0.58,
4.531,-0.40,0.21,-1.21,1.12,-0.44,-0.55,
4.531,-0.63,0.49,-1.22,1.12,-0.44,-0.55,
4.532,-0.90,0.52,-1.16,1.12,-0.44,-0.55,
4.532,-0.90,0.52,-1.16,1.14,-0.32,-0.49,
4.533,-0.90,0.52,-1.16,1.16,-0.21,-0.41,
4.533,-1.26,0.71,-0.79,1.16,-0.21,-0.41,
4.537,-1.53,0.88,-0.60,1.16,-0.21,-0.41,
4.538,-1.53,0.88,-0.60,1.20,-0.09,-0.30,
4.541,-1.80,1.14,-0.71,1.20,-0.09,-0.30,
4.542,-1.80,1.14,-0.71,1.24,-0.00,-0.16,
4.546,-1.16,1.45,-0.92,1.24,-0.00,-0.16,
4.547,-1.16,1.45,-0.92,1.27,0.08,-0.00,
4.551,-0.40,1.66,-1.26,1.27,0.08,-0.00,
4.551,-0.40,1.66,-1.26,1.25,0.18,0.14,
4.555,-0.75,1.44,-1.63,1.25,0.18,0.14,
4.592,-0.75,1.44,-1.63,1.19,0.31,0.23,
4.592,-0.75,1.44,-1.63,1.08,0.46,0.34,
4.593,-0.41,1.23,-1.61,1.08,0.46,0.34,
4.593,-0.43,1.21,-1.67,1.08,0.46,0.34,
4.594,-0.43,1.21,-1.67,0.98,0.64,0.45,
4.594,-1.07,1.30,-1.45,0.98,0.64,0.45,
4.594,-1.07,1.30,-1.45,0.89,0.81,0.58,
4.595,-0.87,1.05,-1.23,0.89,0.81,0.58,
4.595,-0.87,1.05,-1.23,0.80,0.95,0.75,
4.595,-0.27,0.96,-1.07,0.80,0.95,0.75,
4.595,-0.27,0.96,-1.07,0.73,1.05,0.92,
4.596,0.46,1.03,-0.82,0.73,1.05,0.92,
4.596,0.46,1.03,-0.82,0.68,1.14,1.06,
4.596,-1.28,1.68,2.06,0.68,1.14,1.06,
4.597,-1.28,1.68,2.06,0.68,1.29,1.20,
4.597,1.40,0.92,0.01,0.68,1.29,1.20,
4.597,1.40,0.92,0.01,0.78,1.46,1.41,
4.601,1.40,0.92,0.01,0.86,1.34,1.60,
4.602,6.25,-0.15,-1.75,0.86,1.34,1.60,
4.604,10.59,-0.01,-3.65,0.86,1.34,1.60,
4.604,10.59,-0.01,-3.65,0.90,1.17,1.60,
4.616,12.58,1.23,-7.68,0.90,1.17,1.60,
4.616,12.58,1.23,-7.68,0.91,0.91,1.40,
4.617,15.46,3.00,-9.60,0.91,0.91,1.40,
4.617,15.46,3.00,-9.60,0.84,0.26,1.04,
4.619,15.46,3.00,-9.60,0.69,-0.40,0.55,
4.619,15.70,2.83,-9.29,0.69,-0.40,0.55,
4.623,15.70,2.83,-9.29,0.48,-0.83,0.03,
4.624,14.10,1.84,-8.53,0.48,-0.83,0.03,
4.638,14.10,1.84,-8.53,0.23,-1.07,-0.40,
4.639,10.68,1.17,-6.14,0.23,-1.07,-0.40,
4.639,10.68,1.17,-6.14,0.01,-1.03,-0.64,
4.64,6.94,1.33,-4.31,0.01,-1.03,-0.64,
4.64,6.94,1.33,-4.31,-0.15,-0.82,-0.68,
4.641,4.97,1.31,-3.04,-0.15,-0.82,-0.68,
4.651,3.91,0.93,-2.25,-0.15,-0.82,-0.68,
4.652,3.91,0.93,-2.25,-0.29,-0.56,-0.59,
4.652,2.71,0.72,-1.82,-0.29,-0.56,-0.59,
4.653,2.71,0.72,-1.82,-0.44,-0.34,-0.44,
4.654,2.71,0.72,-1.82,-0.58,-0.16,-0.26,
4.655,2.26,0.51,-1.85,-0.58,-0.16,-0.26,
4.658,2.26,0.51,-1.85,-0.74,-0.05,-0.10,
4.659,2.92,0.26,-1.87,-0.74,-0.05,-0.10,
4.674,3.88,0.21,-1.74,-0.74,-0.05,-0.10,
4.674,3.88,0.21,-1.74,-0.91,-0.01,0.03,
4.675,3.88,0.21,-1.74,-1.08,0.01,0.09,
4.675,4.49,0.20,-1.49,-1.08,0.01,0.09,
4.676,4.49,0.20,-1.49,-1.22,0.07,0.13,
4.676,4.93,0.09,-1.11,-1.22,0.07,0.13,
4.678,4.93,0.09,-1.11,-1.34,0.14,0.16,
4.679,5.28,0.03,-0.84,-1.34,0.14,0.16,
4.682,5.28,0.03,-0.84,-1.44,0.24,0.17,
4.682,5.72,0.07,-0.71,-1.44,0.24,0.17,
4.687,5.72,0.07,-0.71,-1.53,0.34,0.16,
4.687,6.23,0.22,-0.81,-1.53,0.34,0.16,
4.691,6.23,0.22,-0.81,-1.61,0.42,0.13,
4.692,6.85,0.40,-0.97,-1.61,0.42,0.13,
4.697,7.35,0.56,-1.01,-1.61,0.42,0.13,
4.697,7.35,0.56,-1.01,-1.68,0.46,0.06,
4.702,7.57,0.67,-1.02,-1.68,0.46,0.06,
4.703,7.57,0.67,-1.02,-1.72,0.48,-0.03,
4.707,7.47,0.70,-1.01,-1.72,0.48,-0.03,
4.708,7.47,0.70,-1.01,-1.74,0.49,-0.15,
4.723,7.47,0.70,-1.01,-1.74,0.46,-0.26,
4.724,7.11,0.79,-1.01,-1.74,0.46,-0.26,
4.724,6.67,0.84,-1.00,-1.74,0.46,-0.26,
4.725,6.67,0.84,-1.00,-1.73,0.42,-0.36,
4.725,6.29,0.91,-1.04,-1.73,0.42,-0.36,
4.726,6.29,0.91,-1.04,-1.70,0.35,-0.44,
4.727,6.29,0.91,-1.04,-1.67,0.28,-0.51,
4.727,5.92,0.95,-1.12,-1.67,0.28,-0.51,
4.795,5.92,0.95,-1.12,-1.64,0.21,-0.58,
4.795,5.50,1.02,-1.27,-1.64,0.21,-0.58,
4.796,5.50,1.02,-1.27,-1.62,0.15,-0.63,
4.796,5.18,1.13,-1.53,-1.62,0.15,-0.63,
4.797,5.18,1.13,-1.53,-1.62,0.13,-0.67,
4.797,4.99,1.26,-1.96,-1.62,0.13,-0.67,
4.798,4.79,1.47,-2.42,-1.62,0.13,-0.67,
4.798,4.79,1.47,-2.42,-1.64,0.12,-0.69,
4.799,4.67,1.51,-2.84,-1.64,0.12,-0.69,
4.799,4.67,1.51,-2.84,-1.69,0.15,-0.70,
4.8,4.59,1.63,-3.46,-1.69,0.15,-0.70,
4.8,4.59,1.63,-3.46,-1.76,0.21,-0.71,
4.801,4.10,1.95,-3.34,-1.76,0.21,-0.71,
4.801,4.10,1.95,-3.34,-1.85,0.29,-0.72,
4.802,3.89,2.24,-3.41,-1.85,0.29,-0.72,
4.802,3.89,2.24,-3.41,-1.94,0.40,-0.72,
4.802,4.13,2.31,-3.65,-1.94,0.40,-0.72,
4.803,4.13,2.31,-3.65,-2.02,0.49,-0.72,
4.803,4.36,2.21,-3.64,-2.02,0.49,-0.72,
4.804,4.36,2.21,-3.64,-2.09,0.56,-0.73,
4.804,4.27,2.14,-3.54,-2.09,0.56,-0.73,
4.805,4.27,2.14,-3.54,-2.15,0.63,-0.76,
4.805,4.06,2.09,-3.46,-2.15,0.63,-0.76,
4.806,4.06,2.09,-3.46,-2.17,0.71,-0.79,
4.806,4.02,2.11,-3.43,-2.17,0.71,-0.79,
4.807,4.02,2.11,-3.43,-2.18,0.77,-0.83,
4.807,4.02,2.11,-3.43,-2.17,0.80,-0.88,
4.808,4.22,2.19,-3.60,-2.17,0.80,-0.88,
4.808,4.22,2.19,-3.60,-2.15,0.78,-0.92,
4.836,4.50,2.24,-3.82,-2.15,0.78,-0.92,
4.836,4.50,2.24,-3.82,-2.12,0.73,-0.97,
4.837,4.82,2.31,-4.07,-2.12,0.73,-0.97,
4.837,4.82,2.31,-4.07,-2.09,0.65,-1.04,
4.838,5.23,2.28,-4.45,-2.09,0.65,-1.04,
4.838,5.61,2.25,-4.76,-2.09,0.65,-1.04,
4.838,5.61,2.25,-4.76,-2.06,0.53,-1.13,
4.839,5.80,2.20,-4.95,-2.06,0.53,-1.13,
4.839,5.80,2.20,-4.95,-2.06,0.38,-1.22,
4.84,6.02,2.13,-4.86,-2.06,0.38,-1.22,
4.84,6.02,2.13,-4.86,-2.06,0.24,-1.31,
4.84,6.24,2.00,-4.43,-2.06,0.24,-1.31,
4.841,6.24,2.00,-4.43,-2.06,0.12,-1.40,
4.841,6.26,2.00,-3.72,-2.06,0.12,-1.40,
4.842,6.26,2.00,-3.72,-2.04,0.03,-1.49,
4.842,5.90,1.97,-3.02,-2.04,0.03,-1.49,
4.843,5.90,1.97,-3.02,-1.99,-0.04,-1.56,
4.843,5.52,2.19,-2.35,-1.99,-0.04,-1.56,
4.844,5.52,2.19,-2.35,-1.91,-0.08,-1.61,
4.85,5.53,2.35,-1.90,-1.91,-0.08,-1.61,
4.851,5.53,2.35,-1.90,-1.79,-0.10,-1.64,
4.854,5.53,2.35,-1.90,-1.63,-0.11,-1.69,
4.854,5.57,2.46,-1.72,-1.63,-0.11,-1.69,
4.858,5.57,2.46,-1.72,-1.46,-0.13,-1.75,
4.858,5.40,2.57,-1.76,-1.46,-0.13,-1.75,
4.874,5.24,2.76,-2.06,-1.46,-0.13,-1.75,
4.874,5.24,2.76,-2.06,-1.27,-0.15,-1.80,
4.875,5.24,2.76,-2.06,-1.09,-0.18,-1.85,
4.875,5.16,2.92,-2.59,-1.09,-0.18,-1.85,
4.876,5.00,3.13,-3.16,-1.09,-0.18,-1.85,
4.876,5.00,3.13,-3.16,-0.91,-0.23,-1.89,
4.9,5.00,3.13,-3.16,-0.74,-0.29,-1.94,
4.901,4.81,3.39,-3.71,-0.74,-0.29,-1.94,
4.901,4.66,3.63,-4.35,-0.74,-0.29,-1.94,
4.902,4.66,3.63,-4.35,-0.59,-0.36,-1.98,
4.902,4.49,3.88,-5.07,-0.59,-0.36,-1.98,
4.902,4.49,3.88,-5.07,-0.47,-0.44,-2.03,
4.903,4.49,3.88,-5.07,-0.38,-0.53,-2.09,
4.903,4.34,4.02,-5.80,-0.38,-0.53,-2.09,
4.903,4.20,4.10,-6.45,-0.38,-0.53,-2.09,
4.904,4.20,4.10,-6.45,-0.33,-0.62,-2.14,
4.904,4.20,4.10,-6.45,-0.31,-0.73,-2.20,
4.904,4.50,4.01,-7.44,-0.31,-0.73,-2.20,
4.907,4.50,4.01,-7.44,-0.34,-0.84,-2.26,
4.907,3.76,4.17,-7.28,-0.34,-0.84,-2.26,
4.912,3.76,4.17,-7.28,-0.38,-0.90,-2.30,
4.912,3.29,4.31,-7.00,-0.38,-0.90,-2.30,
4.916,3.29,4.31,-7.00,-0.41,-0.94,-2.32,
4.917,3.81,4.27,-7.41,-0.41,-0.94,-2.32,
4.921,3.93,4.25,-7.20,-0.41,-0.94,-2.32,
4.921,3.93,4.25,-7.20,-0.45,-1.00,-2.33,
4.931,3.68,4.30,-6.83,-0.45,-1.00,-2.33,
4.932,3.68,4.30,-6.83,-0.49,-1.04,-2.35,
4.933,4.01,4.23,-6.91,-0.49,-1.04,-2.35,
4.933,4.01,4.23,-6.91,-0.50,-1.05,-2.37,
4.935,4.01,4.23,-6.91,-0.51,-1.06,-2.39,
4.936,4.59,4.01,-7.21,-0.51,-1.06,-2.39,
4.94,4.33,4.02,-6.78,-0.51,-1.06,-2.39,
4.941,4.33,4.02,-6.78,-0.53,-1.10,-2.43,
4.951,4.13,4.08,-6.64,-0.53,-1.10,-2.43,
4.952,4.13,4.08,-6.64,-0.54,-1.11,-2.48,
4.953,4.44,3.93,-6.91,-0.54,-1.11,-2.48,
4.953,4.44,3.93,-6.91,-0.54,-1.15,-2.51,
4.955,5.14,3.46,-7.37,-0.54,-1.15,-2.51,
4.956,5.14,3.46,-7.37,-0.56,-1.23,-2.54,
4.96,5.14,3.46,-7.37,-0.61,-1.34,-2.58,
4.961,4.98,3.25,-7.09,-0.61,-1.34,-2.58,
4.965,4.98,3.25,-7.09,-0.64,-1.43,-2.62,
4.966,4.81,3.05,-6.78,-0.64,-1.43,-2.62,
4.97,5.11,2.66,-7.10,-0.64,-1.43,-2.62,
4.97,5.11,2.66,-7.10,-0.66,-1.51,-2.65,
4.974,5.48,2.10,-7.35,-0.66,-1.51,-2.65,
4.975,5.48,2.10,-7.35,-0.70,-1.61,-2.66,
4.98,5.43,1.42,-7.39,-0.70,-1.61,-2.66,
4.98,5.43,1.42,-7.39,-0.77,-1.70,-2.68,
4.984,5.10,0.82,-7.34,-0.77,-1.70,-2.68,
4.985,5.10,0.82,-7.34,-0.85,-1.77,-2.70,
4.989,4.71,0.26,-7.22,-0.85,-1.77,-2.70,
4.99,4.71,0.26,-7.22,-0.93,-1.83,-2.69,
4.995,4.71,0.26,-7.22,-1.01,-1.90,-2.66,
4.996,4.23,-0.21,-6.90,-1.01,-1.90,-2.66,
4.999,3.79,-0.64,-6.45,-1.01,-1.90,-2.66,
5.0,3.79,-0.64,-6.45,-1.07,-2.01,-2.61,
5.004,3.61,-0.84,-6.00,-1.07,-2.01,-2.61,
5.005,3.61,-0.84,-6.00,-1.11,-2.17,-2.53,
5.009,3.61,-0.84,-6.00,-1.14,-2.36,-2.43,
5.009,3.75,-0.96,-5.66,-1.14,-2.36,-2.43,
5.014,3.75,-0.96,-5.66,-1.15,-2.57,-2.34,
