
time,ax,ay,az,wx,wy,wz,
3.184,0.45,2.11,8.23,-0.02,-0.30,-0.31,
3.185,0.45,2.11,8.23,0.10,-0.26,-0.32,
3.185,0.27,2.23,8.19,0.10,-0.26,-0.32,
3.189,0.19,2.44,8.24,0.10,-0.26,-0.32,
3.189,0.19,2.44,8.24,0.21,-0.22,-0.34,
3.193,0.01,2.74,8.19,0.21,-0.22,-0.34,
3.194,0.01,2.74,8.19,0.32,-0.18,-0.35,
3.198,0.01,2.74,8.19,0.44,-0.15,-0.37,
3.198,-0.22,2.88,8.08,0.44,-0.15,-0.37,
3.206,-0.45,2.87,7.89,0.44,-0.15,-0.37,
3.207,-0.45,2.87,7.89,0.56,-0.14,-0.40,
3.207,-0.61,2.91,7.50,0.56,-0.14,-0.40,
3.208,-0.61,2.91,7.50,0.69,-0.14,-0.41,
3.212,-0.82,2.93,7.10,0.69,-0.14,-0.41,
3.213,-0.82,2.93,7.10,0.81,-0.14,-0.42,
3.25,-0.82,2.93,7.10,0.92,-0.15,-0.43,
3.251,-0.97,2.98,6.57,0.92,-0.15,-0.43,
3.251,-0.97,2.98,6.57,1.02,-0.15,-0.43,
3.252,-1.11,2.98,6.02,1.02,-0.15,-0.43,
3.252,-1.18,3.09,5.39,1.02,-0.15,-0.43,
3.252,-1.18,3.09,5.39,1.12,-0.15,-0.43,
3.253,-1.25,3.05,4.83,1.12,-0.15,-0.43,
3.253,-1.25,3.05,4.83,1.20,-0.16,-0.43,
3.253,-1.25,3.05,4.83,1.27,-0.18,-0.42,
3.254,-1.21,2.95,4.20,1.27,-0.18,-0.42,
3.254,-1.21,2.95,4.20,1.32,-0.21,-0.41,
3.254,-1.05,2.95,3.62,1.32,-0.21,-0.41,
3.255,-1.05,2.95,3.62,1.35,-0.25,-0.42,
3.255,-0.98,2.77,3.23,1.35,-0.25,-0.42,
3.255,-0.98,2.77,3.23,1.37,-0.27,-0.42,
3.256,-0.96,2.66,3.01,1.37,-0.27,-0.42,
3.256,-0.96,2.66,3.01,1.38,-0.27,-0.42,
3.257,-0.94,2.54,3.01,1.38,-0.27,-0.42,
3.26,-0.91,2.44,2.98,1.38,-0.27,-0.42,
3.261,-0.91,2.44,2.98,1.40,-0.26,-0.41,
3.266,-0.91,2.44,2.98,1.41,-0.24,-0.41,
3.267,-0.80,2.40,3.00,1.41,-0.24,-0.41,
3.271,-0.68,2.29,3.12,1.41,-0.24,-0.41,
3.271,-0.68,2.29,3.12,1.42,-0.21,-0.40,
3.276,-0.68,2.29,3.12,1.44,-0.17,-0.39,
3.276,-0.52,2.26,3.22,1.44,-0.17,-0.39,
3.28,-0.41,2.01,3.24,1.44,-0.17,-0.39,
3.281,-0.41,2.01,3.24,1.46,-0.11,-0.38,
3.286,-0.41,2.01,3.24,1.48,-0.02,-0.38,
3.287,-0.28,1.84,3.32,1.48,-0.02,-0.38,
3.29,-0.07,1.86,3.60,1.48,-0.02,-0.38,
3.291,-0.07,1.86,3.60,1.49,0.09,-0.37,
3.296,0.19,1.83,3.80,1.49,0.09,-0.37,
3.296,0.19,1.83,3.80,1.53,0.20,-0.37,
3.309,0.19,1.83,3.80,1.58,0.32,-0.36,
3.31,0.41,1.72,3.96,1.58,0.32,-0.36,
3.31,0.74,1.60,3.90,1.58,0.32,-0.36,
3.311,0.74,1.60,3.90,1.64,0.44,-0.36,
3.311,0.64,1.18,4.16,1.64,0.44,-0.36,
3.311,0.64,1.18,4.16,1.70,0.55,-0.35,
3.315,0.64,1.18,4.16,1.78,0.60,-0.32,
3.315,0.85,1.14,3.98,1.78,0.60,-0.32,
3.359,1.27,0.98,3.61,1.78,0.60,-0.32,
3.359,1.27,0.98,3.61,1.87,0.63,-0.27,
3.36,1.80,0.72,3.16,1.87,0.63,-0.27,
3.36,1.80,0.72,3.16,1.94,0.65,-0.24,
3.36,1.80,0.72,3.16,2.00,0.67,-0.22,
3.361,2.18,0.36,2.48,2.00,0.67,-0.22,
3.361,2.36,0.22,1.92,2.00,0.67,-0.22,
3.361,2.36,0.22,1.92,2.04,0.68,-0.21,
3.362,2.36,0.22,1.92,2.06,0.67,-0.21,
3.362,2.58,0.22,1.40,2.06,0.67,-0.21,
3.362,2.85,-0.07,1.07,2.06,0.67,-0.21,
3.363,2.85,-0.07,1.07,2.06,0.68,-0.20,
3.363,3.07,-0.24,0.95,2.06,0.68,-0.20,
3.363,3.07,-0.24,0.95,2.05,0.68,-0.20,
3.395,3.40,-0.26,0.75,2.05,0.68,-0.20,
3.395,3.40,-0.26,0.75,2.05,0.64,-0.20,
3.395,3.68,-0.29,0.55,2.05,0.64,-0.20,
3.396,3.68,-0.29,0.55,2.04,0.56,-0.22,
3.396,3.93,-0.43,0.24,2.04,0.56,-0.22,
3.397,3.93,-0.43,0.24,2.02,0.46,-0.25,
3.397,3.99,-0.53,0.16,2.02,0.46,-0.25,
3.398,3.99,-0.53,0.16,1.99,0.37,-0.29,
3.398,4.06,-0.60,-0.01,1.99,0.37,-0.29,
3.399,4.06,-0.60,-0.01,1.96,0.30,-0.35,
3.399,4.06,-0.60,-0.01,1.93,0.24,-0.42,
3.399,3.80,-0.75,-0.18,1.93,0.24,-0.42,
3.4,3.80,-0.75,-0.18,1.90,0.18,-0.48,
3.4,3.28,-0.84,-0.28,1.90,0.18,-0.48,
3.401,3.28,-0.84,-0.28,1.88,0.11,-0.51,
3.401,2.39,-1.13,-0.59,1.88,0.11,-0.51,
3.402,2.39,-1.13,-0.59,1.86,0.04,-0.52,
3.402,1.65,-1.37,-0.91,1.86,0.04,-0.52,
3.402,1.65,-1.37,-0.91,1.83,-0.06,-0.52,
3.403,1.16,-1.47,-1.18,1.83,-0.06,-0.52,
3.403,1.16,-1.47,-1.18,1.82,-0.20,-0.52,
3.404,0.84,-1.53,-1.55,1.82,-0.20,-0.52,
3.413,0.84,-1.53,-1.55,1.80,-0.34,-0.52,
3.413,0.31,-1.66,-1.98,1.80,-0.34,-0.52,
3.414,-0.10,-1.81,-2.29,1.80,-0.34,-0.52,
3.414,-0.10,-1.81,-2.29,1.79,-0.49,-0.51,
3.417,-0.10,-1.81,-2.29,1.77,-0.63,-0.49,
3.418,-0.52,-1.94,-2.53,1.77,-0.63,-0.49,
3.422,-0.78,-2.05,-2.81,1.77,-0.63,-0.49,
3.422,-0.78,-2.05,-2.81,1.75,-0.75,-0.46,
3.427,-0.78,-2.05,-2.81,1.72,-0.86,-0.43,
3.428,-1.05,-2.18,-2.97,1.72,-0.86,-0.43,
3.432,-1.17,-2.17,-3.15,1.72,-0.86,-0.43,
3.433,-1.17,-2.17,-3.15,1.69,-0.94,-0.41,
3.442,-1.51,-2.26,-3.22,1.69,-0.94,-0.41,
3.443,-1.51,-2.26,-3.22,1.66,-1.00,-0.39,
3.443,-1.73,-2.31,-3.42,1.66,-1.00,-0.39,
3.444,-1.73,-2.31,-3.42,1.63,-1.03,-0.37,
3.517,-1.73,-2.31,-3.42,1.59,-1.06,-0.34,
3.518,-1.95,-2.37,-3.52,1.59,-1.06,-0.34,
3.518,-2.15,-2.42,-3.62,1.59,-1.06,-0.34,
3.518,-2.15,-2.42,-3.62,1.56,-1.07,-0.31,
3.519,-2.36,-2.58,-3.72,1.56,-1.07,-0.31,
3.519,-2.36,-2.58,-3.72,1.53,-1.07,-0.27,
3.52,-2.38,-2.59,-3.83,1.53,-1.07,-0.27,
3.52,-2.38,-2.59,-3.83,1.50,-1.06,-0.23,
3.52,-2.46,-2.77,-4.00,1.50,-1.06,-0.23,
3.521,-2.46,-2.77,-4.00,1.46,-1.05,-0.19,
3.521,-2.58,-2.88,-4.20,1.46,-1.05,-0.19,
3.521,-2.58,-2.88,-4.20,1.43,-1.05,-0.14,
3.522,-2.58,-2.88,-4.20,1.38,-1.06,-0.11,
3.522,-2.41,-2.92,-4.43,1.38,-1.06,-0.11,
3.522,-2.41,-2.92,-4.43,1.32,-1.05,-0.08,
3.523,-2.36,-3.05,-4.63,1.32,-1.05,-0.08,
3.523,-2.36,-3.05,-4.63,1.26,-1.03,-0.06,
3.523,-2.14,-3.07,-4.91,1.26,-1.03,-0.06,
3.524,-2.10,-3.13,-5.11,1.26,-1.03,-0.06,
3.524,-2.10,-3.13,-5.11,1.18,-0.98,-0.06,
3.524,-2.10,-3.13,-5.11,1.09,-0.92,-0.07,
3.525,-2.04,-3.20,-5.41,1.09,-0.92,-0.07,
3.525,-2.04,-3.20,-5.41,0.98,-0.84,-0.10,
3.525,-2.21,-3.24,-5.65,0.98,-0.84,-0.10,
3.526,-2.21,-3.24,-5.65,0.88,-0.77,-0.12,
3.526,-2.45,-3.34,-5.94,0.88,-0.77,-0.12,
3.526,-2.45,-3.34,-5.94,0.76,-0.70,-0.13,
3.527,-2.72,-3.47,-6.21,0.76,-0.70,-0.13,
3.527,-2.72,-3.47,-6.21,0.64,-0.63,-0.13,
3.527,-2.89,-3.52,-6.53,0.64,-0.63,-0.13,
3.528,-2.89,-3.52,-6.53,0.51,-0.59,-0.12,
3.528,-2.99,-3.57,-6.74,0.51,-0.59,-0.12,
3.528,-2.99,-3.57,-6.74,0.38,-0.55,-0.12,
3.529,-3.23,-3.66,-7.11,0.38,-0.55,-0.12,
3.529,-3.40,-3.73,-7.43,0.38,-0.55,-0.12,
3.529,-3.40,-3.73,-7.43,0.23,-0.51,-0.11,
3.535,-3.40,-3.73,-7.43,0.07,-0.49,-0.09,
3.535,-3.57,-3.76,-7.68,0.07,-0.49,-0.09,
3.54,-4.01,-3.91,-7.87,0.07,-0.49,-0.09,
3.54,-4.01,-3.91,-7.87,-0.09,-0.46,-0.07,
3.544,-4.01,-3.91,-7.87,-0.27,-0.42,-0.04,
3.544,-4.10,-3.81,-7.95,-0.27,-0.42,-0.04,
3.549,-4.29,-3.78,-7.87,-0.27,-0.42,-0.04,
3.55,-4.29,-3.78,-7.87,-0.46,-0.38,-0.01,
3.556,-4.53,-3.80,-7.74,-0.46,-0.38,-0.01,
3.557,-4.53,-3.80,-7.74,-0.65,-0.34,0.03,
3.56,-4.63,-3.82,-7.49,-0.65,-0.34,0.03,
3.56,-4.63,-3.82,-7.49,-0.83,-0.29,0.08,
3.563,-4.64,-3.76,-7.13,-0.83,-0.29,0.08,
3.564,-4.64,-3.76,-7.13,-1.00,-0.24,0.12,
3.592,-4.62,-3.71,-6.78,-1.00,-0.24,0.12,
3.592,-4.62,-3.71,-6.78,-1.15,-0.19,0.17,
3.593,-4.48,-3.67,-6.40,-1.15,-0.19,0.17,
3.593,-4.48,-3.67,-6.40,-1.29,-0.13,0.21,
3.594,-4.37,-3.64,-6.04,-1.29,-0.13,0.21,
3.594,-4.37,-3.64,-6.04,-1.41,-0.07,0.25,
3.594,-4.37,-3.64,-6.04,-1.52,-0.00,0.29,
3.595,-4.29,-3.62,-5.67,-1.52,-0.00,0.29,
3.595,-4.04,-3.59,-5.31,-1.52,-0.00,0.29,
3.595,-4.04,-3.59,-5.31,-1.60,0.07,0.33,
3.596,-4.04,-3.59,-5.31,-1.68,0.13,0.37,
3.596,-3.74,-3.50,-4.94,-1.68,0.13,0.37,
3.627,-3.40,-3.40,-4.56,-1.68,0.13,0.37,
3.627,-3.40,-3.40,-4.56,-1.74,0.19,0.40,
3.627,-3.06,-3.28,-4.24,-1.74,0.19,0.40,
3.628,-3.06,-3.28,-4.24,-1.79,0.26,0.43,
3.628,-3.06,-3.28,-4.24,-1.84,0.31,0.45,
3.629,-2.73,-3.10,-3.96,-1.84,0.31,0.45,
3.629,-2.45,-2.96,-3.70,-1.84,0.31,0.45,
3.629,-2.45,-2.96,-3.70,-1.88,0.35,0.47,
3.63,-2.23,-2.80,-3.51,-1.88,0.35,0.47,
3.63,-2.23,-2.80,-3.51,-1.91,0.39,0.48,
3.631,-2.23,-2.80,-3.51,-1.95,0.42,0.48,
3.631,-1.97,-2.68,-3.38,-1.95,0.42,0.48,
3.632,-1.78,-2.61,-3.14,-1.95,0.42,0.48,
3.632,-1.78,-2.61,-3.14,-1.99,0.46,0.49,
3.632,-1.57,-2.65,-2.89,-1.99,0.46,0.49,
3.633,-1.57,-2.65,-2.89,-2.04,0.51,0.49,
3.64,-1.57,-2.65,-2.89,-2.08,0.55,0.48,
3.641,-1.35,-2.59,-2.59,-2.08,0.55,0.48,
3.641,-1.35,-2.59,-2.59,-2.13,0.60,0.47,
3.641,-1.17,-2.59,-2.24,-2.13,0.60,0.47,
3.647,-0.98,-2.66,-1.82,-2.13,0.60,0.47,
3.647,-0.98,-2.66,-1.82,-2.18,0.64,0.46,
3.658,-0.81,-2.72,-1.31,-2.18,0.64,0.46,
3.659,-0.81,-2.72,-1.31,-2.21,0.67,0.45,
3.659,-0.77,-2.75,-0.76,-2.21,0.67,0.45,
3.659,-0.77,-2.75,-0.76,-2.24,0.70,0.44,
3.661,-0.77,-2.75,-0.76,-2.25,0.71,0.43,
3.661,-0.74,-2.73,-0.25,-2.25,0.71,0.43,
3.666,-0.74,-2.73,-0.25,-2.25,0.72,0.42,
3.667,-0.68,-2.64,0.22,-2.25,0.72,0.42,
3.702,-0.68,-2.64,0.22,-2.24,0.71,0.42,
3.703,-0.66,-2.50,0.57,-2.24,0.71,0.42,
3.703,-0.72,-2.43,0.96,-2.24,0.71,0.42,
3.704,-0.72,-2.43,0.96,-2.22,0.70,0.42,
3.704,-0.70,-2.36,1.37,-2.22,0.70,0.42,
3.704,-0.70,-2.36,1.37,-2.19,0.69,0.44,
3.705,-0.58,-2.37,1.59,-2.19,0.69,0.44,
3.705,-0.58,-2.37,1.59,-2.15,0.64,0.47,
3.705,-0.51,-2.42,1.58,-2.15,0.64,0.47,
3.706,-0.51,-2.42,1.58,-2.10,0.58,0.51,
3.706,0.05,-2.40,1.40,-2.10,0.58,0.51,
3.706,0.05,-2.40,1.40,-2.05,0.52,0.56,
3.707,0.05,-2.40,1.40,-2.01,0.48,0.59,
3.707,0.45,-2.29,1.28,-2.01,0.48,0.59,
3.707,0.67,-2.13,1.20,-2.01,0.48,0.59,
3.707,0.67,-2.13,1.20,-2.00,0.45,0.60,
3.71,0.67,-2.13,1.20,-2.00,0.44,0.61,
3.71,0.86,-2.03,1.37,-2.00,0.44,0.61,
3.715,0.98,-2.00,1.54,-2.00,0.44,0.61,
3.715,0.98,-2.00,1.54,-2.01,0.44,0.63,
3.719,1.07,-2.06,1.78,-2.01,0.44,0.63,
3.72,1.07,-2.06,1.78,-2.03,0.46,0.65,
3.725,1.07,-1.98,2.07,-2.03,0.46,0.65,
3.725,1.07,-1.98,2.07,-2.04,0.51,0.67,
3.729,1.07,-1.98,2.07,-2.06,0.57,0.70,
3.73,1.06,-1.86,2.32,-2.06,0.57,0.70,
3.734,0.85,-1.76,2.62,-2.06,0.57,0.70,
3.735,0.85,-1.76,2.62,-2.07,0.65,0.74,
3.739,0.84,-1.76,2.86,-2.07,0.65,0.74,
3.739,0.84,-1.76,2.86,-2.07,0.72,0.80,
3.744,0.99,-1.78,3.23,-2.07,0.72,0.80,
3.744,0.99,-1.78,3.23,-2.06,0.79,0.87,
3.749,1.10,-1.66,3.64,-2.06,0.79,0.87,
3.75,1.10,-1.66,3.64,-2.05,0.86,0.95,
3.753,1.37,-1.23,4.11,-2.05,0.86,0.95,
3.754,1.37,-1.23,4.11,-2.02,0.92,1.04,
3.758,1.63,-0.74,4.63,-2.02,0.92,1.04,
3.759,1.63,-0.74,4.63,-1.97,0.95,1.14,
3.763,2.12,-0.28,5.11,-1.97,0.95,1.14,
3.764,2.12,-0.28,5.11,-1.90,0.94,1.23,
3.778,2.85,0.15,5.43,-1.90,0.94,1.23,
3.779,2.85,0.15,5.43,-1.82,0.90,1.31,
3.78,3.80,0.77,5.68,-1.82,0.90,1.31,
3.781,3.80,0.77,5.68,-1.72,0.85,1.37,
3.781,4.66,1.18,5.82,-1.72,0.85,1.37,
3.782,4.66,1.18,5.82,-1.61,0.76,1.36,
3.784,5.82,1.69,5.66,-1.61,0.76,1.36,
3.785,5.82,1.69,5.66,-1.50,0.65,1.30,
3.832,5.82,1.69,5.66,-1.41,0.53,1.15,
3.833,6.74,1.76,5.81,-1.41,0.53,1.15,
3.833,6.74,1.76,5.81,-1.33,0.42,0.91,
3.834,6.79,1.65,6.31,-1.33,0.42,0.91,
3.834,6.57,1.49,6.86,-1.33,0.42,0.91,
3.835,6.57,1.49,6.86,-1.21,0.31,0.68,
3.835,6.57,1.49,6.86,-1.08,0.19,0.47,
3.836,6.04,1.44,7.15,-1.08,0.19,0.47,
3.836,6.04,1.44,7.15,-0.95,0.02,0.30,
3.836,5.57,1.19,7.51,-0.95,0.02,0.30,
3.837,5.57,1.19,7.51,-0.80,-0.16,0.14,
3.837,4.59,1.46,7.71,-0.80,-0.16,0.14,
3.837,4.59,1.46,7.71,-0.65,-0.30,0.02,
3.838,3.30,2.15,7.53,-0.65,-0.30,0.02,
3.838,3.28,1.98,7.32,-0.65,-0.30,0.02,
3.838,3.28,1.98,7.32,-0.53,-0.45,-0.04,
3.839,3.62,1.26,7.47,-0.53,-0.45,-0.04,
3.839,3.62,1.26,7.47,-0.48,-0.57,-0.12,
3.839,2.75,1.05,8.04,-0.48,-0.57,-0.12,
3.84,2.75,1.05,8.04,-0.44,-0.66,-0.26,
3.841,2.75,1.05,8.04,-0.40,-0.71,-0.37,
3.841,1.74,1.44,8.75,-0.40,-0.71,-0.37,
3.871,1.07,1.59,9.33,-0.40,-0.71,-0.37,
3.871,1.07,1.59,9.33,-0.34,-0.73,-0.40,
3.872,1.07,1.59,9.33,-0.26,-0.70,-0.35,
3.872,0.52,1.52,9.61,-0.26,-0.70,-0.35,
3.872,0.52,1.52,9.61,-0.17,-0.61,-0.23,
3.873,1.61,0.79,9.61,-0.17,-0.61,-0.23,
3.873,1.61,0.79,9.61,-0.09,-0.46,-0.24,
3.874,1.51,1.06,9.32,-0.09,-0.46,-0.24,
3.874,1.03,1.64,8.85,-0.09,-0.46,-0.24,
3.874,1.03,1.64,8.85,-0.01,-0.26,-0.30,
3.875,1.14,1.01,7.74,-0.01,-0.26,-0.30,
3.875,1.14,1.01,7.74,0.07,-0.05,-0.36,
3.876,-0.22,2.05,7.11,0.07,-0.05,-0.36,
3.876,-0.22,2.05,7.11,0.10,0.11,-0.40,
3.876,-0.64,2.04,6.63,0.10,0.11,-0.40,
3.877,-0.64,2.04,6.63,0.11,0.26,-0.37,
3.883,-0.43,1.83,5.90,0.11,0.26,-0.37,
3.884,-0.43,1.83,5.90,0.11,0.38,-0.29,
3.885,-0.43,1.83,5.90,0.10,0.44,-0.23,
3.886,-0.91,3.16,6.43,0.10,0.44,-0.23,
3.891,-0.91,3.16,6.43,0.17,0.51,-0.16,
3.891,-0.61,3.66,6.18,0.17,0.51,-0.16,
3.895,0.09,3.35,5.91,0.17,0.51,-0.16,
3.895,0.09,3.35,5.91,0.29,0.50,-0.12,
3.9,0.56,3.46,5.80,0.29,0.50,-0.12,
3.9,0.56,3.46,5.80,0.41,0.42,-0.11,
3.905,1.03,3.71,5.28,0.41,0.42,-0.11,
3.906,1.03,3.71,5.28,0.54,0.30,-0.12,
3.91,1.03,3.71,5.28,0.69,0.16,-0.16,
3.911,1.36,3.75,5.28,0.69,0.16,-0.16,
3.915,1.59,3.70,5.17,0.69,0.16,-0.16,
3.916,1.59,3.70,5.17,0.84,0.01,-0.22,
3.923,1.71,3.92,4.84,0.84,0.01,-0.22,
3.924,1.71,3.92,4.84,1.00,-0.14,-0.29,
3.925,1.65,3.78,4.77,1.00,-0.14,-0.29,
3.925,1.65,3.78,4.77,1.16,-0.30,-0.37,
3.929,1.65,3.78,4.77,1.33,-0.46,-0.44,
3.93,1.64,3.64,4.55,1.33,-0.46,-0.44,
4.001,1.64,3.64,4.55,1.47,-0.60,-0.51,
4.002,1.50,3.48,4.36,1.47,-0.60,-0.51,
4.003,1.50,3.48,4.36,1.60,-0.72,-0.57,
4.003,1.25,3.55,4.13,1.60,-0.72,-0.57,
4.004,1.25,3.55,4.13,1.71,-0.79,-0.62,
4.004,1.11,3.53,4.22,1.71,-0.79,-0.62,
4.004,1.11,3.53,4.22,1.83,-0.82,-0.67,
4.005,0.84,3.56,4.18,1.83,-0.82,-0.67,
4.005,0.84,3.56,4.18,1.94,-0.84,-0.69,
4.005,0.39,3.67,4.18,1.94,-0.84,-0.69,
4.006,0.39,3.67,4.18,2.04,-0.90,-0.68,
4.006,0.12,3.20,4.20,2.04,-0.90,-0.68,
4.007,0.12,3.20,4.20,2.15,-0.96,-0.68,
4.007,0.21,2.86,3.62,2.15,-0.96,-0.68,
4.007,0.55,2.53,2.66,2.15,-0.96,-0.68,
4.008,0.55,2.53,2.66,2.23,-0.94,-0.69,
4.008,0.69,2.35,2.25,2.23,-0.94,-0.69,
4.009,0.69,2.35,2.25,2.24,-0.81,-0.71,
4.009,0.69,2.35,2.25,2.21,-0.62,-0.74,
4.009,0.59,2.20,2.25,2.21,-0.62,-0.74,
4.01,0.59,2.20,2.25,2.17,-0.44,-0.76,
4.01,0.67,2.20,2.30,2.17,-0.44,-0.76,
4.01,1.03,2.18,2.25,2.17,-0.44,-0.76,
4.011,1.03,2.18,2.25,2.15,-0.28,-0.77,
4.011,1.38,2.05,2.26,2.15,-0.28,-0.77,
4.012,1.38,2.05,2.26,2.13,-0.13,-0.79,
4.012,1.61,1.78,2.13,2.13,-0.13,-0.79,
4.012,1.61,1.78,2.13,2.12,0.01,-0.82,
4.013,1.90,1.48,1.77,2.12,0.01,-0.82,
4.013,1.90,1.48,1.77,2.11,0.17,-0.85,
4.013,2.10,1.15,1.51,2.11,0.17,-0.85,
4.014,2.10,1.15,1.51,2.09,0.36,-0.89,
4.014,2.10,1.15,1.51,2.04,0.56,-0.94,
4.014,2.18,0.92,1.42,2.04,0.56,-0.94,
4.017,1.88,0.54,1.49,2.04,0.56,-0.94,
4.018,1.88,0.54,1.49,2.01,0.74,-0.98,
4.022,1.60,0.31,1.48,2.01,0.74,-0.98,
4.025,1.60,0.31,1.48,2.02,0.84,-1.00,
4.027,1.60,0.31,1.48,2.03,0.87,-0.98,
4.028,1.48,0.06,1.30,2.03,0.87,-0.98,
4.032,1.48,0.06,1.30,2.05,0.84,-0.96,
4.032,1.38,-0.30,1.19,2.05,0.84,-0.96,
4.048,1.33,-0.61,1.15,2.05,0.84,-0.96,
4.048,1.33,-0.61,1.15,2.07,0.74,-0.93,
4.049,1.33,-0.61,1.15,2.10,0.60,-0.90,
4.049,1.33,-0.84,1.09,2.10,0.60,-0.90,
4.049,1.38,-1.16,0.87,2.10,0.60,-0.90,
4.05,1.38,-1.16,0.87,2.12,0.45,-0.88,
4.087,1.31,-1.28,0.75,2.12,0.45,-0.88,
4.087,1.31,-1.28,0.75,2.14,0.33,-0.86,
4.088,1.31,-1.28,0.75,2.13,0.25,-0.84,
4.088,1.18,-1.37,0.52,2.13,0.25,-0.84,
4.088,1.00,-1.48,0.38,2.13,0.25,-0.84,
4.089,1.00,-1.48,0.38,2.13,0.16,-0.81,
4.089,0.88,-1.68,0.10,2.13,0.16,-0.81,
4.089,0.88,-1.68,0.10,2.11,0.09,-0.78,
4.09,0.88,-1.68,0.10,2.08,0.03,-0.74,
4.09,0.40,-1.87,-0.12,2.08,0.03,-0.74,
4.09,-0.12,-2.11,-0.48,2.08,0.03,-0.74,
4.09,-0.12,-2.11,-0.48,2.05,-0.05,-0.68,
4.091,-0.12,-2.11,-0.48,2.02,-0.13,-0.61,
4.091,-0.51,-2.33,-0.64,2.02,-0.13,-0.61,
4.117,-0.51,-2.33,-0.64,2.00,-0.24,-0.52,
4.118,-0.88,-2.37,-0.85,2.00,-0.24,-0.52,
4.118,-0.88,-2.37,-0.85,1.98,-0.36,-0.42,
4.119,-1.12,-2.40,-1.02,1.98,-0.36,-0.42,
4.119,-1.14,-2.60,-1.23,1.98,-0.36,-0.42,
4.12,-1.14,-2.60,-1.23,1.96,-0.47,-0.33,
4.12,-1.14,-2.60,-1.23,1.95,-0.56,-0.25,
4.121,-1.19,-2.72,-1.54,1.95,-0.56,-0.25,
4.121,-1.19,-2.72,-1.54,1.94,-0.65,-0.17,
4.121,-1.34,-2.74,-1.77,1.94,-0.65,-0.17,
4.121,-1.49,-2.73,-2.00,1.94,-0.65,-0.17,
4.122,-1.49,-2.73,-2.00,1.93,-0.73,-0.11,
4.122,-1.56,-2.76,-2.12,1.93,-0.73,-0.11,
4.123,-1.56,-2.76,-2.12,1.91,-0.81,-0.06,
4.123,-1.56,-2.76,-2.12,1.90,-0.88,-0.01,
4.123,-1.50,-2.82,-2.29,1.90,-0.88,-0.01,
4.124,-1.29,-2.83,-2.52,1.90,-0.88,-0.01,
4.129,-1.29,-2.83,-2.52,1.89,-0.94,0.03,
4.129,-1.35,-2.94,-2.83,1.89,-0.94,0.03,
4.13,-1.35,-2.94,-2.83,1.88,-0.99,0.04,
4.134,-1.38,-3.02,-3.14,1.88,-0.99,0.04,
4.135,-1.38,-3.02,-3.14,1.86,-1.03,0.04,
4.142,-1.24,-3.06,-3.43,1.86,-1.03,0.04,
4.143,-1.24,-3.06,-3.43,1.83,-1.06,0.04,
4.143,-1.24,-3.06,-3.43,1.80,-1.08,0.01,
4.144,-1.21,-3.13,-3.76,1.80,-1.08,0.01,
4.149,-1.23,-3.20,-4.07,1.80,-1.08,0.01,
4.149,-1.23,-3.20,-4.07,1.76,-1.09,-0.02,
4.184,-1.22,-3.14,-4.41,1.76,-1.09,-0.02,
4.185,-1.22,-3.14,-4.41,1.71,-1.08,-0.05,
4.186,-1.22,-3.14,-4.41,1.65,-1.05,-0.10,
4.186,-1.33,-3.16,-4.74,1.65,-1.05,-0.10,
4.186,-1.33,-3.16,-4.74,1.57,-1.00,-0.14,
4.187,-1.49,-3.18,-5.09,1.57,-1.00,-0.14,
4.187,-1.49,-3.18,-5.09,1.49,-0.93,-0.18,
4.188,-1.59,-3.20,-5.40,1.49,-0.93,-0.18,
4.188,-1.78,-3.22,-5.84,1.49,-0.93,-0.18,
4.188,-1.78,-3.22,-5.84,1.39,-0.87,-0.22,
4.189,-1.78,-3.22,-5.84,1.28,-0.80,-0.26,
4.189,-2.26,-3.42,-6.25,1.28,-0.80,-0.26,
4.189,-2.26,-3.42,-6.25,1.16,-0.73,-0.28,
4.19,-2.40,-3.51,-6.66,1.16,-0.73,-0.28,
4.19,-2.40,-3.51,-6.66,1.02,-0.66,-0.30,
4.19,-2.56,-3.64,-6.97,1.02,-0.66,-0.30,
4.192,-3.02,-3.92,-7.23,1.02,-0.66,-0.30,
4.193,-3.02,-3.92,-7.23,0.88,-0.60,-0.32,
4.198,-3.39,-4.09,-7.46,0.88,-0.60,-0.32,
4.198,-3.39,-4.09,-7.46,0.73,-0.55,-0.32,
4.203,-3.39,-4.09,-7.46,0.57,-0.51,-0.31,
4.204,-3.87,-4.40,-7.64,0.57,-0.51,-0.31,
4.207,-3.87,-4.40,-7.64,0.41,-0.48,-0.28,
4.208,-4.05,-4.43,-7.91,0.41,-0.48,-0.28,
4.212,-4.05,-4.43,-7.91,0.25,-0.45,-0.25,
4.212,-4.45,-4.68,-8.03,0.25,-0.45,-0.25,
4.217,-4.45,-4.68,-8.03,0.09,-0.40,-0.20,
4.218,-4.69,-4.90,-8.11,0.09,-0.40,-0.20,
4.225,-4.69,-4.90,-8.11,-0.08,-0.37,-0.13,
4.226,-4.83,-4.89,-7.98,-0.08,-0.37,-0.13,
4.228,-5.06,-4.77,-7.73,-0.08,-0.37,-0.13,
4.228,-5.06,-4.77,-7.73,-0.25,-0.35,-0.05,
4.231,-5.00,-4.46,-7.29,-0.25,-0.35,-0.05,
4.231,-5.00,-4.46,-7.29,-0.42,-0.36,0.05,
4.259,-5.00,-4.46,-7.29,-0.57,-0.40,0.14,
