
time,ax,ay,az,wx,wy,wz,
3.263,-0.24,-0.98,-0.67,-1.03,0.22,1.50,
3.264,-0.10,-0.85,-0.69,-1.03,0.22,1.50,
3.269,0.12,-0.72,-0.69,-1.03,0.22,1.50,
3.27,0.12,-0.72,-0.69,-1.05,0.24,1.51,
3.273,-0.04,-0.31,-0.72,-1.05,0.24,1.51,
3.273,-0.04,-0.31,-0.72,-1.07,0.25,1.54,
3.278,-0.48,0.31,-0.79,-1.07,0.25,1.54,
3.278,-0.48,0.31,-0.79,-1.10,0.27,1.59,
3.284,-0.25,0.82,-0.77,-1.10,0.27,1.59,
3.285,-0.25,0.82,-0.77,-1.14,0.28,1.72,
3.288,0.88,0.85,-0.66,-1.14,0.28,1.72,
3.288,0.88,0.85,-0.66,-1.18,0.24,1.87,
3.292,2.16,0.58,-0.32,-1.18,0.24,1.87,
3.293,2.16,0.58,-0.32,-1.23,0.14,1.97,
3.297,3.34,0.28,0.37,-1.23,0.14,1.97,
3.298,3.34,0.28,0.37,-1.30,0.02,2.02,
3.302,3.34,0.28,0.37,-1.35,-0.10,2.00,
3.303,4.15,0.27,1.27,-1.35,-0.10,2.00,
3.307,4.77,0.27,2.14,-1.35,-0.10,2.00,
3.308,4.77,0.27,2.14,-1.34,-0.16,1.97,
3.312,4.77,0.27,2.14,-1.27,-0.17,1.92,
3.313,5.65,0.27,2.60,-1.27,-0.17,1.92,
3.318,5.65,0.27,2.60,-1.17,-0.17,1.85,
3.319,6.61,0.24,2.74,-1.17,-0.17,1.85,
3.322,6.61,0.24,2.74,-1.05,-0.23,1.73,
3.357,7.38,0.34,2.84,-1.05,-0.23,1.73,
3.358,7.38,0.34,2.84,-0.94,-0.35,1.56,
3.358,7.71,0.60,2.86,-0.94,-0.35,1.56,
3.359,7.71,0.60,2.86,-0.83,-0.49,1.38,
3.359,7.63,1.00,2.70,-0.83,-0.49,1.38,
3.359,7.34,1.37,2.36,-0.83,-0.49,1.38,
3.36,7.34,1.37,2.36,-0.72,-0.61,1.20,
3.36,7.34,1.37,2.36,-0.64,-0.69,1.02,
3.361,7.02,1.56,1.87,-0.64,-0.69,1.02,
3.361,7.02,1.56,1.87,-0.59,-0.72,0.86,
3.362,6.54,1.73,1.46,-0.59,-0.72,0.86,
3.362,6.13,1.75,1.25,-0.59,-0.72,0.86,
3.362,6.13,1.75,1.25,-0.57,-0.71,0.70,
3.363,5.74,1.82,1.19,-0.57,-0.71,0.70,
3.363,5.74,1.82,1.19,-0.58,-0.66,0.56,
3.364,5.74,1.82,1.19,-0.60,-0.58,0.43,
3.364,5.39,1.65,1.39,-0.60,-0.58,0.43,
3.399,5.39,1.65,1.39,-0.62,-0.49,0.30,
3.399,5.01,1.51,1.75,-0.62,-0.49,0.30,
3.4,5.01,1.51,1.75,-0.63,-0.41,0.18,
3.4,4.69,1.39,2.33,-0.63,-0.41,0.18,
3.4,4.69,1.39,2.33,-0.62,-0.33,0.06,
3.401,4.13,1.26,2.98,-0.62,-0.33,0.06,
3.401,4.13,1.26,2.98,-0.58,-0.27,-0.06,
3.401,3.61,1.25,3.55,-0.58,-0.27,-0.06,
3.402,3.61,1.25,3.55,-0.51,-0.23,-0.16,
3.402,2.97,1.18,3.95,-0.51,-0.23,-0.16,
3.403,2.97,1.18,3.95,-0.43,-0.20,-0.25,
3.403,2.19,1.22,4.16,-0.43,-0.20,-0.25,
3.403,2.19,1.22,4.16,-0.34,-0.19,-0.34,
3.404,1.47,1.32,4.29,-0.34,-0.19,-0.34,
3.404,1.47,1.32,4.29,-0.23,-0.19,-0.41,
3.404,0.62,1.48,4.26,-0.23,-0.19,-0.41,
3.405,-0.11,1.69,4.01,-0.23,-0.19,-0.41,
3.405,-0.11,1.69,4.01,-0.12,-0.20,-0.46,
3.42,-0.11,1.69,4.01,-0.02,-0.20,-0.50,
3.421,-0.83,1.88,3.69,-0.02,-0.20,-0.50,
3.422,-0.83,1.88,3.69,0.07,-0.19,-0.51,
3.422,-1.44,2.02,3.30,0.07,-0.19,-0.51,
3.422,-1.83,2.16,2.88,0.07,-0.19,-0.51,
3.423,-1.83,2.16,2.88,0.15,-0.16,-0.50,
3.429,-1.83,2.16,2.88,0.22,-0.12,-0.48,
3.43,-1.83,2.16,2.88,0.27,-0.05,-0.47,
3.43,-1.36,2.37,2.46,0.27,-0.05,-0.47,
3.431,-0.35,2.46,2.04,0.27,-0.05,-0.47,
3.446,-0.35,2.46,2.04,0.31,0.04,-0.48,
3.446,0.13,2.42,1.79,0.31,0.04,-0.48,
3.447,0.28,2.27,1.54,0.31,0.04,-0.48,
3.447,0.28,2.27,1.54,0.35,0.14,-0.51,
3.447,0.28,2.27,1.54,0.37,0.24,-0.54,
3.448,0.39,2.13,1.43,0.37,0.24,-0.54,
3.456,0.39,2.13,1.43,0.39,0.31,-0.56,
3.456,0.46,1.93,1.31,0.39,0.31,-0.56,
3.457,0.50,1.68,1.23,0.39,0.31,-0.56,
3.457,0.50,1.68,1.23,0.41,0.37,-0.57,
3.458,0.50,1.68,1.23,0.42,0.41,-0.57,
3.459,0.41,1.37,1.14,0.42,0.41,-0.57,
3.463,0.34,1.20,1.07,0.42,0.41,-0.57,
3.464,0.34,1.20,1.07,0.43,0.44,-0.55,
3.477,0.38,1.12,1.04,0.43,0.44,-0.55,
3.478,0.38,1.12,1.04,0.44,0.46,-0.52,
3.478,0.38,1.12,1.04,0.44,0.47,-0.49,
3.479,0.56,1.15,0.97,0.44,0.47,-0.49,
3.479,0.56,1.15,0.97,0.44,0.47,-0.47,
3.479,0.98,1.16,0.94,0.44,0.47,-0.47,
3.485,0.98,1.16,0.94,0.44,0.47,-0.45,
3.486,1.30,1.15,0.90,0.44,0.47,-0.45,
3.487,1.63,1.16,0.76,0.44,0.47,-0.45,
3.488,1.63,1.16,0.76,0.44,0.48,-0.43,
3.492,1.75,1.21,0.64,0.44,0.48,-0.43,
3.493,1.75,1.21,0.64,0.44,0.51,-0.43,
3.497,2.03,1.15,0.61,0.44,0.51,-0.43,
3.497,2.03,1.15,0.61,0.44,0.55,-0.44,
3.502,2.21,1.04,0.61,0.44,0.55,-0.44,
3.503,2.21,1.04,0.61,0.44,0.60,-0.46,
3.507,2.30,1.00,0.71,0.44,0.60,-0.46,
3.507,2.30,1.00,0.71,0.43,0.64,-0.49,
3.511,2.29,1.02,0.88,0.43,0.64,-0.49,
3.512,2.29,1.02,0.88,0.43,0.70,-0.51,
3.517,2.38,0.99,1.10,0.43,0.70,-0.51,
3.518,2.38,0.99,1.10,0.44,0.74,-0.55,
3.521,2.41,0.95,1.24,0.44,0.74,-0.55,
3.522,2.41,0.95,1.24,0.46,0.79,-0.59,
3.526,2.41,0.95,1.24,0.49,0.83,-0.63,
3.527,2.34,0.78,1.45,0.49,0.83,-0.63,
3.531,2.34,0.78,1.45,0.52,0.87,-0.67,
3.532,2.14,0.61,1.61,0.52,0.87,-0.67,
3.536,2.14,0.61,1.61,0.57,0.90,-0.71,
3.537,1.95,0.46,1.71,0.57,0.90,-0.71,
3.541,1.88,0.40,1.70,0.57,0.90,-0.71,
3.541,1.88,0.40,1.70,0.62,0.93,-0.75,
3.546,1.88,0.40,1.70,0.68,0.95,-0.77,
3.547,1.67,0.22,1.68,0.68,0.95,-0.77,
3.56,1.60,0.15,1.69,0.68,0.95,-0.77,
3.561,1.60,0.15,1.69,0.73,0.94,-0.79,
3.562,1.51,0.13,1.54,0.73,0.94,-0.79,
3.562,1.51,0.13,1.54,0.79,0.92,-0.80,
3.563,1.51,0.13,1.54,0.85,0.89,-0.81,
3.563,1.50,0.09,1.33,0.85,0.89,-0.81,
3.567,1.50,0.09,1.33,0.91,0.83,-0.81,
3.606,1.53,0.09,1.05,0.91,0.83,-0.81,
3.606,1.53,0.09,1.05,0.96,0.74,-0.82,
3.607,1.61,0.02,0.82,0.96,0.74,-0.82,
3.607,1.74,0.04,0.45,0.96,0.74,-0.82,
3.607,1.74,0.04,0.45,1.00,0.65,-0.82,
3.608,1.90,0.10,0.09,1.00,0.65,-0.82,
3.608,1.90,0.10,0.09,1.03,0.56,-0.83,
3.608,2.17,0.06,-0.27,1.03,0.56,-0.83,
3.608,2.17,0.06,-0.27,1.06,0.48,-0.84,
3.609,2.39,0.03,-0.65,1.06,0.48,-0.84,
3.609,2.39,0.03,-0.65,1.07,0.39,-0.87,
3.609,2.52,-0.01,-1.02,1.07,0.39,-0.87,
3.61,2.52,-0.01,-1.02,1.07,0.31,-0.90,
3.61,2.75,-0.01,-1.20,1.07,0.31,-0.90,
3.61,2.75,-0.01,-1.20,1.07,0.23,-0.95,
3.611,2.75,-0.01,-1.20,1.06,0.16,-1.00,
3.611,2.83,-0.03,-1.51,1.06,0.16,-1.00,
3.611,2.72,-0.05,-1.77,1.06,0.16,-1.00,
3.612,2.72,-0.05,-1.77,1.04,0.10,-1.06,
3.617,2.47,-0.12,-1.88,1.04,0.10,-1.06,
3.617,2.47,-0.12,-1.88,1.01,0.06,-1.12,
3.619,2.47,-0.12,-1.88,0.96,0.02,-1.18,
3.62,2.26,-0.29,-1.90,0.96,0.02,-1.18,
3.624,2.26,-0.29,-1.90,0.92,-0.01,-1.23,
3.624,2.13,-0.51,-1.81,0.92,-0.01,-1.23,
3.629,2.13,-0.51,-1.81,0.88,-0.03,-1.28,
3.629,1.62,-0.71,-1.79,0.88,-0.03,-1.28,
3.635,1.62,-0.71,-1.79,0.84,-0.03,-1.32,
3.635,0.97,-0.88,-1.62,0.84,-0.03,-1.32,
3.639,0.26,-1.08,-1.42,0.84,-0.03,-1.32,
3.639,0.26,-1.08,-1.42,0.80,-0.03,-1.34,
3.643,-0.53,-1.36,-1.22,0.80,-0.03,-1.34,
3.644,-0.53,-1.36,-1.22,0.77,-0.03,-1.35,
3.648,-1.18,-1.66,-1.02,0.77,-0.03,-1.35,
3.649,-1.18,-1.66,-1.02,0.74,-0.03,-1.33,
3.653,-1.77,-1.88,-0.89,0.74,-0.03,-1.33,
3.654,-1.77,-1.88,-0.89,0.72,-0.03,-1.29,
3.658,-2.22,-2.16,-0.76,0.72,-0.03,-1.29,
3.659,-2.22,-2.16,-0.76,0.70,-0.02,-1.24,
3.663,-2.70,-2.43,-0.83,0.70,-0.02,-1.24,
3.663,-2.70,-2.43,-0.83,0.69,-0.01,-1.18,
3.674,-3.12,-2.58,-0.99,0.69,-0.01,-1.18,
3.675,-3.12,-2.58,-0.99,0.68,-0.00,-1.11,
3.676,-3.12,-2.58,-0.99,0.65,-0.00,-1.03,
3.676,-3.46,-2.81,-1.22,0.65,-0.00,-1.03,
3.678,-3.46,-2.81,-1.22,0.62,-0.02,-0.96,
3.679,-3.82,-3.01,-1.42,0.62,-0.02,-0.96,
3.683,-4.19,-3.15,-1.52,0.62,-0.02,-0.96,
3.683,-4.19,-3.15,-1.52,0.57,-0.04,-0.87,
3.698,-4.19,-3.15,-1.52,0.52,-0.07,-0.78,
3.699,-4.55,-3.23,-1.62,0.52,-0.07,-0.78,
3.7,-4.55,-3.23,-1.62,0.47,-0.11,-0.68,
3.701,-4.89,-3.25,-1.58,0.47,-0.11,-0.68,
3.701,-4.89,-3.25,-1.58,0.42,-0.16,-0.58,
3.702,-5.20,-3.30,-1.60,0.42,-0.16,-0.58,
3.704,-5.20,-3.30,-1.60,0.37,-0.20,-0.46,
3.705,-5.33,-3.23,-1.51,0.37,-0.20,-0.46,
3.707,-5.33,-3.23,-1.51,0.32,-0.25,-0.34,
3.707,-5.38,-3.15,-1.50,0.32,-0.25,-0.34,
3.712,-5.38,-3.15,-1.50,0.27,-0.30,-0.23,
3.712,-5.23,-3.03,-1.48,0.27,-0.30,-0.23,
3.717,-5.23,-3.03,-1.48,0.22,-0.35,-0.12,
3.718,-5.06,-2.87,-1.49,0.22,-0.35,-0.12,
3.722,-5.06,-2.87,-1.49,0.17,-0.41,-0.02,
3.722,-4.73,-2.70,-1.47,0.17,-0.41,-0.02,
3.726,-4.73,-2.70,-1.47,0.13,-0.46,0.07,
3.727,-4.25,-2.30,-1.36,0.13,-0.46,0.07,
3.731,-4.25,-2.30,-1.36,0.09,-0.50,0.14,
3.731,-3.98,-2.11,-0.71,0.09,-0.50,0.14,
3.736,-3.98,-2.11,-0.71,0.07,-0.54,0.21,
3.737,-3.53,-2.24,-1.00,0.07,-0.54,0.21,
3.741,-3.53,-2.24,-1.00,0.05,-0.57,0.27,
3.741,-3.17,-2.07,-1.22,0.05,-0.57,0.27,
3.746,-3.17,-2.07,-1.22,0.01,-0.58,0.30,
3.747,-3.02,-1.91,-1.33,0.01,-0.58,0.30,
3.752,-3.02,-1.91,-1.33,-0.03,-0.57,0.34,
3.753,-3.07,-1.83,-1.49,-0.03,-0.57,0.34,
3.756,-3.07,-1.83,-1.49,-0.07,-0.52,0.37,
3.757,-3.08,-1.75,-1.72,-0.07,-0.52,0.37,
3.761,-2.98,-1.62,-1.99,-0.07,-0.52,0.37,
3.762,-2.98,-1.62,-1.99,-0.13,-0.45,0.41,
3.766,-2.92,-1.56,-2.25,-0.13,-0.45,0.41,
3.767,-2.92,-1.56,-2.25,-0.20,-0.36,0.45,
3.779,-2.78,-1.50,-2.41,-0.20,-0.36,0.45,
3.78,-2.78,-1.50,-2.41,-0.28,-0.27,0.48,
3.781,-2.49,-1.34,-2.42,-0.28,-0.27,0.48,
3.781,-2.49,-1.34,-2.42,-0.36,-0.18,0.52,
3.782,-2.49,-1.34,-2.42,-0.45,-0.09,0.54,
3.783,-2.42,-1.23,-2.23,-0.45,-0.09,0.54,
3.786,-2.40,-1.15,-2.08,-0.45,-0.09,0.54,
3.786,-2.40,-1.15,-2.08,-0.52,-0.02,0.57,
3.805,-2.42,-1.12,-1.93,-0.52,-0.02,0.57,
3.806,-2.42,-1.12,-1.93,-0.59,0.03,0.60,
3.806,-2.42,-1.02,-1.64,-0.59,0.03,0.60,
3.807,-2.42,-1.02,-1.64,-0.64,0.07,0.63,
3.807,-2.45,-1.00,-1.45,-0.64,0.07,0.63,
3.808,-2.45,-1.00,-1.45,-0.69,0.09,0.67,
3.808,-2.51,-0.97,-1.22,-0.69,0.09,0.67,
3.809,-2.51,-0.97,-1.22,-0.72,0.10,0.70,
3.812,-2.48,-0.95,-1.06,-0.72,0.10,0.70,
3.846,-2.48,-0.95,-1.06,-0.75,0.11,0.74,
3.846,-2.45,-0.93,-0.93,-0.75,0.11,0.74,
3.847,-2.45,-0.93,-0.93,-0.76,0.11,0.79,
3.847,-2.41,-0.88,-0.85,-0.76,0.11,0.79,
3.848,-2.41,-0.88,-0.85,-0.77,0.11,0.83,
3.848,-2.32,-0.87,-0.73,-0.77,0.11,0.83,
3.849,-2.32,-0.87,-0.73,-0.78,0.10,0.88,
3.849,-2.32,-0.87,-0.73,-0.78,0.10,0.92,
3.849,-2.20,-0.82,-0.64,-0.78,0.10,0.92,
3.85,-2.04,-0.76,-0.55,-0.78,0.10,0.92,
3.85,-2.04,-0.76,-0.55,-0.79,0.09,0.96,
3.851,-1.88,-0.74,-0.54,-0.79,0.09,0.96,
3.851,-1.88,-0.74,-0.54,-0.78,0.08,1.00,
3.851,-1.88,-0.74,-0.54,-0.78,0.08,1.05,
3.852,-1.72,-0.77,-0.51,-0.78,0.08,1.05,
3.852,-1.72,-0.77,-0.51,-0.78,0.09,1.08,
3.853,-1.51,-0.77,-0.54,-0.78,0.09,1.08,
3.853,-1.51,-0.77,-0.54,-0.79,0.11,1.12,
3.853,-1.42,-0.78,-0.57,-0.79,0.11,1.12,
3.889,-1.42,-0.78,-0.57,-0.80,0.13,1.16,
3.889,-1.28,-0.74,-0.61,-0.80,0.13,1.16,
3.89,-1.28,-0.74,-0.61,-0.81,0.15,1.20,
3.89,-1.34,-0.49,-0.79,-0.81,0.15,1.20,
3.891,-1.34,-0.49,-0.79,-0.82,0.20,1.27,
3.891,-1.35,-0.32,-0.95,-0.82,0.20,1.27,
3.891,-1.14,-0.25,-1.06,-0.82,0.20,1.27,
3.892,-1.14,-0.25,-1.06,-0.85,0.25,1.34,
3.892,-1.14,-0.25,-1.06,-0.88,0.26,1.44,
3.893,-1.07,0.07,-1.05,-0.88,0.26,1.44,
3.893,-1.07,0.07,-1.05,-0.92,0.23,1.55,
3.893,-0.70,0.38,-0.99,-0.92,0.23,1.55,
3.894,-0.70,0.38,-0.99,-0.97,0.15,1.68,
3.894,0.22,0.41,-0.79,-0.97,0.15,1.68,
3.895,0.22,0.41,-0.79,-1.03,0.02,1.79,
3.895,1.26,0.16,-0.33,-1.03,0.02,1.79,
3.897,2.20,-0.04,0.30,-1.03,0.02,1.79,
3.897,2.20,-0.04,0.30,-1.08,-0.14,1.84,
3.903,2.20,-0.04,0.30,-1.11,-0.30,1.85,
3.903,2.80,-0.14,1.03,-1.11,-0.30,1.85,
3.907,3.43,-0.03,1.52,-1.11,-0.30,1.85,
3.908,3.43,-0.03,1.52,-1.09,-0.41,1.85,
3.913,4.34,0.17,1.82,-1.09,-0.41,1.85,
3.914,4.34,0.17,1.82,-1.03,-0.49,1.86,
3.916,5.38,0.22,1.86,-1.03,-0.49,1.86,
3.917,5.38,0.22,1.86,-0.96,-0.56,1.84,
3.934,5.38,0.22,1.86,-0.87,-0.64,1.77,
3.935,6.34,0.25,1.74,-0.87,-0.64,1.77,
3.935,6.34,0.25,1.74,-0.78,-0.73,1.64,
3.935,7.00,0.28,1.68,-0.78,-0.73,1.64,
3.936,7.00,0.28,1.68,-0.70,-0.85,1.47,
3.936,7.37,0.43,1.71,-0.70,-0.85,1.47,
3.938,7.28,0.67,1.73,-0.70,-0.85,1.47,
3.938,7.28,0.67,1.73,-0.62,-0.97,1.27,
3.941,6.73,0.83,1.67,-0.62,-0.97,1.27,
3.941,6.73,0.83,1.67,-0.54,-1.09,1.07,
3.946,5.92,0.98,1.41,-0.54,-1.09,1.07,
3.947,5.92,0.98,1.41,-0.47,-1.17,0.89,
3.958,5.14,1.16,1.07,-0.47,-1.17,0.89,
3.958,5.14,1.16,1.07,-0.43,-1.20,0.73,
3.959,5.14,1.16,1.07,-0.40,-1.19,0.60,
3.959,4.40,1.31,0.79,-0.40,-1.19,0.60,
3.961,4.40,1.31,0.79,-0.40,-1.13,0.50,
3.962,3.90,1.43,0.54,-0.40,-1.13,0.50,
3.965,3.90,1.43,0.54,-0.43,-1.04,0.41,
3.966,3.42,1.41,0.55,-0.43,-1.04,0.41,
3.972,3.42,1.41,0.55,-0.47,-0.92,0.34,
3.973,2.93,1.33,0.72,-0.47,-0.92,0.34,
3.976,2.52,1.13,1.08,-0.47,-0.92,0.34,
3.976,2.52,1.13,1.08,-0.51,-0.76,0.28,
3.98,2.20,1.02,1.55,-0.51,-0.76,0.28,
3.98,2.20,1.02,1.55,-0.55,-0.60,0.22,
3.991,1.84,0.99,2.09,-0.55,-0.60,0.22,
3.991,1.84,0.99,2.09,-0.57,-0.44,0.16,
3.992,1.45,0.93,2.66,-0.57,-0.44,0.16,
3.992,1.45,0.93,2.66,-0.56,-0.31,0.11,
3.995,1.06,0.88,3.15,-0.56,-0.31,0.11,
3.996,1.06,0.88,3.15,-0.53,-0.20,0.07,
3.999,1.06,0.88,3.15,-0.48,-0.12,0.04,
4.0,0.89,1.00,3.47,-0.48,-0.12,0.04,
4.009,0.61,1.07,3.63,-0.48,-0.12,0.04,
4.01,0.61,1.07,3.63,-0.41,-0.05,0.01,
4.01,0.61,1.07,3.63,-0.33,0.00,-0.02,
4.011,0.42,1.23,3.64,-0.33,0.00,-0.02,
4.014,0.42,1.23,3.64,-0.25,0.05,-0.04,
4.014,0.72,1.46,3.51,-0.25,0.05,-0.04,
4.02,0.72,1.46,3.51,-0.17,0.10,-0.08,
4.021,1.65,1.72,3.17,-0.17,0.10,-0.08,
4.024,1.65,1.72,3.17,-0.10,0.16,-0.16,
4.025,1.96,1.81,2.82,-0.10,0.16,-0.16,
4.029,1.96,1.81,2.82,-0.05,0.22,-0.24,
4.029,1.84,1.87,2.52,-0.05,0.22,-0.24,
4.034,1.84,1.87,2.52,0.00,0.29,-0.32,
4.034,1.59,1.90,2.31,0.00,0.29,-0.32,
4.039,1.48,1.88,2.13,0.00,0.29,-0.32,
4.039,1.48,1.88,2.13,0.05,0.36,-0.38,
4.043,1.48,1.88,2.13,0.09,0.41,-0.44,
4.044,1.42,1.79,2.03,0.09,0.41,-0.44,
4.048,1.39,1.70,1.94,0.09,0.41,-0.44,
4.049,1.39,1.70,1.94,0.13,0.46,-0.49,
4.054,1.39,1.70,1.94,0.16,0.50,-0.54,
4.082,1.40,1.58,1.89,0.16,0.50,-0.54,
4.082,1.39,1.46,1.84,0.16,0.50,-0.54,
4.082,1.39,1.46,1.84,0.20,0.54,-0.58,
4.083,1.44,1.41,1.82,0.20,0.54,-0.58,
4.083,1.44,1.41,1.82,0.24,0.57,-0.61,
4.083,1.47,1.38,1.74,0.24,0.57,-0.61,
4.084,1.47,1.38,1.74,0.27,0.59,-0.64,
4.084,1.47,1.38,1.74,0.30,0.61,-0.66,
4.084,1.43,1.35,1.69,0.30,0.61,-0.66,
4.085,1.30,1.34,1.62,0.30,0.61,-0.66,
4.085,1.30,1.34,1.62,0.33,0.62,-0.68,
4.086,1.34,1.35,1.55,0.33,0.62,-0.68,
4.086,1.34,1.35,1.55,0.35,0.67,-0.69,
4.089,1.50,1.26,1.57,0.35,0.67,-0.69,
4.089,1.50,1.26,1.57,0.36,0.71,-0.69,
4.092,1.69,1.09,1.65,0.36,0.71,-0.69,
4.093,1.69,1.09,1.65,0.38,0.75,-0.70,
4.097,1.96,0.97,1.75,0.38,0.75,-0.70,
4.097,1.96,0.97,1.75,0.41,0.78,-0.71,
4.107,1.96,0.97,1.75,0.45,0.81,-0.73,
4.108,2.29,0.93,1.82,0.45,0.81,-0.73,
4.108,2.60,0.86,1.88,0.45,0.81,-0.73,
4.108,2.60,0.86,1.88,0.49,0.83,-0.76,
4.112,2.60,0.86,1.88,0.54,0.84,-0.81,
4.112,2.85,0.81,1.86,0.54,0.84,-0.81,
4.128,2.85,0.81,1.86,0.59,0.86,-0.87,
4.129,2.89,0.80,1.83,0.59,0.86,-0.87,
4.129,2.89,0.80,1.83,0.64,0.88,-0.94,
4.129,2.88,0.79,1.80,0.64,0.88,-0.94,
4.129,2.88,0.79,1.80,0.70,0.89,-1.00,
4.13,2.79,0.81,1.77,0.70,0.89,-1.00,
4.132,2.79,0.81,1.77,0.76,0.91,-1.06,
4.132,2.79,0.83,1.70,0.76,0.91,-1.06,
4.139,2.79,0.83,1.70,0.82,0.93,-1.12,
4.14,2.76,0.87,1.60,0.82,0.93,-1.12,
4.141,2.76,0.87,1.60,0.88,0.93,-1.18,
4.141,2.72,0.90,1.47,0.88,0.93,-1.18,
4.146,2.72,0.90,1.47,0.94,0.93,-1.23,
4.147,2.55,0.92,1.30,0.94,0.93,-1.23,
4.151,2.44,0.93,1.11,0.94,0.93,-1.23,
4.152,2.44,0.93,1.11,1.01,0.91,-1.28,
4.156,2.44,0.93,1.11,1.06,0.88,-1.32,
4.157,2.29,0.89,0.79,1.06,0.88,-1.32,
4.161,2.14,0.83,0.44,1.06,0.88,-1.32,
4.161,2.14,0.83,0.44,1.11,0.85,-1.36,
4.166,2.02,0.79,0.08,1.11,0.85,-1.36,
4.166,2.02,0.79,0.08,1.14,0.82,-1.39,
4.17,1.93,0.68,-0.30,1.14,0.82,-1.39,
4.171,1.93,0.68,-0.30,1.16,0.78,-1.41,
4.175,1.75,0.59,-0.66,1.16,0.78,-1.41,
4.176,1.75,0.59,-0.66,1.17,0.74,-1.43,
4.18,1.75,0.59,-0.66,1.17,0.69,-1.44,
4.18,1.59,0.53,-0.98,1.17,0.69,-1.44,
4.186,1.42,0.43,-1.28,1.17,0.69,-1.44,
4.187,1.42,0.43,-1.28,1.16,0.64,-1.45,
4.19,1.42,0.43,-1.28,1.13,0.59,-1.46,
4.19,1.18,0.36,-1.58,1.13,0.59,-1.46,
4.194,1.18,0.36,-1.58,1.10,0.53,-1.45,
4.195,1.00,0.30,-1.83,1.10,0.53,-1.45,
4.199,1.00,0.30,-1.83,1.06,0.48,-1.44,
4.2,0.77,0.20,-1.99,1.06,0.48,-1.44,
4.205,0.77,0.20,-1.99,1.01,0.42,-1.42,
4.206,0.56,0.19,-2.05,1.01,0.42,-1.42,
4.209,0.39,0.09,-2.05,1.01,0.42,-1.42,
4.21,0.39,0.09,-2.05,0.96,0.36,-1.39,
4.214,0.39,0.09,-2.05,0.90,0.31,-1.37,
4.215,0.12,0.02,-2.04,0.90,0.31,-1.37,
4.224,0.12,0.02,-2.04,0.85,0.25,-1.34,
4.224,-0.11,-0.23,-1.92,0.85,0.25,-1.34,
4.225,-0.32,-0.44,-1.79,0.85,0.25,-1.34,
4.225,-0.32,-0.44,-1.79,0.81,0.19,-1.30,
4.23,-0.32,-0.44,-1.79,0.76,0.14,-1.26,
4.231,-0.68,-0.67,-1.57,0.76,0.14,-1.26,
4.234,-0.68,-0.67,-1.57,0.73,0.09,-1.21,
4.235,-1.09,-0.98,-1.33,0.73,0.09,-1.21,
4.245,-1.64,-1.20,-1.06,0.73,0.09,-1.21,
4.246,-1.64,-1.20,-1.06,0.70,0.04,-1.16,
4.246,-1.64,-1.20,-1.06,0.67,-0.01,-1.10,
4.247,-2.03,-1.40,-0.87,0.67,-0.01,-1.10,
4.248,-2.43,-1.73,-0.73,0.67,-0.01,-1.10,
4.248,-2.43,-1.73,-0.73,0.66,-0.06,-1.03,
4.253,-2.81,-2.01,-0.66,0.66,-0.06,-1.03,
4.254,-2.81,-2.01,-0.66,0.65,-0.10,-0.95,
4.258,-2.81,-2.01,-0.66,0.63,-0.14,-0.87,
4.258,-3.07,-2.31,-0.64,0.63,-0.14,-0.87,
4.263,-3.07,-2.31,-0.64,0.62,-0.19,-0.79,
4.263,-3.30,-2.60,-0.64,0.62,-0.19,-0.79,
4.267,-3.30,-2.60,-0.64,0.60,-0.22,-0.72,
4.268,-3.49,-2.84,-0.64,0.60,-0.22,-0.72,
4.273,-3.75,-3.11,-0.63,0.60,-0.22,-0.72,
4.273,-3.75,-3.11,-0.63,0.58,-0.26,-0.64,
4.277,-4.11,-3.28,-0.60,0.58,-0.26,-0.64,
4.278,-4.11,-3.28,-0.60,0.57,-0.29,-0.57,
4.282,-4.44,-3.32,-0.66,0.57,-0.29,-0.57,
4.283,-4.44,-3.32,-0.66,0.55,-0.32,-0.49,
4.288,-4.64,-3.43,-0.73,0.55,-0.32,-0.49,
4.289,-4.64,-3.43,-0.73,0.54,-0.35,-0.40,
4.292,-4.64,-3.43,-0.73,0.52,-0.37,-0.31,
4.293,-4.80,-3.53,-0.88,0.52,-0.37,-0.31,
4.297,-4.80,-3.53,-0.88,0.49,-0.39,-0.23,
4.334,-4.93,-3.52,-1.02,0.49,-0.39,-0.23,
4.334,-4.99,-3.48,-1.25,0.49,-0.39,-0.23,
4.335,-4.99,-3.48,-1.25,0.47,-0.40,-0.14,
4.336,-5.03,-3.44,-1.38,0.47,-0.40,-0.14,
4.336,-5.03,-3.44,-1.38,0.43,-0.41,-0.06,
4.337,-5.04,-3.32,-1.56,0.43,-0.41,-0.06,
4.338,-5.04,-3.32,-1.56,0.39,-0.42,0.02,
4.338,-4.92,-3.20,-1.72,0.39,-0.42,0.02,
4.339,-4.92,-3.20,-1.72,0.34,-0.43,0.10,
4.339,-4.92,-3.20,-1.72,0.30,-0.43,0.18,
4.34,-4.78,-3.02,-1.88,0.30,-0.43,0.18,
4.341,-4.78,-3.02,-1.88,0.24,-0.43,0.25,
4.341,-4.60,-2.77,-2.10,0.24,-0.43,0.25,
4.342,-4.60,-2.77,-2.10,0.18,-0.43,0.32,
4.342,-4.34,-2.53,-2.28,0.18,-0.43,0.32,
