
time,ax,ay,az,wx,wy,wz,
3.183,0.46,-0.28,-1.50,1.24,-0.28,-1.05,
3.184,0.46,-0.28,-1.50,1.19,-0.28,-1.06,
3.184,0.20,-0.39,-1.48,1.19,-0.28,-1.06,
3.185,0.20,-0.39,-1.48,1.14,-0.28,-1.07,
3.185,-0.09,-0.53,-1.43,1.14,-0.28,-1.07,
3.185,-0.09,-0.53,-1.43,1.09,-0.28,-1.07,
3.189,-0.09,-0.53,-1.43,1.04,-0.28,-1.07,
3.19,-0.41,-0.67,-1.32,1.04,-0.28,-1.07,
3.195,-0.41,-0.67,-1.32,1.00,-0.29,-1.07,
3.195,-0.67,-0.75,-1.23,1.00,-0.29,-1.07,
3.2,-1.00,-0.92,-1.17,1.00,-0.29,-1.07,
3.2,-1.00,-0.92,-1.17,0.97,-0.30,-1.06,
3.204,-1.27,-1.05,-1.04,0.97,-0.30,-1.06,
3.205,-1.27,-1.05,-1.04,0.95,-0.31,-1.04,
3.209,-1.27,-1.05,-1.04,0.93,-0.32,-1.01,
3.21,-1.54,-1.22,-1.01,0.93,-0.32,-1.01,
3.214,-1.54,-1.22,-1.01,0.91,-0.33,-0.98,
3.215,-1.87,-1.39,-1.00,0.91,-0.33,-0.98,
3.219,-1.87,-1.39,-1.00,0.90,-0.35,-0.94,
3.22,-2.17,-1.54,-1.00,0.90,-0.35,-0.94,
3.234,-2.17,-1.54,-1.00,0.89,-0.37,-0.90,
3.235,-2.48,-1.71,-1.02,0.89,-0.37,-0.90,
3.236,-2.72,-1.92,-1.15,0.89,-0.37,-0.90,
3.236,-2.72,-1.92,-1.15,0.89,-0.39,-0.85,
3.236,-2.72,-1.92,-1.15,0.88,-0.41,-0.79,
3.237,-2.91,-2.07,-1.38,0.88,-0.41,-0.79,
3.255,-2.91,-2.07,-1.38,0.86,-0.42,-0.73,
3.282,-2.91,-2.07,-1.38,0.84,-0.42,-0.68,
3.283,-3.05,-2.22,-1.59,0.84,-0.42,-0.68,
3.283,-3.25,-2.39,-1.80,0.84,-0.42,-0.68,
3.284,-3.25,-2.39,-1.80,0.80,-0.42,-0.62,
3.284,-3.53,-2.55,-2.01,0.80,-0.42,-0.62,
3.285,-3.72,-2.66,-2.28,0.80,-0.42,-0.62,
3.285,-3.72,-2.66,-2.28,0.76,-0.44,-0.55,
3.286,-4.03,-2.78,-2.52,0.76,-0.44,-0.55,
3.286,-4.03,-2.78,-2.52,0.71,-0.45,-0.49,
3.287,-4.31,-2.80,-2.61,0.71,-0.45,-0.49,
3.287,-4.31,-2.80,-2.61,0.64,-0.48,-0.42,
3.288,-4.31,-2.80,-2.61,0.58,-0.51,-0.34,
3.288,-4.51,-2.71,-2.67,0.58,-0.51,-0.34,
3.288,-4.64,-2.64,-2.67,0.58,-0.51,-0.34,
3.289,-4.64,-2.64,-2.67,0.50,-0.53,-0.26,
3.29,-4.73,-2.63,-2.65,0.50,-0.53,-0.26,
3.29,-4.73,-2.63,-2.65,0.43,-0.54,-0.18,
3.291,-4.73,-2.63,-2.65,0.35,-0.55,-0.10,
3.291,-4.66,-2.59,-2.48,0.35,-0.55,-0.10,
3.292,-4.66,-2.59,-2.48,0.28,-0.54,-0.03,
3.293,-4.57,-2.59,-2.41,0.28,-0.54,-0.03,
3.293,-4.56,-2.58,-2.23,0.28,-0.54,-0.03,
3.294,-4.56,-2.58,-2.23,0.21,-0.52,0.03,
3.3,-4.56,-2.58,-2.23,0.15,-0.49,0.08,
3.3,-4.54,-2.55,-2.14,0.15,-0.49,0.08,
3.302,-4.54,-2.55,-2.14,0.09,-0.45,0.14,
3.303,-4.46,-2.45,-2.09,0.09,-0.45,0.14,
3.308,-4.30,-2.38,-2.06,0.09,-0.45,0.14,
3.308,-4.30,-2.38,-2.06,0.03,-0.41,0.19,
3.312,-4.30,-2.38,-2.06,-0.03,-0.35,0.23,
3.312,-4.16,-2.29,-2.03,-0.03,-0.35,0.23,
3.317,-4.03,-2.14,-2.05,-0.03,-0.35,0.23,
3.317,-4.03,-2.14,-2.05,-0.10,-0.28,0.27,
3.322,-4.03,-2.14,-2.05,-0.15,-0.22,0.31,
3.322,-3.91,-2.00,-2.07,-0.15,-0.22,0.31,
3.326,-3.78,-1.86,-2.05,-0.15,-0.22,0.31,
3.327,-3.78,-1.86,-2.05,-0.21,-0.15,0.35,
3.331,-3.78,-1.86,-2.05,-0.27,-0.08,0.39,
3.332,-3.61,-1.72,-2.01,-0.27,-0.08,0.39,
3.336,-3.61,-1.72,-2.01,-0.33,-0.03,0.43,
3.337,-3.42,-1.60,-1.99,-0.33,-0.03,0.43,
3.347,-3.42,-1.60,-1.99,-0.38,0.03,0.47,
3.347,-3.20,-1.51,-1.95,-0.38,0.03,0.47,
3.348,-2.96,-1.44,-1.95,-0.38,0.03,0.47,
3.348,-2.96,-1.44,-1.95,-0.42,0.08,0.51,
3.35,-2.96,-1.44,-1.95,-0.47,0.11,0.55,
3.351,-2.73,-1.40,-1.94,-0.47,0.11,0.55,
3.356,-2.73,-1.40,-1.94,-0.51,0.15,0.58,
3.356,-2.48,-1.34,-1.99,-0.51,0.15,0.58,
3.365,-2.48,-1.34,-1.99,-0.56,0.18,0.61,
3.366,-2.29,-1.26,-1.96,-0.56,0.18,0.61,
3.367,-2.13,-1.20,-1.94,-0.56,0.18,0.61,
3.367,-2.13,-1.20,-1.94,-0.60,0.20,0.65,
3.371,-1.93,-1.14,-1.85,-0.60,0.20,0.65,
3.371,-1.93,-1.14,-1.85,-0.65,0.22,0.68,
3.376,-1.93,-1.14,-1.85,-0.69,0.23,0.71,
3.377,-1.78,-1.08,-1.75,-0.69,0.23,0.71,
3.38,-1.68,-1.03,-1.61,-0.69,0.23,0.71,
3.381,-1.68,-1.03,-1.61,-0.73,0.23,0.74,
3.385,-1.60,-1.03,-1.48,-0.73,0.23,0.74,
3.385,-1.60,-1.03,-1.48,-0.77,0.23,0.77,
3.389,-1.47,-0.99,-1.30,-0.77,0.23,0.77,
3.39,-1.47,-0.99,-1.30,-0.80,0.24,0.80,
3.395,-1.30,-0.98,-1.15,-0.80,0.24,0.80,
3.396,-1.30,-0.98,-1.15,-0.83,0.24,0.83,
3.399,-1.12,-0.96,-1.02,-0.83,0.24,0.83,
3.4,-1.12,-0.96,-1.02,-0.86,0.25,0.86,
3.404,-0.96,-0.94,-0.91,-0.86,0.25,0.86,
3.405,-0.96,-0.94,-0.91,-0.88,0.27,0.89,
3.41,-0.87,-0.93,-0.81,-0.88,0.27,0.89,
3.411,-0.87,-0.93,-0.81,-0.90,0.27,0.92,
3.414,-0.75,-0.95,-0.76,-0.90,0.27,0.92,
3.415,-0.75,-0.95,-0.76,-0.93,0.28,0.94,
3.419,-0.65,-0.96,-0.63,-0.93,0.28,0.94,
3.419,-0.65,-0.96,-0.63,-0.95,0.30,0.96,
3.425,-0.53,-0.90,-0.57,-0.95,0.30,0.96,
3.426,-0.53,-0.90,-0.57,-0.97,0.31,0.98,
3.429,-0.39,-0.89,-0.49,-0.97,0.31,0.98,
3.429,-0.39,-0.89,-0.49,-0.99,0.32,1.00,
3.433,-0.39,-0.89,-0.49,-1.00,0.33,1.01,
3.434,-0.29,-0.87,-0.42,-1.00,0.33,1.01,
3.438,-0.17,-0.89,-0.35,-1.00,0.33,1.01,
3.439,-0.17,-0.89,-0.35,-1.01,0.33,1.02,
3.443,-0.17,-0.89,-0.35,-1.02,0.34,1.03,
3.444,-0.08,-0.84,-0.27,-1.02,0.34,1.03,
3.448,-0.00,-0.82,-0.25,-1.02,0.34,1.03,
3.449,-0.00,-0.82,-0.25,-1.04,0.34,1.04,
3.453,-0.00,-0.82,-0.25,-1.05,0.35,1.04,
3.453,0.10,-0.80,-0.23,-1.05,0.35,1.04,
3.466,0.10,-0.80,-0.23,-1.06,0.36,1.04,
3.467,0.20,-0.76,-0.16,-1.06,0.36,1.04,
3.468,0.32,-0.73,-0.10,-1.06,0.36,1.04,
3.468,0.32,-0.73,-0.10,-1.06,0.36,1.04,
3.471,0.43,-0.64,-0.05,-1.06,0.36,1.04,
3.471,0.43,-0.64,-0.05,-1.06,0.37,1.04,
3.473,0.52,-0.60,-0.03,-1.06,0.37,1.04,
3.473,0.52,-0.60,-0.03,-1.06,0.37,1.02,
3.496,0.61,-0.57,0.01,-1.06,0.37,1.02,
3.497,0.61,-0.57,0.01,-1.06,0.38,1.01,
3.497,0.64,-0.58,0.04,-1.06,0.38,1.01,
3.541,0.64,-0.58,0.04,-1.06,0.40,0.99,
3.542,0.64,-0.58,0.04,-1.05,0.41,0.98,
3.542,0.65,-0.55,0.06,-1.05,0.41,0.98,
3.543,0.65,-0.55,0.06,-1.05,0.43,0.96,
3.543,0.68,-0.53,0.05,-1.05,0.43,0.96,
3.543,0.68,-0.53,0.05,-1.04,0.45,0.95,
3.544,0.64,-0.55,0.09,-1.04,0.45,0.95,
3.544,0.64,-0.55,0.09,-1.04,0.47,0.93,
3.545,0.68,-0.59,0.13,-1.04,0.47,0.93,
3.545,0.64,-0.62,0.15,-1.04,0.47,0.93,
3.546,0.64,-0.62,0.15,-1.05,0.48,0.93,
3.546,0.66,-0.63,0.29,-1.05,0.48,0.93,
3.546,0.66,-0.63,0.29,-1.06,0.50,0.94,
3.547,0.63,-0.63,0.34,-1.06,0.50,0.94,
3.547,0.63,-0.63,0.34,-1.07,0.52,0.95,
3.548,0.74,-0.61,0.41,-1.07,0.52,0.95,
3.548,0.74,-0.61,0.41,-1.08,0.52,0.98,
3.549,0.74,-0.61,0.41,-1.10,0.51,1.02,
3.549,0.99,-0.64,0.60,-1.10,0.51,1.02,
3.549,1.27,-0.59,0.86,-1.10,0.51,1.02,
3.55,1.27,-0.59,0.86,-1.13,0.48,1.05,
3.55,1.63,-0.50,1.18,-1.13,0.48,1.05,
3.551,1.63,-0.50,1.18,-1.15,0.42,1.08,
3.551,1.63,-0.50,1.18,-1.16,0.34,1.10,
3.552,2.00,-0.45,1.55,-1.16,0.34,1.10,
3.552,2.00,-0.45,1.55,-1.15,0.23,1.11,
3.552,2.37,-0.34,1.80,-1.15,0.23,1.11,
3.553,2.37,-0.34,1.80,-1.13,0.12,1.11,
3.553,2.80,-0.19,2.06,-1.13,0.12,1.11,
3.562,2.80,-0.19,2.06,-1.11,0.02,1.11,
3.563,3.23,-0.05,2.36,-1.11,0.02,1.11,
3.563,3.23,-0.05,2.36,-1.07,-0.09,1.10,
3.564,3.68,0.08,2.61,-1.07,-0.09,1.10,
3.565,3.68,0.08,2.61,-1.02,-0.20,1.08,
3.566,4.16,0.23,2.84,-1.02,-0.20,1.08,
3.57,4.16,0.23,2.84,-0.96,-0.30,1.03,
3.571,4.59,0.36,2.97,-0.96,-0.30,1.03,
3.577,4.96,0.54,2.99,-0.96,-0.30,1.03,
3.577,4.96,0.54,2.99,-0.90,-0.38,0.97,
3.58,5.24,0.72,3.05,-0.90,-0.38,0.97,
3.581,5.24,0.72,3.05,-0.83,-0.45,0.89,
3.585,5.36,0.87,3.09,-0.83,-0.45,0.89,
3.585,5.36,0.87,3.09,-0.77,-0.49,0.79,
3.59,5.42,1.05,3.14,-0.77,-0.49,0.79,
3.59,5.42,1.05,3.14,-0.70,-0.51,0.69,
3.601,5.38,1.20,3.17,-0.70,-0.51,0.69,
3.602,5.38,1.20,3.17,-0.64,-0.50,0.59,
3.602,5.15,1.38,3.20,-0.64,-0.50,0.59,
3.603,5.15,1.38,3.20,-0.58,-0.49,0.47,
3.604,4.90,1.54,3.24,-0.58,-0.49,0.47,
3.604,4.90,1.54,3.24,-0.52,-0.46,0.36,
3.617,4.55,1.67,3.35,-0.52,-0.46,0.36,
3.618,4.55,1.67,3.35,-0.46,-0.44,0.24,
3.619,4.11,1.75,3.46,-0.46,-0.44,0.24,
3.619,4.11,1.75,3.46,-0.40,-0.40,0.13,
3.619,4.11,1.75,3.46,-0.34,-0.36,0.03,
3.62,3.69,1.85,3.51,-0.34,-0.36,0.03,
3.629,3.25,1.94,3.60,-0.34,-0.36,0.03,
3.63,3.25,1.94,3.60,-0.28,-0.32,-0.07,
3.63,3.25,1.94,3.60,-0.22,-0.28,-0.16,
3.63,2.81,2.03,3.65,-0.22,-0.28,-0.16,
3.667,2.81,2.03,3.65,-0.15,-0.24,-0.24,
3.668,2.28,2.08,3.71,-0.15,-0.24,-0.24,
3.668,1.84,2.16,3.72,-0.15,-0.24,-0.24,
3.669,1.84,2.16,3.72,-0.09,-0.19,-0.30,
3.669,1.61,2.22,3.74,-0.09,-0.19,-0.30,
3.67,1.61,2.22,3.74,-0.03,-0.14,-0.36,
3.67,1.50,2.19,3.75,-0.03,-0.14,-0.36,
3.671,1.50,2.19,3.75,0.03,-0.09,-0.41,
3.671,1.47,2.13,3.77,0.03,-0.09,-0.41,
3.672,1.47,2.13,3.77,0.10,-0.04,-0.47,
3.672,1.47,2.13,3.77,0.17,0.02,-0.52,
3.673,1.33,2.08,3.83,0.17,0.02,-0.52,
3.673,1.33,2.08,3.83,0.24,0.07,-0.57,
3.674,1.20,2.08,3.84,0.24,0.07,-0.57,
3.674,1.20,2.08,3.84,0.32,0.13,-0.61,
3.674,1.04,1.99,3.75,0.32,0.13,-0.61,
3.675,0.92,1.93,3.62,0.32,0.13,-0.61,
3.675,0.92,1.93,3.62,0.41,0.17,-0.65,
3.679,0.83,1.90,3.44,0.41,0.17,-0.65,
3.679,0.83,1.90,3.44,0.49,0.22,-0.68,
3.683,0.83,1.90,3.44,0.56,0.27,-0.70,
3.683,0.77,1.89,3.26,0.56,0.27,-0.70,
3.687,0.77,1.89,3.26,0.63,0.31,-0.73,
3.688,0.78,1.88,2.98,0.63,0.31,-0.73,
3.7,0.78,1.88,2.98,0.69,0.35,-0.75,
3.7,0.75,1.89,2.77,0.69,0.35,-0.75,
3.701,0.75,1.89,2.77,0.74,0.38,-0.76,
3.701,0.72,1.84,2.58,0.74,0.38,-0.76,
3.703,0.72,1.84,2.58,0.79,0.41,-0.77,
3.703,0.72,1.87,2.40,0.79,0.41,-0.77,
3.707,0.72,1.87,2.40,0.82,0.45,-0.76,
3.708,0.83,1.86,2.25,0.82,0.45,-0.76,
3.718,0.83,1.86,2.25,0.86,0.47,-0.76,
3.719,0.93,1.80,2.12,0.86,0.47,-0.76,
3.719,1.09,1.76,2.01,0.86,0.47,-0.76,
3.72,1.09,1.76,2.01,0.90,0.49,-0.74,
3.722,1.09,1.76,2.01,0.93,0.49,-0.73,
3.723,1.32,1.72,1.99,0.93,0.49,-0.73,
3.729,1.32,1.72,1.99,0.97,0.48,-0.72,
3.805,1.63,1.66,1.99,0.97,0.48,-0.72,
3.805,1.89,1.62,2.02,0.97,0.48,-0.72,
3.806,1.89,1.62,2.02,1.00,0.47,-0.71,
3.807,1.89,1.62,2.02,1.05,0.44,-0.70,
3.807,2.15,1.56,2.07,1.05,0.44,-0.70,
3.808,2.15,1.56,2.07,1.09,0.41,-0.69,
3.808,2.42,1.48,2.08,1.09,0.41,-0.69,
3.809,2.42,1.48,2.08,1.14,0.36,-0.69,
3.809,2.69,1.35,2.07,1.14,0.36,-0.69,
3.81,2.96,1.26,2.01,1.14,0.36,-0.69,
3.81,2.96,1.26,2.01,1.20,0.31,-0.70,
3.811,3.17,1.15,1.96,1.20,0.31,-0.70,
3.811,3.17,1.15,1.96,1.25,0.26,-0.72,
3.812,3.31,1.05,1.80,1.25,0.26,-0.72,
3.812,3.31,1.05,1.80,1.30,0.20,-0.74,
3.813,3.31,1.05,1.80,1.35,0.15,-0.77,
3.813,3.25,0.88,1.63,1.35,0.15,-0.77,
3.814,3.41,0.80,1.30,1.35,0.15,-0.77,
3.814,3.41,0.80,1.30,1.40,0.11,-0.80,
3.815,3.50,0.73,0.97,1.40,0.11,-0.80,
3.815,3.50,0.73,0.97,1.43,0.05,-0.83,
3.816,3.46,0.63,0.73,1.43,0.05,-0.83,
3.816,3.46,0.63,0.73,1.45,-0.00,-0.86,
3.817,3.46,0.63,0.73,1.47,-0.05,-0.91,
3.817,3.40,0.49,0.41,1.47,-0.05,-0.91,
3.818,3.40,0.49,0.41,1.47,-0.11,-0.95,
3.819,3.26,0.41,0.04,1.47,-0.11,-0.95,
3.819,3.26,0.41,0.04,1.47,-0.17,-0.99,
3.82,2.98,0.34,-0.28,1.47,-0.17,-0.99,
3.82,2.51,0.19,-0.52,1.47,-0.17,-0.99,
3.821,2.51,0.19,-0.52,1.45,-0.23,-1.02,
3.821,2.05,0.06,-0.82,1.45,-0.23,-1.02,
3.822,2.05,0.06,-0.82,1.43,-0.28,-1.04,
3.822,2.05,0.06,-0.82,1.41,-0.33,-1.06,
3.822,1.72,-0.10,-1.07,1.41,-0.33,-1.06,
3.823,1.37,-0.21,-1.25,1.41,-0.33,-1.06,
3.823,1.37,-0.21,-1.25,1.37,-0.38,-1.08,
3.824,1.37,-0.21,-1.25,1.32,-0.41,-1.10,
3.824,1.04,-0.28,-1.29,1.32,-0.41,-1.10,
3.825,0.68,-0.38,-1.35,1.32,-0.41,-1.10,
3.825,0.68,-0.38,-1.35,1.28,-0.44,-1.11,
3.835,0.31,-0.47,-1.39,1.28,-0.44,-1.11,
3.836,0.31,-0.47,-1.39,1.23,-0.46,-1.12,
3.836,0.01,-0.57,-1.36,1.23,-0.46,-1.12,
3.837,0.01,-0.57,-1.36,1.19,-0.48,-1.12,
3.839,-0.33,-0.58,-1.34,1.19,-0.48,-1.12,
3.839,-0.33,-0.58,-1.34,1.16,-0.50,-1.12,
3.851,-0.33,-0.58,-1.34,1.13,-0.51,-1.11,
3.851,-0.81,-0.72,-1.14,1.13,-0.51,-1.11,
3.852,-0.81,-0.72,-1.14,1.11,-0.53,-1.09,
3.852,-0.89,-1.25,-1.50,1.11,-0.53,-1.09,
3.855,-0.89,-1.25,-1.50,1.08,-0.53,-1.08,
3.855,-1.08,-1.37,-1.59,1.08,-0.53,-1.08,
3.858,-1.08,-1.37,-1.59,1.05,-0.52,-1.07,
3.858,-1.40,-1.48,-1.53,1.05,-0.52,-1.07,
3.875,-1.40,-1.48,-1.53,1.02,-0.51,-1.06,
3.876,-1.83,-1.56,-1.53,1.02,-0.51,-1.06,
3.876,-1.83,-1.56,-1.53,1.00,-0.49,-1.05,
3.877,-2.17,-1.69,-1.61,1.00,-0.49,-1.05,
3.877,-2.17,-1.69,-1.61,0.97,-0.48,-1.02,
3.878,-2.54,-1.91,-1.72,0.97,-0.48,-1.02,
3.878,-3.01,-2.10,-1.77,0.97,-0.48,-1.02,
3.878,-3.01,-2.10,-1.77,0.95,-0.47,-0.99,
3.882,-3.43,-2.21,-1.82,0.95,-0.47,-0.99,
3.883,-3.43,-2.21,-1.82,0.91,-0.45,-0.95,
3.887,-3.43,-2.21,-1.82,0.88,-0.44,-0.91,
3.888,-3.84,-2.43,-1.99,0.88,-0.44,-0.91,
3.898,-4.22,-2.58,-2.08,0.88,-0.44,-0.91,
3.899,-4.22,-2.58,-2.08,0.85,-0.45,-0.85,
3.899,-4.58,-2.70,-2.19,0.85,-0.45,-0.85,
3.9,-4.58,-2.70,-2.19,0.81,-0.46,-0.79,
3.902,-4.92,-2.88,-2.36,0.81,-0.46,-0.79,
3.902,-4.92,-2.88,-2.36,0.77,-0.48,-0.71,
3.908,-4.92,-2.88,-2.36,0.71,-0.50,-0.63,
3.909,-5.16,-2.91,-2.46,0.71,-0.50,-0.63,
3.918,-5.16,-2.91,-2.46,0.65,-0.50,-0.55,
3.918,-5.22,-2.88,-2.63,0.65,-0.50,-0.55,
3.919,-5.22,-2.88,-2.63,0.58,-0.49,-0.47,
3.919,-5.29,-2.87,-2.74,0.58,-0.49,-0.47,
3.922,-5.29,-2.87,-2.74,0.50,-0.47,-0.40,
3.922,-5.51,-2.97,-2.72,0.50,-0.47,-0.40,
3.926,-5.51,-2.97,-2.72,0.42,-0.48,-0.31,
3.927,-5.67,-2.96,-2.85,0.42,-0.48,-0.31,
3.931,-5.71,-2.94,-2.81,0.42,-0.48,-0.31,
3.932,-5.71,-2.94,-2.81,0.33,-0.47,-0.22,
3.936,-5.83,-2.93,-2.73,0.33,-0.47,-0.22,
3.936,-5.83,-2.93,-2.73,0.24,-0.43,-0.13,
3.941,-5.90,-2.87,-2.61,0.24,-0.43,-0.13,
3.941,-5.90,-2.87,-2.61,0.15,-0.39,-0.04,
3.945,-5.92,-2.76,-2.54,0.15,-0.39,-0.04,
3.946,-5.92,-2.76,-2.54,0.06,-0.34,0.05,
3.951,-5.81,-2.66,-2.49,0.06,-0.34,0.05,
3.951,-5.81,-2.66,-2.49,-0.03,-0.28,0.14,
3.955,-5.63,-2.53,-2.42,-0.03,-0.28,0.14,
3.956,-5.63,-2.53,-2.42,-0.12,-0.21,0.23,
3.96,-5.63,-2.53,-2.42,-0.20,-0.13,0.31,
3.962,-5.34,-2.43,-2.28,-0.20,-0.13,0.31,
3.966,-5.00,-2.30,-2.18,-0.20,-0.13,0.31,
3.967,-5.00,-2.30,-2.18,-0.28,-0.06,0.39,
3.97,-4.58,-2.15,-2.02,-0.28,-0.06,0.39,
4.014,-4.58,-2.15,-2.02,-0.35,0.00,0.47,
4.014,-4.11,-2.05,-1.93,-0.35,0.00,0.47,
4.015,-4.11,-2.05,-1.93,-0.41,0.06,0.53,
4.015,-4.11,-2.05,-1.93,-0.46,0.09,0.59,
4.016,-3.76,-1.91,-1.86,-0.46,0.09,0.59,
4.017,-3.76,-1.91,-1.86,-0.51,0.12,0.65,
4.017,-3.38,-1.78,-1.80,-0.51,0.12,0.65,
4.018,-3.38,-1.78,-1.80,-0.55,0.13,0.70,
4.019,-3.08,-1.65,-1.82,-0.55,0.13,0.70,
4.019,-3.08,-1.65,-1.82,-0.59,0.15,0.74,
4.02,-2.80,-1.50,-1.88,-0.59,0.15,0.74,
4.02,-2.50,-1.39,-1.90,-0.59,0.15,0.74,
4.021,-2.50,-1.39,-1.90,-0.63,0.15,0.79,
4.021,-2.18,-1.30,-1.87,-0.63,0.15,0.79,
4.022,-2.18,-1.30,-1.87,-0.67,0.16,0.82,
4.022,-2.18,-1.30,-1.87,-0.70,0.16,0.86,
4.023,-1.92,-1.23,-1.79,-0.70,0.16,0.86,
4.023,-1.92,-1.23,-1.79,-0.74,0.16,0.89,
4.024,-1.67,-1.16,-1.77,-0.74,0.16,0.89,
4.024,-1.67,-1.16,-1.77,-0.77,0.16,0.92,
4.025,-1.43,-1.14,-1.69,-0.77,0.16,0.92,
4.025,-1.16,-1.13,-1.58,-0.77,0.16,0.92,
4.026,-1.16,-1.13,-1.58,-0.81,0.16,0.94,
4.035,-1.16,-1.13,-1.58,-0.83,0.16,0.96,
4.036,-0.94,-1.15,-1.49,-0.83,0.16,0.96,
4.036,-0.71,-1.18,-1.36,-0.83,0.16,0.96,
4.037,-0.71,-1.18,-1.36,-0.86,0.16,0.98,
4.038,-0.71,-1.18,-1.36,-0.88,0.17,1.00,
4.039,-0.54,-1.21,-1.23,-0.88,0.17,1.00,
4.05,-0.54,-1.21,-1.23,-0.91,0.17,1.01,
4.051,-0.39,-1.23,-1.10,-0.91,0.17,1.01,
4.051,-0.39,-1.23,-1.10,-0.92,0.17,1.03,
4.052,-0.21,-1.23,-1.02,-0.92,0.17,1.03,
4.054,-0.21,-1.23,-1.02,-0.94,0.17,1.03,
4.054,-0.11,-1.24,-0.95,-0.94,0.17,1.03,
4.058,-0.11,-1.24,-0.95,-0.96,0.17,1.04,
4.059,-0.02,-1.24,-0.82,-0.96,0.17,1.04,
4.073,-0.02,-1.24,-0.82,-0.97,0.17,1.04,
4.074,0.07,-1.22,-0.73,-0.97,0.17,1.04,
4.074,0.09,-1.24,-0.62,-0.97,0.17,1.04,
4.074,0.09,-1.24,-0.62,-0.99,0.17,1.05,
4.075,0.14,-1.22,-0.53,-0.99,0.17,1.05,
4.075,0.14,-1.22,-0.53,-1.00,0.17,1.05,
4.083,0.18,-1.23,-0.45,-1.00,0.17,1.05,
4.084,0.18,-1.23,-0.45,-1.01,0.17,1.05,
4.084,0.18,-1.23,-0.45,-1.02,0.17,1.06,
4.084,0.23,-1.21,-0.38,-1.02,0.17,1.06,
4.088,0.31,-1.21,-0.24,-1.02,0.17,1.06,
4.088,0.31,-1.21,-0.24,-1.03,0.17,1.06,
4.092,0.37,-1.21,-0.14,-1.03,0.17,1.06,
4.092,0.37,-1.21,-0.14,-1.03,0.16,1.06,
4.099,0.37,-1.21,-0.14,-1.03,0.16,1.06,
4.1,0.47,-1.18,-0.07,-1.03,0.16,1.06,
4.102,0.56,-1.10,0.01,-1.03,0.16,1.06,
4.103,0.56,-1.10,0.01,-1.03,0.15,1.05,
4.107,0.56,-1.10,0.01,-1.03,0.14,1.05,
4.107,0.61,-1.06,0.07,-1.03,0.14,1.05,
4.118,0.61,-1.06,0.07,-1.03,0.13,1.04,
4.118,0.64,-1.06,0.10,-1.03,0.13,1.04,
4.119,0.64,-1.06,0.10,-1.03,0.12,1.03,
4.119,0.73,-0.96,0.11,-1.03,0.12,1.03,
4.152,0.74,-0.94,0.09,-1.03,0.12,1.03,
4.153,0.74,-0.94,0.09,-1.03,0.12,1.02,
4.153,0.74,-0.94,0.09,-1.03,0.12,1.01,
4.153,0.77,-0.89,0.13,-1.03,0.12,1.01,
4.154,0.81,-0.81,0.19,-1.03,0.12,1.01,
4.154,0.81,-0.81,0.19,-1.03,0.13,0.99,
4.155,0.88,-0.72,0.22,-1.03,0.13,0.99,
4.155,0.88,-0.72,0.22,-1.03,0.14,0.98,
4.155,0.88,-0.72,0.22,-1.03,0.16,0.96,
4.156,0.91,-0.66,0.29,-1.03,0.16,0.96,
4.156,0.92,-0.59,0.34,-1.03,0.16,0.96,
4.156,0.92,-0.59,0.34,-1.03,0.17,0.94,
4.157,0.92,-0.59,0.34,-1.02,0.19,0.93,
4.157,0.99,-0.54,0.44,-1.02,0.19,0.93,
4.158,1.04,-0.49,0.55,-1.02,0.19,0.93,
4.158,1.04,-0.49,0.55,-1.02,0.22,0.91,
4.161,1.04,-0.49,0.55,-1.02,0.24,0.90,
4.161,1.06,-0.35,0.60,-1.02,0.24,0.90,
4.165,1.07,-0.26,0.73,-1.02,0.24,0.90,
4.166,1.07,-0.26,0.73,-1.01,0.26,0.88,
4.17,1.07,-0.26,0.73,-1.01,0.27,0.88,
4.171,1.09,-0.11,0.84,-1.01,0.27,0.88,
4.175,1.15,0.03,0.87,-1.01,0.27,0.88,
4.175,1.15,0.03,0.87,-1.00,0.28,0.88,
4.18,1.15,0.03,0.87,-1.00,0.28,0.89,
4.181,1.41,0.15,0.98,-1.00,0.28,0.89,
4.185,1.41,0.15,0.98,-1.00,0.27,0.89,
4.185,1.66,0.21,1.11,-1.00,0.27,0.89,
4.189,1.66,0.21,1.11,-1.00,0.24,0.89,
4.19,1.88,0.29,1.39,-1.00,0.24,0.89,
4.2,2.12,0.36,1.65,-1.00,0.24,0.89,
4.201,2.12,0.36,1.65,-0.99,0.19,0.87,
4.201,2.12,0.36,1.65,-0.97,0.14,0.86,
4.202,2.37,0.48,1.90,-0.97,0.14,0.86,
4.206,2.75,0.59,2.10,-0.97,0.14,0.86,
4.206,2.75,0.59,2.10,-0.94,0.09,0.86,
4.21,3.17,0.76,2.33,-0.94,0.09,0.86,
4.212,3.17,0.76,2.33,-0.91,0.02,0.85,
4.232,3.17,0.76,2.33,-0.87,-0.04,0.83,
4.264,3.62,0.87,2.60,-0.87,-0.04,0.83,
4.264,4.15,0.98,2.67,-0.87,-0.04,0.83,
4.265,4.15,0.98,2.67,-0.82,-0.10,0.79,
4.265,4.59,1.08,2.88,-0.82,-0.10,0.79,
4.265,4.59,1.08,2.88,-0.77,-0.17,0.74,
4.266,4.97,1.16,2.95,-0.77,-0.17,0.74,
4.266,4.97,1.16,2.95,-0.72,-0.24,0.68,
