
time,ax,ay,az,wx,wy,wz,
3.159,17.04,-9.50,5.29,3.21,-0.56,-5.15,
3.159,17.92,-10.53,5.43,3.21,-0.56,-5.15,
3.16,17.92,-10.53,5.43,3.26,-0.76,-5.23,
3.16,18.85,-11.63,5.69,3.26,-0.76,-5.23,
3.161,18.85,-11.63,5.69,3.32,-1.00,-5.34,
3.162,19.85,-12.77,5.76,3.32,-1.00,-5.34,
3.162,19.85,-12.77,5.76,3.40,-1.25,-5.47,
3.163,19.85,-12.77,5.76,3.49,-1.49,-5.62,
3.164,20.68,-13.86,5.88,3.49,-1.49,-5.62,
3.172,20.68,-13.86,5.88,3.59,-1.74,-5.79,
3.173,21.31,-14.81,6.02,3.59,-1.74,-5.79,
3.174,22.05,-15.84,6.20,3.59,-1.74,-5.79,
3.175,22.05,-15.84,6.20,3.69,-2.00,-5.96,
3.178,22.05,-15.84,6.20,3.80,-2.25,-6.15,
3.179,22.86,-16.95,6.51,3.80,-2.25,-6.15,
3.186,23.50,-18.03,6.57,3.80,-2.25,-6.15,
3.188,23.50,-18.03,6.57,3.91,-2.50,-6.38,
3.189,23.50,-18.03,6.57,4.02,-2.77,-6.63,
3.189,23.96,-19.12,6.44,4.02,-2.77,-6.63,
3.193,24.30,-20.20,6.11,4.02,-2.77,-6.63,
3.194,24.30,-20.20,6.11,4.10,-3.03,-6.89,
3.209,24.30,-20.20,6.11,4.13,-3.26,-7.14,
3.21,24.51,-21.16,5.73,4.13,-3.26,-7.14,
3.211,24.51,-21.16,5.73,4.12,-3.46,-7.39,
3.212,24.46,-21.80,5.33,4.12,-3.46,-7.39,
3.212,24.46,-21.80,5.33,4.04,-3.60,-7.63,
3.213,24.33,-22.51,4.85,4.04,-3.60,-7.63,
3.213,24.43,-23.44,4.37,4.04,-3.60,-7.63,
3.214,24.43,-23.44,4.37,3.91,-3.67,-7.88,
3.219,24.74,-24.54,4.05,3.91,-3.67,-7.88,
3.22,24.74,-24.54,4.05,3.73,-3.67,-8.13,
3.222,24.74,-24.54,4.05,3.53,-3.59,-8.36,
3.223,24.96,-25.54,3.75,3.53,-3.59,-8.36,
3.227,24.96,-25.54,3.75,3.31,-3.46,-8.59,
3.228,24.88,-26.47,3.60,3.31,-3.46,-8.59,
3.232,24.69,-27.20,3.56,3.31,-3.46,-8.59,
3.233,24.69,-27.20,3.56,3.07,-3.28,-8.80,
3.237,24.41,-27.79,3.47,3.07,-3.28,-8.80,
3.237,24.41,-27.79,3.47,2.84,-3.06,-8.99,
3.242,24.41,-27.79,3.47,2.61,-2.80,-9.16,
3.242,24.10,-28.25,3.43,2.61,-2.80,-9.16,
3.248,23.53,-28.70,3.37,2.61,-2.80,-9.16,
3.249,23.53,-28.70,3.37,2.39,-2.47,-9.34,
3.251,22.59,-29.17,3.33,2.39,-2.47,-9.34,
3.252,22.59,-29.17,3.33,2.18,-2.10,-9.51,
3.256,21.29,-29.54,3.22,2.18,-2.10,-9.51,
3.257,21.29,-29.54,3.22,2.00,-1.70,-9.65,
3.261,19.84,-29.88,3.13,2.00,-1.70,-9.65,
3.262,19.84,-29.88,3.13,1.83,-1.30,-9.74,
3.268,19.84,-29.88,3.13,1.67,-0.92,-9.79,
3.269,18.44,-30.14,2.91,1.67,-0.92,-9.79,
3.271,18.44,-30.14,2.91,1.54,-0.56,-9.78,
3.272,17.09,-30.43,2.59,1.54,-0.56,-9.78,
3.276,17.09,-30.43,2.59,1.41,-0.19,-9.71,
3.276,15.74,-30.54,2.27,1.41,-0.19,-9.71,
3.28,15.74,-30.54,2.27,1.29,0.18,-9.61,
3.281,14.27,-30.47,2.00,1.29,0.18,-9.61,
3.291,12.53,-30.21,1.84,1.29,0.18,-9.61,
3.293,12.53,-30.21,1.84,1.19,0.55,-9.46,
3.293,12.53,-30.21,1.84,1.11,0.89,-9.28,
3.294,10.60,-29.77,1.65,1.11,0.89,-9.28,
3.295,10.60,-29.77,1.65,1.04,1.18,-9.05,
3.296,8.76,-29.17,1.34,1.04,1.18,-9.05,
3.324,8.76,-29.17,1.34,0.98,1.39,-8.76,
3.325,7.27,-28.49,0.99,0.98,1.39,-8.76,
3.326,7.27,-28.49,0.99,0.91,1.53,-8.44,
3.326,6.35,-27.96,0.67,0.91,1.53,-8.44,
3.327,6.35,-27.96,0.67,0.86,1.61,-8.11,
3.328,5.67,-27.63,0.36,0.86,1.61,-8.11,
3.328,5.03,-27.38,0.13,0.86,1.61,-8.11,
3.329,5.03,-27.38,0.13,0.82,1.65,-7.79,
3.33,5.03,-27.38,0.13,0.78,1.65,-7.47,
3.331,4.30,-27.07,0.06,0.78,1.65,-7.47,
3.332,3.52,-26.66,0.12,0.78,1.65,-7.47,
3.333,3.52,-26.66,0.12,0.76,1.62,-7.15,
3.333,3.52,-26.66,0.12,0.75,1.55,-6.83,
3.334,2.88,-26.19,0.33,0.75,1.55,-6.83,
3.335,2.88,-26.19,0.33,0.76,1.43,-6.50,
3.335,2.46,-25.73,0.70,0.76,1.43,-6.50,
3.352,2.32,-25.46,1.20,0.76,1.43,-6.50,
3.354,2.32,-25.46,1.20,0.81,1.26,-6.18,
3.355,2.43,-25.39,1.75,0.81,1.26,-6.18,
3.355,2.43,-25.39,1.75,0.90,1.05,-5.89,
3.356,2.45,-25.27,2.40,0.90,1.05,-5.89,
3.357,2.45,-25.27,2.40,1.05,0.81,-5.63,
3.401,2.25,-24.99,3.08,1.05,0.81,-5.63,
3.402,2.25,-24.99,3.08,1.23,0.54,-5.43,
3.402,2.25,-24.99,3.08,1.46,0.23,-5.27,
3.403,1.79,-24.55,3.62,1.46,0.23,-5.27,
3.404,1.25,-24.06,4.10,1.46,0.23,-5.27,
3.405,1.25,-24.06,4.10,1.73,-0.12,-5.13,
3.405,0.76,-23.64,4.46,1.73,-0.12,-5.13,
3.406,0.76,-23.64,4.46,2.02,-0.49,-5.01,
3.406,0.76,-23.64,4.46,2.33,-0.88,-4.92,
3.407,0.22,-23.21,4.76,2.33,-0.88,-4.92,
3.407,-0.31,-22.86,4.87,2.33,-0.88,-4.92,
3.408,-0.31,-22.86,4.87,2.64,-1.27,-4.83,
3.409,-0.31,-22.86,4.87,2.94,-1.66,-4.76,
3.41,-0.96,-22.63,4.77,2.94,-1.66,-4.76,
3.41,-0.96,-22.63,4.77,3.22,-2.02,-4.68,
3.411,-1.69,-22.36,4.51,3.22,-2.02,-4.68,
3.411,-1.69,-22.36,4.51,3.45,-2.36,-4.59,
3.412,-2.46,-22.15,4.23,3.45,-2.36,-4.59,
3.412,-2.46,-22.15,4.23,3.62,-2.65,-4.48,
3.413,-3.14,-22.04,3.86,3.62,-2.65,-4.48,
3.413,-3.69,-21.89,3.43,3.62,-2.65,-4.48,
3.415,-3.69,-21.89,3.43,3.74,-2.88,-4.35,
3.416,-3.69,-21.89,3.43,3.79,-3.07,-4.21,
3.416,-4.16,-21.62,3.02,3.79,-3.07,-4.21,
3.417,-4.16,-21.62,3.02,3.78,-3.21,-4.07,
3.418,-4.62,-21.26,2.70,3.78,-3.21,-4.07,
3.419,-4.62,-21.26,2.70,3.71,-3.30,-3.93,
3.42,-5.18,-20.82,2.31,3.71,-3.30,-3.93,
3.422,-5.18,-20.82,2.31,3.58,-3.33,-3.80,
3.423,-5.63,-20.46,1.87,3.58,-3.33,-3.80,
3.427,-5.63,-20.46,1.87,3.39,-3.31,-3.66,
3.427,-5.96,-20.10,1.43,3.39,-3.31,-3.66,
3.438,-5.96,-20.10,1.43,3.14,-3.23,-3.52,
3.439,-6.22,-19.83,1.02,3.14,-3.23,-3.52,
3.439,-6.46,-19.60,0.70,3.14,-3.23,-3.52,
3.44,-6.46,-19.60,0.70,2.84,-3.09,-3.38,
3.441,-6.70,-19.29,0.54,2.84,-3.09,-3.38,
3.442,-6.70,-19.29,0.54,2.49,-2.90,-3.26,
3.446,-6.70,-19.29,0.54,2.11,-2.66,-3.17,
3.447,-7.01,-18.96,0.47,2.11,-2.66,-3.17,
3.466,-7.01,-18.96,0.47,1.72,-2.38,-3.11,
3.467,-7.45,-18.61,0.50,1.72,-2.38,-3.11,
3.468,-7.96,-18.45,0.54,1.72,-2.38,-3.11,
3.468,-7.96,-18.45,0.54,1.32,-2.07,-3.06,
3.469,-8.38,-18.53,0.53,1.32,-2.07,-3.06,
3.469,-8.38,-18.53,0.53,0.93,-1.74,-3.01,
3.47,-8.63,-18.88,0.47,0.93,-1.74,-3.01,
3.471,-8.63,-18.88,0.47,0.54,-1.41,-2.97,
3.471,-8.63,-18.88,0.47,0.16,-1.10,-2.92,
3.472,-8.74,-19.53,0.31,0.16,-1.10,-2.92,
3.475,-8.87,-20.32,0.05,0.16,-1.10,-2.92,
3.476,-8.87,-20.32,0.05,-0.20,-0.82,-2.88,
3.48,-9.34,-21.12,-0.25,-0.20,-0.82,-2.88,
3.481,-9.34,-21.12,-0.25,-0.55,-0.54,-2.84,
3.486,-10.18,-21.80,-0.59,-0.55,-0.54,-2.84,
3.487,-10.18,-21.80,-0.59,-0.89,-0.30,-2.78,
3.49,-10.18,-21.80,-0.59,-1.21,-0.12,-2.70,
3.491,-11.09,-22.24,-0.86,-1.21,-0.12,-2.70,
3.495,-11.09,-22.24,-0.86,-1.52,-0.03,-2.58,
3.495,-11.89,-22.56,-1.15,-1.52,-0.03,-2.58,
3.505,-12.45,-22.91,-1.29,-1.52,-0.03,-2.58,
3.506,-12.45,-22.91,-1.29,-1.83,-0.01,-2.41,
3.507,-12.69,-23.27,-1.21,-1.83,-0.01,-2.41,
3.507,-12.69,-23.27,-1.21,-2.14,-0.06,-2.22,
3.51,-12.69,-23.27,-1.21,-2.43,-0.15,-2.01,
3.51,-12.56,-23.68,-0.81,-2.43,-0.15,-2.01,
3.528,-12.56,-23.68,-0.81,-2.68,-0.26,-1.81,
3.529,-12.39,-24.06,-0.21,-2.68,-0.26,-1.81,
3.529,-12.39,-24.06,-0.21,-2.88,-0.38,-1.62,
3.53,-12.33,-24.53,0.72,-2.88,-0.38,-1.62,
3.53,-12.33,-24.53,0.72,-3.02,-0.52,-1.43,
3.531,-12.60,-24.94,1.54,-3.02,-0.52,-1.43,
3.532,-12.60,-24.94,1.54,-3.10,-0.71,-1.20,
3.532,-13.02,-25.24,2.38,-3.10,-0.71,-1.20,
3.535,-13.02,-25.24,2.38,-3.12,-0.91,-0.91,
3.535,-13.52,-25.24,3.29,-3.12,-0.91,-0.91,
3.539,-13.52,-25.24,3.29,-3.08,-1.11,-0.57,
3.54,-13.82,-25.63,4.08,-3.08,-1.11,-0.57,
3.544,-13.82,-25.63,4.08,-2.99,-1.34,-0.17,
3.544,-14.17,-26.03,4.69,-2.99,-1.34,-0.17,
3.549,-14.50,-26.41,5.10,-2.99,-1.34,-0.17,
3.551,-14.50,-26.41,5.10,-2.90,-1.58,0.30,
3.553,-14.50,-26.41,5.10,-2.78,-1.76,0.82,
3.554,-14.73,-26.69,5.61,-2.78,-1.76,0.82,
3.558,-14.82,-26.98,6.10,-2.78,-1.76,0.82,
3.559,-14.82,-26.98,6.10,-2.64,-1.86,1.40,
3.563,-14.71,-27.33,6.55,-2.64,-1.86,1.40,
3.564,-14.71,-27.33,6.55,-2.49,-1.90,2.03,
3.569,-14.16,-27.72,7.01,-2.49,-1.90,2.03,
3.57,-14.16,-27.72,7.01,-2.32,-1.91,2.72,
3.573,-13.30,-28.18,7.27,-2.32,-1.91,2.72,
3.575,-13.30,-28.18,7.27,-2.14,-1.89,3.45,
3.578,-12.19,-28.66,7.34,-2.14,-1.89,3.45,
3.579,-12.19,-28.66,7.34,-1.95,-1.84,4.20,
3.583,-12.19,-28.66,7.34,-1.75,-1.76,4.97,
3.584,-10.89,-29.04,7.38,-1.75,-1.76,4.97,
3.588,-10.89,-29.04,7.38,-1.55,-1.67,5.73,
3.589,-9.30,-29.39,7.40,-1.55,-1.67,5.73,
3.593,-7.53,-29.71,7.35,-1.55,-1.67,5.73,
3.594,-7.53,-29.71,7.35,-1.36,-1.55,6.49,
3.641,-5.67,-30.03,7.24,-1.36,-1.55,6.49,
3.642,-5.67,-30.03,7.24,-1.18,-1.41,7.22,
3.642,-5.67,-30.03,7.24,-1.01,-1.25,7.90,
3.643,-3.68,-30.38,7.05,-1.01,-1.25,7.90,
3.644,-3.68,-30.38,7.05,-0.84,-1.09,8.54,
3.645,-1.68,-30.73,6.90,-0.84,-1.09,8.54,
3.645,-1.68,-30.73,6.90,-0.68,-0.93,9.12,
3.646,0.25,-31.04,6.83,-0.68,-0.93,9.12,
3.647,0.25,-31.04,6.83,-0.53,-0.77,9.66,
3.647,2.31,-31.39,6.74,-0.53,-0.77,9.66,
3.648,2.31,-31.39,6.74,-0.39,-0.59,10.14,
3.648,4.57,-31.77,6.61,-0.39,-0.59,10.14,
3.649,7.16,-32.08,6.42,-0.39,-0.59,10.14,
3.65,7.16,-32.08,6.42,-0.26,-0.40,10.56,
3.65,7.16,-32.08,6.42,-0.15,-0.22,10.91,
3.651,10.10,-32.19,6.20,-0.15,-0.22,10.91,
3.651,10.10,-32.19,6.20,-0.04,-0.05,11.16,
3.652,13.48,-32.01,6.06,-0.04,-0.05,11.16,
3.653,13.48,-32.01,6.06,0.06,0.11,11.31,
3.653,17.01,-31.83,6.08,0.06,0.11,11.31,
3.654,17.01,-31.83,6.08,0.17,0.26,11.33,
3.654,20.32,-31.56,6.21,0.17,0.26,11.33,
3.655,20.32,-31.56,6.21,0.29,0.43,11.24,
3.655,23.07,-31.02,6.42,0.29,0.43,11.24,
3.656,23.07,-31.02,6.42,0.43,0.62,11.03,
3.656,25.08,-30.25,6.48,0.43,0.62,11.03,
3.665,25.08,-30.25,6.48,0.55,0.82,10.75,
3.666,26.17,-29.30,6.28,0.55,0.82,10.75,
3.667,26.17,-29.30,6.28,0.65,1.02,10.43,
3.667,26.57,-28.32,5.70,0.65,1.02,10.43,
3.688,26.57,-28.32,5.70,0.71,1.21,10.11,
3.689,26.53,-27.43,4.89,0.71,1.21,10.11,
3.69,26.33,-26.78,3.89,0.71,1.21,10.11,
3.69,26.33,-26.78,3.89,0.71,1.37,9.80,
3.691,25.97,-26.39,2.70,0.71,1.37,9.80,
3.691,25.97,-26.39,2.70,0.65,1.51,9.52,
3.692,25.51,-26.16,1.54,0.65,1.51,9.52,
3.692,25.51,-26.16,1.54,0.49,1.62,9.28,
3.692,24.84,-25.99,0.40,0.49,1.62,9.28,
3.693,24.84,-25.99,0.40,0.25,1.71,9.08,
3.695,24.07,-25.89,-0.50,0.25,1.71,9.08,
3.696,24.07,-25.89,-0.50,-0.09,1.79,8.94,
3.707,24.07,-25.89,-0.50,-0.50,1.87,8.85,
3.708,23.25,-25.86,-1.13,-0.50,1.87,8.85,
3.709,22.60,-25.91,-1.38,-0.50,1.87,8.85,
3.709,22.60,-25.91,-1.38,-0.96,1.97,8.83,
3.71,22.14,-26.13,-1.19,-0.96,1.97,8.83,
3.711,22.14,-26.13,-1.19,-1.45,2.06,8.86,
3.727,22.14,-26.13,-1.19,-1.94,2.16,8.93,
3.728,22.01,-26.55,-0.60,-1.94,2.16,8.93,
3.729,22.01,-26.55,-0.60,-2.41,2.26,9.04,
3.729,22.07,-27.03,0.18,-2.41,2.26,9.04,
3.73,22.07,-27.03,0.18,-2.83,2.35,9.18,
3.73,22.33,-27.51,1.05,-2.83,2.35,9.18,
3.731,22.33,-27.51,1.05,-3.21,2.43,9.34,
3.731,22.74,-27.91,1.95,-3.21,2.43,9.34,
3.734,22.74,-27.91,1.95,-3.52,2.50,9.51,
3.735,23.23,-28.12,2.85,-3.52,2.50,9.51,
3.739,23.75,-28.23,3.64,-3.52,2.50,9.51,
3.74,23.75,-28.23,3.64,-3.79,2.55,9.67,
3.744,24.27,-28.22,4.35,-3.79,2.55,9.67,
3.745,24.27,-28.22,4.35,-4.00,2.59,9.82,
3.755,24.27,-28.22,4.35,-4.17,2.61,9.96,
3.756,24.78,-28.18,5.08,-4.17,2.61,9.96,
3.757,25.19,-27.99,5.81,-4.17,2.61,9.96,
3.757,25.19,-27.99,5.81,-4.29,2.60,10.09,
3.758,25.19,-27.99,5.81,-4.36,2.57,10.19,
3.759,25.76,-27.63,6.63,-4.36,2.57,10.19,
3.763,25.76,-27.63,6.63,-4.37,2.51,10.27,
3.765,26.92,-27.16,7.51,-4.37,2.51,10.27,
3.78,28.69,-26.55,8.51,-4.37,2.51,10.27,
3.782,28.69,-26.55,8.51,-4.31,2.42,10.32,
3.783,30.32,-25.19,9.57,-4.31,2.42,10.32,
3.783,30.32,-25.19,9.57,-4.17,2.27,10.30,
3.784,31.67,-23.34,10.57,-4.17,2.27,10.30,
3.784,31.67,-23.34,10.57,-3.93,2.06,10.20,
3.785,31.67,-23.34,10.57,-3.63,1.82,10.02,
3.785,32.64,-21.60,11.06,-3.63,1.82,10.02,
3.8,32.64,-21.60,11.06,-3.26,1.53,9.76,
3.801,33.30,-19.61,11.48,-3.26,1.53,9.76,
3.802,33.99,-17.62,11.66,-3.26,1.53,9.76,
3.802,33.99,-17.62,11.66,-2.85,1.23,9.46,
3.803,34.44,-15.51,11.66,-2.85,1.23,9.46,
3.804,34.44,-15.51,11.66,-2.38,0.95,9.09,
3.804,34.48,-13.51,11.37,-2.38,0.95,9.09,
3.805,34.48,-13.51,11.37,-1.88,0.66,8.68,
3.807,34.48,-13.51,11.37,-1.40,0.34,8.23,
3.808,34.18,-11.66,10.73,-1.40,0.34,8.23,
3.812,34.18,-11.66,10.73,-0.95,0.01,7.79,
3.813,33.52,-9.99,9.78,-0.95,0.01,7.79,
3.824,32.62,-8.48,8.67,-0.95,0.01,7.79,
3.825,32.62,-8.48,8.67,-0.56,-0.32,7.35,
3.826,31.64,-7.09,7.52,-0.56,-0.32,7.35,
3.826,31.64,-7.09,7.52,-0.24,-0.60,6.95,
3.827,31.64,-7.09,7.52,-0.01,-0.81,6.59,
3.827,30.75,-5.80,6.53,-0.01,-0.81,6.59,
3.832,30.75,-5.80,6.53,0.15,-0.93,6.29,
3.832,30.03,-4.61,5.61,0.15,-0.93,6.29,
3.852,30.03,-4.61,5.61,0.23,-0.98,6.03,
3.852,29.47,-3.43,4.86,0.23,-0.98,6.03,
3.888,29.47,-3.43,4.86,0.25,-0.96,5.80,
3.889,29.02,-2.23,4.30,0.25,-0.96,5.80,
3.89,28.72,-1.06,3.85,0.25,-0.96,5.80,
3.89,28.72,-1.06,3.85,0.21,-0.87,5.59,
3.891,28.46,0.14,3.47,0.21,-0.87,5.59,
3.891,28.46,0.14,3.47,0.12,-0.73,5.39,
3.892,28.23,1.42,3.11,0.12,-0.73,5.39,
3.892,28.23,1.42,3.11,-0.01,-0.58,5.18,
3.893,28.17,2.65,2.75,-0.01,-0.58,5.18,
3.894,28.17,2.65,2.75,-0.18,-0.43,4.94,
3.894,27.99,3.55,2.73,-0.18,-0.43,4.94,
3.895,27.99,3.55,2.73,-0.39,-0.29,4.67,
3.895,27.74,4.40,2.83,-0.39,-0.29,4.67,
3.896,27.74,4.40,2.83,-0.61,-0.15,4.37,
3.897,27.26,5.13,2.99,-0.61,-0.15,4.37,
3.898,27.26,5.13,2.99,-0.83,0.00,4.03,
3.898,27.26,5.13,2.99,-1.04,0.16,3.69,
3.899,26.65,5.68,3.24,-1.04,0.16,3.69,
3.899,26.65,5.68,3.24,-1.25,0.33,3.34,
3.9,25.93,6.04,3.53,-1.25,0.33,3.34,
3.9,25.93,6.04,3.53,-1.44,0.51,3.00,
3.901,25.13,6.17,3.90,-1.44,0.51,3.00,
3.901,25.13,6.17,3.90,-1.60,0.70,2.68,
3.902,24.23,6.15,4.33,-1.60,0.70,2.68,
3.902,23.29,6.15,4.69,-1.60,0.70,2.68,
3.903,23.29,6.15,4.69,-1.72,0.88,2.38,
3.91,22.33,6.16,4.94,-1.72,0.88,2.38,
3.911,22.33,6.16,4.94,-1.82,1.07,2.12,
3.911,22.33,6.16,4.94,-1.89,1.25,1.89,
3.911,21.23,6.18,5.04,-1.89,1.25,1.89,
3.914,21.23,6.18,5.04,-1.95,1.44,1.69,
3.915,20.34,6.36,4.95,-1.95,1.44,1.69,
3.936,20.34,6.36,4.95,-2.00,1.61,1.50,
3.938,20.30,6.97,4.45,-2.00,1.61,1.50,
3.938,20.30,6.97,4.45,-2.06,1.74,1.30,
3.938,18.63,6.80,4.83,-2.06,1.74,1.30,
3.939,18.63,6.80,4.83,-2.09,1.86,1.16,
3.939,17.03,6.98,4.92,-2.09,1.86,1.16,
3.94,17.03,6.98,4.92,-2.10,1.97,1.08,
3.94,15.41,6.94,4.75,-2.10,1.97,1.08,
3.941,15.41,6.94,4.75,-2.10,2.06,1.06,
3.941,14.23,6.60,4.88,-2.10,2.06,1.06,
3.944,14.23,6.60,4.88,-2.09,2.16,1.10,
3.944,13.84,6.52,5.09,-2.09,2.16,1.10,
3.95,13.84,6.52,5.09,-2.06,2.23,1.17,
3.951,14.33,6.80,5.02,-2.06,2.23,1.17,
3.954,14.33,6.80,5.02,-2.04,2.26,1.21,
3.955,15.06,7.06,5.04,-2.04,2.26,1.21,
3.959,15.06,7.06,5.04,-2.00,2.26,1.20,
3.959,15.05,7.73,5.35,-2.00,2.26,1.20,
3.963,15.05,7.73,5.35,-1.94,2.23,1.16,
3.964,14.36,8.51,5.64,-1.94,2.23,1.16,
3.973,14.36,8.51,5.64,-1.85,2.18,1.14,
3.974,13.69,9.07,5.86,-1.85,2.18,1.14,
3.974,13.69,9.07,5.86,-1.75,2.10,1.14,
3.974,13.37,9.42,5.91,-1.75,2.10,1.14,
3.978,13.37,9.42,5.91,-1.65,1.99,1.15,
3.979,13.38,9.62,5.95,-1.65,1.99,1.15,
3.995,13.48,9.80,5.97,-1.65,1.99,1.15,
3.996,13.48,9.80,5.97,-1.55,1.84,1.15,
3.996,13.48,9.80,5.97,-1.46,1.67,1.14,
3.997,13.57,9.97,6.05,-1.46,1.67,1.14,
3.998,13.57,9.97,6.05,-1.36,1.49,1.11,
3.998,13.72,10.17,6.16,-1.36,1.49,1.11,
3.999,13.80,10.41,6.33,-1.36,1.49,1.11,
3.999,13.80,10.41,6.33,-1.27,1.32,1.08,
4.002,13.80,10.41,6.33,-1.18,1.16,1.03,
4.003,14.01,10.64,6.56,-1.18,1.16,1.03,
4.008,14.01,10.64,6.56,-1.10,0.99,0.98,
4.008,14.22,10.80,6.78,-1.10,0.99,0.98,
4.012,14.22,10.80,6.78,-1.01,0.83,0.92,
4.012,14.42,10.92,7.07,-1.01,0.83,0.92,
4.017,14.67,11.02,7.35,-1.01,0.83,0.92,
4.019,14.67,11.02,7.35,-0.93,0.68,0.87,
4.022,14.84,11.20,7.65,-0.93,0.68,0.87,
4.023,14.84,11.20,7.65,-0.85,0.54,0.81,
4.027,14.99,11.49,8.01,-0.85,0.54,0.81,
4.028,14.99,11.49,8.01,-0.75,0.42,0.76,
4.032,15.19,11.74,8.46,-0.75,0.42,0.76,
4.033,15.19,11.74,8.46,-0.64,0.29,0.71,
4.037,15.19,11.74,8.46,-0.52,0.15,0.67,
4.037,15.24,12.06,9.05,-0.52,0.15,0.67,
4.041,15.24,12.06,9.05,-0.38,0.00,0.64,
4.042,15.47,12.33,9.58,-0.38,0.00,0.64,
4.046,15.47,12.33,9.58,-0.21,-0.16,0.64,
4.047,15.93,12.54,10.08,-0.21,-0.16,0.64,
4.057,15.93,12.54,10.08,-0.00,-0.35,0.64,
4.058,16.71,12.64,10.62,-0.00,-0.35,0.64,
4.059,16.71,12.64,10.62,0.22,-0.55,0.63,
4.059,17.67,12.65,11.16,0.22,-0.55,0.63,
4.061,17.67,12.65,11.16,0.48,-0.76,0.60,
4.061,18.63,12.56,11.62,0.48,-0.76,0.60,
4.066,18.63,12.56,11.62,0.76,-0.95,0.54,
4.066,19.56,12.34,11.93,0.76,-0.95,0.54,
4.09,20.64,12.14,12.18,0.76,-0.95,0.54,
4.092,20.64,12.14,12.18,1.06,-1.11,0.45,
4.092,20.64,12.14,12.18,1.38,-1.26,0.30,
4.093,21.79,11.88,12.41,1.38,-1.26,0.30,
4.094,21.79,11.88,12.41,1.72,-1.39,0.08,
4.094,22.96,11.59,12.50,1.72,-1.39,0.08,
4.129,22.96,11.59,12.50,2.06,-1.47,-0.21,
4.13,23.95,11.21,12.35,2.06,-1.47,-0.21,
4.131,24.72,10.90,11.89,2.06,-1.47,-0.21,
4.131,24.72,10.90,11.89,2.41,-1.52,-0.58,
4.132,24.72,10.90,11.89,2.75,-1.51,-1.01,
4.133,25.23,10.54,11.27,2.75,-1.51,-1.01,
4.134,25.33,10.15,10.37,2.75,-1.51,-1.01,
4.135,25.33,10.15,10.37,3.06,-1.48,-1.48,
4.135,25.33,10.15,10.37,3.32,-1.44,-1.98,
4.136,25.05,9.63,9.17,3.32,-1.44,-1.98,
4.136,25.05,9.63,9.17,3.52,-1.41,-2.49,
4.137,24.42,8.98,7.80,3.52,-1.41,-2.49,
4.138,23.63,8.16,6.28,3.52,-1.41,-2.49,
4.139,23.63,8.16,6.28,3.63,-1.38,-2.97,
4.14,22.77,7.20,4.82,3.63,-1.38,-2.97,
4.14,22.77,7.20,4.82,3.63,-1.34,-3.43,
4.141,22.77,7.20,4.82,3.55,-1.27,-3.85,
4.141,21.87,6.15,3.52,3.55,-1.27,-3.85,
4.142,21.87,6.15,3.52,3.38,-1.19,-4.22,
4.142,20.99,5.14,2.44,3.38,-1.19,-4.22,
4.143,20.99,5.14,2.44,3.15,-1.07,-4.53,
4.143,20.23,4.22,1.57,3.15,-1.07,-4.53,
4.144,20.23,4.22,1.57,2.88,-0.94,-4.79,
4.144,19.58,3.31,0.90,2.88,-0.94,-4.79,
4.145,19.00,2.43,0.49,2.88,-0.94,-4.79,
4.145,19.00,2.43,0.49,2.57,-0.77,-5.00,
4.149,18.56,1.49,0.33,2.57,-0.77,-5.00,
4.15,18.56,1.49,0.33,2.25,-0.61,-5.17,
4.157,18.56,1.49,0.33,1.92,-0.46,-5.29,
4.158,18.25,0.59,0.34,1.92,-0.46,-5.29,
4.159,18.25,0.59,0.34,1.61,-0.32,-5.38,
4.159,18.23,-0.27,0.53,1.61,-0.32,-5.38,
4.163,18.23,-0.27,0.53,1.31,-0.20,-5.46,
4.164,18.52,-1.18,0.88,1.31,-0.20,-5.46,
4.181,19.08,-2.19,1.38,1.31,-0.20,-5.46,
4.182,19.08,-2.19,1.38,1.05,-0.11,-5.52,
4.183,19.94,-3.33,1.91,1.05,-0.11,-5.52,
4.183,19.94,-3.33,1.91,0.82,-0.05,-5.59,
4.184,19.94,-3.33,1.91,0.63,-0.02,-5.68,
4.185,21.07,-4.56,2.44,0.63,-0.02,-5.68,
4.185,21.07,-4.56,2.44,0.49,-0.02,-5.79,
4.186,22.31,-5.84,3.02,0.49,-0.02,-5.79,
4.189,23.72,-7.16,3.50,0.49,-0.02,-5.79,
4.19,23.72,-7.16,3.50,0.39,-0.04,-5.93,
4.193,25.25,-8.54,4.02,0.39,-0.04,-5.93,
4.193,25.25,-8.54,4.02,0.34,-0.07,-6.11,
4.197,26.93,-10.12,4.53,0.34,-0.07,-6.11,
4.198,26.93,-10.12,4.53,0.33,-0.12,-6.34,
4.202,26.93,-10.12,4.53,0.38,-0.18,-6.60,
4.203,28.66,-11.80,5.10,0.38,-0.18,-6.60,
4.207,28.66,-11.80,5.10,0.48,-0.23,-6.90,
4.208,30.40,-13.60,5.64,0.48,-0.23,-6.90,
4.212,30.40,-13.60,5.64,0.63,-0.24,-7.24,
4.212,31.84,-15.36,5.87,0.63,-0.24,-7.24,
4.218,31.84,-15.36,5.87,0.82,-0.20,-7.61,
4.219,32.78,-17.06,5.96,0.82,-0.20,-7.61,
4.222,33.27,-18.64,5.72,0.82,-0.20,-7.61,
